S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
9004	9482	787186	787664	ec_ill_ec_contig55	contig_36	96.15		True
translocation
1	595	787665	788259	ec_ill_ec_contig99	contig_36	100.0		True
translocation
70844	71136	788465	788757	ec_ill_ec_contig26	contig_36	99.32		True
fake: not a misassembly [fragmentation of reference genome]
124743	125137	789270	788877	ec_ill_ec_contig9	contig_36	96.71		True
translocation
1	70438	789271	859697	ec_ill_ec_contig27	contig_36	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1177	859698	860819	ec_ill_ec_contig80	contig_36	99.35		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	38051	898863	860820	ec_ill_ec_contig38	contig_36	99.96		True
fake: not a misassembly [fragmentation of reference genome]
1	3119	902595	899477	ec_ill_ec_contig69	contig_36	99.78		True
fake: not a misassembly [fragmentation of reference genome]
1	71131	903476	974621	ec_ill_ec_contig26	contig_36	99.9		True
local misassembly [fragmentation of reference genome]
1	125137	974746	1099862	ec_ill_ec_contig9	contig_36	99.94		True
fake: not a misassembly [fragmentation of reference genome]
1	19021	1099982	1118998	ec_ill_ec_contig50	contig_36	99.87		True
fake: not a misassembly [fragmentation of reference genome]
56	580	1119969	1119446	ec_ill_ec_contig100	contig_36	99.31		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	937	1120851	1119970	ec_ill_ec_contig86	contig_36	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1084	1120852	1121935	ec_ill_ec_contig82	contig_36	98.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	839	1122773	1121936	ec_ill_ec_contig88	contig_36	99.66		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	592	1122774	1123310	ec_ill_ec_contig93	contig_36	98.61		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	967	1123311	1124277	ec_ill_ec_contig85	contig_36	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	573	1124795	1124278	ec_ill_ec_contig96	contig_36	99.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	110908	1235674	1124796	ec_ill_ec_contig13	contig_36	99.94		True
fake: not a misassembly [fragmentation of reference genome]
1	111329	1347265	1235954	ec_ill_ec_contig11	contig_36	99.96		True
local misassembly [fragmentation of reference genome]
22	300	1347544	1347266	ec_ill_ec_contig104	contig_36	91.77		True
local misassembly [fragmentation of reference genome]
1	31737	1379370	1347640	ec_ill_ec_contig41	contig_36	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	569	1379371	1379883	ec_ill_ec_contig97	contig_36	96.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	7319	1379884	1387199	ec_ill_ec_contig62	contig_36	99.89		True
fake: not a misassembly [fragmentation of reference genome]
1	507	1387773	1387267	ec_ill_ec_contig104	contig_36	100.0		True
fake: not a misassembly [fragmentation of reference genome]
56	670	1388631	1388017	ec_ill_ec_contig92	contig_36	99.4		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	31854	1420468	1388632	ec_ill_ec_contig40	contig_36	99.91		True
translocation
124	1802	1422146	1420469	ec_ill_ec_contig61	contig_36	92.95		True
translocation
1	2582	1425097	1422512	ec_ill_ec_contig71	contig_36	99.73		True
translocation
71159	71855	1425293	1425990	ec_ill_ec_contig25	contig_36	96.14		True
fake: not a misassembly [fragmentation of reference genome]
26439	26892	1426546	1426093	ec_ill_ec_contig47	contig_36	100.0		True
translocation
1	1347	1427893	1426547	ec_ill_ec_contig78	contig_36	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	576	1428401	1427894	ec_ill_ec_contig95	contig_36	95.43		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	10296	1428402	1438694	ec_ill_ec_contig58	contig_36	99.87		True
local misassembly [fragmentation of reference genome]
22	507	1438790	1439275	ec_ill_ec_contig104	contig_36	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	64433	1439345	1503770	ec_ill_ec_contig30	contig_36	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1166	1504881	1503771	ec_ill_ec_contig81	contig_36	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	89333	1504882	1594200	ec_ill_ec_contig22	contig_36	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	1595432	1594201	ec_ill_ec_contig79	contig_36	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	70123	1665538	1595433	ec_ill_ec_contig28	contig_36	99.97		True
local misassembly [fragmentation of reference genome]
22	507	1665634	1666119	ec_ill_ec_contig104	contig_36	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	5981	1672167	1666187	ec_ill_ec_contig63	contig_36	99.95		True
translocation
1	4424	1676586	1672168	ec_ill_ec_contig28	contig_36	99.89		True
local misassembly [fragmentation of reference genome]
22	507	1676682	1677167	ec_ill_ec_contig104	contig_36	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	101963	1779177	1677236	ec_ill_ec_contig17	contig_36	99.96		True
local misassembly [fragmentation of reference genome]
42883	42981	1779905	1779807	ec_ill_ec_contig36	contig_36	98.99		True
local misassembly
1	43039	1823083	1780054	ec_ill_ec_contig36	contig_36	99.96		True
relocation, inconsistency = -1267
182	998	1824168	1823353	ec_ill_ec_contig36	contig_36	94.92		True
translocation
1	1672	1825839	1824169	ec_ill_ec_contig76	contig_36	99.82		True
translocation
21	331	1826150	1825840	ec_ill_ec_contig25	contig_36	97.72		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	645	1826740	1826151	ec_ill_ec_contig94	contig_36	99.22		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1028	1827768	1826741	ec_ill_ec_contig84	contig_36	100.0		True
fake: not a misassembly [fragmentation of reference genome]
56	645	1828611	1828022	ec_ill_ec_contig94	contig_36	99.22		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	617	1828612	1829228	ec_ill_ec_contig91	contig_36	95.54		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1979	1831153	1829229	ec_ill_ec_contig73	contig_36	98.13		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	32653	1831154	1863791	ec_ill_ec_contig10	contig_36	99.93		True
local misassembly
33156	119686	1863792	1950412	ec_ill_ec_contig10	contig_36	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	1951645	1950413	ec_ill_ec_contig79	contig_36	99.85		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	59988	2011618	1951646	ec_ill_ec_contig32	contig_36	99.97		True
fake: not a misassembly [fragmentation of reference genome]
1	67050	2079540	2012500	ec_ill_ec_contig29	contig_36	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	2079541	2080771	ec_ill_ec_contig79	contig_36	99.85		True
indel: indel (> 5bp) [fragmentation of reference genome]
105527	184250	2159488	2080772	ec_ill_ec_contig5	contig_36	99.97		True
local misassembly
6	105426	2264888	2159489	ec_ill_ec_contig5	contig_36	99.77		True
local misassembly [fragmentation of reference genome]
1	17355	2265507	2282858	ec_ill_ec_contig52	contig_36	99.89		True
indel: indel (> 5bp) [fragmentation of reference genome]
1876	4847	2285832	2282859	ec_ill_ec_contig65	contig_36	99.54		True
local misassembly
56	1463	2287651	2286245	ec_ill_ec_contig65	contig_36	99.45		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	181861	2287652	2469402	ec_ill_ec_contig6	contig_36	99.92		True
local misassembly [fragmentation of reference genome]
22	507	2469498	2469983	ec_ill_ec_contig104	contig_36	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	21779	2470052	2491827	ec_ill_ec_contig49	contig_36	99.98		True
fake: not a misassembly [fragmentation of reference genome]
22	507	2492380	2491895	ec_ill_ec_contig104	contig_36	91.77		True
local misassembly [fragmentation of reference genome]
1	3185	2492476	2495659	ec_ill_ec_contig68	contig_36	99.94		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	2495660	2496890	ec_ill_ec_contig79	contig_36	99.85		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	42569	2496891	2539450	ec_ill_ec_contig35	contig_36	99.97		True
local misassembly
42469	50645	2539451	2547625	ec_ill_ec_contig35	contig_36	99.86		True
fake: not a misassembly [fragmentation of reference genome]
1	89591	2547839	2637408	ec_ill_ec_contig21	contig_36	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	744	2637409	2638097	ec_ill_ec_contig89	contig_36	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3545	2641640	2638098	ec_ill_ec_contig67	contig_36	99.94		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	502	2641641	2642090	ec_ill_ec_contig104	contig_36	99.01		True
indel: indel (<= 5bp) [fragmentation of reference genome]
1	9696	2651854	2642163	ec_ill_ec_contig59	contig_36	99.94		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1166	2652965	2651855	ec_ill_ec_contig81	contig_36	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	107753	2652966	2760701	ec_ill_ec_contig14	contig_36	99.96		True
fake: not a misassembly [fragmentation of reference genome]
10515	30252	2780628	2760893	ec_ill_ec_contig44	contig_36	99.97		True
local misassembly
1	11003	2791612	2780629	ec_ill_ec_contig44	contig_36	99.76		True
local misassembly [fragmentation of reference genome]
22	507	2791708	2792193	ec_ill_ec_contig104	contig_36	91.77		True
fake: not a misassembly [fragmentation of reference genome]
82979	138617	2847893	2792261	ec_ill_ec_contig8	contig_36	99.96		True
local misassembly
3012	83127	2928068	2848084	ec_ill_ec_contig8	contig_36	99.82		True
indel: stretch of mismatches
1	3011	2931079	2928069	ec_ill_ec_contig8	contig_36	99.93		True
fake: not a misassembly [fragmentation of reference genome]
1876	4902	2934107	2931081	ec_ill_ec_contig65	contig_36	99.44		True
local misassembly
1	1463	2935890	2934427	ec_ill_ec_contig65	contig_36	99.8		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	399	2935891	2936232	ec_ill_ec_contig6	contig_36	98.24		True
translocation
1	30843	2936233	2967064	ec_ill_ec_contig43	contig_36	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	976	2967984	2967065	ec_ill_ec_contig83	contig_36	99.61		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	4268	2967985	2972253	ec_ill_ec_contig66	contig_36	99.91		True
fake: not a misassembly [fragmentation of reference genome]
1876	4902	2975498	2972472	ec_ill_ec_contig65	contig_36	99.7		True
local misassembly
1	1463	2977280	2975819	ec_ill_ec_contig65	contig_36	99.86		True
fake: not a misassembly [fragmentation of reference genome]
1	71920	3049581	2977679	ec_ill_ec_contig24	contig_36	99.96		True
local misassembly [fragmentation of reference genome]
1	53688	3103259	3049582	ec_ill_ec_contig33	contig_36	99.97		True
fake: not a misassembly [fragmentation of reference genome]
1876	4902	3106506	3103479	ec_ill_ec_contig65	contig_36	99.6		True
local misassembly
1	1463	3108380	3106919	ec_ill_ec_contig65	contig_36	99.73		True
fake: not a misassembly [fragmentation of reference genome]
1	88468	3108784	3197228	ec_ill_ec_contig23	contig_36	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
1876	4847	3200199	3197229	ec_ill_ec_contig65	contig_36	99.67		True
local misassembly
1	1463	3201982	3200520	ec_ill_ec_contig65	contig_36	99.8		True
fake: not a misassembly [fragmentation of reference genome]
1	111087	3202167	3313233	ec_ill_ec_contig12	contig_36	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	569	3313234	3313747	ec_ill_ec_contig97	contig_36	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1357	3315103	3313748	ec_ill_ec_contig77	contig_36	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	615	3315663	3315104	ec_ill_ec_contig92	contig_36	99.55		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	22687	3315664	3338349	ec_ill_ec_contig48	contig_36	99.96		True
translocation
71245	71855	3338350	3338960	ec_ill_ec_contig25	contig_36	97.25		True
fake: not a misassembly [fragmentation of reference genome]
4875	5324	3339512	3339063	ec_ill_ec_contig64	contig_36	100.0		True
translocation
1	2425	3341936	3339513	ec_ill_ec_contig72	contig_36	99.96		True
fake: not a misassembly [fragmentation of reference genome]
1	2582	3342218	3344795	ec_ill_ec_contig70	contig_36	99.85		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	510	3345250	3344796	ec_ill_ec_contig101	contig_36	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
26703	27345	3345892	3345251	ec_ill_ec_contig46	contig_36	97.42		True
translocation
1	16070	3361957	3345893	ec_ill_ec_contig53	contig_36	99.94		True
fake: not a misassembly [fragmentation of reference genome]
1	5324	3362240	3367562	ec_ill_ec_contig64	contig_36	99.98		True
local misassembly [fragmentation of reference genome]
1	71850	3439498	3367670	ec_ill_ec_contig25	contig_36	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	625	3440067	3439499	ec_ill_ec_contig94	contig_36	98.76		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	617	3440068	3440684	ec_ill_ec_contig91	contig_36	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1979	3442609	3440685	ec_ill_ec_contig73	contig_36	99.39		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	93399	3536000	3442610	ec_ill_ec_contig20	contig_36	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1177	3536001	3537122	ec_ill_ec_contig80	contig_36	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	7904	3537123	3545024	ec_ill_ec_contig60	contig_36	99.92		True
fake: not a misassembly [fragmentation of reference genome]
22	507	3545577	3545092	ec_ill_ec_contig104	contig_36	91.77		True
local misassembly [fragmentation of reference genome]
1	1730	3547754	3546026	ec_ill_ec_contig75	contig_36	99.77		True
fake: not a misassembly [fragmentation of reference genome]
56	645	3548597	3548008	ec_ill_ec_contig94	contig_36	98.91		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	617	3548598	3549214	ec_ill_ec_contig91	contig_36	99.85		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1979	3551137	3549215	ec_ill_ec_contig73	contig_36	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	147499	3698613	3551138	ec_ill_ec_contig7	contig_36	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	976	3698614	3699534	ec_ill_ec_contig83	contig_36	99.81		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	41279	3699535	3740800	ec_ill_ec_contig37	contig_36	99.93		True
fake: not a misassembly [fragmentation of reference genome]
1	1463	3741071	3742531	ec_ill_ec_contig65	contig_36	99.45		True
local misassembly
1876	4902	3742935	3745961	ec_ill_ec_contig65	contig_36	99.93		True
fake: not a misassembly [fragmentation of reference genome]
1	31383	3745963	3777340	ec_ill_ec_contig16	contig_36	99.9		True
local misassembly
31475	104431	3777341	3850281	ec_ill_ec_contig16	contig_36	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
343563	393863	3900580	3850282	ec_ill_ec_contig1	contig_36	99.96		True
local misassembly
1	343223	4243737	3900581	ec_ill_ec_contig1	contig_36	99.97		True
fake: not a misassembly [fragmentation of reference genome]
1	60415	4304325	4243925	ec_ill_ec_contig31	contig_36	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	4305555	4304326	ec_ill_ec_contig79	contig_36	99.7		True
indel: indel (> 5bp) [fragmentation of reference genome]
45064	105217	4365703	4305556	ec_ill_ec_contig15	contig_36	99.93		True
local misassembly
1	45323	4411017	4365718	ec_ill_ec_contig15	contig_36	99.92		True
indel: indel (<= 5bp) [fragmentation of reference genome]
384	502	4411208	4411090	ec_ill_ec_contig104	contig_36	96.64		True
indel: indel (> 5bp)
22	350	4411537	4411209	ec_ill_ec_contig104	contig_36	91.19		True
local misassembly [fragmentation of reference genome]
1	37298	4448928	4411633	ec_ill_ec_contig39	contig_36	99.95		True
fake: not a misassembly [fragmentation of reference genome]
1	1463	4449295	4450758	ec_ill_ec_contig65	contig_36	99.59		True
local misassembly
1876	4847	4451156	4454127	ec_ill_ec_contig65	contig_36	99.87		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	198269	4454128	4652350	ec_ill_ec_contig4	contig_36	99.96		True
fake: not a misassembly [fragmentation of reference genome]
310191	312944	4655192	4652440	ec_ill_ec_contig2	contig_36	99.97		True
local misassembly
200280	310075	4764967	4655193	ec_ill_ec_contig2	contig_36	99.96		True
CONTIG	contig_36	4764967	misassembled
61742	62411	3592	4261	ec_ill_ec_contig18	contig_58	90.46		True
unknown
86744	86895	29114	29265	ec_ill_ec_contig18	contig_58	90.13		True
unknown
12548	12902	52533	52882	ec_ill_ec_contig57	contig_58	95.77		True
unknown
1447	1674	98652	98874	ec_ill_ec_contig46	contig_58	91.67		True
unknown
2541	2622	99741	99822	ec_ill_ec_contig46	contig_58	100.0		True
unknown
2522	2618	100692	100788	ec_ill_ec_contig46	contig_58	100.0		True
unknown
8170	8861	161897	162588	ec_ill_ec_contig19	contig_58	90.46		True
unknown
12488	12570	165505	165587	ec_ill_ec_contig19	contig_58	100.0		True
unknown
15784	15923	168904	169043	ec_ill_ec_contig19	contig_58	91.43		True
unknown
40775	41026	193961	194212	ec_ill_ec_contig19	contig_58	90.87		True
unknown
58890	58964	212002	212076	ec_ill_ec_contig19	contig_58	90.67		True
unknown
61030	61150	213953	214073	ec_ill_ec_contig19	contig_58	91.74		True
unknown
27576	28083	266973	267480	ec_ill_ec_contig45	contig_58	90.16		True
unknown
74525	74661	330845	330981	ec_ill_ec_contig2	contig_58	94.89		True
unknown
87016	87392	343572	343948	ec_ill_ec_contig2	contig_58	91.51		True
unknown
88970	89054	346154	346238	ec_ill_ec_contig2	contig_58	94.12		True
unknown
90776	90885	347959	348068	ec_ill_ec_contig2	contig_58	96.36		True
unknown
115894	115994	373773	373873	ec_ill_ec_contig2	contig_58	90.1		True
unknown
116001	116173	373880	374052	ec_ill_ec_contig2	contig_58	90.75		True
unknown
116175	116319	374053	374197	ec_ill_ec_contig2	contig_58	92.41		True
unknown
116478	116578	374356	374456	ec_ill_ec_contig2	contig_58	98.02		True
unknown
179145	179574	421225	421654	ec_ill_ec_contig2	contig_58	90.23		True
unknown
196299	196405	434776	434882	ec_ill_ec_contig2	contig_58	91.59		True
unknown
196584	196673	435211	435300	ec_ill_ec_contig2	contig_58	92.22		True
unknown
198394	199040	437617	438263	ec_ill_ec_contig2	contig_58	90.26		True
unknown
199046	199280	438269	438503	ec_ill_ec_contig2	contig_58	91.49		True
unknown
199282	200896	438504	440118	ec_ill_ec_contig2	contig_58	90.96		True
unknown
203126	203560	442347	442781	ec_ill_ec_contig2	contig_58	92.41		True
unknown
206545	206771	445743	445969	ec_ill_ec_contig2	contig_58	90.75		True
unknown
206811	207191	446008	446388	ec_ill_ec_contig2	contig_58	90.03		True
unknown
207297	208325	446487	447515	ec_ill_ec_contig2	contig_58	90.48		True
unknown
208326	208650	447518	447842	ec_ill_ec_contig2	contig_58	95.08		True
unknown
216758	217642	456007	456891	ec_ill_ec_contig2	contig_58	91.19		True
unknown
217647	218068	456896	457317	ec_ill_ec_contig2	contig_58	90.76		True
unknown
219863	220255	459110	459502	ec_ill_ec_contig2	contig_58	92.88		True
unknown
233843	234275	484229	484661	ec_ill_ec_contig2	contig_58	90.99		True
unknown
260093	260274	505895	506076	ec_ill_ec_contig2	contig_58	93.41		True
unknown
260304	260384	506114	506194	ec_ill_ec_contig2	contig_58	95.06		True
unknown
264553	264717	510359	510523	ec_ill_ec_contig2	contig_58	90.91		True
unknown
264719	265011	510524	510816	ec_ill_ec_contig2	contig_58	90.44		True
unknown
306183	306367	534704	534888	ec_ill_ec_contig2	contig_58	90.81		True
unknown
309851	310077	538364	538593	ec_ill_ec_contig2	contig_58	91.34		True
unknown
310109	310261	538510	538662	ec_ill_ec_contig2	contig_58	94.12		True
unknown
312315	312687	540720	541092	ec_ill_ec_contig2	contig_58	91.15		True
unknown
198093	198176	541494	541411	ec_ill_ec_contig4	contig_58	100.0		True
unknown
197996	198092	541708	541612	ec_ill_ec_contig4	contig_58	98.97		True
unknown
187963	188417	551670	551216	ec_ill_ec_contig4	contig_58	91.5		True
unknown
182975	186967	556791	552795	ec_ill_ec_contig4	contig_58	90.47		True
unknown
125195	125765	613830	613260	ec_ill_ec_contig4	contig_58	90.72		True
unknown
107352	107645	621705	621412	ec_ill_ec_contig4	contig_58	91.5		True
unknown
93553	95187	639010	637376	ec_ill_ec_contig4	contig_58	91.68		True
unknown
93175	93552	639389	639012	ec_ill_ec_contig4	contig_58	94.71		True
unknown
91893	91963	640667	640597	ec_ill_ec_contig4	contig_58	90.14		True
unknown
83293	83551	672911	672653	ec_ill_ec_contig4	contig_58	90.35		True
unknown
81820	81888	674403	674335	ec_ill_ec_contig4	contig_58	95.65		True
unknown
81710	81786	674513	674437	ec_ill_ec_contig4	contig_58	90.91		True
unknown
66243	66575	695525	695193	ec_ill_ec_contig4	contig_58	92.49		True
unknown
64538	64603	697241	697176	ec_ill_ec_contig4	contig_58	96.97		True
unknown
63895	63959	697958	697894	ec_ill_ec_contig4	contig_58	96.92		True
unknown
62580	63039	699063	698604	ec_ill_ec_contig4	contig_58	91.09		True
unknown
40691	41457	709389	708623	ec_ill_ec_contig4	contig_58	90.61		True
unknown
40593	40672	709485	709406	ec_ill_ec_contig4	contig_58	90.0		True
unknown
40014	40099	710063	709978	ec_ill_ec_contig4	contig_58	91.86		True
unknown
38778	38998	718462	718242	ec_ill_ec_contig4	contig_58	91.86		True
unknown
34867	35084	722290	722073	ec_ill_ec_contig4	contig_58	91.82		True
unknown
30669	30832	726433	726270	ec_ill_ec_contig4	contig_58	91.46		True
unknown
30583	30648	726517	726452	ec_ill_ec_contig4	contig_58	92.42		True
unknown
17552	17673	788118	787997	ec_ill_ec_contig4	contig_58	90.16		True
unknown
17311	17548	788359	788122	ec_ill_ec_contig4	contig_58	92.02		True
unknown
16072	16815	789596	788853	ec_ill_ec_contig4	contig_58	92.47		True
unknown
12698	13574	792985	792111	ec_ill_ec_contig4	contig_58	90.08		True
unknown
9772	10174	795743	795341	ec_ill_ec_contig4	contig_58	90.07		True
unknown
9652	9743	795866	795775	ec_ill_ec_contig4	contig_58	92.39		True
unknown
3406	3586	802198	802018	ec_ill_ec_contig4	contig_58	93.92		True
unknown
25	169	806237	806095	ec_ill_ec_contig4	contig_58	97.24		True
unknown
1876	4902	809238	806209	ec_ill_ec_contig65	contig_58	97.43		True
unknown
1	1463	811020	809556	ec_ill_ec_contig65	contig_58	97.14		True
unknown
1	351	810966	811312	ec_ill_ec_contig6	contig_58	96.3		True
unknown
5624	5704	817014	817094	ec_ill_ec_contig39	contig_58	91.36		True
unknown
5705	6050	817096	817441	ec_ill_ec_contig39	contig_58	91.33		True
unknown
6054	6151	817442	817539	ec_ill_ec_contig39	contig_58	92.86		True
unknown
6183	6300	817571	817688	ec_ill_ec_contig39	contig_58	90.68		True
unknown
12751	13132	824315	824696	ec_ill_ec_contig39	contig_58	97.64		True
unknown
13134	13897	824697	825460	ec_ill_ec_contig39	contig_58	92.41		True
unknown
13898	14347	825475	825924	ec_ill_ec_contig39	contig_58	91.56		True
unknown
14349	14864	825925	826440	ec_ill_ec_contig39	contig_58	92.64		True
unknown
15004	15150	826584	826730	ec_ill_ec_contig39	contig_58	91.16		True
unknown
18536	18631	830113	830208	ec_ill_ec_contig39	contig_58	91.67		True
unknown
19292	19493	831573	831774	ec_ill_ec_contig39	contig_58	92.57		True
unknown
