S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
207389	310075	1	102684	ec_ill_ec_contig2	contig_94	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1166	3253090	3254200	ec_ill_ec_contig81	contig_94	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	64433	3318633	3254201	ec_ill_ec_contig30	contig_94	99.99		True
fake: not a misassembly [fragmentation of reference genome]
22	507	3319188	3318703	ec_ill_ec_contig104	contig_94	91.77		True
local misassembly [fragmentation of reference genome]
1	10296	3329577	3319284	ec_ill_ec_contig58	contig_94	99.87		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	576	3329578	3330085	ec_ill_ec_contig95	contig_94	95.43		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1347	3330086	3331432	ec_ill_ec_contig78	contig_94	100.0		True
translocation
26439	26892	3331433	3331886	ec_ill_ec_contig47	contig_94	100.0		True
fake: not a misassembly [fragmentation of reference genome]
71159	71855	3332687	3331989	ec_ill_ec_contig25	contig_94	96.28		True
translocation
1	2582	3332883	3335463	ec_ill_ec_contig71	contig_94	99.81		True
translocation
124	1802	3335829	3337507	ec_ill_ec_contig61	contig_94	93.16		True
translocation
1	31854	3337508	3369358	ec_ill_ec_contig40	contig_94	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	670	3369359	3369973	ec_ill_ec_contig92	contig_94	99.4		True
fake: not a misassembly [fragmentation of reference genome]
1	507	3370217	3370723	ec_ill_ec_contig104	contig_94	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	7319	3378109	3370791	ec_ill_ec_contig62	contig_94	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	569	3378623	3378110	ec_ill_ec_contig97	contig_94	96.79		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	31737	3378624	3410360	ec_ill_ec_contig41	contig_94	99.98		True
local misassembly [fragmentation of reference genome]
22	300	3410456	3410734	ec_ill_ec_contig104	contig_94	91.77		True
local misassembly [fragmentation of reference genome]
1	111329	3410735	3522066	ec_ill_ec_contig11	contig_94	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	110908	3522346	3633248	ec_ill_ec_contig13	contig_94	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	573	3633249	3633766	ec_ill_ec_contig96	contig_94	99.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	967	3634733	3633767	ec_ill_ec_contig85	contig_94	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	592	3635270	3634734	ec_ill_ec_contig93	contig_94	98.61		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	839	3635271	3636109	ec_ill_ec_contig88	contig_94	99.78		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1084	3637193	3636110	ec_ill_ec_contig82	contig_94	98.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	937	3637194	3638075	ec_ill_ec_contig86	contig_94	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	580	3638076	3638600	ec_ill_ec_contig100	contig_94	99.48		True
fake: not a misassembly [fragmentation of reference genome]
1	19021	3658067	3639048	ec_ill_ec_contig50	contig_94	99.89		True
fake: not a misassembly [fragmentation of reference genome]
1	125137	3783317	3658187	ec_ill_ec_contig9	contig_94	99.96		True
local misassembly [fragmentation of reference genome]
1	71131	3854603	3783442	ec_ill_ec_contig26	contig_94	99.94		True
fake: not a misassembly [fragmentation of reference genome]
1	3119	3855485	3858603	ec_ill_ec_contig69	contig_94	99.81		True
fake: not a misassembly [fragmentation of reference genome]
1	38051	3859217	3897275	ec_ill_ec_contig38	contig_94	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1177	3898397	3897276	ec_ill_ec_contig80	contig_94	99.35		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	70438	3968833	3898398	ec_ill_ec_contig27	contig_94	99.98		True
translocation
124743	125137	3968834	3969227	ec_ill_ec_contig9	contig_94	96.71		True
fake: not a misassembly [fragmentation of reference genome]
70844	71136	3969639	3969347	ec_ill_ec_contig26	contig_94	99.32		True
translocation
1	595	3970439	3969845	ec_ill_ec_contig99	contig_94	100.0		True
translocation
9004	9482	3970918	3970440	ec_ill_ec_contig55	contig_94	96.15		True
translocation
1	292	3971210	3970919	ec_ill_ec_contig13	contig_94	97.96		True
local misassembly [fragmentation of reference genome]
22	507	3972073	3972558	ec_ill_ec_contig104	contig_94	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	13785	3986411	3972626	ec_ill_ec_contig56	contig_94	99.99		True
translocation
18517	19021	3986412	3986916	ec_ill_ec_contig50	contig_94	94.43		True
fake: not a misassembly [fragmentation of reference genome]
56	580	3987888	3987364	ec_ill_ec_contig100	contig_94	99.66		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	920	3988753	3987889	ec_ill_ec_contig87	contig_94	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1084	3988754	3989835	ec_ill_ec_contig82	contig_94	99.72		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	839	3990674	3989836	ec_ill_ec_contig88	contig_94	95.2		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	647	3990675	3991266	ec_ill_ec_contig93	contig_94	99.69		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	550	3991267	3991761	ec_ill_ec_contig102	contig_94	100.0		True
translocation
551	912	3991762	3992123	ec_ill_ec_contig85	contig_94	94.88		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	628	3992697	3992124	ec_ill_ec_contig96	contig_94	99.05		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	57666	3992698	4050363	ec_ill_ec_contig3	contig_94	99.96		True
local misassembly
57763	229060	4050364	4221663	ec_ill_ec_contig3	contig_94	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	4221664	4222894	ec_ill_ec_contig79	contig_94	99.85		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	98775	4222895	4321665	ec_ill_ec_contig18	contig_94	99.99		True
fake: not a misassembly [fragmentation of reference genome]
22	507	4322218	4321733	ec_ill_ec_contig104	contig_94	91.77		True
local misassembly [fragmentation of reference genome]
1	12868	4322314	4335181	ec_ill_ec_contig57	contig_94	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	31688	4366870	4335182	ec_ill_ec_contig42	contig_94	100.0		True
local misassembly [fragmentation of reference genome]
22	507	4366966	4367451	ec_ill_ec_contig104	contig_94	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	18741	4386258	4367519	ec_ill_ec_contig51	contig_94	99.98		True
translocation
124743	125137	4386259	4386653	ec_ill_ec_contig9	contig_94	97.18		True
fake: not a misassembly [fragmentation of reference genome]
1	384	4386773	4387156	ec_ill_ec_contig50	contig_94	98.97		True
translocation
1	14377	4401533	4387157	ec_ill_ec_contig55	contig_94	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1029	4401534	4402506	ec_ill_ec_contig82	contig_94	99.45		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1970	4402507	4404476	ec_ill_ec_contig74	contig_94	100.0		True
translocation
569	912	4404477	4404819	ec_ill_ec_contig85	contig_94	93.45		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	628	4405392	4404820	ec_ill_ec_contig96	contig_94	99.36		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	27345	4405393	4432738	ec_ill_ec_contig46	contig_94	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	510	4432739	4433193	ec_ill_ec_contig101	contig_94	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	7694	4440887	4433194	ec_ill_ec_contig61	contig_94	99.94		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	576	4441463	4440888	ec_ill_ec_contig95	contig_94	99.05		True
fake: not a misassembly [fragmentation of reference genome]
56	2582	4444203	4441679	ec_ill_ec_contig71	contig_94	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	97294	4444204	4541496	ec_ill_ec_contig19	contig_94	99.99		True
local misassembly [fragmentation of reference genome]
22	507	4541592	4542077	ec_ill_ec_contig104	contig_94	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	15362	4542145	4557505	ec_ill_ec_contig54	contig_94	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	541	4557991	4557506	ec_ill_ec_contig98	contig_94	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	207387	4557992	4765380	ec_ill_ec_contig2	contig_94	99.98		True
CONTIG	contig_94	4765380	misassembled
61742	62411	3593	4262	ec_ill_ec_contig18	contig_93	90.46		True
unknown
86744	86895	29118	29269	ec_ill_ec_contig18	contig_93	90.13		True
unknown
12548	12902	52544	52893	ec_ill_ec_contig57	contig_93	95.77		True
unknown
1447	1674	98673	98895	ec_ill_ec_contig46	contig_93	91.67		True
unknown
2541	2622	99762	99843	ec_ill_ec_contig46	contig_93	100.0		True
unknown
2522	2618	100713	100809	ec_ill_ec_contig46	contig_93	100.0		True
unknown
8170	9572	161927	163329	ec_ill_ec_contig19	contig_93	90.16		True
unknown
12488	12610	165535	165657	ec_ill_ec_contig19	contig_93	97.56		True
unknown
15784	15923	168936	169075	ec_ill_ec_contig19	contig_93	91.43		True
unknown
40775	41026	194013	194264	ec_ill_ec_contig19	contig_93	90.87		True
unknown
58890	58964	212057	212131	ec_ill_ec_contig19	contig_93	90.67		True
unknown
61030	61150	214011	214131	ec_ill_ec_contig19	contig_93	91.74		True
unknown
27576	28083	267041	267548	ec_ill_ec_contig45	contig_93	90.16		True
unknown
74525	74661	330924	331060	ec_ill_ec_contig2	contig_93	94.89		True
unknown
87016	87392	343655	344031	ec_ill_ec_contig2	contig_93	91.51		True
unknown
88970	89054	346237	346321	ec_ill_ec_contig2	contig_93	94.12		True
unknown
90776	90885	348042	348151	ec_ill_ec_contig2	contig_93	96.36		True
unknown
115894	115994	373857	373957	ec_ill_ec_contig2	contig_93	90.1		True
unknown
116001	116173	373964	374136	ec_ill_ec_contig2	contig_93	90.75		True
unknown
116175	116319	374137	374281	ec_ill_ec_contig2	contig_93	92.41		True
unknown
116478	116578	374440	374540	ec_ill_ec_contig2	contig_93	98.02		True
unknown
196299	196405	434868	434974	ec_ill_ec_contig2	contig_93	91.59		True
unknown
196584	196673	435303	435392	ec_ill_ec_contig2	contig_93	92.22		True
unknown
199046	199280	438557	438791	ec_ill_ec_contig2	contig_93	91.49		True
unknown
199282	200896	438792	440406	ec_ill_ec_contig2	contig_93	90.96		True
unknown
202553	203560	442063	443070	ec_ill_ec_contig2	contig_93	90.87		True
unknown
206545	206771	446033	446259	ec_ill_ec_contig2	contig_93	90.75		True
unknown
207297	208650	446778	448131	ec_ill_ec_contig2	contig_93	91.58		True
unknown
216758	217642	456297	457181	ec_ill_ec_contig2	contig_93	91.19		True
unknown
217647	218068	457186	457607	ec_ill_ec_contig2	contig_93	90.76		True
unknown
219863	220255	459401	459793	ec_ill_ec_contig2	contig_93	92.88		True
unknown
260093	260274	506197	506378	ec_ill_ec_contig2	contig_93	93.41		True
unknown
260304	260384	506416	506496	ec_ill_ec_contig2	contig_93	95.06		True
unknown
264558	264717	510668	510827	ec_ill_ec_contig2	contig_93	91.88		True
unknown
264719	265011	510828	511120	ec_ill_ec_contig2	contig_93	90.44		True
unknown
309999	310091	538706	538798	ec_ill_ec_contig2	contig_93	95.7		True
unknown
310109	310261	538819	538971	ec_ill_ec_contig2	contig_93	94.12		True
unknown
312315	312687	541031	541403	ec_ill_ec_contig2	contig_93	91.15		True
unknown
198093	198176	541805	541722	ec_ill_ec_contig4	contig_93	100.0		True
unknown
197996	198092	542019	541923	ec_ill_ec_contig4	contig_93	98.97		True
unknown
187963	188417	551983	551529	ec_ill_ec_contig4	contig_93	91.5		True
unknown
182975	186967	557104	553108	ec_ill_ec_contig4	contig_93	90.47		True
unknown
125195	125765	614149	613579	ec_ill_ec_contig4	contig_93	90.72		True
unknown
107352	107645	622027	621734	ec_ill_ec_contig4	contig_93	91.5		True
unknown
93553	95187	639334	637700	ec_ill_ec_contig4	contig_93	91.68		True
unknown
91893	91963	640995	640925	ec_ill_ec_contig4	contig_93	90.14		True
unknown
83293	83551	673246	672988	ec_ill_ec_contig4	contig_93	90.35		True
unknown
81820	81888	674738	674670	ec_ill_ec_contig4	contig_93	95.65		True
unknown
81710	81786	674848	674772	ec_ill_ec_contig4	contig_93	90.91		True
unknown
66243	66575	695869	695537	ec_ill_ec_contig4	contig_93	92.49		True
unknown
64538	64603	697585	697520	ec_ill_ec_contig4	contig_93	96.97		True
unknown
63895	63959	698302	698238	ec_ill_ec_contig4	contig_93	96.92		True
unknown
40691	41457	709732	708966	ec_ill_ec_contig4	contig_93	90.61		True
unknown
40593	40672	709828	709749	ec_ill_ec_contig4	contig_93	90.0		True
unknown
40014	40099	710406	710321	ec_ill_ec_contig4	contig_93	91.86		True
unknown
38778	38998	718807	718587	ec_ill_ec_contig4	contig_93	91.86		True
unknown
34867	35084	722636	722419	ec_ill_ec_contig4	contig_93	91.82		True
unknown
30669	30832	726779	726616	ec_ill_ec_contig4	contig_93	91.46		True
unknown
30583	30648	726863	726798	ec_ill_ec_contig4	contig_93	92.42		True
unknown
17552	17673	788479	788358	ec_ill_ec_contig4	contig_93	90.16		True
unknown
17311	17548	788720	788483	ec_ill_ec_contig4	contig_93	92.02		True
unknown
16072	16815	789958	789215	ec_ill_ec_contig4	contig_93	92.47		True
unknown
12698	13574	793347	792473	ec_ill_ec_contig4	contig_93	90.08		True
unknown
9772	10174	796108	795706	ec_ill_ec_contig4	contig_93	90.07		True
unknown
9652	9743	796231	796140	ec_ill_ec_contig4	contig_93	92.39		True
unknown
3406	3586	802561	802381	ec_ill_ec_contig4	contig_93	93.92		True
unknown
228	524	806589	806292	ec_ill_ec_contig16	contig_93	94.97		True
unknown
1876	4902	809589	806573	ec_ill_ec_contig65	contig_93	96.97		True
unknown
1	1463	811370	809908	ec_ill_ec_contig65	contig_93	97.27		True
unknown
1	351	811316	811662	ec_ill_ec_contig6	contig_93	96.3		True
unknown
5624	5704	817366	817446	ec_ill_ec_contig39	contig_93	91.36		True
unknown
5705	6050	817448	817793	ec_ill_ec_contig39	contig_93	91.33		True
unknown
6054	6151	817794	817891	ec_ill_ec_contig39	contig_93	92.86		True
unknown
6183	6300	817923	818040	ec_ill_ec_contig39	contig_93	90.68		True
unknown
12751	13132	824669	825050	ec_ill_ec_contig39	contig_93	97.64		True
unknown
13134	13897	825051	825814	ec_ill_ec_contig39	contig_93	92.54		True
unknown
13898	14864	825829	826795	ec_ill_ec_contig39	contig_93	92.14		True
unknown
15004	15150	826939	827085	ec_ill_ec_contig39	contig_93	91.16		True
unknown
18536	18631	830469	830564	ec_ill_ec_contig39	contig_93	91.67		True
unknown
19292	19493	831930	832131	ec_ill_ec_contig39	contig_93	92.57		True
unknown
22061	22287	834700	834925	ec_ill_ec_contig39	contig_93	94.71		True
unknown
23810	23884	836567	836641	ec_ill_ec_contig39	contig_93	90.67		True
unknown
24143	24530	853668	854055	ec_ill_ec_contig39	contig_93	96.92		True
unknown
27168	27363	884743	884938	ec_ill_ec_contig15	contig_93	90.82		True
unknown
28106	28170	885680	885744	ec_ill_ec_contig15	contig_93	93.85		True
unknown
35561	35647	893406	893492	ec_ill_ec_contig15	contig_93	98.85		True
unknown
41998	42421	901849	902272	ec_ill_ec_contig15	contig_93	90.8		True
unknown
45155	45384	915691	915920	ec_ill_ec_contig15	contig_93	96.09		True
unknown
