S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
indel: indel (> 5bp) [fragmentation of reference genome]
1	17352	1347556	1330167	se_ill_se_contig38	contig_3	99.07		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2199	1349690	1347557	se_ill_se_contig52	contig_3	94.42		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	2283	1349691	1352001	se_ill_se_contig51	contig_3	98.53		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	448	1352390	1352002	se_ill_se_contig69	contig_3	98.41		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	139962	1352391	1492227	se_ill_se_contig14	contig_3	99.8		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	1492228	1493360	se_ill_se_contig56	contig_3	98.01		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	80727	1493361	1573994	se_ill_se_contig22	contig_3	99.74		True
local misassembly [fragmentation of reference genome]
56	2199	1576167	1574045	se_ill_se_contig52	contig_3	94.02		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	133795	1709891	1576168	se_ill_se_contig15	contig_3	99.66		True
indel: indel (> 5bp) [fragmentation of reference genome]
33	1196	1711043	1709892	se_ill_se_contig56	contig_3	92.3		True
indel: indel (> 5bp) [fragmentation of reference genome]
24	86784	1711044	1797729	se_ill_se_contig1	contig_3	99.82		True
local misassembly
87064	391817	1797730	2102303	se_ill_se_contig1	contig_3	99.77		True
local misassembly
392052	530023	2102885	2240799	se_ill_se_contig1	contig_3	99.73		True
indel: indel (> 5bp) [fragmentation of reference genome]
41	1196	2240800	2241950	se_ill_se_contig56	contig_3	97.45		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	51659	2241951	2293560	se_ill_se_contig27	contig_3	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	297853	2591198	2293561	se_ill_se_contig2	contig_3	99.8		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	448	2591199	2591587	se_ill_se_contig69	contig_3	98.61		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	4067	2595675	2591588	se_ill_se_contig46	contig_3	99.12		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	3696	2595676	2599284	se_ill_se_contig47	contig_3	95.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
55	1833	2599338	2601114	se_ill_se_contig53	contig_3	99.89		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	542	2601601	2601115	se_ill_se_contig63	contig_3	99.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
85534	162102	2678129	2601602	se_ill_se_contig11	contig_3	99.75		True
local misassembly
63	85589	2764518	2678916	se_ill_se_contig11	contig_3	99.48		True
translocation
76	1051	2765700	2764729	se_ill_se_contig56	contig_3	90.38		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	13725	2765717	2779435	se_ill_se_contig4	contig_3	99.84		True
local misassembly
13844	16547	2779436	2782140	se_ill_se_contig4	contig_3	98.92		True
local misassembly
16782	245298	2782141	3010609	se_ill_se_contig4	contig_3	99.71		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1772	3010610	3012324	se_ill_se_contig54	contig_3	96.58		True
indel: indel (> 5bp) [fragmentation of reference genome]
70	910	3012384	3013224	se_ill_se_contig58	contig_3	99.66		True
indel: indel (> 5bp) [fragmentation of reference genome]
10	1514	3013225	3014724	se_ill_se_contig55	contig_3	90.51		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	539	3014725	3015210	se_ill_se_contig65	contig_3	96.13		True
local misassembly [fragmentation of reference genome]
1	4722	3015629	3020368	se_ill_se_contig43	contig_3	99.18		True
translocation
4798	4874	3020902	3020826	se_ill_se_contig41	contig_3	100.0		True
local misassembly
4472	4547	3021219	3021144	se_ill_se_contig41	contig_3	100.0		True
local misassembly
2655	2722	3023004	3022937	se_ill_se_contig41	contig_3	91.18		True
indel: indel (<= 5bp)
2576	2653	3023082	3023005	se_ill_se_contig41	contig_3	93.59		True
indel: indel (<= 5bp)
2348	2488	3023306	3023166	se_ill_se_contig41	contig_3	100.0		True
local misassembly
1189	1284	3024456	3024361	se_ill_se_contig41	contig_3	96.88		True
indel: indel (<= 5bp)
1075	1162	3024567	3024480	se_ill_se_contig41	contig_3	98.86		True
local misassembly
770	892	3024863	3024741	se_ill_se_contig41	contig_3	97.56		True
local misassembly
160	267	3025466	3025359	se_ill_se_contig41	contig_3	100.0		True
translocation
1	21098	3046704	3025627	se_ill_se_contig37	contig_3	99.85		True
translocation
103637	104041	3046705	3047113	se_ill_se_contig19	contig_3	98.46		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	2387	3047114	3049496	se_ill_se_contig42	contig_3	96.56		True
translocation
9	660	3049517	3050158	se_ill_se_contig60	contig_3	94.82		True
translocation
3345	5023	3050345	3052009	se_ill_se_contig42	contig_3	95.89		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	49136	3052010	3101141	se_ill_se_contig7	contig_3	99.35		True
inversion
49137	50103	3102108	3101142	se_ill_se_contig7	contig_3	100.0		True
inversion
50104	128909	3102109	3180847	se_ill_se_contig7	contig_3	99.76		True
local misassembly
128804	198834	3180848	3250828	se_ill_se_contig7	contig_3	99.8		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1215	3251981	3250829	se_ill_se_contig56	contig_3	91.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	27681	3279631	3251982	se_ill_se_contig35	contig_3	99.6		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	3279632	3280772	se_ill_se_contig56	contig_3	97.54		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	51731	3280773	3332486	se_ill_se_contig26	contig_3	99.72		True
fake: not a misassembly [fragmentation of reference genome]
1	177680	3510289	3332666	se_ill_se_contig10	contig_3	99.81		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	3510290	3511426	se_ill_se_contig56	contig_3	96.91		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	94784	3606173	3511427	se_ill_se_contig20	contig_3	99.23		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	58960	3665159	3606174	se_ill_se_contig24	contig_3	99.38		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	3175	3668270	3665160	se_ill_se_contig48	contig_3	96.26		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	44860	3713104	3668271	se_ill_se_contig30	contig_3	99.49		True
fake: not a misassembly [fragmentation of reference genome]
1	2382	3713181	3715558	se_ill_se_contig42	contig_3	92.74		True
translocation
1	631	3715577	3716194	se_ill_se_contig60	contig_3	90.81		True
translocation
3385	5078	3716449	3718113	se_ill_se_contig42	contig_3	92.54		True
fake: not a misassembly [fragmentation of reference genome]
1	26107	3744281	3718218	se_ill_se_contig36	contig_3	95.36		True
indel: indel (> 5bp) [fragmentation of reference genome]
51	964	3745192	3744282	se_ill_se_contig57	contig_3	96.11		True
indel: indel (> 5bp) [fragmentation of reference genome]
6	242444	3987402	3745193	se_ill_se_contig5	contig_3	99.78		True
indel: indel (> 5bp) [fragmentation of reference genome]
51	1196	3987403	3988545	se_ill_se_contig56	contig_3	96.59		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	158034	3988546	4146486	se_ill_se_contig12	contig_3	99.73		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	4147624	4146487	se_ill_se_contig56	contig_3	95.73		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3010	4147625	4150632	se_ill_se_contig49	contig_3	99.93		True
translocation
7	3725	4150700	4154413	se_ill_se_contig47	contig_3	96.09		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	584	4154957	4154430	se_ill_se_contig63	contig_3	99.66		True
indel: indel (> 5bp) [fragmentation of reference genome]
56513	77562	4175990	4154958	se_ill_se_contig23	contig_3	99.86		True
local misassembly
50191	56408	4182454	4176247	se_ill_se_contig23	contig_3	93.74		True
local misassembly
1	49047	4232600	4183576	se_ill_se_contig23	contig_3	98.66		True
indel: indel (> 5bp) [fragmentation of reference genome]
3345	5023	4234275	4232601	se_ill_se_contig42	contig_3	93.89		True
local misassembly
1	2387	4237666	4235280	se_ill_se_contig42	contig_3	95.74		True
fake: not a misassembly [fragmentation of reference genome]
24	36664	4274410	4237796	se_ill_se_contig32	contig_3	99.62		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	53027	4327390	4274411	se_ill_se_contig25	contig_3	99.8		True
fake: not a misassembly [fragmentation of reference genome]
3345	5078	4329265	4327545	se_ill_se_contig42	contig_3	94.81		True
translocation
1	655	4330110	4329450	se_ill_se_contig60	contig_3	94.49		True
translocation
56	2370	4332453	4330137	se_ill_se_contig42	contig_3	96.2		True
indel: indel (> 5bp) [fragmentation of reference genome]
25	104096	4436395	4332454	se_ill_se_contig19	contig_3	99.65		True
indel: indel (> 5bp) [fragmentation of reference genome]
61	1209	4436426	4437571	se_ill_se_contig56	contig_3	93.66		True
indel: indel (> 5bp) [fragmentation of reference genome]
22	44914	4482441	4437572	se_ill_se_contig29	contig_3	99.8		True
local misassembly [fragmentation of reference genome]
3345	5078	4484326	4482609	se_ill_se_contig42	contig_3	94.37		True
local misassembly
1	2387	4487720	4485347	se_ill_se_contig42	contig_3	96.34		True
fake: not a misassembly [fragmentation of reference genome]
1	4426	4487797	4492190	se_ill_se_contig45	contig_3	96.79		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	964	4492191	4493104	se_ill_se_contig57	contig_3	94.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	32262	4525335	4493105	se_ill_se_contig33	contig_3	98.19		True
fake: not a misassembly [fragmentation of reference genome]
3346	5078	4527162	4525439	se_ill_se_contig42	contig_3	95.66		True
translocation
5	660	4527997	4527344	se_ill_se_contig60	contig_3	97.73		True
translocation
1	2387	4530398	4528014	se_ill_se_contig42	contig_3	95.73		True
indel: indel (> 5bp) [fragmentation of reference genome]
103637	104041	4530799	4530399	se_ill_se_contig19	contig_3	98.21		True
translocation
1	88508	4530800	4619244	se_ill_se_contig21	contig_3	99.85		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	772	4620016	4619245	se_ill_se_contig59	contig_3	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	106728	4726983	4620323	se_ill_se_contig18	contig_3	99.75		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	487	4727415	4726984	se_ill_se_contig66	contig_3	99.62		True
indel: indel (> 5bp) [fragmentation of reference genome]
122031	150716	4756098	4727416	se_ill_se_contig13	contig_3	98.97		True
CONTIG	contig_3	4756098	misassembled
4115	4186	275355	275284	se_ill_se_contig42	contig_125	95.83		True
unknown
3916	4047	275555	275424	se_ill_se_contig42	contig_125	90.15		True
unknown
960	1050	278289	278199	se_ill_se_contig42	contig_125	96.7		True
unknown
CONTIG	contig_125	2843358	mis_unaligned
261	531	3016820	3017089	se_ill_se_contig42	contig_149	92.73		True
unknown
933	1165	3017490	3017726	se_ill_se_contig42	contig_149	92.47		True
unknown
1863	1957	3018426	3018520	se_ill_se_contig42	contig_149	92.63		True
unknown
3519	3602	3020091	3020174	se_ill_se_contig42	contig_149	96.43		True
unknown
3694	3794	3020260	3020360	se_ill_se_contig42	contig_149	92.08		True
unknown
4525	4645	3021092	3021212	se_ill_se_contig42	contig_149	93.39		True
unknown
261	395	3608545	3608679	se_ill_se_contig42	contig_149	93.33		True
unknown
444	540	3608725	3608821	se_ill_se_contig42	contig_149	97.94		True
unknown
879	1115	3609160	3609396	se_ill_se_contig42	contig_149	95.36		True
unknown
1119	1188	3609405	3609474	se_ill_se_contig42	contig_149	92.86		True
unknown
1226	1296	3609510	3609580	se_ill_se_contig42	contig_149	91.55		True
unknown
1501	1570	3609793	3609862	se_ill_se_contig42	contig_149	90.0		True
unknown
1799	1957	3610087	3610245	se_ill_se_contig42	contig_149	93.71		True
unknown
3509	3588	3611790	3611869	se_ill_se_contig42	contig_149	95.0		True
unknown
3897	4006	3612185	3612294	se_ill_se_contig42	contig_149	91.82		True
unknown
4363	4457	3612648	3612742	se_ill_se_contig42	contig_149	94.74		True
unknown
261	443	4400793	4400975	se_ill_se_contig42	contig_149	95.63		True
unknown
905	1054	4401436	4401585	se_ill_se_contig42	contig_149	96.67		True
unknown
1055	1188	4401587	4401720	se_ill_se_contig42	contig_149	92.54		True
unknown
1226	1302	4401755	4401831	se_ill_se_contig42	contig_149	92.21		True
unknown
1799	1930	4402326	4402457	se_ill_se_contig42	contig_149	93.18		True
unknown
3487	3602	4404020	4404135	se_ill_se_contig42	contig_149	93.1		True
unknown
3932	4078	4404459	4404605	se_ill_se_contig42	contig_149	93.88		True
unknown
4347	4441	4404871	4404965	se_ill_se_contig42	contig_149	93.68		True
unknown
4519	4608	4405047	4405136	se_ill_se_contig42	contig_149	95.56		True
unknown
4867	4931	4405397	4405461	se_ill_se_contig42	contig_149	98.46		True
unknown
399863	400000	5830027	5829890	se_ill_se_contig1	contig_149	92.03		True
unknown
396151	396382	5833794	5833563	se_ill_se_contig1	contig_149	92.24		True
unknown
395835	395946	5834112	5834001	se_ill_se_contig1	contig_149	91.07		True
unknown
CONTIG	contig_149	6787707	mis_unaligned
24058	24464	5123	5529	se_ill_se_contig18	contig_2	91.65		True
unknown
29792	29893	10826	10927	se_ill_se_contig18	contig_2	97.06		True
unknown
69069	69253	64425	64609	se_ill_se_contig18	contig_2	92.97		True
unknown
69442	69878	64798	65234	se_ill_se_contig18	contig_2	92.22		True
unknown
70003	70115	65359	65471	se_ill_se_contig18	contig_2	90.27		True
unknown
70120	70211	65476	65567	se_ill_se_contig18	contig_2	91.3		True
unknown
70647	70757	66003	66113	se_ill_se_contig18	contig_2	90.99		True
unknown
82571	82818	78076	78323	se_ill_se_contig18	contig_2	91.13		True
unknown
54219	54359	113312	113173	se_ill_se_contig21	contig_2	93.71		True
unknown
51847	52311	115746	115282	se_ill_se_contig21	contig_2	90.11		True
unknown
42295	42516	127476	127255	se_ill_se_contig21	contig_2	90.09		True
unknown
41963	42043	127855	127775	se_ill_se_contig21	contig_2	90.12		True
unknown
39928	40039	129943	129832	se_ill_se_contig21	contig_2	93.75		True
unknown
103882	104096	150625	150840	se_ill_se_contig19	contig_2	94.93		True
unknown
2	2387	150787	153165	se_ill_se_contig42	contig_2	93.76		True
unknown
1	560	153178	153730	se_ill_se_contig60	contig_2	93.78		True
unknown
3350	5078	154018	155729	se_ill_se_contig42	contig_2	93.02		True
unknown
1	118	155829	155946	se_ill_se_contig33	contig_2	94.92		True
unknown
303	1128	156121	156946	se_ill_se_contig33	contig_2	91.89		True
unknown
7447	7816	163162	163531	se_ill_se_contig33	contig_2	96.22		True
unknown
10663	10787	166375	166499	se_ill_se_contig33	contig_2	90.4		True
unknown
11173	11383	166888	167098	se_ill_se_contig33	contig_2	90.05		True
unknown
11882	11956	167460	167534	se_ill_se_contig33	contig_2	94.67		True
unknown
19745	19840	174132	174227	se_ill_se_contig33	contig_2	92.71		True
unknown
20120	20232	174503	174615	se_ill_se_contig33	contig_2	90.27		True
unknown
20285	20416	174668	174799	se_ill_se_contig33	contig_2	93.18		True
unknown
20553	20634	174936	175017	se_ill_se_contig33	contig_2	96.34		True
unknown
20710	20788	175088	175166	se_ill_se_contig33	contig_2	91.14		True
unknown
21047	21112	175418	175483	se_ill_se_contig33	contig_2	98.48		True
unknown
21166	21242	175536	175612	se_ill_se_contig33	contig_2	93.51		True
unknown
21244	21343	175613	175712	se_ill_se_contig33	contig_2	95.0		True
unknown
21559	21636	175927	176004	se_ill_se_contig33	contig_2	92.31		True
unknown
21638	21744	176005	176111	se_ill_se_contig33	contig_2	96.26		True
unknown
22388	22595	176735	176942	se_ill_se_contig33	contig_2	97.12		True
unknown
22606	22671	176948	177013	se_ill_se_contig33	contig_2	95.45		True
unknown
22673	22754	177014	177095	se_ill_se_contig33	contig_2	93.9		True
unknown
22779	22918	177123	177262	se_ill_se_contig33	contig_2	93.57		True
unknown
23089	23229	177434	177574	se_ill_se_contig33	contig_2	95.04		True
unknown
23230	23404	177576	177750	se_ill_se_contig33	contig_2	93.71		True
unknown
23421	23502	177762	177843	se_ill_se_contig33	contig_2	93.9		True
unknown
23890	23983	178234	178327	se_ill_se_contig33	contig_2	96.81		True
unknown
24071	24237	178416	178582	se_ill_se_contig33	contig_2	93.41		True
unknown
24253	24369	178596	178712	se_ill_se_contig33	contig_2	91.45		True
unknown
24710	24846	179050	179186	se_ill_se_contig33	contig_2	95.62		True
unknown
24970	25204	179313	179547	se_ill_se_contig33	contig_2	91.49		True
unknown
25205	25274	179549	179618	se_ill_se_contig33	contig_2	92.86		True
unknown
25283	25368	179621	179706	se_ill_se_contig33	contig_2	90.7		True
unknown
25371	25525	179707	179861	se_ill_se_contig33	contig_2	91.61		True
unknown
25550	25679	179879	180008	se_ill_se_contig33	contig_2	92.31		True
unknown
25962	26071	180293	180402	se_ill_se_contig33	contig_2	94.55		True
unknown
26083	26182	180413	180512	se_ill_se_contig33	contig_2	94.0		True
unknown
26309	26391	180638	180720	se_ill_se_contig33	contig_2	93.98		True
unknown
26393	26479	180721	180807	se_ill_se_contig33	contig_2	94.25		True
unknown
26481	26635	180808	180962	se_ill_se_contig33	contig_2	96.13		True
unknown
26748	26824	181083	181159	se_ill_se_contig33	contig_2	92.21		True
unknown
26958	27051	181295	181388	se_ill_se_contig33	contig_2	90.43		True
unknown
27652	27719	181986	182053	se_ill_se_contig33	contig_2	97.06		True
unknown
28177	28274	182508	182605	se_ill_se_contig33	contig_2	93.88		True
unknown
28354	28504	182683	182833	se_ill_se_contig33	contig_2	94.7		True
unknown
28506	28694	182834	183022	se_ill_se_contig33	contig_2	97.88		True
unknown
28747	28819	183079	183151	se_ill_se_contig33	contig_2	94.52		True
unknown
28820	28899	183153	183232	se_ill_se_contig33	contig_2	93.75		True
unknown
28968	29068	183301	183401	se_ill_se_contig33	contig_2	96.04		True
unknown
29070	29351	183402	183683	se_ill_se_contig33	contig_2	96.81		True
unknown
29809	29890	184118	184199	se_ill_se_contig33	contig_2	95.12		True
unknown
29950	30137	184260	184447	se_ill_se_contig33	contig_2	93.62		True
unknown
30357	30452	184671	184766	se_ill_se_contig33	contig_2	91.67		True
unknown
30475	30623	184790	184938	se_ill_se_contig33	contig_2	97.99		True
unknown
30685	30804	185000	185119	se_ill_se_contig33	contig_2	92.5		True
unknown
30821	30933	185134	185246	se_ill_se_contig33	contig_2	90.27		True
unknown
31062	31133	185375	185446	se_ill_se_contig33	contig_2	95.83		True
unknown
31300	31384	185617	185701	se_ill_se_contig33	contig_2	91.76		True
unknown
31397	31593	185712	185908	se_ill_se_contig33	contig_2	91.88		True
unknown
31756	31828	186067	186139	se_ill_se_contig33	contig_2	95.89		True
unknown
31940	32128	186251	186439	se_ill_se_contig33	contig_2	94.18		True
unknown
17	1007	187525	186531	se_ill_se_contig57	contig_2	94.22		True
unknown
3597	4424	188319	187489	se_ill_se_contig45	contig_2	93.82		True
unknown
2	2387	192067	194445	se_ill_se_contig42	contig_2	92.37		True
unknown
3788	3861	195758	195831	se_ill_se_contig42	contig_2	91.89		True
unknown
4075	4144	196049	196118	se_ill_se_contig42	contig_2	90.0		True
unknown
4482	4567	196443	196528	se_ill_se_contig42	contig_2	98.84		True
unknown
4755	4875	196720	196840	se_ill_se_contig42	contig_2	92.56		True
unknown
4991	5078	196956	197043	se_ill_se_contig42	contig_2	97.73		True
unknown
823	1019	197977	198173	se_ill_se_contig29	contig_2	95.43		True
unknown
2648	2787	199799	199938	se_ill_se_contig29	contig_2	91.43		True
unknown
23605	23685	220896	220976	se_ill_se_contig29	contig_2	91.36		True
unknown
40134	40617	233696	234179	se_ill_se_contig29	contig_2	92.15		True
unknown
41356	41698	234930	235272	se_ill_se_contig29	contig_2	95.04		True
unknown
2721	2814	238745	238838	se_ill_se_contig19	contig_2	90.43		True
unknown
3925	4061	239944	240080	se_ill_se_contig19	contig_2	95.62		True
unknown
4950	5044	240921	241015	se_ill_se_contig19	contig_2	94.74		True
unknown
33835	33953	255841	255959	se_ill_se_contig19	contig_2	90.76		True
unknown
38974	39676	261922	262623	se_ill_se_contig19	contig_2	90.75		True
unknown
49896	49984	268437	268525	se_ill_se_contig19	contig_2	93.26		True
unknown
58256	58327	277453	277524	se_ill_se_contig19	contig_2	93.06		True
unknown
58328	58539	277526	277737	se_ill_se_contig19	contig_2	91.51		True
unknown
58735	59310	277931	278506	se_ill_se_contig19	contig_2	90.28		True
unknown
59776	60008	278971	279203	se_ill_se_contig19	contig_2	91.85		True
unknown
62243	62379	281439	281575	se_ill_se_contig19	contig_2	90.51		True
unknown
62395	62538	281591	281734	se_ill_se_contig19	contig_2	94.44		True
unknown
62701	62790	281892	281981	se_ill_se_contig19	contig_2	93.33		True
unknown
63057	63126	282244	282313	se_ill_se_contig19	contig_2	94.29		True
unknown
86074	87425	303090	304441	se_ill_se_contig19	contig_2	90.53		True
unknown
87640	88000	304656	305016	se_ill_se_contig19	contig_2	95.01		True
unknown
88074	88156	305090	305172	se_ill_se_contig19	contig_2	96.39		True
unknown
92716	92819	309879	309982	se_ill_se_contig19	contig_2	93.27		True
unknown
93964	94121	311126	311283	se_ill_se_contig19	contig_2	94.94		True
unknown
94143	94273	311305	311435	se_ill_se_contig19	contig_2	90.08		True
unknown
94341	94609	311497	311765	se_ill_se_contig19	contig_2	90.33		True
unknown
94956	95086	312111	312241	se_ill_se_contig19	contig_2	93.13		True
unknown
95290	95534	312445	312689	se_ill_se_contig19	contig_2	90.61		True
unknown
102403	102475	321208	321280	se_ill_se_contig19	contig_2	95.89		True
unknown
103693	103890	322465	322662	se_ill_se_contig19	contig_2	92.42		True
unknown
103898	103963	322670	322735	se_ill_se_contig19	contig_2	100.0		True
unknown
22	2381	322836	325172	se_ill_se_contig42	contig_2	92.04		True
unknown
3345	5078	326118	327839	se_ill_se_contig42	contig_2	94.06		True
unknown
1	263	327785	328042	se_ill_se_contig23	contig_2	90.6		True
unknown
12282	12458	338240	338416	se_ill_se_contig25	contig_2	90.96		True
unknown
15114	15280	341040	341206	se_ill_se_contig25	contig_2	92.22		True
unknown
20022	20090	345817	345885	se_ill_se_contig25	contig_2	92.75		True
unknown
40975	41053	365836	365914	se_ill_se_contig25	contig_2	93.67		True
unknown
43396	43519	368246	368369	se_ill_se_contig25	contig_2	93.55		True
unknown
47952	48041	372080	372169	se_ill_se_contig25	contig_2	98.89		True
unknown
48160	48278	372290	372408	se_ill_se_contig25	contig_2	91.6		True
unknown
49736	49977	373865	374106	se_ill_se_contig25	contig_2	90.5		True
unknown
52401	52547	376517	376663	se_ill_se_contig25	contig_2	94.56		True
unknown
52815	53027	380238	380449	se_ill_se_contig25	contig_2	97.2		True
unknown
68	155	380494	380581	se_ill_se_contig32	contig_2	97.73		True
unknown
198	295	380628	380725	se_ill_se_contig32	contig_2	94.9		True
unknown
9483	9576	389871	389964	se_ill_se_contig32	contig_2	90.43		True
unknown
15126	15206	395511	395591	se_ill_se_contig32	contig_2	91.36		True
unknown
16026	16196	396396	396566	se_ill_se_contig32	contig_2	94.15		True
unknown
16198	16300	396567	396669	se_ill_se_contig32	contig_2	97.09		True
unknown
16692	16826	396970	397104	se_ill_se_contig32	contig_2	91.85		True
unknown
16827	17056	397106	397335	se_ill_se_contig32	contig_2	94.78		True
unknown
23005	24486	403611	405092	se_ill_se_contig32	contig_2	90.96		True
unknown
33107	33186	412730	412809	se_ill_se_contig32	contig_2	93.75		True
unknown
34978	35488	414600	415110	se_ill_se_contig32	contig_2	90.8		True
unknown
36387	36664	416001	416279	se_ill_se_contig32	contig_2	96.09		True
unknown
2	2387	416410	418786	se_ill_se_contig42	contig_2	94.65		True
unknown
79	660	418864	419448	se_ill_se_contig60	contig_2	92.76		True
unknown
3403	5065	419693	421339	se_ill_se_contig42	contig_2	92.07		True
unknown
1	263	421298	421556	se_ill_se_contig23	contig_2	91.73		True
unknown
6446	6661	427724	427939	se_ill_se_contig23	contig_2	94.44		True
unknown
10225	10471	431450	431696	se_ill_se_contig23	contig_2	91.5		True
unknown
16113	16182	437209	437278	se_ill_se_contig23	contig_2	95.71		True
unknown
19353	19491	440394	440532	se_ill_se_contig23	contig_2	94.24		True
unknown
19824	20045	440856	441077	se_ill_se_contig23	contig_2	95.05		True
unknown
20416	20601	441444	441629	se_ill_se_contig23	contig_2	96.77		True
unknown
20642	20741	441668	441767	se_ill_se_contig23	contig_2	94.0		True
unknown
20899	20972	441926	441999	se_ill_se_contig23	contig_2	95.95		True
unknown
21124	21246	442156	442278	se_ill_se_contig23	contig_2	91.87		True
unknown
21283	21545	442314	442576	se_ill_se_contig23	contig_2	95.06		True
unknown
21547	21659	442577	442689	se_ill_se_contig23	contig_2	93.81		True
unknown
21676	21780	442706	442810	se_ill_se_contig23	contig_2	90.48		True
unknown
