S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
56	5210	1313698	1318853	se_ill_se_contig41	contig_3	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	5662	1318854	1324517	se_ill_se_contig40	contig_3	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	491	1324518	1324953	se_ill_se_contig64	contig_3	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	601	1325499	1324954	se_ill_se_contig62	contig_3	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1514	1326958	1325500	se_ill_se_contig55	contig_3	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	2421	1329379	1326959	se_ill_se_contig50	contig_3	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1733	1331057	1329380	se_ill_se_contig54	contig_3	99.94		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	17381	1348439	1331058	se_ill_se_contig38	contig_3	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2199	1350583	1348440	se_ill_se_contig52	contig_3	99.78		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	2283	1350584	1352881	se_ill_se_contig51	contig_3	99.35		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	448	1353271	1352882	se_ill_se_contig69	contig_3	98.61		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	139962	1353272	1493229	se_ill_se_contig14	contig_3	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	1493230	1494370	se_ill_se_contig56	contig_3	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	80782	1494371	1575161	se_ill_se_contig22	contig_3	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2199	1577305	1575162	se_ill_se_contig52	contig_3	99.47		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	133795	1711104	1577306	se_ill_se_contig15	contig_3	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	1712244	1711105	se_ill_se_contig56	contig_3	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	86784	1712245	1799031	se_ill_se_contig1	contig_3	99.97		True
local misassembly
87064	391817	1799032	2103787	se_ill_se_contig1	contig_3	99.98		True
local misassembly
391739	391817	2103883	2103961	se_ill_se_contig1	contig_3	97.47		True
local misassembly
392052	530039	2104370	2242360	se_ill_se_contig1	contig_3	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	2242361	2243501	se_ill_se_contig56	contig_3	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	51659	2243502	2295165	se_ill_se_contig27	contig_3	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	297853	2593041	2295166	se_ill_se_contig2	contig_3	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	448	2593042	2593434	se_ill_se_contig69	contig_3	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	4067	2597503	2593435	se_ill_se_contig46	contig_3	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	3727	2597504	2601175	se_ill_se_contig47	contig_3	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1833	2601176	2602953	se_ill_se_contig53	contig_3	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	542	2603440	2602954	se_ill_se_contig63	contig_3	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
85534	162102	2680012	2603441	se_ill_se_contig11	contig_3	99.98		True
local misassembly
1	85763	2766338	2680575	se_ill_se_contig11	contig_3	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	2767480	2766339	se_ill_se_contig56	contig_3	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	13725	2767481	2781207	se_ill_se_contig4	contig_3	99.99		True
local misassembly
13844	16547	2781208	2783911	se_ill_se_contig4	contig_3	98.95		True
local misassembly
16782	245298	2783912	3012433	se_ill_se_contig4	contig_3	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1788	3012434	3014167	se_ill_se_contig54	contig_3	99.66		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	901	3014168	3015013	se_ill_se_contig58	contig_3	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1514	3015014	3016527	se_ill_se_contig55	contig_3	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	487	3016528	3016959	se_ill_se_contig65	contig_3	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	546	3017450	3016960	se_ill_se_contig64	contig_3	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	4721	3017451	3022172	se_ill_se_contig43	contig_3	99.87		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5265	3027384	3022173	se_ill_se_contig41	contig_3	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	21152	3048538	3027385	se_ill_se_contig37	contig_3	99.98		True
translocation
103637	104041	3048539	3048944	se_ill_se_contig19	contig_3	99.81		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	2387	3048945	3051318	se_ill_se_contig42	contig_3	99.37		True
translocation
1	660	3051333	3051992	se_ill_se_contig60	contig_3	100.0		True
translocation
3345	5023	3052176	3053854	se_ill_se_contig42	contig_3	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	49136	3053855	3102993	se_ill_se_contig7	contig_3	99.99		True
inversion
49137	50103	3103960	3102994	se_ill_se_contig7	contig_3	100.0		True
inversion
50104	198853	3103961	3252721	se_ill_se_contig7	contig_3	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	3253862	3252722	se_ill_se_contig56	contig_3	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	27681	3281542	3253863	se_ill_se_contig35	contig_3	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	3281543	3282683	se_ill_se_contig56	contig_3	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	51731	3282684	3334413	se_ill_se_contig26	contig_3	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	177680	3512287	3334593	se_ill_se_contig10	contig_3	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	3512288	3513428	se_ill_se_contig56	contig_3	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	94784	3608219	3513429	se_ill_se_contig20	contig_3	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	58960	3667179	3608220	se_ill_se_contig24	contig_3	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	3175	3670299	3667180	se_ill_se_contig48	contig_3	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	44860	3715159	3670300	se_ill_se_contig30	contig_3	99.98		True
fake: not a misassembly [fragmentation of reference genome]
1	2387	3715236	3717622	se_ill_se_contig42	contig_3	100.0		True
translocation
1	660	3717637	3718296	se_ill_se_contig60	contig_3	100.0		True
translocation
3345	5078	3718480	3720213	se_ill_se_contig42	contig_3	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	26107	3746424	3720317	se_ill_se_contig36	contig_3	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	964	3747333	3746425	se_ill_se_contig57	contig_3	99.31		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	242448	3989745	3747334	se_ill_se_contig5	contig_3	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	3989746	3990887	se_ill_se_contig56	contig_3	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	158034	3990888	4148915	se_ill_se_contig12	contig_3	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	4150056	4148916	se_ill_se_contig56	contig_3	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3049	4150057	4153105	se_ill_se_contig49	contig_3	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3727	4153106	4156832	se_ill_se_contig47	contig_3	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	583	4157360	4156833	se_ill_se_contig63	contig_3	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	77562	4234924	4157361	se_ill_se_contig23	contig_3	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
3345	5023	4236604	4234925	se_ill_se_contig42	contig_3	99.88		True
local misassembly
1	2387	4240007	4237621	se_ill_se_contig42	contig_3	99.96		True
fake: not a misassembly [fragmentation of reference genome]
24	36664	4276777	4240136	se_ill_se_contig32	contig_3	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	53027	4329803	4276778	se_ill_se_contig25	contig_3	99.99		True
fake: not a misassembly [fragmentation of reference genome]
3345	5078	4331694	4329960	se_ill_se_contig42	contig_3	99.88		True
translocation
1	660	4332537	4331878	se_ill_se_contig60	contig_3	100.0		True
translocation
56	2387	4334883	4332552	se_ill_se_contig42	contig_3	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	104096	4438984	4334884	se_ill_se_contig19	contig_3	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	4438985	4440124	se_ill_se_contig56	contig_3	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	44927	4485053	4440125	se_ill_se_contig29	contig_3	99.99		True
fake: not a misassembly [fragmentation of reference genome]
3345	5078	4486935	4485202	se_ill_se_contig42	contig_3	100.0		True
local misassembly
1	2387	4490337	4487952	se_ill_se_contig42	contig_3	99.87		True
fake: not a misassembly [fragmentation of reference genome]
1	4426	4490414	4494840	se_ill_se_contig45	contig_3	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	964	4494841	4495749	se_ill_se_contig57	contig_3	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	32262	4528009	4495750	se_ill_se_contig33	contig_3	99.99		True
fake: not a misassembly [fragmentation of reference genome]
3345	5078	4529849	4528115	se_ill_se_contig42	contig_3	99.94		True
translocation
1	660	4530692	4530033	se_ill_se_contig60	contig_3	100.0		True
translocation
1	2387	4533093	4530707	se_ill_se_contig42	contig_3	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
103637	104041	4533499	4533094	se_ill_se_contig19	contig_3	99.81		True
translocation
1	88508	4533500	4622013	se_ill_se_contig21	contig_3	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	772	4622785	4622014	se_ill_se_contig59	contig_3	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	106728	4729822	4623092	se_ill_se_contig18	contig_3	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	487	4730254	4729823	se_ill_se_contig66	contig_3	99.62		True
indel: indel (> 5bp) [fragmentation of reference genome]
122031	150716	4758942	4730255	se_ill_se_contig13	contig_3	99.98		True
CONTIG	contig_3	4758942	misassembled
322	551	405460	405689	se_ill_se_contig42	contig_100	90.87		True
unknown
960	1053	406098	406191	se_ill_se_contig42	contig_100	96.81		True
unknown
3804	3891	408989	409076	se_ill_se_contig42	contig_100	90.91		True
unknown
3937	4076	409124	409263	se_ill_se_contig42	contig_100	91.43		True
unknown
322	545	541432	541655	se_ill_se_contig42	contig_100	90.62		True
unknown
960	1053	542071	542164	se_ill_se_contig42	contig_100	96.81		True
unknown
3804	3891	544954	545041	se_ill_se_contig42	contig_100	90.91		True
unknown
3937	4076	545089	545228	se_ill_se_contig42	contig_100	91.43		True
unknown
4115	4186	545268	545339	se_ill_se_contig42	contig_100	94.44		True
unknown
322	545	654874	655097	se_ill_se_contig42	contig_100	90.62		True
unknown
960	1053	655513	655606	se_ill_se_contig42	contig_100	96.81		True
unknown
3804	3891	658354	658441	se_ill_se_contig42	contig_100	90.91		True
unknown
3937	4076	658489	658628	se_ill_se_contig42	contig_100	91.43		True
unknown
4115	4186	1715657	1715586	se_ill_se_contig42	contig_100	94.44		True
unknown
3937	4076	1715836	1715697	se_ill_se_contig42	contig_100	91.43		True
unknown
3804	3891	1715971	1715884	se_ill_se_contig42	contig_100	90.91		True
unknown
960	1053	1718827	1718734	se_ill_se_contig42	contig_100	96.81		True
unknown
322	545	1719466	1719243	se_ill_se_contig42	contig_100	90.62		True
unknown
4115	4186	1760275	1760204	se_ill_se_contig42	contig_100	94.44		True
unknown
3937	4076	1760454	1760315	se_ill_se_contig42	contig_100	91.43		True
unknown
3804	3891	1760589	1760502	se_ill_se_contig42	contig_100	90.91		True
unknown
960	1053	1763389	1763296	se_ill_se_contig42	contig_100	96.81		True
unknown
322	551	1764027	1763798	se_ill_se_contig42	contig_100	90.87		True
unknown
4115	4186	1765532	1765461	se_ill_se_contig42	contig_100	94.44		True
unknown
3937	4076	1765711	1765572	se_ill_se_contig42	contig_100	91.43		True
unknown
3804	3891	1765846	1765759	se_ill_se_contig42	contig_100	90.91		True
unknown
960	1053	1768612	1768519	se_ill_se_contig42	contig_100	96.81		True
unknown
322	531	1769253	1769043	se_ill_se_contig42	contig_100	90.52		True
unknown
CONTIG	contig_100	2719591	mis_unaligned
960	1050	813	903	se_ill_se_contig42	contig_125	96.7		True
unknown
4115	4186	3752	3823	se_ill_se_contig42	contig_125	95.83		True
unknown
CONTIG	contig_125	2845421	mis_unaligned
19713	21811	508	2612	se_ill_se_contig18	contig_2	92.07		True
unknown
29792	29893	10536	10637	se_ill_se_contig18	contig_2	97.06		True
unknown
69069	69878	64157	64966	se_ill_se_contig18	contig_2	91.98		True
unknown
70003	70115	65091	65203	se_ill_se_contig18	contig_2	90.27		True
unknown
70120	70211	65208	65299	se_ill_se_contig18	contig_2	91.3		True
unknown
51847	52311	115526	115062	se_ill_se_contig21	contig_2	90.11		True
unknown
103859	104096	150411	150649	se_ill_se_contig19	contig_2	95.42		True
unknown
2	2387	150596	152979	se_ill_se_contig42	contig_2	98.16		True
unknown
1	660	152992	153653	se_ill_se_contig60	contig_2	96.09		True
unknown
3350	5078	153842	155573	se_ill_se_contig42	contig_2	96.95		True
unknown
1	118	155678	155795	se_ill_se_contig33	contig_2	95.76		True
unknown
221	1128	155889	156796	se_ill_se_contig33	contig_2	91.41		True
unknown
10663	10787	166236	166360	se_ill_se_contig33	contig_2	90.4		True
unknown
11173	11383	166748	166958	se_ill_se_contig33	contig_2	90.05		True
unknown
11882	11956	167320	167394	se_ill_se_contig33	contig_2	94.67		True
unknown
19745	32262	173996	186508	se_ill_se_contig33	contig_2	93.42		True
unknown
1	1007	187472	186466	se_ill_se_contig57	contig_2	98.41		True
unknown
3597	4424	188246	187420	se_ill_se_contig45	contig_2	97.95		True
unknown
103693	104096	191648	192053	se_ill_se_contig19	contig_2	93.86		True
unknown
2	2387	192000	194383	se_ill_se_contig42	contig_2	98.11		True
unknown
1	660	194396	195057	se_ill_se_contig60	contig_2	96.09		True
unknown
3350	5078	195246	196977	se_ill_se_contig42	contig_2	97.06		True
unknown
1	263	196923	197185	se_ill_se_contig23	contig_2	92.88		True
unknown
763	1029	197888	198154	se_ill_se_contig29	contig_2	92.51		True
unknown
2648	2787	199773	199912	se_ill_se_contig29	contig_2	91.43		True
unknown
23605	23685	221029	221109	se_ill_se_contig29	contig_2	91.36		True
unknown
41356	41698	235069	235411	se_ill_se_contig29	contig_2	95.04		True
unknown
2721	2814	238884	238977	se_ill_se_contig19	contig_2	90.43		True
unknown
3925	4061	240085	240221	se_ill_se_contig19	contig_2	95.62		True
unknown
4950	5044	241062	241156	se_ill_se_contig19	contig_2	94.74		True
unknown
33835	33953	255994	256112	se_ill_se_contig19	contig_2	90.76		True
unknown
38974	39676	262085	262787	se_ill_se_contig19	contig_2	90.9		True
unknown
49896	49984	268606	268694	se_ill_se_contig19	contig_2	93.26		True
unknown
58735	59311	278103	278679	se_ill_se_contig19	contig_2	90.29		True
unknown
59776	60008	279144	279376	se_ill_se_contig19	contig_2	91.85		True
unknown
62150	62878	281518	282246	se_ill_se_contig19	contig_2	91.77		True
unknown
62888	63212	282256	282580	se_ill_se_contig19	contig_2	91.69		True
unknown
86074	88000	303294	305220	se_ill_se_contig19	contig_2	91.23		True
unknown
88074	88156	305294	305376	se_ill_se_contig19	contig_2	96.39		True
unknown
92716	92819	310084	310187	se_ill_se_contig19	contig_2	93.27		True
unknown
93964	94121	311332	311489	se_ill_se_contig19	contig_2	94.94		True
unknown
94143	94273	311511	311641	se_ill_se_contig19	contig_2	90.08		True
unknown
94341	94609	311703	311971	se_ill_se_contig19	contig_2	90.33		True
unknown
94956	95086	312317	312447	se_ill_se_contig19	contig_2	93.13		True
unknown
102403	102475	321426	321498	se_ill_se_contig19	contig_2	95.89		True
unknown
103693	104096	322682	323088	se_ill_se_contig19	contig_2	93.87		True
unknown
8	2387	323041	325420	se_ill_se_contig42	contig_2	97.86		True
unknown
3345	5078	326370	328105	se_ill_se_contig42	contig_2	97.01		True
unknown
1	263	328051	328312	se_ill_se_contig23	contig_2	92.88		True
unknown
12282	12458	338505	338681	se_ill_se_contig25	contig_2	90.96		True
unknown
15114	15280	341305	341471	se_ill_se_contig25	contig_2	92.22		True
unknown
20022	20090	346085	346153	se_ill_se_contig25	contig_2	92.75		True
unknown
37510	37595	361896	361981	se_ill_se_contig25	contig_2	95.35		True
unknown
37617	37686	362001	362070	se_ill_se_contig25	contig_2	95.71		True
unknown
37689	37858	362071	362240	se_ill_se_contig25	contig_2	97.06		True
unknown
43396	43519	368532	368655	se_ill_se_contig25	contig_2	93.55		True
unknown
47952	48041	372368	372457	se_ill_se_contig25	contig_2	98.89		True
unknown
48160	48278	372578	372696	se_ill_se_contig25	contig_2	91.6		True
unknown
52401	52547	376809	376955	se_ill_se_contig25	contig_2	94.56		True
unknown
52815	53027	380536	380748	se_ill_se_contig25	contig_2	97.66		True
unknown
68	155	380793	380880	se_ill_se_contig32	contig_2	97.73		True
unknown
15005	16424	395700	397119	se_ill_se_contig32	contig_2	92.11		True
unknown
16692	17056	397295	397659	se_ill_se_contig32	contig_2	93.7		True
unknown
23005	24486	403940	405421	se_ill_se_contig32	contig_2	90.96		True
unknown
33107	33186	413065	413144	se_ill_se_contig32	contig_2	93.75		True
unknown
36387	36664	416340	416617	se_ill_se_contig32	contig_2	96.43		True
unknown
2	2387	416748	419131	se_ill_se_contig42	contig_2	98.11		True
unknown
1	660	419144	419805	se_ill_se_contig60	contig_2	96.09		True
unknown
3350	5078	419994	421725	se_ill_se_contig42	contig_2	97.0		True
unknown
1	136	421671	421806	se_ill_se_contig23	contig_2	95.59		True
unknown
156	266	421826	421936	se_ill_se_contig23	contig_2	93.69		True
unknown
10786	10860	432267	432341	se_ill_se_contig23	contig_2	90.67		True
unknown
16113	16182	437594	437663	se_ill_se_contig23	contig_2	95.71		True
unknown
19046	26400	440488	447845	se_ill_se_contig23	contig_2	93.11		True
unknown
29076	29148	449609	449681	se_ill_se_contig23	contig_2	90.41		True
unknown
29188	31013	449711	451536	se_ill_se_contig23	contig_2	92.66		True
unknown
36564	36732	452976	453144	se_ill_se_contig23	contig_2	91.72		True
unknown
38493	38688	455001	455196	se_ill_se_contig23	contig_2	91.84		True
unknown
38694	39471	455202	455979	se_ill_se_contig23	contig_2	91.77		True
unknown
48034	48475	476664	477105	se_ill_se_contig23	contig_2	94.8		True
unknown
49510	50465	478141	479096	se_ill_se_contig23	contig_2	96.44		True
unknown
51058	51275	479634	479851	se_ill_se_contig23	contig_2	94.5		True
unknown
54344	55015	482775	483446	se_ill_se_contig23	contig_2	91.82		True
unknown
55917	56551	484348	484982	se_ill_se_contig23	contig_2	93.23		True
unknown
62136	62204	488217	488285	se_ill_se_contig23	contig_2	91.3		True
unknown
62654	62990	488735	489071	se_ill_se_contig23	contig_2	93.47		True
unknown
148276	148382	509473	509367	se_ill_se_contig12	contig_2	90.65		True
unknown
146950	147168	509923	509705	se_ill_se_contig12	contig_2	93.15		True
unknown
99757	99897	591358	591217	se_ill_se_contig12	contig_2	98.59		True
unknown
93919	94027	597156	597048	se_ill_se_contig12	contig_2	90.83		True
unknown
84276	86950	606160	603486	se_ill_se_contig12	contig_2	90.77		True
unknown
76483	76773	613077	612787	se_ill_se_contig12	contig_2	92.78		True
unknown
73790	73911	615767	615646	se_ill_se_contig12	contig_2	95.9		True
unknown
73256	73776	616300	615780	se_ill_se_contig12	contig_2	97.7		True
unknown
56166	56394	632190	631962	se_ill_se_contig12	contig_2	91.7		True
unknown
48784	48876	639511	639419	se_ill_se_contig12	contig_2	91.4		True
unknown
47685	47946	640686	640425	se_ill_se_contig12	contig_2	91.22		True
unknown
28811	29207	650203	649807	se_ill_se_contig12	contig_2	90.18		True
unknown
2881	5595	701878	699164	se_ill_se_contig12	contig_2	90.47		True
unknown
967	1345	702843	703217	se_ill_se_contig5	contig_2	93.4		True
unknown
2195	2506	704059	704370	se_ill_se_contig5	contig_2	90.06		True
unknown
23324	23507	717131	717314	se_ill_se_contig5	contig_2	91.3		True
unknown
45891	46014	739353	739476	se_ill_se_contig5	contig_2	92.74		True
unknown
47410	47474	740871	740935	se_ill_se_contig5	contig_2	90.77		True
unknown
54637	54760	748254	748377	se_ill_se_contig5	contig_2	90.32		True
unknown
101486	101695	785508	785717	se_ill_se_contig5	contig_2	90.0		True
unknown
112654	112741	795901	795988	se_ill_se_contig5	contig_2	92.05		True
unknown
117343	117449	800005	800111	se_ill_se_contig5	contig_2	92.52		True
unknown
160105	160326	831300	831521	se_ill_se_contig5	contig_2	90.54		True
unknown
181254	181459	851700	851905	se_ill_se_contig5	contig_2	93.69		True
unknown
181539	181609	851987	852057	se_ill_se_contig5	contig_2	90.14		True
unknown
182172	182283	852620	852731	se_ill_se_contig5	contig_2	91.96		True
unknown
189051	189329	859470	859748	se_ill_se_contig5	contig_2	90.32		True
unknown
192074	192150	862495	862571	se_ill_se_contig5	contig_2	90.91		True
unknown
199740	199838	870128	870226	se_ill_se_contig5	contig_2	97.98		True
unknown
199848	200423	870234	870809	se_ill_se_contig5	contig_2	91.15		True
unknown
201599	201735	871979	872115	se_ill_se_contig5	contig_2	95.62		True
unknown
218129	218327	895251	895449	se_ill_se_contig5	contig_2	93.47		True
unknown
220956	221029	898068	898141	se_ill_se_contig5	contig_2	91.89		True
unknown
223340	223411	900479	900550	se_ill_se_contig5	contig_2	94.44		True
unknown
225735	226137	902879	903281	se_ill_se_contig5	contig_2	93.05		True
unknown
226198	226333	903337	903472	se_ill_se_contig5	contig_2	92.65		True
unknown
230296	230380	906459	906543	se_ill_se_contig5	contig_2	90.59		True
unknown
234174	235296	910212	911334	se_ill_se_contig5	contig_2	90.04		True
unknown
238828	242446	914609	918226	se_ill_se_contig5	contig_2	94.84		True
unknown
1	1019	918174	919192	se_ill_se_contig57	contig_2	98.43		True
unknown
1651	15531	935892	949775	se_ill_se_contig36	contig_2	97.43		True
unknown
20838	20916	955069	955147	se_ill_se_contig36	contig_2	96.2		True
unknown
1	142	960494	960353	se_ill_se_contig6	contig_2	98.59		True
unknown
3345	5078	962176	960440	se_ill_se_contig42	contig_2	97.07		True
unknown
2	2387	965500	963117	se_ill_se_contig42	contig_2	97.95		True
unknown
103859	104096	965686	965447	se_ill_se_contig19	contig_2	94.19		True
unknown
103693	103989	966097	965801	se_ill_se_contig19	contig_2	94.61		True
unknown
10181	11620	977718	979156	se_ill_se_contig30	contig_2	93.96		True
unknown
14710	14848	981914	982052	se_ill_se_contig30	contig_2	90.65		True
unknown
15789	16509	982993	983713	se_ill_se_contig30	contig_2	91.12		True
unknown
16609	16773	983813	983977	se_ill_se_contig30	contig_2	95.76		True
unknown
22096	23302	988114	989320	se_ill_se_contig30	contig_2	91.47		True
unknown
33678	33939	999998	1000259	se_ill_se_contig30	contig_2	90.08		True
unknown
3327	3407	1008545	1008625	se_ill_se_contig24	contig_2	91.36		True
unknown
5355	6468	1010490	1011603	se_ill_se_contig24	contig_2	96.15		True
unknown
7402	7507	1011718	1011823	se_ill_se_contig24	contig_2	90.57		True
unknown
28409	28491	1037560	1037642	se_ill_se_contig24	contig_2	93.98		True
unknown
45690	46040	1054673	1055023	se_ill_se_contig24	contig_2	96.3		True
unknown
46047	46341	1055031	1055325	se_ill_se_contig24	contig_2	90.17		True
unknown
50935	51006	1059971	1060042	se_ill_se_contig24	contig_2	93.06		True
unknown
51018	51331	1060054	1060367	se_ill_se_contig24	contig_2	94.27		True
unknown
51333	51555	1060368	1060590	se_ill_se_contig24	contig_2	91.93		True
unknown
51570	52075	1060603	1061108	se_ill_se_contig24	contig_2	91.3		True
unknown
52101	53624	1061133	1062656	se_ill_se_contig24	contig_2	90.75		True
unknown
56448	56564	1065469	1065585	se_ill_se_contig24	contig_2	93.16		True
unknown
56565	56953	1065587	1065975	se_ill_se_contig24	contig_2	92.54		True
unknown
56954	57056	1065977	1066079	se_ill_se_contig24	contig_2	98.06		True
unknown
58643	58715	1069563	1069635	se_ill_se_contig24	contig_2	91.78		True
unknown
58877	58993	1069799	1069915	se_ill_se_contig24	contig_2	100.0		True
unknown
1	4948	1069883	1074808	se_ill_se_contig20	contig_2	90.04		True
unknown
6523	6642	1076338	1076457	se_ill_se_contig20	contig_2	90.0		True
unknown
6644	6953	1076458	1076767	se_ill_se_contig20	contig_2	93.55		True
unknown
6955	7079	1076768	1076892	se_ill_se_contig20	contig_2	93.6		True
unknown
7162	7881	1076981	1077700	se_ill_se_contig20	contig_2	90.83		True
unknown
7887	9292	1077706	1079111	se_ill_se_contig20	contig_2	91.32		True
unknown
9378	9977	1079196	1079795	se_ill_se_contig20	contig_2	94.5		True
unknown
9987	10330	1079805	1080148	se_ill_se_contig20	contig_2	96.22		True
unknown
10331	10606	1080150	1080425	se_ill_se_contig20	contig_2	97.1		True
unknown
