S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
indel: indel (> 5bp) [fragmentation of reference genome]
1	17381	1399354	1381973	se_ill_se_contig38	contig_2	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2199	1401498	1399355	se_ill_se_contig52	contig_2	99.78		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	2283	1401499	1403781	se_ill_se_contig51	contig_2	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	448	1404172	1403782	se_ill_se_contig69	contig_2	98.81		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	139962	1404173	1544132	se_ill_se_contig14	contig_2	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	1544133	1545273	se_ill_se_contig56	contig_2	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	80782	1545274	1626067	se_ill_se_contig22	contig_2	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2199	1628211	1626068	se_ill_se_contig52	contig_2	99.47		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	133795	1762005	1628212	se_ill_se_contig15	contig_2	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	1763145	1762006	se_ill_se_contig56	contig_2	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	86784	1763146	1849929	se_ill_se_contig1	contig_2	99.97		True
local misassembly
87064	391817	1849930	2154693	se_ill_se_contig1	contig_2	99.98		True
local misassembly
391739	391817	2154789	2154867	se_ill_se_contig1	contig_2	97.47		True
local misassembly
392052	530039	2155276	2293266	se_ill_se_contig1	contig_2	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	2293267	2294407	se_ill_se_contig56	contig_2	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	51659	2294408	2346070	se_ill_se_contig27	contig_2	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	297853	2643945	2346071	se_ill_se_contig2	contig_2	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	448	2643946	2644337	se_ill_se_contig69	contig_2	99.8		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	4067	2648406	2644338	se_ill_se_contig46	contig_2	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	3727	2648407	2652078	se_ill_se_contig47	contig_2	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1833	2652079	2653856	se_ill_se_contig53	contig_2	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	542	2654343	2653857	se_ill_se_contig63	contig_2	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
85533	162102	2730914	2654344	se_ill_se_contig11	contig_2	99.98		True
local misassembly
1	85763	2817234	2731475	se_ill_se_contig11	contig_2	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	2818376	2817235	se_ill_se_contig56	contig_2	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	13725	2818377	2832102	se_ill_se_contig4	contig_2	99.98		True
local misassembly
13844	16547	2832103	2834805	se_ill_se_contig4	contig_2	98.95		True
local misassembly
16782	245298	2834806	3063326	se_ill_se_contig4	contig_2	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1788	3063327	3065060	se_ill_se_contig54	contig_2	99.66		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	901	3065061	3065906	se_ill_se_contig58	contig_2	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1514	3065907	3067420	se_ill_se_contig55	contig_2	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	487	3067421	3067852	se_ill_se_contig65	contig_2	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	546	3068343	3067853	se_ill_se_contig64	contig_2	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	4721	3068344	3073065	se_ill_se_contig43	contig_2	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5265	3078277	3073066	se_ill_se_contig41	contig_2	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	21152	3099431	3078278	se_ill_se_contig37	contig_2	99.98		True
translocation
103637	104041	3099432	3099837	se_ill_se_contig19	contig_2	99.81		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	2387	3099838	3102225	se_ill_se_contig42	contig_2	99.92		True
translocation
1	660	3102240	3102899	se_ill_se_contig60	contig_2	100.0		True
translocation
3345	5023	3103083	3104761	se_ill_se_contig42	contig_2	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	49136	3104762	3153901	se_ill_se_contig7	contig_2	99.99		True
inversion
49137	50103	3154868	3153902	se_ill_se_contig7	contig_2	100.0		True
inversion
50104	198853	3154869	3303627	se_ill_se_contig7	contig_2	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	3304767	3303628	se_ill_se_contig56	contig_2	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	27681	3332449	3304768	se_ill_se_contig35	contig_2	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	3332450	3333590	se_ill_se_contig56	contig_2	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	51731	3333591	3385321	se_ill_se_contig26	contig_2	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	177680	3563199	3385501	se_ill_se_contig10	contig_2	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	3563200	3564340	se_ill_se_contig56	contig_2	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	94784	3659128	3564341	se_ill_se_contig20	contig_2	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	58960	3718088	3659129	se_ill_se_contig24	contig_2	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	3175	3721208	3718089	se_ill_se_contig48	contig_2	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	44860	3766070	3721209	se_ill_se_contig30	contig_2	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	2387	3766147	3768533	se_ill_se_contig42	contig_2	100.0		True
translocation
1	660	3768548	3769207	se_ill_se_contig60	contig_2	100.0		True
translocation
3345	5078	3769391	3771124	se_ill_se_contig42	contig_2	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	26107	3797335	3771228	se_ill_se_contig36	contig_2	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	964	3798244	3797336	se_ill_se_contig57	contig_2	99.31		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	242448	4040657	3798245	se_ill_se_contig5	contig_2	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	4040658	4041799	se_ill_se_contig56	contig_2	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	158034	4041800	4199825	se_ill_se_contig12	contig_2	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	4200966	4199826	se_ill_se_contig56	contig_2	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3049	4200967	4204015	se_ill_se_contig49	contig_2	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3727	4204016	4207742	se_ill_se_contig47	contig_2	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	583	4208270	4207743	se_ill_se_contig63	contig_2	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	77562	4285833	4208271	se_ill_se_contig23	contig_2	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
3345	5023	4287513	4285834	se_ill_se_contig42	contig_2	99.88		True
local misassembly
1	2387	4290916	4288530	se_ill_se_contig42	contig_2	99.96		True
fake: not a misassembly [fragmentation of reference genome]
24	36664	4327688	4291045	se_ill_se_contig32	contig_2	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	53027	4380715	4327689	se_ill_se_contig25	contig_2	99.99		True
fake: not a misassembly [fragmentation of reference genome]
3345	5078	4382606	4380872	se_ill_se_contig42	contig_2	99.88		True
translocation
1	660	4383449	4382790	se_ill_se_contig60	contig_2	100.0		True
translocation
56	2387	4385795	4383464	se_ill_se_contig42	contig_2	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	104096	4489895	4385796	se_ill_se_contig19	contig_2	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1196	4489896	4491035	se_ill_se_contig56	contig_2	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	44927	4535964	4491036	se_ill_se_contig29	contig_2	99.99		True
fake: not a misassembly [fragmentation of reference genome]
3345	5078	4537846	4536113	se_ill_se_contig42	contig_2	100.0		True
local misassembly
1	2387	4541248	4538863	se_ill_se_contig42	contig_2	99.87		True
fake: not a misassembly [fragmentation of reference genome]
1	4426	4541325	4545752	se_ill_se_contig45	contig_2	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	964	4545753	4546661	se_ill_se_contig57	contig_2	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	32262	4578921	4546662	se_ill_se_contig33	contig_2	99.99		True
fake: not a misassembly [fragmentation of reference genome]
3345	5078	4580761	4579027	se_ill_se_contig42	contig_2	99.94		True
translocation
1	660	4581604	4580945	se_ill_se_contig60	contig_2	100.0		True
translocation
1	2387	4584005	4581619	se_ill_se_contig42	contig_2	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
103637	104041	4584411	4584006	se_ill_se_contig19	contig_2	99.81		True
translocation
1	88508	4584412	4672926	se_ill_se_contig21	contig_2	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	772	4673698	4672927	se_ill_se_contig59	contig_2	100.0		True
fake: not a misassembly [fragmentation of reference genome]
21780	106728	4758957	4674005	se_ill_se_contig18	contig_2	99.98		True
CONTIG	contig_2	4758957	misassembled
153274	153570	56951	56655	se_ill_se_contig1	contig_1	93.27		True
unknown
17068	17140	200143	200071	se_ill_se_contig1	contig_1	94.52		True
unknown
16829	16918	200382	200293	se_ill_se_contig1	contig_1	93.33		True
unknown
14914	15295	202247	201866	se_ill_se_contig1	contig_1	96.07		True
unknown
18394	18586	232899	233091	se_ill_se_contig15	contig_1	91.71		True
unknown
25578	26360	239824	240606	se_ill_se_contig15	contig_1	93.61		True
unknown
29566	32933	243960	247339	se_ill_se_contig15	contig_1	91.23		True
unknown
36355	36453	250931	251029	se_ill_se_contig15	contig_1	92.93		True
unknown
65290	65399	293404	293513	se_ill_se_contig15	contig_1	92.73		True
unknown
79310	80754	306915	308359	se_ill_se_contig15	contig_1	91.88		True
unknown
459046	459135	337107	337196	se_ill_se_contig1	contig_1	93.33		True
unknown
469160	469632	347925	348397	se_ill_se_contig1	contig_1	90.91		True
unknown
472577	472696	351351	351470	se_ill_se_contig1	contig_1	93.33		True
unknown
476221	476676	353150	353605	se_ill_se_contig1	contig_1	95.83		True
unknown
484604	484729	361500	361625	se_ill_se_contig1	contig_1	96.83		True
unknown
486406	486639	363303	363536	se_ill_se_contig1	contig_1	94.44		True
unknown
514035	514178	369030	369173	se_ill_se_contig1	contig_1	97.22		True
unknown
528125	528317	383236	383428	se_ill_se_contig1	contig_1	92.23		True
unknown
2397	3066	387441	388110	se_ill_se_contig27	contig_1	90.46		True
unknown
37076	37222	422962	423108	se_ill_se_contig27	contig_1	91.16		True
unknown
51343	51692	437668	438022	se_ill_se_contig27	contig_1	95.77		True
unknown
251823	252045	509874	509647	se_ill_se_contig2	contig_1	91.67		True
unknown
250875	250956	510822	510741	se_ill_se_contig2	contig_1	100.0		True
unknown
20073	20837	523954	524718	se_ill_se_contig13	contig_1	91.24		True
unknown
187383	188243	556589	555729	se_ill_se_contig2	contig_1	90.48		True
unknown
185060	185173	559622	559509	se_ill_se_contig2	contig_1	96.49		True
unknown
181642	181781	562934	562795	se_ill_se_contig2	contig_1	91.43		True
unknown
156468	156719	588039	587788	se_ill_se_contig2	contig_1	90.87		True
unknown
152593	152738	591907	591762	se_ill_se_contig2	contig_1	91.78		True
unknown
138601	138675	605977	605903	se_ill_se_contig2	contig_1	90.67		True
unknown
136603	136723	608163	608043	se_ill_se_contig2	contig_1	91.74		True
unknown
19677	19813	735465	735329	se_ill_se_contig2	contig_1	94.89		True
unknown
6706	7080	748196	747822	se_ill_se_contig2	contig_1	91.47		True
unknown
4416	4499	749858	749775	se_ill_se_contig2	contig_1	94.05		True
unknown
2586	2687	751689	751588	se_ill_se_contig2	contig_1	98.04		True
unknown
149281	149381	776799	776699	se_ill_se_contig11	contig_1	90.1		True
unknown
149101	149275	776979	776805	se_ill_se_contig11	contig_1	90.86		True
unknown
148958	149100	777123	776981	se_ill_se_contig11	contig_1	92.31		True
unknown
148699	148798	777382	777283	se_ill_se_contig11	contig_1	98.0		True
unknown
88267	88372	857209	857104	se_ill_se_contig11	contig_1	91.51		True
unknown
87849	87938	857477	857388	se_ill_se_contig11	contig_1	92.22		True
unknown
85239	85476	860087	859850	se_ill_se_contig11	contig_1	91.6		True
unknown
83626	85238	861701	860089	se_ill_se_contig11	contig_1	90.89		True
unknown
80963	81969	864364	863358	se_ill_se_contig11	contig_1	90.86		True
unknown
77774	78000	867575	867349	se_ill_se_contig11	contig_1	90.75		True
unknown
75902	77255	869454	868101	se_ill_se_contig11	contig_1	91.58		True
unknown
66851	67736	878448	877563	se_ill_se_contig11	contig_1	91.08		True
unknown
66425	66847	878874	878452	se_ill_se_contig11	contig_1	90.78		True
unknown
66181	66387	879116	878910	se_ill_se_contig11	contig_1	90.34		True
unknown
64235	64630	881065	880670	se_ill_se_contig11	contig_1	92.42		True
unknown
17655	17836	921081	920900	se_ill_se_contig11	contig_1	93.41		True
unknown
17537	17613	921191	921115	se_ill_se_contig11	contig_1	97.4		True
unknown
13204	13379	925526	925351	se_ill_se_contig11	contig_1	91.48		True
unknown
12913	13203	925818	925528	se_ill_se_contig11	contig_1	90.38		True
unknown
11881	12059	926858	926680	se_ill_se_contig11	contig_1	91.06		True
unknown
13644	13740	970682	970778	se_ill_se_contig4	contig_1	95.88		True
unknown
13761	13913	970796	970948	se_ill_se_contig4	contig_1	94.12		True
unknown
15973	16345	973002	973374	se_ill_se_contig4	contig_1	91.15		True
unknown
16660	16763	973692	973795	se_ill_se_contig4	contig_1	99.04		True
unknown
16764	16860	973801	973897	se_ill_se_contig4	contig_1	98.97		True
unknown
26700	27154	983574	984028	se_ill_se_contig4	contig_1	91.5		True
unknown
28279	32275	985022	989014	se_ill_se_contig4	contig_1	90.47		True
unknown
85644	86066	1043072	1043494	se_ill_se_contig4	contig_1	90.07		True
unknown
88746	89321	1046212	1046787	se_ill_se_contig4	contig_1	90.1		True
unknown
112872	114505	1076793	1078426	se_ill_se_contig4	contig_1	91.68		True
unknown
114507	115181	1078427	1079101	se_ill_se_contig4	contig_1	90.96		True
unknown
116097	116166	1080016	1080085	se_ill_se_contig4	contig_1	91.43		True
unknown
148160	148418	1088428	1088686	se_ill_se_contig4	contig_1	90.35		True
unknown
149842	149941	1090091	1090190	se_ill_se_contig4	contig_1	96.0		True
unknown
170710	171040	1105403	1105733	se_ill_se_contig4	contig_1	92.45		True
unknown
172693	172758	1107375	1107440	se_ill_se_contig4	contig_1	96.97		True
unknown
173411	173475	1108019	1108083	se_ill_se_contig4	contig_1	96.92		True
unknown
184139	184904	1130519	1131284	se_ill_se_contig4	contig_1	90.6		True
unknown
184922	185001	1131304	1131383	se_ill_se_contig4	contig_1	90.0		True
unknown
185493	185579	1131876	1131962	se_ill_se_contig4	contig_1	90.8		True
unknown
193760	193980	1132978	1133198	se_ill_se_contig4	contig_1	91.86		True
unknown
197592	197809	1136892	1137109	se_ill_se_contig4	contig_1	91.82		True
unknown
201789	201951	1141143	1141305	se_ill_se_contig4	contig_1	91.41		True
unknown
201966	202036	1141322	1141392	se_ill_se_contig4	contig_1	94.37		True
unknown
202158	202224	1141514	1141580	se_ill_se_contig4	contig_1	92.54		True
unknown
17756	17877	1154424	1154303	se_ill_se_contig37	contig_1	90.16		True
unknown
17515	17752	1154665	1154428	se_ill_se_contig37	contig_1	92.02		True
unknown
16277	17020	1155904	1155161	se_ill_se_contig37	contig_1	92.47		True
unknown
12888	13762	1159278	1158402	se_ill_se_contig37	contig_1	90.08		True
unknown
10129	10531	1162204	1161802	se_ill_se_contig37	contig_1	90.07		True
unknown
10006	10097	1162324	1162233	se_ill_se_contig37	contig_1	92.39		True
unknown
3675	3855	1168571	1168391	se_ill_se_contig37	contig_1	93.92		True
unknown
103859	104096	1171808	1172046	se_ill_se_contig19	contig_1	94.58		True
unknown
2	2387	1171993	1174375	se_ill_se_contig42	contig_1	97.91		True
unknown
3345	5078	1175310	1177045	se_ill_se_contig42	contig_1	97.3		True
unknown
160	239	1177149	1177228	se_ill_se_contig7	contig_1	90.0		True
unknown
5815	5895	1182797	1182877	se_ill_se_contig7	contig_1	91.36		True
unknown
5897	6242	1182878	1183223	se_ill_se_contig7	contig_1	91.33		True
unknown
6243	6340	1183227	1183324	se_ill_se_contig7	contig_1	92.86		True
unknown
6372	6489	1183356	1183473	se_ill_se_contig7	contig_1	90.68		True
unknown
13119	13500	1189924	1190305	se_ill_se_contig7	contig_1	97.64		True
unknown
13501	14264	1190307	1191070	se_ill_se_contig7	contig_1	92.54		True
unknown
14279	15251	1191071	1192043	se_ill_se_contig7	contig_1	91.88		True
unknown
15389	15535	1192177	1192323	se_ill_se_contig7	contig_1	91.16		True
unknown
18919	19014	1195709	1195804	se_ill_se_contig7	contig_1	91.67		True
unknown
20379	20580	1196465	1196666	se_ill_se_contig7	contig_1	92.57		True
unknown
23149	23374	1199234	1199460	se_ill_se_contig7	contig_1	94.71		True
unknown
42115	42501	1201316	1201703	se_ill_se_contig7	contig_1	97.17		True
unknown
73187	73382	1242239	1242434	se_ill_se_contig7	contig_1	90.82		True
unknown
74125	74189	1243177	1243241	se_ill_se_contig7	contig_1	93.85		True
unknown
81849	81935	1250632	1250718	se_ill_se_contig7	contig_1	98.85		True
unknown
90291	90714	1257069	1257492	se_ill_se_contig7	contig_1	90.8		True
unknown
104132	104222	1260225	1260315	se_ill_se_contig7	contig_1	100.0		True
unknown
104134	104383	1260502	1260751	se_ill_se_contig7	contig_1	94.8		True
unknown
104552	104765	1260917	1261130	se_ill_se_contig7	contig_1	98.6		True
unknown
104836	104913	1261203	1261280	se_ill_se_contig7	contig_1	91.03		True
unknown
105021	105239	1261398	1261616	se_ill_se_contig7	contig_1	94.98		True
unknown
105241	105421	1261617	1261797	se_ill_se_contig7	contig_1	93.92		True
unknown
107996	108108	1264373	1264485	se_ill_se_contig7	contig_1	96.46		True
unknown
109037	110018	1265258	1266239	se_ill_se_contig7	contig_1	91.55		True
unknown
127799	129779	1287030	1289010	se_ill_se_contig7	contig_1	90.31		True
unknown
105	1798	1309010	1310703	se_ill_se_contig35	contig_1	90.64		True
unknown
6103	6420	1314989	1315306	se_ill_se_contig35	contig_1	90.57		True
unknown
21882	21982	1322590	1322690	se_ill_se_contig35	contig_1	92.08		True
unknown
22386	22696	1323092	1323402	se_ill_se_contig35	contig_1	90.35		True
unknown
1726	3065	1341414	1342753	se_ill_se_contig26	contig_1	93.96		True
unknown
16953	17294	1349629	1349970	se_ill_se_contig26	contig_1	90.35		True
unknown
21165	21249	1352809	1352893	se_ill_se_contig26	contig_1	90.59		True
unknown
32004	32119	1363601	1363716	se_ill_se_contig26	contig_1	90.52		True
unknown
32448	32706	1364045	1364303	se_ill_se_contig26	contig_1	90.35		True
unknown
45822	46007	1377346	1377531	se_ill_se_contig26	contig_1	93.01		True
unknown
46008	46135	1377540	1377667	se_ill_se_contig26	contig_1	94.53		True
unknown
46149	46393	1377684	1377928	se_ill_se_contig26	contig_1	90.2		True
unknown
107522	108506	1488746	1487762	se_ill_se_contig10	contig_1	92.49		True
unknown
107240	107484	1489028	1488784	se_ill_se_contig10	contig_1	91.02		True
unknown
106988	107236	1489280	1489032	se_ill_se_contig10	contig_1	91.57		True
unknown
105017	105429	1491206	1490794	se_ill_se_contig10	contig_1	90.31		True
unknown
98477	99016	1497646	1497107	se_ill_se_contig10	contig_1	90.93		True
unknown
98318	98475	1497804	1497647	se_ill_se_contig10	contig_1	98.73		True
unknown
89977	91081	1512904	1511801	se_ill_se_contig10	contig_1	93.03		True
unknown
88696	89900	1514299	1513095	se_ill_se_contig10	contig_1	91.54		True
unknown
82348	83031	1523298	1522615	se_ill_se_contig10	contig_1	90.06		True
unknown
82204	82346	1523441	1523299	se_ill_se_contig10	contig_1	95.8		True
unknown
69559	69639	1527760	1527680	se_ill_se_contig10	contig_1	95.06		True
unknown
69458	69551	1527861	1527768	se_ill_se_contig10	contig_1	90.43		True
unknown
66069	66178	1531184	1531075	se_ill_se_contig10	contig_1	94.55		True
unknown
62613	62714	1534529	1534428	se_ill_se_contig10	contig_1	97.06		True
unknown
59815	59946	1536646	1536515	se_ill_se_contig10	contig_1	92.42		True
unknown
59700	59810	1536761	1536651	se_ill_se_contig10	contig_1	90.09		True
unknown
52662	53299	1543966	1543329	se_ill_se_contig10	contig_1	90.13		True
unknown
52242	52407	1544386	1544221	se_ill_se_contig10	contig_1	91.57		True
unknown
50480	50570	1546099	1546009	se_ill_se_contig10	contig_1	92.31		True
unknown
44708	44802	1551963	1551869	se_ill_se_contig10	contig_1	98.95		True
unknown
9962	10324	1617510	1617872	se_ill_se_contig31	contig_1	91.46		True
unknown
26945	27109	1633999	1634163	se_ill_se_contig31	contig_1	92.73		True
unknown
78239	78592	1666380	1666027	se_ill_se_contig20	contig_1	99.44		True
unknown
78149	78223	1666468	1666394	se_ill_se_contig20	contig_1	93.33		True
unknown
74267	76130	1670272	1668409	se_ill_se_contig20	contig_1	90.8		True
unknown
73438	73513	1671056	1670981	se_ill_se_contig20	contig_1	100.0		True
unknown
37962	38431	1726024	1725549	se_ill_se_contig20	contig_1	96.02		True
unknown
25248	26150	1751056	1750154	se_ill_se_contig20	contig_1	91.69		True
unknown
12400	12479	1763618	1763539	se_ill_se_contig20	contig_1	90.0		True
unknown
10613	11704	1765405	1764314	se_ill_se_contig20	contig_1	92.12		True
unknown
10331	10606	1765687	1765412	se_ill_se_contig20	contig_1	97.1		True
unknown
9987	10330	1766032	1765689	se_ill_se_contig20	contig_1	96.22		True
unknown
9378	9977	1766641	1766042	se_ill_se_contig20	contig_1	94.5		True
unknown
7887	9292	1768131	1766726	se_ill_se_contig20	contig_1	91.32		True
unknown
7162	7881	1768856	1768137	se_ill_se_contig20	contig_1	90.83		True
unknown
6955	7079	1769069	1768945	se_ill_se_contig20	contig_1	93.6		True
unknown
6644	6953	1769379	1769070	se_ill_se_contig20	contig_1	93.55		True
unknown
6523	6642	1769499	1769380	se_ill_se_contig20	contig_1	90.0		True
unknown
3746	4948	1772218	1771016	se_ill_se_contig20	contig_1	92.77		True
unknown
3073	3739	1772891	1772225	se_ill_se_contig20	contig_1	91.9		True
unknown
2430	2757	1773531	1773204	se_ill_se_contig20	contig_1	93.29		True
unknown
1218	2403	1774740	1773555	se_ill_se_contig20	contig_1	90.3		True
unknown
132	542	1775811	1775401	se_ill_se_contig20	contig_1	91.97		True
unknown
1	123	1775941	1775819	se_ill_se_contig20	contig_1	94.31		True
unknown
58877	58993	1776025	1775909	se_ill_se_contig24	contig_1	100.0		True
unknown
58643	58715	1776261	1776189	se_ill_se_contig24	contig_1	91.78		True
unknown
56954	57056	1779847	1779745	se_ill_se_contig24	contig_1	98.06		True
unknown
56565	56953	1780237	1779849	se_ill_se_contig24	contig_1	92.54		True
unknown
56448	56564	1780355	1780239	se_ill_se_contig24	contig_1	93.16		True
unknown
52101	53624	1784691	1783168	se_ill_se_contig24	contig_1	90.75		True
unknown
51570	52075	1785221	1784716	se_ill_se_contig24	contig_1	91.3		True
unknown
51333	51555	1785456	1785234	se_ill_se_contig24	contig_1	91.93		True
unknown
51018	51331	1785770	1785457	se_ill_se_contig24	contig_1	94.27		True
unknown
50935	51006	1785853	1785782	se_ill_se_contig24	contig_1	93.06		True
unknown
46047	46341	1790793	1790499	se_ill_se_contig24	contig_1	90.17		True
unknown
45690	46040	1791151	1790801	se_ill_se_contig24	contig_1	96.3		True
unknown
28409	28491	1808264	1808182	se_ill_se_contig24	contig_1	93.98		True
unknown
7402	7507	1834106	1834001	se_ill_se_contig24	contig_1	90.57		True
unknown
5355	6468	1835334	1834221	se_ill_se_contig24	contig_1	96.15		True
unknown
3327	3407	1837279	1837199	se_ill_se_contig24	contig_1	91.36		True
unknown
33678	33939	1845826	1845565	se_ill_se_contig30	contig_1	90.08		True
unknown
