S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
1	44927	4535602	4490676	se_ill_se_contig29	contig_2	100.0		True
fake: not a misassembly [fragmentation of reference genome]
3345	5078	4537483	4535751	se_ill_se_contig42	contig_2	99.94		True
local misassembly
1	2387	4540886	4538500	se_ill_se_contig42	contig_2	99.92		True
fake: not a misassembly [fragmentation of reference genome]
1	4426	4540963	4545388	se_ill_se_contig45	contig_2	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	964	4545389	4546297	se_ill_se_contig57	contig_2	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	32262	4578559	4546298	se_ill_se_contig33	contig_2	100.0		True
fake: not a misassembly [fragmentation of reference genome]
3345	5078	4580398	4578665	se_ill_se_contig42	contig_2	100.0		True
translocation
1	660	4581241	4580582	se_ill_se_contig60	contig_2	100.0		True
translocation
1	2387	4583642	4581256	se_ill_se_contig42	contig_2	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
103637	104041	4584047	4583643	se_ill_se_contig19	contig_2	100.0		True
translocation
1	88508	4584048	4672555	se_ill_se_contig21	contig_2	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	772	4673327	4672556	se_ill_se_contig59	contig_2	100.0		True
fake: not a misassembly [fragmentation of reference genome]
21780	106728	4758581	4673634	se_ill_se_contig18	contig_2	100.0		True
CONTIG	contig_2	4758581	misassembled
153274	153570	56949	56653	se_ill_se_contig1	contig_1	93.27		True
unknown
17068	17140	200137	200065	se_ill_se_contig1	contig_1	94.52		True
unknown
16829	16918	200376	200287	se_ill_se_contig1	contig_1	93.33		True
unknown
14914	15295	202241	201860	se_ill_se_contig1	contig_1	96.34		True
unknown
18394	18586	232891	233083	se_ill_se_contig15	contig_1	91.71		True
unknown
25578	26360	239816	240598	se_ill_se_contig15	contig_1	93.61		True
unknown
29566	32933	243952	247330	se_ill_se_contig15	contig_1	91.22		True
unknown
36355	36453	250922	251020	se_ill_se_contig15	contig_1	92.93		True
unknown
65290	65399	293390	293499	se_ill_se_contig15	contig_1	92.73		True
unknown
79310	80754	306902	308346	se_ill_se_contig15	contig_1	91.88		True
unknown
459046	459135	337094	337183	se_ill_se_contig1	contig_1	93.33		True
unknown
469160	469632	347912	348384	se_ill_se_contig1	contig_1	90.91		True
unknown
472577	472696	351338	351457	se_ill_se_contig1	contig_1	93.33		True
unknown
476221	476676	353137	353592	se_ill_se_contig1	contig_1	95.83		True
unknown
484604	484729	361487	361612	se_ill_se_contig1	contig_1	96.83		True
unknown
486406	486639	363290	363523	se_ill_se_contig1	contig_1	94.44		True
unknown
514035	514178	369018	369161	se_ill_se_contig1	contig_1	97.22		True
unknown
528125	528317	383225	383417	se_ill_se_contig1	contig_1	92.23		True
unknown
2397	3066	387430	388099	se_ill_se_contig27	contig_1	90.46		True
unknown
37076	37222	422952	423098	se_ill_se_contig27	contig_1	91.16		True
unknown
51343	51692	437659	438013	se_ill_se_contig27	contig_1	95.77		True
unknown
251823	252045	509865	509638	se_ill_se_contig2	contig_1	91.67		True
unknown
250875	250956	510813	510732	se_ill_se_contig2	contig_1	100.0		True
unknown
20073	20837	523944	524708	se_ill_se_contig13	contig_1	91.24		True
unknown
187383	188791	556577	555169	se_ill_se_contig2	contig_1	90.13		True
unknown
185060	185173	559610	559497	se_ill_se_contig2	contig_1	96.49		True
unknown
181642	181781	562922	562783	se_ill_se_contig2	contig_1	91.43		True
unknown
156468	156719	588025	587774	se_ill_se_contig2	contig_1	90.87		True
unknown
152593	152738	591892	591747	se_ill_se_contig2	contig_1	91.78		True
unknown
138601	138675	605962	605888	se_ill_se_contig2	contig_1	90.67		True
unknown
136603	136723	608148	608028	se_ill_se_contig2	contig_1	91.74		True
unknown
19677	19813	735461	735325	se_ill_se_contig2	contig_1	94.89		True
unknown
6706	7080	748192	747818	se_ill_se_contig2	contig_1	91.47		True
unknown
4416	4499	749854	749771	se_ill_se_contig2	contig_1	94.05		True
unknown
2586	2687	751685	751584	se_ill_se_contig2	contig_1	98.04		True
unknown
149281	149381	776795	776695	se_ill_se_contig11	contig_1	90.1		True
unknown
149101	149275	776975	776801	se_ill_se_contig11	contig_1	90.86		True
unknown
148958	149100	777119	776977	se_ill_se_contig11	contig_1	92.31		True
unknown
148699	148798	777378	777279	se_ill_se_contig11	contig_1	98.0		True
unknown
88267	88372	857204	857099	se_ill_se_contig11	contig_1	91.51		True
unknown
87849	87938	857472	857383	se_ill_se_contig11	contig_1	92.22		True
unknown
85239	85476	860082	859845	se_ill_se_contig11	contig_1	91.6		True
unknown
83626	85238	861696	860084	se_ill_se_contig11	contig_1	90.95		True
unknown
80963	81969	864359	863353	se_ill_se_contig11	contig_1	90.86		True
unknown
77774	78000	867570	867344	se_ill_se_contig11	contig_1	90.75		True
unknown
75902	77255	869449	868096	se_ill_se_contig11	contig_1	91.58		True
unknown
66851	67736	878442	877557	se_ill_se_contig11	contig_1	91.08		True
unknown
66425	66847	878868	878446	se_ill_se_contig11	contig_1	90.78		True
unknown
66181	66387	879110	878904	se_ill_se_contig11	contig_1	90.34		True
unknown
64235	64630	881059	880664	se_ill_se_contig11	contig_1	92.42		True
unknown
17655	17836	921072	920891	se_ill_se_contig11	contig_1	93.41		True
unknown
17537	17613	921182	921106	se_ill_se_contig11	contig_1	97.4		True
unknown
13204	13379	925517	925342	se_ill_se_contig11	contig_1	91.48		True
unknown
12913	13203	925809	925519	se_ill_se_contig11	contig_1	90.38		True
unknown
11881	12059	926849	926671	se_ill_se_contig11	contig_1	91.62		True
unknown
13644	13740	970675	970771	se_ill_se_contig4	contig_1	95.88		True
unknown
13761	13913	970789	970941	se_ill_se_contig4	contig_1	94.12		True
unknown
15973	16345	972995	973367	se_ill_se_contig4	contig_1	91.15		True
unknown
16660	16763	973685	973788	se_ill_se_contig4	contig_1	100.0		True
unknown
16764	16860	973794	973890	se_ill_se_contig4	contig_1	98.97		True
unknown
26700	27154	983566	984020	se_ill_se_contig4	contig_1	91.5		True
unknown
28279	32275	985016	989008	se_ill_se_contig4	contig_1	90.47		True
unknown
85644	86066	1043072	1043494	se_ill_se_contig4	contig_1	90.07		True
unknown
88746	89321	1046212	1046787	se_ill_se_contig4	contig_1	90.1		True
unknown
96906	97197	1064336	1064627	se_ill_se_contig4	contig_1	91.44		True
unknown
112872	114505	1076794	1078427	se_ill_se_contig4	contig_1	91.68		True
unknown
114507	115181	1078428	1079102	se_ill_se_contig4	contig_1	90.96		True
unknown
116097	116166	1080017	1080086	se_ill_se_contig4	contig_1	91.43		True
unknown
148160	148418	1088429	1088687	se_ill_se_contig4	contig_1	90.35		True
unknown
149842	149941	1090092	1090191	se_ill_se_contig4	contig_1	96.0		True
unknown
170710	171040	1105405	1105735	se_ill_se_contig4	contig_1	92.45		True
unknown
172693	172758	1107377	1107442	se_ill_se_contig4	contig_1	96.97		True
unknown
173411	173475	1108021	1108085	se_ill_se_contig4	contig_1	96.92		True
unknown
184139	184904	1130523	1131288	se_ill_se_contig4	contig_1	90.6		True
unknown
184922	185001	1131308	1131387	se_ill_se_contig4	contig_1	90.0		True
unknown
185493	185579	1131880	1131966	se_ill_se_contig4	contig_1	90.8		True
unknown
193760	193980	1132982	1133202	se_ill_se_contig4	contig_1	91.86		True
unknown
197592	197809	1136896	1137113	se_ill_se_contig4	contig_1	91.82		True
unknown
201789	201951	1141147	1141309	se_ill_se_contig4	contig_1	91.41		True
unknown
201966	202036	1141326	1141396	se_ill_se_contig4	contig_1	94.37		True
unknown
202158	202224	1141518	1141584	se_ill_se_contig4	contig_1	92.54		True
unknown
17756	17877	1154426	1154305	se_ill_se_contig37	contig_1	90.16		True
unknown
17515	17752	1154667	1154430	se_ill_se_contig37	contig_1	92.02		True
unknown
16277	17020	1155906	1155163	se_ill_se_contig37	contig_1	92.47		True
unknown
12888	13762	1159280	1158404	se_ill_se_contig37	contig_1	90.08		True
unknown
10129	10531	1162206	1161804	se_ill_se_contig37	contig_1	90.07		True
unknown
10006	10097	1162326	1162235	se_ill_se_contig37	contig_1	92.39		True
unknown
3675	3855	1168572	1168392	se_ill_se_contig37	contig_1	93.92		True
unknown
103859	104096	1171809	1172047	se_ill_se_contig19	contig_1	94.58		True
unknown
2	2387	1171994	1174377	se_ill_se_contig42	contig_1	97.95		True
unknown
3345	5078	1175312	1177047	se_ill_se_contig42	contig_1	97.3		True
unknown
160	239	1177151	1177230	se_ill_se_contig7	contig_1	90.0		True
unknown
5815	5895	1182798	1182878	se_ill_se_contig7	contig_1	91.36		True
unknown
5897	6242	1182879	1183224	se_ill_se_contig7	contig_1	91.33		True
unknown
6243	6340	1183228	1183325	se_ill_se_contig7	contig_1	92.86		True
unknown
6372	6489	1183357	1183474	se_ill_se_contig7	contig_1	90.68		True
unknown
13119	13500	1189925	1190306	se_ill_se_contig7	contig_1	97.64		True
unknown
13501	14264	1190308	1191071	se_ill_se_contig7	contig_1	92.54		True
unknown
14279	15251	1191072	1192044	se_ill_se_contig7	contig_1	91.88		True
unknown
15389	15535	1192178	1192324	se_ill_se_contig7	contig_1	91.16		True
unknown
18919	19014	1195710	1195805	se_ill_se_contig7	contig_1	91.67		True
unknown
20379	20580	1196466	1196667	se_ill_se_contig7	contig_1	92.57		True
unknown
23149	23374	1199235	1199461	se_ill_se_contig7	contig_1	94.71		True
unknown
42115	42501	1201317	1201704	se_ill_se_contig7	contig_1	97.17		True
unknown
90291	90714	1257066	1257489	se_ill_se_contig7	contig_1	90.8		True
unknown
104132	104222	1260222	1260312	se_ill_se_contig7	contig_1	100.0		True
unknown
104134	104383	1260499	1260748	se_ill_se_contig7	contig_1	94.8		True
unknown
104552	104765	1260914	1261127	se_ill_se_contig7	contig_1	98.6		True
unknown
104836	104913	1261200	1261277	se_ill_se_contig7	contig_1	91.03		True
unknown
105021	105239	1261395	1261613	se_ill_se_contig7	contig_1	94.98		True
unknown
105241	105421	1261614	1261794	se_ill_se_contig7	contig_1	93.92		True
unknown
107996	108108	1264369	1264481	se_ill_se_contig7	contig_1	96.46		True
unknown
109037	110018	1265254	1266235	se_ill_se_contig7	contig_1	91.55		True
unknown
127799	129779	1287026	1289006	se_ill_se_contig7	contig_1	90.31		True
unknown
105	1798	1309005	1310698	se_ill_se_contig35	contig_1	90.64		True
unknown
6103	6420	1314985	1315302	se_ill_se_contig35	contig_1	90.57		True
unknown
21882	21982	1322585	1322685	se_ill_se_contig35	contig_1	92.08		True
unknown
22386	22696	1323087	1323397	se_ill_se_contig35	contig_1	90.35		True
unknown
1726	3065	1341410	1342749	se_ill_se_contig26	contig_1	93.96		True
unknown
16953	17294	1349627	1349968	se_ill_se_contig26	contig_1	90.35		True
unknown
21165	21249	1352807	1352891	se_ill_se_contig26	contig_1	90.59		True
unknown
32004	32119	1363598	1363713	se_ill_se_contig26	contig_1	90.52		True
unknown
32448	32706	1364042	1364300	se_ill_se_contig26	contig_1	90.35		True
unknown
45822	46007	1377343	1377528	se_ill_se_contig26	contig_1	93.01		True
unknown
46008	46135	1377537	1377664	se_ill_se_contig26	contig_1	94.53		True
unknown
46149	46393	1377681	1377925	se_ill_se_contig26	contig_1	90.2		True
unknown
107522	108506	1488746	1487762	se_ill_se_contig10	contig_1	92.49		True
unknown
107240	107484	1489028	1488784	se_ill_se_contig10	contig_1	91.02		True
unknown
106988	107236	1489280	1489032	se_ill_se_contig10	contig_1	91.57		True
unknown
105017	105429	1491207	1490795	se_ill_se_contig10	contig_1	90.31		True
unknown
98477	99016	1497646	1497107	se_ill_se_contig10	contig_1	90.93		True
unknown
98318	98475	1497804	1497647	se_ill_se_contig10	contig_1	98.73		True
unknown
89977	91081	1512906	1511803	se_ill_se_contig10	contig_1	93.03		True
unknown
88696	89900	1514301	1513097	se_ill_se_contig10	contig_1	91.54		True
unknown
82348	83031	1523301	1522618	se_ill_se_contig10	contig_1	90.06		True
unknown
82204	82346	1523444	1523302	se_ill_se_contig10	contig_1	95.8		True
unknown
69559	69639	1527763	1527683	se_ill_se_contig10	contig_1	95.06		True
unknown
69458	69551	1527864	1527771	se_ill_se_contig10	contig_1	90.43		True
unknown
66069	66178	1531187	1531078	se_ill_se_contig10	contig_1	94.55		True
unknown
62613	62714	1534532	1534431	se_ill_se_contig10	contig_1	97.06		True
unknown
59815	59946	1536649	1536518	se_ill_se_contig10	contig_1	92.42		True
unknown
59700	59810	1536764	1536654	se_ill_se_contig10	contig_1	90.09		True
unknown
52662	53299	1543969	1543332	se_ill_se_contig10	contig_1	90.13		True
unknown
52242	52407	1544389	1544224	se_ill_se_contig10	contig_1	91.57		True
unknown
50480	50570	1546103	1546013	se_ill_se_contig10	contig_1	92.31		True
unknown
44708	44802	1551967	1551873	se_ill_se_contig10	contig_1	98.95		True
unknown
9962	10324	1617516	1617878	se_ill_se_contig31	contig_1	91.46		True
unknown
26945	27109	1634005	1634169	se_ill_se_contig31	contig_1	92.73		True
unknown
78239	78592	1666382	1666029	se_ill_se_contig20	contig_1	99.44		True
unknown
78149	78223	1666470	1666396	se_ill_se_contig20	contig_1	93.33		True
unknown
74267	76130	1670274	1668411	se_ill_se_contig20	contig_1	90.8		True
unknown
73438	73513	1671058	1670983	se_ill_se_contig20	contig_1	100.0		True
unknown
37962	38431	1726029	1725554	se_ill_se_contig20	contig_1	96.02		True
unknown
25248	26150	1751062	1750160	se_ill_se_contig20	contig_1	91.69		True
unknown
12400	12479	1763623	1763544	se_ill_se_contig20	contig_1	90.0		True
unknown
10613	11704	1765410	1764319	se_ill_se_contig20	contig_1	92.12		True
unknown
10331	10606	1765692	1765417	se_ill_se_contig20	contig_1	97.1		True
unknown
9987	10330	1766037	1765694	se_ill_se_contig20	contig_1	96.22		True
unknown
9378	9977	1766646	1766047	se_ill_se_contig20	contig_1	94.5		True
unknown
7887	9292	1768136	1766731	se_ill_se_contig20	contig_1	91.32		True
unknown
7162	7881	1768861	1768142	se_ill_se_contig20	contig_1	90.83		True
unknown
6955	7079	1769074	1768950	se_ill_se_contig20	contig_1	93.6		True
unknown
6644	6953	1769384	1769075	se_ill_se_contig20	contig_1	93.55		True
unknown
6523	6642	1769504	1769385	se_ill_se_contig20	contig_1	90.0		True
unknown
3797	4948	1772172	1771021	se_ill_se_contig20	contig_1	93.06		True
unknown
3073	3739	1772895	1772229	se_ill_se_contig20	contig_1	91.9		True
unknown
2430	2757	1773535	1773208	se_ill_se_contig20	contig_1	93.29		True
unknown
1218	2403	1774744	1773559	se_ill_se_contig20	contig_1	90.3		True
unknown
132	542	1775815	1775405	se_ill_se_contig20	contig_1	91.97		True
unknown
1	123	1775945	1775823	se_ill_se_contig20	contig_1	94.31		True
unknown
58877	58993	1776029	1775913	se_ill_se_contig24	contig_1	100.0		True
unknown
58643	58715	1776265	1776193	se_ill_se_contig24	contig_1	91.78		True
unknown
56954	57056	1779851	1779749	se_ill_se_contig24	contig_1	98.06		True
unknown
56565	56953	1780241	1779853	se_ill_se_contig24	contig_1	92.54		True
unknown
56448	56564	1780359	1780243	se_ill_se_contig24	contig_1	93.16		True
unknown
52101	53624	1784695	1783172	se_ill_se_contig24	contig_1	90.75		True
unknown
51570	52075	1785225	1784720	se_ill_se_contig24	contig_1	91.3		True
unknown
51333	51566	1785459	1785226	se_ill_se_contig24	contig_1	92.31		True
unknown
51018	51331	1785773	1785460	se_ill_se_contig24	contig_1	94.27		True
unknown
50935	51006	1785856	1785785	se_ill_se_contig24	contig_1	93.06		True
unknown
46047	46341	1790796	1790502	se_ill_se_contig24	contig_1	90.17		True
unknown
45690	46040	1791154	1790804	se_ill_se_contig24	contig_1	96.3		True
unknown
28409	28491	1808265	1808183	se_ill_se_contig24	contig_1	93.98		True
unknown
7402	7507	1834107	1834002	se_ill_se_contig24	contig_1	90.57		True
unknown
5355	6468	1835335	1834222	se_ill_se_contig24	contig_1	96.15		True
unknown
3327	3407	1837280	1837200	se_ill_se_contig24	contig_1	91.36		True
unknown
33678	33939	1845825	1845564	se_ill_se_contig30	contig_1	90.08		True
unknown
22096	23302	1857710	1856504	se_ill_se_contig30	contig_1	91.47		True
unknown
16609	16773	1862011	1861847	se_ill_se_contig30	contig_1	95.76		True
unknown
