S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
1	44927	4535053	4490138	se_ill_se_contig29	contig_2	99.98		True
fake: not a misassembly [fragmentation of reference genome]
3345	5078	4536935	4535202	se_ill_se_contig42	contig_2	100.0		True
local misassembly
1	2387	4540338	4537952	se_ill_se_contig42	contig_2	99.92		True
fake: not a misassembly [fragmentation of reference genome]
1	4426	4540415	4544840	se_ill_se_contig45	contig_2	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	964	4544841	4545749	se_ill_se_contig57	contig_2	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	32262	4578010	4545750	se_ill_se_contig33	contig_2	100.0		True
fake: not a misassembly [fragmentation of reference genome]
3345	5078	4579850	4578116	se_ill_se_contig42	contig_2	99.94		True
translocation
1	660	4580693	4580034	se_ill_se_contig60	contig_2	100.0		True
translocation
1	2387	4583094	4580708	se_ill_se_contig42	contig_2	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
103637	104041	4583499	4583095	se_ill_se_contig19	contig_2	100.0		True
translocation
1	88508	4583500	4672005	se_ill_se_contig21	contig_2	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	772	4672777	4672006	se_ill_se_contig59	contig_2	100.0		True
fake: not a misassembly [fragmentation of reference genome]
21780	106728	4758026	4673084	se_ill_se_contig18	contig_2	99.99		True
CONTIG	contig_2	4758026	misassembled
153274	153570	56952	56656	se_ill_se_contig1	contig_1	93.27		True
unknown
17068	17140	200139	200067	se_ill_se_contig1	contig_1	94.52		True
unknown
16829	16918	200378	200289	se_ill_se_contig1	contig_1	93.33		True
unknown
14914	15295	202243	201862	se_ill_se_contig1	contig_1	96.34		True
unknown
18394	18586	232901	233093	se_ill_se_contig15	contig_1	91.71		True
unknown
25578	26360	239826	240608	se_ill_se_contig15	contig_1	93.61		True
unknown
29566	32933	243962	247340	se_ill_se_contig15	contig_1	91.22		True
unknown
36355	36453	250932	251030	se_ill_se_contig15	contig_1	92.93		True
unknown
65290	65399	293402	293511	se_ill_se_contig15	contig_1	92.73		True
unknown
79310	80754	306912	308356	se_ill_se_contig15	contig_1	91.88		True
unknown
459046	459135	337104	337193	se_ill_se_contig1	contig_1	93.33		True
unknown
469160	469632	347922	348394	se_ill_se_contig1	contig_1	90.91		True
unknown
472577	472696	351348	351467	se_ill_se_contig1	contig_1	93.33		True
unknown
476221	476676	353147	353602	se_ill_se_contig1	contig_1	95.83		True
unknown
484604	484729	361496	361621	se_ill_se_contig1	contig_1	96.83		True
unknown
486406	486639	363299	363532	se_ill_se_contig1	contig_1	94.44		True
unknown
514035	514178	369027	369170	se_ill_se_contig1	contig_1	97.22		True
unknown
528125	528317	383233	383425	se_ill_se_contig1	contig_1	92.23		True
unknown
2397	3066	387438	388107	se_ill_se_contig27	contig_1	90.46		True
unknown
37076	37222	422960	423106	se_ill_se_contig27	contig_1	91.16		True
unknown
51343	51692	437667	438021	se_ill_se_contig27	contig_1	95.77		True
unknown
251823	252045	509874	509647	se_ill_se_contig2	contig_1	91.67		True
unknown
250875	250956	510822	510741	se_ill_se_contig2	contig_1	100.0		True
unknown
20073	20837	523953	524717	se_ill_se_contig13	contig_1	91.24		True
unknown
187383	188791	556587	555179	se_ill_se_contig2	contig_1	90.13		True
unknown
185060	185173	559620	559507	se_ill_se_contig2	contig_1	96.49		True
unknown
181642	181781	562932	562793	se_ill_se_contig2	contig_1	91.43		True
unknown
156468	156719	588033	587782	se_ill_se_contig2	contig_1	90.87		True
unknown
152593	152738	591901	591756	se_ill_se_contig2	contig_1	91.78		True
unknown
138601	138675	605970	605896	se_ill_se_contig2	contig_1	90.67		True
unknown
136603	136723	608156	608036	se_ill_se_contig2	contig_1	91.74		True
unknown
83907	83971	659526	659462	se_ill_se_contig2	contig_1	93.85		True
unknown
83830	83906	659604	659528	se_ill_se_contig2	contig_1	92.21		True
unknown
83005	83306	660402	660101	se_ill_se_contig2	contig_1	90.73		True
unknown
82885	82974	660525	660436	se_ill_se_contig2	contig_1	90.0		True
unknown
82620	82817	660792	660595	se_ill_se_contig2	contig_1	91.92		True
unknown
82187	82290	661229	661126	se_ill_se_contig2	contig_1	91.35		True
unknown
19677	19813	735487	735351	se_ill_se_contig2	contig_1	94.89		True
unknown
6706	7080	748218	747844	se_ill_se_contig2	contig_1	91.47		True
unknown
4416	4499	749880	749797	se_ill_se_contig2	contig_1	94.05		True
unknown
2586	2687	751711	751610	se_ill_se_contig2	contig_1	98.04		True
unknown
149281	149381	776820	776720	se_ill_se_contig11	contig_1	90.1		True
unknown
149101	149275	777000	776826	se_ill_se_contig11	contig_1	90.86		True
unknown
148958	149100	777144	777002	se_ill_se_contig11	contig_1	92.31		True
unknown
148699	148798	777403	777304	se_ill_se_contig11	contig_1	98.0		True
unknown
88267	88372	857226	857121	se_ill_se_contig11	contig_1	91.51		True
unknown
87849	87938	857494	857405	se_ill_se_contig11	contig_1	92.22		True
unknown
85239	85476	860104	859867	se_ill_se_contig11	contig_1	91.6		True
unknown
85078	85238	860266	860106	se_ill_se_contig11	contig_1	96.89		True
unknown
83626	85076	861717	860267	se_ill_se_contig11	contig_1	90.28		True
unknown
80963	81969	864380	863374	se_ill_se_contig11	contig_1	90.86		True
unknown
77774	78000	867591	867365	se_ill_se_contig11	contig_1	90.75		True
unknown
75902	77255	869470	868117	se_ill_se_contig11	contig_1	91.58		True
unknown
66851	67736	878462	877577	se_ill_se_contig11	contig_1	91.08		True
unknown
66425	66847	878888	878466	se_ill_se_contig11	contig_1	90.78		True
unknown
66181	66387	879130	878924	se_ill_se_contig11	contig_1	90.34		True
unknown
64235	64630	881079	880684	se_ill_se_contig11	contig_1	92.42		True
unknown
17655	17836	921093	920912	se_ill_se_contig11	contig_1	93.41		True
unknown
17537	17613	921203	921127	se_ill_se_contig11	contig_1	97.4		True
unknown
13204	13379	925538	925363	se_ill_se_contig11	contig_1	91.48		True
unknown
12913	13203	925830	925540	se_ill_se_contig11	contig_1	90.38		True
unknown
11881	12056	926872	926697	se_ill_se_contig11	contig_1	91.48		True
unknown
13644	13740	970695	970791	se_ill_se_contig4	contig_1	95.88		True
unknown
13761	13913	970809	970961	se_ill_se_contig4	contig_1	94.12		True
unknown
15973	16345	973015	973387	se_ill_se_contig4	contig_1	91.15		True
unknown
16660	16763	973705	973808	se_ill_se_contig4	contig_1	100.0		True
unknown
16764	16860	973814	973910	se_ill_se_contig4	contig_1	98.97		True
unknown
26700	27154	983583	984037	se_ill_se_contig4	contig_1	91.5		True
unknown
28279	32275	985033	989025	se_ill_se_contig4	contig_1	90.47		True
unknown
85644	86066	1043084	1043506	se_ill_se_contig4	contig_1	90.07		True
unknown
88746	89321	1046224	1046799	se_ill_se_contig4	contig_1	90.1		True
unknown
96906	97197	1064348	1064639	se_ill_se_contig4	contig_1	91.44		True
unknown
112872	114505	1076804	1078437	se_ill_se_contig4	contig_1	91.68		True
unknown
116097	116166	1080028	1080097	se_ill_se_contig4	contig_1	91.43		True
unknown
148160	148418	1088440	1088698	se_ill_se_contig4	contig_1	90.35		True
unknown
149842	149941	1090103	1090202	se_ill_se_contig4	contig_1	96.0		True
unknown
170710	171040	1105415	1105745	se_ill_se_contig4	contig_1	92.45		True
unknown
172693	172758	1107387	1107452	se_ill_se_contig4	contig_1	96.97		True
unknown
173411	173475	1108031	1108095	se_ill_se_contig4	contig_1	96.92		True
unknown
184139	184904	1130532	1131297	se_ill_se_contig4	contig_1	90.6		True
unknown
184922	185001	1131317	1131396	se_ill_se_contig4	contig_1	90.0		True
unknown
185493	185579	1131889	1131975	se_ill_se_contig4	contig_1	90.8		True
unknown
193760	193980	1132991	1133211	se_ill_se_contig4	contig_1	91.86		True
unknown
197592	197809	1136905	1137122	se_ill_se_contig4	contig_1	91.82		True
unknown
201789	201951	1141156	1141318	se_ill_se_contig4	contig_1	91.41		True
unknown
201966	202036	1141335	1141405	se_ill_se_contig4	contig_1	94.37		True
unknown
202158	202224	1141527	1141593	se_ill_se_contig4	contig_1	92.54		True
unknown
17756	17877	1154437	1154316	se_ill_se_contig37	contig_1	90.16		True
unknown
17515	17752	1154678	1154441	se_ill_se_contig37	contig_1	92.02		True
unknown
16277	17020	1155917	1155174	se_ill_se_contig37	contig_1	92.47		True
unknown
12888	13762	1159291	1158415	se_ill_se_contig37	contig_1	90.08		True
unknown
10129	10531	1162217	1161815	se_ill_se_contig37	contig_1	90.07		True
unknown
10006	10097	1162337	1162246	se_ill_se_contig37	contig_1	92.39		True
unknown
3675	3855	1168583	1168403	se_ill_se_contig37	contig_1	93.92		True
unknown
103859	104096	1171820	1172058	se_ill_se_contig19	contig_1	94.58		True
unknown
2	2387	1172005	1174388	se_ill_se_contig42	contig_1	97.95		True
unknown
3345	5078	1175323	1177058	se_ill_se_contig42	contig_1	97.3		True
unknown
160	239	1177162	1177241	se_ill_se_contig7	contig_1	90.0		True
unknown
5815	5895	1182809	1182889	se_ill_se_contig7	contig_1	91.36		True
unknown
5897	6242	1182890	1183235	se_ill_se_contig7	contig_1	91.33		True
unknown
6243	6340	1183239	1183336	se_ill_se_contig7	contig_1	92.86		True
unknown
6372	6489	1183368	1183485	se_ill_se_contig7	contig_1	90.68		True
unknown
13119	13500	1189936	1190317	se_ill_se_contig7	contig_1	97.64		True
unknown
13501	14264	1190319	1191082	se_ill_se_contig7	contig_1	92.54		True
unknown
14279	15251	1191083	1192055	se_ill_se_contig7	contig_1	91.88		True
unknown
15389	15535	1192189	1192335	se_ill_se_contig7	contig_1	91.16		True
unknown
18919	19014	1195721	1195816	se_ill_se_contig7	contig_1	91.67		True
unknown
20379	20580	1196477	1196678	se_ill_se_contig7	contig_1	92.57		True
unknown
23149	23374	1199246	1199472	se_ill_se_contig7	contig_1	94.71		True
unknown
42115	42501	1201328	1201715	se_ill_se_contig7	contig_1	97.17		True
unknown
73187	73382	1242247	1242442	se_ill_se_contig7	contig_1	90.82		True
unknown
74125	74189	1243185	1243249	se_ill_se_contig7	contig_1	93.85		True
unknown
81849	81935	1250640	1250726	se_ill_se_contig7	contig_1	98.85		True
unknown
90291	90714	1257077	1257500	se_ill_se_contig7	contig_1	90.8		True
unknown
104132	104222	1260233	1260323	se_ill_se_contig7	contig_1	100.0		True
unknown
104134	104383	1260510	1260759	se_ill_se_contig7	contig_1	94.8		True
unknown
104552	104765	1260925	1261138	se_ill_se_contig7	contig_1	98.6		True
unknown
104836	104913	1261211	1261288	se_ill_se_contig7	contig_1	91.03		True
unknown
105021	105239	1261406	1261624	se_ill_se_contig7	contig_1	94.98		True
unknown
105241	105421	1261625	1261805	se_ill_se_contig7	contig_1	93.92		True
unknown
107996	108108	1264380	1264492	se_ill_se_contig7	contig_1	96.46		True
unknown
109037	110018	1265265	1266246	se_ill_se_contig7	contig_1	91.55		True
unknown
127799	129779	1287037	1289017	se_ill_se_contig7	contig_1	90.31		True
unknown
105	1798	1309016	1310709	se_ill_se_contig35	contig_1	90.64		True
unknown
6103	6420	1314995	1315312	se_ill_se_contig35	contig_1	90.57		True
unknown
21882	21982	1322596	1322696	se_ill_se_contig35	contig_1	92.08		True
unknown
22386	22696	1323098	1323408	se_ill_se_contig35	contig_1	90.35		True
unknown
1726	3065	1341418	1342757	se_ill_se_contig26	contig_1	93.96		True
unknown
16953	17294	1349635	1349976	se_ill_se_contig26	contig_1	90.35		True
unknown
21165	21249	1352815	1352899	se_ill_se_contig26	contig_1	90.59		True
unknown
32004	32119	1363605	1363720	se_ill_se_contig26	contig_1	90.52		True
unknown
32448	32706	1364049	1364307	se_ill_se_contig26	contig_1	90.35		True
unknown
45822	46007	1377349	1377534	se_ill_se_contig26	contig_1	93.01		True
unknown
46008	46135	1377543	1377670	se_ill_se_contig26	contig_1	94.53		True
unknown
46149	46393	1377687	1377931	se_ill_se_contig26	contig_1	90.2		True
unknown
107522	108506	1488747	1487763	se_ill_se_contig10	contig_1	92.49		True
unknown
107240	107484	1489029	1488785	se_ill_se_contig10	contig_1	91.02		True
unknown
106988	107236	1489281	1489033	se_ill_se_contig10	contig_1	91.57		True
unknown
105017	105429	1491207	1490795	se_ill_se_contig10	contig_1	90.31		True
unknown
98477	99016	1497647	1497108	se_ill_se_contig10	contig_1	90.93		True
unknown
98318	98475	1497805	1497648	se_ill_se_contig10	contig_1	98.73		True
unknown
89977	91081	1512906	1511803	se_ill_se_contig10	contig_1	93.03		True
unknown
88696	89900	1514301	1513097	se_ill_se_contig10	contig_1	91.54		True
unknown
82348	83031	1523300	1522617	se_ill_se_contig10	contig_1	90.06		True
unknown
82204	82346	1523443	1523301	se_ill_se_contig10	contig_1	95.8		True
unknown
69559	69639	1527762	1527682	se_ill_se_contig10	contig_1	95.06		True
unknown
69458	69551	1527863	1527770	se_ill_se_contig10	contig_1	90.43		True
unknown
66069	66178	1531186	1531077	se_ill_se_contig10	contig_1	94.55		True
unknown
62613	62714	1534531	1534430	se_ill_se_contig10	contig_1	97.06		True
unknown
59815	59946	1536648	1536517	se_ill_se_contig10	contig_1	92.42		True
unknown
59700	59810	1536763	1536653	se_ill_se_contig10	contig_1	90.09		True
unknown
52662	53299	1543968	1543331	se_ill_se_contig10	contig_1	90.13		True
unknown
52242	52407	1544388	1544223	se_ill_se_contig10	contig_1	91.57		True
unknown
50480	50570	1546101	1546011	se_ill_se_contig10	contig_1	92.31		True
unknown
44708	44802	1551965	1551871	se_ill_se_contig10	contig_1	98.95		True
unknown
9962	10324	1617511	1617873	se_ill_se_contig31	contig_1	91.46		True
unknown
26945	27109	1634000	1634164	se_ill_se_contig31	contig_1	92.73		True
unknown
78239	78592	1666372	1666019	se_ill_se_contig20	contig_1	99.44		True
unknown
78149	78223	1666460	1666386	se_ill_se_contig20	contig_1	93.33		True
unknown
74267	76130	1670264	1668401	se_ill_se_contig20	contig_1	90.8		True
unknown
73438	73513	1671048	1670973	se_ill_se_contig20	contig_1	100.0		True
unknown
37962	38431	1726018	1725543	se_ill_se_contig20	contig_1	96.02		True
unknown
25248	26150	1751051	1750149	se_ill_se_contig20	contig_1	91.69		True
unknown
12400	12479	1763612	1763533	se_ill_se_contig20	contig_1	90.0		True
unknown
10613	11704	1765399	1764308	se_ill_se_contig20	contig_1	92.12		True
unknown
10331	10606	1765681	1765406	se_ill_se_contig20	contig_1	97.1		True
unknown
9987	10330	1766026	1765683	se_ill_se_contig20	contig_1	96.22		True
unknown
9378	9977	1766635	1766036	se_ill_se_contig20	contig_1	94.5		True
unknown
7887	9292	1768125	1766720	se_ill_se_contig20	contig_1	91.32		True
unknown
7162	7881	1768850	1768131	se_ill_se_contig20	contig_1	90.83		True
unknown
6955	7079	1769063	1768939	se_ill_se_contig20	contig_1	93.6		True
unknown
6644	6953	1769373	1769064	se_ill_se_contig20	contig_1	93.55		True
unknown
6523	6642	1769493	1769374	se_ill_se_contig20	contig_1	90.0		True
unknown
3746	4948	1772212	1771010	se_ill_se_contig20	contig_1	92.77		True
unknown
3073	3739	1772885	1772219	se_ill_se_contig20	contig_1	91.9		True
unknown
2430	2757	1773525	1773198	se_ill_se_contig20	contig_1	93.29		True
unknown
1218	2403	1774734	1773549	se_ill_se_contig20	contig_1	90.3		True
unknown
132	542	1775805	1775395	se_ill_se_contig20	contig_1	91.97		True
unknown
1	123	1775935	1775813	se_ill_se_contig20	contig_1	94.31		True
unknown
58877	58993	1776019	1775903	se_ill_se_contig24	contig_1	100.0		True
unknown
58643	58715	1776255	1776183	se_ill_se_contig24	contig_1	91.78		True
unknown
56954	57056	1779840	1779738	se_ill_se_contig24	contig_1	98.06		True
unknown
56565	56953	1780230	1779842	se_ill_se_contig24	contig_1	92.54		True
unknown
56448	56564	1780348	1780232	se_ill_se_contig24	contig_1	93.16		True
unknown
52101	53624	1784684	1783161	se_ill_se_contig24	contig_1	90.75		True
unknown
51570	52075	1785214	1784709	se_ill_se_contig24	contig_1	91.3		True
unknown
51333	51566	1785448	1785215	se_ill_se_contig24	contig_1	92.31		True
unknown
51018	51331	1785762	1785449	se_ill_se_contig24	contig_1	94.27		True
unknown
50935	51006	1785845	1785774	se_ill_se_contig24	contig_1	93.06		True
unknown
46047	46341	1790785	1790491	se_ill_se_contig24	contig_1	90.17		True
unknown
