pa_ill_pa_contig61	contig_297
pa_ill_pa_contig62	contig_297
ec_ill_ec_contig69	contig_1
pa_ill_pa_contig64	contig_297
pa_ill_pa_contig65	contig_297
pa_ill_pa_contig66	contig_297
pa_ill_pa_contig67	contig_297
ec_ill_ec_contig62	contig_1
ec_ill_ec_contig63	contig_1
ec_ill_ec_contig60	contig_1
ec_ill_ec_contig61	contig_1
ec_ill_ec_contig66	contig_1
ec_ill_ec_contig67	contig_1
ec_ill_ec_contig64	contig_1
ec_ill_ec_contig65	contig_18	contig_50	contig_40	contig_58	contig_31	contig_1	contig_2
pa_ill_pa_contig5	contig_297
lf_ill_lf_contig81	contig_40
sa_ill_sa_contig17	contig_50
ec_ill_ec_contig68	contig_1
pa_ill_pa_contig63	contig_297
lf_ill_lf_contig71	contig_40
sa_ill_sa_contig38	contig_50
lf_ill_lf_contig73	contig_40
pa_ill_pa_contig68	contig_297
se_ill_se_contig9	contig_2
se_ill_se_contig8	contig_2
pa_ill_pa_contig69	contig_297
se_ill_se_contig3	contig_2
se_ill_se_contig2	contig_2
se_ill_se_contig1	contig_2
se_ill_se_contig7	contig_1	contig_2
se_ill_se_contig6	contig_1	contig_2
se_ill_se_contig5	contig_1	contig_2
se_ill_se_contig4	contig_1	contig_2
lf_ill_lf_contig77	contig_40
lf_ill_lf_contig78	contig_40
se_ill_se_contig13	contig_2
se_ill_se_contig12	contig_2
se_ill_se_contig11	contig_2
se_ill_se_contig10	contig_2
se_ill_se_contig17	contig_1	contig_2
se_ill_se_contig16	contig_1	contig_2
se_ill_se_contig15	contig_2
se_ill_se_contig14	contig_2
lf_ill_lf_contig85	contig_40
se_ill_se_contig19	contig_1	contig_2
se_ill_se_contig18	contig_2
bs_ill_bs_contig20	contig_18	contig_50	contig_31
bs_ill_bs_contig21	contig_18
lf_ill_lf_contig44	contig_40
lf_ill_lf_contig45	contig_40
lf_ill_lf_contig46	contig_40
lf_ill_lf_contig47	contig_40
lf_ill_lf_contig40	contig_40
lf_ill_lf_contig41	contig_40
lf_ill_lf_contig42	contig_40
lf_ill_lf_contig43	contig_40
lf_ill_lf_contig48	contig_40
lf_ill_lf_contig49	contig_40
lm_ill_lm_contig37	contig_18	contig_50	contig_31	contig_58
ec_ill_ec_contig26	contig_1
ec_ill_ec_contig27	contig_1
ec_ill_ec_contig24	contig_1
ec_ill_ec_contig25	contig_1
ec_ill_ec_contig22	contig_1
ec_ill_ec_contig23	contig_1	contig_2
ec_ill_ec_contig20	contig_1
ec_ill_ec_contig21	contig_1
sa_ill_sa_contig19	contig_50
sa_ill_sa_contig18	contig_50
ec_ill_ec_contig28	contig_1
ec_ill_ec_contig29	contig_1
ec_ill_ec_contig9	contig_1
ec_ill_ec_contig8	contig_1	contig_2
ec_ill_ec_contig7	contig_1
ec_ill_ec_contig6	contig_1	contig_2
ec_ill_ec_contig5	contig_1
ec_ill_ec_contig4	contig_1	contig_2
ec_ill_ec_contig3	contig_1
ec_ill_ec_contig2	contig_1	contig_2
ec_ill_ec_contig1	contig_1
ec_ill_ec_contig47	contig_1
sa_ill_sa_contig30	contig_50
sa_ill_sa_contig33	contig_50
pa_ill_pa_contig39	contig_297
pa_ill_pa_contig38	contig_297
pa_ill_pa_contig33	contig_297
pa_ill_pa_contig32	contig_297
pa_ill_pa_contig31	contig_297
pa_ill_pa_contig30	contig_297
pa_ill_pa_contig37	contig_297
pa_ill_pa_contig36	contig_297
pa_ill_pa_contig35	contig_297
pa_ill_pa_contig34	contig_297
sa_ill_sa_contig32	contig_50
se_ill_se_contig29	contig_2
se_ill_se_contig22	contig_2
se_ill_se_contig23	contig_1	contig_2
se_ill_se_contig20	contig_2
se_ill_se_contig21	contig_2
se_ill_se_contig26	contig_2
se_ill_se_contig27	contig_2
se_ill_se_contig24	contig_2
se_ill_se_contig25	contig_2
se_ill_se_contig59	contig_2
se_ill_se_contig58	contig_2
se_ill_se_contig57	contig_1	contig_2
se_ill_se_contig56	contig_2
se_ill_se_contig55	contig_2
se_ill_se_contig54	contig_2
se_ill_se_contig53	contig_2
se_ill_se_contig52	contig_2
se_ill_se_contig51	contig_2
se_ill_se_contig50	contig_2
sa_ill_sa_contig9	contig_50
sa_ill_sa_contig8	contig_18	contig_50	contig_40	contig_58	contig_31	contig_1	contig_2
sa_ill_sa_contig3	contig_18	contig_50
sa_ill_sa_contig2	contig_50
sa_ill_sa_contig1	contig_50
sa_ill_sa_contig7	contig_50
sa_ill_sa_contig6	contig_50
sa_ill_sa_contig5	contig_50
sa_ill_sa_contig4	contig_50
sa_ill_sa_contig35	contig_50
bs_ill_bs_contig839	contig_18	contig_50	contig_40	contig_58	contig_31	contig_1	contig_2
sa_ill_sa_contig58	contig_50
sa_ill_sa_contig55	contig_50
sa_ill_sa_contig54	contig_50
sa_ill_sa_contig53	contig_50
sa_ill_sa_contig51	contig_18	contig_50	contig_31	contig_58
bs_ill_bs_contig933	contig_18	contig_50	contig_40	contig_58	contig_31	contig_1	contig_2
ec_ill_ec_contig79	contig_1
pa_ill_pa_contig76	contig_297
pa_ill_pa_contig75	contig_297
pa_ill_pa_contig74	contig_297
pa_ill_pa_contig73	contig_297
pa_ill_pa_contig72	contig_297
pa_ill_pa_contig71	contig_297
pa_ill_pa_contig70	contig_297
ef_ill_ef_contig19	contig_18	contig_50	contig_40	contig_58	contig_31	contig_1	contig_2
sa_ill_sa_contig23	contig_18	contig_50
ec_ill_ec_contig73	contig_1
ec_ill_ec_contig72	contig_1
sa_ill_sa_contig26	contig_18	contig_50
ec_ill_ec_contig74	contig_1
pa_ill_pa_contig79	contig_297
sa_ill_sa_contig25	contig_18	contig_50	contig_31
pa_ill_pa_contig1	contig_297
pa_ill_pa_contig3	contig_297
pa_ill_pa_contig2	contig_297
bs_ill_bs_contig1146	contig_18	contig_58	contig_40	contig_31	contig_50
pa_ill_pa_contig4	contig_297
pa_ill_pa_contig7	contig_297
pa_ill_pa_contig6	contig_297
pa_ill_pa_contig9	contig_1	contig_2	contig_297
pa_ill_pa_contig8	contig_1	contig_2	contig_297
lf_ill_lf_contig72	contig_40
se_ill_se_contig66	contig_1	contig_2
se_ill_se_contig64	contig_2
se_ill_se_contig65	contig_2
se_ill_se_contig62	contig_2
se_ill_se_contig63	contig_2
se_ill_se_contig60	contig_1	contig_2
lf_ill_lf_contig75	contig_40
se_ill_se_contig69	contig_2
ec_ill_ec_contig104	contig_1
ec_ill_ec_contig100	contig_1
ec_ill_ec_contig101	contig_1
ec_ill_ec_contig102	contig_1
ec_ill_ec_contig103	contig_1
lf_ill_lf_contig74	contig_40
sa_ill_sa_contig37	contig_50
lf_ill_lf_contig59	contig_40
lf_ill_lf_contig58	contig_40
lf_ill_lf_contig53	contig_40
lf_ill_lf_contig52	contig_40
lf_ill_lf_contig51	contig_40
lf_ill_lf_contig50	contig_40
lf_ill_lf_contig57	contig_18	contig_50	contig_40	contig_58	contig_31	contig_1	contig_2
lf_ill_lf_contig56	contig_40
lf_ill_lf_contig55	contig_40
lf_ill_lf_contig54	contig_40
sa_ill_sa_contig39	contig_50
ef_ill_ef_contig24	contig_58
ef_ill_ef_contig25	contig_18	contig_58	contig_40	contig_31	contig_50
ec_ill_ec_contig35	contig_1
ec_ill_ec_contig34	contig_1
ec_ill_ec_contig37	contig_1	contig_2
ec_ill_ec_contig36	contig_1	contig_2
ec_ill_ec_contig31	contig_1
ec_ill_ec_contig30	contig_1
ec_ill_ec_contig33	contig_1
ec_ill_ec_contig32	contig_1
ef_ill_ef_contig20	contig_58
ec_ill_ec_contig39	contig_1
ec_ill_ec_contig38	contig_1
ec_ill_ec_contig49	contig_1
ef_ill_ef_contig23	contig_58
sa_ill_sa_contig31	contig_50
ec_ill_ec_contig45	contig_1
ec_ill_ec_contig46	contig_1
ec_ill_ec_contig80	contig_1
ec_ill_ec_contig81	contig_1
ec_ill_ec_contig82	contig_1
ec_ill_ec_contig83	contig_1	contig_2
ec_ill_ec_contig84	contig_1
ec_ill_ec_contig85	contig_1
ec_ill_ec_contig86	contig_1
ec_ill_ec_contig87	contig_1
ec_ill_ec_contig88	contig_1
ec_ill_ec_contig89	contig_1
sa_ill_sa_contig34	contig_50
ec_ill_ec_contig42	contig_1
sa_ill_sa_contig36	contig_50
sa_ill_sa_contig22	contig_50
pa_ill_pa_contig48	contig_297
pa_ill_pa_contig49	contig_297
pa_ill_pa_contig46	contig_297
pa_ill_pa_contig47	contig_297
pa_ill_pa_contig44	contig_18	contig_50	contig_40	contig_58	contig_31	contig_1	contig_2	contig_297
pa_ill_pa_contig45	contig_297
pa_ill_pa_contig42	contig_297
pa_ill_pa_contig43	contig_297
pa_ill_pa_contig40	contig_297
pa_ill_pa_contig41	contig_297
se_ill_se_contig39	contig_1	contig_2
se_ill_se_contig38	contig_2
se_ill_se_contig31	contig_2
se_ill_se_contig30	contig_1	contig_2
se_ill_se_contig33	contig_2
se_ill_se_contig32	contig_2
se_ill_se_contig35	contig_2
se_ill_se_contig34	contig_2
se_ill_se_contig37	contig_2
se_ill_se_contig36	contig_2
ef_ill_ef_contig5	contig_58
ef_ill_ef_contig4	contig_58
lf_ill_lf_contig17	contig_40
lf_ill_lf_contig16	contig_40
lf_ill_lf_contig15	contig_40
lf_ill_lf_contig14	contig_40
lf_ill_lf_contig13	contig_40
lf_ill_lf_contig12	contig_40
lf_ill_lf_contig11	contig_40
lf_ill_lf_contig10	contig_40
ef_ill_ef_contig6	contig_58
lf_ill_lf_contig19	contig_40
lf_ill_lf_contig18	contig_40
ef_ill_ef_contig9	contig_58
ef_ill_ef_contig8	contig_58
sa_ill_sa_contig65	contig_50
ec_ill_ec_contig76	contig_1
sa_ill_sa_contig63	contig_50
sa_ill_sa_contig60	contig_50
sa_ill_sa_contig24	contig_50
lf_ill_lf_contig62	contig_40
lf_ill_lf_contig63	contig_40
lf_ill_lf_contig60	contig_40
lf_ill_lf_contig61	contig_40
lf_ill_lf_contig66	contig_40
lf_ill_lf_contig67	contig_40
lf_ill_lf_contig64	contig_40
lf_ill_lf_contig65	contig_40
lf_ill_lf_contig68	contig_40
lf_ill_lf_contig69	contig_18	contig_58	contig_40	contig_31	contig_50
lm_ill_lm_contig11	contig_31
lm_ill_lm_contig10	contig_31
ef_ill_ef_contig26	contig_58
lm_ill_lm_contig12	contig_18	contig_50	contig_40	contig_58	contig_31	contig_1	contig_2
ec_ill_ec_contig48	contig_1
ef_ill_ef_contig21	contig_18	contig_50	contig_31	contig_58
ef_ill_ef_contig22	contig_58
lm_ill_lm_contig16	contig_18	contig_50	contig_40	contig_58	contig_31	contig_1	contig_2
ec_ill_ec_contig44	contig_1
pa_ill_pa_contig83	contig_297
pa_ill_pa_contig80	contig_297
pa_ill_pa_contig81	contig_297
ec_ill_ec_contig40	contig_1
ec_ill_ec_contig41	contig_1
pa_ill_pa_contig84	contig_297
ec_ill_ec_contig43	contig_1	contig_2
bs_ill_bs_contig991	contig_18	contig_58	contig_40	contig_31	contig_50
bs_ill_bs_contig1	contig_18
bs_ill_bs_contig3	contig_18	contig_50	contig_31
bs_ill_bs_contig2	contig_18
bs_ill_bs_contig5	contig_18
bs_ill_bs_contig4	contig_18
bs_ill_bs_contig7	contig_18
bs_ill_bs_contig6	contig_18
bs_ill_bs_contig9	contig_18
bs_ill_bs_contig8	contig_18
