S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
207389	310075	1	102675	ec_ill_ec_contig2	contig_92	99.97		True
124743	125137	3968461	3968854	ec_ill_ec_contig9	contig_92	96.71		True
fake: not a misassembly [fragmentation of reference genome]
70844	71136	3969266	3968974	ec_ill_ec_contig26	contig_92	99.32		True
translocation
1	595	3970066	3969472	ec_ill_ec_contig99	contig_92	100.0		True
translocation
9004	9482	3970545	3970067	ec_ill_ec_contig55	contig_92	96.15		True
translocation
1	292	3970837	3970546	ec_ill_ec_contig13	contig_92	97.96		True
local misassembly [fragmentation of reference genome]
22	507	3971700	3972185	ec_ill_ec_contig104	contig_92	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	13785	3986035	3972253	ec_ill_ec_contig56	contig_92	99.96		True
translocation
18517	19021	3986036	3986538	ec_ill_ec_contig50	contig_92	94.1		True
fake: not a misassembly [fragmentation of reference genome]
56	580	3987510	3986986	ec_ill_ec_contig100	contig_92	99.66		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	920	3988375	3987511	ec_ill_ec_contig87	contig_92	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1084	3988376	3989458	ec_ill_ec_contig82	contig_92	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	839	3990297	3989459	ec_ill_ec_contig88	contig_92	95.2		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	647	3990298	3990889	ec_ill_ec_contig93	contig_92	99.69		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	550	3990890	3991384	ec_ill_ec_contig102	contig_92	100.0		True
translocation
551	905	3991385	3991739	ec_ill_ec_contig85	contig_92	94.13		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	628	3992318	3991746	ec_ill_ec_contig96	contig_92	99.2		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	57666	3992319	4049976	ec_ill_ec_contig3	contig_92	99.94		True
local misassembly
57763	229060	4049977	4221251	ec_ill_ec_contig3	contig_92	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	4221252	4222482	ec_ill_ec_contig79	contig_92	99.85		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	98775	4222483	4321243	ec_ill_ec_contig18	contig_92	99.98		True
fake: not a misassembly [fragmentation of reference genome]
22	507	4321796	4321311	ec_ill_ec_contig104	contig_92	91.77		True
local misassembly [fragmentation of reference genome]
1	12868	4321892	4334759	ec_ill_ec_contig57	contig_92	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	31688	4366441	4334760	ec_ill_ec_contig42	contig_92	99.98		True
local misassembly [fragmentation of reference genome]
22	507	4366537	4367022	ec_ill_ec_contig104	contig_92	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	18741	4385826	4367090	ec_ill_ec_contig51	contig_92	99.94		True
translocation
124743	125137	4385827	4386220	ec_ill_ec_contig9	contig_92	96.99		True
fake: not a misassembly [fragmentation of reference genome]
1	384	4386340	4386723	ec_ill_ec_contig50	contig_92	98.97		True
translocation
1	14377	4401097	4386724	ec_ill_ec_contig55	contig_92	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1029	4401098	4402071	ec_ill_ec_contig82	contig_92	99.54		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1970	4402072	4404041	ec_ill_ec_contig74	contig_92	100.0		True
translocation
569	912	4404042	4404383	ec_ill_ec_contig85	contig_92	93.23		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	628	4404956	4404384	ec_ill_ec_contig96	contig_92	99.68		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	27345	4404957	4432297	ec_ill_ec_contig46	contig_92	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	510	4432298	4432752	ec_ill_ec_contig101	contig_92	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	7694	4440441	4432753	ec_ill_ec_contig61	contig_92	99.88		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	576	4441017	4440442	ec_ill_ec_contig95	contig_92	99.05		True
fake: not a misassembly [fragmentation of reference genome]
56	2582	4443758	4441233	ec_ill_ec_contig71	contig_92	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	97294	4443759	4541034	ec_ill_ec_contig19	contig_92	99.96		True
local misassembly [fragmentation of reference genome]
22	507	4541130	4541615	ec_ill_ec_contig104	contig_92	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	15362	4541683	4557035	ec_ill_ec_contig54	contig_92	99.85		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	541	4557521	4557036	ec_ill_ec_contig98	contig_92	99.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	207387	4557522	4764885	ec_ill_ec_contig2	contig_92	99.97		True
CONTIG	contig_92	4764885	misassembled
61742	62411	3592	4261	ec_ill_ec_contig18	contig_91	90.46		True
unknown
86744	86895	29114	29265	ec_ill_ec_contig18	contig_91	90.13		True
unknown
12548	12902	52538	52887	ec_ill_ec_contig57	contig_91	95.77		True
unknown
1447	1674	98662	98884	ec_ill_ec_contig46	contig_91	91.67		True
unknown
2541	2622	99751	99832	ec_ill_ec_contig46	contig_91	100.0		True
unknown
2522	2618	100702	100798	ec_ill_ec_contig46	contig_91	100.0		True
unknown
8170	9572	161914	163316	ec_ill_ec_contig19	contig_91	90.16		True
unknown
12488	12570	165522	165604	ec_ill_ec_contig19	contig_91	100.0		True
unknown
15784	15923	168921	169060	ec_ill_ec_contig19	contig_91	91.43		True
unknown
40775	41026	193978	194229	ec_ill_ec_contig19	contig_91	90.87		True
unknown
58890	58964	212019	212093	ec_ill_ec_contig19	contig_91	90.67		True
unknown
61030	61150	213971	214091	ec_ill_ec_contig19	contig_91	91.74		True
unknown
27576	28083	266988	267495	ec_ill_ec_contig45	contig_91	90.16		True
unknown
74525	74661	330864	331000	ec_ill_ec_contig2	contig_91	94.89		True
unknown
87016	87392	343593	343969	ec_ill_ec_contig2	contig_91	91.51		True
unknown
88970	89054	346175	346259	ec_ill_ec_contig2	contig_91	94.12		True
unknown
90776	90885	347980	348089	ec_ill_ec_contig2	contig_91	96.36		True
unknown
115894	115994	373790	373890	ec_ill_ec_contig2	contig_91	90.1		True
unknown
116001	116173	373897	374069	ec_ill_ec_contig2	contig_91	90.75		True
unknown
116175	116319	374070	374214	ec_ill_ec_contig2	contig_91	92.41		True
unknown
116478	116578	374373	374473	ec_ill_ec_contig2	contig_91	98.02		True
unknown
195522	196294	434020	434792	ec_ill_ec_contig2	contig_91	90.82		True
unknown
196299	196405	434797	434903	ec_ill_ec_contig2	contig_91	91.59		True
unknown
196584	196673	435232	435321	ec_ill_ec_contig2	contig_91	92.22		True
unknown
198394	199040	437514	438160	ec_ill_ec_contig2	contig_91	90.26		True
unknown
199046	199280	438166	438400	ec_ill_ec_contig2	contig_91	91.49		True
unknown
199282	200896	438401	440015	ec_ill_ec_contig2	contig_91	90.96		True
unknown
203126	203560	442244	442678	ec_ill_ec_contig2	contig_91	92.41		True
unknown
206545	206771	445640	445866	ec_ill_ec_contig2	contig_91	90.75		True
unknown
206811	207191	445905	446285	ec_ill_ec_contig2	contig_91	90.03		True
unknown
207297	208650	446384	447737	ec_ill_ec_contig2	contig_91	91.58		True
unknown
216758	217642	455902	456786	ec_ill_ec_contig2	contig_91	91.19		True
unknown
217647	218068	456791	457212	ec_ill_ec_contig2	contig_91	90.76		True
unknown
219863	220255	459006	459398	ec_ill_ec_contig2	contig_91	92.88		True
unknown
233843	234275	484122	484554	ec_ill_ec_contig2	contig_91	90.99		True
unknown
237040	237330	487380	487670	ec_ill_ec_contig2	contig_91	92.1		True
unknown
260093	260274	505786	505967	ec_ill_ec_contig2	contig_91	93.41		True
unknown
260304	260384	506005	506085	ec_ill_ec_contig2	contig_91	95.06		True
unknown
264560	264717	510255	510412	ec_ill_ec_contig2	contig_91	91.77		True
unknown
264719	265011	510413	510705	ec_ill_ec_contig2	contig_91	90.44		True
unknown
306183	306367	534592	534776	ec_ill_ec_contig2	contig_91	90.81		True
unknown
309851	310077	538252	538481	ec_ill_ec_contig2	contig_91	91.34		True
unknown
310109	310261	538398	538550	ec_ill_ec_contig2	contig_91	94.12		True
unknown
312315	312687	540609	540981	ec_ill_ec_contig2	contig_91	91.15		True
unknown
198093	198176	541383	541300	ec_ill_ec_contig4	contig_91	100.0		True
unknown
197996	198092	541597	541501	ec_ill_ec_contig4	contig_91	98.97		True
unknown
187963	188417	551558	551104	ec_ill_ec_contig4	contig_91	91.5		True
unknown
182975	186967	556680	552684	ec_ill_ec_contig4	contig_91	90.44		True
unknown
125195	125765	613723	613153	ec_ill_ec_contig4	contig_91	90.72		True
unknown
107352	107645	621600	621307	ec_ill_ec_contig4	contig_91	91.5		True
unknown
93553	95187	638905	637271	ec_ill_ec_contig4	contig_91	91.68		True
unknown
91893	91963	640565	640495	ec_ill_ec_contig4	contig_91	90.14		True
unknown
83293	83551	672816	672558	ec_ill_ec_contig4	contig_91	90.35		True
unknown
81787	81888	674341	674240	ec_ill_ec_contig4	contig_91	94.12		True
unknown
81710	81786	674419	674343	ec_ill_ec_contig4	contig_91	90.91		True
unknown
66243	66575	695433	695101	ec_ill_ec_contig4	contig_91	92.49		True
unknown
64538	64603	697149	697084	ec_ill_ec_contig4	contig_91	96.97		True
unknown
63895	63959	697866	697802	ec_ill_ec_contig4	contig_91	96.92		True
unknown
62580	63039	698971	698512	ec_ill_ec_contig4	contig_91	91.09		True
unknown
40691	41457	709294	708528	ec_ill_ec_contig4	contig_91	90.61		True
unknown
40593	40672	709390	709311	ec_ill_ec_contig4	contig_91	90.0		True
unknown
40014	40099	709968	709883	ec_ill_ec_contig4	contig_91	91.86		True
unknown
38778	38998	718369	718149	ec_ill_ec_contig4	contig_91	91.86		True
unknown
34867	35084	722197	721980	ec_ill_ec_contig4	contig_91	91.82		True
unknown
30669	30832	726340	726177	ec_ill_ec_contig4	contig_91	91.46		True
unknown
17552	17673	788026	787905	ec_ill_ec_contig4	contig_91	90.16		True
unknown
17311	17548	788267	788030	ec_ill_ec_contig4	contig_91	92.02		True
unknown
16248	16815	789328	788761	ec_ill_ec_contig4	contig_91	93.13		True
unknown
16072	16247	789505	789330	ec_ill_ec_contig4	contig_91	90.34		True
unknown
12698	13574	792894	792020	ec_ill_ec_contig4	contig_91	90.08		True
unknown
9772	10174	795652	795250	ec_ill_ec_contig4	contig_91	90.07		True
unknown
9652	9743	795775	795684	ec_ill_ec_contig4	contig_91	92.39		True
unknown
3406	3586	802105	801925	ec_ill_ec_contig4	contig_91	93.92		True
unknown
228	524	806132	805836	ec_ill_ec_contig16	contig_91	95.29		True
unknown
1876	4902	809145	806116	ec_ill_ec_contig65	contig_91	97.46		True
unknown
1	1463	810927	809464	ec_ill_ec_contig65	contig_91	97.21		True
unknown
1	351	810873	811219	ec_ill_ec_contig6	contig_91	96.3		True
unknown
5624	5704	816923	817003	ec_ill_ec_contig39	contig_91	91.36		True
unknown
5705	6050	817005	817350	ec_ill_ec_contig39	contig_91	91.33		True
unknown
6054	6151	817351	817448	ec_ill_ec_contig39	contig_91	92.86		True
unknown
6183	6300	817480	817597	ec_ill_ec_contig39	contig_91	90.68		True
unknown
12751	13132	824226	824607	ec_ill_ec_contig39	contig_91	97.64		True
unknown
13134	13897	824608	825371	ec_ill_ec_contig39	contig_91	92.54		True
unknown
13898	14347	825386	825835	ec_ill_ec_contig39	contig_91	91.56		True
unknown
14349	14864	825836	826351	ec_ill_ec_contig39	contig_91	92.64		True
unknown
15004	15150	826495	826641	ec_ill_ec_contig39	contig_91	91.16		True
unknown
18536	18631	830025	830120	ec_ill_ec_contig39	contig_91	91.67		True
unknown
