S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
207389	310075	1	102675	ec_ill_ec_contig2	contig_96	99.96		True
26703	27345	1412006	1412647	ec_ill_ec_contig46	contig_96	97.42		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	510	1412648	1413103	ec_ill_ec_contig101	contig_96	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	2582	1415681	1413104	ec_ill_ec_contig70	contig_96	99.81		True
fake: not a misassembly [fragmentation of reference genome]
1	2425	1415964	1418387	ec_ill_ec_contig72	contig_96	99.96		True
translocation
4875	5324	1418388	1418837	ec_ill_ec_contig64	contig_96	100.0		True
fake: not a misassembly [fragmentation of reference genome]
71245	71855	1419550	1418940	ec_ill_ec_contig25	contig_96	97.25		True
translocation
1	22687	1442235	1419551	ec_ill_ec_contig48	contig_96	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	615	1442236	1442795	ec_ill_ec_contig92	contig_96	99.55		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1357	1442796	1444150	ec_ill_ec_contig77	contig_96	99.85		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	569	1444663	1444151	ec_ill_ec_contig97	contig_96	99.68		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	111087	1555721	1444664	ec_ill_ec_contig12	contig_96	99.95		True
fake: not a misassembly [fragmentation of reference genome]
1	1463	1555906	1557366	ec_ill_ec_contig65	contig_96	99.73		True
local misassembly
1876	4847	1557687	1560658	ec_ill_ec_contig65	contig_96	99.7		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	88468	1649101	1560659	ec_ill_ec_contig23	contig_96	99.96		True
fake: not a misassembly [fragmentation of reference genome]
1	1463	1649505	1650965	ec_ill_ec_contig65	contig_96	99.73		True
local misassembly
1876	4902	1651377	1654402	ec_ill_ec_contig65	contig_96	99.6		True
fake: not a misassembly [fragmentation of reference genome]
1	53688	1654622	1708305	ec_ill_ec_contig33	contig_96	99.97		True
local misassembly [fragmentation of reference genome]
1	71920	1708306	1780206	ec_ill_ec_contig24	contig_96	99.97		True
fake: not a misassembly [fragmentation of reference genome]
1	1463	1780606	1782067	ec_ill_ec_contig65	contig_96	99.79		True
local misassembly
1876	4902	1782388	1785414	ec_ill_ec_contig65	contig_96	99.7		True
fake: not a misassembly [fragmentation of reference genome]
1	4268	1789900	1785633	ec_ill_ec_contig66	contig_96	99.91		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	976	1789901	1790820	ec_ill_ec_contig83	contig_96	99.61		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	30843	1821651	1790821	ec_ill_ec_contig43	contig_96	99.94		True
translocation
56	399	1821993	1821652	ec_ill_ec_contig6	contig_96	98.24		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1463	1821994	1823456	ec_ill_ec_contig65	contig_96	99.86		True
local misassembly
1876	4902	1823774	1826798	ec_ill_ec_contig65	contig_96	99.44		True
fake: not a misassembly [fragmentation of reference genome]
1	3011	1826800	1829812	ec_ill_ec_contig8	contig_96	99.89		True
indel: stretch of mismatches
3012	83127	1829813	1909808	ec_ill_ec_contig8	contig_96	99.82		True
local misassembly
82979	138617	1909999	1965628	ec_ill_ec_contig8	contig_96	99.97		True
fake: not a misassembly [fragmentation of reference genome]
22	507	1966181	1965696	ec_ill_ec_contig104	contig_96	91.77		True
local misassembly [fragmentation of reference genome]
1	30252	1966277	1996524	ec_ill_ec_contig44	contig_96	99.98		True
fake: not a misassembly [fragmentation of reference genome]
1	107753	2104439	1996716	ec_ill_ec_contig14	contig_96	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1166	2104440	2105551	ec_ill_ec_contig81	contig_96	99.75		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	9696	2105552	2115245	ec_ill_ec_contig59	contig_96	99.93		True
indel: indel (<= 5bp) [fragmentation of reference genome]
56	502	2115767	2115318	ec_ill_ec_contig104	contig_96	99.01		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3545	2115768	2119310	ec_ill_ec_contig67	contig_96	99.94		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	744	2119999	2119311	ec_ill_ec_contig89	contig_96	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	89591	2209573	2120000	ec_ill_ec_contig21	contig_96	99.96		True
fake: not a misassembly [fragmentation of reference genome]
42469	50645	2217960	2209787	ec_ill_ec_contig35	contig_96	99.85		True
local misassembly
1	42569	2260525	2217961	ec_ill_ec_contig35	contig_96	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	2261757	2260526	ec_ill_ec_contig79	contig_96	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3185	2264942	2261758	ec_ill_ec_contig68	contig_96	99.97		True
local misassembly [fragmentation of reference genome]
22	507	2265038	2265523	ec_ill_ec_contig104	contig_96	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	21779	2287367	2265591	ec_ill_ec_contig49	contig_96	99.98		True
fake: not a misassembly [fragmentation of reference genome]
22	507	2287921	2287436	ec_ill_ec_contig104	contig_96	91.77		True
local misassembly [fragmentation of reference genome]
1	181861	2469762	2288017	ec_ill_ec_contig6	contig_96	99.91		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1463	2469763	2471167	ec_ill_ec_contig65	contig_96	99.18		True
local misassembly
1876	4847	2471580	2474553	ec_ill_ec_contig65	contig_96	99.54		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	17355	2491905	2474554	ec_ill_ec_contig52	contig_96	99.88		True
local misassembly [fragmentation of reference genome]
6	105426	2492524	2597920	ec_ill_ec_contig5	contig_96	99.77		True
local misassembly
105527	184250	2597921	2676632	ec_ill_ec_contig5	contig_96	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	2677863	2676633	ec_ill_ec_contig79	contig_96	99.85		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	67050	2677864	2744905	ec_ill_ec_contig29	contig_96	99.97		True
fake: not a misassembly [fragmentation of reference genome]
1	59988	2745787	2805761	ec_ill_ec_contig32	contig_96	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	2805762	2806991	ec_ill_ec_contig79	contig_96	99.78		True
indel: indel (> 5bp) [fragmentation of reference genome]
33156	119686	2893615	2806992	ec_ill_ec_contig10	contig_96	99.83		True
local misassembly
1	32653	2926264	2893616	ec_ill_ec_contig10	contig_96	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1979	2926265	2928188	ec_ill_ec_contig73	contig_96	98.18		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	617	2928750	2928189	ec_ill_ec_contig91	contig_96	95.54		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	645	2928751	2929395	ec_ill_ec_contig94	contig_96	99.22		True
fake: not a misassembly [fragmentation of reference genome]
1	1028	2929649	2930676	ec_ill_ec_contig84	contig_96	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	645	2930677	2931266	ec_ill_ec_contig94	contig_96	99.22		True
indel: indel (> 5bp) [fragmentation of reference genome]
21	331	2931267	2931577	ec_ill_ec_contig25	contig_96	97.72		True
translocation
1	1672	2931578	2933247	ec_ill_ec_contig76	contig_96	99.76		True
translocation
182	998	2933248	2934063	ec_ill_ec_contig36	contig_96	94.92		True
relocation, inconsistency = -1267
1	43039	2934333	2977360	ec_ill_ec_contig36	contig_96	99.95		True
local misassembly
42883	42981	2977509	2977607	ec_ill_ec_contig36	contig_96	98.99		True
local misassembly [fragmentation of reference genome]
1	101963	2978237	3080169	ec_ill_ec_contig17	contig_96	99.96		True
fake: not a misassembly [fragmentation of reference genome]
22	507	3080723	3080238	ec_ill_ec_contig104	contig_96	91.77		True
local misassembly [fragmentation of reference genome]
1	4424	3080819	3085241	ec_ill_ec_contig28	contig_96	99.93		True
translocation
1	5981	3085242	3091220	ec_ill_ec_contig63	contig_96	99.93		True
fake: not a misassembly [fragmentation of reference genome]
22	507	3091773	3091288	ec_ill_ec_contig104	contig_96	91.77		True
local misassembly [fragmentation of reference genome]
1	70123	3091869	3161970	ec_ill_ec_contig28	contig_96	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	3161971	3163201	ec_ill_ec_contig79	contig_96	99.85		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	89333	3252516	3163202	ec_ill_ec_contig22	contig_96	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1166	3252517	3253627	ec_ill_ec_contig81	contig_96	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	64433	3318053	3253628	ec_ill_ec_contig30	contig_96	99.95		True
fake: not a misassembly [fragmentation of reference genome]
22	507	3318608	3318123	ec_ill_ec_contig104	contig_96	91.77		True
local misassembly [fragmentation of reference genome]
1	10296	3328997	3318704	ec_ill_ec_contig58	contig_96	99.88		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	576	3328998	3329505	ec_ill_ec_contig95	contig_96	95.43		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1347	3329506	3330850	ec_ill_ec_contig78	contig_96	99.85		True
translocation
26439	26892	3330851	3331304	ec_ill_ec_contig47	contig_96	100.0		True
fake: not a misassembly [fragmentation of reference genome]
71159	71855	3332104	3331407	ec_ill_ec_contig25	contig_96	96.14		True
translocation
1	2582	3332300	3334881	ec_ill_ec_contig71	contig_96	99.96		True
translocation
124	1802	3335247	3336925	ec_ill_ec_contig61	contig_96	93.16		True
translocation
1	31854	3336926	3368764	ec_ill_ec_contig40	contig_96	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	670	3368765	3369379	ec_ill_ec_contig92	contig_96	99.4		True
fake: not a misassembly [fragmentation of reference genome]
1	507	3369623	3370129	ec_ill_ec_contig104	contig_96	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	7319	3377511	3370197	ec_ill_ec_contig62	contig_96	99.89		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	569	3378021	3377512	ec_ill_ec_contig97	contig_96	96.47		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	31737	3378022	3409750	ec_ill_ec_contig41	contig_96	99.95		True
local misassembly [fragmentation of reference genome]
22	300	3409846	3410124	ec_ill_ec_contig104	contig_96	91.77		True
local misassembly [fragmentation of reference genome]
1	111329	3410125	3521435	ec_ill_ec_contig11	contig_96	99.97		True
fake: not a misassembly [fragmentation of reference genome]
1	110908	3521715	3632590	ec_ill_ec_contig13	contig_96	99.94		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	573	3632591	3633108	ec_ill_ec_contig96	contig_96	99.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	967	3634073	3633109	ec_ill_ec_contig85	contig_96	99.69		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	592	3634610	3634074	ec_ill_ec_contig93	contig_96	98.61		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	839	3634611	3635448	ec_ill_ec_contig88	contig_96	99.66		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1084	3636532	3635449	ec_ill_ec_contig82	contig_96	98.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	937	3636533	3637414	ec_ill_ec_contig86	contig_96	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	580	3637415	3637938	ec_ill_ec_contig100	contig_96	99.14		True
fake: not a misassembly [fragmentation of reference genome]
1	19021	3657397	3638386	ec_ill_ec_contig50	contig_96	99.85		True
fake: not a misassembly [fragmentation of reference genome]
1	125137	3782636	3657517	ec_ill_ec_contig9	contig_96	99.94		True
local misassembly [fragmentation of reference genome]
1	71131	3853897	3782761	ec_ill_ec_contig26	contig_96	99.9		True
fake: not a misassembly [fragmentation of reference genome]
1	3119	3854779	3857896	ec_ill_ec_contig69	contig_96	99.74		True
fake: not a misassembly [fragmentation of reference genome]
1	38051	3858510	3896555	ec_ill_ec_contig38	contig_96	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1177	3897677	3896556	ec_ill_ec_contig80	contig_96	99.35		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	70438	3968101	3897678	ec_ill_ec_contig27	contig_96	99.97		True
translocation
1	395	3968495	3968102	ec_ill_ec_contig9	contig_96	96.71		True
fake: not a misassembly [fragmentation of reference genome]
70844	71136	3968907	3968615	ec_ill_ec_contig26	contig_96	99.32		True
translocation
1	595	3969707	3969113	ec_ill_ec_contig99	contig_96	100.0		True
translocation
9004	9482	3970186	3969708	ec_ill_ec_contig55	contig_96	96.15		True
translocation
1	292	3970478	3970187	ec_ill_ec_contig13	contig_96	97.96		True
local misassembly [fragmentation of reference genome]
22	507	3971341	3971826	ec_ill_ec_contig104	contig_96	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	13785	3985676	3971894	ec_ill_ec_contig56	contig_96	99.91		True
translocation
18517	19021	3985677	3986182	ec_ill_ec_contig50	contig_96	94.12		True
fake: not a misassembly [fragmentation of reference genome]
56	580	3987154	3986630	ec_ill_ec_contig100	contig_96	99.66		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	920	3988019	3987155	ec_ill_ec_contig87	contig_96	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1084	3988020	3989102	ec_ill_ec_contig82	contig_96	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	839	3989943	3989103	ec_ill_ec_contig88	contig_96	94.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	647	3989944	3990535	ec_ill_ec_contig93	contig_96	99.69		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	550	3990536	3991030	ec_ill_ec_contig102	contig_96	100.0		True
translocation
551	905	3991031	3991385	ec_ill_ec_contig85	contig_96	94.13		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	628	3991965	3991392	ec_ill_ec_contig96	contig_96	99.05		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	57666	3991966	4049622	ec_ill_ec_contig3	contig_96	99.94		True
local misassembly
57763	229060	4049623	4220887	ec_ill_ec_contig3	contig_96	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	4220888	4222118	ec_ill_ec_contig79	contig_96	99.85		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	98775	4222119	4320873	ec_ill_ec_contig18	contig_96	99.97		True
fake: not a misassembly [fragmentation of reference genome]
22	507	4321426	4320941	ec_ill_ec_contig104	contig_96	91.77		True
local misassembly [fragmentation of reference genome]
1	12868	4321522	4334386	ec_ill_ec_contig57	contig_96	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	31688	4366069	4334387	ec_ill_ec_contig42	contig_96	99.98		True
local misassembly [fragmentation of reference genome]
22	507	4366165	4366650	ec_ill_ec_contig104	contig_96	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	18741	4385451	4366718	ec_ill_ec_contig51	contig_96	99.94		True
translocation
1	395	4385845	4385452	ec_ill_ec_contig9	contig_96	96.99		True
fake: not a misassembly [fragmentation of reference genome]
1	384	4385965	4386347	ec_ill_ec_contig50	contig_96	98.76		True
translocation
1	14377	4400720	4386348	ec_ill_ec_contig55	contig_96	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1029	4400721	4401694	ec_ill_ec_contig82	contig_96	99.54		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1970	4401695	4403663	ec_ill_ec_contig74	contig_96	99.85		True
translocation
569	912	4403664	4404005	ec_ill_ec_contig85	contig_96	93.23		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	628	4404578	4404006	ec_ill_ec_contig96	contig_96	99.68		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	27345	4404579	4431920	ec_ill_ec_contig46	contig_96	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	510	4431921	4432375	ec_ill_ec_contig101	contig_96	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	7694	4440062	4432376	ec_ill_ec_contig61	contig_96	99.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	576	4440638	4440063	ec_ill_ec_contig95	contig_96	99.05		True
fake: not a misassembly [fragmentation of reference genome]
56	2582	4443378	4440854	ec_ill_ec_contig71	contig_96	99.88		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	97294	4443379	4540645	ec_ill_ec_contig19	contig_96	99.95		True
local misassembly [fragmentation of reference genome]
22	507	4540741	4541226	ec_ill_ec_contig104	contig_96	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	15362	4541294	4556642	ec_ill_ec_contig54	contig_96	99.88		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	541	4557126	4556643	ec_ill_ec_contig98	contig_96	99.5		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	207387	4557127	4764481	ec_ill_ec_contig2	contig_96	99.96		True
CONTIG	contig_96	4764481	misassembled
61742	62411	3592	4261	ec_ill_ec_contig18	contig_95	90.46		True
unknown
86744	86895	29112	29263	ec_ill_ec_contig18	contig_95	90.13		True
unknown
12548	12902	52535	52884	ec_ill_ec_contig57	contig_95	95.77		True
unknown
1447	1674	98656	98878	ec_ill_ec_contig46	contig_95	91.67		True
unknown
2541	2622	99745	99826	ec_ill_ec_contig46	contig_95	100.0		True
unknown
2522	2618	100696	100792	ec_ill_ec_contig46	contig_95	100.0		True
unknown
8170	9572	161900	163302	ec_ill_ec_contig19	contig_95	90.16		True
unknown
12488	12570	165508	165590	ec_ill_ec_contig19	contig_95	100.0		True
unknown
15784	15923	168907	169046	ec_ill_ec_contig19	contig_95	91.43		True
unknown
40775	41026	193966	194217	ec_ill_ec_contig19	contig_95	90.87		True
unknown
58890	58964	212005	212079	ec_ill_ec_contig19	contig_95	90.67		True
unknown
61030	61150	213955	214075	ec_ill_ec_contig19	contig_95	91.74		True
unknown
27576	28083	266976	267483	ec_ill_ec_contig45	contig_95	90.16		True
unknown
74525	74661	330845	330981	ec_ill_ec_contig2	contig_95	94.89		True
unknown
87016	87392	343576	343952	ec_ill_ec_contig2	contig_95	91.51		True
unknown
88970	89054	346158	346242	ec_ill_ec_contig2	contig_95	94.12		True
unknown
90776	90885	347963	348072	ec_ill_ec_contig2	contig_95	96.36		True
unknown
115894	115994	373782	373882	ec_ill_ec_contig2	contig_95	90.1		True
unknown
116001	116173	373889	374061	ec_ill_ec_contig2	contig_95	90.75		True
unknown
116175	116319	374062	374206	ec_ill_ec_contig2	contig_95	92.41		True
unknown
116478	116578	374365	374465	ec_ill_ec_contig2	contig_95	98.02		True
unknown
140940	141014	381923	381997	ec_ill_ec_contig2	contig_95	93.33		True
unknown
142155	142871	383142	383858	ec_ill_ec_contig2	contig_95	94.14		True
unknown
196299	196405	434787	434893	ec_ill_ec_contig2	contig_95	91.59		True
unknown
196584	196673	435222	435311	ec_ill_ec_contig2	contig_95	92.22		True
unknown
198394	199040	437628	438274	ec_ill_ec_contig2	contig_95	90.26		True
unknown
199046	199280	438280	438514	ec_ill_ec_contig2	contig_95	91.49		True
unknown
199282	200896	438515	440129	ec_ill_ec_contig2	contig_95	90.96		True
unknown
203126	203560	442358	442792	ec_ill_ec_contig2	contig_95	92.41		True
unknown
206545	206771	445753	445979	ec_ill_ec_contig2	contig_95	90.75		True
unknown
206811	207191	446018	446398	ec_ill_ec_contig2	contig_95	90.03		True
unknown
207297	208650	446497	447850	ec_ill_ec_contig2	contig_95	91.58		True
unknown
216758	217642	456012	456896	ec_ill_ec_contig2	contig_95	91.19		True
unknown
217647	218068	456901	457322	ec_ill_ec_contig2	contig_95	90.76		True
unknown
219863	220255	459116	459508	ec_ill_ec_contig2	contig_95	92.88		True
unknown
233843	234275	484240	484672	ec_ill_ec_contig2	contig_95	90.99		True
unknown
260093	260274	505910	506091	ec_ill_ec_contig2	contig_95	93.41		True
unknown
260304	260384	506129	506209	ec_ill_ec_contig2	contig_95	95.06		True
unknown
264542	264717	510361	510536	ec_ill_ec_contig2	contig_95	90.91		True
unknown
264719	265011	510537	510829	ec_ill_ec_contig2	contig_95	90.44		True
unknown
306183	306367	534715	534899	ec_ill_ec_contig2	contig_95	90.81		True
unknown
309851	310077	538375	538604	ec_ill_ec_contig2	contig_95	91.34		True
unknown
310109	310261	538521	538673	ec_ill_ec_contig2	contig_95	94.12		True
unknown
312315	312687	540733	541105	ec_ill_ec_contig2	contig_95	91.15		True
unknown
198093	198176	541507	541424	ec_ill_ec_contig4	contig_95	100.0		True
unknown
197996	198092	541721	541625	ec_ill_ec_contig4	contig_95	98.97		True
unknown
187963	188417	551683	551229	ec_ill_ec_contig4	contig_95	91.5		True
unknown
182975	186967	556802	552808	ec_ill_ec_contig4	contig_95	90.42		True
unknown
125195	125765	613837	613267	ec_ill_ec_contig4	contig_95	90.72		True
unknown
107352	107645	621714	621421	ec_ill_ec_contig4	contig_95	91.5		True
unknown
93553	95187	639017	637383	ec_ill_ec_contig4	contig_95	91.68		True
unknown
91893	91963	640677	640607	ec_ill_ec_contig4	contig_95	90.14		True
unknown
83293	83551	672926	672668	ec_ill_ec_contig4	contig_95	90.35		True
unknown
81820	81888	674418	674350	ec_ill_ec_contig4	contig_95	95.65		True
unknown
81710	81786	674528	674452	ec_ill_ec_contig4	contig_95	90.91		True
unknown
66243	66575	695543	695211	ec_ill_ec_contig4	contig_95	92.49		True
unknown
65389	65892	696411	695908	ec_ill_ec_contig4	contig_95	91.07		True
unknown
64538	64603	697264	697199	ec_ill_ec_contig4	contig_95	96.97		True
unknown
63895	63959	697981	697917	ec_ill_ec_contig4	contig_95	96.92		True
unknown
62580	63039	699086	698627	ec_ill_ec_contig4	contig_95	91.09		True
unknown
40691	41457	709411	708645	ec_ill_ec_contig4	contig_95	90.61		True
unknown
40593	40672	709507	709428	ec_ill_ec_contig4	contig_95	90.0		True
unknown
40014	40099	710085	710000	ec_ill_ec_contig4	contig_95	91.86		True
unknown
38778	38998	718486	718266	ec_ill_ec_contig4	contig_95	91.86		True
unknown
34867	35084	722315	722098	ec_ill_ec_contig4	contig_95	91.82		True
unknown
30583	30648	726541	726476	ec_ill_ec_contig4	contig_95	92.42		True
unknown
17552	17673	788133	788012	ec_ill_ec_contig4	contig_95	90.16		True
unknown
17311	17548	788374	788137	ec_ill_ec_contig4	contig_95	92.02		True
unknown
16072	16815	789611	788868	ec_ill_ec_contig4	contig_95	92.47		True
unknown
12698	13574	793000	792126	ec_ill_ec_contig4	contig_95	90.08		True
unknown
9772	10174	795758	795356	ec_ill_ec_contig4	contig_95	90.07		True
unknown
9652	9743	795881	795790	ec_ill_ec_contig4	contig_95	92.39		True
unknown
3406	3586	802209	802029	ec_ill_ec_contig4	contig_95	93.92		True
unknown
228	524	806235	805939	ec_ill_ec_contig16	contig_95	95.29		True
unknown
1876	4902	809248	806219	ec_ill_ec_contig65	contig_95	97.46		True
unknown
1	1463	811029	809567	ec_ill_ec_contig65	contig_95	97.27		True
unknown
1	351	810975	811321	ec_ill_ec_contig6	contig_95	96.3		True
unknown
5624	5704	817020	817100	ec_ill_ec_contig39	contig_95	91.36		True
unknown
5705	6050	817102	817447	ec_ill_ec_contig39	contig_95	91.33		True
unknown
6054	6151	817448	817545	ec_ill_ec_contig39	contig_95	92.86		True
unknown
6183	6300	817577	817694	ec_ill_ec_contig39	contig_95	90.68		True
unknown
12751	13131	824324	824704	ec_ill_ec_contig39	contig_95	97.64		True
unknown
13134	13897	824705	825468	ec_ill_ec_contig39	contig_95	92.54		True
unknown
13898	14137	825483	825722	ec_ill_ec_contig39	contig_95	91.67		True
unknown
14139	14864	825726	826451	ec_ill_ec_contig39	contig_95	92.15		True
unknown
15004	15150	826595	826741	ec_ill_ec_contig39	contig_95	91.16		True
unknown
18536	18631	830125	830220	ec_ill_ec_contig39	contig_95	91.67		True
unknown
19292	19493	831585	831786	ec_ill_ec_contig39	contig_95	92.57		True
unknown
