S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
207389	310075	1	102684	ec_ill_ec_contig2	contig_97	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	147499	1059427	1206919	ec_ill_ec_contig7	contig_97	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1979	1206920	1208843	ec_ill_ec_contig73	contig_97	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	617	1209405	1208844	ec_ill_ec_contig91	contig_97	99.85		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	645	1209406	1210050	ec_ill_ec_contig94	contig_97	98.91		True
fake: not a misassembly [fragmentation of reference genome]
1	1730	1210304	1212032	ec_ill_ec_contig75	contig_97	99.77		True
local misassembly [fragmentation of reference genome]
22	507	1212481	1212966	ec_ill_ec_contig104	contig_97	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	7904	1220937	1213034	ec_ill_ec_contig60	contig_97	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1177	1222059	1220938	ec_ill_ec_contig80	contig_97	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	93399	1222060	1315458	ec_ill_ec_contig20	contig_97	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1979	1315459	1317382	ec_ill_ec_contig73	contig_97	99.65		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	617	1317944	1317383	ec_ill_ec_contig91	contig_97	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	625	1317945	1318569	ec_ill_ec_contig94	contig_97	98.91		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	71850	1318570	1390414	ec_ill_ec_contig25	contig_97	99.96		True
local misassembly [fragmentation of reference genome]
1	5324	1395845	1390522	ec_ill_ec_contig64	contig_97	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	16070	1396128	1412196	ec_ill_ec_contig53	contig_97	99.99		True
translocation
26703	27345	1412197	1412839	ec_ill_ec_contig46	contig_97	97.42		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	510	1412840	1413294	ec_ill_ec_contig101	contig_97	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	2582	1415875	1413295	ec_ill_ec_contig70	contig_97	99.96		True
fake: not a misassembly [fragmentation of reference genome]
1	2425	1416158	1418582	ec_ill_ec_contig72	contig_97	100.0		True
translocation
4875	5324	1418583	1419032	ec_ill_ec_contig64	contig_97	100.0		True
fake: not a misassembly [fragmentation of reference genome]
71245	71855	1419745	1419135	ec_ill_ec_contig25	contig_97	97.25		True
translocation
1	22687	1442432	1419746	ec_ill_ec_contig48	contig_97	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	615	1442433	1442992	ec_ill_ec_contig92	contig_97	99.55		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1357	1442993	1444349	ec_ill_ec_contig77	contig_97	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	569	1444863	1444350	ec_ill_ec_contig97	contig_97	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	111087	1555952	1444864	ec_ill_ec_contig12	contig_97	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	1463	1556137	1557599	ec_ill_ec_contig65	contig_97	99.93		True
local misassembly
1876	4847	1557920	1560891	ec_ill_ec_contig65	contig_97	99.7		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	88468	1649357	1560892	ec_ill_ec_contig23	contig_97	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	1463	1649761	1651223	ec_ill_ec_contig65	contig_97	99.93		True
local misassembly
1876	4902	1651636	1654665	ec_ill_ec_contig65	contig_97	99.67		True
fake: not a misassembly [fragmentation of reference genome]
1	53688	1654884	1708569	ec_ill_ec_contig33	contig_97	99.99		True
local misassembly [fragmentation of reference genome]
1	71920	1708570	1780488	ec_ill_ec_contig24	contig_97	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	1463	1780887	1782349	ec_ill_ec_contig65	contig_97	99.93		True
local misassembly
1876	4902	1782670	1785696	ec_ill_ec_contig65	contig_97	99.7		True
fake: not a misassembly [fragmentation of reference genome]
1	4268	1790181	1785915	ec_ill_ec_contig66	contig_97	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	976	1790182	1791101	ec_ill_ec_contig83	contig_97	99.71		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	30843	1821943	1791102	ec_ill_ec_contig43	contig_97	100.0		True
translocation
56	399	1822285	1821944	ec_ill_ec_contig6	contig_97	98.24		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1463	1822286	1823748	ec_ill_ec_contig65	contig_97	100.0		True
local misassembly
1876	4902	1824069	1827095	ec_ill_ec_contig65	contig_97	99.5		True
fake: not a misassembly [fragmentation of reference genome]
1	5384	1827097	1832480	ec_ill_ec_contig8	contig_97	99.95		True
local misassembly
5483	83127	1832481	1910123	ec_ill_ec_contig8	contig_97	99.99		True
local misassembly
82979	138617	1910314	1965952	ec_ill_ec_contig8	contig_97	99.99		True
fake: not a misassembly [fragmentation of reference genome]
22	507	1966505	1966020	ec_ill_ec_contig104	contig_97	91.77		True
local misassembly [fragmentation of reference genome]
1	30252	1966601	1996852	ec_ill_ec_contig44	contig_97	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	107753	2104790	1997044	ec_ill_ec_contig14	contig_97	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1166	2104791	2105901	ec_ill_ec_contig81	contig_97	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	9696	2105902	2115597	ec_ill_ec_contig59	contig_97	100.0		True
indel: indel (<= 5bp) [fragmentation of reference genome]
56	502	2116119	2115670	ec_ill_ec_contig104	contig_97	99.01		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3545	2116120	2119664	ec_ill_ec_contig67	contig_97	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	744	2120353	2119665	ec_ill_ec_contig89	contig_97	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	89591	2209944	2120354	ec_ill_ec_contig21	contig_97	100.0		True
fake: not a misassembly [fragmentation of reference genome]
42469	50645	2218336	2210160	ec_ill_ec_contig35	contig_97	99.89		True
local misassembly
1	42569	2260904	2218337	ec_ill_ec_contig35	contig_97	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	2262136	2260905	ec_ill_ec_contig79	contig_97	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3185	2265321	2262137	ec_ill_ec_contig68	contig_97	100.0		True
local misassembly [fragmentation of reference genome]
22	507	2265417	2265902	ec_ill_ec_contig104	contig_97	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	21779	2287747	2265970	ec_ill_ec_contig49	contig_97	100.0		True
fake: not a misassembly [fragmentation of reference genome]
22	507	2288301	2287816	ec_ill_ec_contig104	contig_97	91.77		True
local misassembly [fragmentation of reference genome]
1	181861	2470171	2288397	ec_ill_ec_contig6	contig_97	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1463	2470172	2471579	ec_ill_ec_contig65	contig_97	99.52		True
local misassembly
1876	4847	2471992	2474965	ec_ill_ec_contig65	contig_97	99.54		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	17355	2492321	2474966	ec_ill_ec_contig52	contig_97	99.91		True
local misassembly [fragmentation of reference genome]
6	105426	2492940	2598358	ec_ill_ec_contig5	contig_97	99.81		True
local misassembly
105527	184250	2598359	2677081	ec_ill_ec_contig5	contig_97	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	2678314	2677082	ec_ill_ec_contig79	contig_97	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	67050	2678315	2745362	ec_ill_ec_contig29	contig_97	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	59988	2746244	2806227	ec_ill_ec_contig32	contig_97	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	2806228	2807459	ec_ill_ec_contig79	contig_97	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
33156	119686	2894097	2807460	ec_ill_ec_contig10	contig_97	99.87		True
local misassembly
1	32653	2926750	2894098	ec_ill_ec_contig10	contig_97	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1979	2926751	2928674	ec_ill_ec_contig73	contig_97	98.18		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	617	2929236	2928675	ec_ill_ec_contig91	contig_97	95.54		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	645	2929237	2929881	ec_ill_ec_contig94	contig_97	99.22		True
fake: not a misassembly [fragmentation of reference genome]
1	1028	2930135	2931162	ec_ill_ec_contig84	contig_97	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	645	2931163	2931752	ec_ill_ec_contig94	contig_97	99.22		True
indel: indel (> 5bp) [fragmentation of reference genome]
21	331	2931753	2932063	ec_ill_ec_contig25	contig_97	97.72		True
translocation
1	1672	2932064	2933735	ec_ill_ec_contig76	contig_97	99.94		True
translocation
182	998	2933736	2934551	ec_ill_ec_contig36	contig_97	94.92		True
relocation, inconsistency = -1267
1	43039	2934821	2977855	ec_ill_ec_contig36	contig_97	99.98		True
local misassembly
42883	42981	2978004	2978102	ec_ill_ec_contig36	contig_97	98.99		True
local misassembly [fragmentation of reference genome]
1	101963	2978732	3080688	ec_ill_ec_contig17	contig_97	99.99		True
fake: not a misassembly [fragmentation of reference genome]
22	507	3081242	3080757	ec_ill_ec_contig104	contig_97	91.77		True
local misassembly [fragmentation of reference genome]
1	4424	3081338	3085761	ec_ill_ec_contig28	contig_97	100.0		True
translocation
1	5981	3085762	3091742	ec_ill_ec_contig63	contig_97	100.0		True
fake: not a misassembly [fragmentation of reference genome]
22	507	3092295	3091810	ec_ill_ec_contig104	contig_97	91.77		True
local misassembly [fragmentation of reference genome]
1	70123	3092391	3162512	ec_ill_ec_contig28	contig_97	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	3162513	3163744	ec_ill_ec_contig79	contig_97	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	89333	3253070	3163745	ec_ill_ec_contig22	contig_97	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1166	3253071	3254181	ec_ill_ec_contig81	contig_97	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	64433	3318614	3254182	ec_ill_ec_contig30	contig_97	99.99		True
fake: not a misassembly [fragmentation of reference genome]
22	507	3319169	3318684	ec_ill_ec_contig104	contig_97	91.77		True
local misassembly [fragmentation of reference genome]
1	10296	3329559	3319265	ec_ill_ec_contig58	contig_97	99.89		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	576	3329560	3330067	ec_ill_ec_contig95	contig_97	95.43		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1347	3330068	3331414	ec_ill_ec_contig78	contig_97	100.0		True
translocation
26439	26892	3331415	3331868	ec_ill_ec_contig47	contig_97	100.0		True
fake: not a misassembly [fragmentation of reference genome]
71159	71855	3332669	3331971	ec_ill_ec_contig25	contig_97	96.28		True
translocation
1	2582	3332865	3335445	ec_ill_ec_contig71	contig_97	99.96		True
translocation
124	1802	3335811	3337489	ec_ill_ec_contig61	contig_97	93.11		True
translocation
1	31854	3337490	3369341	ec_ill_ec_contig40	contig_97	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	670	3369342	3369956	ec_ill_ec_contig92	contig_97	99.4		True
fake: not a misassembly [fragmentation of reference genome]
1	507	3370200	3370706	ec_ill_ec_contig104	contig_97	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	7319	3378091	3370774	ec_ill_ec_contig62	contig_97	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	569	3378605	3378092	ec_ill_ec_contig97	contig_97	97.12		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	31737	3378606	3410342	ec_ill_ec_contig41	contig_97	100.0		True
local misassembly [fragmentation of reference genome]
22	300	3410438	3410716	ec_ill_ec_contig104	contig_97	91.77		True
local misassembly [fragmentation of reference genome]
1	111329	3410717	3522043	ec_ill_ec_contig11	contig_97	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	110908	3522323	3633226	ec_ill_ec_contig13	contig_97	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	573	3633227	3633744	ec_ill_ec_contig96	contig_97	99.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	967	3634711	3633745	ec_ill_ec_contig85	contig_97	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	592	3635248	3634712	ec_ill_ec_contig93	contig_97	98.61		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	839	3635249	3636087	ec_ill_ec_contig88	contig_97	99.78		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1084	3637171	3636088	ec_ill_ec_contig82	contig_97	98.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	937	3637172	3638053	ec_ill_ec_contig86	contig_97	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	580	3638054	3638578	ec_ill_ec_contig100	contig_97	99.48		True
fake: not a misassembly [fragmentation of reference genome]
1	19021	3658045	3639026	ec_ill_ec_contig50	contig_97	99.91		True
fake: not a misassembly [fragmentation of reference genome]
1	125137	3783298	3658165	ec_ill_ec_contig9	contig_97	99.97		True
local misassembly [fragmentation of reference genome]
1	71131	3854582	3783423	ec_ill_ec_contig26	contig_97	99.94		True
fake: not a misassembly [fragmentation of reference genome]
1	3119	3855464	3858582	ec_ill_ec_contig69	contig_97	99.81		True
fake: not a misassembly [fragmentation of reference genome]
1	38051	3859196	3897246	ec_ill_ec_contig38	contig_97	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1177	3898368	3897247	ec_ill_ec_contig80	contig_97	99.35		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	70438	3968801	3898369	ec_ill_ec_contig27	contig_97	99.99		True
translocation
124743	125137	3968802	3969196	ec_ill_ec_contig9	contig_97	96.9		True
fake: not a misassembly [fragmentation of reference genome]
70844	71136	3969608	3969316	ec_ill_ec_contig26	contig_97	99.32		True
translocation
1	595	3970408	3969814	ec_ill_ec_contig99	contig_97	100.0		True
translocation
9004	9482	3970887	3970409	ec_ill_ec_contig55	contig_97	96.15		True
translocation
1	292	3971179	3970888	ec_ill_ec_contig13	contig_97	97.96		True
local misassembly [fragmentation of reference genome]
22	507	3972042	3972527	ec_ill_ec_contig104	contig_97	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	13785	3986379	3972595	ec_ill_ec_contig56	contig_97	100.0		True
translocation
18517	19021	3986380	3986883	ec_ill_ec_contig50	contig_97	94.21		True
fake: not a misassembly [fragmentation of reference genome]
56	580	3987855	3987331	ec_ill_ec_contig100	contig_97	99.66		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	920	3988720	3987856	ec_ill_ec_contig87	contig_97	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1084	3988721	3989803	ec_ill_ec_contig82	contig_97	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	839	3990642	3989804	ec_ill_ec_contig88	contig_97	95.2		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	647	3990643	3991234	ec_ill_ec_contig93	contig_97	99.69		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	550	3991235	3991729	ec_ill_ec_contig102	contig_97	100.0		True
translocation
551	912	3991730	3992091	ec_ill_ec_contig85	contig_97	94.88		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	628	3992665	3992092	ec_ill_ec_contig96	contig_97	99.05		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	57666	3992666	4050331	ec_ill_ec_contig3	contig_97	99.97		True
local misassembly
57763	229060	4050332	4221628	ec_ill_ec_contig3	contig_97	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	4221629	4222860	ec_ill_ec_contig79	contig_97	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	98775	4222861	4321635	ec_ill_ec_contig18	contig_97	100.0		True
fake: not a misassembly [fragmentation of reference genome]
22	507	4322188	4321703	ec_ill_ec_contig104	contig_97	91.77		True
local misassembly [fragmentation of reference genome]
1	12868	4322284	4335151	ec_ill_ec_contig57	contig_97	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	31688	4366840	4335152	ec_ill_ec_contig42	contig_97	100.0		True
local misassembly [fragmentation of reference genome]
22	507	4366936	4367421	ec_ill_ec_contig104	contig_97	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	18741	4386229	4367489	ec_ill_ec_contig51	contig_97	99.99		True
translocation
124743	125137	4386230	4386624	ec_ill_ec_contig9	contig_97	97.18		True
fake: not a misassembly [fragmentation of reference genome]
1	384	4386744	4387127	ec_ill_ec_contig50	contig_97	98.97		True
translocation
1	14377	4401503	4387128	ec_ill_ec_contig55	contig_97	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1029	4401504	4402477	ec_ill_ec_contig82	contig_97	99.54		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1970	4402478	4404447	ec_ill_ec_contig74	contig_97	100.0		True
translocation
569	912	4404448	4404790	ec_ill_ec_contig85	contig_97	93.45		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	628	4405364	4404791	ec_ill_ec_contig96	contig_97	99.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	27345	4405365	4432709	ec_ill_ec_contig46	contig_97	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	510	4432710	4433164	ec_ill_ec_contig101	contig_97	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	7694	4440856	4433165	ec_ill_ec_contig61	contig_97	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	576	4441432	4440857	ec_ill_ec_contig95	contig_97	99.05		True
fake: not a misassembly [fragmentation of reference genome]
56	2582	4444172	4441648	ec_ill_ec_contig71	contig_97	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	97294	4444173	4541464	ec_ill_ec_contig19	contig_97	100.0		True
local misassembly [fragmentation of reference genome]
22	507	4541560	4542045	ec_ill_ec_contig104	contig_97	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	15362	4542113	4557481	ec_ill_ec_contig54	contig_97	99.79		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	541	4557967	4557482	ec_ill_ec_contig98	contig_97	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	207387	4557968	4765353	ec_ill_ec_contig2	contig_97	99.99		True
CONTIG	contig_97	4765353	misassembled
61742	62411	3593	4262	ec_ill_ec_contig18	contig_96	90.46		True
unknown
86744	86895	29115	29266	ec_ill_ec_contig18	contig_96	90.13		True
unknown
12548	12902	52539	52888	ec_ill_ec_contig57	contig_96	95.77		True
unknown
1447	1674	98664	98886	ec_ill_ec_contig46	contig_96	91.67		True
unknown
2541	2622	99753	99834	ec_ill_ec_contig46	contig_96	100.0		True
unknown
2522	2618	100704	100800	ec_ill_ec_contig46	contig_96	100.0		True
unknown
8170	9572	161916	163318	ec_ill_ec_contig19	contig_96	90.16		True
unknown
12488	12610	165524	165646	ec_ill_ec_contig19	contig_96	97.56		True
unknown
15784	15923	168926	169065	ec_ill_ec_contig19	contig_96	91.43		True
unknown
40775	41026	193988	194239	ec_ill_ec_contig19	contig_96	90.87		True
unknown
58890	58964	212032	212106	ec_ill_ec_contig19	contig_96	90.67		True
unknown
61030	61150	213984	214104	ec_ill_ec_contig19	contig_96	91.74		True
unknown
27576	28083	267012	267519	ec_ill_ec_contig45	contig_96	90.16		True
unknown
74525	74661	330894	331030	ec_ill_ec_contig2	contig_96	94.89		True
unknown
87016	87392	343625	344001	ec_ill_ec_contig2	contig_96	91.51		True
unknown
88970	89054	346207	346291	ec_ill_ec_contig2	contig_96	94.12		True
unknown
90776	90885	348012	348121	ec_ill_ec_contig2	contig_96	96.36		True
unknown
115894	115994	373824	373924	ec_ill_ec_contig2	contig_96	90.1		True
unknown
116001	116173	373931	374103	ec_ill_ec_contig2	contig_96	90.75		True
unknown
116175	116319	374104	374248	ec_ill_ec_contig2	contig_96	92.41		True
unknown
116478	116578	374407	374507	ec_ill_ec_contig2	contig_96	98.02		True
unknown
196299	196405	434831	434937	ec_ill_ec_contig2	contig_96	91.59		True
unknown
196584	196673	435266	435355	ec_ill_ec_contig2	contig_96	92.22		True
unknown
198446	198537	437268	437359	ec_ill_ec_contig2	contig_96	90.22		True
unknown
199046	199280	437867	438101	ec_ill_ec_contig2	contig_96	91.49		True
unknown
199282	200896	438102	439716	ec_ill_ec_contig2	contig_96	90.96		True
unknown
202553	203560	441373	442380	ec_ill_ec_contig2	contig_96	90.87		True
unknown
206545	206771	445343	445569	ec_ill_ec_contig2	contig_96	90.75		True
unknown
207297	208650	446088	447441	ec_ill_ec_contig2	contig_96	91.58		True
unknown
216758	217642	455607	456491	ec_ill_ec_contig2	contig_96	91.19		True
unknown
217647	218068	456496	456917	ec_ill_ec_contig2	contig_96	90.76		True
unknown
219863	220255	458711	459103	ec_ill_ec_contig2	contig_96	92.88		True
unknown
260093	260274	505507	505688	ec_ill_ec_contig2	contig_96	93.41		True
unknown
260304	260384	505726	505806	ec_ill_ec_contig2	contig_96	95.06		True
unknown
264542	264717	509962	510137	ec_ill_ec_contig2	contig_96	90.91		True
unknown
264719	265011	510138	510430	ec_ill_ec_contig2	contig_96	90.44		True
unknown
309999	310091	538013	538105	ec_ill_ec_contig2	contig_96	95.7		True
unknown
310109	310261	538126	538278	ec_ill_ec_contig2	contig_96	94.12		True
unknown
312315	312687	540338	540710	ec_ill_ec_contig2	contig_96	91.15		True
unknown
198093	198176	541112	541029	ec_ill_ec_contig4	contig_96	100.0		True
unknown
197996	198092	541326	541230	ec_ill_ec_contig4	contig_96	98.97		True
unknown
187963	188417	551289	550835	ec_ill_ec_contig4	contig_96	91.5		True
unknown
182975	186967	556410	552414	ec_ill_ec_contig4	contig_96	90.47		True
unknown
125195	125765	613456	612886	ec_ill_ec_contig4	contig_96	90.72		True
unknown
107352	107645	621334	621041	ec_ill_ec_contig4	contig_96	91.5		True
unknown
93553	95187	638641	637007	ec_ill_ec_contig4	contig_96	91.68		True
unknown
91893	91963	640302	640232	ec_ill_ec_contig4	contig_96	90.14		True
unknown
83293	83551	672553	672295	ec_ill_ec_contig4	contig_96	90.35		True
unknown
81787	81888	674078	673977	ec_ill_ec_contig4	contig_96	94.12		True
unknown
81710	81786	674156	674080	ec_ill_ec_contig4	contig_96	90.91		True
unknown
66243	66575	695177	694845	ec_ill_ec_contig4	contig_96	92.49		True
unknown
64538	64603	696893	696828	ec_ill_ec_contig4	contig_96	96.97		True
unknown
63895	63959	697610	697546	ec_ill_ec_contig4	contig_96	96.92		True
unknown
40691	41457	709040	708274	ec_ill_ec_contig4	contig_96	90.61		True
unknown
40593	40672	709136	709057	ec_ill_ec_contig4	contig_96	90.0		True
unknown
40014	40099	709714	709629	ec_ill_ec_contig4	contig_96	91.86		True
unknown
38778	38998	718115	717895	ec_ill_ec_contig4	contig_96	91.86		True
unknown
34867	35084	721944	721727	ec_ill_ec_contig4	contig_96	91.82		True
unknown
30669	30832	726088	725925	ec_ill_ec_contig4	contig_96	91.46		True
unknown
30583	30648	726172	726107	ec_ill_ec_contig4	contig_96	92.42		True
unknown
17552	17673	787777	787656	ec_ill_ec_contig4	contig_96	90.16		True
unknown
17311	17548	788018	787781	ec_ill_ec_contig4	contig_96	92.02		True
unknown
16072	16815	789256	788513	ec_ill_ec_contig4	contig_96	92.47		True
unknown
12698	13574	792645	791771	ec_ill_ec_contig4	contig_96	90.08		True
unknown
9772	10174	795404	795002	ec_ill_ec_contig4	contig_96	90.07		True
unknown
9652	9743	795527	795436	ec_ill_ec_contig4	contig_96	92.39		True
unknown
3406	3586	801857	801677	ec_ill_ec_contig4	contig_96	93.92		True
unknown
228	524	805884	805588	ec_ill_ec_contig16	contig_96	95.29		True
unknown
1876	4902	808897	805868	ec_ill_ec_contig65	contig_96	97.46		True
unknown
1	1463	810678	809216	ec_ill_ec_contig65	contig_96	97.27		True
unknown
1	351	810624	810970	ec_ill_ec_contig6	contig_96	96.3		True
unknown
5624	5704	816674	816754	ec_ill_ec_contig39	contig_96	91.36		True
unknown
5705	6050	816756	817101	ec_ill_ec_contig39	contig_96	91.33		True
unknown
6054	6151	817102	817199	ec_ill_ec_contig39	contig_96	92.86		True
unknown
6183	6300	817231	817348	ec_ill_ec_contig39	contig_96	90.68		True
unknown
12751	13132	823978	824359	ec_ill_ec_contig39	contig_96	97.64		True
unknown
13134	13897	824360	825123	ec_ill_ec_contig39	contig_96	92.54		True
unknown
13898	14864	825138	826104	ec_ill_ec_contig39	contig_96	92.14		True
unknown
15004	15150	826248	826394	ec_ill_ec_contig39	contig_96	91.16		True
unknown
18536	18631	829778	829873	ec_ill_ec_contig39	contig_96	91.67		True
unknown
19292	19493	831238	831439	ec_ill_ec_contig39	contig_96	92.57		True
unknown
22061	22287	834008	834233	ec_ill_ec_contig39	contig_96	94.71		True
unknown
24143	24530	852974	853360	ec_ill_ec_contig39	contig_96	97.17		True
unknown
27168	27363	884046	884241	ec_ill_ec_contig15	contig_96	90.82		True
unknown
28106	28170	884984	885048	ec_ill_ec_contig15	contig_96	93.85		True
unknown
35561	35647	892708	892794	ec_ill_ec_contig15	contig_96	98.85		True
unknown
41998	42421	901150	901573	ec_ill_ec_contig15	contig_96	90.8		True
unknown
45155	45384	914989	915218	ec_ill_ec_contig15	contig_96	96.09		True
unknown
