S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
207389	310075	1	102684	ec_ill_ec_contig2	contig_96	100.0		True
1	2582	1415879	1413299	ec_ill_ec_contig70	contig_96	99.96		True
fake: not a misassembly [fragmentation of reference genome]
1	2425	1416162	1418586	ec_ill_ec_contig72	contig_96	100.0		True
translocation
4875	5324	1418587	1419036	ec_ill_ec_contig64	contig_96	100.0		True
fake: not a misassembly [fragmentation of reference genome]
71245	71855	1419749	1419139	ec_ill_ec_contig25	contig_96	97.25		True
translocation
1	22687	1442436	1419750	ec_ill_ec_contig48	contig_96	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	615	1442437	1442996	ec_ill_ec_contig92	contig_96	99.55		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1357	1442997	1444353	ec_ill_ec_contig77	contig_96	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	569	1444867	1444354	ec_ill_ec_contig97	contig_96	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	111087	1555955	1444868	ec_ill_ec_contig12	contig_96	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	1463	1556140	1557602	ec_ill_ec_contig65	contig_96	99.93		True
local misassembly
1876	4847	1557923	1560894	ec_ill_ec_contig65	contig_96	99.7		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	88468	1649361	1560895	ec_ill_ec_contig23	contig_96	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	1463	1649765	1651227	ec_ill_ec_contig65	contig_96	99.93		True
local misassembly
1876	4902	1651640	1654669	ec_ill_ec_contig65	contig_96	99.67		True
fake: not a misassembly [fragmentation of reference genome]
1	53688	1654888	1708575	ec_ill_ec_contig33	contig_96	99.99		True
local misassembly [fragmentation of reference genome]
1	71920	1708576	1780493	ec_ill_ec_contig24	contig_96	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	1463	1780892	1782354	ec_ill_ec_contig65	contig_96	99.93		True
local misassembly
1876	4902	1782675	1785701	ec_ill_ec_contig65	contig_96	99.7		True
fake: not a misassembly [fragmentation of reference genome]
1	4268	1790186	1785920	ec_ill_ec_contig66	contig_96	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	976	1790187	1791106	ec_ill_ec_contig83	contig_96	99.71		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	30843	1821948	1791107	ec_ill_ec_contig43	contig_96	100.0		True
translocation
56	399	1822290	1821949	ec_ill_ec_contig6	contig_96	98.24		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1463	1822291	1823753	ec_ill_ec_contig65	contig_96	100.0		True
local misassembly
1876	4902	1824074	1827100	ec_ill_ec_contig65	contig_96	99.5		True
fake: not a misassembly [fragmentation of reference genome]
1	5384	1827102	1832485	ec_ill_ec_contig8	contig_96	99.95		True
local misassembly
5483	83127	1832486	1910128	ec_ill_ec_contig8	contig_96	99.99		True
local misassembly
82979	138617	1910319	1965957	ec_ill_ec_contig8	contig_96	99.99		True
fake: not a misassembly [fragmentation of reference genome]
22	507	1966510	1966025	ec_ill_ec_contig104	contig_96	91.77		True
local misassembly [fragmentation of reference genome]
1	30252	1966606	1996857	ec_ill_ec_contig44	contig_96	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	107753	2104794	1997049	ec_ill_ec_contig14	contig_96	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1166	2104795	2105905	ec_ill_ec_contig81	contig_96	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	9696	2105906	2115601	ec_ill_ec_contig59	contig_96	100.0		True
indel: indel (<= 5bp) [fragmentation of reference genome]
56	502	2116123	2115674	ec_ill_ec_contig104	contig_96	99.01		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3545	2116124	2119668	ec_ill_ec_contig67	contig_96	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	744	2120357	2119669	ec_ill_ec_contig89	contig_96	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	89591	2209947	2120358	ec_ill_ec_contig21	contig_96	99.99		True
fake: not a misassembly [fragmentation of reference genome]
42469	50645	2218339	2210163	ec_ill_ec_contig35	contig_96	99.88		True
local misassembly
1	42569	2260907	2218340	ec_ill_ec_contig35	contig_96	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	2262139	2260908	ec_ill_ec_contig79	contig_96	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3185	2265324	2262140	ec_ill_ec_contig68	contig_96	100.0		True
local misassembly [fragmentation of reference genome]
22	507	2265420	2265905	ec_ill_ec_contig104	contig_96	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	21779	2287750	2265973	ec_ill_ec_contig49	contig_96	100.0		True
fake: not a misassembly [fragmentation of reference genome]
22	507	2288304	2287819	ec_ill_ec_contig104	contig_96	91.77		True
local misassembly [fragmentation of reference genome]
1	181861	2470174	2288400	ec_ill_ec_contig6	contig_96	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1463	2470175	2471582	ec_ill_ec_contig65	contig_96	99.52		True
local misassembly
1876	4847	2471995	2474968	ec_ill_ec_contig65	contig_96	99.54		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	17355	2492323	2474969	ec_ill_ec_contig52	contig_96	99.92		True
local misassembly [fragmentation of reference genome]
6	105426	2492942	2598360	ec_ill_ec_contig5	contig_96	99.81		True
local misassembly
105527	184250	2598361	2677084	ec_ill_ec_contig5	contig_96	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	2678317	2677085	ec_ill_ec_contig79	contig_96	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	67050	2678318	2745365	ec_ill_ec_contig29	contig_96	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	59988	2746247	2806230	ec_ill_ec_contig32	contig_96	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	2806231	2807462	ec_ill_ec_contig79	contig_96	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
33156	119686	2894099	2807463	ec_ill_ec_contig10	contig_96	99.87		True
local misassembly
1	32653	2926752	2894100	ec_ill_ec_contig10	contig_96	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1979	2926753	2928676	ec_ill_ec_contig73	contig_96	98.18		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	617	2929238	2928677	ec_ill_ec_contig91	contig_96	95.54		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	645	2929239	2929883	ec_ill_ec_contig94	contig_96	99.22		True
fake: not a misassembly [fragmentation of reference genome]
1	1028	2930137	2931164	ec_ill_ec_contig84	contig_96	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	645	2931165	2931754	ec_ill_ec_contig94	contig_96	99.22		True
indel: indel (> 5bp) [fragmentation of reference genome]
21	331	2931755	2932065	ec_ill_ec_contig25	contig_96	97.72		True
translocation
1	1672	2932066	2933737	ec_ill_ec_contig76	contig_96	99.94		True
translocation
182	998	2933738	2934553	ec_ill_ec_contig36	contig_96	94.92		True
relocation, inconsistency = -1267
1	43039	2934823	2977857	ec_ill_ec_contig36	contig_96	99.98		True
local misassembly
42883	42981	2978006	2978104	ec_ill_ec_contig36	contig_96	98.99		True
local misassembly [fragmentation of reference genome]
1	101963	2978734	3080693	ec_ill_ec_contig17	contig_96	100.0		True
fake: not a misassembly [fragmentation of reference genome]
22	507	3081247	3080762	ec_ill_ec_contig104	contig_96	91.77		True
local misassembly [fragmentation of reference genome]
1	4424	3081343	3085766	ec_ill_ec_contig28	contig_96	100.0		True
translocation
1	5981	3085767	3091747	ec_ill_ec_contig63	contig_96	100.0		True
fake: not a misassembly [fragmentation of reference genome]
22	507	3092300	3091815	ec_ill_ec_contig104	contig_96	91.77		True
local misassembly [fragmentation of reference genome]
1	70123	3092396	3162517	ec_ill_ec_contig28	contig_96	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	3162518	3163749	ec_ill_ec_contig79	contig_96	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	89333	3253076	3163750	ec_ill_ec_contig22	contig_96	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1166	3253077	3254187	ec_ill_ec_contig81	contig_96	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	64433	3318620	3254188	ec_ill_ec_contig30	contig_96	99.99		True
fake: not a misassembly [fragmentation of reference genome]
22	507	3319175	3318690	ec_ill_ec_contig104	contig_96	91.77		True
local misassembly [fragmentation of reference genome]
1	10296	3329565	3319271	ec_ill_ec_contig58	contig_96	99.89		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	576	3329566	3330073	ec_ill_ec_contig95	contig_96	95.43		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1347	3330074	3331420	ec_ill_ec_contig78	contig_96	100.0		True
translocation
26439	26892	3331421	3331874	ec_ill_ec_contig47	contig_96	100.0		True
fake: not a misassembly [fragmentation of reference genome]
71159	71855	3332675	3331977	ec_ill_ec_contig25	contig_96	96.28		True
translocation
1	2582	3332871	3335451	ec_ill_ec_contig71	contig_96	99.96		True
translocation
124	1802	3335817	3337495	ec_ill_ec_contig61	contig_96	93.11		True
translocation
1	31854	3337496	3369347	ec_ill_ec_contig40	contig_96	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	670	3369348	3369962	ec_ill_ec_contig92	contig_96	99.4		True
fake: not a misassembly [fragmentation of reference genome]
1	507	3370206	3370712	ec_ill_ec_contig104	contig_96	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	7319	3378097	3370780	ec_ill_ec_contig62	contig_96	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	569	3378611	3378098	ec_ill_ec_contig97	contig_96	97.12		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	31737	3378612	3410348	ec_ill_ec_contig41	contig_96	100.0		True
local misassembly [fragmentation of reference genome]
22	300	3410444	3410722	ec_ill_ec_contig104	contig_96	91.77		True
local misassembly [fragmentation of reference genome]
1	111329	3410723	3522050	ec_ill_ec_contig11	contig_96	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	110908	3522330	3633232	ec_ill_ec_contig13	contig_96	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	573	3633233	3633750	ec_ill_ec_contig96	contig_96	99.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	967	3634716	3633751	ec_ill_ec_contig85	contig_96	99.79		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	592	3635253	3634717	ec_ill_ec_contig93	contig_96	98.61		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	839	3635254	3636092	ec_ill_ec_contig88	contig_96	99.78		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1084	3637176	3636093	ec_ill_ec_contig82	contig_96	98.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	937	3637177	3638058	ec_ill_ec_contig86	contig_96	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	580	3638059	3638583	ec_ill_ec_contig100	contig_96	99.48		True
fake: not a misassembly [fragmentation of reference genome]
1	19021	3658050	3639031	ec_ill_ec_contig50	contig_96	99.91		True
fake: not a misassembly [fragmentation of reference genome]
1	125137	3783302	3658170	ec_ill_ec_contig9	contig_96	99.97		True
local misassembly [fragmentation of reference genome]
1	71131	3854586	3783427	ec_ill_ec_contig26	contig_96	99.94		True
fake: not a misassembly [fragmentation of reference genome]
1	3119	3855468	3858586	ec_ill_ec_contig69	contig_96	99.81		True
fake: not a misassembly [fragmentation of reference genome]
1	38051	3859200	3897248	ec_ill_ec_contig38	contig_96	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1177	3898370	3897249	ec_ill_ec_contig80	contig_96	99.35		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	70438	3968805	3898371	ec_ill_ec_contig27	contig_96	100.0		True
translocation
124743	125137	3968806	3969200	ec_ill_ec_contig9	contig_96	96.9		True
fake: not a misassembly [fragmentation of reference genome]
70844	71136	3969612	3969320	ec_ill_ec_contig26	contig_96	99.32		True
translocation
1	595	3970412	3969818	ec_ill_ec_contig99	contig_96	100.0		True
translocation
9004	9482	3970891	3970413	ec_ill_ec_contig55	contig_96	96.15		True
translocation
1	292	3971183	3970892	ec_ill_ec_contig13	contig_96	97.96		True
local misassembly [fragmentation of reference genome]
22	507	3972046	3972531	ec_ill_ec_contig104	contig_96	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	13785	3986383	3972599	ec_ill_ec_contig56	contig_96	99.99		True
translocation
18517	19021	3986384	3986888	ec_ill_ec_contig50	contig_96	94.32		True
fake: not a misassembly [fragmentation of reference genome]
56	580	3987860	3987336	ec_ill_ec_contig100	contig_96	99.66		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	920	3988725	3987861	ec_ill_ec_contig87	contig_96	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1084	3988726	3989808	ec_ill_ec_contig82	contig_96	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	839	3990647	3989809	ec_ill_ec_contig88	contig_96	95.2		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	647	3990648	3991239	ec_ill_ec_contig93	contig_96	99.69		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	550	3991240	3991734	ec_ill_ec_contig102	contig_96	100.0		True
translocation
551	912	3991735	3992096	ec_ill_ec_contig85	contig_96	94.88		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	628	3992670	3992097	ec_ill_ec_contig96	contig_96	99.05		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	57666	3992671	4050336	ec_ill_ec_contig3	contig_96	99.97		True
local misassembly
57763	229060	4050337	4221632	ec_ill_ec_contig3	contig_96	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	4221633	4222864	ec_ill_ec_contig79	contig_96	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	98775	4222865	4321639	ec_ill_ec_contig18	contig_96	100.0		True
fake: not a misassembly [fragmentation of reference genome]
22	507	4322192	4321707	ec_ill_ec_contig104	contig_96	91.77		True
local misassembly [fragmentation of reference genome]
1	12868	4322288	4335154	ec_ill_ec_contig57	contig_96	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	31688	4366843	4335155	ec_ill_ec_contig42	contig_96	100.0		True
local misassembly [fragmentation of reference genome]
22	507	4366939	4367424	ec_ill_ec_contig104	contig_96	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	18741	4386232	4367492	ec_ill_ec_contig51	contig_96	99.99		True
translocation
124743	125137	4386233	4386627	ec_ill_ec_contig9	contig_96	97.18		True
fake: not a misassembly [fragmentation of reference genome]
1	384	4386747	4387130	ec_ill_ec_contig50	contig_96	98.97		True
translocation
1	14377	4401506	4387131	ec_ill_ec_contig55	contig_96	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1029	4401507	4402480	ec_ill_ec_contig82	contig_96	99.54		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1970	4402481	4404450	ec_ill_ec_contig74	contig_96	100.0		True
translocation
569	912	4404451	4404793	ec_ill_ec_contig85	contig_96	93.45		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	628	4405367	4404794	ec_ill_ec_contig96	contig_96	99.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	27345	4405368	4432712	ec_ill_ec_contig46	contig_96	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	510	4432713	4433167	ec_ill_ec_contig101	contig_96	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	7694	4440862	4433168	ec_ill_ec_contig61	contig_96	99.91		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	576	4441438	4440863	ec_ill_ec_contig95	contig_96	99.05		True
fake: not a misassembly [fragmentation of reference genome]
56	2582	4444180	4441654	ec_ill_ec_contig71	contig_96	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	97294	4444181	4541472	ec_ill_ec_contig19	contig_96	100.0		True
local misassembly [fragmentation of reference genome]
22	507	4541568	4542053	ec_ill_ec_contig104	contig_96	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	15362	4542121	4557495	ec_ill_ec_contig54	contig_96	99.79		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	541	4557981	4557496	ec_ill_ec_contig98	contig_96	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	207387	4557982	4765365	ec_ill_ec_contig2	contig_96	99.99		True
CONTIG	contig_96	4765365	misassembled
61742	62411	3593	4262	ec_ill_ec_contig18	contig_95	90.46		True
unknown
86744	86895	29115	29266	ec_ill_ec_contig18	contig_95	90.13		True
unknown
12548	12902	52539	52888	ec_ill_ec_contig57	contig_95	95.77		True
unknown
1447	1674	98664	98886	ec_ill_ec_contig46	contig_95	91.67		True
unknown
2541	2622	99753	99834	ec_ill_ec_contig46	contig_95	100.0		True
unknown
2522	2618	100704	100800	ec_ill_ec_contig46	contig_95	100.0		True
unknown
8170	9572	161916	163318	ec_ill_ec_contig19	contig_95	90.16		True
unknown
12488	12610	165524	165646	ec_ill_ec_contig19	contig_95	97.56		True
unknown
15784	15923	168926	169065	ec_ill_ec_contig19	contig_95	91.43		True
unknown
40775	41026	193988	194239	ec_ill_ec_contig19	contig_95	90.87		True
unknown
58890	58964	212032	212106	ec_ill_ec_contig19	contig_95	90.67		True
unknown
61030	61150	213984	214104	ec_ill_ec_contig19	contig_95	91.74		True
unknown
27576	28083	267012	267519	ec_ill_ec_contig45	contig_95	90.16		True
unknown
74525	74661	330894	331030	ec_ill_ec_contig2	contig_95	94.89		True
unknown
87016	87392	343625	344001	ec_ill_ec_contig2	contig_95	91.51		True
unknown
88970	89054	346207	346291	ec_ill_ec_contig2	contig_95	94.12		True
unknown
90776	90885	348012	348121	ec_ill_ec_contig2	contig_95	96.36		True
unknown
115894	115994	373824	373924	ec_ill_ec_contig2	contig_95	90.1		True
unknown
116001	116173	373931	374103	ec_ill_ec_contig2	contig_95	90.75		True
unknown
116175	116319	374104	374248	ec_ill_ec_contig2	contig_95	92.41		True
unknown
116478	116578	374407	374507	ec_ill_ec_contig2	contig_95	98.02		True
unknown
196299	196405	434831	434937	ec_ill_ec_contig2	contig_95	91.59		True
unknown
196584	196673	435266	435355	ec_ill_ec_contig2	contig_95	92.22		True
unknown
198446	198537	437268	437359	ec_ill_ec_contig2	contig_95	90.22		True
unknown
199046	199280	437867	438101	ec_ill_ec_contig2	contig_95	91.49		True
unknown
199282	200896	438102	439716	ec_ill_ec_contig2	contig_95	90.96		True
unknown
202553	203560	441373	442380	ec_ill_ec_contig2	contig_95	90.87		True
unknown
206545	206771	445343	445569	ec_ill_ec_contig2	contig_95	90.75		True
unknown
207297	208650	446088	447441	ec_ill_ec_contig2	contig_95	91.58		True
unknown
216758	217642	455607	456491	ec_ill_ec_contig2	contig_95	91.19		True
unknown
217647	218068	456496	456917	ec_ill_ec_contig2	contig_95	90.76		True
unknown
219863	220255	458711	459103	ec_ill_ec_contig2	contig_95	92.88		True
unknown
260093	260274	505507	505688	ec_ill_ec_contig2	contig_95	93.41		True
unknown
260304	260384	505726	505806	ec_ill_ec_contig2	contig_95	95.06		True
unknown
264542	264717	509962	510137	ec_ill_ec_contig2	contig_95	90.91		True
unknown
264719	265011	510138	510430	ec_ill_ec_contig2	contig_95	90.44		True
unknown
309999	310091	538013	538105	ec_ill_ec_contig2	contig_95	95.7		True
unknown
310109	310261	538126	538278	ec_ill_ec_contig2	contig_95	94.12		True
unknown
312315	312687	540338	540710	ec_ill_ec_contig2	contig_95	91.15		True
unknown
198093	198176	541112	541029	ec_ill_ec_contig4	contig_95	100.0		True
unknown
197996	198092	541326	541230	ec_ill_ec_contig4	contig_95	98.97		True
unknown
187963	188417	551289	550835	ec_ill_ec_contig4	contig_95	91.5		True
unknown
182975	186967	556410	552414	ec_ill_ec_contig4	contig_95	90.47		True
unknown
125195	125765	613456	612886	ec_ill_ec_contig4	contig_95	90.72		True
unknown
107352	107645	621334	621041	ec_ill_ec_contig4	contig_95	91.5		True
unknown
93553	95187	638641	637007	ec_ill_ec_contig4	contig_95	91.68		True
unknown
91893	91963	640302	640232	ec_ill_ec_contig4	contig_95	90.14		True
unknown
83293	83551	672553	672295	ec_ill_ec_contig4	contig_95	90.35		True
unknown
81787	81888	674078	673977	ec_ill_ec_contig4	contig_95	94.12		True
unknown
81710	81786	674156	674080	ec_ill_ec_contig4	contig_95	90.91		True
unknown
66243	66575	695177	694845	ec_ill_ec_contig4	contig_95	92.49		True
unknown
64538	64603	696893	696828	ec_ill_ec_contig4	contig_95	96.97		True
unknown
63895	63959	697610	697546	ec_ill_ec_contig4	contig_95	96.92		True
unknown
40691	41457	709040	708274	ec_ill_ec_contig4	contig_95	90.61		True
unknown
40593	40672	709136	709057	ec_ill_ec_contig4	contig_95	90.0		True
unknown
40014	40099	709714	709629	ec_ill_ec_contig4	contig_95	91.86		True
unknown
38778	38998	718115	717895	ec_ill_ec_contig4	contig_95	91.86		True
unknown
34867	35084	721944	721727	ec_ill_ec_contig4	contig_95	91.82		True
unknown
30669	30832	726088	725925	ec_ill_ec_contig4	contig_95	91.46		True
unknown
30583	30648	726172	726107	ec_ill_ec_contig4	contig_95	92.42		True
unknown
17552	17673	787777	787656	ec_ill_ec_contig4	contig_95	90.16		True
unknown
17311	17548	788018	787781	ec_ill_ec_contig4	contig_95	92.02		True
unknown
16072	16815	789256	788513	ec_ill_ec_contig4	contig_95	92.47		True
unknown
12698	13574	792645	791771	ec_ill_ec_contig4	contig_95	90.08		True
unknown
9772	10174	795404	795002	ec_ill_ec_contig4	contig_95	90.07		True
unknown
9652	9743	795527	795436	ec_ill_ec_contig4	contig_95	92.39		True
unknown
3406	3586	801857	801677	ec_ill_ec_contig4	contig_95	93.92		True
unknown
25	169	805896	805754	ec_ill_ec_contig4	contig_95	97.24		True
unknown
1876	4902	808897	805868	ec_ill_ec_contig65	contig_95	97.46		True
unknown
1	1463	810678	809216	ec_ill_ec_contig65	contig_95	97.27		True
unknown
1	351	810624	810970	ec_ill_ec_contig6	contig_95	96.3		True
unknown
5624	5704	816674	816754	ec_ill_ec_contig39	contig_95	91.36		True
unknown
5705	6050	816756	817101	ec_ill_ec_contig39	contig_95	91.33		True
unknown
6054	6151	817102	817199	ec_ill_ec_contig39	contig_95	92.86		True
unknown
6183	6300	817231	817348	ec_ill_ec_contig39	contig_95	90.68		True
unknown
12751	13132	823978	824359	ec_ill_ec_contig39	contig_95	97.64		True
unknown
13134	13897	824360	825123	ec_ill_ec_contig39	contig_95	92.54		True
unknown
13898	14864	825138	826104	ec_ill_ec_contig39	contig_95	92.14		True
unknown
15004	15150	826248	826394	ec_ill_ec_contig39	contig_95	91.16		True
unknown
18536	18631	829778	829873	ec_ill_ec_contig39	contig_95	91.67		True
unknown
19292	19493	831238	831439	ec_ill_ec_contig39	contig_95	92.57		True
unknown
22061	22287	834008	834233	ec_ill_ec_contig39	contig_95	94.71		True
unknown
24143	24530	852974	853360	ec_ill_ec_contig39	contig_95	97.17		True
unknown
27168	27363	884046	884241	ec_ill_ec_contig15	contig_95	90.82		True
unknown
28106	28170	884984	885048	ec_ill_ec_contig15	contig_95	93.85		True
unknown
35561	35647	892708	892794	ec_ill_ec_contig15	contig_95	98.85		True
unknown
41998	42421	901150	901573	ec_ill_ec_contig15	contig_95	90.8		True
unknown
45155	45384	914991	915220	ec_ill_ec_contig15	contig_95	96.09		True
unknown
