lm_ill_lm_contig1	contig_2	contig_24	contig_50
lf_ill_lf_contig70	contig_25
lm_ill_lm_contig3	contig_24
lf_ill_lf_contig72	contig_25
lf_ill_lf_contig75	contig_25
lf_ill_lf_contig74	contig_25
lm_ill_lm_contig7	contig_24
lm_ill_lm_contig6	contig_24
lf_ill_lf_contig79	contig_25
lf_ill_lf_contig78	contig_25
sa_ill_sa_contig16	contig_45
ef_ill_ef_contig18	contig_50
lm_ill_lm_contig27	contig_24
lm_ill_lm_contig21	contig_24
ef_ill_ef_contig32	contig_50
sa_ill_sa_contig14	contig_45
lm_ill_lm_contig29	contig_2	contig_24	contig_50
ef_ill_ef_contig34	contig_50
ec_ill_ec_contig53	contig_36
ec_ill_ec_contig52	contig_36	contig_35
ec_ill_ec_contig51	contig_36
ec_ill_ec_contig50	contig_36
ec_ill_ec_contig57	contig_36
ec_ill_ec_contig56	contig_36
ec_ill_ec_contig55	contig_36
ec_ill_ec_contig54	contig_36
ec_ill_ec_contig59	contig_36
ec_ill_ec_contig58	contig_36
sa_ill_sa_contig40	contig_45
lf_ill_lf_contig88	contig_25
pa_ill_pa_contig71	contig_165
se_ill_se_contig38	contig_35
sa_ill_sa_contig42	contig_45
pa_ill_pa_contig24	contig_165
pa_ill_pa_contig25	contig_165
pa_ill_pa_contig26	contig_165
pa_ill_pa_contig27	contig_36	contig_35	contig_165
pa_ill_pa_contig20	contig_165
pa_ill_pa_contig21	contig_165
pa_ill_pa_contig22	contig_165
pa_ill_pa_contig23	contig_165
pa_ill_pa_contig28	contig_165
pa_ill_pa_contig29	contig_165
lf_ill_lf_contig80	contig_25
sa_ill_sa_contig41	contig_45	contig_24	contig_25	contig_36	contig_35	contig_2	contig_50
lf_ill_lf_contig82	contig_45	contig_24	contig_25	contig_36	contig_35	contig_2	contig_50
se_ill_se_contig48	contig_35
se_ill_se_contig49	contig_35
sa_ill_sa_contig43	contig_45
sa_ill_sa_contig44	contig_45
se_ill_se_contig40	contig_35
se_ill_se_contig41	contig_35
se_ill_se_contig42	contig_45	contig_24	contig_25	contig_36	contig_35	contig_2	contig_50
se_ill_se_contig43	contig_35
se_ill_se_contig44	contig_35
se_ill_se_contig45	contig_36	contig_35
se_ill_se_contig46	contig_35
se_ill_se_contig47	contig_35
sa_ill_sa_contig46	contig_45
sa_ill_sa_contig47	contig_45
sa_ill_sa_contig20	contig_45
lf_ill_lf_contig39	contig_25
lf_ill_lf_contig38	contig_25
lf_ill_lf_contig35	contig_25
lf_ill_lf_contig34	contig_25
lf_ill_lf_contig37	contig_25
lf_ill_lf_contig36	contig_25
lf_ill_lf_contig31	contig_25
lf_ill_lf_contig30	contig_25
lf_ill_lf_contig33	contig_25
lf_ill_lf_contig32	contig_25
sa_ill_sa_contig48	contig_45
ec_ill_ec_contig19	contig_36
ec_ill_ec_contig18	contig_36
ec_ill_ec_contig17	contig_36
ec_ill_ec_contig16	contig_36	contig_35
ec_ill_ec_contig15	contig_36
ec_ill_ec_contig14	contig_36
ec_ill_ec_contig13	contig_36	contig_35
ec_ill_ec_contig12	contig_36	contig_35
ec_ill_ec_contig11	contig_36
ec_ill_ec_contig10	contig_36
bs_ill_bs_contig411	contig_2
pa_ill_pa_contig60	contig_165
pa_ill_pa_contig61	contig_165
ec_ill_ec_contig68	contig_36
pa_ill_pa_contig63	contig_165
pa_ill_pa_contig64	contig_165
pa_ill_pa_contig65	contig_165
pa_ill_pa_contig66	contig_165
pa_ill_pa_contig67	contig_165
pa_ill_pa_contig68	contig_165
pa_ill_pa_contig69	contig_165
ec_ill_ec_contig60	contig_36
ec_ill_ec_contig61	contig_36
ec_ill_ec_contig66	contig_36
ec_ill_ec_contig67	contig_36
ec_ill_ec_contig64	contig_36
ec_ill_ec_contig65	contig_45	contig_24	contig_25	contig_36	contig_35	contig_2	contig_50
pa_ill_pa_contig5	contig_165
pa_ill_pa_contig78	contig_165
sa_ill_sa_contig17	contig_45
pa_ill_pa_contig62	contig_165
ec_ill_ec_contig69	contig_36
lf_ill_lf_contig71	contig_25
sa_ill_sa_contig38	contig_45
lf_ill_lf_contig73	contig_25
ec_ill_ec_contig62	contig_36
se_ill_se_contig9	contig_35
se_ill_se_contig8	contig_35
ec_ill_ec_contig63	contig_36
se_ill_se_contig3	contig_35
se_ill_se_contig2	contig_36	contig_35
se_ill_se_contig1	contig_35
se_ill_se_contig7	contig_36	contig_35
se_ill_se_contig6	contig_36	contig_35
se_ill_se_contig5	contig_36	contig_35
se_ill_se_contig4	contig_36	contig_35
lf_ill_lf_contig77	contig_25
lm_ill_lm_contig8	contig_24
se_ill_se_contig13	contig_35
se_ill_se_contig12	contig_35
se_ill_se_contig11	contig_35
se_ill_se_contig10	contig_35
se_ill_se_contig17	contig_36	contig_35
se_ill_se_contig16	contig_36	contig_35
se_ill_se_contig15	contig_35
se_ill_se_contig14	contig_35
se_ill_se_contig19	contig_36	contig_35
se_ill_se_contig18	contig_35
bs_ill_bs_contig20	contig_45	contig_2	contig_24
bs_ill_bs_contig21	contig_2
lf_ill_lf_contig44	contig_25
lf_ill_lf_contig45	contig_25
lf_ill_lf_contig46	contig_25
lf_ill_lf_contig47	contig_25
lf_ill_lf_contig40	contig_25
lf_ill_lf_contig41	contig_25
lf_ill_lf_contig42	contig_25
lf_ill_lf_contig43	contig_25
lf_ill_lf_contig48	contig_25
lf_ill_lf_contig49	contig_25
lm_ill_lm_contig37	contig_45	contig_2	contig_24	contig_50
ec_ill_ec_contig26	contig_36
ec_ill_ec_contig27	contig_36
ec_ill_ec_contig24	contig_36
ec_ill_ec_contig25	contig_36
ec_ill_ec_contig22	contig_36
ec_ill_ec_contig23	contig_36	contig_35
ec_ill_ec_contig20	contig_36
ec_ill_ec_contig21	contig_36
sa_ill_sa_contig19	contig_45
sa_ill_sa_contig18	contig_45
ec_ill_ec_contig28	contig_36
ec_ill_ec_contig29	contig_36
ec_ill_ec_contig9	contig_36
ec_ill_ec_contig8	contig_36	contig_35
ec_ill_ec_contig7	contig_36
ec_ill_ec_contig6	contig_36	contig_35
ec_ill_ec_contig5	contig_36
ec_ill_ec_contig4	contig_36	contig_35
ec_ill_ec_contig3	contig_36
ec_ill_ec_contig2	contig_36	contig_35
ec_ill_ec_contig1	contig_36
sa_ill_sa_contig30	contig_45
sa_ill_sa_contig33	contig_45
pa_ill_pa_contig39	contig_165
pa_ill_pa_contig38	contig_165
pa_ill_pa_contig33	contig_165
pa_ill_pa_contig32	contig_165
pa_ill_pa_contig31	contig_165
pa_ill_pa_contig30	contig_165
pa_ill_pa_contig37	contig_165
pa_ill_pa_contig36	contig_165
pa_ill_pa_contig35	contig_165
pa_ill_pa_contig34	contig_165
sa_ill_sa_contig32	contig_45
se_ill_se_contig29	contig_35
se_ill_se_contig22	contig_35
se_ill_se_contig23	contig_36	contig_35
se_ill_se_contig20	contig_35
se_ill_se_contig21	contig_35
se_ill_se_contig26	contig_35
se_ill_se_contig27	contig_35
se_ill_se_contig24	contig_35
se_ill_se_contig25	contig_35
se_ill_se_contig59	contig_35
se_ill_se_contig58	contig_35
se_ill_se_contig57	contig_36	contig_35
se_ill_se_contig56	contig_35
se_ill_se_contig55	contig_35
se_ill_se_contig54	contig_35
se_ill_se_contig53	contig_35
se_ill_se_contig52	contig_35
se_ill_se_contig51	contig_35
se_ill_se_contig50	contig_35
se_ill_se_contig30	contig_36	contig_35
sa_ill_sa_contig9	contig_45
sa_ill_sa_contig8	contig_45	contig_24	contig_25	contig_36	contig_35	contig_2	contig_50
sa_ill_sa_contig3	contig_45	contig_2
sa_ill_sa_contig2	contig_45
sa_ill_sa_contig1	contig_45
sa_ill_sa_contig7	contig_45
sa_ill_sa_contig6	contig_45
sa_ill_sa_contig5	contig_45
sa_ill_sa_contig4	contig_45
sa_ill_sa_contig35	contig_45
bs_ill_bs_contig839	contig_45	contig_24	contig_25	contig_36	contig_35	contig_2	contig_50
sa_ill_sa_contig58	contig_45
sa_ill_sa_contig55	contig_45
sa_ill_sa_contig54	contig_45
sa_ill_sa_contig53	contig_45
sa_ill_sa_contig51	contig_45	contig_2	contig_24	contig_50
se_ill_se_contig34	contig_35
bs_ill_bs_contig933	contig_45	contig_24	contig_25	contig_36	contig_35	contig_2	contig_50
ec_ill_ec_contig79	contig_36
pa_ill_pa_contig76	contig_165
pa_ill_pa_contig75	contig_165
pa_ill_pa_contig74	contig_165
pa_ill_pa_contig73	contig_165
ef_ill_ef_contig14	contig_2	contig_24	contig_50
ef_ill_ef_contig17	contig_45	contig_24	contig_25	contig_36	contig_35	contig_2	contig_50
ef_ill_ef_contig16	contig_45	contig_24	contig_50
ef_ill_ef_contig19	contig_45	contig_24	contig_25	contig_36	contig_35	contig_2	contig_50
ec_ill_ec_contig70	contig_36
ec_ill_ec_contig73	contig_36
ec_ill_ec_contig72	contig_36
ec_ill_ec_contig75	contig_36
ec_ill_ec_contig74	contig_36
pa_ill_pa_contig79	contig_165
ec_ill_ec_contig76	contig_36
pa_ill_pa_contig1	contig_165
pa_ill_pa_contig3	contig_165
pa_ill_pa_contig2	contig_165
bs_ill_bs_contig1146	contig_45	contig_2	contig_24	contig_25	contig_50
pa_ill_pa_contig4	contig_165
pa_ill_pa_contig7	contig_165
pa_ill_pa_contig6	contig_165
pa_ill_pa_contig9	contig_36	contig_35	contig_165
pa_ill_pa_contig8	contig_36	contig_35	contig_165
ec_ill_ec_contig96	contig_36
se_ill_se_contig66	contig_36	contig_35
se_ill_se_contig64	contig_35
se_ill_se_contig65	contig_35
se_ill_se_contig62	contig_35
se_ill_se_contig63	contig_35
se_ill_se_contig60	contig_36	contig_35
se_ill_se_contig69	contig_35
ec_ill_ec_contig104	contig_36
ec_ill_ec_contig100	contig_36
ec_ill_ec_contig101	contig_36
ec_ill_ec_contig102	contig_36
ec_ill_ec_contig103	contig_36
sa_ill_sa_contig37	contig_45
lf_ill_lf_contig59	contig_25
lf_ill_lf_contig58	contig_25
lf_ill_lf_contig53	contig_25
lf_ill_lf_contig52	contig_25
lf_ill_lf_contig51	contig_25
lf_ill_lf_contig50	contig_25
lf_ill_lf_contig57	contig_45	contig_24	contig_25	contig_36	contig_35	contig_2	contig_50
lf_ill_lf_contig56	contig_25
lf_ill_lf_contig55	contig_25
lf_ill_lf_contig54	contig_25
sa_ill_sa_contig39	contig_45
ef_ill_ef_contig24	contig_50
lm_ill_lm_contig10	contig_24
ec_ill_ec_contig35	contig_36
ec_ill_ec_contig34	contig_36
ec_ill_ec_contig37	contig_36	contig_35
ec_ill_ec_contig36	contig_36	contig_35
ec_ill_ec_contig31	contig_36
ec_ill_ec_contig30	contig_36
ec_ill_ec_contig33	contig_36
ec_ill_ec_contig32	contig_36
ef_ill_ef_contig20	contig_50
ec_ill_ec_contig39	contig_36
ec_ill_ec_contig38	contig_36
ec_ill_ec_contig49	contig_36
ef_ill_ef_contig23	contig_50
sa_ill_sa_contig31	contig_45
pa_ill_pa_contig83	contig_165
pa_ill_pa_contig80	contig_165
ec_ill_ec_contig80	contig_36
ec_ill_ec_contig81	contig_36
ec_ill_ec_contig82	contig_36
ec_ill_ec_contig83	contig_36	contig_35
ec_ill_ec_contig84	contig_36
ec_ill_ec_contig85	contig_36
ec_ill_ec_contig86	contig_36
ec_ill_ec_contig87	contig_36
ec_ill_ec_contig88	contig_36
ec_ill_ec_contig89	contig_36
sa_ill_sa_contig34	contig_45
pa_ill_pa_contig84	contig_165
sa_ill_sa_contig36	contig_45
sa_ill_sa_contig22	contig_45
pa_ill_pa_contig48	contig_165
pa_ill_pa_contig49	contig_165
pa_ill_pa_contig46	contig_165
pa_ill_pa_contig47	contig_165
pa_ill_pa_contig44	contig_45	contig_24	contig_25	contig_36	contig_35	contig_165	contig_2	contig_50
pa_ill_pa_contig45	contig_165
pa_ill_pa_contig42	contig_165
pa_ill_pa_contig43	contig_165
pa_ill_pa_contig40	contig_165
pa_ill_pa_contig41	contig_165
se_ill_se_contig39	contig_36	contig_35
lf_ill_lf_contig89	contig_25
se_ill_se_contig31	contig_35
lf_ill_lf_contig81	contig_25
se_ill_se_contig33	contig_35
se_ill_se_contig32	contig_35
se_ill_se_contig35	contig_35
lf_ill_lf_contig85	contig_25
se_ill_se_contig37	contig_35
se_ill_se_contig36	contig_35
ef_ill_ef_contig5	contig_50
ef_ill_ef_contig4	contig_50
lf_ill_lf_contig17	contig_25
lf_ill_lf_contig16	contig_25
lf_ill_lf_contig15	contig_25
lf_ill_lf_contig14	contig_25
lf_ill_lf_contig13	contig_25
lf_ill_lf_contig12	contig_25
lf_ill_lf_contig11	contig_25
lf_ill_lf_contig10	contig_25
ef_ill_ef_contig6	contig_50
lf_ill_lf_contig19	contig_25
lf_ill_lf_contig18	contig_25
ef_ill_ef_contig9	contig_50
ef_ill_ef_contig8	contig_50
sa_ill_sa_contig65	contig_45
sa_ill_sa_contig63	contig_45
sa_ill_sa_contig60	contig_45
sa_ill_sa_contig24	contig_45
lf_ill_lf_contig62	contig_25
lf_ill_lf_contig63	contig_25
lf_ill_lf_contig60	contig_25
lf_ill_lf_contig61	contig_25
lf_ill_lf_contig66	contig_25
lf_ill_lf_contig67	contig_25
lf_ill_lf_contig64	contig_25
lf_ill_lf_contig65	contig_25
lf_ill_lf_contig68	contig_25
lf_ill_lf_contig69	contig_45	contig_2	contig_24	contig_25	contig_50
lm_ill_lm_contig11	contig_24
ef_ill_ef_contig25	contig_45	contig_2	contig_24	contig_25	contig_50
ef_ill_ef_contig26	contig_50
lm_ill_lm_contig12	contig_45	contig_24	contig_25	contig_36	contig_35	contig_2	contig_50
ec_ill_ec_contig48	contig_36
ef_ill_ef_contig21	contig_45	contig_2	contig_24	contig_50
ef_ill_ef_contig22	contig_50
lm_ill_lm_contig16	contig_45	contig_24	contig_25	contig_36	contig_35	contig_2	contig_50
ec_ill_ec_contig44	contig_36
ec_ill_ec_contig45	contig_36
ec_ill_ec_contig46	contig_36
ec_ill_ec_contig47	contig_36
ec_ill_ec_contig40	contig_36
ec_ill_ec_contig41	contig_36
ec_ill_ec_contig42	contig_36
ec_ill_ec_contig43	contig_36	contig_35
bs_ill_bs_contig991	contig_45	contig_2	contig_24	contig_50
bs_ill_bs_contig1	contig_2
bs_ill_bs_contig3	contig_45	contig_2	contig_24
bs_ill_bs_contig2	contig_2
bs_ill_bs_contig5	contig_2
bs_ill_bs_contig4	contig_2
bs_ill_bs_contig7	contig_2
bs_ill_bs_contig6	contig_2
bs_ill_bs_contig9	contig_2
bs_ill_bs_contig8	contig_2
