S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
71245	71855	557877	558487	ec_ill_ec_contig25	contig_2	97.25		True
fake: not a misassembly [fragmentation of reference genome]
4875	5324	559039	558590	ec_ill_ec_contig64	contig_2	100.0		True
translocation
1	2425	561464	559040	ec_ill_ec_contig72	contig_2	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	2582	561747	564328	ec_ill_ec_contig70	contig_2	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	510	564783	564329	ec_ill_ec_contig101	contig_2	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
26703	27345	565426	564784	ec_ill_ec_contig46	contig_2	97.42		True
translocation
1	16070	581497	565427	ec_ill_ec_contig53	contig_2	99.98		True
fake: not a misassembly [fragmentation of reference genome]
1	5324	581780	587103	ec_ill_ec_contig64	contig_2	100.0		True
local misassembly [fragmentation of reference genome]
1	71850	659054	587211	ec_ill_ec_contig25	contig_2	99.94		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	625	659625	659055	ec_ill_ec_contig94	contig_2	98.76		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	617	659626	660242	ec_ill_ec_contig91	contig_2	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1979	662165	660243	ec_ill_ec_contig73	contig_2	99.55		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	93399	755560	662166	ec_ill_ec_contig20	contig_2	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1177	755561	756682	ec_ill_ec_contig80	contig_2	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	7904	756683	764587	ec_ill_ec_contig60	contig_2	99.99		True
fake: not a misassembly [fragmentation of reference genome]
22	507	765140	764655	ec_ill_ec_contig104	contig_2	91.77		True
local misassembly [fragmentation of reference genome]
1	1730	767326	765589	ec_ill_ec_contig75	contig_2	99.25		True
fake: not a misassembly [fragmentation of reference genome]
56	645	768169	767580	ec_ill_ec_contig94	contig_2	98.91		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	617	768170	768786	ec_ill_ec_contig91	contig_2	99.85		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1979	770710	768787	ec_ill_ec_contig73	contig_2	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	147499	918204	770711	ec_ill_ec_contig7	contig_2	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	976	918205	919125	ec_ill_ec_contig83	contig_2	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	41279	919126	960407	ec_ill_ec_contig37	contig_2	99.98		True
fake: not a misassembly [fragmentation of reference genome]
1	1463	960678	962141	ec_ill_ec_contig65	contig_2	99.66		True
local misassembly
1876	4902	962545	965571	ec_ill_ec_contig65	contig_2	99.93		True
fake: not a misassembly [fragmentation of reference genome]
1	31383	965573	996954	ec_ill_ec_contig16	contig_2	99.94		True
local misassembly
31475	104431	996955	1069915	ec_ill_ec_contig16	contig_2	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
343563	393863	1120227	1069916	ec_ill_ec_contig1	contig_2	99.96		True
local misassembly
1	343223	1463442	1120228	ec_ill_ec_contig1	contig_2	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	60415	1524041	1463630	ec_ill_ec_contig31	contig_2	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	1525273	1524042	ec_ill_ec_contig79	contig_2	99.85		True
indel: indel (> 5bp) [fragmentation of reference genome]
45064	105217	1585427	1525274	ec_ill_ec_contig15	contig_2	99.94		True
local misassembly
1	45323	1630747	1585442	ec_ill_ec_contig15	contig_2	99.94		True
indel: indel (<= 5bp) [fragmentation of reference genome]
384	502	1630938	1630820	ec_ill_ec_contig104	contig_2	96.64		True
indel: indel (> 5bp)
22	350	1631267	1630939	ec_ill_ec_contig104	contig_2	91.19		True
local misassembly [fragmentation of reference genome]
1	37298	1668662	1631363	ec_ill_ec_contig39	contig_2	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	1463	1669029	1670491	ec_ill_ec_contig65	contig_2	99.73		True
local misassembly
1876	4847	1670889	1673859	ec_ill_ec_contig65	contig_2	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	198269	1673860	1872112	ec_ill_ec_contig4	contig_2	99.99		True
fake: not a misassembly [fragmentation of reference genome]
310191	312944	1874955	1872202	ec_ill_ec_contig2	contig_2	100.0		True
local misassembly
1	310075	2185037	1874956	ec_ill_ec_contig2	contig_2	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	541	2185038	2185523	ec_ill_ec_contig98	contig_2	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	15362	2200884	2185524	ec_ill_ec_contig54	contig_2	99.98		True
fake: not a misassembly [fragmentation of reference genome]
22	507	2201437	2200952	ec_ill_ec_contig104	contig_2	91.77		True
local misassembly [fragmentation of reference genome]
1	97294	2298826	2201533	ec_ill_ec_contig19	contig_2	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2582	2298827	2301351	ec_ill_ec_contig71	contig_2	99.92		True
fake: not a misassembly [fragmentation of reference genome]
1	576	2301567	2302142	ec_ill_ec_contig95	contig_2	99.05		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	7694	2302143	2309836	ec_ill_ec_contig61	contig_2	99.94		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	510	2310291	2309837	ec_ill_ec_contig101	contig_2	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	27345	2337636	2310292	ec_ill_ec_contig46	contig_2	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	628	2337637	2338209	ec_ill_ec_contig96	contig_2	99.36		True
indel: indel (> 5bp) [fragmentation of reference genome]
569	912	2338552	2338210	ec_ill_ec_contig85	contig_2	93.45		True
translocation
1	1970	2340522	2338553	ec_ill_ec_contig74	contig_2	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1029	2341495	2340523	ec_ill_ec_contig82	contig_2	99.45		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	14377	2341496	2355871	ec_ill_ec_contig55	contig_2	99.98		True
translocation
1	384	2356255	2355872	ec_ill_ec_contig50	contig_2	98.97		True
fake: not a misassembly [fragmentation of reference genome]
1	395	2356375	2356768	ec_ill_ec_contig9	contig_2	96.99		True
translocation
1	18741	2356769	2375509	ec_ill_ec_contig51	contig_2	99.98		True
fake: not a misassembly [fragmentation of reference genome]
22	507	2376062	2375577	ec_ill_ec_contig104	contig_2	91.77		True
local misassembly [fragmentation of reference genome]
1	31688	2376158	2407845	ec_ill_ec_contig42	contig_2	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	12868	2420712	2407846	ec_ill_ec_contig57	contig_2	99.99		True
local misassembly [fragmentation of reference genome]
22	507	2420808	2421293	ec_ill_ec_contig104	contig_2	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	98775	2520134	2421361	ec_ill_ec_contig18	contig_2	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	2521365	2520135	ec_ill_ec_contig79	contig_2	99.85		True
indel: indel (> 5bp) [fragmentation of reference genome]
57763	229060	2692665	2521366	ec_ill_ec_contig3	contig_2	99.99		True
local misassembly
1	57666	2750331	2692666	ec_ill_ec_contig3	contig_2	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	628	2750332	2750907	ec_ill_ec_contig96	contig_2	98.57		True
indel: indel (> 5bp) [fragmentation of reference genome]
551	912	2751269	2750908	ec_ill_ec_contig85	contig_2	94.88		True
translocation
56	550	2751764	2751270	ec_ill_ec_contig102	contig_2	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	647	2752356	2751765	ec_ill_ec_contig93	contig_2	99.69		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	839	2752357	2753195	ec_ill_ec_contig88	contig_2	95.2		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1084	2754278	2753196	ec_ill_ec_contig82	contig_2	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	920	2754279	2755143	ec_ill_ec_contig87	contig_2	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	580	2755144	2755668	ec_ill_ec_contig100	contig_2	99.66		True
fake: not a misassembly [fragmentation of reference genome]
18517	19021	2756620	2756116	ec_ill_ec_contig50	contig_2	94.43		True
translocation
1	13785	2756621	2770406	ec_ill_ec_contig56	contig_2	99.99		True
fake: not a misassembly [fragmentation of reference genome]
22	507	2770959	2770474	ec_ill_ec_contig104	contig_2	91.77		True
local misassembly [fragmentation of reference genome]
1	292	2771822	2772113	ec_ill_ec_contig13	contig_2	97.96		True
translocation
9004	9482	2772114	2772592	ec_ill_ec_contig55	contig_2	96.15		True
translocation
1	595	2772593	2773187	ec_ill_ec_contig99	contig_2	100.0		True
translocation
70844	71136	2773393	2773685	ec_ill_ec_contig26	contig_2	99.32		True
fake: not a misassembly [fragmentation of reference genome]
1	395	2773805	2774198	ec_ill_ec_contig9	contig_2	96.71		True
translocation
1	70438	2774199	2844637	ec_ill_ec_contig27	contig_2	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1177	2844638	2845759	ec_ill_ec_contig80	contig_2	99.35		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	38051	2883810	2845760	ec_ill_ec_contig38	contig_2	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	3119	2887542	2884424	ec_ill_ec_contig69	contig_2	99.81		True
fake: not a misassembly [fragmentation of reference genome]
1	71131	2888424	2959585	ec_ill_ec_contig26	contig_2	99.94		True
local misassembly [fragmentation of reference genome]
1	125137	2959710	3084842	ec_ill_ec_contig9	contig_2	99.96		True
fake: not a misassembly [fragmentation of reference genome]
1	19021	3084962	3103981	ec_ill_ec_contig50	contig_2	99.89		True
fake: not a misassembly [fragmentation of reference genome]
56	580	3104953	3104429	ec_ill_ec_contig100	contig_2	99.48		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	937	3105835	3104954	ec_ill_ec_contig86	contig_2	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1084	3105836	3106919	ec_ill_ec_contig82	contig_2	98.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	839	3107758	3106920	ec_ill_ec_contig88	contig_2	99.78		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	592	3107759	3108295	ec_ill_ec_contig93	contig_2	98.61		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	967	3108296	3109262	ec_ill_ec_contig85	contig_2	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	573	3109780	3109263	ec_ill_ec_contig96	contig_2	99.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	110908	3220681	3109781	ec_ill_ec_contig13	contig_2	99.98		True
fake: not a misassembly [fragmentation of reference genome]
1	111329	3332293	3220961	ec_ill_ec_contig11	contig_2	99.99		True
local misassembly [fragmentation of reference genome]
22	300	3332572	3332294	ec_ill_ec_contig104	contig_2	91.77		True
local misassembly [fragmentation of reference genome]
1	31737	3364404	3332668	ec_ill_ec_contig41	contig_2	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	569	3364405	3364918	ec_ill_ec_contig97	contig_2	96.79		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	7319	3364919	3372237	ec_ill_ec_contig62	contig_2	99.95		True
fake: not a misassembly [fragmentation of reference genome]
1	507	3372811	3372305	ec_ill_ec_contig104	contig_2	100.0		True
fake: not a misassembly [fragmentation of reference genome]
56	670	3373669	3373055	ec_ill_ec_contig92	contig_2	99.4		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	31854	3405518	3373670	ec_ill_ec_contig40	contig_2	99.97		True
translocation
124	1802	3407197	3405519	ec_ill_ec_contig61	contig_2	93.16		True
translocation
1	2582	3410142	3407563	ec_ill_ec_contig71	contig_2	99.85		True
translocation
71159	71855	3410338	3411036	ec_ill_ec_contig25	contig_2	96.28		True
fake: not a misassembly [fragmentation of reference genome]
26439	26892	3411592	3411139	ec_ill_ec_contig47	contig_2	100.0		True
translocation
1	1347	3412939	3411593	ec_ill_ec_contig78	contig_2	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	576	3413447	3412940	ec_ill_ec_contig95	contig_2	95.43		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	10296	3413448	3423742	ec_ill_ec_contig58	contig_2	99.88		True
local misassembly [fragmentation of reference genome]
22	507	3423838	3424323	ec_ill_ec_contig104	contig_2	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	64433	3424393	3488820	ec_ill_ec_contig30	contig_2	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1166	3489931	3488821	ec_ill_ec_contig81	contig_2	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	89333	3489932	3579262	ec_ill_ec_contig22	contig_2	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	3580495	3579263	ec_ill_ec_contig79	contig_2	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	70123	3650612	3580496	ec_ill_ec_contig28	contig_2	99.98		True
local misassembly [fragmentation of reference genome]
22	507	3650708	3651193	ec_ill_ec_contig104	contig_2	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	5981	3657239	3651261	ec_ill_ec_contig63	contig_2	99.93		True
translocation
1	4424	3661662	3657240	ec_ill_ec_contig28	contig_2	99.98		True
local misassembly [fragmentation of reference genome]
22	507	3661758	3662243	ec_ill_ec_contig104	contig_2	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	101963	3764269	3662312	ec_ill_ec_contig17	contig_2	99.99		True
local misassembly [fragmentation of reference genome]
42883	42981	3764997	3764899	ec_ill_ec_contig36	contig_2	98.99		True
local misassembly
1	43039	3808180	3765146	ec_ill_ec_contig36	contig_2	99.97		True
relocation, inconsistency = -1267
182	998	3809265	3808450	ec_ill_ec_contig36	contig_2	94.92		True
translocation
1	1672	3810939	3809266	ec_ill_ec_contig76	contig_2	99.82		True
translocation
21	331	3811250	3810940	ec_ill_ec_contig25	contig_2	97.72		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	645	3811840	3811251	ec_ill_ec_contig94	contig_2	99.22		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1028	3812868	3811841	ec_ill_ec_contig84	contig_2	100.0		True
fake: not a misassembly [fragmentation of reference genome]
56	645	3813711	3813122	ec_ill_ec_contig94	contig_2	99.22		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	617	3813712	3814328	ec_ill_ec_contig91	contig_2	95.54		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1979	3816252	3814329	ec_ill_ec_contig73	contig_2	98.18		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	32653	3816253	3848906	ec_ill_ec_contig10	contig_2	99.99		True
local misassembly
33156	119686	3848907	3935538	ec_ill_ec_contig10	contig_2	99.86		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	3936771	3935539	ec_ill_ec_contig79	contig_2	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	59988	3996762	3936772	ec_ill_ec_contig32	contig_2	99.98		True
fake: not a misassembly [fragmentation of reference genome]
1	67050	4064691	3997644	ec_ill_ec_contig29	contig_2	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	4064692	4065923	ec_ill_ec_contig79	contig_2	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
105527	184250	4144648	4065924	ec_ill_ec_contig5	contig_2	99.99		True
local misassembly
6	105426	4250066	4144649	ec_ill_ec_contig5	contig_2	99.8		True
local misassembly [fragmentation of reference genome]
1	17355	4250685	4268040	ec_ill_ec_contig52	contig_2	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
1876	4847	4271014	4268041	ec_ill_ec_contig65	contig_2	99.54		True
local misassembly
56	1463	4272834	4271427	ec_ill_ec_contig65	contig_2	99.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	181861	4272835	4454604	ec_ill_ec_contig6	contig_2	99.94		True
local misassembly [fragmentation of reference genome]
22	507	4454700	4455185	ec_ill_ec_contig104	contig_2	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	21779	4455254	4477030	ec_ill_ec_contig49	contig_2	99.99		True
fake: not a misassembly [fragmentation of reference genome]
22	507	4477583	4477098	ec_ill_ec_contig104	contig_2	91.77		True
local misassembly [fragmentation of reference genome]
1	3185	4477679	4480863	ec_ill_ec_contig68	contig_2	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	4480864	4482096	ec_ill_ec_contig79	contig_2	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	42569	4482097	4524663	ec_ill_ec_contig35	contig_2	99.99		True
local misassembly
42469	50645	4524664	4532840	ec_ill_ec_contig35	contig_2	99.89		True
fake: not a misassembly [fragmentation of reference genome]
1	89591	4533056	4622643	ec_ill_ec_contig21	contig_2	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	744	4622644	4623332	ec_ill_ec_contig89	contig_2	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3545	4626876	4623333	ec_ill_ec_contig67	contig_2	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	502	4626877	4627326	ec_ill_ec_contig104	contig_2	99.01		True
indel: indel (<= 5bp) [fragmentation of reference genome]
1	9696	4637093	4627399	ec_ill_ec_contig59	contig_2	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1166	4638204	4637094	ec_ill_ec_contig81	contig_2	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	107753	4638205	4745957	ec_ill_ec_contig14	contig_2	99.98		True
fake: not a misassembly [fragmentation of reference genome]
10516	30252	4765884	4746149	ec_ill_ec_contig44	contig_2	99.99		True
CONTIG	contig_2	4765884	misassembled
76508	80013	3510	4	ec_ill_ec_contig14	contig_3	90.3		True
unknown
73861	75342	6300	4819	ec_ill_ec_contig14	contig_3	96.76		True
unknown
59449	59552	14847	14744	ec_ill_ec_contig14	contig_3	96.15		True
unknown
56464	56606	17732	17590	ec_ill_ec_contig14	contig_3	90.21		True
unknown
53428	53715	20848	20561	ec_ill_ec_contig14	contig_3	91.67		True
unknown
52282	52466	22017	21833	ec_ill_ec_contig14	contig_3	90.81		True
unknown
49732	49802	24434	24364	ec_ill_ec_contig14	contig_3	90.14		True
unknown
45078	45447	29088	28719	ec_ill_ec_contig14	contig_3	92.7		True
unknown
44016	44616	32602	32004	ec_ill_ec_contig14	contig_3	91.51		True
unknown
37995	38078	33892	33809	ec_ill_ec_contig14	contig_3	90.48		True
unknown
37709	37990	34178	33897	ec_ill_ec_contig14	contig_3	91.13		True
unknown
35866	36228	35972	35610	ec_ill_ec_contig14	contig_3	91.18		True
unknown
35796	35864	36041	35973	ec_ill_ec_contig14	contig_3	100.0		True
unknown
23431	23554	56618	56495	ec_ill_ec_contig14	contig_3	90.32		True
unknown
22955	23197	56974	56732	ec_ill_ec_contig14	contig_3	90.12		True
unknown
21169	21323	58762	58608	ec_ill_ec_contig14	contig_3	92.26		True
unknown
9733	12906	74039	70865	ec_ill_ec_contig14	contig_3	90.42		True
unknown
7654	7843	76028	75839	ec_ill_ec_contig14	contig_3	94.21		True
unknown
15753	16517	101983	101219	ec_ill_ec_contig46	contig_3	91.24		True
unknown
68037	68381	104589	104245	ec_ill_ec_contig21	contig_3	91.88		True
unknown
251614	251778	133398	133234	ec_ill_ec_contig1	contig_3	92.73		True
unknown
235125	235487	150380	150018	ec_ill_ec_contig1	contig_3	91.46		True
unknown
49512	49583	192296	192225	ec_ill_ec_contig35	contig_3	90.28		True
unknown
48175	48347	193640	193468	ec_ill_ec_contig35	contig_3	90.17		True
unknown
47635	47700	194180	194115	ec_ill_ec_contig35	contig_3	96.97		True
unknown
44815	44893	197024	196946	ec_ill_ec_contig35	contig_3	96.2		True
unknown
35502	35921	206199	205780	ec_ill_ec_contig35	contig_3	90.0		True
unknown
28270	28355	213438	213353	ec_ill_ec_contig35	contig_3	93.02		True
unknown
23230	23309	218397	218318	ec_ill_ec_contig35	contig_3	96.25		True
unknown
16440	17489	232743	231694	ec_ill_ec_contig35	contig_3	93.62		True
unknown
15152	15225	234031	233958	ec_ill_ec_contig35	contig_3	100.0		True
unknown
4896	5229	243733	243402	ec_ill_ec_contig35	contig_3	91.64		True
unknown
3386	3451	245228	245163	ec_ill_ec_contig35	contig_3	93.94		True
unknown
3216	3360	245397	245253	ec_ill_ec_contig35	contig_3	93.79		True
unknown
2730	3208	245883	245405	ec_ill_ec_contig35	contig_3	90.61		True
unknown
1447	2725	247166	245888	ec_ill_ec_contig35	contig_3	91.95		True
unknown
1342	1440	247271	247173	ec_ill_ec_contig35	contig_3	92.93		True
unknown
20799	21478	280946	280270	ec_ill_ec_contig49	contig_3	91.62		True
unknown
19219	19927	282528	281820	ec_ill_ec_contig49	contig_3	91.26		True
unknown
16013	16168	285788	285633	ec_ill_ec_contig49	contig_3	93.59		True
unknown
8253	12684	308075	303643	ec_ill_ec_contig49	contig_3	90.06		True
unknown
170901	171109	332122	331914	ec_ill_ec_contig6	contig_3	92.34		True
unknown
169270	169691	333754	333333	ec_ill_ec_contig6	contig_3	91.47		True
unknown
166719	166815	336311	336215	ec_ill_ec_contig6	contig_3	90.72		True
unknown
149364	149433	353489	353420	ec_ill_ec_contig6	contig_3	97.14		True
unknown
129458	129525	372837	372770	ec_ill_ec_contig6	contig_3	91.18		True
unknown
118659	118762	383701	383598	ec_ill_ec_contig6	contig_3	94.23		True
unknown
116367	116436	385991	385922	ec_ill_ec_contig6	contig_3	90.0		True
unknown
98088	101941	408843	404990	ec_ill_ec_contig6	contig_3	90.22		True
unknown
97676	97837	408946	408785	ec_ill_ec_contig6	contig_3	90.74		True
unknown
94587	96017	411912	410482	ec_ill_ec_contig6	contig_3	92.25		True
unknown
74930	75102	442506	442334	ec_ill_ec_contig6	contig_3	91.91		True
unknown
46990	47355	470328	469963	ec_ill_ec_contig6	contig_3	90.71		True
unknown
42746	42948	474629	474427	ec_ill_ec_contig6	contig_3	90.15		True
unknown
41305	41460	476068	475913	ec_ill_ec_contig6	contig_3	93.59		True
unknown
34064	34160	483997	483901	ec_ill_ec_contig6	contig_3	98.97		True
unknown
33301	34047	484762	484016	ec_ill_ec_contig6	contig_3	95.98		True
unknown
33183	33299	484879	484763	ec_ill_ec_contig6	contig_3	93.16		True
unknown
33076	33157	484986	484905	ec_ill_ec_contig6	contig_3	95.12		True
unknown
32202	33075	485861	484988	ec_ill_ec_contig6	contig_3	91.53		True
unknown
25605	26022	492487	492070	ec_ill_ec_contig6	contig_3	93.54		True
unknown
23508	23720	494569	494357	ec_ill_ec_contig6	contig_3	91.08		True
unknown
23129	23226	494949	494852	ec_ill_ec_contig6	contig_3	90.82		True
unknown
21307	21893	496771	496185	ec_ill_ec_contig6	contig_3	90.29		True
unknown
14343	16117	503722	501948	ec_ill_ec_contig6	contig_3	90.31		True
unknown
393	543	518654	518504	ec_ill_ec_contig6	contig_3	92.72		True
unknown
231	391	518815	518655	ec_ill_ec_contig6	contig_3	97.52		True
unknown
1	226	519045	518820	ec_ill_ec_contig6	contig_3	98.23		True
unknown
1	1463	518991	520452	ec_ill_ec_contig65	contig_3	97.61		True
unknown
1876	4811	520930	523969	ec_ill_ec_contig65	contig_3	94.74		True
unknown
11819	12677	531219	530352	ec_ill_ec_contig52	contig_3	91.24		True
unknown
9060	9143	533979	533896	ec_ill_ec_contig52	contig_3	96.43		True
unknown
7525	8062	625449	624912	ec_ill_ec_contig9	contig_3	92.57		True
unknown
3996	4368	625778	625406	ec_ill_ec_contig50	contig_3	94.91		True
unknown
116268	116413	702274	702419	ec_ill_ec_contig5	contig_3	95.21		True
unknown
116847	116984	702842	702979	ec_ill_ec_contig5	contig_3	96.4		True
unknown
119674	119818	705648	705792	ec_ill_ec_contig5	contig_3	93.1		True
unknown
122977	123129	708988	709140	ec_ill_ec_contig5	contig_3	92.81		True
unknown
142528	142684	728468	728624	ec_ill_ec_contig5	contig_3	91.72		True
unknown
144668	144830	730620	730782	ec_ill_ec_contig5	contig_3	90.8		True
unknown
150361	150462	737197	737298	ec_ill_ec_contig5	contig_3	96.08		True
unknown
151590	153019	738561	739990	ec_ill_ec_contig5	contig_3	90.07		True
unknown
172296	173987	770986	772677	ec_ill_ec_contig5	contig_3	90.54		True
unknown
176339	177094	775027	775782	ec_ill_ec_contig5	contig_3	91.93		True
unknown
179768	179865	778449	778546	ec_ill_ec_contig5	contig_3	92.86		True
unknown
180494	181792	779178	780476	ec_ill_ec_contig5	contig_3	91.07		True
unknown
181933	182056	780617	780740	ec_ill_ec_contig5	contig_3	91.13		True
unknown
182057	182416	780742	781101	ec_ill_ec_contig5	contig_3	92.5		True
unknown
182734	184154	781544	782961	ec_ill_ec_contig5	contig_3	90.3		True
unknown
114	1826	783053	784765	ec_ill_ec_contig29	contig_3	91.65		True
unknown
2694	3000	785633	785939	ec_ill_ec_contig29	contig_3	92.51		True
unknown
