S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
207389	310075	1	102691	ec_ill_ec_contig2	contig_92	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	976	1059491	1058572	ec_ill_ec_contig83	contig_92	99.81		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	147499	1059492	1206991	ec_ill_ec_contig7	contig_92	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1979	1206992	1208915	ec_ill_ec_contig73	contig_92	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	617	1209477	1208916	ec_ill_ec_contig91	contig_92	99.85		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	645	1209478	1210122	ec_ill_ec_contig94	contig_92	98.91		True
fake: not a misassembly [fragmentation of reference genome]
1	1730	1210376	1212105	ec_ill_ec_contig75	contig_92	99.83		True
local misassembly [fragmentation of reference genome]
22	507	1212554	1213039	ec_ill_ec_contig104	contig_92	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	7904	1221012	1213107	ec_ill_ec_contig60	contig_92	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1177	1222134	1221013	ec_ill_ec_contig80	contig_92	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	93399	1222135	1315536	ec_ill_ec_contig20	contig_92	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1979	1315537	1317460	ec_ill_ec_contig73	contig_92	99.65		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	617	1318022	1317461	ec_ill_ec_contig91	contig_92	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	625	1318023	1318647	ec_ill_ec_contig94	contig_92	98.91		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	71850	1318648	1390493	ec_ill_ec_contig25	contig_92	99.94		True
local misassembly [fragmentation of reference genome]
1	5324	1395924	1390601	ec_ill_ec_contig64	contig_92	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	16070	1396207	1412279	ec_ill_ec_contig53	contig_92	99.96		True
translocation
26703	27345	1412280	1412921	ec_ill_ec_contig46	contig_92	97.42		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	510	1412922	1413377	ec_ill_ec_contig101	contig_92	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	2582	1415959	1413378	ec_ill_ec_contig70	contig_92	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	2425	1416242	1418666	ec_ill_ec_contig72	contig_92	100.0		True
translocation
4875	5324	1418667	1419116	ec_ill_ec_contig64	contig_92	100.0		True
fake: not a misassembly [fragmentation of reference genome]
71245	71855	1419829	1419219	ec_ill_ec_contig25	contig_92	97.25		True
translocation
1	22687	1442520	1419830	ec_ill_ec_contig48	contig_92	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	615	1442521	1443080	ec_ill_ec_contig92	contig_92	99.55		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1357	1443081	1444437	ec_ill_ec_contig77	contig_92	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	569	1444951	1444438	ec_ill_ec_contig97	contig_92	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	111087	1556051	1444952	ec_ill_ec_contig12	contig_92	99.98		True
fake: not a misassembly [fragmentation of reference genome]
1	1463	1556236	1557699	ec_ill_ec_contig65	contig_92	99.8		True
local misassembly
1876	4847	1558020	1560991	ec_ill_ec_contig65	contig_92	99.7		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	88468	1649463	1560992	ec_ill_ec_contig23	contig_92	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	1463	1649867	1651329	ec_ill_ec_contig65	contig_92	99.86		True
local misassembly
1876	4902	1651742	1654771	ec_ill_ec_contig65	contig_92	99.67		True
fake: not a misassembly [fragmentation of reference genome]
1	53688	1654990	1708681	ec_ill_ec_contig33	contig_92	99.98		True
local misassembly [fragmentation of reference genome]
1	71920	1708682	1780604	ec_ill_ec_contig24	contig_92	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	1463	1781003	1782466	ec_ill_ec_contig65	contig_92	99.8		True
local misassembly
1876	4902	1782787	1785813	ec_ill_ec_contig65	contig_92	99.7		True
fake: not a misassembly [fragmentation of reference genome]
1	4268	1790300	1786032	ec_ill_ec_contig66	contig_92	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	976	1790301	1791220	ec_ill_ec_contig83	contig_92	99.71		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	30843	1822062	1791221	ec_ill_ec_contig43	contig_92	100.0		True
translocation
56	399	1822404	1822063	ec_ill_ec_contig6	contig_92	98.24		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1463	1822405	1823869	ec_ill_ec_contig65	contig_92	99.86		True
local misassembly
1876	4902	1824190	1827216	ec_ill_ec_contig65	contig_92	99.5		True
fake: not a misassembly [fragmentation of reference genome]
1	5384	1827218	1832600	ec_ill_ec_contig8	contig_92	99.93		True
local misassembly
5483	83127	1832601	1910245	ec_ill_ec_contig8	contig_92	99.98		True
local misassembly
82979	138617	1910436	1966075	ec_ill_ec_contig8	contig_92	99.99		True
fake: not a misassembly [fragmentation of reference genome]
22	507	1966628	1966143	ec_ill_ec_contig104	contig_92	91.77		True
local misassembly [fragmentation of reference genome]
1	30252	1966724	1996977	ec_ill_ec_contig44	contig_92	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	107753	2104924	1997169	ec_ill_ec_contig14	contig_92	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1166	2104925	2106036	ec_ill_ec_contig81	contig_92	99.75		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	9696	2106037	2115734	ec_ill_ec_contig59	contig_92	99.98		True
indel: indel (<= 5bp) [fragmentation of reference genome]
56	502	2116256	2115807	ec_ill_ec_contig104	contig_92	99.01		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3545	2116257	2119802	ec_ill_ec_contig67	contig_92	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	744	2120491	2119803	ec_ill_ec_contig89	contig_92	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	89591	2210083	2120492	ec_ill_ec_contig21	contig_92	99.99		True
fake: not a misassembly [fragmentation of reference genome]
42469	50645	2218475	2210299	ec_ill_ec_contig35	contig_92	99.88		True
local misassembly
1	42569	2261043	2218476	ec_ill_ec_contig35	contig_92	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	2262276	2261044	ec_ill_ec_contig79	contig_92	99.85		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3185	2265461	2262277	ec_ill_ec_contig68	contig_92	100.0		True
local misassembly [fragmentation of reference genome]
22	507	2265557	2266042	ec_ill_ec_contig104	contig_92	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	21779	2287887	2266110	ec_ill_ec_contig49	contig_92	99.99		True
fake: not a misassembly [fragmentation of reference genome]
22	507	2288441	2287956	ec_ill_ec_contig104	contig_92	91.77		True
local misassembly [fragmentation of reference genome]
1	181861	2470313	2288537	ec_ill_ec_contig6	contig_92	99.94		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1463	2470314	2471721	ec_ill_ec_contig65	contig_92	99.45		True
local misassembly
1876	4847	2472134	2475107	ec_ill_ec_contig65	contig_92	99.54		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	17355	2492464	2475108	ec_ill_ec_contig52	contig_92	99.9		True
local misassembly [fragmentation of reference genome]
6	105426	2493083	2598510	ec_ill_ec_contig5	contig_92	99.8		True
local misassembly
105527	184250	2598511	2677239	ec_ill_ec_contig5	contig_92	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	2678472	2677240	ec_ill_ec_contig79	contig_92	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	67050	2678473	2745525	ec_ill_ec_contig29	contig_92	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	59988	2746407	2806397	ec_ill_ec_contig32	contig_92	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	2806398	2807630	ec_ill_ec_contig79	contig_92	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
33156	119686	2894268	2807631	ec_ill_ec_contig10	contig_92	99.86		True
local misassembly
1	32653	2926924	2894269	ec_ill_ec_contig10	contig_92	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1979	2926925	2928848	ec_ill_ec_contig73	contig_92	98.18		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	617	2929410	2928849	ec_ill_ec_contig91	contig_92	95.54		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	645	2929411	2930055	ec_ill_ec_contig94	contig_92	99.22		True
fake: not a misassembly [fragmentation of reference genome]
1	1028	2930310	2931337	ec_ill_ec_contig84	contig_92	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	645	2931338	2931927	ec_ill_ec_contig94	contig_92	99.22		True
indel: indel (> 5bp) [fragmentation of reference genome]
21	331	2931928	2932238	ec_ill_ec_contig25	contig_92	97.72		True
translocation
1	1672	2932239	2933910	ec_ill_ec_contig76	contig_92	99.82		True
translocation
182	998	2933911	2934726	ec_ill_ec_contig36	contig_92	94.92		True
relocation, inconsistency = -1267
1	43039	2934996	2978034	ec_ill_ec_contig36	contig_92	99.97		True
local misassembly
42883	42981	2978183	2978281	ec_ill_ec_contig36	contig_92	98.99		True
local misassembly [fragmentation of reference genome]
1	101963	2978911	3080874	ec_ill_ec_contig17	contig_92	99.99		True
fake: not a misassembly [fragmentation of reference genome]
22	507	3081428	3080943	ec_ill_ec_contig104	contig_92	91.77		True
local misassembly [fragmentation of reference genome]
1	4424	3081524	3085948	ec_ill_ec_contig28	contig_92	99.98		True
translocation
1	5981	3085949	3091929	ec_ill_ec_contig63	contig_92	99.98		True
fake: not a misassembly [fragmentation of reference genome]
22	507	3092482	3091997	ec_ill_ec_contig104	contig_92	91.77		True
local misassembly [fragmentation of reference genome]
1	70123	3092578	3162703	ec_ill_ec_contig28	contig_92	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	3162704	3163936	ec_ill_ec_contig79	contig_92	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	89333	3253272	3163937	ec_ill_ec_contig22	contig_92	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1166	3253273	3254383	ec_ill_ec_contig81	contig_92	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	64433	3318828	3254384	ec_ill_ec_contig30	contig_92	99.97		True
fake: not a misassembly [fragmentation of reference genome]
22	507	3319383	3318898	ec_ill_ec_contig104	contig_92	91.77		True
local misassembly [fragmentation of reference genome]
1	10296	3329775	3319479	ec_ill_ec_contig58	contig_92	99.89		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	576	3329776	3330283	ec_ill_ec_contig95	contig_92	95.43		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1347	3330284	3331629	ec_ill_ec_contig78	contig_92	99.93		True
translocation
26439	26892	3331630	3332083	ec_ill_ec_contig47	contig_92	100.0		True
fake: not a misassembly [fragmentation of reference genome]
71159	71855	3332884	3332186	ec_ill_ec_contig25	contig_92	96.28		True
translocation
1	2582	3333080	3335662	ec_ill_ec_contig71	contig_92	99.96		True
translocation
124	1802	3336028	3337706	ec_ill_ec_contig61	contig_92	93.16		True
translocation
1	31854	3337707	3369561	ec_ill_ec_contig40	contig_92	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	670	3369562	3370176	ec_ill_ec_contig92	contig_92	99.4		True
fake: not a misassembly [fragmentation of reference genome]
1	507	3370420	3370926	ec_ill_ec_contig104	contig_92	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	7319	3378316	3370994	ec_ill_ec_contig62	contig_92	99.89		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	569	3378830	3378317	ec_ill_ec_contig97	contig_92	97.12		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	31737	3378831	3410568	ec_ill_ec_contig41	contig_92	99.99		True
local misassembly [fragmentation of reference genome]
22	300	3410664	3410942	ec_ill_ec_contig104	contig_92	91.77		True
local misassembly [fragmentation of reference genome]
1	111329	3410943	3522273	ec_ill_ec_contig11	contig_92	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	110908	3522553	3633463	ec_ill_ec_contig13	contig_92	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	573	3633464	3633981	ec_ill_ec_contig96	contig_92	99.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	967	3634948	3633982	ec_ill_ec_contig85	contig_92	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	592	3635485	3634949	ec_ill_ec_contig93	contig_92	98.61		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	839	3635486	3636324	ec_ill_ec_contig88	contig_92	99.78		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1084	3637408	3636325	ec_ill_ec_contig82	contig_92	98.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	937	3637409	3638290	ec_ill_ec_contig86	contig_92	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	580	3638291	3638815	ec_ill_ec_contig100	contig_92	99.48		True
fake: not a misassembly [fragmentation of reference genome]
1	19021	3658284	3639263	ec_ill_ec_contig50	contig_92	99.91		True
fake: not a misassembly [fragmentation of reference genome]
1	125137	3783541	3658404	ec_ill_ec_contig9	contig_92	99.96		True
local misassembly [fragmentation of reference genome]
1	71131	3854825	3783666	ec_ill_ec_contig26	contig_92	99.93		True
fake: not a misassembly [fragmentation of reference genome]
1	3119	3855707	3858825	ec_ill_ec_contig69	contig_92	99.81		True
fake: not a misassembly [fragmentation of reference genome]
1	38051	3859439	3897491	ec_ill_ec_contig38	contig_92	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1177	3898613	3897492	ec_ill_ec_contig80	contig_92	99.35		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	70438	3969055	3898614	ec_ill_ec_contig27	contig_92	99.99		True
translocation
124743	125137	3969056	3969449	ec_ill_ec_contig9	contig_92	96.71		True
fake: not a misassembly [fragmentation of reference genome]
70844	71136	3969861	3969569	ec_ill_ec_contig26	contig_92	99.32		True
translocation
1	595	3970661	3970067	ec_ill_ec_contig99	contig_92	100.0		True
translocation
9004	9482	3971140	3970662	ec_ill_ec_contig55	contig_92	96.15		True
translocation
1	292	3971432	3971141	ec_ill_ec_contig13	contig_92	97.96		True
local misassembly [fragmentation of reference genome]
22	507	3972296	3972781	ec_ill_ec_contig104	contig_92	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	13785	3986634	3972849	ec_ill_ec_contig56	contig_92	99.99		True
translocation
18517	19021	3986635	3987139	ec_ill_ec_contig50	contig_92	94.43		True
fake: not a misassembly [fragmentation of reference genome]
56	580	3988111	3987587	ec_ill_ec_contig100	contig_92	99.66		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	920	3988976	3988112	ec_ill_ec_contig87	contig_92	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1084	3988977	3990059	ec_ill_ec_contig82	contig_92	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	839	3990898	3990060	ec_ill_ec_contig88	contig_92	95.2		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	647	3990899	3991490	ec_ill_ec_contig93	contig_92	99.69		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	550	3991491	3991985	ec_ill_ec_contig102	contig_92	100.0		True
translocation
551	912	3991986	3992347	ec_ill_ec_contig85	contig_92	94.88		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	628	3992921	3992348	ec_ill_ec_contig96	contig_92	99.05		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	57666	3992922	4050590	ec_ill_ec_contig3	contig_92	99.96		True
local misassembly
57763	229060	4050591	4221893	ec_ill_ec_contig3	contig_92	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	4221894	4223127	ec_ill_ec_contig79	contig_92	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	98775	4223128	4321906	ec_ill_ec_contig18	contig_92	99.99		True
fake: not a misassembly [fragmentation of reference genome]
22	507	4322459	4321974	ec_ill_ec_contig104	contig_92	91.77		True
local misassembly [fragmentation of reference genome]
1	12868	4322555	4335422	ec_ill_ec_contig57	contig_92	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	31688	4367113	4335423	ec_ill_ec_contig42	contig_92	99.99		True
local misassembly [fragmentation of reference genome]
22	507	4367209	4367694	ec_ill_ec_contig104	contig_92	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	18741	4386503	4367762	ec_ill_ec_contig51	contig_92	99.98		True
translocation
1	395	4386897	4386504	ec_ill_ec_contig9	contig_92	96.99		True
fake: not a misassembly [fragmentation of reference genome]
1	384	4387017	4387400	ec_ill_ec_contig50	contig_92	98.97		True
translocation
1	14377	4401777	4387401	ec_ill_ec_contig55	contig_92	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1029	4401778	4402751	ec_ill_ec_contig82	contig_92	99.54		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1970	4402752	4404721	ec_ill_ec_contig74	contig_92	100.0		True
translocation
569	912	4404722	4405064	ec_ill_ec_contig85	contig_92	93.45		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	628	4405638	4405065	ec_ill_ec_contig96	contig_92	99.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	27345	4405639	4432984	ec_ill_ec_contig46	contig_92	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	510	4432985	4433439	ec_ill_ec_contig101	contig_92	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	7694	4441137	4433440	ec_ill_ec_contig61	contig_92	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	576	4441713	4441138	ec_ill_ec_contig95	contig_92	99.05		True
fake: not a misassembly [fragmentation of reference genome]
56	2582	4444454	4441929	ec_ill_ec_contig71	contig_92	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	97294	4444455	4541751	ec_ill_ec_contig19	contig_92	99.98		True
local misassembly [fragmentation of reference genome]
22	507	4541847	4542332	ec_ill_ec_contig104	contig_92	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	15362	4542400	4557783	ec_ill_ec_contig54	contig_92	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	541	4558269	4557784	ec_ill_ec_contig98	contig_92	99.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	207387	4558270	4765663	ec_ill_ec_contig2	contig_92	99.98		True
CONTIG	contig_92	4765663	misassembled
61742	62411	3592	4261	ec_ill_ec_contig18	contig_91	90.46		True
unknown
86744	86895	29116	29267	ec_ill_ec_contig18	contig_91	90.13		True
unknown
12548	12902	52546	52896	ec_ill_ec_contig57	contig_91	95.51		True
unknown
1447	1674	98677	98899	ec_ill_ec_contig46	contig_91	91.67		True
unknown
2541	2622	99766	99847	ec_ill_ec_contig46	contig_91	100.0		True
unknown
2522	2618	100717	100813	ec_ill_ec_contig46	contig_91	100.0		True
unknown
8170	9572	161940	163342	ec_ill_ec_contig19	contig_91	90.16		True
unknown
12488	12610	165548	165670	ec_ill_ec_contig19	contig_91	97.56		True
unknown
15784	15923	168949	169088	ec_ill_ec_contig19	contig_91	91.43		True
unknown
40775	41026	194012	194263	ec_ill_ec_contig19	contig_91	90.87		True
unknown
58890	58964	212058	212132	ec_ill_ec_contig19	contig_91	90.67		True
unknown
61030	61150	214010	214130	ec_ill_ec_contig19	contig_91	91.74		True
unknown
27576	28083	267042	267549	ec_ill_ec_contig45	contig_91	90.16		True
unknown
74525	74661	330932	331068	ec_ill_ec_contig2	contig_91	94.89		True
unknown
87016	87392	343663	344039	ec_ill_ec_contig2	contig_91	91.51		True
unknown
88970	89054	346245	346329	ec_ill_ec_contig2	contig_91	94.12		True
unknown
90776	90885	348050	348159	ec_ill_ec_contig2	contig_91	96.36		True
unknown
115894	115994	373863	373963	ec_ill_ec_contig2	contig_91	90.1		True
unknown
116001	116173	373970	374142	ec_ill_ec_contig2	contig_91	90.75		True
unknown
116175	116319	374143	374287	ec_ill_ec_contig2	contig_91	92.41		True
unknown
116478	116578	374446	374546	ec_ill_ec_contig2	contig_91	98.02		True
unknown
196299	196405	434875	434981	ec_ill_ec_contig2	contig_91	91.59		True
unknown
196584	196673	435310	435399	ec_ill_ec_contig2	contig_91	92.22		True
unknown
199046	199280	437839	438073	ec_ill_ec_contig2	contig_91	91.49		True
unknown
199282	200896	438074	439688	ec_ill_ec_contig2	contig_91	90.96		True
unknown
202553	203560	441345	442352	ec_ill_ec_contig2	contig_91	90.87		True
unknown
206545	206771	445314	445540	ec_ill_ec_contig2	contig_91	90.75		True
unknown
207297	208650	446059	447412	ec_ill_ec_contig2	contig_91	91.58		True
unknown
216758	217642	455578	456462	ec_ill_ec_contig2	contig_91	91.19		True
unknown
217647	218068	456467	456888	ec_ill_ec_contig2	contig_91	90.76		True
unknown
219863	220255	458682	459074	ec_ill_ec_contig2	contig_91	92.88		True
unknown
260093	260274	505479	505660	ec_ill_ec_contig2	contig_91	93.41		True
unknown
260304	260384	505698	505778	ec_ill_ec_contig2	contig_91	95.06		True
unknown
264542	264717	509934	510109	ec_ill_ec_contig2	contig_91	90.91		True
unknown
264719	265011	510110	510402	ec_ill_ec_contig2	contig_91	90.44		True
unknown
309999	310091	537987	538079	ec_ill_ec_contig2	contig_91	95.7		True
unknown
310109	310261	538100	538252	ec_ill_ec_contig2	contig_91	94.12		True
unknown
312315	312687	540312	540684	ec_ill_ec_contig2	contig_91	91.15		True
unknown
198093	198176	541086	541003	ec_ill_ec_contig4	contig_91	100.0		True
unknown
197996	198092	541300	541204	ec_ill_ec_contig4	contig_91	98.97		True
unknown
187963	188417	551265	550811	ec_ill_ec_contig4	contig_91	91.5		True
unknown
182975	186967	556387	552391	ec_ill_ec_contig4	contig_91	90.47		True
unknown
125195	125765	613437	612867	ec_ill_ec_contig4	contig_91	90.72		True
unknown
107352	107645	621315	621022	ec_ill_ec_contig4	contig_91	91.5		True
unknown
93553	95187	638623	636989	ec_ill_ec_contig4	contig_91	91.68		True
unknown
91893	91963	640284	640214	ec_ill_ec_contig4	contig_91	90.14		True
unknown
83293	83551	672536	672278	ec_ill_ec_contig4	contig_91	90.35		True
unknown
81806	81888	674042	673960	ec_ill_ec_contig4	contig_91	96.39		True
unknown
81710	81786	674140	674064	ec_ill_ec_contig4	contig_91	90.91		True
unknown
66243	66575	695161	694829	ec_ill_ec_contig4	contig_91	92.49		True
unknown
64538	64603	696877	696812	ec_ill_ec_contig4	contig_91	96.97		True
unknown
63895	63959	697594	697530	ec_ill_ec_contig4	contig_91	96.92		True
unknown
40691	41457	709024	708258	ec_ill_ec_contig4	contig_91	90.61		True
unknown
40593	40672	709120	709041	ec_ill_ec_contig4	contig_91	90.0		True
unknown
40014	40099	709698	709613	ec_ill_ec_contig4	contig_91	91.86		True
unknown
38778	38998	718099	717879	ec_ill_ec_contig4	contig_91	91.86		True
unknown
34867	35084	721928	721711	ec_ill_ec_contig4	contig_91	91.82		True
unknown
30669	30832	726072	725909	ec_ill_ec_contig4	contig_91	91.46		True
unknown
30583	30648	726156	726091	ec_ill_ec_contig4	contig_91	92.42		True
unknown
17552	17673	787767	787646	ec_ill_ec_contig4	contig_91	90.16		True
unknown
17311	17548	788008	787771	ec_ill_ec_contig4	contig_91	92.02		True
unknown
16248	16815	789070	788503	ec_ill_ec_contig4	contig_91	93.13		True
unknown
16072	16247	789247	789072	ec_ill_ec_contig4	contig_91	90.34		True
unknown
12698	13574	792636	791762	ec_ill_ec_contig4	contig_91	90.08		True
unknown
9772	10174	795395	794993	ec_ill_ec_contig4	contig_91	90.07		True
unknown
9652	9743	795518	795427	ec_ill_ec_contig4	contig_91	92.39		True
unknown
3406	3586	801850	801670	ec_ill_ec_contig4	contig_91	93.92		True
unknown
228	524	805877	805581	ec_ill_ec_contig16	contig_91	95.29		True
unknown
1876	4902	808891	805861	ec_ill_ec_contig65	contig_91	97.43		True
unknown
1	1463	810673	809210	ec_ill_ec_contig65	contig_91	97.21		True
unknown
1	351	810619	810965	ec_ill_ec_contig6	contig_91	96.3		True
unknown
5624	5704	816670	816750	ec_ill_ec_contig39	contig_91	91.36		True
unknown
5705	6050	816752	817097	ec_ill_ec_contig39	contig_91	91.33		True
unknown
6054	6151	817098	817195	ec_ill_ec_contig39	contig_91	92.86		True
unknown
6183	6300	817227	817344	ec_ill_ec_contig39	contig_91	90.68		True
unknown
12751	13132	823974	824355	ec_ill_ec_contig39	contig_91	97.64		True
unknown
13134	13897	824356	825119	ec_ill_ec_contig39	contig_91	92.54		True
unknown
13898	14864	825134	826100	ec_ill_ec_contig39	contig_91	92.14		True
unknown
15004	15150	826244	826390	ec_ill_ec_contig39	contig_91	91.16		True
unknown
18536	18631	829774	829869	ec_ill_ec_contig39	contig_91	91.67		True
unknown
19292	19493	831234	831435	ec_ill_ec_contig39	contig_91	92.57		True
unknown
22061	22287	834004	834229	ec_ill_ec_contig39	contig_91	94.71		True
unknown
23810	23884	835871	835945	ec_ill_ec_contig39	contig_91	90.67		True
unknown
24143	24530	852972	853358	ec_ill_ec_contig39	contig_91	97.17		True
unknown
27168	27363	884048	884243	ec_ill_ec_contig15	contig_91	90.82		True
unknown
28106	28170	884986	885050	ec_ill_ec_contig15	contig_91	93.85		True
unknown
35561	35647	892712	892798	ec_ill_ec_contig15	contig_91	98.85		True
unknown
41998	42421	901154	901577	ec_ill_ec_contig15	contig_91	90.8		True
unknown
