S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
56	1232	1196	20	ec_ill_ec_contig80	contig_1	99.35		True
1	37298	1177020	1214311	ec_ill_ec_contig39	contig_1	99.97		True
local misassembly [fragmentation of reference genome]
22	350	1214407	1214735	ec_ill_ec_contig104	contig_1	91.19		True
indel: indel (> 5bp)
384	502	1214736	1214854	ec_ill_ec_contig104	contig_1	96.64		True
indel: indel (<= 5bp) [fragmentation of reference genome]
1	45323	1214927	1260232	ec_ill_ec_contig15	contig_1	99.91		True
local misassembly
45064	105217	1260247	1320393	ec_ill_ec_contig15	contig_1	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	1320394	1321625	ec_ill_ec_contig79	contig_1	99.85		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	60415	1321626	1382032	ec_ill_ec_contig31	contig_1	99.98		True
fake: not a misassembly [fragmentation of reference genome]
1	343223	1382220	1725397	ec_ill_ec_contig1	contig_1	99.98		True
local misassembly
343563	393863	1725398	1775692	ec_ill_ec_contig1	contig_1	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
31475	104431	1848633	1775693	ec_ill_ec_contig16	contig_1	99.97		True
local misassembly
1	31383	1880017	1848634	ec_ill_ec_contig16	contig_1	99.91		True
fake: not a misassembly [fragmentation of reference genome]
1876	4902	1883045	1880019	ec_ill_ec_contig65	contig_1	99.93		True
local misassembly
1	1463	1884911	1883449	ec_ill_ec_contig65	contig_1	99.73		True
fake: not a misassembly [fragmentation of reference genome]
1	41279	1926454	1885182	ec_ill_ec_contig37	contig_1	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	976	1927372	1926455	ec_ill_ec_contig83	contig_1	99.61		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	147499	1927373	2074850	ec_ill_ec_contig7	contig_1	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1979	2074851	2076774	ec_ill_ec_contig73	contig_1	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	617	2077336	2076775	ec_ill_ec_contig91	contig_1	99.85		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	645	2077337	2077981	ec_ill_ec_contig94	contig_1	98.91		True
fake: not a misassembly [fragmentation of reference genome]
1	1730	2078235	2079963	ec_ill_ec_contig75	contig_1	99.77		True
local misassembly [fragmentation of reference genome]
22	507	2080412	2080897	ec_ill_ec_contig104	contig_1	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	7904	2088867	2080965	ec_ill_ec_contig60	contig_1	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1177	2089989	2088868	ec_ill_ec_contig80	contig_1	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	93399	2089990	2183377	ec_ill_ec_contig20	contig_1	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1979	2183378	2185301	ec_ill_ec_contig73	contig_1	99.65		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	617	2185863	2185302	ec_ill_ec_contig91	contig_1	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	625	2185864	2186488	ec_ill_ec_contig94	contig_1	98.91		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	71850	2186489	2258323	ec_ill_ec_contig25	contig_1	99.92		True
local misassembly [fragmentation of reference genome]
1	5324	2263753	2258431	ec_ill_ec_contig64	contig_1	99.98		True
fake: not a misassembly [fragmentation of reference genome]
1	16070	2264036	2280101	ec_ill_ec_contig53	contig_1	99.93		True
translocation
26703	27345	2280102	2280743	ec_ill_ec_contig46	contig_1	97.42		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	510	2280744	2281198	ec_ill_ec_contig101	contig_1	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	2582	2283778	2281199	ec_ill_ec_contig70	contig_1	99.92		True
fake: not a misassembly [fragmentation of reference genome]
1	2425	2284061	2286484	ec_ill_ec_contig72	contig_1	99.96		True
translocation
4875	5324	2286485	2286934	ec_ill_ec_contig64	contig_1	100.0		True
fake: not a misassembly [fragmentation of reference genome]
71245	71855	2287647	2287037	ec_ill_ec_contig25	contig_1	97.25		True
translocation
1	22687	2310335	2287648	ec_ill_ec_contig48	contig_1	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	615	2310336	2310895	ec_ill_ec_contig92	contig_1	99.55		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1357	2310896	2312251	ec_ill_ec_contig77	contig_1	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	569	2312764	2312252	ec_ill_ec_contig97	contig_1	99.68		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	111087	2423838	2312765	ec_ill_ec_contig12	contig_1	99.97		True
fake: not a misassembly [fragmentation of reference genome]
1	1463	2424023	2425483	ec_ill_ec_contig65	contig_1	99.79		True
local misassembly
1876	4847	2425804	2428775	ec_ill_ec_contig65	contig_1	99.7		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	88468	2517226	2428776	ec_ill_ec_contig23	contig_1	99.97		True
fake: not a misassembly [fragmentation of reference genome]
1	1463	2517630	2519091	ec_ill_ec_contig65	contig_1	99.79		True
local misassembly
1876	4902	2519504	2522533	ec_ill_ec_contig65	contig_1	99.67		True
fake: not a misassembly [fragmentation of reference genome]
1	53688	2522752	2576434	ec_ill_ec_contig33	contig_1	99.98		True
local misassembly [fragmentation of reference genome]
1	71920	2576435	2648337	ec_ill_ec_contig24	contig_1	99.97		True
fake: not a misassembly [fragmentation of reference genome]
1	1463	2648736	2650197	ec_ill_ec_contig65	contig_1	99.86		True
local misassembly
1876	4902	2650518	2653544	ec_ill_ec_contig65	contig_1	99.7		True
fake: not a misassembly [fragmentation of reference genome]
1	4268	2658028	2653763	ec_ill_ec_contig66	contig_1	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	976	2658029	2658948	ec_ill_ec_contig83	contig_1	99.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	30843	2689784	2658949	ec_ill_ec_contig43	contig_1	99.98		True
translocation
56	399	2690126	2689785	ec_ill_ec_contig6	contig_1	98.24		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1463	2690127	2691587	ec_ill_ec_contig65	contig_1	99.79		True
local misassembly
1876	4902	2691908	2694934	ec_ill_ec_contig65	contig_1	99.47		True
fake: not a misassembly [fragmentation of reference genome]
1	3011	2694936	2697946	ec_ill_ec_contig8	contig_1	99.93		True
indel: stretch of mismatches
3012	83127	2697947	2777951	ec_ill_ec_contig8	contig_1	99.83		True
local misassembly
82979	138617	2778142	2833774	ec_ill_ec_contig8	contig_1	99.97		True
fake: not a misassembly [fragmentation of reference genome]
22	507	2834327	2833842	ec_ill_ec_contig104	contig_1	91.77		True
local misassembly [fragmentation of reference genome]
1	30252	2834423	2864673	ec_ill_ec_contig44	contig_1	99.96		True
fake: not a misassembly [fragmentation of reference genome]
1	107753	2972592	2864865	ec_ill_ec_contig14	contig_1	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1166	2972593	2973704	ec_ill_ec_contig81	contig_1	99.59		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	9696	2973705	2983397	ec_ill_ec_contig59	contig_1	99.95		True
indel: indel (<= 5bp) [fragmentation of reference genome]
56	502	2983919	2983470	ec_ill_ec_contig104	contig_1	99.01		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3545	2983920	2987462	ec_ill_ec_contig67	contig_1	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	744	2988151	2987463	ec_ill_ec_contig89	contig_1	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	89591	3077730	2988152	ec_ill_ec_contig21	contig_1	99.97		True
fake: not a misassembly [fragmentation of reference genome]
42469	50645	3086119	3077944	ec_ill_ec_contig35	contig_1	99.86		True
local misassembly
1	42569	3128681	3086120	ec_ill_ec_contig35	contig_1	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	3129912	3128682	ec_ill_ec_contig79	contig_1	99.85		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3185	3133097	3129913	ec_ill_ec_contig68	contig_1	100.0		True
local misassembly [fragmentation of reference genome]
22	507	3133193	3133678	ec_ill_ec_contig104	contig_1	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	21779	3155519	3133746	ec_ill_ec_contig49	contig_1	99.97		True
fake: not a misassembly [fragmentation of reference genome]
22	507	3156073	3155588	ec_ill_ec_contig104	contig_1	91.77		True
local misassembly [fragmentation of reference genome]
1	181861	3337913	3156169	ec_ill_ec_contig6	contig_1	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1463	3337914	3339317	ec_ill_ec_contig65	contig_1	99.18		True
local misassembly
1876	4847	3339730	3342703	ec_ill_ec_contig65	contig_1	99.54		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	17355	3360055	3342704	ec_ill_ec_contig52	contig_1	99.9		True
local misassembly [fragmentation of reference genome]
6	105426	3360674	3466075	ec_ill_ec_contig5	contig_1	99.78		True
local misassembly
105527	184250	3466076	3544788	ec_ill_ec_contig5	contig_1	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	3546019	3544789	ec_ill_ec_contig79	contig_1	99.7		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	67050	3546020	3613061	ec_ill_ec_contig29	contig_1	99.98		True
fake: not a misassembly [fragmentation of reference genome]
1	59988	3613943	3673926	ec_ill_ec_contig32	contig_1	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	3673927	3675158	ec_ill_ec_contig79	contig_1	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
33156	119686	3761788	3675159	ec_ill_ec_contig10	contig_1	99.84		True
local misassembly
1	32653	3794439	3761789	ec_ill_ec_contig10	contig_1	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1979	3794440	3796363	ec_ill_ec_contig73	contig_1	98.18		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	617	3796925	3796364	ec_ill_ec_contig91	contig_1	95.54		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	645	3796926	3797570	ec_ill_ec_contig94	contig_1	99.22		True
fake: not a misassembly [fragmentation of reference genome]
1	1028	3797824	3798851	ec_ill_ec_contig84	contig_1	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	645	3798852	3799441	ec_ill_ec_contig94	contig_1	99.22		True
indel: indel (> 5bp) [fragmentation of reference genome]
21	331	3799442	3799752	ec_ill_ec_contig25	contig_1	97.72		True
translocation
1	1672	3799753	3801423	ec_ill_ec_contig76	contig_1	99.76		True
translocation
182	998	3801424	3802239	ec_ill_ec_contig36	contig_1	94.92		True
relocation, inconsistency = -1267
1	43039	3802509	3845547	ec_ill_ec_contig36	contig_1	99.94		True
local misassembly
42883	42981	3845696	3845794	ec_ill_ec_contig36	contig_1	98.99		True
local misassembly [fragmentation of reference genome]
1	101963	3846424	3948363	ec_ill_ec_contig17	contig_1	99.97		True
fake: not a misassembly [fragmentation of reference genome]
22	507	3948917	3948432	ec_ill_ec_contig104	contig_1	91.77		True
local misassembly [fragmentation of reference genome]
1	4424	3949013	3953435	ec_ill_ec_contig28	contig_1	99.98		True
translocation
1	5981	3953436	3959416	ec_ill_ec_contig63	contig_1	99.98		True
fake: not a misassembly [fragmentation of reference genome]
22	507	3959969	3959484	ec_ill_ec_contig104	contig_1	91.77		True
local misassembly [fragmentation of reference genome]
1	70123	3960065	4030173	ec_ill_ec_contig28	contig_1	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	4030174	4031405	ec_ill_ec_contig79	contig_1	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	89333	4120720	4031406	ec_ill_ec_contig22	contig_1	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1166	4120721	4121831	ec_ill_ec_contig81	contig_1	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	64433	4186260	4121832	ec_ill_ec_contig30	contig_1	99.97		True
fake: not a misassembly [fragmentation of reference genome]
22	507	4186815	4186330	ec_ill_ec_contig104	contig_1	91.77		True
local misassembly [fragmentation of reference genome]
1	10296	4197204	4186911	ec_ill_ec_contig58	contig_1	99.87		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	576	4197205	4197712	ec_ill_ec_contig95	contig_1	94.81		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1347	4197713	4199058	ec_ill_ec_contig78	contig_1	99.93		True
translocation
26439	26892	4199059	4199512	ec_ill_ec_contig47	contig_1	100.0		True
fake: not a misassembly [fragmentation of reference genome]
71159	71855	4200312	4199615	ec_ill_ec_contig25	contig_1	96.14		True
translocation
1	2582	4200508	4203088	ec_ill_ec_contig71	contig_1	99.92		True
translocation
124	1802	4203454	4205132	ec_ill_ec_contig61	contig_1	93.16		True
translocation
1	31854	4205133	4236969	ec_ill_ec_contig40	contig_1	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	670	4236970	4237584	ec_ill_ec_contig92	contig_1	99.4		True
fake: not a misassembly [fragmentation of reference genome]
1	507	4237828	4238334	ec_ill_ec_contig104	contig_1	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	7319	4245718	4238402	ec_ill_ec_contig62	contig_1	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	569	4246231	4245719	ec_ill_ec_contig97	contig_1	96.79		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	31737	4246232	4277955	ec_ill_ec_contig41	contig_1	99.95		True
local misassembly [fragmentation of reference genome]
22	300	4278051	4278329	ec_ill_ec_contig104	contig_1	91.77		True
local misassembly [fragmentation of reference genome]
1	111329	4278330	4389636	ec_ill_ec_contig11	contig_1	99.97		True
fake: not a misassembly [fragmentation of reference genome]
1	110908	4389916	4500797	ec_ill_ec_contig13	contig_1	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	573	4500798	4501315	ec_ill_ec_contig96	contig_1	99.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	967	4502282	4501316	ec_ill_ec_contig85	contig_1	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	592	4502819	4502283	ec_ill_ec_contig93	contig_1	98.61		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	839	4502820	4503657	ec_ill_ec_contig88	contig_1	99.66		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1084	4504741	4503658	ec_ill_ec_contig82	contig_1	98.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	937	4504742	4505623	ec_ill_ec_contig86	contig_1	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	580	4505624	4506148	ec_ill_ec_contig100	contig_1	99.48		True
fake: not a misassembly [fragmentation of reference genome]
1	19021	4525611	4506596	ec_ill_ec_contig50	contig_1	99.89		True
fake: not a misassembly [fragmentation of reference genome]
1	125137	4650859	4525731	ec_ill_ec_contig9	contig_1	99.94		True
local misassembly [fragmentation of reference genome]
1	71131	4722133	4650984	ec_ill_ec_contig26	contig_1	99.9		True
fake: not a misassembly [fragmentation of reference genome]
1	3119	4723015	4726132	ec_ill_ec_contig69	contig_1	99.78		True
fake: not a misassembly [fragmentation of reference genome]
1	37978	4726746	4764726	ec_ill_ec_contig38	contig_1	99.98		True
CONTIG	contig_1	4764726	misassembled
8689	10515	245	2071	ec_ill_ec_contig44	contig_2	93.76		True
unknown
29726	29974	20388	20636	ec_ill_ec_contig44	contig_2	90.76		True
unknown
101291	101423	28667	28535	ec_ill_ec_contig14	contig_2	90.98		True
unknown
99745	100071	30210	29884	ec_ill_ec_contig14	contig_2	92.05		True
unknown
95769	95863	34308	34214	ec_ill_ec_contig14	contig_2	92.63		True
unknown
94195	95747	35881	34329	ec_ill_ec_contig14	contig_2	97.36		True
unknown
91469	91541	38606	38534	ec_ill_ec_contig14	contig_2	91.78		True
unknown
91247	91465	38825	38607	ec_ill_ec_contig14	contig_2	90.87		True
unknown
76508	80389	54402	50521	ec_ill_ec_contig14	contig_2	90.0		True
unknown
73833	75342	57219	55711	ec_ill_ec_contig14	contig_2	96.62		True
unknown
59449	59552	65721	65618	ec_ill_ec_contig14	contig_2	96.15		True
unknown
56464	56606	68606	68464	ec_ill_ec_contig14	contig_2	90.21		True
unknown
53428	53715	71722	71435	ec_ill_ec_contig14	contig_2	91.67		True
unknown
52282	52466	72891	72707	ec_ill_ec_contig14	contig_2	90.81		True
unknown
49732	49802	75308	75238	ec_ill_ec_contig14	contig_2	90.14		True
unknown
45078	45447	79961	79592	ec_ill_ec_contig14	contig_2	92.7		True
unknown
44016	44616	83475	82877	ec_ill_ec_contig14	contig_2	91.51		True
unknown
37995	38078	84765	84682	ec_ill_ec_contig14	contig_2	90.48		True
unknown
37709	37990	85051	84770	ec_ill_ec_contig14	contig_2	91.13		True
unknown
35866	36228	86845	86483	ec_ill_ec_contig14	contig_2	91.18		True
unknown
35796	35864	86914	86846	ec_ill_ec_contig14	contig_2	100.0		True
unknown
23431	23554	107487	107364	ec_ill_ec_contig14	contig_2	90.32		True
unknown
22955	23197	107843	107601	ec_ill_ec_contig14	contig_2	90.12		True
unknown
21169	21323	109631	109477	ec_ill_ec_contig14	contig_2	92.26		True
unknown
9733	12906	124906	121732	ec_ill_ec_contig14	contig_2	90.42		True
unknown
7654	7843	126895	126706	ec_ill_ec_contig14	contig_2	94.21		True
unknown
15753	16517	152846	152082	ec_ill_ec_contig46	contig_2	91.24		True
unknown
68037	68381	155452	155108	ec_ill_ec_contig21	contig_2	91.88		True
unknown
251614	251778	184255	184091	ec_ill_ec_contig1	contig_2	92.73		True
unknown
235125	235487	201236	200874	ec_ill_ec_contig1	contig_2	91.46		True
unknown
49512	49583	243149	243078	ec_ill_ec_contig35	contig_2	90.28		True
unknown
48175	48347	244493	244321	ec_ill_ec_contig35	contig_2	90.17		True
unknown
47635	47700	245034	244969	ec_ill_ec_contig35	contig_2	96.97		True
unknown
46708	47306	245961	245363	ec_ill_ec_contig35	contig_2	90.32		True
unknown
44815	44893	247877	247799	ec_ill_ec_contig35	contig_2	96.2		True
unknown
35502	35921	257051	256632	ec_ill_ec_contig35	contig_2	90.0		True
unknown
28270	28355	264290	264205	ec_ill_ec_contig35	contig_2	93.02		True
unknown
23230	23309	269247	269168	ec_ill_ec_contig35	contig_2	96.25		True
unknown
16440	17489	283590	282541	ec_ill_ec_contig35	contig_2	93.62		True
unknown
15152	15225	284878	284805	ec_ill_ec_contig35	contig_2	100.0		True
unknown
4896	5229	294579	294248	ec_ill_ec_contig35	contig_2	91.64		True
unknown
3386	3451	296074	296009	ec_ill_ec_contig35	contig_2	93.94		True
unknown
3216	3360	296243	296099	ec_ill_ec_contig35	contig_2	93.79		True
unknown
2730	3208	296729	296251	ec_ill_ec_contig35	contig_2	90.61		True
unknown
1447	2725	298012	296734	ec_ill_ec_contig35	contig_2	91.95		True
unknown
1342	1440	298117	298019	ec_ill_ec_contig35	contig_2	92.93		True
unknown
20799	21478	331790	331114	ec_ill_ec_contig49	contig_2	91.62		True
unknown
19219	19927	333372	332664	ec_ill_ec_contig49	contig_2	91.26		True
unknown
16013	16168	336632	336477	ec_ill_ec_contig49	contig_2	93.59		True
unknown
8253	12684	358916	354484	ec_ill_ec_contig49	contig_2	90.03		True
unknown
174057	174200	379764	379621	ec_ill_ec_contig6	contig_2	90.97		True
unknown
170901	171109	382959	382751	ec_ill_ec_contig6	contig_2	92.34		True
unknown
169270	169691	384591	384170	ec_ill_ec_contig6	contig_2	91.47		True
unknown
166719	166815	387148	387052	ec_ill_ec_contig6	contig_2	90.72		True
unknown
160704	160849	391730	391585	ec_ill_ec_contig6	contig_2	93.15		True
unknown
160630	160696	391846	391780	ec_ill_ec_contig6	contig_2	91.04		True
unknown
159640	159761	392802	392681	ec_ill_ec_contig6	contig_2	91.8		True
unknown
129458	129525	423669	423602	ec_ill_ec_contig6	contig_2	91.18		True
unknown
118659	118762	434532	434429	ec_ill_ec_contig6	contig_2	94.23		True
unknown
116367	116436	436822	436753	ec_ill_ec_contig6	contig_2	90.0		True
unknown
98088	101941	459671	455818	ec_ill_ec_contig6	contig_2	90.22		True
unknown
97676	97837	459774	459613	ec_ill_ec_contig6	contig_2	90.74		True
unknown
94587	96017	462741	461310	ec_ill_ec_contig6	contig_2	92.18		True
unknown
74930	75102	493328	493156	ec_ill_ec_contig6	contig_2	91.91		True
unknown
46990	47355	521147	520782	ec_ill_ec_contig6	contig_2	90.71		True
unknown
42746	42948	525447	525245	ec_ill_ec_contig6	contig_2	90.15		True
unknown
41305	41460	526886	526731	ec_ill_ec_contig6	contig_2	93.59		True
unknown
34064	34160	534812	534716	ec_ill_ec_contig6	contig_2	98.97		True
unknown
33353	34047	535525	534831	ec_ill_ec_contig6	contig_2	95.97		True
unknown
33198	33299	535678	535577	ec_ill_ec_contig6	contig_2	92.16		True
unknown
33076	33157	535799	535718	ec_ill_ec_contig6	contig_2	95.12		True
unknown
32202	33075	536674	535801	ec_ill_ec_contig6	contig_2	91.53		True
unknown
25605	26022	543299	542882	ec_ill_ec_contig6	contig_2	93.54		True
unknown
23508	23720	545380	545168	ec_ill_ec_contig6	contig_2	91.08		True
unknown
23129	23226	545760	545663	ec_ill_ec_contig6	contig_2	90.82		True
unknown
21307	21893	547582	546996	ec_ill_ec_contig6	contig_2	90.29		True
unknown
14343	16117	554533	552759	ec_ill_ec_contig6	contig_2	90.31		True
unknown
393	543	569462	569312	ec_ill_ec_contig6	contig_2	92.72		True
unknown
231	391	569623	569463	ec_ill_ec_contig6	contig_2	97.52		True
unknown
1	226	569853	569628	ec_ill_ec_contig6	contig_2	98.23		True
unknown
1	1463	569799	571260	ec_ill_ec_contig65	contig_2	97.61		True
unknown
1876	4811	571738	574776	ec_ill_ec_contig65	contig_2	94.71		True
unknown
11819	12677	582025	581158	ec_ill_ec_contig52	contig_2	91.24		True
unknown
9060	9143	584785	584702	ec_ill_ec_contig52	contig_2	96.43		True
unknown
7525	8062	676234	675697	ec_ill_ec_contig9	contig_2	92.57		True
unknown
3996	4368	676563	676191	ec_ill_ec_contig50	contig_2	94.91		True
unknown
116268	116413	753047	753192	ec_ill_ec_contig5	contig_2	95.21		True
unknown
116847	116984	753615	753752	ec_ill_ec_contig5	contig_2	96.4		True
unknown
119674	119818	756420	756564	ec_ill_ec_contig5	contig_2	93.1		True
unknown
122977	123129	759760	759912	ec_ill_ec_contig5	contig_2	92.81		True
unknown
130927	131037	768414	768524	ec_ill_ec_contig5	contig_2	90.09		True
unknown
