S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
56	1232	1196	20	ec_ill_ec_contig80	contig_1	99.35		True
fake: not a misassembly [fragmentation of reference genome]
22	507	425016	424531	ec_ill_ec_contig104	contig_1	91.77		True
local misassembly [fragmentation of reference genome]
1	12868	425112	437979	ec_ill_ec_contig57	contig_1	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	31688	469667	437980	ec_ill_ec_contig42	contig_1	100.0		True
local misassembly [fragmentation of reference genome]
22	507	469763	470248	ec_ill_ec_contig104	contig_1	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	18741	489056	470316	ec_ill_ec_contig51	contig_1	99.99		True
translocation
1	395	489451	489057	ec_ill_ec_contig9	contig_1	97.18		True
fake: not a misassembly [fragmentation of reference genome]
1	384	489571	489954	ec_ill_ec_contig50	contig_1	98.97		True
translocation
1	14377	504330	489955	ec_ill_ec_contig55	contig_1	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1029	504331	505304	ec_ill_ec_contig82	contig_1	99.54		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1970	505305	507274	ec_ill_ec_contig74	contig_1	100.0		True
translocation
569	912	507275	507617	ec_ill_ec_contig85	contig_1	93.45		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	628	508191	507618	ec_ill_ec_contig96	contig_1	99.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	27345	508192	535536	ec_ill_ec_contig46	contig_1	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	510	535537	535991	ec_ill_ec_contig101	contig_1	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	7694	543684	535992	ec_ill_ec_contig61	contig_1	99.94		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	576	544260	543685	ec_ill_ec_contig95	contig_1	99.05		True
fake: not a misassembly [fragmentation of reference genome]
56	2582	547000	544476	ec_ill_ec_contig71	contig_1	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	97294	547001	644292	ec_ill_ec_contig19	contig_1	100.0		True
local misassembly [fragmentation of reference genome]
22	507	644388	644873	ec_ill_ec_contig104	contig_1	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	15362	644941	660313	ec_ill_ec_contig54	contig_1	99.73		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	541	660801	660314	ec_ill_ec_contig98	contig_1	99.67		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	310075	660802	970870	ec_ill_ec_contig2	contig_1	99.99		True
local misassembly
310191	312944	970871	973624	ec_ill_ec_contig2	contig_1	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	198269	1171977	973714	ec_ill_ec_contig4	contig_1	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1876	4847	1174949	1171978	ec_ill_ec_contig65	contig_1	99.93		True
local misassembly
1	1463	1176809	1175347	ec_ill_ec_contig65	contig_1	99.73		True
fake: not a misassembly [fragmentation of reference genome]
1	37298	1177176	1214472	ec_ill_ec_contig39	contig_1	100.0		True
local misassembly [fragmentation of reference genome]
22	350	1214568	1214896	ec_ill_ec_contig104	contig_1	91.19		True
indel: indel (> 5bp)
384	502	1214897	1215015	ec_ill_ec_contig104	contig_1	96.64		True
indel: indel (<= 5bp) [fragmentation of reference genome]
1	45323	1215088	1260391	ec_ill_ec_contig15	contig_1	99.94		True
local misassembly
45064	105217	1260406	1320558	ec_ill_ec_contig15	contig_1	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	1320559	1321789	ec_ill_ec_contig79	contig_1	99.78		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	60415	1321790	1382204	ec_ill_ec_contig31	contig_1	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	343223	1382392	1725613	ec_ill_ec_contig1	contig_1	100.0		True
local misassembly
343563	393863	1725614	1775912	ec_ill_ec_contig1	contig_1	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
31475	104431	1848868	1775913	ec_ill_ec_contig16	contig_1	100.0		True
local misassembly
1	31383	1880251	1848869	ec_ill_ec_contig16	contig_1	99.96		True
fake: not a misassembly [fragmentation of reference genome]
1876	4902	1883279	1880253	ec_ill_ec_contig65	contig_1	99.93		True
local misassembly
1	1463	1885145	1883683	ec_ill_ec_contig65	contig_1	99.73		True
fake: not a misassembly [fragmentation of reference genome]
1	41279	1926692	1885416	ec_ill_ec_contig37	contig_1	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	976	1927612	1926693	ec_ill_ec_contig83	contig_1	99.71		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	147499	1927613	2075104	ec_ill_ec_contig7	contig_1	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1979	2075105	2077028	ec_ill_ec_contig73	contig_1	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	617	2077590	2077029	ec_ill_ec_contig91	contig_1	99.85		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	645	2077591	2078235	ec_ill_ec_contig94	contig_1	98.91		True
fake: not a misassembly [fragmentation of reference genome]
1	1730	2078489	2080217	ec_ill_ec_contig75	contig_1	99.77		True
local misassembly [fragmentation of reference genome]
22	507	2080666	2081151	ec_ill_ec_contig104	contig_1	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	7904	2089122	2081219	ec_ill_ec_contig60	contig_1	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1177	2090244	2089123	ec_ill_ec_contig80	contig_1	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	93399	2090245	2183643	ec_ill_ec_contig20	contig_1	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1979	2183644	2185567	ec_ill_ec_contig73	contig_1	99.65		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	617	2186129	2185568	ec_ill_ec_contig91	contig_1	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	625	2186130	2186754	ec_ill_ec_contig94	contig_1	98.91		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	71850	2186755	2258598	ec_ill_ec_contig25	contig_1	99.96		True
local misassembly [fragmentation of reference genome]
1	5324	2264029	2258706	ec_ill_ec_contig64	contig_1	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	16070	2264312	2280380	ec_ill_ec_contig53	contig_1	99.99		True
translocation
26703	27345	2280381	2281023	ec_ill_ec_contig46	contig_1	97.42		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	510	2281024	2281478	ec_ill_ec_contig101	contig_1	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	2582	2284059	2281479	ec_ill_ec_contig70	contig_1	99.96		True
fake: not a misassembly [fragmentation of reference genome]
1	2425	2284342	2286766	ec_ill_ec_contig72	contig_1	100.0		True
translocation
4875	5324	2286767	2287216	ec_ill_ec_contig64	contig_1	100.0		True
fake: not a misassembly [fragmentation of reference genome]
71245	71855	2287929	2287319	ec_ill_ec_contig25	contig_1	97.25		True
translocation
1	22687	2310616	2287930	ec_ill_ec_contig48	contig_1	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	615	2310617	2311176	ec_ill_ec_contig92	contig_1	99.55		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1357	2311177	2312533	ec_ill_ec_contig77	contig_1	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	569	2313047	2312534	ec_ill_ec_contig97	contig_1	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	111087	2424137	2313048	ec_ill_ec_contig12	contig_1	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	1463	2424322	2425784	ec_ill_ec_contig65	contig_1	99.93		True
local misassembly
1876	4847	2426105	2429076	ec_ill_ec_contig65	contig_1	99.7		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	88468	2517544	2429077	ec_ill_ec_contig23	contig_1	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	1463	2517948	2519410	ec_ill_ec_contig65	contig_1	99.93		True
local misassembly
1876	4902	2519823	2522852	ec_ill_ec_contig65	contig_1	99.67		True
fake: not a misassembly [fragmentation of reference genome]
1	53688	2523071	2576756	ec_ill_ec_contig33	contig_1	99.99		True
local misassembly [fragmentation of reference genome]
1	71920	2576757	2648673	ec_ill_ec_contig24	contig_1	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	1463	2649072	2650534	ec_ill_ec_contig65	contig_1	99.93		True
local misassembly
1876	4902	2650855	2653881	ec_ill_ec_contig65	contig_1	99.7		True
fake: not a misassembly [fragmentation of reference genome]
1	4268	2658367	2654100	ec_ill_ec_contig66	contig_1	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	976	2658368	2659287	ec_ill_ec_contig83	contig_1	99.81		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	30843	2690129	2659288	ec_ill_ec_contig43	contig_1	100.0		True
translocation
56	399	2690471	2690130	ec_ill_ec_contig6	contig_1	98.24		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1463	2690472	2691934	ec_ill_ec_contig65	contig_1	100.0		True
local misassembly
1876	4902	2692255	2695281	ec_ill_ec_contig65	contig_1	99.5		True
fake: not a misassembly [fragmentation of reference genome]
1	3011	2695283	2698293	ec_ill_ec_contig8	contig_1	99.95		True
indel: stretch of mismatches
3012	83127	2698294	2778309	ec_ill_ec_contig8	contig_1	99.87		True
local misassembly
82979	138617	2778500	2834136	ec_ill_ec_contig8	contig_1	99.99		True
fake: not a misassembly [fragmentation of reference genome]
22	507	2834689	2834204	ec_ill_ec_contig104	contig_1	91.77		True
local misassembly [fragmentation of reference genome]
1	30252	2834785	2865036	ec_ill_ec_contig44	contig_1	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	107753	2972972	2865228	ec_ill_ec_contig14	contig_1	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1166	2972973	2974083	ec_ill_ec_contig81	contig_1	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	9696	2974084	2983779	ec_ill_ec_contig59	contig_1	100.0		True
indel: indel (<= 5bp) [fragmentation of reference genome]
56	502	2984301	2983852	ec_ill_ec_contig104	contig_1	99.01		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3545	2984302	2987846	ec_ill_ec_contig67	contig_1	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	744	2988535	2987847	ec_ill_ec_contig89	contig_1	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	89591	3078125	2988536	ec_ill_ec_contig21	contig_1	100.0		True
fake: not a misassembly [fragmentation of reference genome]
42469	50645	3086517	3078341	ec_ill_ec_contig35	contig_1	99.89		True
local misassembly
1	42569	3129085	3086518	ec_ill_ec_contig35	contig_1	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	3130317	3129086	ec_ill_ec_contig79	contig_1	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3185	3133502	3130318	ec_ill_ec_contig68	contig_1	100.0		True
local misassembly [fragmentation of reference genome]
22	507	3133598	3134083	ec_ill_ec_contig104	contig_1	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	21779	3155928	3134151	ec_ill_ec_contig49	contig_1	100.0		True
fake: not a misassembly [fragmentation of reference genome]
22	507	3156482	3155997	ec_ill_ec_contig104	contig_1	91.77		True
local misassembly [fragmentation of reference genome]
1	181861	3338351	3156578	ec_ill_ec_contig6	contig_1	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1463	3338352	3339759	ec_ill_ec_contig65	contig_1	99.52		True
local misassembly
1876	4847	3340172	3343145	ec_ill_ec_contig65	contig_1	99.54		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	17355	3360501	3343146	ec_ill_ec_contig52	contig_1	99.91		True
local misassembly [fragmentation of reference genome]
6	105426	3361120	3466537	ec_ill_ec_contig5	contig_1	99.81		True
local misassembly
105527	184250	3466538	3545262	ec_ill_ec_contig5	contig_1	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	3546496	3545263	ec_ill_ec_contig79	contig_1	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	67050	3546497	3613544	ec_ill_ec_contig29	contig_1	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	59988	3614426	3674411	ec_ill_ec_contig32	contig_1	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	3674412	3675643	ec_ill_ec_contig79	contig_1	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
33156	119686	3762282	3675644	ec_ill_ec_contig10	contig_1	99.87		True
local misassembly
1	32653	3794935	3762283	ec_ill_ec_contig10	contig_1	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1979	3794936	3796859	ec_ill_ec_contig73	contig_1	98.18		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	617	3797421	3796860	ec_ill_ec_contig91	contig_1	95.54		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	645	3797422	3798066	ec_ill_ec_contig94	contig_1	99.22		True
fake: not a misassembly [fragmentation of reference genome]
1	1028	3798320	3799347	ec_ill_ec_contig84	contig_1	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	645	3799348	3799937	ec_ill_ec_contig94	contig_1	99.22		True
indel: indel (> 5bp) [fragmentation of reference genome]
21	331	3799938	3800248	ec_ill_ec_contig25	contig_1	97.72		True
translocation
1	1672	3800249	3801920	ec_ill_ec_contig76	contig_1	99.94		True
translocation
182	998	3801921	3802736	ec_ill_ec_contig36	contig_1	94.92		True
relocation, inconsistency = -1267
1	43039	3803006	3846040	ec_ill_ec_contig36	contig_1	99.97		True
local misassembly
42883	42981	3846189	3846287	ec_ill_ec_contig36	contig_1	98.99		True
local misassembly [fragmentation of reference genome]
1	101963	3846917	3948874	ec_ill_ec_contig17	contig_1	99.99		True
fake: not a misassembly [fragmentation of reference genome]
22	507	3949428	3948943	ec_ill_ec_contig104	contig_1	91.77		True
local misassembly [fragmentation of reference genome]
1	4424	3949524	3953947	ec_ill_ec_contig28	contig_1	100.0		True
translocation
1	5981	3953948	3959928	ec_ill_ec_contig63	contig_1	100.0		True
fake: not a misassembly [fragmentation of reference genome]
22	507	3960481	3959996	ec_ill_ec_contig104	contig_1	91.77		True
local misassembly [fragmentation of reference genome]
1	70123	3960577	4030698	ec_ill_ec_contig28	contig_1	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	4030699	4031931	ec_ill_ec_contig79	contig_1	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	89333	4121259	4031932	ec_ill_ec_contig22	contig_1	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1166	4121260	4122370	ec_ill_ec_contig81	contig_1	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	64433	4186804	4122371	ec_ill_ec_contig30	contig_1	99.99		True
fake: not a misassembly [fragmentation of reference genome]
22	507	4187359	4186874	ec_ill_ec_contig104	contig_1	91.77		True
local misassembly [fragmentation of reference genome]
1	10296	4197749	4187455	ec_ill_ec_contig58	contig_1	99.89		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	576	4197750	4198257	ec_ill_ec_contig95	contig_1	95.43		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1347	4198258	4199604	ec_ill_ec_contig78	contig_1	100.0		True
translocation
26439	26892	4199605	4200058	ec_ill_ec_contig47	contig_1	100.0		True
fake: not a misassembly [fragmentation of reference genome]
71159	71855	4200859	4200161	ec_ill_ec_contig25	contig_1	96.28		True
translocation
1	2582	4201055	4203635	ec_ill_ec_contig71	contig_1	99.96		True
translocation
124	1802	4204001	4205679	ec_ill_ec_contig61	contig_1	93.11		True
translocation
1	31854	4205680	4237531	ec_ill_ec_contig40	contig_1	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	670	4237532	4238146	ec_ill_ec_contig92	contig_1	99.4		True
fake: not a misassembly [fragmentation of reference genome]
1	507	4238390	4238896	ec_ill_ec_contig104	contig_1	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	7319	4246281	4238964	ec_ill_ec_contig62	contig_1	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	569	4246795	4246282	ec_ill_ec_contig97	contig_1	97.12		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	31737	4246796	4278532	ec_ill_ec_contig41	contig_1	100.0		True
local misassembly [fragmentation of reference genome]
22	300	4278628	4278906	ec_ill_ec_contig104	contig_1	91.77		True
local misassembly [fragmentation of reference genome]
1	111329	4278907	4390232	ec_ill_ec_contig11	contig_1	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	110908	4390512	4501416	ec_ill_ec_contig13	contig_1	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	573	4501417	4501934	ec_ill_ec_contig96	contig_1	99.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	967	4502900	4501935	ec_ill_ec_contig85	contig_1	99.79		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	592	4503437	4502901	ec_ill_ec_contig93	contig_1	98.61		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	839	4503438	4504276	ec_ill_ec_contig88	contig_1	99.78		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1084	4505360	4504277	ec_ill_ec_contig82	contig_1	98.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	937	4505361	4506242	ec_ill_ec_contig86	contig_1	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	580	4506243	4506767	ec_ill_ec_contig100	contig_1	99.48		True
fake: not a misassembly [fragmentation of reference genome]
1	19021	4526234	4507215	ec_ill_ec_contig50	contig_1	99.91		True
fake: not a misassembly [fragmentation of reference genome]
1	125137	4651487	4526354	ec_ill_ec_contig9	contig_1	99.97		True
local misassembly [fragmentation of reference genome]
1	71131	4722770	4651612	ec_ill_ec_contig26	contig_1	99.94		True
fake: not a misassembly [fragmentation of reference genome]
1	3119	4723652	4726770	ec_ill_ec_contig69	contig_1	99.81		True
fake: not a misassembly [fragmentation of reference genome]
1	37978	4727384	4765361	ec_ill_ec_contig38	contig_1	100.0		True
CONTIG	contig_1	4765361	misassembled
8689	10515	245	2071	ec_ill_ec_contig44	contig_2	93.76		True
unknown
29726	29974	20388	20636	ec_ill_ec_contig44	contig_2	90.76		True
unknown
101291	101423	28667	28535	ec_ill_ec_contig14	contig_2	90.98		True
unknown
99745	100071	30210	29884	ec_ill_ec_contig14	contig_2	92.05		True
unknown
95769	95863	34308	34214	ec_ill_ec_contig14	contig_2	92.63		True
unknown
94195	95747	35881	34329	ec_ill_ec_contig14	contig_2	97.36		True
unknown
91469	91541	38608	38536	ec_ill_ec_contig14	contig_2	91.78		True
unknown
91247	91465	38827	38609	ec_ill_ec_contig14	contig_2	90.87		True
unknown
76508	80389	54403	50522	ec_ill_ec_contig14	contig_2	90.0		True
unknown
73833	75342	57221	55712	ec_ill_ec_contig14	contig_2	96.69		True
unknown
59449	59552	65723	65620	ec_ill_ec_contig14	contig_2	96.15		True
unknown
56464	56606	68608	68466	ec_ill_ec_contig14	contig_2	90.21		True
unknown
53428	53715	71724	71437	ec_ill_ec_contig14	contig_2	91.67		True
unknown
52282	52466	72893	72709	ec_ill_ec_contig14	contig_2	90.81		True
unknown
49732	49802	75309	75239	ec_ill_ec_contig14	contig_2	90.14		True
unknown
45078	45447	79963	79594	ec_ill_ec_contig14	contig_2	92.7		True
unknown
44016	44616	83477	82879	ec_ill_ec_contig14	contig_2	91.51		True
unknown
37995	38078	84767	84684	ec_ill_ec_contig14	contig_2	90.48		True
unknown
37709	37990	85053	84772	ec_ill_ec_contig14	contig_2	91.13		True
unknown
35866	36228	86847	86485	ec_ill_ec_contig14	contig_2	91.18		True
unknown
35796	35864	86916	86848	ec_ill_ec_contig14	contig_2	100.0		True
unknown
23431	23554	107490	107367	ec_ill_ec_contig14	contig_2	90.32		True
unknown
22955	23197	107846	107604	ec_ill_ec_contig14	contig_2	90.12		True
unknown
21169	21323	109635	109481	ec_ill_ec_contig14	contig_2	92.26		True
unknown
9733	12906	124910	121736	ec_ill_ec_contig14	contig_2	90.42		True
unknown
7654	7843	126899	126710	ec_ill_ec_contig14	contig_2	94.21		True
unknown
15753	16517	152853	152089	ec_ill_ec_contig46	contig_2	91.24		True
unknown
68037	68381	155459	155115	ec_ill_ec_contig21	contig_2	91.88		True
unknown
251614	251778	184270	184106	ec_ill_ec_contig1	contig_2	92.73		True
unknown
235125	235487	201253	200891	ec_ill_ec_contig1	contig_2	91.46		True
unknown
49512	49583	243170	243099	ec_ill_ec_contig35	contig_2	90.28		True
unknown
48175	48347	244514	244342	ec_ill_ec_contig35	contig_2	90.17		True
unknown
47635	47700	245054	244989	ec_ill_ec_contig35	contig_2	96.97		True
unknown
44815	44893	247898	247820	ec_ill_ec_contig35	contig_2	96.2		True
unknown
35502	35921	257073	256654	ec_ill_ec_contig35	contig_2	90.0		True
unknown
28270	28355	264313	264228	ec_ill_ec_contig35	contig_2	93.02		True
unknown
23230	23309	269271	269192	ec_ill_ec_contig35	contig_2	96.25		True
unknown
16440	17489	283617	282568	ec_ill_ec_contig35	contig_2	93.62		True
unknown
15152	15225	284905	284832	ec_ill_ec_contig35	contig_2	100.0		True
unknown
4896	5229	294607	294276	ec_ill_ec_contig35	contig_2	91.64		True
unknown
3386	3451	296102	296037	ec_ill_ec_contig35	contig_2	93.94		True
unknown
3216	3360	296271	296127	ec_ill_ec_contig35	contig_2	93.79		True
unknown
2730	3208	296757	296279	ec_ill_ec_contig35	contig_2	90.61		True
unknown
1447	2725	298040	296762	ec_ill_ec_contig35	contig_2	91.95		True
unknown
1342	1440	298145	298047	ec_ill_ec_contig35	contig_2	92.93		True
unknown
20799	21478	331820	331144	ec_ill_ec_contig49	contig_2	91.62		True
unknown
19219	19927	333402	332694	ec_ill_ec_contig49	contig_2	91.26		True
unknown
16013	16168	336662	336507	ec_ill_ec_contig49	contig_2	93.59		True
unknown
8253	12684	358950	354518	ec_ill_ec_contig49	contig_2	90.06		True
unknown
170901	171109	382997	382789	ec_ill_ec_contig6	contig_2	92.34		True
unknown
169270	169691	384628	384207	ec_ill_ec_contig6	contig_2	91.47		True
unknown
166719	166815	387185	387089	ec_ill_ec_contig6	contig_2	90.72		True
unknown
149364	149433	404363	404294	ec_ill_ec_contig6	contig_2	97.14		True
unknown
129458	129525	423711	423644	ec_ill_ec_contig6	contig_2	91.18		True
unknown
118659	118762	434575	434472	ec_ill_ec_contig6	contig_2	94.23		True
unknown
116367	116436	436865	436796	ec_ill_ec_contig6	contig_2	90.0		True
unknown
98088	101941	459717	455864	ec_ill_ec_contig6	contig_2	90.22		True
unknown
97676	97837	459820	459659	ec_ill_ec_contig6	contig_2	90.74		True
unknown
94587	96017	462786	461356	ec_ill_ec_contig6	contig_2	92.25		True
unknown
74930	75102	493380	493208	ec_ill_ec_contig6	contig_2	91.91		True
unknown
46990	47355	521202	520837	ec_ill_ec_contig6	contig_2	90.71		True
unknown
42746	42948	525503	525301	ec_ill_ec_contig6	contig_2	90.15		True
unknown
41305	41460	526942	526787	ec_ill_ec_contig6	contig_2	93.59		True
unknown
34064	34160	534871	534775	ec_ill_ec_contig6	contig_2	98.97		True
unknown
33301	34047	535636	534890	ec_ill_ec_contig6	contig_2	95.98		True
unknown
33183	33299	535753	535637	ec_ill_ec_contig6	contig_2	93.16		True
unknown
33076	33157	535860	535779	ec_ill_ec_contig6	contig_2	95.12		True
unknown
32202	33075	536735	535862	ec_ill_ec_contig6	contig_2	91.53		True
unknown
25605	26022	543361	542944	ec_ill_ec_contig6	contig_2	93.54		True
unknown
23508	23720	545443	545231	ec_ill_ec_contig6	contig_2	91.08		True
unknown
21307	21893	547646	547060	ec_ill_ec_contig6	contig_2	90.29		True
unknown
14343	16117	554597	552823	ec_ill_ec_contig6	contig_2	90.31		True
unknown
393	543	569528	569378	ec_ill_ec_contig6	contig_2	92.72		True
unknown
231	391	569689	569529	ec_ill_ec_contig6	contig_2	97.52		True
unknown
1	226	569919	569694	ec_ill_ec_contig6	contig_2	98.23		True
unknown
1	1463	569865	571326	ec_ill_ec_contig65	contig_2	97.61		True
unknown
1876	4811	571804	574843	ec_ill_ec_contig65	contig_2	94.74		True
unknown
11819	12677	582092	581225	ec_ill_ec_contig52	contig_2	91.24		True
unknown
9060	9143	584853	584770	ec_ill_ec_contig52	contig_2	96.43		True
unknown
7525	8062	676315	675778	ec_ill_ec_contig9	contig_2	92.57		True
unknown
3996	4368	676644	676272	ec_ill_ec_contig50	contig_2	94.91		True
unknown
116268	116413	753138	753283	ec_ill_ec_contig5	contig_2	95.21		True
unknown
116847	116984	753706	753843	ec_ill_ec_contig5	contig_2	96.4		True
unknown
119674	119818	756512	756656	ec_ill_ec_contig5	contig_2	93.1		True
unknown
122977	123129	759852	760004	ec_ill_ec_contig5	contig_2	92.81		True
unknown
142528	142684	779335	779491	ec_ill_ec_contig5	contig_2	91.72		True
unknown
144668	144830	781487	781649	ec_ill_ec_contig5	contig_2	90.8		True
unknown
150361	150462	788064	788165	ec_ill_ec_contig5	contig_2	96.08		True
unknown
151590	153019	789428	790857	ec_ill_ec_contig5	contig_2	90.07		True
unknown
172296	173987	821853	823544	ec_ill_ec_contig5	contig_2	90.54		True
unknown
176339	177094	825894	826649	ec_ill_ec_contig5	contig_2	91.93		True
unknown
