S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
207389	310075	1	102685	ec_ill_ec_contig2	contig_93	99.99		True
56	1177	1222062	1220941	ec_ill_ec_contig80	contig_93	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	93399	1222063	1315458	ec_ill_ec_contig20	contig_93	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1979	1315459	1317381	ec_ill_ec_contig73	contig_93	99.55		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	617	1317943	1317382	ec_ill_ec_contig91	contig_93	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	625	1317944	1318569	ec_ill_ec_contig94	contig_93	98.76		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	71850	1318570	1390414	ec_ill_ec_contig25	contig_93	99.94		True
local misassembly [fragmentation of reference genome]
1	5324	1395847	1390522	ec_ill_ec_contig64	contig_93	99.96		True
fake: not a misassembly [fragmentation of reference genome]
1	16070	1396130	1412199	ec_ill_ec_contig53	contig_93	99.98		True
translocation
26703	27345	1412200	1412842	ec_ill_ec_contig46	contig_93	97.42		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	510	1412843	1413297	ec_ill_ec_contig101	contig_93	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	2582	1415879	1413298	ec_ill_ec_contig70	contig_93	99.92		True
fake: not a misassembly [fragmentation of reference genome]
1	2425	1416162	1418586	ec_ill_ec_contig72	contig_93	100.0		True
translocation
4875	5324	1418587	1419036	ec_ill_ec_contig64	contig_93	100.0		True
fake: not a misassembly [fragmentation of reference genome]
71245	71855	1419749	1419139	ec_ill_ec_contig25	contig_93	97.25		True
translocation
1	22687	1442436	1419750	ec_ill_ec_contig48	contig_93	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	615	1442437	1442996	ec_ill_ec_contig92	contig_93	99.55		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1357	1442997	1444353	ec_ill_ec_contig77	contig_93	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	569	1444867	1444354	ec_ill_ec_contig97	contig_93	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	111087	1555954	1444868	ec_ill_ec_contig12	contig_93	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	1463	1556139	1557602	ec_ill_ec_contig65	contig_93	99.86		True
local misassembly
1876	4847	1557923	1560894	ec_ill_ec_contig65	contig_93	99.7		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	88468	1649355	1560895	ec_ill_ec_contig23	contig_93	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	1463	1649759	1651221	ec_ill_ec_contig65	contig_93	99.93		True
local misassembly
1876	4902	1651634	1654663	ec_ill_ec_contig65	contig_93	99.67		True
fake: not a misassembly [fragmentation of reference genome]
1	53688	1654883	1708569	ec_ill_ec_contig33	contig_93	99.98		True
local misassembly [fragmentation of reference genome]
1	71920	1708570	1780490	ec_ill_ec_contig24	contig_93	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	1463	1780889	1782352	ec_ill_ec_contig65	contig_93	99.86		True
local misassembly
1876	4902	1782673	1785699	ec_ill_ec_contig65	contig_93	99.7		True
fake: not a misassembly [fragmentation of reference genome]
1	4268	1790186	1785919	ec_ill_ec_contig66	contig_93	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	976	1790187	1791107	ec_ill_ec_contig83	contig_93	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	30843	1821949	1791108	ec_ill_ec_contig43	contig_93	99.99		True
translocation
56	399	1822291	1821950	ec_ill_ec_contig6	contig_93	98.24		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1463	1822292	1823755	ec_ill_ec_contig65	contig_93	99.93		True
local misassembly
1876	4902	1824076	1827101	ec_ill_ec_contig65	contig_93	99.47		True
fake: not a misassembly [fragmentation of reference genome]
1	5384	1827103	1832486	ec_ill_ec_contig8	contig_93	99.95		True
local misassembly
5483	83127	1832487	1910130	ec_ill_ec_contig8	contig_93	99.98		True
local misassembly
82979	138617	1910321	1965958	ec_ill_ec_contig8	contig_93	99.99		True
fake: not a misassembly [fragmentation of reference genome]
22	507	1966511	1966026	ec_ill_ec_contig104	contig_93	91.77		True
local misassembly [fragmentation of reference genome]
1	30252	1966607	1996865	ec_ill_ec_contig44	contig_93	99.95		True
fake: not a misassembly [fragmentation of reference genome]
1	107753	2104810	1997057	ec_ill_ec_contig14	contig_93	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1166	2104811	2105921	ec_ill_ec_contig81	contig_93	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	9696	2105922	2115616	ec_ill_ec_contig59	contig_93	99.99		True
indel: indel (<= 5bp) [fragmentation of reference genome]
56	502	2116138	2115689	ec_ill_ec_contig104	contig_93	99.01		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3545	2116139	2119682	ec_ill_ec_contig67	contig_93	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	744	2120371	2119683	ec_ill_ec_contig89	contig_93	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	89591	2209961	2120372	ec_ill_ec_contig21	contig_93	99.98		True
fake: not a misassembly [fragmentation of reference genome]
42469	50645	2218353	2210177	ec_ill_ec_contig35	contig_93	99.89		True
local misassembly
1	42569	2260920	2218354	ec_ill_ec_contig35	contig_93	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	2262153	2260921	ec_ill_ec_contig79	contig_93	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3185	2265338	2262154	ec_ill_ec_contig68	contig_93	100.0		True
local misassembly [fragmentation of reference genome]
22	507	2265434	2265919	ec_ill_ec_contig104	contig_93	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	21779	2287763	2265987	ec_ill_ec_contig49	contig_93	99.99		True
fake: not a misassembly [fragmentation of reference genome]
22	507	2288317	2287832	ec_ill_ec_contig104	contig_93	91.77		True
local misassembly [fragmentation of reference genome]
1	181861	2470180	2288413	ec_ill_ec_contig6	contig_93	99.94		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1463	2470181	2471588	ec_ill_ec_contig65	contig_93	99.52		True
local misassembly
1876	4847	2472001	2474974	ec_ill_ec_contig65	contig_93	99.54		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	17355	2492330	2474975	ec_ill_ec_contig52	contig_93	99.9		True
local misassembly [fragmentation of reference genome]
6	105426	2492949	2598368	ec_ill_ec_contig5	contig_93	99.8		True
local misassembly
105527	184250	2598369	2677092	ec_ill_ec_contig5	contig_93	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	2678325	2677093	ec_ill_ec_contig79	contig_93	99.85		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	67050	2678326	2745373	ec_ill_ec_contig29	contig_93	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	59988	2746255	2806245	ec_ill_ec_contig32	contig_93	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	2806246	2807479	ec_ill_ec_contig79	contig_93	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
33156	119686	2894114	2807480	ec_ill_ec_contig10	contig_93	99.86		True
local misassembly
1	32653	2926768	2894115	ec_ill_ec_contig10	contig_93	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1979	2926769	2928692	ec_ill_ec_contig73	contig_93	98.18		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	617	2929254	2928693	ec_ill_ec_contig91	contig_93	95.54		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	645	2929255	2929899	ec_ill_ec_contig94	contig_93	99.22		True
fake: not a misassembly [fragmentation of reference genome]
1	1028	2930153	2931180	ec_ill_ec_contig84	contig_93	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	645	2931181	2931770	ec_ill_ec_contig94	contig_93	99.22		True
indel: indel (> 5bp) [fragmentation of reference genome]
21	331	2931771	2932081	ec_ill_ec_contig25	contig_93	97.72		True
translocation
1	1672	2932082	2933753	ec_ill_ec_contig76	contig_93	99.88		True
translocation
182	998	2933754	2934569	ec_ill_ec_contig36	contig_93	94.92		True
relocation, inconsistency = -1267
1	43039	2934839	2977873	ec_ill_ec_contig36	contig_93	99.97		True
local misassembly
42883	42981	2978022	2978120	ec_ill_ec_contig36	contig_93	98.99		True
local misassembly [fragmentation of reference genome]
1	101963	2978750	3080707	ec_ill_ec_contig17	contig_93	99.99		True
fake: not a misassembly [fragmentation of reference genome]
22	507	3081261	3080776	ec_ill_ec_contig104	contig_93	91.77		True
local misassembly [fragmentation of reference genome]
1	4424	3081357	3085780	ec_ill_ec_contig28	contig_93	100.0		True
translocation
1	5981	3085781	3091761	ec_ill_ec_contig63	contig_93	99.95		True
fake: not a misassembly [fragmentation of reference genome]
22	507	3092314	3091829	ec_ill_ec_contig104	contig_93	91.77		True
local misassembly [fragmentation of reference genome]
1	70123	3092410	3162532	ec_ill_ec_contig28	contig_93	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	3162533	3163765	ec_ill_ec_contig79	contig_93	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	89333	3253096	3163766	ec_ill_ec_contig22	contig_93	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1166	3253097	3254207	ec_ill_ec_contig81	contig_93	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	64433	3318640	3254208	ec_ill_ec_contig30	contig_93	99.99		True
fake: not a misassembly [fragmentation of reference genome]
22	507	3319195	3318710	ec_ill_ec_contig104	contig_93	91.77		True
local misassembly [fragmentation of reference genome]
1	10296	3329585	3319291	ec_ill_ec_contig58	contig_93	99.88		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	576	3329586	3330093	ec_ill_ec_contig95	contig_93	95.43		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1347	3330094	3331440	ec_ill_ec_contig78	contig_93	100.0		True
translocation
26439	26892	3331441	3331894	ec_ill_ec_contig47	contig_93	100.0		True
fake: not a misassembly [fragmentation of reference genome]
71159	71855	3332695	3331997	ec_ill_ec_contig25	contig_93	96.28		True
translocation
1	2582	3332891	3335471	ec_ill_ec_contig71	contig_93	99.81		True
translocation
124	1802	3335837	3337515	ec_ill_ec_contig61	contig_93	93.16		True
translocation
1	31854	3337516	3369365	ec_ill_ec_contig40	contig_93	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	670	3369366	3369980	ec_ill_ec_contig92	contig_93	99.4		True
fake: not a misassembly [fragmentation of reference genome]
1	507	3370224	3370730	ec_ill_ec_contig104	contig_93	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	7319	3378116	3370798	ec_ill_ec_contig62	contig_93	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	569	3378630	3378117	ec_ill_ec_contig97	contig_93	96.79		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	31737	3378631	3410366	ec_ill_ec_contig41	contig_93	99.98		True
local misassembly [fragmentation of reference genome]
22	300	3410462	3410740	ec_ill_ec_contig104	contig_93	91.77		True
local misassembly [fragmentation of reference genome]
1	111329	3410741	3522074	ec_ill_ec_contig11	contig_93	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	110908	3522354	3633256	ec_ill_ec_contig13	contig_93	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	573	3633257	3633774	ec_ill_ec_contig96	contig_93	99.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	967	3634741	3633775	ec_ill_ec_contig85	contig_93	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	592	3635278	3634742	ec_ill_ec_contig93	contig_93	98.61		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	839	3635279	3636117	ec_ill_ec_contig88	contig_93	99.78		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1084	3637201	3636118	ec_ill_ec_contig82	contig_93	98.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	937	3637202	3638083	ec_ill_ec_contig86	contig_93	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	580	3638084	3638608	ec_ill_ec_contig100	contig_93	99.48		True
fake: not a misassembly [fragmentation of reference genome]
1	19021	3658075	3639056	ec_ill_ec_contig50	contig_93	99.89		True
fake: not a misassembly [fragmentation of reference genome]
1	125137	3783326	3658195	ec_ill_ec_contig9	contig_93	99.96		True
local misassembly [fragmentation of reference genome]
1	71131	3854613	3783451	ec_ill_ec_contig26	contig_93	99.94		True
fake: not a misassembly [fragmentation of reference genome]
1	3119	3855495	3858613	ec_ill_ec_contig69	contig_93	99.81		True
fake: not a misassembly [fragmentation of reference genome]
1	38051	3859227	3897285	ec_ill_ec_contig38	contig_93	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1177	3898407	3897286	ec_ill_ec_contig80	contig_93	99.35		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	70438	3968844	3898408	ec_ill_ec_contig27	contig_93	99.98		True
translocation
1	395	3969239	3968845	ec_ill_ec_contig9	contig_93	96.9		True
fake: not a misassembly [fragmentation of reference genome]
70844	71136	3969651	3969359	ec_ill_ec_contig26	contig_93	99.32		True
translocation
1	595	3970451	3969857	ec_ill_ec_contig99	contig_93	100.0		True
translocation
9004	9482	3970930	3970452	ec_ill_ec_contig55	contig_93	96.15		True
translocation
1	292	3971222	3970931	ec_ill_ec_contig13	contig_93	97.96		True
local misassembly [fragmentation of reference genome]
22	507	3972085	3972570	ec_ill_ec_contig104	contig_93	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	13785	3986423	3972638	ec_ill_ec_contig56	contig_93	99.99		True
translocation
18517	19021	3986424	3986928	ec_ill_ec_contig50	contig_93	94.43		True
fake: not a misassembly [fragmentation of reference genome]
56	580	3987900	3987376	ec_ill_ec_contig100	contig_93	99.66		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	920	3988765	3987901	ec_ill_ec_contig87	contig_93	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1084	3988766	3989848	ec_ill_ec_contig82	contig_93	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	839	3990687	3989849	ec_ill_ec_contig88	contig_93	95.2		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	647	3990688	3991279	ec_ill_ec_contig93	contig_93	99.69		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	550	3991280	3991774	ec_ill_ec_contig102	contig_93	100.0		True
translocation
551	912	3991775	3992136	ec_ill_ec_contig85	contig_93	94.88		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	628	3992710	3992137	ec_ill_ec_contig96	contig_93	99.05		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	57666	3992711	4050378	ec_ill_ec_contig3	contig_93	99.96		True
local misassembly
57763	229060	4050379	4221680	ec_ill_ec_contig3	contig_93	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	4221681	4222912	ec_ill_ec_contig79	contig_93	99.78		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	98775	4222913	4321685	ec_ill_ec_contig18	contig_93	99.99		True
fake: not a misassembly [fragmentation of reference genome]
22	507	4322238	4321753	ec_ill_ec_contig104	contig_93	91.77		True
local misassembly [fragmentation of reference genome]
1	12868	4322334	4335200	ec_ill_ec_contig57	contig_93	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	31688	4366889	4335201	ec_ill_ec_contig42	contig_93	100.0		True
local misassembly [fragmentation of reference genome]
22	507	4366985	4367470	ec_ill_ec_contig104	contig_93	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	18741	4386278	4367538	ec_ill_ec_contig51	contig_93	99.97		True
translocation
1	395	4386673	4386279	ec_ill_ec_contig9	contig_93	97.18		True
fake: not a misassembly [fragmentation of reference genome]
1	384	4386793	4387176	ec_ill_ec_contig50	contig_93	98.97		True
translocation
1	14377	4401553	4387177	ec_ill_ec_contig55	contig_93	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1029	4401554	4402527	ec_ill_ec_contig82	contig_93	99.54		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1970	4402528	4404497	ec_ill_ec_contig74	contig_93	100.0		True
translocation
569	912	4404498	4404840	ec_ill_ec_contig85	contig_93	93.45		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	628	4405412	4404841	ec_ill_ec_contig96	contig_93	99.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	27345	4405413	4432758	ec_ill_ec_contig46	contig_93	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	510	4432759	4433213	ec_ill_ec_contig101	contig_93	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	7694	4440908	4433214	ec_ill_ec_contig61	contig_93	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	576	4441484	4440909	ec_ill_ec_contig95	contig_93	99.05		True
fake: not a misassembly [fragmentation of reference genome]
56	2582	4444224	4441700	ec_ill_ec_contig71	contig_93	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	97294	4444225	4541518	ec_ill_ec_contig19	contig_93	99.99		True
local misassembly [fragmentation of reference genome]
22	507	4541614	4542099	ec_ill_ec_contig104	contig_93	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	15362	4542167	4557527	ec_ill_ec_contig54	contig_93	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	541	4558013	4557528	ec_ill_ec_contig98	contig_93	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	207387	4558014	4765403	ec_ill_ec_contig2	contig_93	99.98		True
CONTIG	contig_93	4765403	misassembled
61742	62411	3593	4262	ec_ill_ec_contig18	contig_92	90.46		True
unknown
86744	86895	29118	29269	ec_ill_ec_contig18	contig_92	90.13		True
unknown
12548	12902	52544	52893	ec_ill_ec_contig57	contig_92	95.77		True
unknown
1447	1674	98672	98894	ec_ill_ec_contig46	contig_92	91.67		True
unknown
2541	2622	99761	99843	ec_ill_ec_contig46	contig_92	98.8		True
unknown
2522	2618	100713	100809	ec_ill_ec_contig46	contig_92	100.0		True
unknown
8170	9572	161928	163330	ec_ill_ec_contig19	contig_92	90.16		True
unknown
12488	12610	165536	165658	ec_ill_ec_contig19	contig_92	97.56		True
unknown
15784	15923	168937	169076	ec_ill_ec_contig19	contig_92	91.43		True
unknown
40775	41026	194015	194266	ec_ill_ec_contig19	contig_92	90.87		True
unknown
58890	58964	212059	212133	ec_ill_ec_contig19	contig_92	90.67		True
unknown
61030	61150	214013	214133	ec_ill_ec_contig19	contig_92	91.74		True
unknown
27576	28083	267044	267551	ec_ill_ec_contig45	contig_92	90.16		True
unknown
74525	74661	330927	331063	ec_ill_ec_contig2	contig_92	94.89		True
unknown
87016	87392	343658	344034	ec_ill_ec_contig2	contig_92	91.51		True
unknown
88970	89054	346240	346324	ec_ill_ec_contig2	contig_92	94.12		True
unknown
90776	90885	348045	348154	ec_ill_ec_contig2	contig_92	96.36		True
unknown
115894	115994	373861	373961	ec_ill_ec_contig2	contig_92	90.1		True
unknown
116001	116173	373968	374140	ec_ill_ec_contig2	contig_92	90.75		True
unknown
116175	116319	374141	374285	ec_ill_ec_contig2	contig_92	92.41		True
unknown
116478	116578	374444	374544	ec_ill_ec_contig2	contig_92	98.02		True
unknown
196299	196405	434873	434979	ec_ill_ec_contig2	contig_92	91.59		True
unknown
196584	196673	435308	435397	ec_ill_ec_contig2	contig_92	92.22		True
unknown
199046	199280	438562	438796	ec_ill_ec_contig2	contig_92	91.49		True
unknown
199282	200896	438797	440411	ec_ill_ec_contig2	contig_92	90.96		True
unknown
202553	203560	442068	443075	ec_ill_ec_contig2	contig_92	90.87		True
unknown
206545	206771	446038	446264	ec_ill_ec_contig2	contig_92	90.75		True
unknown
207297	208650	446783	448136	ec_ill_ec_contig2	contig_92	91.58		True
unknown
216758	217642	456303	457187	ec_ill_ec_contig2	contig_92	91.19		True
unknown
217647	218068	457192	457613	ec_ill_ec_contig2	contig_92	90.76		True
unknown
219863	220255	459407	459799	ec_ill_ec_contig2	contig_92	92.88		True
unknown
260093	260274	506203	506384	ec_ill_ec_contig2	contig_92	93.41		True
unknown
260304	260384	506422	506502	ec_ill_ec_contig2	contig_92	95.06		True
unknown
264558	264717	510675	510834	ec_ill_ec_contig2	contig_92	91.88		True
unknown
264719	265011	510835	511127	ec_ill_ec_contig2	contig_92	90.44		True
unknown
309999	310091	538713	538805	ec_ill_ec_contig2	contig_92	95.7		True
unknown
310109	310261	538826	538978	ec_ill_ec_contig2	contig_92	94.12		True
unknown
312315	312687	541038	541410	ec_ill_ec_contig2	contig_92	91.15		True
unknown
198093	198176	541812	541729	ec_ill_ec_contig4	contig_92	100.0		True
unknown
197996	198092	542026	541930	ec_ill_ec_contig4	contig_92	98.97		True
unknown
187963	188417	551990	551536	ec_ill_ec_contig4	contig_92	91.5		True
unknown
182975	186967	557111	553115	ec_ill_ec_contig4	contig_92	90.47		True
unknown
125195	125765	614156	613586	ec_ill_ec_contig4	contig_92	90.72		True
unknown
107352	107645	622034	621741	ec_ill_ec_contig4	contig_92	91.5		True
unknown
93553	95187	639341	637707	ec_ill_ec_contig4	contig_92	91.68		True
unknown
91893	91963	641002	640932	ec_ill_ec_contig4	contig_92	90.14		True
unknown
83293	83551	673253	672995	ec_ill_ec_contig4	contig_92	90.35		True
unknown
81820	81888	674745	674677	ec_ill_ec_contig4	contig_92	95.65		True
unknown
81710	81786	674855	674779	ec_ill_ec_contig4	contig_92	90.91		True
unknown
66243	66575	695876	695544	ec_ill_ec_contig4	contig_92	92.49		True
unknown
64538	64603	697592	697527	ec_ill_ec_contig4	contig_92	96.97		True
unknown
63895	63959	698309	698245	ec_ill_ec_contig4	contig_92	96.92		True
unknown
40691	41457	709739	708973	ec_ill_ec_contig4	contig_92	90.61		True
unknown
40593	40672	709835	709756	ec_ill_ec_contig4	contig_92	90.0		True
unknown
40014	40099	710413	710328	ec_ill_ec_contig4	contig_92	91.86		True
unknown
38778	38998	718814	718594	ec_ill_ec_contig4	contig_92	91.86		True
unknown
34867	35084	722643	722426	ec_ill_ec_contig4	contig_92	91.82		True
unknown
30669	30832	726786	726623	ec_ill_ec_contig4	contig_92	91.46		True
unknown
30583	30648	726870	726805	ec_ill_ec_contig4	contig_92	92.42		True
unknown
17552	17673	788487	788366	ec_ill_ec_contig4	contig_92	90.16		True
unknown
17311	17548	788728	788491	ec_ill_ec_contig4	contig_92	92.02		True
unknown
16072	16815	789966	789223	ec_ill_ec_contig4	contig_92	92.47		True
unknown
12698	13574	793355	792481	ec_ill_ec_contig4	contig_92	90.08		True
unknown
9772	10174	796116	795714	ec_ill_ec_contig4	contig_92	90.07		True
unknown
9652	9743	796239	796148	ec_ill_ec_contig4	contig_92	92.39		True
unknown
3406	3586	802569	802389	ec_ill_ec_contig4	contig_92	93.92		True
unknown
228	524	806597	806300	ec_ill_ec_contig16	contig_92	94.97		True
unknown
1876	4902	809597	806581	ec_ill_ec_contig65	contig_92	96.97		True
unknown
1	1463	811378	809916	ec_ill_ec_contig65	contig_92	97.27		True
unknown
1	351	811324	811670	ec_ill_ec_contig6	contig_92	96.3		True
unknown
4608	4675	816358	816425	ec_ill_ec_contig39	contig_92	100.0		True
unknown
5624	5704	817375	817455	ec_ill_ec_contig39	contig_92	91.36		True
unknown
5705	6050	817457	817802	ec_ill_ec_contig39	contig_92	91.33		True
unknown
6054	6151	817803	817900	ec_ill_ec_contig39	contig_92	92.86		True
unknown
6183	6300	817932	818049	ec_ill_ec_contig39	contig_92	90.68		True
unknown
12751	13132	824678	825059	ec_ill_ec_contig39	contig_92	97.64		True
unknown
13134	13897	825060	825823	ec_ill_ec_contig39	contig_92	92.54		True
unknown
13898	14864	825838	826804	ec_ill_ec_contig39	contig_92	92.14		True
unknown
15004	15150	826959	827105	ec_ill_ec_contig39	contig_92	91.16		True
unknown
18536	18631	830489	830584	ec_ill_ec_contig39	contig_92	91.67		True
unknown
19292	19493	831950	832151	ec_ill_ec_contig39	contig_92	92.57		True
unknown
22061	22287	834720	834945	ec_ill_ec_contig39	contig_92	94.71		True
unknown
23810	23884	836587	836661	ec_ill_ec_contig39	contig_92	90.67		True
unknown
24143	24530	853688	854075	ec_ill_ec_contig39	contig_92	96.92		True
unknown
27168	27363	884764	884959	ec_ill_ec_contig15	contig_92	90.82		True
unknown
28106	28170	885701	885765	ec_ill_ec_contig15	contig_92	93.85		True
unknown
35561	35647	893427	893513	ec_ill_ec_contig15	contig_92	98.85		True
unknown
41998	42421	901870	902293	ec_ill_ec_contig15	contig_92	90.8		True
unknown
