S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
1	1084	769560	768478	ec_ill_ec_contig82	contig_14	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	920	769561	770425	ec_ill_ec_contig87	contig_14	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	580	770426	770950	ec_ill_ec_contig100	contig_14	99.66		True
fake: not a misassembly [fragmentation of reference genome]
18517	19021	771902	771398	ec_ill_ec_contig50	contig_14	94.43		True
translocation
1	13785	771903	785686	ec_ill_ec_contig56	contig_14	99.99		True
fake: not a misassembly [fragmentation of reference genome]
22	507	786239	785754	ec_ill_ec_contig104	contig_14	91.77		True
local misassembly [fragmentation of reference genome]
1	292	787102	787393	ec_ill_ec_contig13	contig_14	97.96		True
translocation
9004	9482	787394	787872	ec_ill_ec_contig55	contig_14	96.15		True
translocation
1	595	787873	788467	ec_ill_ec_contig99	contig_14	100.0		True
translocation
70844	71136	788673	788965	ec_ill_ec_contig26	contig_14	99.32		True
fake: not a misassembly [fragmentation of reference genome]
124743	125137	789479	789085	ec_ill_ec_contig9	contig_14	96.9		True
translocation
1	70438	789480	859917	ec_ill_ec_contig27	contig_14	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1177	859918	861039	ec_ill_ec_contig80	contig_14	99.35		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	38051	899089	861040	ec_ill_ec_contig38	contig_14	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	3119	902820	899703	ec_ill_ec_contig69	contig_14	99.78		True
fake: not a misassembly [fragmentation of reference genome]
1	71131	903702	974861	ec_ill_ec_contig26	contig_14	99.94		True
local misassembly [fragmentation of reference genome]
1	125137	974986	1100118	ec_ill_ec_contig9	contig_14	99.97		True
fake: not a misassembly [fragmentation of reference genome]
1	19021	1100238	1119257	ec_ill_ec_contig50	contig_14	99.91		True
fake: not a misassembly [fragmentation of reference genome]
56	580	1120229	1119705	ec_ill_ec_contig100	contig_14	99.48		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	937	1121111	1120230	ec_ill_ec_contig86	contig_14	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1084	1121112	1122195	ec_ill_ec_contig82	contig_14	98.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	839	1123034	1122196	ec_ill_ec_contig88	contig_14	99.78		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	592	1123035	1123571	ec_ill_ec_contig93	contig_14	98.61		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	967	1123572	1124538	ec_ill_ec_contig85	contig_14	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	573	1125056	1124539	ec_ill_ec_contig96	contig_14	99.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	110908	1235954	1125057	ec_ill_ec_contig13	contig_14	99.98		True
fake: not a misassembly [fragmentation of reference genome]
1	111329	1347556	1236234	ec_ill_ec_contig11	contig_14	99.99		True
local misassembly [fragmentation of reference genome]
22	300	1347835	1347557	ec_ill_ec_contig104	contig_14	91.77		True
local misassembly [fragmentation of reference genome]
1	31737	1379667	1347931	ec_ill_ec_contig41	contig_14	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	569	1379668	1380183	ec_ill_ec_contig97	contig_14	96.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	7319	1380184	1387502	ec_ill_ec_contig62	contig_14	99.96		True
fake: not a misassembly [fragmentation of reference genome]
1	507	1388076	1387570	ec_ill_ec_contig104	contig_14	100.0		True
fake: not a misassembly [fragmentation of reference genome]
56	670	1388934	1388320	ec_ill_ec_contig92	contig_14	99.4		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	31854	1420786	1388935	ec_ill_ec_contig40	contig_14	99.98		True
translocation
124	1802	1422465	1420787	ec_ill_ec_contig61	contig_14	93.16		True
translocation
1	2582	1425410	1422831	ec_ill_ec_contig71	contig_14	99.88		True
translocation
71159	71855	1425606	1426304	ec_ill_ec_contig25	contig_14	96.28		True
fake: not a misassembly [fragmentation of reference genome]
26439	26892	1426860	1426407	ec_ill_ec_contig47	contig_14	100.0		True
translocation
1	1347	1428207	1426861	ec_ill_ec_contig78	contig_14	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	576	1428715	1428208	ec_ill_ec_contig95	contig_14	95.43		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	10296	1428716	1439011	ec_ill_ec_contig58	contig_14	99.9		True
local misassembly [fragmentation of reference genome]
22	507	1439107	1439592	ec_ill_ec_contig104	contig_14	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	64433	1439662	1504094	ec_ill_ec_contig30	contig_14	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1166	1505205	1504095	ec_ill_ec_contig81	contig_14	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	89333	1505206	1594535	ec_ill_ec_contig22	contig_14	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	1595768	1594536	ec_ill_ec_contig79	contig_14	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	70123	1665887	1595769	ec_ill_ec_contig28	contig_14	99.99		True
local misassembly [fragmentation of reference genome]
22	507	1665983	1666468	ec_ill_ec_contig104	contig_14	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	5981	1672514	1666536	ec_ill_ec_contig63	contig_14	99.97		True
translocation
1	4424	1676938	1672515	ec_ill_ec_contig28	contig_14	100.0		True
local misassembly [fragmentation of reference genome]
22	507	1677034	1677519	ec_ill_ec_contig104	contig_14	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	101963	1779547	1677588	ec_ill_ec_contig17	contig_14	100.0		True
local misassembly [fragmentation of reference genome]
42883	42981	1780275	1780177	ec_ill_ec_contig36	contig_14	98.99		True
local misassembly
1	43039	1823464	1780424	ec_ill_ec_contig36	contig_14	99.96		True
relocation, inconsistency = -1267
182	998	1824551	1823734	ec_ill_ec_contig36	contig_14	94.71		True
translocation
1	1672	1826223	1824552	ec_ill_ec_contig76	contig_14	99.94		True
translocation
21	331	1826534	1826224	ec_ill_ec_contig25	contig_14	97.72		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	645	1827124	1826535	ec_ill_ec_contig94	contig_14	99.22		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1028	1828152	1827125	ec_ill_ec_contig84	contig_14	100.0		True
fake: not a misassembly [fragmentation of reference genome]
56	645	1828995	1828406	ec_ill_ec_contig94	contig_14	99.22		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	617	1828996	1829612	ec_ill_ec_contig91	contig_14	95.54		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1979	1831536	1829613	ec_ill_ec_contig73	contig_14	98.18		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	32653	1831537	1864189	ec_ill_ec_contig10	contig_14	100.0		True
local misassembly
33156	119686	1864190	1950824	ec_ill_ec_contig10	contig_14	99.87		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	1952057	1950825	ec_ill_ec_contig79	contig_14	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	59988	2012043	1952058	ec_ill_ec_contig32	contig_14	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	67050	2079973	2012925	ec_ill_ec_contig29	contig_14	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	2079974	2081207	ec_ill_ec_contig79	contig_14	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
105527	184250	2159931	2081208	ec_ill_ec_contig5	contig_14	100.0		True
local misassembly
6	105426	2265351	2159932	ec_ill_ec_contig5	contig_14	99.81		True
local misassembly [fragmentation of reference genome]
1	17355	2265970	2283323	ec_ill_ec_contig52	contig_14	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
1876	4847	2286297	2283324	ec_ill_ec_contig65	contig_14	99.54		True
local misassembly
56	1463	2288117	2286710	ec_ill_ec_contig65	contig_14	99.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	181861	2288118	2469888	ec_ill_ec_contig6	contig_14	99.95		True
local misassembly [fragmentation of reference genome]
22	507	2469984	2470469	ec_ill_ec_contig104	contig_14	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	21779	2470538	2492314	ec_ill_ec_contig49	contig_14	99.99		True
fake: not a misassembly [fragmentation of reference genome]
22	507	2492867	2492382	ec_ill_ec_contig104	contig_14	91.77		True
local misassembly [fragmentation of reference genome]
1	3185	2492963	2496147	ec_ill_ec_contig68	contig_14	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	2496148	2497380	ec_ill_ec_contig79	contig_14	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	42569	2497381	2539949	ec_ill_ec_contig35	contig_14	100.0		True
local misassembly
42469	50645	2539950	2548126	ec_ill_ec_contig35	contig_14	99.89		True
fake: not a misassembly [fragmentation of reference genome]
1	89591	2548342	2637930	ec_ill_ec_contig21	contig_14	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	744	2637931	2638619	ec_ill_ec_contig89	contig_14	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3545	2642164	2638620	ec_ill_ec_contig67	contig_14	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	502	2642165	2642614	ec_ill_ec_contig104	contig_14	99.01		True
indel: indel (<= 5bp) [fragmentation of reference genome]
1	9696	2652382	2642687	ec_ill_ec_contig59	contig_14	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1166	2653493	2652383	ec_ill_ec_contig81	contig_14	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	107753	2653494	2761241	ec_ill_ec_contig14	contig_14	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	30252	2791686	2761433	ec_ill_ec_contig44	contig_14	99.99		True
local misassembly [fragmentation of reference genome]
22	507	2791782	2792267	ec_ill_ec_contig104	contig_14	91.77		True
fake: not a misassembly [fragmentation of reference genome]
82979	138617	2847972	2792335	ec_ill_ec_contig8	contig_14	99.99		True
local misassembly
3012	83127	2928178	2848163	ec_ill_ec_contig8	contig_14	99.87		True
indel: stretch of mismatches
1	3011	2931189	2928179	ec_ill_ec_contig8	contig_14	99.95		True
fake: not a misassembly [fragmentation of reference genome]
1876	4902	2934217	2931191	ec_ill_ec_contig65	contig_14	99.5		True
local misassembly
1	1463	2936000	2934538	ec_ill_ec_contig65	contig_14	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	399	2936001	2936342	ec_ill_ec_contig6	contig_14	98.24		True
translocation
1	30843	2936343	2967184	ec_ill_ec_contig43	contig_14	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	976	2968105	2967185	ec_ill_ec_contig83	contig_14	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	4268	2968106	2972373	ec_ill_ec_contig66	contig_14	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1876	4902	2975618	2972592	ec_ill_ec_contig65	contig_14	99.7		True
local misassembly
1	1463	2977401	2975939	ec_ill_ec_contig65	contig_14	99.93		True
fake: not a misassembly [fragmentation of reference genome]
1	71920	3049718	2977800	ec_ill_ec_contig24	contig_14	100.0		True
local misassembly [fragmentation of reference genome]
1	53688	3103405	3049719	ec_ill_ec_contig33	contig_14	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1876	4902	3106653	3103624	ec_ill_ec_contig65	contig_14	99.67		True
local misassembly
1	1463	3108528	3107066	ec_ill_ec_contig65	contig_14	99.93		True
fake: not a misassembly [fragmentation of reference genome]
1	88468	3108932	3197394	ec_ill_ec_contig23	contig_14	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
1876	4847	3200366	3197395	ec_ill_ec_contig65	contig_14	99.7		True
local misassembly
1	1463	3202152	3200687	ec_ill_ec_contig65	contig_14	99.73		True
fake: not a misassembly [fragmentation of reference genome]
1	111087	3202337	3313423	ec_ill_ec_contig12	contig_14	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	569	3313424	3313937	ec_ill_ec_contig97	contig_14	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1357	3315294	3313938	ec_ill_ec_contig77	contig_14	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	615	3315854	3315295	ec_ill_ec_contig92	contig_14	99.55		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	22687	3315855	3338539	ec_ill_ec_contig48	contig_14	99.99		True
translocation
71245	71855	3338540	3339150	ec_ill_ec_contig25	contig_14	97.25		True
fake: not a misassembly [fragmentation of reference genome]
4875	5324	3339702	3339253	ec_ill_ec_contig64	contig_14	100.0		True
translocation
1	2425	3342127	3339703	ec_ill_ec_contig72	contig_14	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	2582	3342410	3344991	ec_ill_ec_contig70	contig_14	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	510	3345445	3344992	ec_ill_ec_contig101	contig_14	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
26703	27345	3346088	3345446	ec_ill_ec_contig46	contig_14	97.42		True
translocation
1	16070	3362158	3346089	ec_ill_ec_contig53	contig_14	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	5324	3362441	3367764	ec_ill_ec_contig64	contig_14	100.0		True
local misassembly [fragmentation of reference genome]
1	71850	3439718	3367872	ec_ill_ec_contig25	contig_14	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	625	3440288	3439719	ec_ill_ec_contig94	contig_14	98.91		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	617	3440289	3440905	ec_ill_ec_contig91	contig_14	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1979	3442830	3440906	ec_ill_ec_contig73	contig_14	99.6		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	93399	3536229	3442831	ec_ill_ec_contig20	contig_14	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1177	3536230	3537351	ec_ill_ec_contig80	contig_14	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	7904	3537352	3545255	ec_ill_ec_contig60	contig_14	100.0		True
fake: not a misassembly [fragmentation of reference genome]
22	507	3545808	3545323	ec_ill_ec_contig104	contig_14	91.77		True
local misassembly [fragmentation of reference genome]
1	1730	3547986	3546257	ec_ill_ec_contig75	contig_14	99.83		True
fake: not a misassembly [fragmentation of reference genome]
56	645	3548829	3548240	ec_ill_ec_contig94	contig_14	98.91		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	617	3548830	3549446	ec_ill_ec_contig91	contig_14	99.85		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1979	3551370	3549447	ec_ill_ec_contig73	contig_14	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	147499	3698867	3551371	ec_ill_ec_contig7	contig_14	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	976	3698868	3699788	ec_ill_ec_contig83	contig_14	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	41279	3699789	3741066	ec_ill_ec_contig37	contig_14	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	1463	3741337	3742799	ec_ill_ec_contig65	contig_14	99.73		True
local misassembly
1876	4902	3743203	3746229	ec_ill_ec_contig65	contig_14	99.93		True
fake: not a misassembly [fragmentation of reference genome]
1	31383	3746231	3777614	ec_ill_ec_contig16	contig_14	99.94		True
local misassembly
31475	104431	3777615	3850570	ec_ill_ec_contig16	contig_14	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
343563	393863	3900872	3850571	ec_ill_ec_contig1	contig_14	99.99		True
local misassembly
1	343223	4244090	3900873	ec_ill_ec_contig1	contig_14	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	60415	4304689	4244278	ec_ill_ec_contig31	contig_14	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	4305922	4304690	ec_ill_ec_contig79	contig_14	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
45064	105217	4366077	4305923	ec_ill_ec_contig15	contig_14	99.94		True
local misassembly
1	45323	4411399	4366092	ec_ill_ec_contig15	contig_14	99.94		True
indel: indel (<= 5bp) [fragmentation of reference genome]
384	502	4411590	4411472	ec_ill_ec_contig104	contig_14	96.64		True
indel: indel (> 5bp)
22	350	4411919	4411591	ec_ill_ec_contig104	contig_14	91.19		True
local misassembly [fragmentation of reference genome]
1	37298	4449312	4412015	ec_ill_ec_contig39	contig_14	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	1463	4449679	4451141	ec_ill_ec_contig65	contig_14	99.73		True
local misassembly
1876	4847	4451539	4454510	ec_ill_ec_contig65	contig_14	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	198269	4454511	4652774	ec_ill_ec_contig4	contig_14	100.0		True
fake: not a misassembly [fragmentation of reference genome]
310191	312944	4655617	4652864	ec_ill_ec_contig2	contig_14	100.0		True
local misassembly
200280	310075	4765411	4655618	ec_ill_ec_contig2	contig_14	99.99		True
CONTIG	contig_14	4765411	misassembled
61742	62411	3592	4261	ec_ill_ec_contig18	contig_39	90.46		True
unknown
86744	86895	29114	29265	ec_ill_ec_contig18	contig_39	90.13		True
unknown
12548	12902	52538	52887	ec_ill_ec_contig57	contig_39	95.77		True
unknown
1447	1674	98662	98884	ec_ill_ec_contig46	contig_39	91.67		True
unknown
2541	2622	99751	99832	ec_ill_ec_contig46	contig_39	100.0		True
unknown
2522	2618	100702	100798	ec_ill_ec_contig46	contig_39	100.0		True
unknown
8170	9572	161890	163292	ec_ill_ec_contig19	contig_39	90.16		True
unknown
12488	12610	165498	165620	ec_ill_ec_contig19	contig_39	97.56		True
unknown
15784	15923	168900	169039	ec_ill_ec_contig19	contig_39	91.43		True
unknown
40775	41026	193976	194227	ec_ill_ec_contig19	contig_39	90.87		True
unknown
58890	58964	212020	212094	ec_ill_ec_contig19	contig_39	90.67		True
unknown
61030	61150	213972	214092	ec_ill_ec_contig19	contig_39	91.74		True
unknown
27576	28083	266999	267506	ec_ill_ec_contig45	contig_39	90.16		True
unknown
74525	74661	330880	331016	ec_ill_ec_contig2	contig_39	94.89		True
unknown
87016	87392	343610	343986	ec_ill_ec_contig2	contig_39	91.51		True
unknown
88970	89054	346190	346274	ec_ill_ec_contig2	contig_39	94.12		True
unknown
90776	90885	347994	348103	ec_ill_ec_contig2	contig_39	96.36		True
unknown
115894	115994	373805	373905	ec_ill_ec_contig2	contig_39	90.1		True
unknown
116001	116173	373912	374084	ec_ill_ec_contig2	contig_39	90.75		True
unknown
116175	116319	374085	374229	ec_ill_ec_contig2	contig_39	92.41		True
unknown
116478	116578	374388	374488	ec_ill_ec_contig2	contig_39	98.02		True
unknown
196299	196405	434805	434911	ec_ill_ec_contig2	contig_39	91.59		True
unknown
196584	196673	435240	435329	ec_ill_ec_contig2	contig_39	92.22		True
unknown
198947	199040	437797	437890	ec_ill_ec_contig2	contig_39	93.62		True
unknown
199046	199280	437896	438130	ec_ill_ec_contig2	contig_39	91.49		True
unknown
199282	200896	438131	439745	ec_ill_ec_contig2	contig_39	90.96		True
unknown
202553	203560	441402	442409	ec_ill_ec_contig2	contig_39	90.87		True
unknown
206545	206771	445372	445598	ec_ill_ec_contig2	contig_39	90.75		True
unknown
207297	208650	446117	447470	ec_ill_ec_contig2	contig_39	91.58		True
unknown
216758	217642	455635	456519	ec_ill_ec_contig2	contig_39	91.19		True
unknown
217647	218068	456524	456945	ec_ill_ec_contig2	contig_39	90.76		True
unknown
219863	220255	458739	459131	ec_ill_ec_contig2	contig_39	92.88		True
unknown
260093	260274	505531	505712	ec_ill_ec_contig2	contig_39	93.41		True
unknown
260304	260384	505750	505830	ec_ill_ec_contig2	contig_39	95.06		True
unknown
264542	264717	509986	510161	ec_ill_ec_contig2	contig_39	90.91		True
unknown
264719	265011	510162	510454	ec_ill_ec_contig2	contig_39	90.44		True
unknown
309999	310091	538037	538129	ec_ill_ec_contig2	contig_39	95.7		True
unknown
310109	310261	538150	538302	ec_ill_ec_contig2	contig_39	94.12		True
unknown
312315	312687	540361	540733	ec_ill_ec_contig2	contig_39	91.15		True
unknown
198093	198176	541135	541052	ec_ill_ec_contig4	contig_39	100.0		True
unknown
197996	198092	541349	541253	ec_ill_ec_contig4	contig_39	98.97		True
unknown
187963	188417	551312	550858	ec_ill_ec_contig4	contig_39	91.5		True
unknown
182975	186967	556433	552437	ec_ill_ec_contig4	contig_39	90.47		True
unknown
125195	125765	613479	612909	ec_ill_ec_contig4	contig_39	90.72		True
unknown
107352	107645	621356	621063	ec_ill_ec_contig4	contig_39	91.5		True
unknown
93553	95187	638663	637029	ec_ill_ec_contig4	contig_39	91.68		True
unknown
91893	91963	640324	640254	ec_ill_ec_contig4	contig_39	90.14		True
unknown
83293	83551	672575	672317	ec_ill_ec_contig4	contig_39	90.35		True
unknown
81806	81888	674081	673999	ec_ill_ec_contig4	contig_39	96.39		True
unknown
81710	81786	674179	674103	ec_ill_ec_contig4	contig_39	90.91		True
unknown
66243	66575	695199	694867	ec_ill_ec_contig4	contig_39	92.49		True
unknown
64538	64603	696915	696850	ec_ill_ec_contig4	contig_39	96.97		True
unknown
63895	63959	697632	697568	ec_ill_ec_contig4	contig_39	96.92		True
unknown
40691	41457	709061	708295	ec_ill_ec_contig4	contig_39	90.61		True
unknown
40593	40672	709157	709078	ec_ill_ec_contig4	contig_39	90.0		True
unknown
40014	40099	709735	709650	ec_ill_ec_contig4	contig_39	91.86		True
unknown
38778	38998	718134	717914	ec_ill_ec_contig4	contig_39	91.86		True
unknown
34867	35084	721963	721746	ec_ill_ec_contig4	contig_39	91.82		True
unknown
30669	30832	726106	725943	ec_ill_ec_contig4	contig_39	91.46		True
unknown
30583	30667	726191	726107	ec_ill_ec_contig4	contig_39	91.76		True
unknown
17552	17673	787796	787675	ec_ill_ec_contig4	contig_39	90.16		True
unknown
17311	17548	788037	787800	ec_ill_ec_contig4	contig_39	92.02		True
unknown
16072	16815	789275	788532	ec_ill_ec_contig4	contig_39	92.47		True
unknown
12698	13574	792664	791790	ec_ill_ec_contig4	contig_39	90.08		True
unknown
9772	10174	795423	795021	ec_ill_ec_contig4	contig_39	90.07		True
unknown
9652	9743	795546	795455	ec_ill_ec_contig4	contig_39	92.39		True
unknown
3406	3586	801875	801695	ec_ill_ec_contig4	contig_39	93.92		True
unknown
25	169	805914	805772	ec_ill_ec_contig4	contig_39	97.24		True
unknown
1876	4902	808918	805886	ec_ill_ec_contig65	contig_39	97.36		True
unknown
1	1463	810699	809237	ec_ill_ec_contig65	contig_39	97.27		True
unknown
1	351	810645	810991	ec_ill_ec_contig6	contig_39	96.3		True
unknown
5624	5704	816695	816775	ec_ill_ec_contig39	contig_39	91.36		True
unknown
5705	6050	816777	817122	ec_ill_ec_contig39	contig_39	91.33		True
unknown
6054	6151	817123	817220	ec_ill_ec_contig39	contig_39	92.86		True
unknown
6183	6300	817252	817369	ec_ill_ec_contig39	contig_39	90.68		True
unknown
12751	13132	823999	824380	ec_ill_ec_contig39	contig_39	97.64		True
unknown
13134	13897	824381	825144	ec_ill_ec_contig39	contig_39	92.54		True
unknown
13898	14864	825159	826125	ec_ill_ec_contig39	contig_39	92.14		True
unknown
15004	15150	826269	826415	ec_ill_ec_contig39	contig_39	91.16		True
unknown
18536	18631	829799	829894	ec_ill_ec_contig39	contig_39	91.67		True
unknown
19292	19493	831259	831460	ec_ill_ec_contig39	contig_39	92.57		True
unknown
22061	22287	834029	834254	ec_ill_ec_contig39	contig_39	94.71		True
unknown
24143	24530	852995	853381	ec_ill_ec_contig39	contig_39	97.17		True
unknown
27168	27363	884067	884262	ec_ill_ec_contig15	contig_39	90.82		True
unknown
28106	28170	885004	885068	ec_ill_ec_contig15	contig_39	93.85		True
unknown
35561	35647	892728	892814	ec_ill_ec_contig15	contig_39	98.85		True
unknown
41998	42421	901170	901593	ec_ill_ec_contig15	contig_39	90.8		True
unknown
45155	45384	915010	915239	ec_ill_ec_contig15	contig_39	96.09		True
unknown
45579	45786	915436	915643	ec_ill_ec_contig15	contig_39	100.0		True
unknown
45858	45935	915713	915790	ec_ill_ec_contig15	contig_39	91.03		True
unknown
