pa_ill_pa_contig51	contig_152
pa_ill_pa_contig50	contig_152
pa_ill_pa_contig53	contig_152
pa_ill_pa_contig52	contig_152
ec_ill_ec_contig72	contig_97
bs_ill_bs_contig1250	contig_89
ec_ill_ec_contig75	contig_97
ec_ill_ec_contig74	contig_97
sa_ill_sa_contig24	contig_104
sa_ill_sa_contig25	contig_89	contig_87	contig_104
ef_ill_ef_contig17	contig_2	contig_87	contig_97	contig_96	contig_89	contig_104	contig_94
bs_ill_bs_contig11	contig_89
bs_ill_bs_contig10	contig_89
bs_ill_bs_contig13	contig_89	contig_2	contig_87	contig_104
bs_ill_bs_contig12	contig_89
bs_ill_bs_contig15	contig_89	contig_87
bs_ill_bs_contig14	contig_89
bs_ill_bs_contig17	contig_89
bs_ill_bs_contig16	contig_89
bs_ill_bs_contig19	contig_89
bs_ill_bs_contig18	contig_89
ec_ill_ec_contig26	contig_97
ec_ill_ec_contig27	contig_97
ec_ill_ec_contig24	contig_97
ec_ill_ec_contig17	contig_97
lf_ill_lf_contig71	contig_94
lf_ill_lf_contig70	contig_94
lf_ill_lf_contig73	contig_94
lf_ill_lf_contig72	contig_94
lf_ill_lf_contig75	contig_94
lf_ill_lf_contig74	contig_94
lf_ill_lf_contig77	contig_94
lm_ill_lm_contig6	contig_87
lf_ill_lf_contig79	contig_94
lf_ill_lf_contig78	contig_94
ec_ill_ec_contig23	contig_97	contig_96
lm_ill_lm_contig27	contig_87
lm_ill_lm_contig21	contig_87
ef_ill_ef_contig32	contig_2
ec_ill_ec_contig21	contig_97
lm_ill_lm_contig29	contig_89	contig_2	contig_87
ef_ill_ef_contig34	contig_2
ec_ill_ec_contig53	contig_97
ec_ill_ec_contig52	contig_97	contig_96
ec_ill_ec_contig51	contig_97
ec_ill_ec_contig50	contig_97
ec_ill_ec_contig57	contig_97
ec_ill_ec_contig56	contig_97
ec_ill_ec_contig55	contig_97
ec_ill_ec_contig54	contig_97
ec_ill_ec_contig59	contig_97
ec_ill_ec_contig58	contig_97
ec_ill_ec_contig15	contig_97
se_ill_se_contig39	contig_97	contig_96
ec_ill_ec_contig13	contig_97	contig_96
se_ill_se_contig38	contig_96
pa_ill_pa_contig24	contig_152
pa_ill_pa_contig25	contig_152
pa_ill_pa_contig26	contig_152
pa_ill_pa_contig27	contig_96	contig_97	contig_152
pa_ill_pa_contig20	contig_152
pa_ill_pa_contig21	contig_152
pa_ill_pa_contig22	contig_152
pa_ill_pa_contig23	contig_152
pa_ill_pa_contig28	contig_152
pa_ill_pa_contig29	contig_152
ec_ill_ec_contig71	contig_97
se_ill_se_contig31	contig_96
sa_ill_sa_contig41	contig_2	contig_87	contig_97	contig_96	contig_89	contig_104	contig_94
se_ill_se_contig33	contig_96
se_ill_se_contig48	contig_96
se_ill_se_contig49	contig_96
ec_ill_ec_contig14	contig_97
se_ill_se_contig40	contig_96
se_ill_se_contig41	contig_96
se_ill_se_contig42	contig_2	contig_87	contig_97	contig_96	contig_89	contig_104	contig_94
se_ill_se_contig43	contig_96
se_ill_se_contig44	contig_96
se_ill_se_contig45	contig_97	contig_96
se_ill_se_contig46	contig_96
se_ill_se_contig47	contig_96
ec_ill_ec_contig11	contig_97
ec_ill_ec_contig10	contig_97
lf_ill_lf_contig39	contig_94
lf_ill_lf_contig38	contig_94
lf_ill_lf_contig35	contig_94
lf_ill_lf_contig34	contig_94
lf_ill_lf_contig37	contig_94
lf_ill_lf_contig36	contig_94
lf_ill_lf_contig31	contig_94
lf_ill_lf_contig30	contig_94
lf_ill_lf_contig33	contig_94
lf_ill_lf_contig32	contig_94
sa_ill_sa_contig48	contig_104
ec_ill_ec_contig19	contig_97
ec_ill_ec_contig18	contig_97
sa_ill_sa_contig40	contig_104
ec_ill_ec_contig16	contig_97	contig_96
sa_ill_sa_contig42	contig_104
sa_ill_sa_contig43	contig_104
sa_ill_sa_contig44	contig_104
ec_ill_ec_contig12	contig_97	contig_96
sa_ill_sa_contig46	contig_104
sa_ill_sa_contig47	contig_104
bs_ill_bs_contig411	contig_89
pa_ill_pa_contig60	contig_152
pa_ill_pa_contig61	contig_152
pa_ill_pa_contig62	contig_152
pa_ill_pa_contig63	contig_152
pa_ill_pa_contig64	contig_152
pa_ill_pa_contig65	contig_152
pa_ill_pa_contig66	contig_152
pa_ill_pa_contig67	contig_152
pa_ill_pa_contig68	contig_152
pa_ill_pa_contig69	contig_152
ec_ill_ec_contig60	contig_97
ec_ill_ec_contig61	contig_97
ec_ill_ec_contig66	contig_97
ec_ill_ec_contig67	contig_97
ec_ill_ec_contig64	contig_97
ec_ill_ec_contig65	contig_2	contig_87	contig_97	contig_96	contig_89	contig_104	contig_94
bs_ill_bs_contig1146	contig_89	contig_2	contig_87	contig_104	contig_94
sa_ill_sa_contig39	contig_104
ec_ill_ec_contig68	contig_97
ec_ill_ec_contig69	contig_97
lm_ill_lm_contig1	contig_89	contig_2	contig_87
lm_ill_lm_contig3	contig_87
ec_ill_ec_contig62	contig_97
se_ill_se_contig9	contig_96
lm_ill_lm_contig2	contig_87
ec_ill_ec_contig63	contig_97
se_ill_se_contig3	contig_96
se_ill_se_contig2	contig_96
se_ill_se_contig1	contig_96
se_ill_se_contig7	contig_97	contig_96
se_ill_se_contig6	contig_97	contig_96
se_ill_se_contig5	contig_97	contig_96
se_ill_se_contig4	contig_97	contig_96
lm_ill_lm_contig7	contig_87
lm_ill_lm_contig8	contig_87
se_ill_se_contig13	contig_96
se_ill_se_contig12	contig_96
se_ill_se_contig11	contig_96
se_ill_se_contig10	contig_96
se_ill_se_contig17	contig_97	contig_96
se_ill_se_contig16	contig_97	contig_96
se_ill_se_contig15	contig_96
se_ill_se_contig14	contig_96
se_ill_se_contig19	contig_97	contig_96
se_ill_se_contig18	contig_96
bs_ill_bs_contig20	contig_89	contig_87	contig_104
bs_ill_bs_contig21	contig_89
lf_ill_lf_contig44	contig_94
lf_ill_lf_contig45	contig_94
lf_ill_lf_contig46	contig_94
lf_ill_lf_contig47	contig_94
lf_ill_lf_contig40	contig_94
lf_ill_lf_contig41	contig_94
lf_ill_lf_contig42	contig_94
lf_ill_lf_contig43	contig_94
lf_ill_lf_contig48	contig_94
lf_ill_lf_contig49	contig_94
lm_ill_lm_contig37	contig_89	contig_2	contig_87	contig_104
sa_ill_sa_contig13	contig_104
sa_ill_sa_contig12	contig_104
sa_ill_sa_contig11	contig_104
sa_ill_sa_contig10	contig_104
sa_ill_sa_contig17	contig_104
sa_ill_sa_contig16	contig_104
sa_ill_sa_contig15	contig_104
sa_ill_sa_contig14	contig_104
sa_ill_sa_contig19	contig_104
sa_ill_sa_contig18	contig_104
ec_ill_ec_contig28	contig_97
ec_ill_ec_contig29	contig_97
ec_ill_ec_contig9	contig_97
ec_ill_ec_contig8	contig_97	contig_96
ec_ill_ec_contig7	contig_97
ec_ill_ec_contig6	contig_97	contig_96
ec_ill_ec_contig5	contig_97
ec_ill_ec_contig4	contig_97	contig_96
ec_ill_ec_contig3	contig_97
ec_ill_ec_contig2	contig_97	contig_96
ec_ill_ec_contig1	contig_97
ec_ill_ec_contig45	contig_97
ec_ill_ec_contig47	contig_97
ec_ill_ec_contig40	contig_97
pa_ill_pa_contig39	contig_152
pa_ill_pa_contig38	contig_152
pa_ill_pa_contig33	contig_152
pa_ill_pa_contig32	contig_152
pa_ill_pa_contig31	contig_152
pa_ill_pa_contig30	contig_152
pa_ill_pa_contig37	contig_152
pa_ill_pa_contig36	contig_152
pa_ill_pa_contig35	contig_152
pa_ill_pa_contig34	contig_152
ec_ill_ec_contig70	contig_97
ec_ill_ec_contig41	contig_97
sa_ill_sa_contig32	contig_104
se_ill_se_contig29	contig_96
se_ill_se_contig22	contig_96
se_ill_se_contig23	contig_97	contig_96
se_ill_se_contig20	contig_96
se_ill_se_contig21	contig_96
se_ill_se_contig26	contig_96
se_ill_se_contig27	contig_96
se_ill_se_contig24	contig_96
se_ill_se_contig25	contig_96
se_ill_se_contig59	contig_96
se_ill_se_contig58	contig_96
se_ill_se_contig57	contig_97	contig_96
se_ill_se_contig56	contig_96
se_ill_se_contig55	contig_96
se_ill_se_contig54	contig_96
se_ill_se_contig53	contig_96
se_ill_se_contig52	contig_96
se_ill_se_contig51	contig_96
se_ill_se_contig50	contig_96
ec_ill_ec_contig46	contig_97
se_ill_se_contig30	contig_97	contig_96
sa_ill_sa_contig9	contig_104
sa_ill_sa_contig8	contig_2	contig_87	contig_97	contig_96	contig_89	contig_104	contig_94
sa_ill_sa_contig3	contig_89	contig_104
sa_ill_sa_contig2	contig_104
sa_ill_sa_contig1	contig_104
sa_ill_sa_contig7	contig_104
sa_ill_sa_contig6	contig_104
sa_ill_sa_contig5	contig_104
sa_ill_sa_contig4	contig_104
bs_ill_bs_contig839	contig_2	contig_87	contig_97	contig_96	contig_89	contig_104	contig_94
sa_ill_sa_contig58	contig_104
sa_ill_sa_contig55	contig_104
sa_ill_sa_contig54	contig_104
sa_ill_sa_contig53	contig_104
sa_ill_sa_contig51	contig_89	contig_2	contig_87	contig_104
se_ill_se_contig34	contig_96
bs_ill_bs_contig933	contig_2	contig_87	contig_97	contig_96	contig_89	contig_104	contig_94
ef_ill_ef_contig11	contig_2
ef_ill_ef_contig10	contig_2
ef_ill_ef_contig13	contig_2
pa_ill_pa_contig74	contig_152
ef_ill_ef_contig15	contig_2
ef_ill_ef_contig14	contig_89	contig_2	contig_87
pa_ill_pa_contig71	contig_152
pa_ill_pa_contig70	contig_152
sa_ill_sa_contig22	contig_104
ef_ill_ef_contig18	contig_2
sa_ill_sa_contig20	contig_104
sa_ill_sa_contig21	contig_104
sa_ill_sa_contig26	contig_89	contig_104
sa_ill_sa_contig27	contig_104
pa_ill_pa_contig79	contig_152
pa_ill_pa_contig78	contig_152
ec_ill_ec_contig79	contig_97
ec_ill_ec_contig78	contig_97
pa_ill_pa_contig1	contig_152
pa_ill_pa_contig3	contig_152
pa_ill_pa_contig2	contig_152
pa_ill_pa_contig5	contig_152
pa_ill_pa_contig4	contig_152
pa_ill_pa_contig7	contig_152
pa_ill_pa_contig6	contig_152
pa_ill_pa_contig9	contig_96	contig_97	contig_152
pa_ill_pa_contig8	contig_96	contig_97	contig_152
ec_ill_ec_contig96	contig_97
se_ill_se_contig66	contig_97	contig_96
se_ill_se_contig64	contig_96
se_ill_se_contig65	contig_96
se_ill_se_contig62	contig_96
se_ill_se_contig63	contig_96
se_ill_se_contig60	contig_97	contig_96
sa_ill_sa_contig28	contig_104
se_ill_se_contig69	contig_96
se_ill_se_contig8	contig_96
ec_ill_ec_contig104	contig_97
ec_ill_ec_contig100	contig_97
ec_ill_ec_contig101	contig_97
ec_ill_ec_contig102	contig_97
ec_ill_ec_contig103	contig_97
sa_ill_sa_contig29	contig_104
lf_ill_lf_contig59	contig_94
lf_ill_lf_contig58	contig_94
lf_ill_lf_contig53	contig_94
lf_ill_lf_contig52	contig_94
lf_ill_lf_contig51	contig_94
lf_ill_lf_contig50	contig_94
lf_ill_lf_contig57	contig_2	contig_87	contig_97	contig_96	contig_89	contig_104	contig_94
lf_ill_lf_contig56	contig_94
lf_ill_lf_contig55	contig_94
lf_ill_lf_contig54	contig_94
lm_ill_lm_contig11	contig_87
lm_ill_lm_contig10	contig_87
ec_ill_ec_contig35	contig_97
ec_ill_ec_contig34	contig_97
ec_ill_ec_contig37	contig_97	contig_96
sa_ill_sa_contig65	contig_104
ec_ill_ec_contig31	contig_97
sa_ill_sa_contig63	contig_104
sa_ill_sa_contig60	contig_104
ec_ill_ec_contig32	contig_97
ec_ill_ec_contig48	contig_97
ec_ill_ec_contig39	contig_97
ec_ill_ec_contig38	contig_97
ec_ill_ec_contig49	contig_97
ef_ill_ef_contig25	contig_89	contig_2	contig_87	contig_104	contig_94
lm_ill_lm_contig16	contig_2	contig_87	contig_97	contig_96	contig_89	contig_104	contig_94
ec_ill_ec_contig44	contig_97
sa_ill_sa_contig30	contig_104
pa_ill_pa_contig80	contig_152
ec_ill_ec_contig80	contig_97
ec_ill_ec_contig81	contig_97
ec_ill_ec_contig82	contig_97
ec_ill_ec_contig83	contig_97	contig_96
ec_ill_ec_contig84	contig_97
ec_ill_ec_contig85	contig_97
ec_ill_ec_contig86	contig_97
ec_ill_ec_contig87	contig_97
ec_ill_ec_contig88	contig_97
ec_ill_ec_contig89	contig_97
sa_ill_sa_contig34	contig_104
sa_ill_sa_contig37	contig_104
ec_ill_ec_contig43	contig_97	contig_96
ec_ill_ec_contig73	contig_97
pa_ill_pa_contig48	contig_152
pa_ill_pa_contig49	contig_152
pa_ill_pa_contig46	contig_152
pa_ill_pa_contig47	contig_152
pa_ill_pa_contig44	contig_2	contig_96	contig_94	contig_97	contig_152	contig_89	contig_104	contig_87
pa_ill_pa_contig45	contig_152
pa_ill_pa_contig42	contig_152
pa_ill_pa_contig43	contig_152
pa_ill_pa_contig40	contig_152
pa_ill_pa_contig41	contig_152
sa_ill_sa_contig23	contig_89	contig_104
lf_ill_lf_contig88	contig_94
lf_ill_lf_contig89	contig_94
lf_ill_lf_contig80	contig_94
lf_ill_lf_contig81	contig_94
lf_ill_lf_contig82	contig_2	contig_87	contig_97	contig_96	contig_89	contig_104	contig_94
se_ill_se_contig32	contig_96
se_ill_se_contig35	contig_96
lf_ill_lf_contig85	contig_94
se_ill_se_contig37	contig_96
se_ill_se_contig36	contig_96
pa_ill_pa_contig59	contig_152
pa_ill_pa_contig58	contig_152
lf_ill_lf_contig17	contig_94
lf_ill_lf_contig16	contig_94
lf_ill_lf_contig15	contig_94
lf_ill_lf_contig14	contig_94
lf_ill_lf_contig13	contig_94
lf_ill_lf_contig12	contig_94
lf_ill_lf_contig11	contig_94
lf_ill_lf_contig10	contig_94
lf_ill_lf_contig19	contig_94
lf_ill_lf_contig18	contig_94
ef_ill_ef_contig9	contig_2
ec_ill_ec_contig77	contig_97
pa_ill_pa_contig54	contig_152
ec_ill_ec_contig42	contig_97
ec_ill_ec_contig36	contig_97	contig_96
ec_ill_ec_contig76	contig_97
ec_ill_ec_contig30	contig_97
ec_ill_ec_contig33	contig_97
lf_ill_lf_contig62	contig_94
lf_ill_lf_contig63	contig_94
lf_ill_lf_contig60	contig_94
lf_ill_lf_contig61	contig_94
lf_ill_lf_contig66	contig_94
lf_ill_lf_contig67	contig_94
lf_ill_lf_contig64	contig_94
lf_ill_lf_contig65	contig_94
lf_ill_lf_contig68	contig_94
lf_ill_lf_contig69	contig_89	contig_2	contig_87	contig_104	contig_94
ef_ill_ef_contig24	contig_2
sa_ill_sa_contig38	contig_104
ef_ill_ef_contig26	contig_2
lm_ill_lm_contig12	contig_2	contig_87	contig_97	contig_96	contig_89	contig_104	contig_94
ef_ill_ef_contig20	contig_2
ef_ill_ef_contig21	contig_89	contig_2	contig_87	contig_104
ef_ill_ef_contig22	contig_2
ef_ill_ef_contig23	contig_2
sa_ill_sa_contig31	contig_104
pa_ill_pa_contig83	contig_152
sa_ill_sa_contig33	contig_104
pa_ill_pa_contig81	contig_152
sa_ill_sa_contig35	contig_104
ef_ill_ef_contig29	contig_2
pa_ill_pa_contig84	contig_152
sa_ill_sa_contig36	contig_104
bs_ill_bs_contig991	contig_89	contig_2	contig_87	contig_104	contig_94
bs_ill_bs_contig1	contig_89
bs_ill_bs_contig3	contig_89	contig_87	contig_104
bs_ill_bs_contig2	contig_89
bs_ill_bs_contig5	contig_89
bs_ill_bs_contig4	contig_89
bs_ill_bs_contig7	contig_89
bs_ill_bs_contig6	contig_89
bs_ill_bs_contig9	contig_89
bs_ill_bs_contig8	contig_89
