S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
207389	310075	1	102672	ec_ill_ec_contig2	contig_94	99.97		True
1	3011	1826837	1829847	ec_ill_ec_contig8	contig_94	99.93		True
indel: stretch of mismatches
3012	83127	1829848	1909845	ec_ill_ec_contig8	contig_94	99.83		True
local misassembly
82979	138617	1910036	1965664	ec_ill_ec_contig8	contig_94	99.97		True
fake: not a misassembly [fragmentation of reference genome]
22	507	1966217	1965732	ec_ill_ec_contig104	contig_94	91.77		True
local misassembly [fragmentation of reference genome]
1	30252	1966313	1996559	ec_ill_ec_contig44	contig_94	99.96		True
fake: not a misassembly [fragmentation of reference genome]
1	107753	2104476	1996751	ec_ill_ec_contig14	contig_94	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1166	2104477	2105588	ec_ill_ec_contig81	contig_94	99.75		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	9696	2105589	2115282	ec_ill_ec_contig59	contig_94	99.98		True
indel: indel (<= 5bp) [fragmentation of reference genome]
56	502	2115804	2115355	ec_ill_ec_contig104	contig_94	99.01		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3545	2115805	2119347	ec_ill_ec_contig67	contig_94	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	744	2120036	2119348	ec_ill_ec_contig89	contig_94	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	89591	2209610	2120037	ec_ill_ec_contig21	contig_94	99.97		True
fake: not a misassembly [fragmentation of reference genome]
42469	50645	2217996	2209824	ec_ill_ec_contig35	contig_94	99.84		True
local misassembly
1	42569	2260558	2217997	ec_ill_ec_contig35	contig_94	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	2261790	2260559	ec_ill_ec_contig79	contig_94	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3185	2264976	2261791	ec_ill_ec_contig68	contig_94	99.94		True
local misassembly [fragmentation of reference genome]
22	507	2265072	2265557	ec_ill_ec_contig104	contig_94	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	21779	2287402	2265625	ec_ill_ec_contig49	contig_94	99.98		True
fake: not a misassembly [fragmentation of reference genome]
22	507	2287956	2287471	ec_ill_ec_contig104	contig_94	91.77		True
local misassembly [fragmentation of reference genome]
1	181861	2469802	2288052	ec_ill_ec_contig6	contig_94	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1463	2469803	2471207	ec_ill_ec_contig65	contig_94	99.18		True
local misassembly
1876	4847	2471620	2474593	ec_ill_ec_contig65	contig_94	99.54		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	17355	2491945	2474594	ec_ill_ec_contig52	contig_94	99.88		True
local misassembly [fragmentation of reference genome]
6	105426	2492564	2597958	ec_ill_ec_contig5	contig_94	99.77		True
local misassembly
105527	184250	2597959	2676673	ec_ill_ec_contig5	contig_94	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	2677904	2676674	ec_ill_ec_contig79	contig_94	99.7		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	67050	2677905	2744946	ec_ill_ec_contig29	contig_94	99.98		True
fake: not a misassembly [fragmentation of reference genome]
1	59988	2745828	2805805	ec_ill_ec_contig32	contig_94	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	2805806	2807035	ec_ill_ec_contig79	contig_94	99.78		True
indel: indel (> 5bp) [fragmentation of reference genome]
33156	119686	2893659	2807036	ec_ill_ec_contig10	contig_94	99.84		True
local misassembly
1	32653	2926306	2893660	ec_ill_ec_contig10	contig_94	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1979	2926307	2928230	ec_ill_ec_contig73	contig_94	98.18		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	617	2928792	2928231	ec_ill_ec_contig91	contig_94	95.54		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	645	2928793	2929437	ec_ill_ec_contig94	contig_94	99.22		True
fake: not a misassembly [fragmentation of reference genome]
1	1028	2929691	2930718	ec_ill_ec_contig84	contig_94	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	645	2930719	2931308	ec_ill_ec_contig94	contig_94	99.22		True
indel: indel (> 5bp) [fragmentation of reference genome]
21	331	2931309	2931619	ec_ill_ec_contig25	contig_94	97.46		True
translocation
1	1672	2931620	2933288	ec_ill_ec_contig76	contig_94	99.76		True
translocation
182	998	2933289	2934104	ec_ill_ec_contig36	contig_94	94.92		True
relocation, inconsistency = -1267
1	43039	2934374	2977408	ec_ill_ec_contig36	contig_94	99.93		True
local misassembly
42883	42981	2977557	2977655	ec_ill_ec_contig36	contig_94	98.99		True
local misassembly [fragmentation of reference genome]
1	101963	2978285	3080220	ec_ill_ec_contig17	contig_94	99.96		True
fake: not a misassembly [fragmentation of reference genome]
22	507	3080774	3080289	ec_ill_ec_contig104	contig_94	91.77		True
local misassembly [fragmentation of reference genome]
1	4424	3080870	3085294	ec_ill_ec_contig28	contig_94	99.93		True
translocation
1	5981	3085295	3091276	ec_ill_ec_contig63	contig_94	99.9		True
fake: not a misassembly [fragmentation of reference genome]
22	507	3091829	3091344	ec_ill_ec_contig104	contig_94	91.77		True
local misassembly [fragmentation of reference genome]
1	70123	3091925	3162034	ec_ill_ec_contig28	contig_94	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	3162035	3163264	ec_ill_ec_contig79	contig_94	99.78		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	89333	3252576	3163265	ec_ill_ec_contig22	contig_94	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1166	3252577	3253687	ec_ill_ec_contig81	contig_94	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	64433	3318110	3253688	ec_ill_ec_contig30	contig_94	99.96		True
fake: not a misassembly [fragmentation of reference genome]
22	507	3318668	3318180	ec_ill_ec_contig104	contig_94	91.21		True
local misassembly [fragmentation of reference genome]
1	10296	3329057	3318764	ec_ill_ec_contig58	contig_94	99.87		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	576	3329058	3329565	ec_ill_ec_contig95	contig_94	95.43		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1347	3329566	3330911	ec_ill_ec_contig78	contig_94	99.93		True
translocation
26439	26892	3330912	3331365	ec_ill_ec_contig47	contig_94	100.0		True
fake: not a misassembly [fragmentation of reference genome]
71159	71855	3332165	3331468	ec_ill_ec_contig25	contig_94	96.14		True
translocation
1	2582	3332361	3334942	ec_ill_ec_contig71	contig_94	99.88		True
translocation
124	1802	3335308	3336984	ec_ill_ec_contig61	contig_94	93.11		True
translocation
1	31854	3336985	3368823	ec_ill_ec_contig40	contig_94	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	670	3368824	3369438	ec_ill_ec_contig92	contig_94	99.4		True
fake: not a misassembly [fragmentation of reference genome]
1	507	3369682	3370188	ec_ill_ec_contig104	contig_94	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	7319	3377572	3370256	ec_ill_ec_contig62	contig_94	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	569	3378085	3377573	ec_ill_ec_contig97	contig_94	96.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	31737	3378086	3409810	ec_ill_ec_contig41	contig_94	99.95		True
local misassembly [fragmentation of reference genome]
22	300	3409906	3410184	ec_ill_ec_contig104	contig_94	91.77		True
local misassembly [fragmentation of reference genome]
1	111329	3410185	3521487	ec_ill_ec_contig11	contig_94	99.97		True
fake: not a misassembly [fragmentation of reference genome]
1	110908	3521767	3632636	ec_ill_ec_contig13	contig_94	99.94		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	573	3632637	3633154	ec_ill_ec_contig96	contig_94	99.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	967	3634120	3633155	ec_ill_ec_contig85	contig_94	99.79		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	592	3634657	3634121	ec_ill_ec_contig93	contig_94	98.61		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	839	3634658	3635495	ec_ill_ec_contig88	contig_94	99.66		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1084	3636579	3635496	ec_ill_ec_contig82	contig_94	98.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	937	3636580	3637461	ec_ill_ec_contig86	contig_94	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	580	3637462	3637985	ec_ill_ec_contig100	contig_94	99.14		True
fake: not a misassembly [fragmentation of reference genome]
1	19021	3657446	3638433	ec_ill_ec_contig50	contig_94	99.86		True
fake: not a misassembly [fragmentation of reference genome]
1	125137	3782683	3657566	ec_ill_ec_contig9	contig_94	99.94		True
local misassembly [fragmentation of reference genome]
1	71131	3853951	3782808	ec_ill_ec_contig26	contig_94	99.91		True
fake: not a misassembly [fragmentation of reference genome]
1	3119	3854833	3857950	ec_ill_ec_contig69	contig_94	99.78		True
fake: not a misassembly [fragmentation of reference genome]
1	38051	3858564	3896606	ec_ill_ec_contig38	contig_94	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1177	3897728	3896607	ec_ill_ec_contig80	contig_94	99.35		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	70438	3968159	3897729	ec_ill_ec_contig27	contig_94	99.96		True
translocation
124743	125137	3968160	3968553	ec_ill_ec_contig9	contig_94	96.52		True
fake: not a misassembly [fragmentation of reference genome]
70844	71136	3968965	3968673	ec_ill_ec_contig26	contig_94	99.32		True
translocation
1	595	3969765	3969171	ec_ill_ec_contig99	contig_94	100.0		True
translocation
9004	9482	3970244	3969766	ec_ill_ec_contig55	contig_94	96.15		True
translocation
1	292	3970536	3970245	ec_ill_ec_contig13	contig_94	97.96		True
local misassembly [fragmentation of reference genome]
22	507	3971399	3971884	ec_ill_ec_contig104	contig_94	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	13785	3985734	3971952	ec_ill_ec_contig56	contig_94	99.96		True
translocation
18517	19021	3985735	3986238	ec_ill_ec_contig50	contig_94	94.32		True
fake: not a misassembly [fragmentation of reference genome]
56	580	3987210	3986686	ec_ill_ec_contig100	contig_94	99.66		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	920	3988075	3987211	ec_ill_ec_contig87	contig_94	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1084	3988076	3989158	ec_ill_ec_contig82	contig_94	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	839	3989997	3989159	ec_ill_ec_contig88	contig_94	95.2		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	647	3989998	3990589	ec_ill_ec_contig93	contig_94	99.69		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	550	3990590	3991084	ec_ill_ec_contig102	contig_94	100.0		True
translocation
551	905	3991085	3991439	ec_ill_ec_contig85	contig_94	94.13		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	628	3992018	3991446	ec_ill_ec_contig96	contig_94	99.2		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	57666	3992019	4049674	ec_ill_ec_contig3	contig_94	99.94		True
local misassembly
57763	229060	4049675	4220944	ec_ill_ec_contig3	contig_94	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	4220945	4222175	ec_ill_ec_contig79	contig_94	99.7		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	98775	4222176	4320930	ec_ill_ec_contig18	contig_94	99.97		True
fake: not a misassembly [fragmentation of reference genome]
22	507	4321483	4320998	ec_ill_ec_contig104	contig_94	91.77		True
local misassembly [fragmentation of reference genome]
1	12868	4321579	4334444	ec_ill_ec_contig57	contig_94	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	31688	4366130	4334445	ec_ill_ec_contig42	contig_94	99.97		True
local misassembly [fragmentation of reference genome]
22	507	4366226	4366711	ec_ill_ec_contig104	contig_94	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	18741	4385514	4366779	ec_ill_ec_contig51	contig_94	99.93		True
translocation
124743	125137	4385515	4385908	ec_ill_ec_contig9	contig_94	96.99		True
fake: not a misassembly [fragmentation of reference genome]
1	384	4386028	4386411	ec_ill_ec_contig50	contig_94	98.97		True
translocation
1	14377	4400784	4386412	ec_ill_ec_contig55	contig_94	99.94		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1029	4400785	4401757	ec_ill_ec_contig82	contig_94	99.45		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1970	4401758	4403727	ec_ill_ec_contig74	contig_94	100.0		True
translocation
569	912	4403728	4404068	ec_ill_ec_contig85	contig_94	93.02		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	628	4404641	4404069	ec_ill_ec_contig96	contig_94	99.68		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	27345	4404642	4431985	ec_ill_ec_contig46	contig_94	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	510	4431986	4432440	ec_ill_ec_contig101	contig_94	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	7694	4440129	4432441	ec_ill_ec_contig61	contig_94	99.86		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	576	4440705	4440130	ec_ill_ec_contig95	contig_94	99.05		True
fake: not a misassembly [fragmentation of reference genome]
56	2582	4443444	4440921	ec_ill_ec_contig71	contig_94	99.85		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	97294	4443445	4540721	ec_ill_ec_contig19	contig_94	99.96		True
local misassembly [fragmentation of reference genome]
22	507	4540817	4541302	ec_ill_ec_contig104	contig_94	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	15362	4541370	4556723	ec_ill_ec_contig54	contig_94	99.87		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	541	4557207	4556724	ec_ill_ec_contig98	contig_94	99.5		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	207387	4557208	4764572	ec_ill_ec_contig2	contig_94	99.96		True
CONTIG	contig_94	4764572	misassembled
61742	62411	3592	4261	ec_ill_ec_contig18	contig_93	90.46		True
unknown
86744	86895	29111	29262	ec_ill_ec_contig18	contig_93	90.13		True
unknown
12548	12902	52532	52881	ec_ill_ec_contig57	contig_93	95.77		True
unknown
1447	1674	98654	98876	ec_ill_ec_contig46	contig_93	91.67		True
unknown
2541	2622	99743	99824	ec_ill_ec_contig46	contig_93	100.0		True
unknown
2522	2618	100694	100790	ec_ill_ec_contig46	contig_93	100.0		True
unknown
8170	9572	161899	163301	ec_ill_ec_contig19	contig_93	90.16		True
unknown
12488	12570	165507	165589	ec_ill_ec_contig19	contig_93	100.0		True
unknown
15784	15923	168907	169046	ec_ill_ec_contig19	contig_93	91.43		True
unknown
40775	41026	193964	194215	ec_ill_ec_contig19	contig_93	90.87		True
unknown
58890	58964	212006	212080	ec_ill_ec_contig19	contig_93	90.67		True
unknown
61030	61150	213959	214079	ec_ill_ec_contig19	contig_93	91.74		True
unknown
27576	28083	266977	267484	ec_ill_ec_contig45	contig_93	90.16		True
unknown
74525	74661	330844	330980	ec_ill_ec_contig2	contig_93	94.89		True
unknown
87016	87392	343572	343948	ec_ill_ec_contig2	contig_93	91.51		True
unknown
88970	89054	346154	346238	ec_ill_ec_contig2	contig_93	94.12		True
unknown
90776	90885	347959	348068	ec_ill_ec_contig2	contig_93	96.36		True
unknown
115894	115994	373767	373867	ec_ill_ec_contig2	contig_93	90.1		True
unknown
116001	116173	373874	374046	ec_ill_ec_contig2	contig_93	90.75		True
unknown
116175	116319	374047	374191	ec_ill_ec_contig2	contig_93	92.41		True
unknown
116478	116578	374350	374450	ec_ill_ec_contig2	contig_93	98.02		True
unknown
140940	141014	381909	381983	ec_ill_ec_contig2	contig_93	93.33		True
unknown
142155	142871	383128	383844	ec_ill_ec_contig2	contig_93	94.14		True
unknown
196299	196405	434771	434877	ec_ill_ec_contig2	contig_93	91.59		True
unknown
196584	196673	435206	435295	ec_ill_ec_contig2	contig_93	92.22		True
unknown
198395	199040	437612	438257	ec_ill_ec_contig2	contig_93	90.25		True
unknown
199046	199280	438263	438497	ec_ill_ec_contig2	contig_93	91.49		True
unknown
199282	200896	438498	440112	ec_ill_ec_contig2	contig_93	90.96		True
unknown
202553	203560	441769	442776	ec_ill_ec_contig2	contig_93	90.87		True
unknown
206545	206771	445738	445964	ec_ill_ec_contig2	contig_93	90.75		True
unknown
207297	208650	446483	447836	ec_ill_ec_contig2	contig_93	91.58		True
unknown
216758	217642	456001	456885	ec_ill_ec_contig2	contig_93	91.19		True
unknown
217647	218068	456890	457311	ec_ill_ec_contig2	contig_93	90.76		True
unknown
219863	220255	459105	459497	ec_ill_ec_contig2	contig_93	92.88		True
unknown
233843	234275	484226	484658	ec_ill_ec_contig2	contig_93	90.99		True
unknown
260093	260274	505892	506073	ec_ill_ec_contig2	contig_93	93.41		True
unknown
260304	260384	506111	506191	ec_ill_ec_contig2	contig_93	95.06		True
unknown
264542	264717	510348	510523	ec_ill_ec_contig2	contig_93	90.91		True
unknown
264719	265011	510524	510816	ec_ill_ec_contig2	contig_93	90.44		True
unknown
309999	310091	538397	538489	ec_ill_ec_contig2	contig_93	95.7		True
unknown
310109	310261	538510	538662	ec_ill_ec_contig2	contig_93	94.12		True
unknown
312315	312687	540722	541094	ec_ill_ec_contig2	contig_93	91.15		True
unknown
197996	198116	541711	541591	ec_ill_ec_contig4	contig_93	99.17		True
unknown
187963	188417	551670	551216	ec_ill_ec_contig4	contig_93	91.5		True
unknown
182975	186967	556789	552795	ec_ill_ec_contig4	contig_93	90.37		True
unknown
133338	133507	606604	606435	ec_ill_ec_contig4	contig_93	90.0		True
unknown
125195	125765	613820	613250	ec_ill_ec_contig4	contig_93	90.72		True
unknown
107352	107645	621697	621404	ec_ill_ec_contig4	contig_93	91.5		True
unknown
95092	95187	637461	637366	ec_ill_ec_contig4	contig_93	91.67		True
unknown
93553	95090	639004	637467	ec_ill_ec_contig4	contig_93	91.74		True
unknown
91893	91963	640664	640594	ec_ill_ec_contig4	contig_93	90.14		True
unknown
83293	83551	672914	672656	ec_ill_ec_contig4	contig_93	90.35		True
unknown
81787	81888	674439	674338	ec_ill_ec_contig4	contig_93	94.12		True
unknown
81710	81786	674517	674441	ec_ill_ec_contig4	contig_93	90.91		True
unknown
66243	66575	695533	695201	ec_ill_ec_contig4	contig_93	92.49		True
unknown
64538	64603	697248	697183	ec_ill_ec_contig4	contig_93	96.97		True
unknown
63895	63959	697965	697901	ec_ill_ec_contig4	contig_93	96.92		True
unknown
62580	63039	699070	698611	ec_ill_ec_contig4	contig_93	91.09		True
unknown
40691	41457	709394	708628	ec_ill_ec_contig4	contig_93	90.61		True
unknown
40593	40672	709490	709411	ec_ill_ec_contig4	contig_93	90.0		True
unknown
40014	40099	710068	709983	ec_ill_ec_contig4	contig_93	91.86		True
unknown
38778	38998	718470	718250	ec_ill_ec_contig4	contig_93	91.86		True
unknown
34867	35084	722298	722081	ec_ill_ec_contig4	contig_93	91.82		True
unknown
30669	30832	726440	726277	ec_ill_ec_contig4	contig_93	91.46		True
unknown
30583	30648	726524	726459	ec_ill_ec_contig4	contig_93	92.42		True
unknown
17552	17673	788122	788001	ec_ill_ec_contig4	contig_93	90.16		True
unknown
17311	17548	788363	788126	ec_ill_ec_contig4	contig_93	92.02		True
unknown
16252	16815	789420	788857	ec_ill_ec_contig4	contig_93	93.09		True
unknown
16072	16250	789599	789421	ec_ill_ec_contig4	contig_93	90.5		True
unknown
12698	13574	792988	792114	ec_ill_ec_contig4	contig_93	90.08		True
unknown
10103	10174	795415	795344	ec_ill_ec_contig4	contig_93	94.44		True
unknown
9652	9743	795868	795777	ec_ill_ec_contig4	contig_93	93.48		True
unknown
3406	3586	802198	802018	ec_ill_ec_contig4	contig_93	93.92		True
unknown
228	524	806225	805929	ec_ill_ec_contig16	contig_93	95.29		True
unknown
1876	4902	809235	806209	ec_ill_ec_contig65	contig_93	97.36		True
unknown
1	1463	811015	809554	ec_ill_ec_contig65	contig_93	97.21		True
unknown
1	351	810961	811307	ec_ill_ec_contig6	contig_93	96.3		True
unknown
5624	5704	817011	817091	ec_ill_ec_contig39	contig_93	91.36		True
unknown
5705	6050	817093	817438	ec_ill_ec_contig39	contig_93	91.33		True
unknown
6054	6151	817439	817536	ec_ill_ec_contig39	contig_93	92.86		True
unknown
6183	6300	817568	817685	ec_ill_ec_contig39	contig_93	90.68		True
unknown
12751	12903	824314	824466	ec_ill_ec_contig39	contig_93	97.39		True
unknown
12904	13131	824468	824695	ec_ill_ec_contig39	contig_93	97.81		True
unknown
13134	13897	824696	825459	ec_ill_ec_contig39	contig_93	92.54		True
unknown
13898	14137	825474	825713	ec_ill_ec_contig39	contig_93	91.67		True
unknown
14139	14864	825717	826442	ec_ill_ec_contig39	contig_93	92.42		True
unknown
15004	15150	826586	826732	ec_ill_ec_contig39	contig_93	91.16		True
unknown
18536	18631	830116	830211	ec_ill_ec_contig39	contig_93	91.67		True
unknown
