S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
207389	310075	1	102684	ec_ill_ec_contig2	contig_94	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1166	3253100	3254210	ec_ill_ec_contig81	contig_94	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	64433	3318643	3254211	ec_ill_ec_contig30	contig_94	99.99		True
fake: not a misassembly [fragmentation of reference genome]
22	507	3319198	3318713	ec_ill_ec_contig104	contig_94	91.77		True
local misassembly [fragmentation of reference genome]
1	10296	3329588	3319294	ec_ill_ec_contig58	contig_94	99.88		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	576	3329589	3330096	ec_ill_ec_contig95	contig_94	95.43		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1347	3330097	3331443	ec_ill_ec_contig78	contig_94	100.0		True
translocation
26439	26892	3331444	3331897	ec_ill_ec_contig47	contig_94	100.0		True
fake: not a misassembly [fragmentation of reference genome]
71159	71855	3332698	3332000	ec_ill_ec_contig25	contig_94	96.28		True
translocation
1	2582	3332894	3335473	ec_ill_ec_contig71	contig_94	99.85		True
translocation
124	1802	3335839	3337517	ec_ill_ec_contig61	contig_94	93.16		True
translocation
1	31854	3337518	3369366	ec_ill_ec_contig40	contig_94	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	670	3369367	3369981	ec_ill_ec_contig92	contig_94	99.4		True
fake: not a misassembly [fragmentation of reference genome]
1	507	3370225	3370731	ec_ill_ec_contig104	contig_94	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	7319	3378117	3370799	ec_ill_ec_contig62	contig_94	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	569	3378631	3378118	ec_ill_ec_contig97	contig_94	96.79		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	31737	3378632	3410367	ec_ill_ec_contig41	contig_94	99.98		True
local misassembly [fragmentation of reference genome]
22	300	3410463	3410741	ec_ill_ec_contig104	contig_94	91.77		True
local misassembly [fragmentation of reference genome]
1	111329	3410742	3522075	ec_ill_ec_contig11	contig_94	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	110908	3522355	3633259	ec_ill_ec_contig13	contig_94	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	573	3633260	3633778	ec_ill_ec_contig96	contig_94	99.05		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	967	3634745	3633779	ec_ill_ec_contig85	contig_94	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	592	3635282	3634746	ec_ill_ec_contig93	contig_94	98.61		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	839	3635283	3636122	ec_ill_ec_contig88	contig_94	99.66		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1084	3637206	3636123	ec_ill_ec_contig82	contig_94	98.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	937	3637207	3638088	ec_ill_ec_contig86	contig_94	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	580	3638089	3638613	ec_ill_ec_contig100	contig_94	99.48		True
fake: not a misassembly [fragmentation of reference genome]
1	19021	3658080	3639061	ec_ill_ec_contig50	contig_94	99.89		True
fake: not a misassembly [fragmentation of reference genome]
1	125137	3783332	3658200	ec_ill_ec_contig9	contig_94	99.96		True
local misassembly [fragmentation of reference genome]
1	71131	3854618	3783457	ec_ill_ec_contig26	contig_94	99.94		True
fake: not a misassembly [fragmentation of reference genome]
1	3119	3855500	3858618	ec_ill_ec_contig69	contig_94	99.81		True
fake: not a misassembly [fragmentation of reference genome]
1	38051	3859232	3897286	ec_ill_ec_contig38	contig_94	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1177	3898408	3897287	ec_ill_ec_contig80	contig_94	99.35		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	70438	3968844	3898409	ec_ill_ec_contig27	contig_94	99.98		True
translocation
124743	125137	3968845	3969239	ec_ill_ec_contig9	contig_94	96.9		True
fake: not a misassembly [fragmentation of reference genome]
70844	71136	3969651	3969359	ec_ill_ec_contig26	contig_94	99.32		True
translocation
1	595	3970451	3969857	ec_ill_ec_contig99	contig_94	100.0		True
translocation
9004	9482	3970930	3970452	ec_ill_ec_contig55	contig_94	96.15		True
translocation
1	292	3971222	3970931	ec_ill_ec_contig13	contig_94	97.96		True
local misassembly [fragmentation of reference genome]
22	507	3972085	3972570	ec_ill_ec_contig104	contig_94	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	13785	3986423	3972638	ec_ill_ec_contig56	contig_94	99.99		True
translocation
18517	19021	3986424	3986928	ec_ill_ec_contig50	contig_94	94.43		True
fake: not a misassembly [fragmentation of reference genome]
56	580	3987900	3987376	ec_ill_ec_contig100	contig_94	99.66		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	920	3988765	3987901	ec_ill_ec_contig87	contig_94	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1084	3988766	3989848	ec_ill_ec_contig82	contig_94	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	839	3990687	3989849	ec_ill_ec_contig88	contig_94	95.2		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	647	3990688	3991279	ec_ill_ec_contig93	contig_94	99.69		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	550	3991280	3991774	ec_ill_ec_contig102	contig_94	100.0		True
translocation
551	912	3991775	3992136	ec_ill_ec_contig85	contig_94	94.88		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	628	3992710	3992137	ec_ill_ec_contig96	contig_94	99.05		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	57666	3992711	4050378	ec_ill_ec_contig3	contig_94	99.96		True
local misassembly
57763	229060	4050379	4221679	ec_ill_ec_contig3	contig_94	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	4221680	4222911	ec_ill_ec_contig79	contig_94	99.78		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	98775	4222912	4321685	ec_ill_ec_contig18	contig_94	99.99		True
fake: not a misassembly [fragmentation of reference genome]
22	507	4322238	4321753	ec_ill_ec_contig104	contig_94	91.77		True
local misassembly [fragmentation of reference genome]
1	12868	4322334	4335201	ec_ill_ec_contig57	contig_94	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	31688	4366891	4335202	ec_ill_ec_contig42	contig_94	99.99		True
local misassembly [fragmentation of reference genome]
22	507	4366987	4367472	ec_ill_ec_contig104	contig_94	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	18741	4386279	4367540	ec_ill_ec_contig51	contig_94	99.97		True
translocation
1	395	4386674	4386280	ec_ill_ec_contig9	contig_94	97.18		True
fake: not a misassembly [fragmentation of reference genome]
1	384	4386794	4387177	ec_ill_ec_contig50	contig_94	98.97		True
translocation
1	14377	4401554	4387178	ec_ill_ec_contig55	contig_94	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1029	4401555	4402528	ec_ill_ec_contig82	contig_94	99.54		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1970	4402529	4404498	ec_ill_ec_contig74	contig_94	100.0		True
translocation
569	912	4404499	4404841	ec_ill_ec_contig85	contig_94	93.45		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	628	4405414	4404842	ec_ill_ec_contig96	contig_94	99.36		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	27345	4405415	4432760	ec_ill_ec_contig46	contig_94	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	510	4432761	4433215	ec_ill_ec_contig101	contig_94	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	7694	4440910	4433216	ec_ill_ec_contig61	contig_94	99.91		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	576	4441486	4440911	ec_ill_ec_contig95	contig_94	99.05		True
fake: not a misassembly [fragmentation of reference genome]
56	2582	4444226	4441702	ec_ill_ec_contig71	contig_94	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	97294	4444227	4541521	ec_ill_ec_contig19	contig_94	99.99		True
local misassembly [fragmentation of reference genome]
22	507	4541617	4542102	ec_ill_ec_contig104	contig_94	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	15362	4542170	4557530	ec_ill_ec_contig54	contig_94	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	541	4558016	4557531	ec_ill_ec_contig98	contig_94	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	207387	4558017	4765404	ec_ill_ec_contig2	contig_94	99.98		True
CONTIG	contig_94	4765404	misassembled
61742	62411	3592	4261	ec_ill_ec_contig18	contig_93	90.46		True
unknown
86744	86895	29117	29268	ec_ill_ec_contig18	contig_93	90.13		True
unknown
12548	12902	52543	52892	ec_ill_ec_contig57	contig_93	95.77		True
unknown
1447	1674	98671	98893	ec_ill_ec_contig46	contig_93	91.67		True
unknown
2541	2622	99760	99841	ec_ill_ec_contig46	contig_93	100.0		True
unknown
2522	2618	100711	100807	ec_ill_ec_contig46	contig_93	100.0		True
unknown
8170	9572	161926	163328	ec_ill_ec_contig19	contig_93	90.16		True
unknown
12488	12610	165534	165656	ec_ill_ec_contig19	contig_93	97.56		True
unknown
15784	15923	168935	169074	ec_ill_ec_contig19	contig_93	91.43		True
unknown
40775	41026	194012	194263	ec_ill_ec_contig19	contig_93	90.87		True
unknown
58890	58964	212056	212130	ec_ill_ec_contig19	contig_93	90.67		True
unknown
61030	61150	214010	214130	ec_ill_ec_contig19	contig_93	91.74		True
unknown
27576	28083	267041	267548	ec_ill_ec_contig45	contig_93	90.16		True
unknown
74525	74661	330924	331060	ec_ill_ec_contig2	contig_93	94.89		True
unknown
87016	87392	343655	344031	ec_ill_ec_contig2	contig_93	91.51		True
unknown
88970	89054	346237	346321	ec_ill_ec_contig2	contig_93	94.12		True
unknown
90776	90885	348042	348151	ec_ill_ec_contig2	contig_93	96.36		True
unknown
115894	115994	373857	373957	ec_ill_ec_contig2	contig_93	90.1		True
unknown
116001	116173	373964	374136	ec_ill_ec_contig2	contig_93	90.75		True
unknown
116175	116319	374137	374281	ec_ill_ec_contig2	contig_93	92.41		True
unknown
116478	116578	374440	374540	ec_ill_ec_contig2	contig_93	98.02		True
unknown
196299	196405	434869	434975	ec_ill_ec_contig2	contig_93	91.59		True
unknown
196584	196673	435304	435393	ec_ill_ec_contig2	contig_93	92.22		True
unknown
199046	199280	438558	438792	ec_ill_ec_contig2	contig_93	91.49		True
unknown
199282	200896	438793	440407	ec_ill_ec_contig2	contig_93	90.96		True
unknown
202553	203560	442064	443071	ec_ill_ec_contig2	contig_93	90.87		True
unknown
206545	206771	446034	446260	ec_ill_ec_contig2	contig_93	90.75		True
unknown
207297	208650	446779	448132	ec_ill_ec_contig2	contig_93	91.58		True
unknown
216758	217642	456299	457183	ec_ill_ec_contig2	contig_93	91.19		True
unknown
217647	218068	457188	457609	ec_ill_ec_contig2	contig_93	90.76		True
unknown
219863	220255	459403	459795	ec_ill_ec_contig2	contig_93	92.88		True
unknown
260093	260274	506199	506380	ec_ill_ec_contig2	contig_93	93.41		True
unknown
260304	260384	506418	506498	ec_ill_ec_contig2	contig_93	95.06		True
unknown
264558	264717	510671	510830	ec_ill_ec_contig2	contig_93	91.88		True
unknown
264719	265011	510831	511123	ec_ill_ec_contig2	contig_93	90.44		True
unknown
309999	310091	538709	538801	ec_ill_ec_contig2	contig_93	95.7		True
unknown
310109	310261	538822	538974	ec_ill_ec_contig2	contig_93	94.12		True
unknown
312315	312687	541034	541406	ec_ill_ec_contig2	contig_93	91.15		True
unknown
198093	198176	541808	541725	ec_ill_ec_contig4	contig_93	100.0		True
unknown
197996	198092	542022	541926	ec_ill_ec_contig4	contig_93	98.97		True
unknown
187963	188417	551986	551532	ec_ill_ec_contig4	contig_93	91.5		True
unknown
182975	186967	557107	553111	ec_ill_ec_contig4	contig_93	90.47		True
unknown
125195	125765	614152	613582	ec_ill_ec_contig4	contig_93	90.72		True
unknown
107352	107645	622030	621737	ec_ill_ec_contig4	contig_93	91.5		True
unknown
93553	95187	639337	637703	ec_ill_ec_contig4	contig_93	91.68		True
unknown
91893	91963	640998	640928	ec_ill_ec_contig4	contig_93	90.14		True
unknown
83293	83551	673249	672991	ec_ill_ec_contig4	contig_93	90.35		True
unknown
81820	81888	674741	674673	ec_ill_ec_contig4	contig_93	95.65		True
unknown
81710	81786	674851	674775	ec_ill_ec_contig4	contig_93	90.91		True
unknown
66243	66575	695872	695540	ec_ill_ec_contig4	contig_93	92.49		True
unknown
64538	64603	697588	697523	ec_ill_ec_contig4	contig_93	96.97		True
unknown
63895	63959	698305	698241	ec_ill_ec_contig4	contig_93	96.92		True
unknown
40691	41457	709735	708969	ec_ill_ec_contig4	contig_93	90.61		True
unknown
40593	40672	709831	709752	ec_ill_ec_contig4	contig_93	90.0		True
unknown
40014	40099	710409	710324	ec_ill_ec_contig4	contig_93	91.86		True
unknown
38778	38998	718810	718590	ec_ill_ec_contig4	contig_93	91.86		True
unknown
34867	35084	722639	722422	ec_ill_ec_contig4	contig_93	91.82		True
unknown
30669	30832	726782	726619	ec_ill_ec_contig4	contig_93	91.46		True
unknown
30583	30648	726866	726801	ec_ill_ec_contig4	contig_93	92.42		True
unknown
17552	17673	788480	788359	ec_ill_ec_contig4	contig_93	90.16		True
unknown
17311	17548	788721	788484	ec_ill_ec_contig4	contig_93	92.02		True
unknown
16072	16815	789959	789216	ec_ill_ec_contig4	contig_93	92.47		True
unknown
12698	13574	793348	792474	ec_ill_ec_contig4	contig_93	90.08		True
unknown
9772	10174	796109	795707	ec_ill_ec_contig4	contig_93	90.07		True
unknown
9652	9743	796232	796141	ec_ill_ec_contig4	contig_93	92.39		True
unknown
3406	3586	802562	802382	ec_ill_ec_contig4	contig_93	93.92		True
unknown
228	524	806590	806293	ec_ill_ec_contig16	contig_93	94.97		True
unknown
1876	4902	809590	806574	ec_ill_ec_contig65	contig_93	96.97		True
unknown
1	1463	811371	809909	ec_ill_ec_contig65	contig_93	97.27		True
unknown
1	351	811317	811663	ec_ill_ec_contig6	contig_93	96.3		True
unknown
4608	4675	816351	816418	ec_ill_ec_contig39	contig_93	100.0		True
unknown
5624	5704	817368	817448	ec_ill_ec_contig39	contig_93	91.36		True
unknown
5705	6050	817450	817795	ec_ill_ec_contig39	contig_93	91.33		True
unknown
6054	6151	817796	817893	ec_ill_ec_contig39	contig_93	92.86		True
unknown
6183	6300	817925	818042	ec_ill_ec_contig39	contig_93	90.68		True
unknown
12751	13132	824671	825052	ec_ill_ec_contig39	contig_93	97.64		True
unknown
13134	13897	825053	825816	ec_ill_ec_contig39	contig_93	92.54		True
unknown
13898	14864	825831	826797	ec_ill_ec_contig39	contig_93	92.14		True
unknown
15004	15150	826951	827097	ec_ill_ec_contig39	contig_93	91.16		True
unknown
18536	18631	830481	830576	ec_ill_ec_contig39	contig_93	91.67		True
unknown
19292	19493	831942	832143	ec_ill_ec_contig39	contig_93	92.57		True
unknown
22061	22287	834712	834937	ec_ill_ec_contig39	contig_93	94.71		True
unknown
23810	23884	836579	836653	ec_ill_ec_contig39	contig_93	90.67		True
unknown
24143	24530	853680	854066	ec_ill_ec_contig39	contig_93	96.92		True
unknown
27168	27363	884757	884952	ec_ill_ec_contig15	contig_93	90.82		True
unknown
28106	28170	885694	885758	ec_ill_ec_contig15	contig_93	93.85		True
unknown
35561	35647	893420	893506	ec_ill_ec_contig15	contig_93	98.85		True
unknown
41998	42421	901863	902286	ec_ill_ec_contig15	contig_93	90.8		True
unknown
