S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
207316	310075	1	102733	ec_ill_ec_contig2	contig_96	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	617	1209319	1208758	ec_ill_ec_contig91	contig_96	99.85		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	645	1209320	1209964	ec_ill_ec_contig94	contig_96	98.91		True
fake: not a misassembly [fragmentation of reference genome]
1	1730	1210217	1211942	ec_ill_ec_contig75	contig_96	99.6		True
local misassembly [fragmentation of reference genome]
22	507	1212391	1212875	ec_ill_ec_contig104	contig_96	91.56		True
fake: not a misassembly [fragmentation of reference genome]
1	7904	1220843	1212943	ec_ill_ec_contig60	contig_96	99.94		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1177	1221964	1220844	ec_ill_ec_contig80	contig_96	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	93192	1221965	1315147	ec_ill_ec_contig20	contig_96	99.98		True
local misassembly
92918	93344	1315148	1315573	ec_ill_ec_contig20	contig_96	99.79		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1979	1315574	1317552	ec_ill_ec_contig73	contig_96	99.65		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	617	1318114	1317553	ec_ill_ec_contig91	contig_96	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	625	1318115	1318739	ec_ill_ec_contig94	contig_96	98.91		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	71850	1318740	1390569	ec_ill_ec_contig25	contig_96	99.9		True
local misassembly [fragmentation of reference genome]
1	5324	1395998	1390677	ec_ill_ec_contig64	contig_96	99.96		True
fake: not a misassembly [fragmentation of reference genome]
1	16070	1396281	1412347	ec_ill_ec_contig53	contig_96	99.96		True
translocation
26703	27345	1412348	1412989	ec_ill_ec_contig46	contig_96	97.42		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	510	1412990	1413444	ec_ill_ec_contig101	contig_96	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	2582	1416024	1413445	ec_ill_ec_contig70	contig_96	99.92		True
fake: not a misassembly [fragmentation of reference genome]
1	2425	1416307	1418731	ec_ill_ec_contig72	contig_96	100.0		True
translocation
4875	5324	1418732	1419183	ec_ill_ec_contig64	contig_96	99.61		True
fake: not a misassembly [fragmentation of reference genome]
71245	71855	1419896	1419286	ec_ill_ec_contig25	contig_96	97.25		True
translocation
1	22687	1442579	1419897	ec_ill_ec_contig48	contig_96	99.94		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	615	1442580	1443139	ec_ill_ec_contig92	contig_96	99.55		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1357	1443140	1444495	ec_ill_ec_contig77	contig_96	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	569	1445008	1444496	ec_ill_ec_contig97	contig_96	99.68		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	111087	1556077	1445009	ec_ill_ec_contig12	contig_96	99.96		True
fake: not a misassembly [fragmentation of reference genome]
1	1463	1556262	1557722	ec_ill_ec_contig65	contig_96	99.66		True
local misassembly
1876	4847	1558043	1561014	ec_ill_ec_contig65	contig_96	99.7		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	88468	1649460	1561015	ec_ill_ec_contig23	contig_96	99.96		True
fake: not a misassembly [fragmentation of reference genome]
1	1463	1649864	1651324	ec_ill_ec_contig65	contig_96	99.73		True
local misassembly
1876	4902	1651737	1654765	ec_ill_ec_contig65	contig_96	99.64		True
fake: not a misassembly [fragmentation of reference genome]
1	53688	1654984	1708663	ec_ill_ec_contig33	contig_96	99.97		True
local misassembly [fragmentation of reference genome]
1	71920	1708664	1780572	ec_ill_ec_contig24	contig_96	99.97		True
fake: not a misassembly [fragmentation of reference genome]
1	1463	1780971	1782432	ec_ill_ec_contig65	contig_96	99.86		True
local misassembly
1876	4902	1782753	1785780	ec_ill_ec_contig65	contig_96	99.67		True
fake: not a misassembly [fragmentation of reference genome]
1	4268	1790264	1785999	ec_ill_ec_contig66	contig_96	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	976	1790265	1791185	ec_ill_ec_contig83	contig_96	99.61		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	30843	1822017	1791186	ec_ill_ec_contig43	contig_96	99.95		True
translocation
56	399	1822359	1822018	ec_ill_ec_contig6	contig_96	98.24		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1463	1822360	1823821	ec_ill_ec_contig65	contig_96	99.93		True
local misassembly
1876	4902	1824142	1827168	ec_ill_ec_contig65	contig_96	99.44		True
fake: not a misassembly [fragmentation of reference genome]
1	3011	1827170	1830180	ec_ill_ec_contig8	contig_96	99.93		True
indel: stretch of mismatches
3012	83127	1830181	1910173	ec_ill_ec_contig8	contig_96	99.83		True
local misassembly
82979	138617	1910364	1965989	ec_ill_ec_contig8	contig_96	99.97		True
fake: not a misassembly [fragmentation of reference genome]
22	507	1966542	1966057	ec_ill_ec_contig104	contig_96	91.77		True
local misassembly [fragmentation of reference genome]
1	30252	1966638	1996885	ec_ill_ec_contig44	contig_96	99.97		True
fake: not a misassembly [fragmentation of reference genome]
1	107753	2104808	1997077	ec_ill_ec_contig14	contig_96	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1166	2104809	2105920	ec_ill_ec_contig81	contig_96	99.75		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	9696	2105921	2115615	ec_ill_ec_contig59	contig_96	99.97		True
indel: indel (<= 5bp) [fragmentation of reference genome]
56	502	2116137	2115688	ec_ill_ec_contig104	contig_96	99.01		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3545	2116138	2119680	ec_ill_ec_contig67	contig_96	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	744	2120369	2119681	ec_ill_ec_contig89	contig_96	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	89591	2209939	2120370	ec_ill_ec_contig21	contig_96	99.96		True
fake: not a misassembly [fragmentation of reference genome]
42469	50645	2218327	2210153	ec_ill_ec_contig35	contig_96	99.86		True
local misassembly
1	42569	2260887	2218328	ec_ill_ec_contig35	contig_96	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	2262117	2260888	ec_ill_ec_contig79	contig_96	99.78		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3185	2265300	2262118	ec_ill_ec_contig68	contig_96	99.91		True
local misassembly [fragmentation of reference genome]
22	507	2265396	2265881	ec_ill_ec_contig104	contig_96	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	21779	2287722	2265949	ec_ill_ec_contig49	contig_96	99.97		True
fake: not a misassembly [fragmentation of reference genome]
22	507	2288276	2287791	ec_ill_ec_contig104	contig_96	91.77		True
local misassembly [fragmentation of reference genome]
1	181861	2470114	2288372	ec_ill_ec_contig6	contig_96	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1463	2470115	2471520	ec_ill_ec_contig65	contig_96	99.25		True
local misassembly
1876	4847	2471933	2474906	ec_ill_ec_contig65	contig_96	99.54		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	17355	2492257	2474907	ec_ill_ec_contig52	contig_96	99.88		True
local misassembly [fragmentation of reference genome]
6	105426	2492876	2598273	ec_ill_ec_contig5	contig_96	99.78		True
local misassembly
105527	184250	2598274	2676986	ec_ill_ec_contig5	contig_96	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	2678218	2676987	ec_ill_ec_contig79	contig_96	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	67050	2678219	2745252	ec_ill_ec_contig29	contig_96	99.97		True
fake: not a misassembly [fragmentation of reference genome]
1	59988	2746134	2806110	ec_ill_ec_contig32	contig_96	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	2806111	2807341	ec_ill_ec_contig79	contig_96	99.85		True
indel: indel (> 5bp) [fragmentation of reference genome]
33156	119686	2893964	2807342	ec_ill_ec_contig10	contig_96	99.84		True
local misassembly
1	32653	2926612	2893965	ec_ill_ec_contig10	contig_96	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1979	2926613	2928536	ec_ill_ec_contig73	contig_96	98.18		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	617	2929098	2928537	ec_ill_ec_contig91	contig_96	95.54		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	645	2929099	2929747	ec_ill_ec_contig94	contig_96	98.61		True
fake: not a misassembly [fragmentation of reference genome]
1	1028	2930001	2931028	ec_ill_ec_contig84	contig_96	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	645	2931029	2931618	ec_ill_ec_contig94	contig_96	99.22		True
indel: indel (> 5bp) [fragmentation of reference genome]
21	331	2931619	2931929	ec_ill_ec_contig25	contig_96	97.72		True
translocation
1	1672	2931930	2933599	ec_ill_ec_contig76	contig_96	99.82		True
translocation
182	998	2933600	2934414	ec_ill_ec_contig36	contig_96	94.81		True
relocation, inconsistency = -1267
1	43039	2934684	2977712	ec_ill_ec_contig36	contig_96	99.94		True
local misassembly
42883	42981	2977861	2977959	ec_ill_ec_contig36	contig_96	98.99		True
local misassembly [fragmentation of reference genome]
1	101963	2978589	3080521	ec_ill_ec_contig17	contig_96	99.96		True
fake: not a misassembly [fragmentation of reference genome]
22	507	3081075	3080590	ec_ill_ec_contig104	contig_96	91.77		True
local misassembly [fragmentation of reference genome]
1	4424	3081171	3085594	ec_ill_ec_contig28	contig_96	99.96		True
translocation
1	5981	3085595	3091577	ec_ill_ec_contig63	contig_96	99.92		True
fake: not a misassembly [fragmentation of reference genome]
22	507	3092130	3091645	ec_ill_ec_contig104	contig_96	91.77		True
local misassembly [fragmentation of reference genome]
1	70123	3092224	3162338	ec_ill_ec_contig28	contig_96	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	3162339	3163569	ec_ill_ec_contig79	contig_96	99.85		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	89333	3252883	3163570	ec_ill_ec_contig22	contig_96	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1166	3252884	3253994	ec_ill_ec_contig81	contig_96	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	64433	3318419	3253995	ec_ill_ec_contig30	contig_96	99.96		True
fake: not a misassembly [fragmentation of reference genome]
22	507	3318974	3318489	ec_ill_ec_contig104	contig_96	91.77		True
local misassembly [fragmentation of reference genome]
1	10296	3329361	3319070	ec_ill_ec_contig58	contig_96	99.85		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	576	3329362	3329869	ec_ill_ec_contig95	contig_96	95.43		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1347	3329870	3331216	ec_ill_ec_contig78	contig_96	100.0		True
translocation
26439	26892	3331217	3331670	ec_ill_ec_contig47	contig_96	100.0		True
fake: not a misassembly [fragmentation of reference genome]
71159	71855	3332470	3331773	ec_ill_ec_contig25	contig_96	96.14		True
translocation
1	2582	3332666	3335246	ec_ill_ec_contig71	contig_96	99.92		True
translocation
124	1802	3335612	3337290	ec_ill_ec_contig61	contig_96	93.11		True
translocation
1	31854	3337291	3369129	ec_ill_ec_contig40	contig_96	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	670	3369130	3369744	ec_ill_ec_contig92	contig_96	99.4		True
fake: not a misassembly [fragmentation of reference genome]
1	507	3369988	3370494	ec_ill_ec_contig104	contig_96	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	7319	3377879	3370562	ec_ill_ec_contig62	contig_96	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	569	3378392	3377880	ec_ill_ec_contig97	contig_96	96.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	31737	3378393	3410117	ec_ill_ec_contig41	contig_96	99.93		True
local misassembly [fragmentation of reference genome]
22	300	3410212	3410490	ec_ill_ec_contig104	contig_96	91.77		True
local misassembly [fragmentation of reference genome]
1	111329	3410491	3521797	ec_ill_ec_contig11	contig_96	99.97		True
fake: not a misassembly [fragmentation of reference genome]
1	110908	3522077	3632966	ec_ill_ec_contig13	contig_96	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	573	3632967	3633484	ec_ill_ec_contig96	contig_96	99.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	967	3634451	3633485	ec_ill_ec_contig85	contig_96	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	592	3634990	3634452	ec_ill_ec_contig93	contig_96	98.31		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	839	3634991	3635826	ec_ill_ec_contig88	contig_96	99.44		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1084	3636910	3635827	ec_ill_ec_contig82	contig_96	98.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	937	3636911	3637792	ec_ill_ec_contig86	contig_96	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	580	3637793	3638316	ec_ill_ec_contig100	contig_96	99.31		True
fake: not a misassembly [fragmentation of reference genome]
1	19021	3657779	3638764	ec_ill_ec_contig50	contig_96	99.87		True
fake: not a misassembly [fragmentation of reference genome]
1	125137	3783010	3657899	ec_ill_ec_contig9	contig_96	99.93		True
local misassembly [fragmentation of reference genome]
1	71131	3854281	3783135	ec_ill_ec_contig26	contig_96	99.91		True
fake: not a misassembly [fragmentation of reference genome]
1	3119	3855163	3858280	ec_ill_ec_contig69	contig_96	99.78		True
fake: not a misassembly [fragmentation of reference genome]
1	38051	3858894	3896938	ec_ill_ec_contig38	contig_96	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1177	3898060	3896939	ec_ill_ec_contig80	contig_96	99.35		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	70438	3968486	3898061	ec_ill_ec_contig27	contig_96	99.96		True
translocation
124743	125137	3968487	3968880	ec_ill_ec_contig9	contig_96	96.52		True
fake: not a misassembly [fragmentation of reference genome]
70844	71136	3969292	3969000	ec_ill_ec_contig26	contig_96	99.32		True
translocation
1	595	3970092	3969498	ec_ill_ec_contig99	contig_96	100.0		True
translocation
9004	9482	3970571	3970093	ec_ill_ec_contig55	contig_96	96.15		True
translocation
1	292	3970863	3970572	ec_ill_ec_contig13	contig_96	97.96		True
local misassembly [fragmentation of reference genome]
22	507	3971726	3972211	ec_ill_ec_contig104	contig_96	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	13785	3986058	3972279	ec_ill_ec_contig56	contig_96	99.94		True
translocation
18517	19021	3986059	3986562	ec_ill_ec_contig50	contig_96	94.32		True
fake: not a misassembly [fragmentation of reference genome]
56	580	3987534	3987010	ec_ill_ec_contig100	contig_96	99.66		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	920	3988399	3987535	ec_ill_ec_contig87	contig_96	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1084	3988400	3989481	ec_ill_ec_contig82	contig_96	99.72		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	839	3990320	3989482	ec_ill_ec_contig88	contig_96	95.2		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	647	3990321	3990912	ec_ill_ec_contig93	contig_96	99.69		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	550	3990913	3991407	ec_ill_ec_contig102	contig_96	100.0		True
translocation
551	905	3991408	3991762	ec_ill_ec_contig85	contig_96	94.13		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	628	3992341	3991769	ec_ill_ec_contig96	contig_96	99.2		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	57666	3992342	4049997	ec_ill_ec_contig3	contig_96	99.94		True
local misassembly
57763	229060	4049998	4221273	ec_ill_ec_contig3	contig_96	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	4221274	4222504	ec_ill_ec_contig79	contig_96	99.85		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	98775	4222505	4321261	ec_ill_ec_contig18	contig_96	99.97		True
fake: not a misassembly [fragmentation of reference genome]
22	507	4321814	4321329	ec_ill_ec_contig104	contig_96	91.77		True
local misassembly [fragmentation of reference genome]
1	12868	4321910	4334773	ec_ill_ec_contig57	contig_96	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	31688	4366459	4334774	ec_ill_ec_contig42	contig_96	99.98		True
local misassembly [fragmentation of reference genome]
22	507	4366555	4367040	ec_ill_ec_contig104	contig_96	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	18741	4385843	4367108	ec_ill_ec_contig51	contig_96	99.95		True
translocation
124743	125137	4385844	4386237	ec_ill_ec_contig9	contig_96	96.99		True
fake: not a misassembly [fragmentation of reference genome]
1	384	4386357	4386740	ec_ill_ec_contig50	contig_96	98.97		True
translocation
1	14377	4401115	4386741	ec_ill_ec_contig55	contig_96	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1029	4401116	4402088	ec_ill_ec_contig82	contig_96	99.45		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1970	4402089	4404058	ec_ill_ec_contig74	contig_96	100.0		True
translocation
569	912	4404059	4404400	ec_ill_ec_contig85	contig_96	93.23		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	628	4404973	4404401	ec_ill_ec_contig96	contig_96	99.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	27345	4404974	4432313	ec_ill_ec_contig46	contig_96	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	510	4432314	4432765	ec_ill_ec_contig101	contig_96	99.12		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	7694	4440457	4432766	ec_ill_ec_contig61	contig_96	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	576	4441033	4440458	ec_ill_ec_contig95	contig_96	99.05		True
fake: not a misassembly [fragmentation of reference genome]
56	2582	4443775	4441249	ec_ill_ec_contig71	contig_96	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	97294	4443776	4541051	ec_ill_ec_contig19	contig_96	99.95		True
local misassembly [fragmentation of reference genome]
22	507	4541147	4541632	ec_ill_ec_contig104	contig_96	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	15362	4541700	4557053	ec_ill_ec_contig54	contig_96	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	541	4557539	4557054	ec_ill_ec_contig98	contig_96	99.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	207316	4557540	4764829	ec_ill_ec_contig2	contig_96	99.96		True
CONTIG	contig_96	4764829	misassembled
61742	62411	3592	4261	ec_ill_ec_contig18	contig_95	90.46		True
unknown
86744	86895	29113	29264	ec_ill_ec_contig18	contig_95	90.13		True
unknown
12548	12902	52532	52881	ec_ill_ec_contig57	contig_95	95.77		True
unknown
1447	1674	98653	98875	ec_ill_ec_contig46	contig_95	91.67		True
unknown
2541	2622	99742	99823	ec_ill_ec_contig46	contig_95	100.0		True
unknown
2522	2618	100693	100789	ec_ill_ec_contig46	contig_95	100.0		True
unknown
8170	8861	161902	162593	ec_ill_ec_contig19	contig_95	90.46		True
unknown
12488	12570	165511	165593	ec_ill_ec_contig19	contig_95	100.0		True
unknown
15784	15923	168911	169050	ec_ill_ec_contig19	contig_95	91.43		True
unknown
40775	41026	193968	194219	ec_ill_ec_contig19	contig_95	90.87		True
unknown
58890	58964	212009	212083	ec_ill_ec_contig19	contig_95	90.67		True
unknown
61030	61150	213960	214080	ec_ill_ec_contig19	contig_95	91.74		True
unknown
27576	28083	266983	267490	ec_ill_ec_contig45	contig_95	90.16		True
unknown
74525	74661	330855	330991	ec_ill_ec_contig2	contig_95	94.89		True
unknown
87016	87392	343583	343959	ec_ill_ec_contig2	contig_95	91.51		True
unknown
88970	89054	346165	346249	ec_ill_ec_contig2	contig_95	94.12		True
unknown
90776	90885	347970	348079	ec_ill_ec_contig2	contig_95	96.36		True
unknown
115894	115994	373786	373886	ec_ill_ec_contig2	contig_95	90.1		True
unknown
116001	116173	373893	374065	ec_ill_ec_contig2	contig_95	90.75		True
unknown
116175	116319	374066	374210	ec_ill_ec_contig2	contig_95	92.41		True
unknown
179230	179574	421329	421673	ec_ill_ec_contig2	contig_95	92.46		True
unknown
196299	196405	434796	434902	ec_ill_ec_contig2	contig_95	91.59		True
unknown
196584	196673	435231	435320	ec_ill_ec_contig2	contig_95	92.22		True
unknown
198395	199040	437637	438282	ec_ill_ec_contig2	contig_95	90.25		True
unknown
199046	199280	438288	438522	ec_ill_ec_contig2	contig_95	91.49		True
unknown
199282	200896	438523	440137	ec_ill_ec_contig2	contig_95	90.96		True
unknown
202553	203560	441794	442801	ec_ill_ec_contig2	contig_95	90.87		True
unknown
206545	206771	445763	445989	ec_ill_ec_contig2	contig_95	90.75		True
unknown
207297	208650	446508	447861	ec_ill_ec_contig2	contig_95	91.58		True
unknown
216758	217642	456026	456910	ec_ill_ec_contig2	contig_95	91.19		True
unknown
217647	218068	456915	457336	ec_ill_ec_contig2	contig_95	90.76		True
unknown
219863	220255	459129	459521	ec_ill_ec_contig2	contig_95	92.88		True
unknown
260093	260274	505918	506099	ec_ill_ec_contig2	contig_95	93.41		True
unknown
260304	260384	506137	506217	ec_ill_ec_contig2	contig_95	95.06		True
unknown
264542	264717	510374	510549	ec_ill_ec_contig2	contig_95	90.91		True
unknown
264719	265011	510550	510842	ec_ill_ec_contig2	contig_95	90.44		True
unknown
306183	306367	534729	534913	ec_ill_ec_contig2	contig_95	90.81		True
unknown
309851	310077	538389	538618	ec_ill_ec_contig2	contig_95	91.34		True
unknown
310109	310261	538535	538687	ec_ill_ec_contig2	contig_95	94.12		True
unknown
312315	312687	540745	541117	ec_ill_ec_contig2	contig_95	91.15		True
unknown
198093	198176	541519	541436	ec_ill_ec_contig4	contig_95	100.0		True
unknown
197996	198092	541733	541637	ec_ill_ec_contig4	contig_95	98.97		True
unknown
187963	188417	551695	551241	ec_ill_ec_contig4	contig_95	91.5		True
unknown
182975	186967	556816	552820	ec_ill_ec_contig4	contig_95	90.44		True
unknown
125195	125765	613850	613280	ec_ill_ec_contig4	contig_95	90.72		True
unknown
107352	107645	621727	621434	ec_ill_ec_contig4	contig_95	91.5		True
unknown
95081	95187	637503	637397	ec_ill_ec_contig4	contig_95	91.59		True
unknown
93553	95078	639034	637509	ec_ill_ec_contig4	contig_95	91.74		True
unknown
91893	91963	640694	640624	ec_ill_ec_contig4	contig_95	90.14		True
unknown
83293	83551	672941	672683	ec_ill_ec_contig4	contig_95	90.35		True
unknown
81787	81888	674466	674365	ec_ill_ec_contig4	contig_95	94.12		True
unknown
81710	81786	674544	674468	ec_ill_ec_contig4	contig_95	90.91		True
unknown
66243	66575	695556	695224	ec_ill_ec_contig4	contig_95	92.49		True
unknown
64605	64883	697205	696927	ec_ill_ec_contig4	contig_95	91.4		True
unknown
64538	64603	697271	697206	ec_ill_ec_contig4	contig_95	96.97		True
unknown
63895	63959	697988	697924	ec_ill_ec_contig4	contig_95	96.92		True
unknown
62709	63039	698964	698634	ec_ill_ec_contig4	contig_95	91.24		True
unknown
62580	62707	699092	698965	ec_ill_ec_contig4	contig_95	90.62		True
unknown
40691	41457	709416	708650	ec_ill_ec_contig4	contig_95	90.61		True
unknown
40593	40672	709512	709433	ec_ill_ec_contig4	contig_95	90.0		True
unknown
40014	40099	710090	710005	ec_ill_ec_contig4	contig_95	91.86		True
unknown
38778	38998	718491	718271	ec_ill_ec_contig4	contig_95	91.86		True
unknown
34867	35084	722319	722102	ec_ill_ec_contig4	contig_95	91.82		True
unknown
30669	30832	726462	726299	ec_ill_ec_contig4	contig_95	91.46		True
unknown
30583	30648	726545	726480	ec_ill_ec_contig4	contig_95	92.42		True
unknown
17552	17673	788147	788026	ec_ill_ec_contig4	contig_95	90.16		True
unknown
17311	17548	788388	788151	ec_ill_ec_contig4	contig_95	92.02		True
unknown
16072	16815	789625	788882	ec_ill_ec_contig4	contig_95	92.47		True
unknown
12698	13574	793013	792139	ec_ill_ec_contig4	contig_95	90.08		True
unknown
9772	10174	795771	795369	ec_ill_ec_contig4	contig_95	90.07		True
unknown
9652	9743	795894	795803	ec_ill_ec_contig4	contig_95	92.39		True
unknown
3406	3586	802222	802042	ec_ill_ec_contig4	contig_95	93.92		True
unknown
228	524	806249	805953	ec_ill_ec_contig16	contig_95	95.29		True
unknown
1876	4902	809259	806233	ec_ill_ec_contig65	contig_95	97.36		True
unknown
1	1463	811040	809578	ec_ill_ec_contig65	contig_95	97.27		True
unknown
1	351	810986	811332	ec_ill_ec_contig6	contig_95	96.3		True
unknown
2616	2971	814034	814389	ec_ill_ec_contig39	contig_95	90.73		True
unknown
5624	5704	817039	817119	ec_ill_ec_contig39	contig_95	91.36		True
unknown
5705	6050	817121	817466	ec_ill_ec_contig39	contig_95	91.33		True
unknown
6054	6151	817467	817564	ec_ill_ec_contig39	contig_95	92.86		True
unknown
6183	6300	817596	817713	ec_ill_ec_contig39	contig_95	90.68		True
unknown
12751	12903	824340	824492	ec_ill_ec_contig39	contig_95	97.39		True
unknown
12904	13132	824494	824722	ec_ill_ec_contig39	contig_95	97.82		True
unknown
13134	13897	824723	825486	ec_ill_ec_contig39	contig_95	92.54		True
unknown
13898	14864	825501	826467	ec_ill_ec_contig39	contig_95	92.14		True
unknown
15004	15150	826611	826757	ec_ill_ec_contig39	contig_95	91.16		True
unknown
18536	18631	830141	830236	ec_ill_ec_contig39	contig_95	91.67		True
unknown
