S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
207389	310075	1	102683	ec_ill_ec_contig2	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	31737	3378612	3410348	ec_ill_ec_contig41	contig_95	100.0		True
local misassembly [fragmentation of reference genome]
22	300	3410444	3410722	ec_ill_ec_contig104	contig_95	91.77		True
local misassembly [fragmentation of reference genome]
1	111329	3410723	3522049	ec_ill_ec_contig11	contig_95	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	110908	3522329	3633231	ec_ill_ec_contig13	contig_95	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	573	3633232	3633749	ec_ill_ec_contig96	contig_95	99.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	967	3634715	3633750	ec_ill_ec_contig85	contig_95	99.79		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	592	3635252	3634716	ec_ill_ec_contig93	contig_95	98.61		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	839	3635253	3636091	ec_ill_ec_contig88	contig_95	99.78		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1084	3637175	3636092	ec_ill_ec_contig82	contig_95	98.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	937	3637176	3638057	ec_ill_ec_contig86	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	580	3638058	3638582	ec_ill_ec_contig100	contig_95	99.48		True
fake: not a misassembly [fragmentation of reference genome]
1	19021	3658049	3639030	ec_ill_ec_contig50	contig_95	99.91		True
fake: not a misassembly [fragmentation of reference genome]
1	125137	3783301	3658169	ec_ill_ec_contig9	contig_95	99.97		True
local misassembly [fragmentation of reference genome]
1	71131	3854585	3783426	ec_ill_ec_contig26	contig_95	99.94		True
fake: not a misassembly [fragmentation of reference genome]
1	3119	3855467	3858585	ec_ill_ec_contig69	contig_95	99.81		True
fake: not a misassembly [fragmentation of reference genome]
1	38051	3859199	3897247	ec_ill_ec_contig38	contig_95	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1177	3898369	3897248	ec_ill_ec_contig80	contig_95	99.35		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	70438	3968802	3898370	ec_ill_ec_contig27	contig_95	99.99		True
translocation
1	395	3969197	3968803	ec_ill_ec_contig9	contig_95	96.9		True
fake: not a misassembly [fragmentation of reference genome]
70844	71136	3969609	3969317	ec_ill_ec_contig26	contig_95	99.32		True
translocation
1	595	3970409	3969815	ec_ill_ec_contig99	contig_95	100.0		True
translocation
9004	9482	3970888	3970410	ec_ill_ec_contig55	contig_95	96.15		True
translocation
1	292	3971180	3970889	ec_ill_ec_contig13	contig_95	97.96		True
local misassembly [fragmentation of reference genome]
22	507	3972043	3972528	ec_ill_ec_contig104	contig_95	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	13785	3986380	3972596	ec_ill_ec_contig56	contig_95	99.99		True
translocation
18517	19021	3986381	3986885	ec_ill_ec_contig50	contig_95	94.43		True
fake: not a misassembly [fragmentation of reference genome]
56	580	3987857	3987333	ec_ill_ec_contig100	contig_95	99.66		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	920	3988722	3987858	ec_ill_ec_contig87	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1084	3988723	3989805	ec_ill_ec_contig82	contig_95	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	839	3990644	3989806	ec_ill_ec_contig88	contig_95	95.2		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	647	3990645	3991236	ec_ill_ec_contig93	contig_95	99.69		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	550	3991237	3991731	ec_ill_ec_contig102	contig_95	100.0		True
translocation
551	912	3991732	3992093	ec_ill_ec_contig85	contig_95	94.88		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	628	3992667	3992094	ec_ill_ec_contig96	contig_95	99.05		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	57666	3992668	4050333	ec_ill_ec_contig3	contig_95	99.97		True
local misassembly
57763	229060	4050334	4221628	ec_ill_ec_contig3	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	4221629	4222860	ec_ill_ec_contig79	contig_95	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	98775	4222861	4321634	ec_ill_ec_contig18	contig_95	100.0		True
fake: not a misassembly [fragmentation of reference genome]
22	507	4322187	4321702	ec_ill_ec_contig104	contig_95	91.77		True
local misassembly [fragmentation of reference genome]
1	12868	4322283	4335150	ec_ill_ec_contig57	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	31688	4366839	4335151	ec_ill_ec_contig42	contig_95	100.0		True
local misassembly [fragmentation of reference genome]
22	507	4366935	4367420	ec_ill_ec_contig104	contig_95	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	18741	4386228	4367488	ec_ill_ec_contig51	contig_95	99.99		True
translocation
124743	125137	4386229	4386623	ec_ill_ec_contig9	contig_95	97.18		True
fake: not a misassembly [fragmentation of reference genome]
1	384	4386743	4387126	ec_ill_ec_contig50	contig_95	98.97		True
translocation
1	14377	4401502	4387127	ec_ill_ec_contig55	contig_95	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1029	4401503	4402476	ec_ill_ec_contig82	contig_95	99.54		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1970	4402477	4404446	ec_ill_ec_contig74	contig_95	100.0		True
translocation
569	912	4404447	4404789	ec_ill_ec_contig85	contig_95	93.45		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	628	4405363	4404790	ec_ill_ec_contig96	contig_95	99.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	27345	4405364	4432708	ec_ill_ec_contig46	contig_95	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	510	4432709	4433163	ec_ill_ec_contig101	contig_95	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	7694	4440856	4433164	ec_ill_ec_contig61	contig_95	99.94		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	576	4441432	4440857	ec_ill_ec_contig95	contig_95	99.05		True
fake: not a misassembly [fragmentation of reference genome]
56	2582	4444174	4441648	ec_ill_ec_contig71	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	97294	4444175	4541467	ec_ill_ec_contig19	contig_95	100.0		True
local misassembly [fragmentation of reference genome]
22	507	4541563	4542048	ec_ill_ec_contig104	contig_95	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	15362	4542116	4557490	ec_ill_ec_contig54	contig_95	99.8		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	541	4557978	4557491	ec_ill_ec_contig98	contig_95	99.67		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	207387	4557979	4765361	ec_ill_ec_contig2	contig_95	99.99		True
CONTIG	contig_95	4765361	misassembled
61742	62411	3593	4262	ec_ill_ec_contig18	contig_94	90.46		True
unknown
86744	86895	29115	29266	ec_ill_ec_contig18	contig_94	90.13		True
unknown
12548	12902	52539	52888	ec_ill_ec_contig57	contig_94	95.77		True
unknown
1447	1674	98664	98886	ec_ill_ec_contig46	contig_94	91.67		True
unknown
2541	2622	99753	99834	ec_ill_ec_contig46	contig_94	100.0		True
unknown
2522	2618	100704	100800	ec_ill_ec_contig46	contig_94	100.0		True
unknown
8170	9572	161917	163319	ec_ill_ec_contig19	contig_94	90.16		True
unknown
12488	12610	165525	165647	ec_ill_ec_contig19	contig_94	97.56		True
unknown
15784	15923	168927	169066	ec_ill_ec_contig19	contig_94	91.43		True
unknown
40775	41026	193990	194241	ec_ill_ec_contig19	contig_94	90.87		True
unknown
58890	58964	212034	212108	ec_ill_ec_contig19	contig_94	90.67		True
unknown
61030	61150	213986	214106	ec_ill_ec_contig19	contig_94	91.74		True
unknown
27576	28083	267014	267521	ec_ill_ec_contig45	contig_94	90.16		True
unknown
74525	74661	330896	331032	ec_ill_ec_contig2	contig_94	94.89		True
unknown
87016	87392	343627	344003	ec_ill_ec_contig2	contig_94	91.51		True
unknown
88970	89054	346209	346293	ec_ill_ec_contig2	contig_94	94.12		True
unknown
90776	90885	348014	348123	ec_ill_ec_contig2	contig_94	96.36		True
unknown
115894	115994	373826	373926	ec_ill_ec_contig2	contig_94	90.1		True
unknown
116001	116173	373933	374105	ec_ill_ec_contig2	contig_94	90.75		True
unknown
116175	116319	374106	374250	ec_ill_ec_contig2	contig_94	92.41		True
unknown
116478	116578	374409	374509	ec_ill_ec_contig2	contig_94	98.02		True
unknown
196299	196405	434836	434942	ec_ill_ec_contig2	contig_94	91.59		True
unknown
196584	196673	435271	435360	ec_ill_ec_contig2	contig_94	92.22		True
unknown
198394	199040	437677	438323	ec_ill_ec_contig2	contig_94	90.26		True
unknown
199046	199280	438329	438563	ec_ill_ec_contig2	contig_94	91.49		True
unknown
199282	200896	438564	440178	ec_ill_ec_contig2	contig_94	90.96		True
unknown
202553	203560	441835	442842	ec_ill_ec_contig2	contig_94	90.87		True
unknown
206545	206771	445805	446031	ec_ill_ec_contig2	contig_94	90.75		True
unknown
207297	208650	446550	447903	ec_ill_ec_contig2	contig_94	91.58		True
unknown
216758	217642	456069	456953	ec_ill_ec_contig2	contig_94	91.19		True
unknown
217647	218068	456958	457379	ec_ill_ec_contig2	contig_94	90.76		True
unknown
219863	220255	459173	459565	ec_ill_ec_contig2	contig_94	92.88		True
unknown
260093	260274	505969	506150	ec_ill_ec_contig2	contig_94	93.41		True
unknown
260304	260384	506188	506268	ec_ill_ec_contig2	contig_94	95.06		True
unknown
264542	264717	510424	510599	ec_ill_ec_contig2	contig_94	90.91		True
unknown
264719	265011	510600	510892	ec_ill_ec_contig2	contig_94	90.44		True
unknown
309999	310091	538475	538567	ec_ill_ec_contig2	contig_94	95.7		True
unknown
310109	310261	538588	538740	ec_ill_ec_contig2	contig_94	94.12		True
unknown
312315	312687	540800	541172	ec_ill_ec_contig2	contig_94	91.15		True
unknown
198093	198176	541574	541491	ec_ill_ec_contig4	contig_94	100.0		True
unknown
197996	198092	541788	541692	ec_ill_ec_contig4	contig_94	98.97		True
unknown
187963	188417	551751	551297	ec_ill_ec_contig4	contig_94	91.5		True
unknown
182975	186967	556872	552876	ec_ill_ec_contig4	contig_94	90.47		True
unknown
125195	125765	613918	613348	ec_ill_ec_contig4	contig_94	90.72		True
unknown
107352	107645	621796	621503	ec_ill_ec_contig4	contig_94	91.5		True
unknown
93553	95187	639104	637470	ec_ill_ec_contig4	contig_94	91.68		True
unknown
91893	91963	640765	640695	ec_ill_ec_contig4	contig_94	90.14		True
unknown
83293	83551	673016	672758	ec_ill_ec_contig4	contig_94	90.35		True
unknown
81787	81888	674541	674440	ec_ill_ec_contig4	contig_94	94.12		True
unknown
81710	81786	674619	674543	ec_ill_ec_contig4	contig_94	90.91		True
unknown
66243	66575	695640	695308	ec_ill_ec_contig4	contig_94	92.49		True
unknown
64538	64603	697356	697291	ec_ill_ec_contig4	contig_94	96.97		True
unknown
63895	63959	698073	698009	ec_ill_ec_contig4	contig_94	96.92		True
unknown
40691	41457	709503	708737	ec_ill_ec_contig4	contig_94	90.61		True
unknown
40593	40672	709599	709520	ec_ill_ec_contig4	contig_94	90.0		True
unknown
40014	40099	710177	710092	ec_ill_ec_contig4	contig_94	91.86		True
unknown
38778	38998	718578	718358	ec_ill_ec_contig4	contig_94	91.86		True
unknown
34867	35084	722407	722190	ec_ill_ec_contig4	contig_94	91.82		True
unknown
30669	30832	726551	726388	ec_ill_ec_contig4	contig_94	91.46		True
unknown
30583	30648	726635	726570	ec_ill_ec_contig4	contig_94	92.42		True
unknown
17552	17673	788240	788119	ec_ill_ec_contig4	contig_94	90.16		True
unknown
17311	17548	788481	788244	ec_ill_ec_contig4	contig_94	92.02		True
unknown
16072	16815	789719	788976	ec_ill_ec_contig4	contig_94	92.47		True
unknown
12698	13574	793108	792234	ec_ill_ec_contig4	contig_94	90.08		True
unknown
9772	10174	795867	795465	ec_ill_ec_contig4	contig_94	90.07		True
unknown
9652	9743	795990	795899	ec_ill_ec_contig4	contig_94	92.39		True
unknown
3406	3586	802321	802141	ec_ill_ec_contig4	contig_94	93.92		True
unknown
228	524	806348	806052	ec_ill_ec_contig16	contig_94	95.29		True
unknown
1876	4902	809361	806332	ec_ill_ec_contig65	contig_94	97.46		True
unknown
1	1463	811142	809680	ec_ill_ec_contig65	contig_94	97.27		True
unknown
1	351	811088	811434	ec_ill_ec_contig6	contig_94	96.3		True
unknown
5624	5704	817138	817218	ec_ill_ec_contig39	contig_94	91.36		True
unknown
5705	6050	817220	817565	ec_ill_ec_contig39	contig_94	91.33		True
unknown
6054	6151	817566	817663	ec_ill_ec_contig39	contig_94	92.86		True
unknown
6183	6300	817695	817812	ec_ill_ec_contig39	contig_94	90.68		True
unknown
12751	13132	824442	824823	ec_ill_ec_contig39	contig_94	97.64		True
unknown
13134	13897	824824	825587	ec_ill_ec_contig39	contig_94	92.54		True
unknown
13898	14864	825602	826568	ec_ill_ec_contig39	contig_94	92.14		True
unknown
15004	15150	826712	826858	ec_ill_ec_contig39	contig_94	91.16		True
unknown
18536	18631	830242	830337	ec_ill_ec_contig39	contig_94	91.67		True
unknown
19292	19493	831702	831903	ec_ill_ec_contig39	contig_94	92.57		True
unknown
22061	22287	834472	834697	ec_ill_ec_contig39	contig_94	94.71		True
unknown
24143	24530	853438	853824	ec_ill_ec_contig39	contig_94	97.17		True
unknown
27168	27363	884510	884705	ec_ill_ec_contig15	contig_94	90.82		True
unknown
28106	28170	885448	885512	ec_ill_ec_contig15	contig_94	93.85		True
unknown
35561	35647	893172	893258	ec_ill_ec_contig15	contig_94	98.85		True
unknown
41998	42421	901614	902037	ec_ill_ec_contig15	contig_94	90.8		True
unknown
45155	45384	915455	915684	ec_ill_ec_contig15	contig_94	96.09		True
unknown
