S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
207389	310075	1	102673	ec_ill_ec_contig2	contig_95	99.97		True
56	1979	1206764	1208687	ec_ill_ec_contig73	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	617	1209249	1208688	ec_ill_ec_contig91	contig_95	99.85		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	645	1209250	1209894	ec_ill_ec_contig94	contig_95	98.91		True
fake: not a misassembly [fragmentation of reference genome]
1	1730	1210148	1211876	ec_ill_ec_contig75	contig_95	99.77		True
local misassembly [fragmentation of reference genome]
22	507	1212325	1212810	ec_ill_ec_contig104	contig_95	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	7904	1220779	1212878	ec_ill_ec_contig60	contig_95	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1177	1221902	1220780	ec_ill_ec_contig80	contig_95	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	93399	1221903	1315289	ec_ill_ec_contig20	contig_95	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1979	1315290	1317213	ec_ill_ec_contig73	contig_95	99.65		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	617	1317775	1317214	ec_ill_ec_contig91	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	625	1317776	1318400	ec_ill_ec_contig94	contig_95	98.91		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	71850	1318401	1390227	ec_ill_ec_contig25	contig_95	99.91		True
local misassembly [fragmentation of reference genome]
1	5324	1395657	1390335	ec_ill_ec_contig64	contig_95	99.94		True
fake: not a misassembly [fragmentation of reference genome]
1	16070	1395940	1412009	ec_ill_ec_contig53	contig_95	99.94		True
translocation
26703	27345	1412010	1412651	ec_ill_ec_contig46	contig_95	97.42		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	510	1412652	1413106	ec_ill_ec_contig101	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	2582	1415686	1413107	ec_ill_ec_contig70	contig_95	99.92		True
fake: not a misassembly [fragmentation of reference genome]
1	2425	1415969	1418392	ec_ill_ec_contig72	contig_95	99.96		True
translocation
4875	5324	1418393	1418842	ec_ill_ec_contig64	contig_95	100.0		True
fake: not a misassembly [fragmentation of reference genome]
71245	71855	1419555	1418945	ec_ill_ec_contig25	contig_95	97.25		True
translocation
1	22687	1442243	1419556	ec_ill_ec_contig48	contig_95	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	615	1442244	1442803	ec_ill_ec_contig92	contig_95	99.55		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1357	1442804	1444157	ec_ill_ec_contig77	contig_95	99.78		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	569	1444670	1444158	ec_ill_ec_contig97	contig_95	99.68		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	111087	1555735	1444671	ec_ill_ec_contig12	contig_95	99.96		True
fake: not a misassembly [fragmentation of reference genome]
1	1463	1555920	1557380	ec_ill_ec_contig65	contig_95	99.73		True
local misassembly
1876	4847	1557701	1560672	ec_ill_ec_contig65	contig_95	99.7		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	88468	1649123	1560673	ec_ill_ec_contig23	contig_95	99.96		True
fake: not a misassembly [fragmentation of reference genome]
1	1463	1649527	1650986	ec_ill_ec_contig65	contig_95	99.66		True
local misassembly
1876	4902	1651399	1654424	ec_ill_ec_contig65	contig_95	99.6		True
fake: not a misassembly [fragmentation of reference genome]
1	53688	1654643	1708328	ec_ill_ec_contig33	contig_95	99.98		True
local misassembly [fragmentation of reference genome]
1	71920	1708329	1780230	ec_ill_ec_contig24	contig_95	99.97		True
fake: not a misassembly [fragmentation of reference genome]
1	1463	1780630	1782091	ec_ill_ec_contig65	contig_95	99.79		True
local misassembly
1876	4902	1782412	1785438	ec_ill_ec_contig65	contig_95	99.7		True
fake: not a misassembly [fragmentation of reference genome]
1	4268	1789924	1785657	ec_ill_ec_contig66	contig_95	99.91		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	976	1789925	1790844	ec_ill_ec_contig83	contig_95	99.61		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	30843	1821678	1790845	ec_ill_ec_contig43	contig_95	99.94		True
translocation
56	399	1822020	1821679	ec_ill_ec_contig6	contig_95	98.24		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1463	1822021	1823483	ec_ill_ec_contig65	contig_95	99.86		True
local misassembly
1876	4902	1823801	1826828	ec_ill_ec_contig65	contig_95	99.47		True
fake: not a misassembly [fragmentation of reference genome]
1	3011	1826830	1829842	ec_ill_ec_contig8	contig_95	99.89		True
indel: stretch of mismatches
3012	83127	1829843	1909846	ec_ill_ec_contig8	contig_95	99.83		True
local misassembly
82979	138617	1910037	1965669	ec_ill_ec_contig8	contig_95	99.98		True
fake: not a misassembly [fragmentation of reference genome]
22	507	1966222	1965737	ec_ill_ec_contig104	contig_95	91.77		True
local misassembly [fragmentation of reference genome]
1	30252	1966318	1996566	ec_ill_ec_contig44	contig_95	99.98		True
fake: not a misassembly [fragmentation of reference genome]
1	107753	2104480	1996758	ec_ill_ec_contig14	contig_95	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1166	2104481	2105592	ec_ill_ec_contig81	contig_95	99.75		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	9696	2105593	2115287	ec_ill_ec_contig59	contig_95	99.94		True
indel: indel (<= 5bp) [fragmentation of reference genome]
56	502	2115809	2115360	ec_ill_ec_contig104	contig_95	99.01		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3545	2115810	2119352	ec_ill_ec_contig67	contig_95	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	744	2120041	2119353	ec_ill_ec_contig89	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	89591	2209621	2120042	ec_ill_ec_contig21	contig_95	99.96		True
fake: not a misassembly [fragmentation of reference genome]
42469	50645	2218008	2209835	ec_ill_ec_contig35	contig_95	99.85		True
local misassembly
1	42569	2260574	2218009	ec_ill_ec_contig35	contig_95	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	2261806	2260575	ec_ill_ec_contig79	contig_95	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3185	2264991	2261807	ec_ill_ec_contig68	contig_95	99.97		True
local misassembly [fragmentation of reference genome]
22	507	2265087	2265572	ec_ill_ec_contig104	contig_95	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	21779	2287414	2265640	ec_ill_ec_contig49	contig_95	99.97		True
fake: not a misassembly [fragmentation of reference genome]
22	507	2287968	2287483	ec_ill_ec_contig104	contig_95	91.77		True
local misassembly [fragmentation of reference genome]
1	181861	2469817	2288064	ec_ill_ec_contig6	contig_95	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1463	2469818	2471223	ec_ill_ec_contig65	contig_95	99.25		True
local misassembly
1876	4847	2471636	2474609	ec_ill_ec_contig65	contig_95	99.54		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	17355	2491961	2474610	ec_ill_ec_contig52	contig_95	99.88		True
local misassembly [fragmentation of reference genome]
6	105426	2492580	2597981	ec_ill_ec_contig5	contig_95	99.78		True
local misassembly
105527	184250	2597982	2676695	ec_ill_ec_contig5	contig_95	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	2677926	2676696	ec_ill_ec_contig79	contig_95	99.85		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	67050	2677927	2744969	ec_ill_ec_contig29	contig_95	99.98		True
fake: not a misassembly [fragmentation of reference genome]
1	59988	2745851	2805824	ec_ill_ec_contig32	contig_95	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	2805825	2807054	ec_ill_ec_contig79	contig_95	99.78		True
indel: indel (> 5bp) [fragmentation of reference genome]
33156	119686	2893680	2807055	ec_ill_ec_contig10	contig_95	99.83		True
local misassembly
1	32653	2926331	2893681	ec_ill_ec_contig10	contig_95	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1979	2926332	2928255	ec_ill_ec_contig73	contig_95	98.18		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	617	2928817	2928256	ec_ill_ec_contig91	contig_95	95.54		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	645	2928818	2929462	ec_ill_ec_contig94	contig_95	99.22		True
fake: not a misassembly [fragmentation of reference genome]
1	1028	2929716	2930743	ec_ill_ec_contig84	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	645	2930744	2931333	ec_ill_ec_contig94	contig_95	99.22		True
indel: indel (> 5bp) [fragmentation of reference genome]
21	331	2931334	2931644	ec_ill_ec_contig25	contig_95	97.72		True
translocation
1	1672	2931645	2933314	ec_ill_ec_contig76	contig_95	99.82		True
translocation
182	998	2933315	2934130	ec_ill_ec_contig36	contig_95	94.92		True
relocation, inconsistency = -1267
1	43039	2934400	2977426	ec_ill_ec_contig36	contig_95	99.95		True
local misassembly
42883	42981	2977575	2977673	ec_ill_ec_contig36	contig_95	98.99		True
local misassembly [fragmentation of reference genome]
1	101963	2978303	3080238	ec_ill_ec_contig17	contig_95	99.96		True
fake: not a misassembly [fragmentation of reference genome]
22	507	3080792	3080307	ec_ill_ec_contig104	contig_95	91.77		True
local misassembly [fragmentation of reference genome]
1	4424	3080888	3085310	ec_ill_ec_contig28	contig_95	99.93		True
translocation
1	5981	3085311	3091290	ec_ill_ec_contig63	contig_95	99.95		True
fake: not a misassembly [fragmentation of reference genome]
22	507	3091843	3091358	ec_ill_ec_contig104	contig_95	91.77		True
local misassembly [fragmentation of reference genome]
1	70123	3091939	3162043	ec_ill_ec_contig28	contig_95	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	3162044	3163274	ec_ill_ec_contig79	contig_95	99.85		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	89333	3252588	3163275	ec_ill_ec_contig22	contig_95	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1166	3252589	3253699	ec_ill_ec_contig81	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	64433	3318125	3253700	ec_ill_ec_contig30	contig_95	99.95		True
fake: not a misassembly [fragmentation of reference genome]
22	507	3318680	3318195	ec_ill_ec_contig104	contig_95	91.77		True
local misassembly [fragmentation of reference genome]
1	10296	3329069	3318776	ec_ill_ec_contig58	contig_95	99.87		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	576	3329070	3329577	ec_ill_ec_contig95	contig_95	95.43		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1347	3329578	3330922	ec_ill_ec_contig78	contig_95	99.85		True
translocation
26439	26892	3330923	3331376	ec_ill_ec_contig47	contig_95	100.0		True
fake: not a misassembly [fragmentation of reference genome]
71159	71855	3332176	3331479	ec_ill_ec_contig25	contig_95	96.14		True
translocation
1	2582	3332372	3334953	ec_ill_ec_contig71	contig_95	99.96		True
translocation
124	1802	3335319	3336997	ec_ill_ec_contig61	contig_95	93.16		True
translocation
1	31854	3336998	3368838	ec_ill_ec_contig40	contig_95	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	670	3368839	3369453	ec_ill_ec_contig92	contig_95	99.4		True
fake: not a misassembly [fragmentation of reference genome]
1	507	3369697	3370203	ec_ill_ec_contig104	contig_95	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	7319	3377585	3370271	ec_ill_ec_contig62	contig_95	99.89		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	569	3378095	3377586	ec_ill_ec_contig97	contig_95	96.47		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	31737	3378096	3409822	ec_ill_ec_contig41	contig_95	99.95		True
local misassembly [fragmentation of reference genome]
22	300	3409918	3410196	ec_ill_ec_contig104	contig_95	91.77		True
local misassembly [fragmentation of reference genome]
1	111329	3410197	3521506	ec_ill_ec_contig11	contig_95	99.97		True
fake: not a misassembly [fragmentation of reference genome]
1	110908	3521786	3632661	ec_ill_ec_contig13	contig_95	99.94		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	573	3632662	3633179	ec_ill_ec_contig96	contig_95	99.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	967	3634144	3633180	ec_ill_ec_contig85	contig_95	99.69		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	592	3634681	3634145	ec_ill_ec_contig93	contig_95	98.61		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	839	3634682	3635519	ec_ill_ec_contig88	contig_95	99.66		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1084	3636603	3635520	ec_ill_ec_contig82	contig_95	98.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	937	3636604	3637485	ec_ill_ec_contig86	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	580	3637486	3638010	ec_ill_ec_contig100	contig_95	99.48		True
fake: not a misassembly [fragmentation of reference genome]
1	19021	3657471	3638458	ec_ill_ec_contig50	contig_95	99.88		True
fake: not a misassembly [fragmentation of reference genome]
1	125137	3782710	3657591	ec_ill_ec_contig9	contig_95	99.94		True
local misassembly [fragmentation of reference genome]
1	71131	3853976	3782835	ec_ill_ec_contig26	contig_95	99.91		True
fake: not a misassembly [fragmentation of reference genome]
1	3119	3854858	3857976	ec_ill_ec_contig69	contig_95	99.74		True
fake: not a misassembly [fragmentation of reference genome]
1	38051	3858590	3896641	ec_ill_ec_contig38	contig_95	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1177	3897763	3896642	ec_ill_ec_contig80	contig_95	99.35		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	70438	3968192	3897764	ec_ill_ec_contig27	contig_95	99.96		True
translocation
1	395	3968586	3968193	ec_ill_ec_contig9	contig_95	96.71		True
fake: not a misassembly [fragmentation of reference genome]
70844	71136	3968998	3968706	ec_ill_ec_contig26	contig_95	99.32		True
translocation
1	595	3969798	3969204	ec_ill_ec_contig99	contig_95	100.0		True
translocation
9004	9482	3970277	3969799	ec_ill_ec_contig55	contig_95	96.15		True
translocation
1	292	3970569	3970278	ec_ill_ec_contig13	contig_95	97.96		True
local misassembly [fragmentation of reference genome]
22	507	3971432	3971917	ec_ill_ec_contig104	contig_95	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	13785	3985766	3971985	ec_ill_ec_contig56	contig_95	99.93		True
translocation
18517	19021	3985767	3986271	ec_ill_ec_contig50	contig_95	94.22		True
fake: not a misassembly [fragmentation of reference genome]
56	580	3987243	3986719	ec_ill_ec_contig100	contig_95	99.66		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	920	3988108	3987244	ec_ill_ec_contig87	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1084	3988109	3989191	ec_ill_ec_contig82	contig_95	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	839	3990032	3989192	ec_ill_ec_contig88	contig_95	94.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	647	3990033	3990624	ec_ill_ec_contig93	contig_95	99.69		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	550	3990625	3991119	ec_ill_ec_contig102	contig_95	100.0		True
translocation
551	905	3991120	3991474	ec_ill_ec_contig85	contig_95	94.13		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	628	3992054	3991481	ec_ill_ec_contig96	contig_95	99.05		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	57666	3992055	4049712	ec_ill_ec_contig3	contig_95	99.94		True
local misassembly
57763	229060	4049713	4220986	ec_ill_ec_contig3	contig_95	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	4220987	4222217	ec_ill_ec_contig79	contig_95	99.85		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	98775	4222218	4320973	ec_ill_ec_contig18	contig_95	99.97		True
fake: not a misassembly [fragmentation of reference genome]
22	507	4321526	4321041	ec_ill_ec_contig104	contig_95	91.77		True
local misassembly [fragmentation of reference genome]
1	12868	4321622	4334486	ec_ill_ec_contig57	contig_95	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	31688	4366170	4334487	ec_ill_ec_contig42	contig_95	99.98		True
local misassembly [fragmentation of reference genome]
22	507	4366266	4366751	ec_ill_ec_contig104	contig_95	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	18741	4385552	4366819	ec_ill_ec_contig51	contig_95	99.94		True
translocation
1	395	4385947	4385553	ec_ill_ec_contig9	contig_95	97.18		True
fake: not a misassembly [fragmentation of reference genome]
1	384	4386067	4386449	ec_ill_ec_contig50	contig_95	98.76		True
translocation
1	14377	4400822	4386450	ec_ill_ec_contig55	contig_95	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1029	4400823	4401796	ec_ill_ec_contig82	contig_95	99.54		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1970	4401797	4403767	ec_ill_ec_contig74	contig_95	99.9		True
translocation
569	912	4403768	4404109	ec_ill_ec_contig85	contig_95	93.23		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	628	4404682	4404110	ec_ill_ec_contig96	contig_95	99.68		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	27345	4404683	4432027	ec_ill_ec_contig46	contig_95	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	510	4432028	4432482	ec_ill_ec_contig101	contig_95	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	7694	4440170	4432483	ec_ill_ec_contig61	contig_95	99.86		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	576	4440746	4440171	ec_ill_ec_contig95	contig_95	99.05		True
fake: not a misassembly [fragmentation of reference genome]
56	2582	4443487	4440962	ec_ill_ec_contig71	contig_95	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	97294	4443488	4540759	ec_ill_ec_contig19	contig_95	99.95		True
local misassembly [fragmentation of reference genome]
22	507	4540855	4541340	ec_ill_ec_contig104	contig_95	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	15362	4541408	4556758	ec_ill_ec_contig54	contig_95	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	541	4557242	4556759	ec_ill_ec_contig98	contig_95	99.5		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	207387	4557243	4764595	ec_ill_ec_contig2	contig_95	99.97		True
CONTIG	contig_95	4764595	misassembled
61742	62411	3592	4261	ec_ill_ec_contig18	contig_94	90.46		True
unknown
86744	86895	29112	29263	ec_ill_ec_contig18	contig_94	90.13		True
unknown
12548	12902	52532	52881	ec_ill_ec_contig57	contig_94	95.77		True
unknown
1447	1674	98653	98875	ec_ill_ec_contig46	contig_94	91.67		True
unknown
2541	2622	99742	99823	ec_ill_ec_contig46	contig_94	100.0		True
unknown
2522	2618	100693	100789	ec_ill_ec_contig46	contig_94	100.0		True
unknown
8170	9572	161895	163297	ec_ill_ec_contig19	contig_94	90.16		True
unknown
12488	12570	165503	165585	ec_ill_ec_contig19	contig_94	100.0		True
unknown
15784	15923	168903	169042	ec_ill_ec_contig19	contig_94	91.43		True
unknown
40775	41026	193962	194213	ec_ill_ec_contig19	contig_94	90.87		True
unknown
58890	58964	212001	212075	ec_ill_ec_contig19	contig_94	90.67		True
unknown
61030	61150	213951	214071	ec_ill_ec_contig19	contig_94	91.74		True
unknown
27576	28083	266970	267477	ec_ill_ec_contig45	contig_94	90.16		True
unknown
74525	74661	330839	330975	ec_ill_ec_contig2	contig_94	94.89		True
unknown
87016	87392	343570	343946	ec_ill_ec_contig2	contig_94	91.51		True
unknown
88970	89054	346152	346236	ec_ill_ec_contig2	contig_94	94.12		True
unknown
90776	90885	347957	348066	ec_ill_ec_contig2	contig_94	96.36		True
unknown
115894	115994	373776	373876	ec_ill_ec_contig2	contig_94	90.1		True
unknown
116001	116173	373883	374055	ec_ill_ec_contig2	contig_94	90.75		True
unknown
116175	116319	374056	374200	ec_ill_ec_contig2	contig_94	92.41		True
unknown
140940	141014	381916	381990	ec_ill_ec_contig2	contig_94	93.33		True
unknown
142158	142871	383136	383849	ec_ill_ec_contig2	contig_94	94.26		True
unknown
196299	196405	434777	434883	ec_ill_ec_contig2	contig_94	91.59		True
unknown
196584	196673	435212	435301	ec_ill_ec_contig2	contig_94	92.22		True
unknown
198394	199040	437618	438264	ec_ill_ec_contig2	contig_94	90.26		True
unknown
199046	199280	438270	438504	ec_ill_ec_contig2	contig_94	91.49		True
unknown
199282	200896	438505	440119	ec_ill_ec_contig2	contig_94	90.96		True
unknown
202553	203560	441776	442783	ec_ill_ec_contig2	contig_94	90.87		True
unknown
206545	206771	445744	445970	ec_ill_ec_contig2	contig_94	90.75		True
unknown
207297	208650	446489	447842	ec_ill_ec_contig2	contig_94	91.58		True
unknown
216758	217642	456007	456891	ec_ill_ec_contig2	contig_94	91.19		True
unknown
217647	218068	456896	457317	ec_ill_ec_contig2	contig_94	90.76		True
unknown
219863	220255	459111	459503	ec_ill_ec_contig2	contig_94	92.88		True
unknown
260093	260274	505904	506085	ec_ill_ec_contig2	contig_94	93.41		True
unknown
260304	260384	506123	506203	ec_ill_ec_contig2	contig_94	95.06		True
unknown
264542	264717	510357	510532	ec_ill_ec_contig2	contig_94	90.91		True
unknown
264719	265011	510533	510825	ec_ill_ec_contig2	contig_94	90.44		True
unknown
306183	306367	534710	534894	ec_ill_ec_contig2	contig_94	90.81		True
unknown
309851	310077	538370	538599	ec_ill_ec_contig2	contig_94	91.34		True
unknown
310109	310261	538516	538668	ec_ill_ec_contig2	contig_94	94.12		True
unknown
312315	312687	540727	541099	ec_ill_ec_contig2	contig_94	91.15		True
unknown
198093	198176	541501	541418	ec_ill_ec_contig4	contig_94	100.0		True
unknown
197996	198092	541715	541619	ec_ill_ec_contig4	contig_94	98.97		True
unknown
187963	188417	551678	551224	ec_ill_ec_contig4	contig_94	91.5		True
unknown
182975	186967	556797	552803	ec_ill_ec_contig4	contig_94	90.42		True
unknown
125195	125765	613831	613261	ec_ill_ec_contig4	contig_94	90.72		True
unknown
107352	107645	621708	621415	ec_ill_ec_contig4	contig_94	91.5		True
unknown
93553	95187	639012	637378	ec_ill_ec_contig4	contig_94	91.68		True
unknown
91893	91963	640673	640603	ec_ill_ec_contig4	contig_94	90.14		True
unknown
83293	83551	672922	672664	ec_ill_ec_contig4	contig_94	90.35		True
unknown
81787	81888	674447	674346	ec_ill_ec_contig4	contig_94	94.12		True
unknown
81710	81786	674525	674449	ec_ill_ec_contig4	contig_94	90.91		True
unknown
66243	66575	695541	695209	ec_ill_ec_contig4	contig_94	92.49		True
unknown
65389	65892	696409	695906	ec_ill_ec_contig4	contig_94	91.07		True
unknown
64538	64603	697262	697197	ec_ill_ec_contig4	contig_94	96.97		True
unknown
63895	63959	697979	697915	ec_ill_ec_contig4	contig_94	96.92		True
unknown
62580	63039	699084	698625	ec_ill_ec_contig4	contig_94	91.09		True
unknown
40691	41457	709409	708643	ec_ill_ec_contig4	contig_94	90.61		True
unknown
40593	40672	709505	709426	ec_ill_ec_contig4	contig_94	90.0		True
unknown
40014	40099	710083	709998	ec_ill_ec_contig4	contig_94	91.86		True
unknown
38778	38998	718484	718264	ec_ill_ec_contig4	contig_94	91.86		True
unknown
34867	35084	722313	722096	ec_ill_ec_contig4	contig_94	91.82		True
unknown
30583	30648	726539	726474	ec_ill_ec_contig4	contig_94	92.42		True
unknown
17552	17673	788136	788015	ec_ill_ec_contig4	contig_94	90.16		True
unknown
17311	17548	788377	788140	ec_ill_ec_contig4	contig_94	92.02		True
unknown
16072	16815	789614	788871	ec_ill_ec_contig4	contig_94	92.47		True
unknown
12698	13574	793003	792129	ec_ill_ec_contig4	contig_94	90.08		True
unknown
9772	10174	795761	795359	ec_ill_ec_contig4	contig_94	90.07		True
unknown
9652	9743	795884	795793	ec_ill_ec_contig4	contig_94	92.39		True
unknown
3406	3586	802213	802033	ec_ill_ec_contig4	contig_94	93.92		True
unknown
228	524	806239	805943	ec_ill_ec_contig16	contig_94	95.29		True
unknown
1876	4902	809252	806223	ec_ill_ec_contig65	contig_94	97.46		True
unknown
1	1463	811033	809571	ec_ill_ec_contig65	contig_94	97.27		True
unknown
1	351	810979	811325	ec_ill_ec_contig6	contig_94	96.3		True
unknown
5624	5704	817024	817104	ec_ill_ec_contig39	contig_94	91.36		True
unknown
5705	6050	817106	817451	ec_ill_ec_contig39	contig_94	91.33		True
unknown
6054	6151	817452	817549	ec_ill_ec_contig39	contig_94	92.86		True
unknown
6183	6300	817581	817698	ec_ill_ec_contig39	contig_94	90.68		True
unknown
12751	13131	824328	824708	ec_ill_ec_contig39	contig_94	97.64		True
unknown
13134	13897	824709	825472	ec_ill_ec_contig39	contig_94	92.54		True
unknown
13898	14137	825487	825726	ec_ill_ec_contig39	contig_94	91.67		True
unknown
14139	14347	825730	825938	ec_ill_ec_contig39	contig_94	91.87		True
unknown
14351	14864	825944	826457	ec_ill_ec_contig39	contig_94	92.61		True
unknown
15004	15150	826601	826747	ec_ill_ec_contig39	contig_94	91.16		True
unknown
18536	18631	830131	830226	ec_ill_ec_contig39	contig_94	91.67		True
unknown
19292	19493	831591	831792	ec_ill_ec_contig39	contig_94	92.57		True
unknown
22061	22287	834361	834586	ec_ill_ec_contig39	contig_94	94.71		True
unknown
23810	23884	836228	836302	ec_ill_ec_contig39	contig_94	90.67		True
unknown
