S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
207389	310075	1	102684	ec_ill_ec_contig2	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	147499	1059429	1206924	ec_ill_ec_contig7	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1979	1206925	1208848	ec_ill_ec_contig73	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	617	1209410	1208849	ec_ill_ec_contig91	contig_95	99.85		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	645	1209411	1210055	ec_ill_ec_contig94	contig_95	98.91		True
fake: not a misassembly [fragmentation of reference genome]
1	1730	1210309	1212037	ec_ill_ec_contig75	contig_95	99.77		True
local misassembly [fragmentation of reference genome]
22	507	1212486	1212971	ec_ill_ec_contig104	contig_95	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	7904	1220942	1213039	ec_ill_ec_contig60	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1177	1222064	1220943	ec_ill_ec_contig80	contig_95	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	93399	1222065	1315463	ec_ill_ec_contig20	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1979	1315464	1317387	ec_ill_ec_contig73	contig_95	99.65		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	617	1317949	1317388	ec_ill_ec_contig91	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	625	1317950	1318574	ec_ill_ec_contig94	contig_95	98.91		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	71850	1318575	1390418	ec_ill_ec_contig25	contig_95	99.96		True
local misassembly [fragmentation of reference genome]
1	5324	1395849	1390526	ec_ill_ec_contig64	contig_95	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	16070	1396132	1412201	ec_ill_ec_contig53	contig_95	100.0		True
translocation
26703	27345	1412202	1412844	ec_ill_ec_contig46	contig_95	97.42		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	510	1412845	1413299	ec_ill_ec_contig101	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	2582	1415880	1413300	ec_ill_ec_contig70	contig_95	99.96		True
fake: not a misassembly [fragmentation of reference genome]
1	2425	1416163	1418587	ec_ill_ec_contig72	contig_95	100.0		True
translocation
4875	5324	1418588	1419037	ec_ill_ec_contig64	contig_95	100.0		True
fake: not a misassembly [fragmentation of reference genome]
71245	71855	1419750	1419140	ec_ill_ec_contig25	contig_95	97.25		True
translocation
1	22687	1442437	1419751	ec_ill_ec_contig48	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	615	1442438	1442997	ec_ill_ec_contig92	contig_95	99.55		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1357	1442998	1444354	ec_ill_ec_contig77	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	569	1444868	1444355	ec_ill_ec_contig97	contig_95	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	111087	1555957	1444869	ec_ill_ec_contig12	contig_95	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	1463	1556142	1557604	ec_ill_ec_contig65	contig_95	99.93		True
local misassembly
1876	4847	1557925	1560896	ec_ill_ec_contig65	contig_95	99.7		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	88468	1649362	1560897	ec_ill_ec_contig23	contig_95	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	1463	1649766	1651228	ec_ill_ec_contig65	contig_95	99.93		True
local misassembly
1876	4902	1651641	1654670	ec_ill_ec_contig65	contig_95	99.67		True
fake: not a misassembly [fragmentation of reference genome]
1	53688	1654889	1708575	ec_ill_ec_contig33	contig_95	99.99		True
local misassembly [fragmentation of reference genome]
1	71920	1708576	1780493	ec_ill_ec_contig24	contig_95	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	1463	1780892	1782354	ec_ill_ec_contig65	contig_95	99.93		True
local misassembly
1876	4902	1782675	1785701	ec_ill_ec_contig65	contig_95	99.7		True
fake: not a misassembly [fragmentation of reference genome]
1	4268	1790186	1785920	ec_ill_ec_contig66	contig_95	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	976	1790187	1791106	ec_ill_ec_contig83	contig_95	99.71		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	30843	1821948	1791107	ec_ill_ec_contig43	contig_95	100.0		True
translocation
56	399	1822290	1821949	ec_ill_ec_contig6	contig_95	98.24		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1463	1822291	1823753	ec_ill_ec_contig65	contig_95	100.0		True
local misassembly
1876	4902	1824074	1827100	ec_ill_ec_contig65	contig_95	99.5		True
fake: not a misassembly [fragmentation of reference genome]
1	5384	1827102	1832485	ec_ill_ec_contig8	contig_95	99.95		True
local misassembly
5483	83127	1832486	1910129	ec_ill_ec_contig8	contig_95	99.99		True
local misassembly
82979	138617	1910320	1965958	ec_ill_ec_contig8	contig_95	99.99		True
fake: not a misassembly [fragmentation of reference genome]
22	507	1966511	1966026	ec_ill_ec_contig104	contig_95	91.77		True
local misassembly [fragmentation of reference genome]
1	30252	1966607	1996858	ec_ill_ec_contig44	contig_95	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	107753	2104796	1997050	ec_ill_ec_contig14	contig_95	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1166	2104797	2105907	ec_ill_ec_contig81	contig_95	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	9696	2105908	2115603	ec_ill_ec_contig59	contig_95	100.0		True
indel: indel (<= 5bp) [fragmentation of reference genome]
56	502	2116125	2115676	ec_ill_ec_contig104	contig_95	99.01		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3545	2116126	2119670	ec_ill_ec_contig67	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	744	2120359	2119671	ec_ill_ec_contig89	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	89591	2209950	2120360	ec_ill_ec_contig21	contig_95	100.0		True
fake: not a misassembly [fragmentation of reference genome]
42469	50645	2218342	2210166	ec_ill_ec_contig35	contig_95	99.88		True
local misassembly
1	42569	2260910	2218343	ec_ill_ec_contig35	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	2262142	2260911	ec_ill_ec_contig79	contig_95	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3185	2265327	2262143	ec_ill_ec_contig68	contig_95	100.0		True
local misassembly [fragmentation of reference genome]
22	507	2265423	2265908	ec_ill_ec_contig104	contig_95	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	21779	2287753	2265976	ec_ill_ec_contig49	contig_95	100.0		True
fake: not a misassembly [fragmentation of reference genome]
22	507	2288307	2287822	ec_ill_ec_contig104	contig_95	91.77		True
local misassembly [fragmentation of reference genome]
1	181861	2470176	2288403	ec_ill_ec_contig6	contig_95	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1463	2470177	2471584	ec_ill_ec_contig65	contig_95	99.52		True
local misassembly
1876	4847	2471997	2474970	ec_ill_ec_contig65	contig_95	99.54		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	17355	2492325	2474971	ec_ill_ec_contig52	contig_95	99.92		True
local misassembly [fragmentation of reference genome]
6	105426	2492944	2598361	ec_ill_ec_contig5	contig_95	99.81		True
local misassembly
105527	184250	2598362	2677085	ec_ill_ec_contig5	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	2678318	2677086	ec_ill_ec_contig79	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	67050	2678319	2745366	ec_ill_ec_contig29	contig_95	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	59988	2746248	2806228	ec_ill_ec_contig32	contig_95	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	2806229	2807460	ec_ill_ec_contig79	contig_95	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
33156	119686	2894100	2807461	ec_ill_ec_contig10	contig_95	99.87		True
local misassembly
1	32653	2926753	2894101	ec_ill_ec_contig10	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1979	2926754	2928677	ec_ill_ec_contig73	contig_95	98.18		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	617	2929239	2928678	ec_ill_ec_contig91	contig_95	95.54		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	645	2929240	2929884	ec_ill_ec_contig94	contig_95	99.22		True
fake: not a misassembly [fragmentation of reference genome]
1	1028	2930138	2931165	ec_ill_ec_contig84	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	645	2931166	2931755	ec_ill_ec_contig94	contig_95	99.22		True
indel: indel (> 5bp) [fragmentation of reference genome]
21	331	2931756	2932066	ec_ill_ec_contig25	contig_95	97.72		True
translocation
1	1672	2932067	2933738	ec_ill_ec_contig76	contig_95	99.94		True
translocation
182	998	2933739	2934554	ec_ill_ec_contig36	contig_95	94.92		True
relocation, inconsistency = -1267
1	43039	2934824	2977858	ec_ill_ec_contig36	contig_95	99.97		True
local misassembly
42883	42981	2978007	2978105	ec_ill_ec_contig36	contig_95	98.99		True
local misassembly [fragmentation of reference genome]
1	101963	2978735	3080692	ec_ill_ec_contig17	contig_95	100.0		True
fake: not a misassembly [fragmentation of reference genome]
22	507	3081246	3080761	ec_ill_ec_contig104	contig_95	91.77		True
local misassembly [fragmentation of reference genome]
1	4424	3081342	3085765	ec_ill_ec_contig28	contig_95	100.0		True
translocation
1	5981	3085766	3091746	ec_ill_ec_contig63	contig_95	100.0		True
fake: not a misassembly [fragmentation of reference genome]
22	507	3092299	3091814	ec_ill_ec_contig104	contig_95	91.77		True
local misassembly [fragmentation of reference genome]
1	70123	3092395	3162516	ec_ill_ec_contig28	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	3162517	3163748	ec_ill_ec_contig79	contig_95	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	89333	3253075	3163749	ec_ill_ec_contig22	contig_95	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1166	3253076	3254186	ec_ill_ec_contig81	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	64433	3318619	3254187	ec_ill_ec_contig30	contig_95	99.99		True
fake: not a misassembly [fragmentation of reference genome]
22	507	3319174	3318689	ec_ill_ec_contig104	contig_95	91.77		True
local misassembly [fragmentation of reference genome]
1	10296	3329564	3319270	ec_ill_ec_contig58	contig_95	99.89		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	576	3329565	3330072	ec_ill_ec_contig95	contig_95	95.43		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1347	3330073	3331419	ec_ill_ec_contig78	contig_95	100.0		True
translocation
26439	26892	3331420	3331873	ec_ill_ec_contig47	contig_95	100.0		True
fake: not a misassembly [fragmentation of reference genome]
71159	71855	3332674	3331976	ec_ill_ec_contig25	contig_95	96.28		True
translocation
1	2582	3332870	3335450	ec_ill_ec_contig71	contig_95	99.96		True
translocation
124	1802	3335816	3337494	ec_ill_ec_contig61	contig_95	93.11		True
translocation
1	31854	3337495	3369345	ec_ill_ec_contig40	contig_95	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	670	3369346	3369960	ec_ill_ec_contig92	contig_95	99.4		True
fake: not a misassembly [fragmentation of reference genome]
1	507	3370204	3370710	ec_ill_ec_contig104	contig_95	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	7319	3378095	3370778	ec_ill_ec_contig62	contig_95	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	569	3378609	3378096	ec_ill_ec_contig97	contig_95	97.12		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	31737	3378610	3410346	ec_ill_ec_contig41	contig_95	100.0		True
local misassembly [fragmentation of reference genome]
22	300	3410442	3410720	ec_ill_ec_contig104	contig_95	91.77		True
local misassembly [fragmentation of reference genome]
1	111329	3410721	3522047	ec_ill_ec_contig11	contig_95	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	110908	3522327	3633229	ec_ill_ec_contig13	contig_95	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	573	3633230	3633747	ec_ill_ec_contig96	contig_95	99.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	967	3634713	3633748	ec_ill_ec_contig85	contig_95	99.79		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	592	3635250	3634714	ec_ill_ec_contig93	contig_95	98.61		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	839	3635251	3636089	ec_ill_ec_contig88	contig_95	99.78		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1084	3637173	3636090	ec_ill_ec_contig82	contig_95	98.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	937	3637174	3638055	ec_ill_ec_contig86	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	580	3638056	3638580	ec_ill_ec_contig100	contig_95	99.48		True
fake: not a misassembly [fragmentation of reference genome]
1	19021	3658046	3639028	ec_ill_ec_contig50	contig_95	99.91		True
fake: not a misassembly [fragmentation of reference genome]
1	125137	3783297	3658166	ec_ill_ec_contig9	contig_95	99.97		True
local misassembly [fragmentation of reference genome]
1	71131	3854581	3783422	ec_ill_ec_contig26	contig_95	99.94		True
fake: not a misassembly [fragmentation of reference genome]
1	3119	3855463	3858581	ec_ill_ec_contig69	contig_95	99.81		True
fake: not a misassembly [fragmentation of reference genome]
1	38051	3859195	3897243	ec_ill_ec_contig38	contig_95	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1177	3898365	3897244	ec_ill_ec_contig80	contig_95	99.35		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	70438	3968799	3898366	ec_ill_ec_contig27	contig_95	99.99		True
translocation
1	395	3969194	3968800	ec_ill_ec_contig9	contig_95	96.9		True
fake: not a misassembly [fragmentation of reference genome]
70844	71136	3969606	3969314	ec_ill_ec_contig26	contig_95	99.32		True
translocation
1	595	3970406	3969812	ec_ill_ec_contig99	contig_95	100.0		True
translocation
9004	9482	3970885	3970407	ec_ill_ec_contig55	contig_95	96.15		True
translocation
1	292	3971177	3970886	ec_ill_ec_contig13	contig_95	97.96		True
local misassembly [fragmentation of reference genome]
22	507	3972040	3972525	ec_ill_ec_contig104	contig_95	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	13785	3986377	3972593	ec_ill_ec_contig56	contig_95	99.99		True
translocation
18517	19021	3986378	3986882	ec_ill_ec_contig50	contig_95	94.43		True
fake: not a misassembly [fragmentation of reference genome]
56	580	3987854	3987330	ec_ill_ec_contig100	contig_95	99.66		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	920	3988719	3987855	ec_ill_ec_contig87	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1084	3988720	3989802	ec_ill_ec_contig82	contig_95	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	839	3990641	3989803	ec_ill_ec_contig88	contig_95	95.2		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	647	3990642	3991233	ec_ill_ec_contig93	contig_95	99.69		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	550	3991234	3991728	ec_ill_ec_contig102	contig_95	100.0		True
translocation
551	912	3991729	3992090	ec_ill_ec_contig85	contig_95	94.88		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	628	3992664	3992091	ec_ill_ec_contig96	contig_95	99.05		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	57666	3992665	4050330	ec_ill_ec_contig3	contig_95	99.97		True
local misassembly
57763	229060	4050331	4221625	ec_ill_ec_contig3	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	4221626	4222857	ec_ill_ec_contig79	contig_95	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	98775	4222858	4321631	ec_ill_ec_contig18	contig_95	100.0		True
fake: not a misassembly [fragmentation of reference genome]
22	507	4322184	4321699	ec_ill_ec_contig104	contig_95	91.77		True
local misassembly [fragmentation of reference genome]
1	12868	4322280	4335147	ec_ill_ec_contig57	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	31688	4366836	4335148	ec_ill_ec_contig42	contig_95	100.0		True
local misassembly [fragmentation of reference genome]
22	507	4366932	4367417	ec_ill_ec_contig104	contig_95	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	18741	4386225	4367485	ec_ill_ec_contig51	contig_95	99.99		True
translocation
1	395	4386620	4386226	ec_ill_ec_contig9	contig_95	97.18		True
fake: not a misassembly [fragmentation of reference genome]
1	384	4386740	4387123	ec_ill_ec_contig50	contig_95	98.97		True
translocation
1	14377	4401499	4387124	ec_ill_ec_contig55	contig_95	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1029	4401500	4402473	ec_ill_ec_contig82	contig_95	99.54		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1970	4402474	4404443	ec_ill_ec_contig74	contig_95	100.0		True
translocation
569	912	4404444	4404786	ec_ill_ec_contig85	contig_95	93.45		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	628	4405360	4404787	ec_ill_ec_contig96	contig_95	99.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	27345	4405361	4432705	ec_ill_ec_contig46	contig_95	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	510	4432706	4433160	ec_ill_ec_contig101	contig_95	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	7694	4440853	4433161	ec_ill_ec_contig61	contig_95	99.94		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	576	4441429	4440854	ec_ill_ec_contig95	contig_95	99.05		True
fake: not a misassembly [fragmentation of reference genome]
56	2582	4444169	4441645	ec_ill_ec_contig71	contig_95	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	97294	4444170	4541462	ec_ill_ec_contig19	contig_95	100.0		True
local misassembly [fragmentation of reference genome]
22	507	4541558	4542043	ec_ill_ec_contig104	contig_95	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	15362	4542111	4557485	ec_ill_ec_contig54	contig_95	99.79		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	541	4557972	4557486	ec_ill_ec_contig98	contig_95	99.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	207387	4557973	4765354	ec_ill_ec_contig2	contig_95	99.99		True
CONTIG	contig_95	4765354	misassembled
61742	62411	3593	4262	ec_ill_ec_contig18	contig_94	90.46		True
unknown
86744	86895	29115	29266	ec_ill_ec_contig18	contig_94	90.13		True
unknown
12548	12902	52539	52888	ec_ill_ec_contig57	contig_94	95.77		True
unknown
1447	1674	98664	98886	ec_ill_ec_contig46	contig_94	91.67		True
unknown
2541	2622	99753	99834	ec_ill_ec_contig46	contig_94	100.0		True
unknown
2522	2618	100704	100800	ec_ill_ec_contig46	contig_94	100.0		True
unknown
8170	9572	161917	163319	ec_ill_ec_contig19	contig_94	90.16		True
unknown
12488	12610	165525	165647	ec_ill_ec_contig19	contig_94	97.56		True
unknown
15784	15923	168927	169066	ec_ill_ec_contig19	contig_94	91.43		True
unknown
40775	41026	193989	194240	ec_ill_ec_contig19	contig_94	90.87		True
unknown
58890	58964	212033	212107	ec_ill_ec_contig19	contig_94	90.67		True
unknown
61030	61150	213985	214105	ec_ill_ec_contig19	contig_94	91.74		True
unknown
27576	28083	267013	267520	ec_ill_ec_contig45	contig_94	90.16		True
unknown
74525	74661	330895	331031	ec_ill_ec_contig2	contig_94	94.89		True
unknown
87016	87392	343626	344002	ec_ill_ec_contig2	contig_94	91.51		True
unknown
88970	89054	346208	346292	ec_ill_ec_contig2	contig_94	94.12		True
unknown
90776	90885	348013	348122	ec_ill_ec_contig2	contig_94	96.36		True
unknown
115894	115994	373825	373925	ec_ill_ec_contig2	contig_94	90.1		True
unknown
116001	116173	373932	374104	ec_ill_ec_contig2	contig_94	90.75		True
unknown
116175	116319	374105	374249	ec_ill_ec_contig2	contig_94	92.41		True
unknown
116478	116578	374408	374508	ec_ill_ec_contig2	contig_94	98.02		True
unknown
196299	196405	434834	434940	ec_ill_ec_contig2	contig_94	91.59		True
unknown
196584	196673	435269	435358	ec_ill_ec_contig2	contig_94	92.22		True
unknown
199046	199280	437876	438110	ec_ill_ec_contig2	contig_94	91.49		True
unknown
199282	200896	438111	439725	ec_ill_ec_contig2	contig_94	90.96		True
unknown
202553	203560	441382	442389	ec_ill_ec_contig2	contig_94	90.87		True
unknown
206545	206771	445352	445578	ec_ill_ec_contig2	contig_94	90.75		True
unknown
207297	208650	446097	447450	ec_ill_ec_contig2	contig_94	91.58		True
unknown
216758	217642	455616	456500	ec_ill_ec_contig2	contig_94	91.19		True
unknown
217647	218068	456505	456926	ec_ill_ec_contig2	contig_94	90.76		True
unknown
219863	220255	458720	459112	ec_ill_ec_contig2	contig_94	92.88		True
unknown
260093	260274	505516	505697	ec_ill_ec_contig2	contig_94	93.41		True
unknown
260304	260384	505735	505815	ec_ill_ec_contig2	contig_94	95.06		True
unknown
264542	264717	509971	510146	ec_ill_ec_contig2	contig_94	90.91		True
unknown
264719	265011	510147	510439	ec_ill_ec_contig2	contig_94	90.44		True
unknown
309999	310091	538023	538115	ec_ill_ec_contig2	contig_94	95.7		True
unknown
310109	310261	538136	538288	ec_ill_ec_contig2	contig_94	94.12		True
unknown
312315	312687	540348	540720	ec_ill_ec_contig2	contig_94	91.15		True
unknown
198093	198176	541122	541039	ec_ill_ec_contig4	contig_94	100.0		True
unknown
197996	198092	541336	541240	ec_ill_ec_contig4	contig_94	98.97		True
unknown
187963	188417	551299	550845	ec_ill_ec_contig4	contig_94	91.5		True
unknown
182975	186967	556420	552424	ec_ill_ec_contig4	contig_94	90.47		True
unknown
125195	125765	613466	612896	ec_ill_ec_contig4	contig_94	90.72		True
unknown
107352	107645	621344	621051	ec_ill_ec_contig4	contig_94	91.5		True
unknown
93553	95187	638651	637017	ec_ill_ec_contig4	contig_94	91.68		True
unknown
91893	91963	640312	640242	ec_ill_ec_contig4	contig_94	90.14		True
unknown
83293	83551	672563	672305	ec_ill_ec_contig4	contig_94	90.35		True
unknown
81787	81888	674088	673987	ec_ill_ec_contig4	contig_94	94.12		True
unknown
81710	81786	674166	674090	ec_ill_ec_contig4	contig_94	90.91		True
unknown
66243	66575	695187	694855	ec_ill_ec_contig4	contig_94	92.49		True
unknown
64538	64603	696903	696838	ec_ill_ec_contig4	contig_94	96.97		True
unknown
63895	63959	697620	697556	ec_ill_ec_contig4	contig_94	96.92		True
unknown
40691	41457	709050	708284	ec_ill_ec_contig4	contig_94	90.61		True
unknown
40593	40672	709146	709067	ec_ill_ec_contig4	contig_94	90.0		True
unknown
40014	40099	709724	709639	ec_ill_ec_contig4	contig_94	91.86		True
unknown
38778	38998	718125	717905	ec_ill_ec_contig4	contig_94	91.86		True
unknown
34867	35084	721954	721737	ec_ill_ec_contig4	contig_94	91.82		True
unknown
30669	30832	726098	725935	ec_ill_ec_contig4	contig_94	91.46		True
unknown
30583	30648	726182	726117	ec_ill_ec_contig4	contig_94	92.42		True
unknown
17552	17673	787787	787666	ec_ill_ec_contig4	contig_94	90.16		True
unknown
17311	17548	788028	787791	ec_ill_ec_contig4	contig_94	92.02		True
unknown
16072	16815	789266	788523	ec_ill_ec_contig4	contig_94	92.47		True
unknown
12698	13574	792655	791781	ec_ill_ec_contig4	contig_94	90.08		True
unknown
9772	10174	795414	795012	ec_ill_ec_contig4	contig_94	90.07		True
unknown
9652	9743	795537	795446	ec_ill_ec_contig4	contig_94	92.39		True
unknown
3406	3586	801868	801688	ec_ill_ec_contig4	contig_94	93.92		True
unknown
25	169	805907	805765	ec_ill_ec_contig4	contig_94	97.24		True
unknown
1876	4902	808908	805879	ec_ill_ec_contig65	contig_94	97.46		True
unknown
1	1463	810689	809227	ec_ill_ec_contig65	contig_94	97.27		True
unknown
1	351	810635	810981	ec_ill_ec_contig6	contig_94	96.3		True
unknown
5624	5704	816685	816765	ec_ill_ec_contig39	contig_94	91.36		True
unknown
5705	6050	816767	817112	ec_ill_ec_contig39	contig_94	91.33		True
unknown
6054	6151	817113	817210	ec_ill_ec_contig39	contig_94	92.86		True
unknown
6183	6300	817242	817359	ec_ill_ec_contig39	contig_94	90.68		True
unknown
12751	13132	823989	824370	ec_ill_ec_contig39	contig_94	97.64		True
unknown
13134	13897	824371	825134	ec_ill_ec_contig39	contig_94	92.54		True
unknown
13898	14864	825149	826115	ec_ill_ec_contig39	contig_94	92.14		True
unknown
15004	15150	826259	826405	ec_ill_ec_contig39	contig_94	91.16		True
unknown
18536	18631	829789	829884	ec_ill_ec_contig39	contig_94	91.67		True
unknown
19292	19493	831249	831450	ec_ill_ec_contig39	contig_94	92.57		True
unknown
22061	22287	834019	834244	ec_ill_ec_contig39	contig_94	94.71		True
unknown
24143	24530	852985	853371	ec_ill_ec_contig39	contig_94	97.17		True
unknown
27168	27363	884057	884252	ec_ill_ec_contig15	contig_94	90.82		True
unknown
28106	28170	884995	885059	ec_ill_ec_contig15	contig_94	93.85		True
unknown
35561	35647	892719	892805	ec_ill_ec_contig15	contig_94	98.85		True
unknown
41998	42421	901161	901584	ec_ill_ec_contig15	contig_94	90.8		True
unknown
45155	45384	915002	915231	ec_ill_ec_contig15	contig_94	96.09		True
unknown
45579	45786	915428	915635	ec_ill_ec_contig15	contig_94	100.0		True
unknown
