S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
207389	310075	1	102684	ec_ill_ec_contig2	contig_95	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	147499	1059417	1206912	ec_ill_ec_contig7	contig_95	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1979	1206913	1208836	ec_ill_ec_contig73	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	617	1209398	1208837	ec_ill_ec_contig91	contig_95	99.85		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	645	1209399	1210043	ec_ill_ec_contig94	contig_95	98.91		True
fake: not a misassembly [fragmentation of reference genome]
1	1730	1210297	1212025	ec_ill_ec_contig75	contig_95	99.77		True
local misassembly [fragmentation of reference genome]
22	507	1212474	1212959	ec_ill_ec_contig104	contig_95	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	7904	1220931	1213027	ec_ill_ec_contig60	contig_95	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1177	1222053	1220932	ec_ill_ec_contig80	contig_95	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	93399	1222054	1315448	ec_ill_ec_contig20	contig_95	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1979	1315449	1317371	ec_ill_ec_contig73	contig_95	99.55		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	617	1317933	1317372	ec_ill_ec_contig91	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	625	1317934	1318559	ec_ill_ec_contig94	contig_95	98.76		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	71850	1318560	1390403	ec_ill_ec_contig25	contig_95	99.95		True
local misassembly [fragmentation of reference genome]
1	5324	1395836	1390511	ec_ill_ec_contig64	contig_95	99.96		True
fake: not a misassembly [fragmentation of reference genome]
1	16070	1396119	1412188	ec_ill_ec_contig53	contig_95	99.98		True
translocation
26703	27345	1412189	1412831	ec_ill_ec_contig46	contig_95	97.42		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	510	1412832	1413286	ec_ill_ec_contig101	contig_95	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	2582	1415868	1413287	ec_ill_ec_contig70	contig_95	99.92		True
fake: not a misassembly [fragmentation of reference genome]
1	2425	1416151	1418575	ec_ill_ec_contig72	contig_95	100.0		True
translocation
4875	5324	1418576	1419025	ec_ill_ec_contig64	contig_95	100.0		True
fake: not a misassembly [fragmentation of reference genome]
71245	71855	1419738	1419128	ec_ill_ec_contig25	contig_95	97.25		True
translocation
1	22687	1442426	1419739	ec_ill_ec_contig48	contig_95	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	615	1442427	1442986	ec_ill_ec_contig92	contig_95	99.55		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1357	1442987	1444343	ec_ill_ec_contig77	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	569	1444857	1444344	ec_ill_ec_contig97	contig_95	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	111087	1555944	1444858	ec_ill_ec_contig12	contig_95	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	1463	1556129	1557592	ec_ill_ec_contig65	contig_95	99.86		True
local misassembly
1876	4847	1557913	1560884	ec_ill_ec_contig65	contig_95	99.7		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	88468	1649344	1560885	ec_ill_ec_contig23	contig_95	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	1463	1649748	1651210	ec_ill_ec_contig65	contig_95	99.93		True
local misassembly
1876	4902	1651623	1654652	ec_ill_ec_contig65	contig_95	99.67		True
fake: not a misassembly [fragmentation of reference genome]
1	53688	1654872	1708557	ec_ill_ec_contig33	contig_95	99.99		True
local misassembly [fragmentation of reference genome]
1	71920	1708558	1780476	ec_ill_ec_contig24	contig_95	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	1463	1780875	1782338	ec_ill_ec_contig65	contig_95	99.86		True
local misassembly
1876	4902	1782659	1785685	ec_ill_ec_contig65	contig_95	99.7		True
fake: not a misassembly [fragmentation of reference genome]
1	4268	1790172	1785905	ec_ill_ec_contig66	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	976	1790173	1791093	ec_ill_ec_contig83	contig_95	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	30843	1821936	1791094	ec_ill_ec_contig43	contig_95	99.99		True
translocation
56	399	1822278	1821937	ec_ill_ec_contig6	contig_95	98.24		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1463	1822279	1823742	ec_ill_ec_contig65	contig_95	99.93		True
local misassembly
1876	4902	1824063	1827088	ec_ill_ec_contig65	contig_95	99.47		True
fake: not a misassembly [fragmentation of reference genome]
1	3011	1827090	1830100	ec_ill_ec_contig8	contig_95	99.95		True
indel: stretch of mismatches
3012	83127	1830101	1910116	ec_ill_ec_contig8	contig_95	99.86		True
local misassembly
82979	138617	1910307	1965944	ec_ill_ec_contig8	contig_95	99.99		True
fake: not a misassembly [fragmentation of reference genome]
22	507	1966497	1966012	ec_ill_ec_contig104	contig_95	91.77		True
local misassembly [fragmentation of reference genome]
1	30252	1966593	1996853	ec_ill_ec_contig44	contig_95	99.96		True
fake: not a misassembly [fragmentation of reference genome]
1	107753	2104796	1997045	ec_ill_ec_contig14	contig_95	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1166	2104797	2105907	ec_ill_ec_contig81	contig_95	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	9696	2105908	2115602	ec_ill_ec_contig59	contig_95	99.99		True
indel: indel (<= 5bp) [fragmentation of reference genome]
56	502	2116124	2115675	ec_ill_ec_contig104	contig_95	99.01		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3545	2116125	2119668	ec_ill_ec_contig67	contig_95	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	744	2120357	2119669	ec_ill_ec_contig89	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	89591	2209946	2120358	ec_ill_ec_contig21	contig_95	99.99		True
fake: not a misassembly [fragmentation of reference genome]
42469	50645	2218338	2210162	ec_ill_ec_contig35	contig_95	99.89		True
local misassembly
1	42569	2260905	2218339	ec_ill_ec_contig35	contig_95	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	2262138	2260906	ec_ill_ec_contig79	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3185	2265323	2262139	ec_ill_ec_contig68	contig_95	100.0		True
local misassembly [fragmentation of reference genome]
22	507	2265419	2265904	ec_ill_ec_contig104	contig_95	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	21779	2287748	2265972	ec_ill_ec_contig49	contig_95	99.99		True
fake: not a misassembly [fragmentation of reference genome]
22	507	2288302	2287817	ec_ill_ec_contig104	contig_95	91.77		True
local misassembly [fragmentation of reference genome]
1	181861	2470168	2288398	ec_ill_ec_contig6	contig_95	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1463	2470169	2471576	ec_ill_ec_contig65	contig_95	99.52		True
local misassembly
1876	4847	2471989	2474961	ec_ill_ec_contig65	contig_95	99.5		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	17355	2492317	2474962	ec_ill_ec_contig52	contig_95	99.9		True
local misassembly [fragmentation of reference genome]
6	105426	2492936	2598354	ec_ill_ec_contig5	contig_95	99.8		True
local misassembly
105527	184250	2598355	2677079	ec_ill_ec_contig5	contig_95	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	2678311	2677080	ec_ill_ec_contig79	contig_95	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	67050	2678312	2745358	ec_ill_ec_contig29	contig_95	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	59988	2746240	2806230	ec_ill_ec_contig32	contig_95	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	2806231	2807464	ec_ill_ec_contig79	contig_95	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
33156	119686	2894098	2807465	ec_ill_ec_contig10	contig_95	99.86		True
local misassembly
1	32653	2926752	2894099	ec_ill_ec_contig10	contig_95	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1979	2926753	2928676	ec_ill_ec_contig73	contig_95	98.18		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	617	2929238	2928677	ec_ill_ec_contig91	contig_95	95.54		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	645	2929239	2929883	ec_ill_ec_contig94	contig_95	99.22		True
fake: not a misassembly [fragmentation of reference genome]
1	1028	2930137	2931164	ec_ill_ec_contig84	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	645	2931165	2931754	ec_ill_ec_contig94	contig_95	99.22		True
indel: indel (> 5bp) [fragmentation of reference genome]
21	331	2931755	2932065	ec_ill_ec_contig25	contig_95	97.72		True
translocation
1	1672	2932066	2933732	ec_ill_ec_contig76	contig_95	99.64		True
translocation
182	998	2933733	2934548	ec_ill_ec_contig36	contig_95	94.92		True
relocation, inconsistency = -1267
1	43039	2934818	2977852	ec_ill_ec_contig36	contig_95	99.97		True
local misassembly
42883	42981	2978001	2978099	ec_ill_ec_contig36	contig_95	98.99		True
local misassembly [fragmentation of reference genome]
1	101963	2978729	3080685	ec_ill_ec_contig17	contig_95	99.99		True
fake: not a misassembly [fragmentation of reference genome]
22	507	3081239	3080754	ec_ill_ec_contig104	contig_95	91.77		True
local misassembly [fragmentation of reference genome]
1	4424	3081335	3085758	ec_ill_ec_contig28	contig_95	100.0		True
translocation
1	5981	3085759	3091739	ec_ill_ec_contig63	contig_95	99.95		True
fake: not a misassembly [fragmentation of reference genome]
22	507	3092292	3091807	ec_ill_ec_contig104	contig_95	91.77		True
local misassembly [fragmentation of reference genome]
1	70123	3092388	3162508	ec_ill_ec_contig28	contig_95	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	3162509	3163741	ec_ill_ec_contig79	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	89333	3253070	3163742	ec_ill_ec_contig22	contig_95	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1166	3253071	3254181	ec_ill_ec_contig81	contig_95	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	64433	3318614	3254182	ec_ill_ec_contig30	contig_95	99.99		True
fake: not a misassembly [fragmentation of reference genome]
22	507	3319169	3318684	ec_ill_ec_contig104	contig_95	91.77		True
local misassembly [fragmentation of reference genome]
1	10296	3329558	3319265	ec_ill_ec_contig58	contig_95	99.87		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	576	3329559	3330066	ec_ill_ec_contig95	contig_95	95.43		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1347	3330067	3331413	ec_ill_ec_contig78	contig_95	100.0		True
translocation
26439	26892	3331414	3331867	ec_ill_ec_contig47	contig_95	100.0		True
fake: not a misassembly [fragmentation of reference genome]
71159	71855	3332668	3331970	ec_ill_ec_contig25	contig_95	96.28		True
translocation
1	2582	3332864	3335443	ec_ill_ec_contig71	contig_95	99.85		True
translocation
124	1802	3335809	3337487	ec_ill_ec_contig61	contig_95	93.16		True
translocation
1	31854	3337488	3369338	ec_ill_ec_contig40	contig_95	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	670	3369339	3369953	ec_ill_ec_contig92	contig_95	99.4		True
fake: not a misassembly [fragmentation of reference genome]
1	507	3370197	3370703	ec_ill_ec_contig104	contig_95	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	7319	3378089	3370771	ec_ill_ec_contig62	contig_95	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	569	3378603	3378090	ec_ill_ec_contig97	contig_95	96.79		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	31737	3378604	3410339	ec_ill_ec_contig41	contig_95	99.98		True
local misassembly [fragmentation of reference genome]
22	300	3410435	3410713	ec_ill_ec_contig104	contig_95	91.77		True
local misassembly [fragmentation of reference genome]
1	111329	3410714	3522045	ec_ill_ec_contig11	contig_95	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	110908	3522325	3633228	ec_ill_ec_contig13	contig_95	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	573	3633229	3633747	ec_ill_ec_contig96	contig_95	99.05		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	967	3634714	3633748	ec_ill_ec_contig85	contig_95	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	592	3635251	3634715	ec_ill_ec_contig93	contig_95	98.61		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	839	3635252	3636091	ec_ill_ec_contig88	contig_95	99.66		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1084	3637175	3636092	ec_ill_ec_contig82	contig_95	98.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	937	3637176	3638057	ec_ill_ec_contig86	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	580	3638058	3638582	ec_ill_ec_contig100	contig_95	99.48		True
fake: not a misassembly [fragmentation of reference genome]
1	19021	3658049	3639030	ec_ill_ec_contig50	contig_95	99.89		True
fake: not a misassembly [fragmentation of reference genome]
1	125137	3783299	3658169	ec_ill_ec_contig9	contig_95	99.96		True
local misassembly [fragmentation of reference genome]
1	71131	3854583	3783424	ec_ill_ec_contig26	contig_95	99.94		True
fake: not a misassembly [fragmentation of reference genome]
1	3119	3855465	3858583	ec_ill_ec_contig69	contig_95	99.81		True
fake: not a misassembly [fragmentation of reference genome]
1	38051	3859197	3897250	ec_ill_ec_contig38	contig_95	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1177	3898372	3897251	ec_ill_ec_contig80	contig_95	99.35		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	70438	3968808	3898373	ec_ill_ec_contig27	contig_95	99.98		True
translocation
124743	125137	3968809	3969202	ec_ill_ec_contig9	contig_95	96.71		True
fake: not a misassembly [fragmentation of reference genome]
70844	71136	3969614	3969322	ec_ill_ec_contig26	contig_95	99.32		True
translocation
1	595	3970414	3969820	ec_ill_ec_contig99	contig_95	100.0		True
translocation
9004	9482	3970893	3970415	ec_ill_ec_contig55	contig_95	96.15		True
translocation
1	292	3971185	3970894	ec_ill_ec_contig13	contig_95	97.96		True
local misassembly [fragmentation of reference genome]
22	507	3972048	3972533	ec_ill_ec_contig104	contig_95	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	13785	3986386	3972601	ec_ill_ec_contig56	contig_95	99.99		True
translocation
18517	19021	3986387	3986891	ec_ill_ec_contig50	contig_95	94.43		True
fake: not a misassembly [fragmentation of reference genome]
56	580	3987863	3987339	ec_ill_ec_contig100	contig_95	99.66		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	920	3988728	3987864	ec_ill_ec_contig87	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1084	3988729	3989810	ec_ill_ec_contig82	contig_95	99.72		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	839	3990649	3989811	ec_ill_ec_contig88	contig_95	95.2		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	647	3990650	3991241	ec_ill_ec_contig93	contig_95	99.69		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	550	3991242	3991736	ec_ill_ec_contig102	contig_95	100.0		True
translocation
551	912	3991737	3992098	ec_ill_ec_contig85	contig_95	94.88		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	628	3992672	3992099	ec_ill_ec_contig96	contig_95	99.05		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	57666	3992673	4050338	ec_ill_ec_contig3	contig_95	99.96		True
local misassembly
57763	229060	4050339	4221638	ec_ill_ec_contig3	contig_95	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	4221639	4222869	ec_ill_ec_contig79	contig_95	99.85		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	98775	4222870	4321641	ec_ill_ec_contig18	contig_95	99.99		True
fake: not a misassembly [fragmentation of reference genome]
22	507	4322194	4321709	ec_ill_ec_contig104	contig_95	91.77		True
local misassembly [fragmentation of reference genome]
1	12868	4322290	4335156	ec_ill_ec_contig57	contig_95	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	31688	4366845	4335157	ec_ill_ec_contig42	contig_95	100.0		True
local misassembly [fragmentation of reference genome]
22	507	4366941	4367426	ec_ill_ec_contig104	contig_95	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	18741	4386233	4367494	ec_ill_ec_contig51	contig_95	99.98		True
translocation
124743	125137	4386234	4386628	ec_ill_ec_contig9	contig_95	97.18		True
fake: not a misassembly [fragmentation of reference genome]
1	384	4386748	4387131	ec_ill_ec_contig50	contig_95	98.97		True
translocation
1	14377	4401508	4387132	ec_ill_ec_contig55	contig_95	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1029	4401509	4402481	ec_ill_ec_contig82	contig_95	99.45		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1970	4402482	4404451	ec_ill_ec_contig74	contig_95	100.0		True
translocation
569	912	4404452	4404794	ec_ill_ec_contig85	contig_95	93.45		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	628	4405366	4404795	ec_ill_ec_contig96	contig_95	99.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	27345	4405367	4432711	ec_ill_ec_contig46	contig_95	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	510	4432712	4433166	ec_ill_ec_contig101	contig_95	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	7694	4440860	4433167	ec_ill_ec_contig61	contig_95	99.94		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	576	4441436	4440861	ec_ill_ec_contig95	contig_95	99.05		True
fake: not a misassembly [fragmentation of reference genome]
56	2582	4444176	4441652	ec_ill_ec_contig71	contig_95	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	97294	4444177	4541469	ec_ill_ec_contig19	contig_95	99.99		True
local misassembly [fragmentation of reference genome]
22	507	4541565	4542050	ec_ill_ec_contig104	contig_95	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	15362	4542118	4557480	ec_ill_ec_contig54	contig_95	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	541	4557966	4557481	ec_ill_ec_contig98	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	207387	4557967	4765357	ec_ill_ec_contig2	contig_95	99.98		True
CONTIG	contig_95	4765357	misassembled
61742	62411	3592	4261	ec_ill_ec_contig18	contig_94	90.46		True
unknown
86744	86895	29117	29268	ec_ill_ec_contig18	contig_94	90.13		True
unknown
12548	12902	52543	52892	ec_ill_ec_contig57	contig_94	95.77		True
unknown
1447	1674	98672	98894	ec_ill_ec_contig46	contig_94	91.67		True
unknown
2541	2622	99761	99842	ec_ill_ec_contig46	contig_94	100.0		True
unknown
2522	2618	100712	100808	ec_ill_ec_contig46	contig_94	100.0		True
unknown
8170	9572	161926	163328	ec_ill_ec_contig19	contig_94	90.16		True
unknown
12488	12610	165534	165656	ec_ill_ec_contig19	contig_94	97.56		True
unknown
15784	15923	168935	169074	ec_ill_ec_contig19	contig_94	91.43		True
unknown
40775	41026	194012	194263	ec_ill_ec_contig19	contig_94	90.87		True
unknown
58890	58964	212056	212130	ec_ill_ec_contig19	contig_94	90.67		True
unknown
61030	61150	214010	214130	ec_ill_ec_contig19	contig_94	91.74		True
unknown
27576	28083	267041	267548	ec_ill_ec_contig45	contig_94	90.16		True
unknown
74525	74661	330924	331060	ec_ill_ec_contig2	contig_94	94.89		True
unknown
87016	87392	343655	344031	ec_ill_ec_contig2	contig_94	91.51		True
unknown
88970	89054	346237	346321	ec_ill_ec_contig2	contig_94	94.12		True
unknown
90776	90885	348042	348151	ec_ill_ec_contig2	contig_94	96.36		True
unknown
115894	115994	373857	373957	ec_ill_ec_contig2	contig_94	90.1		True
unknown
116001	116173	373964	374136	ec_ill_ec_contig2	contig_94	90.75		True
unknown
116175	116319	374137	374281	ec_ill_ec_contig2	contig_94	92.41		True
unknown
116478	116578	374440	374540	ec_ill_ec_contig2	contig_94	98.02		True
unknown
196299	196405	434868	434974	ec_ill_ec_contig2	contig_94	91.59		True
unknown
196584	196673	435303	435392	ec_ill_ec_contig2	contig_94	92.22		True
unknown
199046	199280	438557	438791	ec_ill_ec_contig2	contig_94	91.49		True
unknown
199282	200896	438792	440406	ec_ill_ec_contig2	contig_94	90.96		True
unknown
202553	203560	442063	443070	ec_ill_ec_contig2	contig_94	90.87		True
unknown
206545	206771	446033	446259	ec_ill_ec_contig2	contig_94	90.75		True
unknown
207297	208650	446778	448131	ec_ill_ec_contig2	contig_94	91.58		True
unknown
216758	217642	456298	457182	ec_ill_ec_contig2	contig_94	91.19		True
unknown
217647	218068	457187	457608	ec_ill_ec_contig2	contig_94	90.76		True
unknown
219863	220255	459402	459794	ec_ill_ec_contig2	contig_94	92.88		True
unknown
260093	260274	506199	506380	ec_ill_ec_contig2	contig_94	93.41		True
unknown
260304	260384	506418	506498	ec_ill_ec_contig2	contig_94	95.06		True
unknown
264558	264717	510670	510829	ec_ill_ec_contig2	contig_94	91.88		True
unknown
264719	265011	510830	511122	ec_ill_ec_contig2	contig_94	90.44		True
unknown
309999	310091	538708	538800	ec_ill_ec_contig2	contig_94	95.7		True
unknown
310109	310261	538821	538973	ec_ill_ec_contig2	contig_94	94.12		True
unknown
312315	312687	541033	541405	ec_ill_ec_contig2	contig_94	91.15		True
unknown
198093	198176	541807	541724	ec_ill_ec_contig4	contig_94	100.0		True
unknown
197996	198092	542021	541925	ec_ill_ec_contig4	contig_94	98.97		True
unknown
187963	188417	551985	551531	ec_ill_ec_contig4	contig_94	91.5		True
unknown
182975	186967	557106	553110	ec_ill_ec_contig4	contig_94	90.47		True
unknown
125195	125765	614151	613581	ec_ill_ec_contig4	contig_94	90.72		True
unknown
107352	107645	622029	621736	ec_ill_ec_contig4	contig_94	91.5		True
unknown
93553	95187	639336	637702	ec_ill_ec_contig4	contig_94	91.68		True
unknown
91893	91963	640997	640927	ec_ill_ec_contig4	contig_94	90.14		True
unknown
83293	83551	673248	672990	ec_ill_ec_contig4	contig_94	90.35		True
unknown
81820	81888	674740	674672	ec_ill_ec_contig4	contig_94	95.65		True
unknown
81710	81786	674850	674774	ec_ill_ec_contig4	contig_94	90.91		True
unknown
66243	66575	695871	695539	ec_ill_ec_contig4	contig_94	92.49		True
unknown
64538	64603	697587	697522	ec_ill_ec_contig4	contig_94	96.97		True
unknown
63895	63959	698304	698240	ec_ill_ec_contig4	contig_94	96.92		True
unknown
40691	41457	709734	708968	ec_ill_ec_contig4	contig_94	90.61		True
unknown
40593	40672	709830	709751	ec_ill_ec_contig4	contig_94	90.0		True
unknown
40014	40099	710408	710323	ec_ill_ec_contig4	contig_94	91.86		True
unknown
38778	38998	718809	718589	ec_ill_ec_contig4	contig_94	91.86		True
unknown
34867	35084	722638	722421	ec_ill_ec_contig4	contig_94	91.82		True
unknown
30669	30832	726781	726618	ec_ill_ec_contig4	contig_94	91.46		True
unknown
30583	30648	726865	726800	ec_ill_ec_contig4	contig_94	92.42		True
unknown
17552	17673	788483	788362	ec_ill_ec_contig4	contig_94	90.16		True
unknown
17311	17548	788724	788487	ec_ill_ec_contig4	contig_94	92.02		True
unknown
16072	16815	789962	789219	ec_ill_ec_contig4	contig_94	92.47		True
unknown
12698	13574	793351	792477	ec_ill_ec_contig4	contig_94	90.08		True
unknown
9772	10174	796112	795710	ec_ill_ec_contig4	contig_94	90.07		True
unknown
9652	9743	796235	796144	ec_ill_ec_contig4	contig_94	92.39		True
unknown
3406	3586	802565	802385	ec_ill_ec_contig4	contig_94	93.92		True
unknown
228	524	806593	806296	ec_ill_ec_contig16	contig_94	94.97		True
unknown
1876	4902	809593	806577	ec_ill_ec_contig65	contig_94	96.97		True
unknown
1	1463	811374	809912	ec_ill_ec_contig65	contig_94	97.27		True
unknown
1	351	811320	811666	ec_ill_ec_contig6	contig_94	96.3		True
unknown
4608	4675	816354	816421	ec_ill_ec_contig39	contig_94	100.0		True
unknown
5624	5704	817371	817451	ec_ill_ec_contig39	contig_94	91.36		True
unknown
5705	6050	817453	817798	ec_ill_ec_contig39	contig_94	91.33		True
unknown
6054	6151	817799	817896	ec_ill_ec_contig39	contig_94	92.86		True
unknown
6183	6300	817928	818045	ec_ill_ec_contig39	contig_94	90.68		True
unknown
12751	13132	824674	825055	ec_ill_ec_contig39	contig_94	97.64		True
unknown
13134	13897	825056	825819	ec_ill_ec_contig39	contig_94	92.54		True
unknown
13898	14864	825834	826800	ec_ill_ec_contig39	contig_94	92.14		True
unknown
15004	15150	826954	827100	ec_ill_ec_contig39	contig_94	91.16		True
unknown
18536	18631	830484	830579	ec_ill_ec_contig39	contig_94	91.67		True
unknown
19292	19493	831944	832145	ec_ill_ec_contig39	contig_94	92.57		True
unknown
22061	22287	834714	834939	ec_ill_ec_contig39	contig_94	94.71		True
unknown
23810	23884	836581	836655	ec_ill_ec_contig39	contig_94	90.67		True
unknown
24143	24530	853682	854069	ec_ill_ec_contig39	contig_94	96.92		True
unknown
27168	27363	884757	884952	ec_ill_ec_contig15	contig_94	90.82		True
unknown
28106	28170	885694	885758	ec_ill_ec_contig15	contig_94	93.85		True
unknown
35561	35647	893420	893506	ec_ill_ec_contig15	contig_94	98.85		True
unknown
41998	42421	901863	902286	ec_ill_ec_contig15	contig_94	90.8		True
unknown
