S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
207389	310075	1	102667	ec_ill_ec_contig2	contig_95	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1177	1221905	1220784	ec_ill_ec_contig80	contig_95	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	93399	1221906	1315297	ec_ill_ec_contig20	contig_95	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1979	1315298	1317221	ec_ill_ec_contig73	contig_95	99.65		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	617	1317783	1317222	ec_ill_ec_contig91	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	625	1317784	1318408	ec_ill_ec_contig94	contig_95	98.91		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	71850	1318409	1390236	ec_ill_ec_contig25	contig_95	99.91		True
local misassembly [fragmentation of reference genome]
1	5324	1395666	1390344	ec_ill_ec_contig64	contig_95	99.98		True
fake: not a misassembly [fragmentation of reference genome]
1	16070	1395949	1412017	ec_ill_ec_contig53	contig_95	99.98		True
translocation
26703	27345	1412018	1412657	ec_ill_ec_contig46	contig_95	97.13		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	510	1412658	1413112	ec_ill_ec_contig101	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	2582	1415695	1413113	ec_ill_ec_contig70	contig_95	99.81		True
fake: not a misassembly [fragmentation of reference genome]
1	2425	1415978	1418402	ec_ill_ec_contig72	contig_95	100.0		True
translocation
4875	5324	1418403	1418852	ec_ill_ec_contig64	contig_95	100.0		True
fake: not a misassembly [fragmentation of reference genome]
71245	71855	1419565	1418955	ec_ill_ec_contig25	contig_95	97.25		True
translocation
1	22687	1442252	1419566	ec_ill_ec_contig48	contig_95	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	615	1442253	1442812	ec_ill_ec_contig92	contig_95	99.55		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1357	1442813	1444168	ec_ill_ec_contig77	contig_95	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	569	1444681	1444169	ec_ill_ec_contig97	contig_95	99.68		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	111087	1555754	1444682	ec_ill_ec_contig12	contig_95	99.97		True
fake: not a misassembly [fragmentation of reference genome]
1	1463	1555939	1557400	ec_ill_ec_contig65	contig_95	99.79		True
local misassembly
1876	4847	1557721	1560692	ec_ill_ec_contig65	contig_95	99.7		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	88468	1649144	1560693	ec_ill_ec_contig23	contig_95	99.97		True
fake: not a misassembly [fragmentation of reference genome]
1	1463	1649548	1651008	ec_ill_ec_contig65	contig_95	99.73		True
local misassembly
1876	4902	1651421	1654450	ec_ill_ec_contig65	contig_95	99.67		True
fake: not a misassembly [fragmentation of reference genome]
1	53688	1654669	1708350	ec_ill_ec_contig33	contig_95	99.97		True
local misassembly [fragmentation of reference genome]
1	71920	1708351	1780261	ec_ill_ec_contig24	contig_95	99.97		True
fake: not a misassembly [fragmentation of reference genome]
1	1463	1780660	1782121	ec_ill_ec_contig65	contig_95	99.79		True
local misassembly
1876	4902	1782442	1785468	ec_ill_ec_contig65	contig_95	99.7		True
fake: not a misassembly [fragmentation of reference genome]
1	4268	1789953	1785687	ec_ill_ec_contig66	contig_95	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	976	1789954	1790873	ec_ill_ec_contig83	contig_95	99.61		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	30843	1821708	1790874	ec_ill_ec_contig43	contig_95	99.97		True
translocation
56	399	1822050	1821709	ec_ill_ec_contig6	contig_95	98.24		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1463	1822051	1823512	ec_ill_ec_contig65	contig_95	99.93		True
local misassembly
1876	4902	1823833	1826859	ec_ill_ec_contig65	contig_95	99.5		True
fake: not a misassembly [fragmentation of reference genome]
1	3011	1826861	1829871	ec_ill_ec_contig8	contig_95	99.93		True
indel: stretch of mismatches
3012	83127	1829872	1909869	ec_ill_ec_contig8	contig_95	99.84		True
local misassembly
82979	138617	1910060	1965693	ec_ill_ec_contig8	contig_95	99.98		True
fake: not a misassembly [fragmentation of reference genome]
22	507	1966246	1965761	ec_ill_ec_contig104	contig_95	91.77		True
local misassembly [fragmentation of reference genome]
1	30252	1966342	1996590	ec_ill_ec_contig44	contig_95	99.98		True
fake: not a misassembly [fragmentation of reference genome]
1	107753	2104510	1996782	ec_ill_ec_contig14	contig_95	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1166	2104511	2105622	ec_ill_ec_contig81	contig_95	99.75		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	9696	2105623	2115316	ec_ill_ec_contig59	contig_95	99.96		True
indel: indel (<= 5bp) [fragmentation of reference genome]
56	502	2115838	2115389	ec_ill_ec_contig104	contig_95	99.01		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3545	2115839	2119381	ec_ill_ec_contig67	contig_95	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	744	2120070	2119382	ec_ill_ec_contig89	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	89591	2209651	2120071	ec_ill_ec_contig21	contig_95	99.96		True
fake: not a misassembly [fragmentation of reference genome]
42469	50645	2218040	2209865	ec_ill_ec_contig35	contig_95	99.86		True
local misassembly
1	42569	2260598	2218041	ec_ill_ec_contig35	contig_95	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	2261829	2260599	ec_ill_ec_contig79	contig_95	99.85		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3185	2265014	2261830	ec_ill_ec_contig68	contig_95	99.97		True
local misassembly [fragmentation of reference genome]
22	507	2265110	2265595	ec_ill_ec_contig104	contig_95	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	21779	2287439	2265663	ec_ill_ec_contig49	contig_95	99.97		True
fake: not a misassembly [fragmentation of reference genome]
22	507	2287993	2287508	ec_ill_ec_contig104	contig_95	91.77		True
local misassembly [fragmentation of reference genome]
1	181861	2469842	2288089	ec_ill_ec_contig6	contig_95	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1463	2469843	2471248	ec_ill_ec_contig65	contig_95	99.25		True
local misassembly
1876	4847	2471661	2474634	ec_ill_ec_contig65	contig_95	99.54		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	17355	2491985	2474635	ec_ill_ec_contig52	contig_95	99.88		True
local misassembly [fragmentation of reference genome]
6	105426	2492604	2598011	ec_ill_ec_contig5	contig_95	99.78		True
local misassembly
105527	184250	2598012	2676727	ec_ill_ec_contig5	contig_95	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	2677957	2676728	ec_ill_ec_contig79	contig_95	99.78		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	67050	2677958	2745001	ec_ill_ec_contig29	contig_95	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	59988	2745883	2805855	ec_ill_ec_contig32	contig_95	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	2805856	2807085	ec_ill_ec_contig79	contig_95	99.78		True
indel: indel (> 5bp) [fragmentation of reference genome]
33156	119686	2893706	2807086	ec_ill_ec_contig10	contig_95	99.84		True
local misassembly
1	32653	2926355	2893707	ec_ill_ec_contig10	contig_95	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1979	2926356	2928279	ec_ill_ec_contig73	contig_95	98.18		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	617	2928841	2928280	ec_ill_ec_contig91	contig_95	95.54		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	645	2928842	2929486	ec_ill_ec_contig94	contig_95	99.22		True
fake: not a misassembly [fragmentation of reference genome]
1	1028	2929740	2930767	ec_ill_ec_contig84	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	645	2930768	2931357	ec_ill_ec_contig94	contig_95	99.22		True
indel: indel (> 5bp) [fragmentation of reference genome]
21	331	2931358	2931671	ec_ill_ec_contig25	contig_95	97.23		True
translocation
1	1672	2931672	2933341	ec_ill_ec_contig76	contig_95	99.82		True
translocation
182	998	2933342	2934157	ec_ill_ec_contig36	contig_95	94.92		True
relocation, inconsistency = -1267
1	43039	2934427	2977456	ec_ill_ec_contig36	contig_95	99.95		True
local misassembly
42883	42981	2977605	2977703	ec_ill_ec_contig36	contig_95	98.99		True
local misassembly [fragmentation of reference genome]
1	101963	2978333	3080279	ec_ill_ec_contig17	contig_95	99.97		True
fake: not a misassembly [fragmentation of reference genome]
22	507	3080833	3080348	ec_ill_ec_contig104	contig_95	91.77		True
local misassembly [fragmentation of reference genome]
1	4424	3080929	3085351	ec_ill_ec_contig28	contig_95	99.98		True
translocation
1	5981	3085352	3091331	ec_ill_ec_contig63	contig_95	99.95		True
fake: not a misassembly [fragmentation of reference genome]
22	507	3091884	3091399	ec_ill_ec_contig104	contig_95	91.77		True
local misassembly [fragmentation of reference genome]
1	70123	3091980	3162086	ec_ill_ec_contig28	contig_95	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	3162087	3163318	ec_ill_ec_contig79	contig_95	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	89333	3252632	3163319	ec_ill_ec_contig22	contig_95	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1166	3252633	3253743	ec_ill_ec_contig81	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	64433	3318167	3253744	ec_ill_ec_contig30	contig_95	99.96		True
fake: not a misassembly [fragmentation of reference genome]
22	507	3318722	3318237	ec_ill_ec_contig104	contig_95	91.77		True
local misassembly [fragmentation of reference genome]
1	10296	3329111	3318818	ec_ill_ec_contig58	contig_95	99.87		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	576	3329112	3329619	ec_ill_ec_contig95	contig_95	95.43		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1347	3329620	3330966	ec_ill_ec_contig78	contig_95	100.0		True
translocation
26439	26892	3330967	3331420	ec_ill_ec_contig47	contig_95	100.0		True
fake: not a misassembly [fragmentation of reference genome]
71159	71855	3332220	3331523	ec_ill_ec_contig25	contig_95	96.14		True
translocation
1	2582	3332416	3334996	ec_ill_ec_contig71	contig_95	99.92		True
translocation
124	1802	3335362	3337040	ec_ill_ec_contig61	contig_95	93.16		True
translocation
1	31854	3337041	3368879	ec_ill_ec_contig40	contig_95	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	670	3368880	3369494	ec_ill_ec_contig92	contig_95	99.4		True
fake: not a misassembly [fragmentation of reference genome]
1	507	3369738	3370243	ec_ill_ec_contig104	contig_95	99.8		True
fake: not a misassembly [fragmentation of reference genome]
1	7319	3377630	3370311	ec_ill_ec_contig62	contig_95	99.88		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	569	3378143	3377631	ec_ill_ec_contig97	contig_95	96.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	31737	3378144	3409869	ec_ill_ec_contig41	contig_95	99.95		True
local misassembly [fragmentation of reference genome]
22	300	3409965	3410243	ec_ill_ec_contig104	contig_95	91.77		True
local misassembly [fragmentation of reference genome]
1	111329	3410244	3521552	ec_ill_ec_contig11	contig_95	99.97		True
fake: not a misassembly [fragmentation of reference genome]
1	110908	3521832	3632714	ec_ill_ec_contig13	contig_95	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	573	3632715	3633232	ec_ill_ec_contig96	contig_95	99.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	967	3634199	3633233	ec_ill_ec_contig85	contig_95	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	592	3634736	3634200	ec_ill_ec_contig93	contig_95	98.61		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	839	3634737	3635574	ec_ill_ec_contig88	contig_95	99.66		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1084	3636658	3635575	ec_ill_ec_contig82	contig_95	98.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	937	3636659	3637540	ec_ill_ec_contig86	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	580	3637541	3638065	ec_ill_ec_contig100	contig_95	99.48		True
fake: not a misassembly [fragmentation of reference genome]
1	19021	3657525	3638513	ec_ill_ec_contig50	contig_95	99.86		True
fake: not a misassembly [fragmentation of reference genome]
1	125137	3782761	3657645	ec_ill_ec_contig9	contig_95	99.93		True
local misassembly [fragmentation of reference genome]
1	71131	3854034	3782886	ec_ill_ec_contig26	contig_95	99.92		True
fake: not a misassembly [fragmentation of reference genome]
1	3119	3854916	3858032	ec_ill_ec_contig69	contig_95	99.74		True
fake: not a misassembly [fragmentation of reference genome]
1	38051	3858646	3896691	ec_ill_ec_contig38	contig_95	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1177	3897813	3896692	ec_ill_ec_contig80	contig_95	99.35		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	70438	3968243	3897814	ec_ill_ec_contig27	contig_95	99.97		True
translocation
1	395	3968637	3968244	ec_ill_ec_contig9	contig_95	96.71		True
fake: not a misassembly [fragmentation of reference genome]
70844	71136	3969049	3968757	ec_ill_ec_contig26	contig_95	99.32		True
translocation
1	595	3969849	3969255	ec_ill_ec_contig99	contig_95	100.0		True
translocation
9004	9482	3970328	3969850	ec_ill_ec_contig55	contig_95	96.15		True
translocation
1	292	3970620	3970329	ec_ill_ec_contig13	contig_95	97.96		True
local misassembly [fragmentation of reference genome]
22	507	3971483	3971968	ec_ill_ec_contig104	contig_95	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	13785	3985815	3972036	ec_ill_ec_contig56	contig_95	99.94		True
translocation
18517	19021	3985816	3986319	ec_ill_ec_contig50	contig_95	94.32		True
fake: not a misassembly [fragmentation of reference genome]
56	580	3987291	3986767	ec_ill_ec_contig100	contig_95	99.66		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	920	3988156	3987292	ec_ill_ec_contig87	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1084	3988157	3989239	ec_ill_ec_contig82	contig_95	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	839	3990078	3989240	ec_ill_ec_contig88	contig_95	95.2		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	647	3990079	3990670	ec_ill_ec_contig93	contig_95	99.69		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	550	3990671	3991165	ec_ill_ec_contig102	contig_95	100.0		True
translocation
551	905	3991166	3991520	ec_ill_ec_contig85	contig_95	94.13		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	628	3992099	3991527	ec_ill_ec_contig96	contig_95	99.2		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	57666	3992100	4049756	ec_ill_ec_contig3	contig_95	99.95		True
local misassembly
57763	229060	4049757	4221030	ec_ill_ec_contig3	contig_95	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	4221031	4222261	ec_ill_ec_contig79	contig_95	99.85		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	98775	4222262	4321023	ec_ill_ec_contig18	contig_95	99.98		True
fake: not a misassembly [fragmentation of reference genome]
22	507	4321576	4321091	ec_ill_ec_contig104	contig_95	91.77		True
local misassembly [fragmentation of reference genome]
1	12868	4321672	4334536	ec_ill_ec_contig57	contig_95	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	31688	4366220	4334537	ec_ill_ec_contig42	contig_95	99.99		True
local misassembly [fragmentation of reference genome]
22	507	4366316	4366801	ec_ill_ec_contig104	contig_95	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	18741	4385602	4366869	ec_ill_ec_contig51	contig_95	99.95		True
translocation
124743	125137	4385603	4385997	ec_ill_ec_contig9	contig_95	97.18		True
fake: not a misassembly [fragmentation of reference genome]
1	384	4386117	4386500	ec_ill_ec_contig50	contig_95	98.97		True
translocation
1	14377	4400874	4386501	ec_ill_ec_contig55	contig_95	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1029	4400875	4401848	ec_ill_ec_contig82	contig_95	99.54		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1970	4401849	4403818	ec_ill_ec_contig74	contig_95	100.0		True
translocation
569	912	4403819	4404160	ec_ill_ec_contig85	contig_95	93.23		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	628	4404733	4404161	ec_ill_ec_contig96	contig_95	99.68		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	27345	4404734	4432084	ec_ill_ec_contig46	contig_95	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	510	4432085	4432539	ec_ill_ec_contig101	contig_95	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	7694	4440231	4432540	ec_ill_ec_contig61	contig_95	99.91		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	576	4440807	4440232	ec_ill_ec_contig95	contig_95	99.05		True
fake: not a misassembly [fragmentation of reference genome]
56	2582	4443546	4441023	ec_ill_ec_contig71	contig_95	99.81		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	97294	4443547	4540819	ec_ill_ec_contig19	contig_95	99.96		True
local misassembly [fragmentation of reference genome]
22	507	4540915	4541400	ec_ill_ec_contig104	contig_95	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	15362	4541468	4556823	ec_ill_ec_contig54	contig_95	99.91		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	541	4557308	4556824	ec_ill_ec_contig98	contig_95	99.66		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	207387	4557309	4764670	ec_ill_ec_contig2	contig_95	99.97		True
CONTIG	contig_95	4764670	misassembled
61742	62411	3592	4261	ec_ill_ec_contig18	contig_94	90.46		True
unknown
86744	86895	29113	29264	ec_ill_ec_contig18	contig_94	90.13		True
unknown
12548	12902	52536	52885	ec_ill_ec_contig57	contig_94	95.77		True
unknown
1447	1674	98660	98882	ec_ill_ec_contig46	contig_94	91.67		True
unknown
2541	2622	99749	99830	ec_ill_ec_contig46	contig_94	100.0		True
unknown
2522	2618	100700	100796	ec_ill_ec_contig46	contig_94	100.0		True
unknown
8170	9572	161909	163311	ec_ill_ec_contig19	contig_94	90.16		True
unknown
12488	12570	165517	165599	ec_ill_ec_contig19	contig_94	100.0		True
unknown
15784	15923	168916	169055	ec_ill_ec_contig19	contig_94	91.43		True
unknown
40775	41026	193975	194226	ec_ill_ec_contig19	contig_94	90.87		True
unknown
58890	58964	212016	212090	ec_ill_ec_contig19	contig_94	90.67		True
unknown
61030	61150	213968	214088	ec_ill_ec_contig19	contig_94	91.74		True
unknown
27576	28083	266989	267496	ec_ill_ec_contig45	contig_94	90.16		True
unknown
67005	67181	323521	323697	ec_ill_ec_contig2	contig_94	92.09		True
unknown
74525	74661	330857	330993	ec_ill_ec_contig2	contig_94	94.89		True
unknown
87016	87392	343587	343963	ec_ill_ec_contig2	contig_94	91.51		True
unknown
88970	89054	346169	346253	ec_ill_ec_contig2	contig_94	94.12		True
unknown
90776	90885	347975	348084	ec_ill_ec_contig2	contig_94	96.36		True
unknown
115894	115994	373786	373886	ec_ill_ec_contig2	contig_94	90.1		True
unknown
116001	116173	373893	374065	ec_ill_ec_contig2	contig_94	90.75		True
unknown
116175	116319	374066	374210	ec_ill_ec_contig2	contig_94	92.41		True
unknown
116478	116578	374369	374469	ec_ill_ec_contig2	contig_94	98.02		True
unknown
196299	196405	434788	434894	ec_ill_ec_contig2	contig_94	91.59		True
unknown
196584	196673	435223	435312	ec_ill_ec_contig2	contig_94	92.22		True
unknown
198406	199040	437512	438146	ec_ill_ec_contig2	contig_94	90.24		True
unknown
199046	199280	438152	438386	ec_ill_ec_contig2	contig_94	91.49		True
unknown
199282	200896	438387	440001	ec_ill_ec_contig2	contig_94	90.96		True
unknown
202553	203560	441658	442665	ec_ill_ec_contig2	contig_94	90.87		True
unknown
206545	206771	445627	445853	ec_ill_ec_contig2	contig_94	90.75		True
unknown
207297	208650	446372	447725	ec_ill_ec_contig2	contig_94	91.58		True
unknown
216758	217642	455891	456775	ec_ill_ec_contig2	contig_94	91.19		True
unknown
217647	218068	456780	457201	ec_ill_ec_contig2	contig_94	90.76		True
unknown
219863	220255	458995	459387	ec_ill_ec_contig2	contig_94	92.88		True
unknown
237040	237330	487373	487663	ec_ill_ec_contig2	contig_94	92.1		True
unknown
260093	260274	505781	505962	ec_ill_ec_contig2	contig_94	93.41		True
unknown
260304	260384	506000	506080	ec_ill_ec_contig2	contig_94	95.06		True
unknown
264542	264717	510234	510409	ec_ill_ec_contig2	contig_94	90.91		True
unknown
264719	265011	510410	510702	ec_ill_ec_contig2	contig_94	90.44		True
unknown
306183	306367	534589	534773	ec_ill_ec_contig2	contig_94	90.81		True
unknown
309851	310077	538249	538478	ec_ill_ec_contig2	contig_94	91.34		True
unknown
310109	310261	538395	538547	ec_ill_ec_contig2	contig_94	94.12		True
unknown
312315	312687	540606	540978	ec_ill_ec_contig2	contig_94	91.15		True
unknown
198093	198176	541380	541297	ec_ill_ec_contig4	contig_94	100.0		True
unknown
197996	198092	541594	541498	ec_ill_ec_contig4	contig_94	98.97		True
unknown
187963	188417	551556	551102	ec_ill_ec_contig4	contig_94	91.5		True
unknown
182975	186967	556677	552681	ec_ill_ec_contig4	contig_94	90.44		True
unknown
125526	125765	613386	613147	ec_ill_ec_contig4	contig_94	94.58		True
unknown
107352	107645	621593	621300	ec_ill_ec_contig4	contig_94	91.5		True
unknown
93553	95187	638895	637261	ec_ill_ec_contig4	contig_94	91.68		True
unknown
91893	91963	640556	640486	ec_ill_ec_contig4	contig_94	90.14		True
unknown
83293	83551	672805	672547	ec_ill_ec_contig4	contig_94	90.35		True
unknown
81787	81888	674330	674229	ec_ill_ec_contig4	contig_94	94.12		True
unknown
81710	81786	674408	674332	ec_ill_ec_contig4	contig_94	90.91		True
unknown
66243	66575	695423	695091	ec_ill_ec_contig4	contig_94	92.49		True
unknown
64538	64603	697140	697075	ec_ill_ec_contig4	contig_94	96.97		True
unknown
63895	63959	697857	697793	ec_ill_ec_contig4	contig_94	96.92		True
unknown
62580	63039	698962	698503	ec_ill_ec_contig4	contig_94	91.09		True
unknown
40691	41457	709286	708520	ec_ill_ec_contig4	contig_94	90.61		True
unknown
40593	40672	709382	709303	ec_ill_ec_contig4	contig_94	90.0		True
unknown
40014	40099	709960	709875	ec_ill_ec_contig4	contig_94	91.86		True
unknown
38778	38998	718362	718142	ec_ill_ec_contig4	contig_94	91.86		True
unknown
34867	35084	722190	721973	ec_ill_ec_contig4	contig_94	91.82		True
unknown
30669	30832	726333	726170	ec_ill_ec_contig4	contig_94	91.46		True
unknown
30583	30648	726417	726352	ec_ill_ec_contig4	contig_94	92.42		True
unknown
17552	17673	788010	787889	ec_ill_ec_contig4	contig_94	90.16		True
unknown
17311	17548	788251	788014	ec_ill_ec_contig4	contig_94	92.02		True
unknown
16072	16815	789488	788745	ec_ill_ec_contig4	contig_94	92.47		True
unknown
12698	13574	792877	792003	ec_ill_ec_contig4	contig_94	90.08		True
unknown
9772	10174	795635	795233	ec_ill_ec_contig4	contig_94	90.07		True
unknown
9652	9743	795758	795667	ec_ill_ec_contig4	contig_94	92.39		True
unknown
3406	3586	802087	801907	ec_ill_ec_contig4	contig_94	93.92		True
unknown
25	169	806126	805984	ec_ill_ec_contig4	contig_94	97.24		True
unknown
1876	4902	809127	806098	ec_ill_ec_contig65	contig_94	97.46		True
unknown
1	1463	810908	809446	ec_ill_ec_contig65	contig_94	97.27		True
unknown
1	351	810854	811200	ec_ill_ec_contig6	contig_94	96.3		True
unknown
5624	5704	816903	816983	ec_ill_ec_contig39	contig_94	91.36		True
unknown
5705	6050	816985	817330	ec_ill_ec_contig39	contig_94	91.33		True
unknown
6054	6151	817331	817428	ec_ill_ec_contig39	contig_94	92.86		True
unknown
6183	6300	817460	817577	ec_ill_ec_contig39	contig_94	90.68		True
unknown
12751	13132	824206	824587	ec_ill_ec_contig39	contig_94	97.64		True
unknown
13134	13897	824588	825351	ec_ill_ec_contig39	contig_94	92.54		True
unknown
13898	14864	825366	826332	ec_ill_ec_contig39	contig_94	92.14		True
unknown
15004	15150	826476	826622	ec_ill_ec_contig39	contig_94	91.16		True
unknown
18536	18631	830006	830101	ec_ill_ec_contig39	contig_94	91.67		True
unknown
19292	19493	831466	831667	ec_ill_ec_contig39	contig_94	92.57		True
unknown
22061	22287	834236	834461	ec_ill_ec_contig39	contig_94	94.71		True
unknown
23453	23580	835745	835872	ec_ill_ec_contig39	contig_94	91.41		True
unknown
23810	23884	836102	836176	ec_ill_ec_contig39	contig_94	90.67		True
unknown
