S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
indel: indel (> 5bp) [fragmentation of reference genome]
56	647	767492	766901	ec_ill_ec_contig93	contig_11	99.69		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	839	767493	768331	ec_ill_ec_contig88	contig_11	95.2		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1084	769414	768332	ec_ill_ec_contig82	contig_11	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	920	769415	770279	ec_ill_ec_contig87	contig_11	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	580	770280	770804	ec_ill_ec_contig100	contig_11	99.66		True
fake: not a misassembly [fragmentation of reference genome]
18517	19021	771754	771252	ec_ill_ec_contig50	contig_11	94.1		True
translocation
1	13785	771755	785538	ec_ill_ec_contig56	contig_11	99.97		True
fake: not a misassembly [fragmentation of reference genome]
22	507	786091	785606	ec_ill_ec_contig104	contig_11	91.77		True
local misassembly [fragmentation of reference genome]
1	292	786954	787245	ec_ill_ec_contig13	contig_11	97.96		True
translocation
9004	9482	787246	787724	ec_ill_ec_contig55	contig_11	96.15		True
translocation
1	595	787725	788319	ec_ill_ec_contig99	contig_11	100.0		True
translocation
70844	71136	788525	788817	ec_ill_ec_contig26	contig_11	99.32		True
fake: not a misassembly [fragmentation of reference genome]
124743	125137	789333	788937	ec_ill_ec_contig9	contig_11	96.15		True
translocation
1	70438	789334	859757	ec_ill_ec_contig27	contig_11	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1177	859758	860879	ec_ill_ec_contig80	contig_11	99.35		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	38051	898927	860880	ec_ill_ec_contig38	contig_11	99.97		True
fake: not a misassembly [fragmentation of reference genome]
1	3119	902659	899541	ec_ill_ec_contig69	contig_11	99.78		True
fake: not a misassembly [fragmentation of reference genome]
1	71131	903541	974684	ec_ill_ec_contig26	contig_11	99.92		True
local misassembly [fragmentation of reference genome]
1	125137	974809	1099925	ec_ill_ec_contig9	contig_11	99.94		True
fake: not a misassembly [fragmentation of reference genome]
1	19021	1100045	1119058	ec_ill_ec_contig50	contig_11	99.87		True
fake: not a misassembly [fragmentation of reference genome]
56	580	1120029	1119506	ec_ill_ec_contig100	contig_11	99.31		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	937	1120911	1120030	ec_ill_ec_contig86	contig_11	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1084	1120912	1121995	ec_ill_ec_contig82	contig_11	98.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	839	1122834	1121996	ec_ill_ec_contig88	contig_11	99.78		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	592	1122835	1123371	ec_ill_ec_contig93	contig_11	98.61		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	967	1123372	1124338	ec_ill_ec_contig85	contig_11	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	573	1124856	1124339	ec_ill_ec_contig96	contig_11	99.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	110908	1235740	1124857	ec_ill_ec_contig13	contig_11	99.96		True
fake: not a misassembly [fragmentation of reference genome]
1	111329	1347328	1236020	ec_ill_ec_contig11	contig_11	99.98		True
local misassembly [fragmentation of reference genome]
22	300	1347607	1347329	ec_ill_ec_contig104	contig_11	91.77		True
local misassembly [fragmentation of reference genome]
1	31737	1379433	1347703	ec_ill_ec_contig41	contig_11	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	569	1379434	1379947	ec_ill_ec_contig97	contig_11	97.12		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	7319	1379948	1387264	ec_ill_ec_contig62	contig_11	99.92		True
fake: not a misassembly [fragmentation of reference genome]
1	507	1387838	1387332	ec_ill_ec_contig104	contig_11	100.0		True
fake: not a misassembly [fragmentation of reference genome]
56	670	1388696	1388082	ec_ill_ec_contig92	contig_11	99.4		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	31854	1420535	1388697	ec_ill_ec_contig40	contig_11	99.92		True
translocation
124	1802	1422214	1420536	ec_ill_ec_contig61	contig_11	93.16		True
translocation
1	2582	1425162	1422580	ec_ill_ec_contig71	contig_11	99.85		True
translocation
71159	71855	1425358	1426055	ec_ill_ec_contig25	contig_11	96.14		True
fake: not a misassembly [fragmentation of reference genome]
26439	26892	1426611	1426158	ec_ill_ec_contig47	contig_11	100.0		True
translocation
1	1347	1427957	1426612	ec_ill_ec_contig78	contig_11	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	576	1428465	1427958	ec_ill_ec_contig95	contig_11	95.43		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	10296	1428466	1438759	ec_ill_ec_contig58	contig_11	99.87		True
local misassembly [fragmentation of reference genome]
22	507	1438855	1439340	ec_ill_ec_contig104	contig_11	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	64433	1439410	1503837	ec_ill_ec_contig30	contig_11	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1166	1504948	1503838	ec_ill_ec_contig81	contig_11	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	89333	1504949	1594264	ec_ill_ec_contig22	contig_11	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	1595494	1594265	ec_ill_ec_contig79	contig_11	99.78		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	70123	1665605	1595495	ec_ill_ec_contig28	contig_11	99.97		True
local misassembly [fragmentation of reference genome]
22	507	1665701	1666186	ec_ill_ec_contig104	contig_11	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	5981	1672232	1666254	ec_ill_ec_contig63	contig_11	99.93		True
translocation
1	4424	1676653	1672233	ec_ill_ec_contig28	contig_11	99.93		True
local misassembly [fragmentation of reference genome]
22	507	1676749	1677234	ec_ill_ec_contig104	contig_11	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	101963	1779247	1677303	ec_ill_ec_contig17	contig_11	99.97		True
local misassembly [fragmentation of reference genome]
42883	42981	1779975	1779877	ec_ill_ec_contig36	contig_11	98.99		True
local misassembly
1	43039	1823154	1780124	ec_ill_ec_contig36	contig_11	99.95		True
relocation, inconsistency = -1267
182	998	1824239	1823424	ec_ill_ec_contig36	contig_11	94.92		True
translocation
1	1672	1825910	1824240	ec_ill_ec_contig76	contig_11	99.82		True
translocation
21	331	1826221	1825911	ec_ill_ec_contig25	contig_11	97.72		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	645	1826811	1826222	ec_ill_ec_contig94	contig_11	99.22		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1028	1827839	1826812	ec_ill_ec_contig84	contig_11	100.0		True
fake: not a misassembly [fragmentation of reference genome]
56	645	1828682	1828093	ec_ill_ec_contig94	contig_11	99.22		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	617	1828683	1829299	ec_ill_ec_contig91	contig_11	95.54		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1979	1831223	1829300	ec_ill_ec_contig73	contig_11	98.18		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	32653	1831224	1863870	ec_ill_ec_contig10	contig_11	99.98		True
local misassembly
33156	119686	1863871	1950488	ec_ill_ec_contig10	contig_11	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	1951719	1950489	ec_ill_ec_contig79	contig_11	99.85		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	59988	2011696	1951720	ec_ill_ec_contig32	contig_11	99.97		True
fake: not a misassembly [fragmentation of reference genome]
1	67050	2079618	2012578	ec_ill_ec_contig29	contig_11	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	2079619	2080849	ec_ill_ec_contig79	contig_11	99.85		True
indel: indel (> 5bp) [fragmentation of reference genome]
105527	184250	2159568	2080850	ec_ill_ec_contig5	contig_11	99.98		True
local misassembly
6	105426	2264972	2159569	ec_ill_ec_contig5	contig_11	99.78		True
local misassembly [fragmentation of reference genome]
1	17355	2265591	2282942	ec_ill_ec_contig52	contig_11	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
1876	4847	2285916	2282943	ec_ill_ec_contig65	contig_11	99.54		True
local misassembly
56	1463	2287735	2286329	ec_ill_ec_contig65	contig_11	99.45		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	181861	2287736	2469490	ec_ill_ec_contig6	contig_11	99.93		True
local misassembly [fragmentation of reference genome]
22	507	2469586	2470071	ec_ill_ec_contig104	contig_11	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	21779	2470140	2491916	ec_ill_ec_contig49	contig_11	99.98		True
fake: not a misassembly [fragmentation of reference genome]
22	507	2492469	2491984	ec_ill_ec_contig104	contig_11	91.77		True
local misassembly [fragmentation of reference genome]
1	3185	2492565	2495749	ec_ill_ec_contig68	contig_11	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	2495750	2496980	ec_ill_ec_contig79	contig_11	99.85		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	42569	2496981	2539545	ec_ill_ec_contig35	contig_11	99.96		True
local misassembly
42469	50645	2539546	2547722	ec_ill_ec_contig35	contig_11	99.86		True
fake: not a misassembly [fragmentation of reference genome]
1	89591	2547936	2637519	ec_ill_ec_contig21	contig_11	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	744	2637520	2638208	ec_ill_ec_contig89	contig_11	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3545	2641751	2638209	ec_ill_ec_contig67	contig_11	99.94		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	502	2641752	2642201	ec_ill_ec_contig104	contig_11	99.01		True
indel: indel (<= 5bp) [fragmentation of reference genome]
1	9696	2651968	2642274	ec_ill_ec_contig59	contig_11	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1166	2653078	2651969	ec_ill_ec_contig81	contig_11	99.75		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	107753	2653079	2760807	ec_ill_ec_contig14	contig_11	99.97		True
fake: not a misassembly [fragmentation of reference genome]
1	30252	2791249	2760999	ec_ill_ec_contig44	contig_11	99.98		True
local misassembly [fragmentation of reference genome]
22	507	2791345	2791830	ec_ill_ec_contig104	contig_11	91.77		True
fake: not a misassembly [fragmentation of reference genome]
82979	138617	2847531	2791898	ec_ill_ec_contig8	contig_11	99.97		True
local misassembly
3012	83127	2927717	2847722	ec_ill_ec_contig8	contig_11	99.83		True
indel: stretch of mismatches
1	3011	2930728	2927718	ec_ill_ec_contig8	contig_11	99.95		True
fake: not a misassembly [fragmentation of reference genome]
1876	4902	2933756	2930730	ec_ill_ec_contig65	contig_11	99.5		True
local misassembly
1	1463	2935541	2934077	ec_ill_ec_contig65	contig_11	99.86		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	399	2935542	2935883	ec_ill_ec_contig6	contig_11	98.24		True
translocation
1	30843	2935884	2966719	ec_ill_ec_contig43	contig_11	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	976	2967640	2966720	ec_ill_ec_contig83	contig_11	99.61		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	4268	2967641	2971907	ec_ill_ec_contig66	contig_11	99.98		True
fake: not a misassembly [fragmentation of reference genome]
1876	4902	2975152	2972126	ec_ill_ec_contig65	contig_11	99.7		True
local misassembly
1	1463	2976934	2975473	ec_ill_ec_contig65	contig_11	99.86		True
fake: not a misassembly [fragmentation of reference genome]
1	71920	3049237	2977333	ec_ill_ec_contig24	contig_11	99.97		True
local misassembly [fragmentation of reference genome]
1	53688	3102916	3049238	ec_ill_ec_contig33	contig_11	99.97		True
fake: not a misassembly [fragmentation of reference genome]
1876	4902	3106164	3103135	ec_ill_ec_contig65	contig_11	99.67		True
local misassembly
1	1463	3108038	3106577	ec_ill_ec_contig65	contig_11	99.79		True
fake: not a misassembly [fragmentation of reference genome]
1	88468	3108442	3196892	ec_ill_ec_contig23	contig_11	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
1876	4847	3199864	3196893	ec_ill_ec_contig65	contig_11	99.7		True
local misassembly
1	1463	3201646	3200185	ec_ill_ec_contig65	contig_11	99.86		True
fake: not a misassembly [fragmentation of reference genome]
1	111087	3201831	3312903	ec_ill_ec_contig12	contig_11	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	569	3312904	3313417	ec_ill_ec_contig97	contig_11	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1357	3314773	3313418	ec_ill_ec_contig77	contig_11	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	615	3315333	3314774	ec_ill_ec_contig92	contig_11	99.55		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	22687	3315334	3338018	ec_ill_ec_contig48	contig_11	99.96		True
translocation
71245	71855	3338019	3338629	ec_ill_ec_contig25	contig_11	97.25		True
fake: not a misassembly [fragmentation of reference genome]
4875	5324	3339181	3338732	ec_ill_ec_contig64	contig_11	100.0		True
translocation
1	2425	3341605	3339182	ec_ill_ec_contig72	contig_11	99.96		True
fake: not a misassembly [fragmentation of reference genome]
1	2582	3341888	3344467	ec_ill_ec_contig70	contig_11	99.85		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	510	3344921	3344468	ec_ill_ec_contig101	contig_11	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
26703	27345	3345563	3344922	ec_ill_ec_contig46	contig_11	97.42		True
translocation
1	16070	3361626	3345564	ec_ill_ec_contig53	contig_11	99.94		True
fake: not a misassembly [fragmentation of reference genome]
1	5324	3361909	3367231	ec_ill_ec_contig64	contig_11	99.98		True
local misassembly [fragmentation of reference genome]
1	71850	3439168	3367339	ec_ill_ec_contig25	contig_11	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	625	3439738	3439169	ec_ill_ec_contig94	contig_11	98.91		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	617	3439739	3440355	ec_ill_ec_contig91	contig_11	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1979	3442279	3440356	ec_ill_ec_contig73	contig_11	99.65		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	93399	3535662	3442280	ec_ill_ec_contig20	contig_11	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1177	3535663	3536784	ec_ill_ec_contig80	contig_11	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	7904	3536785	3544685	ec_ill_ec_contig60	contig_11	99.96		True
fake: not a misassembly [fragmentation of reference genome]
22	507	3545238	3544753	ec_ill_ec_contig104	contig_11	91.77		True
local misassembly [fragmentation of reference genome]
1	1730	3547415	3545687	ec_ill_ec_contig75	contig_11	99.77		True
fake: not a misassembly [fragmentation of reference genome]
56	645	3548258	3547669	ec_ill_ec_contig94	contig_11	98.91		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	617	3548259	3548875	ec_ill_ec_contig91	contig_11	99.85		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1979	3550799	3548876	ec_ill_ec_contig73	contig_11	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	147499	3698283	3550800	ec_ill_ec_contig7	contig_11	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	976	3698284	3699204	ec_ill_ec_contig83	contig_11	99.81		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	41279	3699205	3740475	ec_ill_ec_contig37	contig_11	99.96		True
fake: not a misassembly [fragmentation of reference genome]
1	1463	3740746	3742207	ec_ill_ec_contig65	contig_11	99.66		True
local misassembly
1876	4902	3742611	3745637	ec_ill_ec_contig65	contig_11	99.93		True
fake: not a misassembly [fragmentation of reference genome]
1	31383	3745639	3777015	ec_ill_ec_contig16	contig_11	99.93		True
local misassembly
31475	104431	3777016	3849964	ec_ill_ec_contig16	contig_11	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
343563	393863	3900258	3849965	ec_ill_ec_contig1	contig_11	99.97		True
local misassembly
1	343223	4243438	3900259	ec_ill_ec_contig1	contig_11	99.97		True
fake: not a misassembly [fragmentation of reference genome]
1	60415	4304031	4243626	ec_ill_ec_contig31	contig_11	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	4305261	4304032	ec_ill_ec_contig79	contig_11	99.7		True
indel: indel (> 5bp) [fragmentation of reference genome]
45064	105217	4365408	4305262	ec_ill_ec_contig15	contig_11	99.94		True
local misassembly
1	45323	4410729	4365423	ec_ill_ec_contig15	contig_11	99.91		True
indel: indel (<= 5bp) [fragmentation of reference genome]
384	502	4410920	4410802	ec_ill_ec_contig104	contig_11	96.64		True
indel: indel (> 5bp)
22	350	4411249	4410921	ec_ill_ec_contig104	contig_11	91.19		True
local misassembly [fragmentation of reference genome]
1	37298	4448637	4411345	ec_ill_ec_contig39	contig_11	99.97		True
fake: not a misassembly [fragmentation of reference genome]
1	1463	4449004	4450465	ec_ill_ec_contig65	contig_11	99.59		True
local misassembly
1876	4847	4450863	4453834	ec_ill_ec_contig65	contig_11	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	198269	4453835	4652068	ec_ill_ec_contig4	contig_11	99.97		True
fake: not a misassembly [fragmentation of reference genome]
310191	312944	4654911	4652158	ec_ill_ec_contig2	contig_11	100.0		True
local misassembly
200280	310075	4764686	4654912	ec_ill_ec_contig2	contig_11	99.97		True
CONTIG	contig_11	4764686	misassembled
61742	62411	3592	4261	ec_ill_ec_contig18	contig_37	90.46		True
unknown
86744	86895	29113	29264	ec_ill_ec_contig18	contig_37	90.13		True
unknown
12548	12902	52536	52885	ec_ill_ec_contig57	contig_37	95.77		True
unknown
1447	1674	98660	98882	ec_ill_ec_contig46	contig_37	91.67		True
unknown
2541	2622	99749	99830	ec_ill_ec_contig46	contig_37	100.0		True
unknown
2522	2618	100700	100796	ec_ill_ec_contig46	contig_37	100.0		True
unknown
8170	9572	161909	163311	ec_ill_ec_contig19	contig_37	90.16		True
unknown
12488	12570	165517	165599	ec_ill_ec_contig19	contig_37	100.0		True
unknown
15784	15923	168916	169055	ec_ill_ec_contig19	contig_37	91.43		True
unknown
40775	41026	193975	194226	ec_ill_ec_contig19	contig_37	90.87		True
unknown
58890	58964	212015	212089	ec_ill_ec_contig19	contig_37	90.67		True
unknown
61077	61150	214014	214087	ec_ill_ec_contig19	contig_37	93.24		True
unknown
27576	28083	266984	267491	ec_ill_ec_contig45	contig_37	90.16		True
unknown
74525	74661	330852	330988	ec_ill_ec_contig2	contig_37	94.89		True
unknown
87016	87392	343579	343955	ec_ill_ec_contig2	contig_37	91.51		True
unknown
88970	89054	346160	346244	ec_ill_ec_contig2	contig_37	94.12		True
unknown
90776	90885	347966	348075	ec_ill_ec_contig2	contig_37	96.36		True
unknown
115894	115994	373772	373872	ec_ill_ec_contig2	contig_37	90.1		True
unknown
116001	116173	373879	374051	ec_ill_ec_contig2	contig_37	90.75		True
unknown
116175	116319	374052	374196	ec_ill_ec_contig2	contig_37	92.41		True
unknown
116478	116578	374355	374455	ec_ill_ec_contig2	contig_37	98.02		True
unknown
196299	196405	434773	434879	ec_ill_ec_contig2	contig_37	91.59		True
unknown
196584	196673	435208	435297	ec_ill_ec_contig2	contig_37	92.22		True
unknown
199046	199280	437984	438218	ec_ill_ec_contig2	contig_37	91.49		True
unknown
199282	200896	438219	439833	ec_ill_ec_contig2	contig_37	90.96		True
unknown
202553	203560	441490	442497	ec_ill_ec_contig2	contig_37	90.87		True
unknown
206545	206771	445459	445685	ec_ill_ec_contig2	contig_37	90.75		True
unknown
207297	208650	446204	447557	ec_ill_ec_contig2	contig_37	91.58		True
unknown
216758	217642	455722	456606	ec_ill_ec_contig2	contig_37	91.19		True
unknown
217647	218068	456611	457032	ec_ill_ec_contig2	contig_37	90.76		True
unknown
219863	220255	458826	459218	ec_ill_ec_contig2	contig_37	92.88		True
unknown
260093	260274	505616	505797	ec_ill_ec_contig2	contig_37	93.41		True
unknown
260304	260384	505835	505915	ec_ill_ec_contig2	contig_37	95.06		True
unknown
264542	264717	510069	510244	ec_ill_ec_contig2	contig_37	90.91		True
unknown
264719	265011	510245	510537	ec_ill_ec_contig2	contig_37	90.44		True
unknown
306183	306367	534419	534603	ec_ill_ec_contig2	contig_37	90.81		True
unknown
309851	310077	538079	538308	ec_ill_ec_contig2	contig_37	91.34		True
unknown
310109	310261	538225	538377	ec_ill_ec_contig2	contig_37	94.12		True
unknown
312315	312687	540436	540808	ec_ill_ec_contig2	contig_37	91.15		True
unknown
198093	198176	541210	541127	ec_ill_ec_contig4	contig_37	100.0		True
unknown
197996	198092	541424	541328	ec_ill_ec_contig4	contig_37	98.97		True
unknown
187963	188417	551385	550931	ec_ill_ec_contig4	contig_37	91.5		True
unknown
182975	186967	556506	552510	ec_ill_ec_contig4	contig_37	90.44		True
unknown
125195	125765	613542	612972	ec_ill_ec_contig4	contig_37	90.72		True
unknown
107540	107645	621231	621126	ec_ill_ec_contig4	contig_37	92.45		True
unknown
107352	107538	621418	621232	ec_ill_ec_contig4	contig_37	91.44		True
unknown
93553	95187	638723	637089	ec_ill_ec_contig4	contig_37	91.68		True
unknown
91893	91963	640384	640314	ec_ill_ec_contig4	contig_37	90.14		True
unknown
88767	89207	667169	666729	ec_ill_ec_contig4	contig_37	90.48		True
unknown
83293	83551	672629	672371	ec_ill_ec_contig4	contig_37	90.35		True
unknown
81787	81888	674154	674053	ec_ill_ec_contig4	contig_37	94.12		True
unknown
81710	81786	674232	674156	ec_ill_ec_contig4	contig_37	90.91		True
unknown
66243	66575	695244	694912	ec_ill_ec_contig4	contig_37	92.49		True
unknown
64538	64603	696959	696894	ec_ill_ec_contig4	contig_37	96.97		True
unknown
63895	63959	697676	697612	ec_ill_ec_contig4	contig_37	96.92		True
unknown
62580	63039	698781	698322	ec_ill_ec_contig4	contig_37	91.09		True
unknown
40691	41457	709105	708339	ec_ill_ec_contig4	contig_37	90.61		True
unknown
40593	40672	709201	709122	ec_ill_ec_contig4	contig_37	90.0		True
unknown
40014	40099	709778	709693	ec_ill_ec_contig4	contig_37	91.86		True
unknown
38778	38998	718179	717959	ec_ill_ec_contig4	contig_37	91.86		True
unknown
34867	35084	722007	721790	ec_ill_ec_contig4	contig_37	91.82		True
unknown
30669	30832	726149	725986	ec_ill_ec_contig4	contig_37	91.46		True
unknown
30583	30648	726233	726168	ec_ill_ec_contig4	contig_37	92.42		True
unknown
17552	17673	787835	787714	ec_ill_ec_contig4	contig_37	90.16		True
unknown
17311	17548	788076	787839	ec_ill_ec_contig4	contig_37	92.02		True
unknown
16072	16815	789312	788569	ec_ill_ec_contig4	contig_37	92.47		True
unknown
12698	13574	792699	791825	ec_ill_ec_contig4	contig_37	90.08		True
unknown
9772	10174	795457	795055	ec_ill_ec_contig4	contig_37	90.07		True
unknown
9652	9743	795580	795489	ec_ill_ec_contig4	contig_37	92.39		True
unknown
3406	3586	801909	801729	ec_ill_ec_contig4	contig_37	93.92		True
unknown
25	169	805948	805806	ec_ill_ec_contig4	contig_37	97.24		True
unknown
1876	4902	808949	805920	ec_ill_ec_contig65	contig_37	97.46		True
unknown
1	1463	810730	809268	ec_ill_ec_contig65	contig_37	97.27		True
unknown
1	351	810676	811022	ec_ill_ec_contig6	contig_37	96.3		True
unknown
5624	5704	816726	816806	ec_ill_ec_contig39	contig_37	91.36		True
unknown
5705	6050	816808	817153	ec_ill_ec_contig39	contig_37	91.33		True
unknown
6054	6151	817154	817251	ec_ill_ec_contig39	contig_37	92.86		True
unknown
6183	6300	817283	817400	ec_ill_ec_contig39	contig_37	90.68		True
unknown
12751	13132	824029	824410	ec_ill_ec_contig39	contig_37	97.64		True
unknown
13134	13897	824411	825174	ec_ill_ec_contig39	contig_37	92.54		True
unknown
13898	14347	825189	825638	ec_ill_ec_contig39	contig_37	91.56		True
unknown
14349	14864	825639	826154	ec_ill_ec_contig39	contig_37	92.64		True
unknown
15004	15150	826298	826444	ec_ill_ec_contig39	contig_37	91.16		True
unknown
18536	18631	829830	829925	ec_ill_ec_contig39	contig_37	91.67		True
unknown
19292	19493	831290	831491	ec_ill_ec_contig39	contig_37	92.57		True
unknown
22061	22287	834060	834285	ec_ill_ec_contig39	contig_37	94.71		True
unknown
24143	24530	853027	853413	ec_ill_ec_contig39	contig_37	97.17		True
unknown
27168	27363	884093	884288	ec_ill_ec_contig15	contig_37	90.82		True
unknown
28106	28170	885030	885094	ec_ill_ec_contig15	contig_37	93.85		True
unknown
35561	35647	892755	892841	ec_ill_ec_contig15	contig_37	98.85		True
unknown
