S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
207389	310075	1	102673	ec_ill_ec_contig2	contig_95	99.97		True
56	1979	1206758	1208681	ec_ill_ec_contig73	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	617	1209243	1208682	ec_ill_ec_contig91	contig_95	99.85		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	645	1209244	1209888	ec_ill_ec_contig94	contig_95	98.91		True
fake: not a misassembly [fragmentation of reference genome]
1	1730	1210142	1211870	ec_ill_ec_contig75	contig_95	99.77		True
local misassembly [fragmentation of reference genome]
22	507	1212319	1212803	ec_ill_ec_contig104	contig_95	91.56		True
fake: not a misassembly [fragmentation of reference genome]
1	7904	1220771	1212871	ec_ill_ec_contig60	contig_95	99.94		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1177	1221893	1220772	ec_ill_ec_contig80	contig_95	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	93399	1221894	1315279	ec_ill_ec_contig20	contig_95	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1979	1315280	1317205	ec_ill_ec_contig73	contig_95	99.55		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	617	1317767	1317206	ec_ill_ec_contig91	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	625	1317768	1318391	ec_ill_ec_contig94	contig_95	98.76		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	71850	1318392	1390215	ec_ill_ec_contig25	contig_95	99.91		True
local misassembly [fragmentation of reference genome]
1	5324	1395645	1390323	ec_ill_ec_contig64	contig_95	99.98		True
fake: not a misassembly [fragmentation of reference genome]
1	16070	1395928	1411994	ec_ill_ec_contig53	contig_95	99.94		True
translocation
26703	27345	1411995	1412632	ec_ill_ec_contig46	contig_95	96.85		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	510	1412633	1413087	ec_ill_ec_contig101	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	2582	1415667	1413088	ec_ill_ec_contig70	contig_95	99.92		True
fake: not a misassembly [fragmentation of reference genome]
1	2425	1415950	1418374	ec_ill_ec_contig72	contig_95	100.0		True
translocation
4875	5324	1418375	1418824	ec_ill_ec_contig64	contig_95	100.0		True
fake: not a misassembly [fragmentation of reference genome]
71245	71855	1419537	1418927	ec_ill_ec_contig25	contig_95	97.25		True
translocation
1	22687	1442226	1419538	ec_ill_ec_contig48	contig_95	99.94		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	615	1442227	1442786	ec_ill_ec_contig92	contig_95	99.55		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1357	1442787	1444140	ec_ill_ec_contig77	contig_95	99.78		True
indel: indel (> 5bp) [fragmentation of reference genome]
55	569	1444653	1444141	ec_ill_ec_contig97	contig_95	99.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	111086	1555722	1444654	ec_ill_ec_contig12	contig_95	99.97		True
fake: not a misassembly [fragmentation of reference genome]
1	1463	1555907	1557369	ec_ill_ec_contig65	contig_95	99.93		True
local misassembly
1876	4847	1557690	1560661	ec_ill_ec_contig65	contig_95	99.57		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	88468	1649108	1560662	ec_ill_ec_contig23	contig_95	99.97		True
fake: not a misassembly [fragmentation of reference genome]
1	1463	1649512	1650971	ec_ill_ec_contig65	contig_95	99.66		True
local misassembly
1876	4902	1651384	1654412	ec_ill_ec_contig65	contig_95	99.64		True
fake: not a misassembly [fragmentation of reference genome]
1	53688	1654631	1708314	ec_ill_ec_contig33	contig_95	99.97		True
local misassembly [fragmentation of reference genome]
1	71920	1708315	1780218	ec_ill_ec_contig24	contig_95	99.97		True
fake: not a misassembly [fragmentation of reference genome]
1	1463	1780618	1782079	ec_ill_ec_contig65	contig_95	99.79		True
local misassembly
1876	4902	1782400	1785426	ec_ill_ec_contig65	contig_95	99.7		True
fake: not a misassembly [fragmentation of reference genome]
1	4268	1789910	1785645	ec_ill_ec_contig66	contig_95	99.91		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	976	1789911	1790830	ec_ill_ec_contig83	contig_95	99.61		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	30843	1821668	1790831	ec_ill_ec_contig43	contig_95	99.95		True
translocation
56	399	1822010	1821669	ec_ill_ec_contig6	contig_95	98.24		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1463	1822011	1823474	ec_ill_ec_contig65	contig_95	99.8		True
local misassembly
1876	4902	1823795	1826821	ec_ill_ec_contig65	contig_95	99.5		True
fake: not a misassembly [fragmentation of reference genome]
1	3011	1826823	1829833	ec_ill_ec_contig8	contig_95	99.93		True
indel: stretch of mismatches
3012	83127	1829834	1909830	ec_ill_ec_contig8	contig_95	99.83		True
local misassembly
82979	138617	1910021	1965654	ec_ill_ec_contig8	contig_95	99.97		True
fake: not a misassembly [fragmentation of reference genome]
22	507	1966207	1965722	ec_ill_ec_contig104	contig_95	91.77		True
local misassembly [fragmentation of reference genome]
1	30252	1966303	1996549	ec_ill_ec_contig44	contig_95	99.97		True
fake: not a misassembly [fragmentation of reference genome]
1	107753	2104464	1996741	ec_ill_ec_contig14	contig_95	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1166	2104465	2105576	ec_ill_ec_contig81	contig_95	99.75		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	9696	2105577	2115270	ec_ill_ec_contig59	contig_95	99.98		True
indel: indel (<= 5bp) [fragmentation of reference genome]
56	502	2115792	2115343	ec_ill_ec_contig104	contig_95	99.01		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3545	2115793	2119334	ec_ill_ec_contig67	contig_95	99.89		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	744	2120023	2119335	ec_ill_ec_contig89	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	89591	2209604	2120024	ec_ill_ec_contig21	contig_95	99.97		True
fake: not a misassembly [fragmentation of reference genome]
42469	50645	2217990	2209818	ec_ill_ec_contig35	contig_95	99.84		True
local misassembly
1	42569	2260552	2217991	ec_ill_ec_contig35	contig_95	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	2261784	2260553	ec_ill_ec_contig79	contig_95	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3185	2264970	2261785	ec_ill_ec_contig68	contig_95	99.94		True
local misassembly [fragmentation of reference genome]
22	507	2265066	2265551	ec_ill_ec_contig104	contig_95	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	21779	2287396	2265619	ec_ill_ec_contig49	contig_95	99.98		True
fake: not a misassembly [fragmentation of reference genome]
22	507	2287950	2287465	ec_ill_ec_contig104	contig_95	91.77		True
local misassembly [fragmentation of reference genome]
1	181861	2469801	2288046	ec_ill_ec_contig6	contig_95	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1463	2469802	2471208	ec_ill_ec_contig65	contig_95	99.39		True
local misassembly
1876	4847	2471620	2474593	ec_ill_ec_contig65	contig_95	99.54		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	17355	2491945	2474594	ec_ill_ec_contig52	contig_95	99.89		True
local misassembly [fragmentation of reference genome]
6	105426	2492564	2597957	ec_ill_ec_contig5	contig_95	99.77		True
local misassembly
105527	184250	2597958	2676673	ec_ill_ec_contig5	contig_95	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	2677904	2676674	ec_ill_ec_contig79	contig_95	99.85		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	67050	2677905	2744947	ec_ill_ec_contig29	contig_95	99.98		True
fake: not a misassembly [fragmentation of reference genome]
1	59988	2745829	2805809	ec_ill_ec_contig32	contig_95	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	2805810	2807039	ec_ill_ec_contig79	contig_95	99.78		True
indel: indel (> 5bp) [fragmentation of reference genome]
33156	119686	2893659	2807040	ec_ill_ec_contig10	contig_95	99.83		True
local misassembly
1	32653	2926310	2893660	ec_ill_ec_contig10	contig_95	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1979	2926311	2928234	ec_ill_ec_contig73	contig_95	98.18		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	617	2928796	2928235	ec_ill_ec_contig91	contig_95	95.54		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	645	2928797	2929441	ec_ill_ec_contig94	contig_95	99.22		True
fake: not a misassembly [fragmentation of reference genome]
1	1028	2929695	2930722	ec_ill_ec_contig84	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	645	2930723	2931312	ec_ill_ec_contig94	contig_95	99.22		True
indel: indel (> 5bp) [fragmentation of reference genome]
21	331	2931313	2931623	ec_ill_ec_contig25	contig_95	97.72		True
translocation
1	1672	2931624	2933293	ec_ill_ec_contig76	contig_95	99.82		True
translocation
182	998	2933294	2934109	ec_ill_ec_contig36	contig_95	94.92		True
relocation, inconsistency = -1267
1	43039	2934379	2977411	ec_ill_ec_contig36	contig_95	99.93		True
local misassembly
42883	42981	2977560	2977658	ec_ill_ec_contig36	contig_95	98.99		True
local misassembly [fragmentation of reference genome]
1	101963	2978288	3080224	ec_ill_ec_contig17	contig_95	99.97		True
fake: not a misassembly [fragmentation of reference genome]
22	507	3080778	3080293	ec_ill_ec_contig104	contig_95	91.77		True
local misassembly [fragmentation of reference genome]
1	4424	3080874	3085297	ec_ill_ec_contig28	contig_95	99.96		True
translocation
1	5981	3085298	3091277	ec_ill_ec_contig63	contig_95	99.95		True
fake: not a misassembly [fragmentation of reference genome]
22	507	3091830	3091345	ec_ill_ec_contig104	contig_95	91.77		True
local misassembly [fragmentation of reference genome]
1	70123	3091926	3162032	ec_ill_ec_contig28	contig_95	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	3162033	3163262	ec_ill_ec_contig79	contig_95	99.78		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	89333	3252569	3163263	ec_ill_ec_contig22	contig_95	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1166	3252570	3253682	ec_ill_ec_contig81	contig_95	99.67		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	64433	3318106	3253683	ec_ill_ec_contig30	contig_95	99.96		True
fake: not a misassembly [fragmentation of reference genome]
22	507	3318664	3318176	ec_ill_ec_contig104	contig_95	91.21		True
local misassembly [fragmentation of reference genome]
1	10296	3329053	3318760	ec_ill_ec_contig58	contig_95	99.87		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	576	3329054	3329561	ec_ill_ec_contig95	contig_95	95.43		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1347	3329562	3330907	ec_ill_ec_contig78	contig_95	99.93		True
translocation
26439	26892	3330908	3331361	ec_ill_ec_contig47	contig_95	100.0		True
fake: not a misassembly [fragmentation of reference genome]
71159	71855	3332161	3331464	ec_ill_ec_contig25	contig_95	96.14		True
translocation
1	2582	3332356	3334938	ec_ill_ec_contig71	contig_95	99.92		True
translocation
124	1802	3335304	3336981	ec_ill_ec_contig61	contig_95	93.16		True
translocation
1	31854	3336982	3368821	ec_ill_ec_contig40	contig_95	99.94		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	670	3368822	3369436	ec_ill_ec_contig92	contig_95	99.4		True
fake: not a misassembly [fragmentation of reference genome]
1	507	3369680	3370186	ec_ill_ec_contig104	contig_95	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	7319	3377570	3370254	ec_ill_ec_contig62	contig_95	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	569	3378083	3377571	ec_ill_ec_contig97	contig_95	96.79		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	31737	3378084	3409807	ec_ill_ec_contig41	contig_95	99.94		True
local misassembly [fragmentation of reference genome]
22	300	3409903	3410181	ec_ill_ec_contig104	contig_95	91.77		True
local misassembly [fragmentation of reference genome]
1	111329	3410182	3521487	ec_ill_ec_contig11	contig_95	99.97		True
fake: not a misassembly [fragmentation of reference genome]
1	110908	3521767	3632639	ec_ill_ec_contig13	contig_95	99.94		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	573	3632640	3633158	ec_ill_ec_contig96	contig_95	99.36		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	967	3634124	3633159	ec_ill_ec_contig85	contig_95	99.79		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	592	3634661	3634125	ec_ill_ec_contig93	contig_95	98.61		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	839	3634662	3635499	ec_ill_ec_contig88	contig_95	99.66		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1084	3636583	3635500	ec_ill_ec_contig82	contig_95	98.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	937	3636584	3637465	ec_ill_ec_contig86	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	580	3637466	3637989	ec_ill_ec_contig100	contig_95	99.31		True
fake: not a misassembly [fragmentation of reference genome]
1	19021	3657448	3638437	ec_ill_ec_contig50	contig_95	99.85		True
fake: not a misassembly [fragmentation of reference genome]
1	125137	3782679	3657568	ec_ill_ec_contig9	contig_95	99.94		True
local misassembly [fragmentation of reference genome]
1	71131	3853950	3782804	ec_ill_ec_contig26	contig_95	99.91		True
fake: not a misassembly [fragmentation of reference genome]
1	3119	3854832	3857949	ec_ill_ec_contig69	contig_95	99.78		True
fake: not a misassembly [fragmentation of reference genome]
1	38051	3858563	3896608	ec_ill_ec_contig38	contig_95	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1177	3897730	3896609	ec_ill_ec_contig80	contig_95	99.35		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	70438	3968159	3897731	ec_ill_ec_contig27	contig_95	99.96		True
translocation
124743	125137	3968160	3968553	ec_ill_ec_contig9	contig_95	96.71		True
fake: not a misassembly [fragmentation of reference genome]
70844	71136	3968965	3968673	ec_ill_ec_contig26	contig_95	99.32		True
translocation
1	595	3969765	3969171	ec_ill_ec_contig99	contig_95	100.0		True
translocation
9004	9482	3970244	3969766	ec_ill_ec_contig55	contig_95	96.15		True
translocation
1	292	3970536	3970245	ec_ill_ec_contig13	contig_95	97.96		True
local misassembly [fragmentation of reference genome]
22	507	3971399	3971884	ec_ill_ec_contig104	contig_95	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	13785	3985734	3971952	ec_ill_ec_contig56	contig_95	99.96		True
translocation
18517	19021	3985735	3986238	ec_ill_ec_contig50	contig_95	94.32		True
fake: not a misassembly [fragmentation of reference genome]
56	580	3987210	3986686	ec_ill_ec_contig100	contig_95	99.66		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	920	3988075	3987211	ec_ill_ec_contig87	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1084	3988076	3989157	ec_ill_ec_contig82	contig_95	99.72		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	839	3989996	3989158	ec_ill_ec_contig88	contig_95	95.2		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	647	3989997	3990588	ec_ill_ec_contig93	contig_95	99.69		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	550	3990589	3991083	ec_ill_ec_contig102	contig_95	100.0		True
translocation
551	905	3991084	3991438	ec_ill_ec_contig85	contig_95	94.13		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	628	3992017	3991445	ec_ill_ec_contig96	contig_95	99.2		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	57666	3992018	4049673	ec_ill_ec_contig3	contig_95	99.94		True
local misassembly
57763	229060	4049674	4220946	ec_ill_ec_contig3	contig_95	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	4220947	4222177	ec_ill_ec_contig79	contig_95	99.85		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	98775	4222178	4320936	ec_ill_ec_contig18	contig_95	99.97		True
fake: not a misassembly [fragmentation of reference genome]
22	507	4321489	4321004	ec_ill_ec_contig104	contig_95	91.77		True
local misassembly [fragmentation of reference genome]
1	12868	4321585	4334448	ec_ill_ec_contig57	contig_95	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	31688	4366135	4334449	ec_ill_ec_contig42	contig_95	99.97		True
local misassembly [fragmentation of reference genome]
22	507	4366231	4366716	ec_ill_ec_contig104	contig_95	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	18741	4385518	4366784	ec_ill_ec_contig51	contig_95	99.93		True
translocation
124743	125137	4385519	4385913	ec_ill_ec_contig9	contig_95	97.18		True
fake: not a misassembly [fragmentation of reference genome]
1	384	4386033	4386416	ec_ill_ec_contig50	contig_95	98.97		True
translocation
1	14377	4400788	4386417	ec_ill_ec_contig55	contig_95	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1029	4400789	4401761	ec_ill_ec_contig82	contig_95	99.45		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1970	4401762	4403731	ec_ill_ec_contig74	contig_95	100.0		True
translocation
569	912	4403732	4404073	ec_ill_ec_contig85	contig_95	93.23		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	628	4404646	4404074	ec_ill_ec_contig96	contig_95	99.68		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	27345	4404647	4431990	ec_ill_ec_contig46	contig_95	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	510	4431991	4432445	ec_ill_ec_contig101	contig_95	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	7694	4440132	4432446	ec_ill_ec_contig61	contig_95	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	576	4440708	4440133	ec_ill_ec_contig95	contig_95	99.05		True
fake: not a misassembly [fragmentation of reference genome]
56	2582	4443448	4440924	ec_ill_ec_contig71	contig_95	99.88		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	97294	4443449	4540727	ec_ill_ec_contig19	contig_95	99.95		True
local misassembly [fragmentation of reference genome]
22	507	4540823	4541308	ec_ill_ec_contig104	contig_95	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	15362	4541376	4556733	ec_ill_ec_contig54	contig_95	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	541	4557217	4556734	ec_ill_ec_contig98	contig_95	99.5		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	207387	4557218	4764584	ec_ill_ec_contig2	contig_95	99.97		True
CONTIG	contig_95	4764584	misassembled
61742	62411	3592	4261	ec_ill_ec_contig18	contig_94	90.46		True
unknown
86744	86895	29112	29263	ec_ill_ec_contig18	contig_94	90.13		True
unknown
12548	12902	52532	52881	ec_ill_ec_contig57	contig_94	95.77		True
unknown
1447	1674	98653	98875	ec_ill_ec_contig46	contig_94	91.67		True
unknown
2541	2622	99742	99823	ec_ill_ec_contig46	contig_94	100.0		True
unknown
2522	2618	100693	100789	ec_ill_ec_contig46	contig_94	100.0		True
unknown
8170	9572	161895	163297	ec_ill_ec_contig19	contig_94	90.16		True
unknown
12488	12570	165503	165585	ec_ill_ec_contig19	contig_94	100.0		True
unknown
15784	15923	168903	169042	ec_ill_ec_contig19	contig_94	91.43		True
unknown
40775	41026	193962	194213	ec_ill_ec_contig19	contig_94	90.87		True
unknown
58890	58964	212001	212075	ec_ill_ec_contig19	contig_94	90.67		True
unknown
61030	61150	213953	214073	ec_ill_ec_contig19	contig_94	91.74		True
unknown
27576	28083	266965	267472	ec_ill_ec_contig45	contig_94	90.16		True
unknown
74525	74661	330837	330973	ec_ill_ec_contig2	contig_94	94.89		True
unknown
87016	87392	343563	343939	ec_ill_ec_contig2	contig_94	91.51		True
unknown
88970	89054	346145	346229	ec_ill_ec_contig2	contig_94	94.12		True
unknown
90776	90885	347950	348059	ec_ill_ec_contig2	contig_94	96.36		True
unknown
115894	115994	373761	373861	ec_ill_ec_contig2	contig_94	90.1		True
unknown
116001	116173	373868	374040	ec_ill_ec_contig2	contig_94	90.75		True
unknown
116175	116319	374041	374185	ec_ill_ec_contig2	contig_94	92.41		True
unknown
116478	116578	374344	374444	ec_ill_ec_contig2	contig_94	98.02		True
unknown
140940	141014	381904	381978	ec_ill_ec_contig2	contig_94	93.33		True
unknown
142158	142871	383124	383837	ec_ill_ec_contig2	contig_94	94.26		True
unknown
196299	196405	434766	434872	ec_ill_ec_contig2	contig_94	91.59		True
unknown
196584	196673	435201	435290	ec_ill_ec_contig2	contig_94	92.22		True
unknown
198394	199040	437607	438253	ec_ill_ec_contig2	contig_94	90.26		True
unknown
199046	199280	438259	438493	ec_ill_ec_contig2	contig_94	91.49		True
unknown
199282	200896	438494	440108	ec_ill_ec_contig2	contig_94	90.96		True
unknown
202553	203560	441765	442772	ec_ill_ec_contig2	contig_94	90.87		True
unknown
206545	206771	445734	445960	ec_ill_ec_contig2	contig_94	90.75		True
unknown
207297	208650	446478	447831	ec_ill_ec_contig2	contig_94	91.58		True
unknown
216758	217642	455997	456881	ec_ill_ec_contig2	contig_94	91.19		True
unknown
217647	218068	456886	457307	ec_ill_ec_contig2	contig_94	90.76		True
unknown
219863	220255	459101	459493	ec_ill_ec_contig2	contig_94	92.88		True
unknown
260093	260274	505889	506070	ec_ill_ec_contig2	contig_94	93.41		True
unknown
260304	260384	506108	506188	ec_ill_ec_contig2	contig_94	95.06		True
unknown
264542	264717	510344	510519	ec_ill_ec_contig2	contig_94	90.91		True
unknown
264719	265011	510520	510812	ec_ill_ec_contig2	contig_94	90.44		True
unknown
306183	306367	534699	534883	ec_ill_ec_contig2	contig_94	90.81		True
unknown
309851	310077	538359	538588	ec_ill_ec_contig2	contig_94	91.34		True
unknown
310109	310261	538505	538657	ec_ill_ec_contig2	contig_94	94.12		True
unknown
312315	312687	540716	541088	ec_ill_ec_contig2	contig_94	91.15		True
unknown
198093	198176	541490	541407	ec_ill_ec_contig4	contig_94	100.0		True
unknown
197996	198092	541704	541608	ec_ill_ec_contig4	contig_94	98.97		True
unknown
187963	188417	551663	551209	ec_ill_ec_contig4	contig_94	91.5		True
unknown
182975	186967	556781	552788	ec_ill_ec_contig4	contig_94	90.37		True
unknown
133338	133507	606597	606428	ec_ill_ec_contig4	contig_94	90.0		True
unknown
125195	125765	613813	613243	ec_ill_ec_contig4	contig_94	90.72		True
unknown
107352	107645	621690	621397	ec_ill_ec_contig4	contig_94	91.5		True
unknown
95110	95187	637436	637359	ec_ill_ec_contig4	contig_94	91.03		True
unknown
93553	95108	638992	637437	ec_ill_ec_contig4	contig_94	91.71		True
unknown
91893	91963	640653	640583	ec_ill_ec_contig4	contig_94	90.14		True
unknown
83293	83551	672903	672645	ec_ill_ec_contig4	contig_94	90.35		True
unknown
81787	81888	674428	674327	ec_ill_ec_contig4	contig_94	94.12		True
unknown
81710	81786	674506	674430	ec_ill_ec_contig4	contig_94	90.91		True
unknown
66243	66575	695521	695189	ec_ill_ec_contig4	contig_94	92.49		True
unknown
64538	64603	697236	697171	ec_ill_ec_contig4	contig_94	96.97		True
unknown
63895	63959	697953	697889	ec_ill_ec_contig4	contig_94	96.92		True
unknown
62580	63039	699058	698599	ec_ill_ec_contig4	contig_94	91.09		True
unknown
40691	41457	709383	708617	ec_ill_ec_contig4	contig_94	90.61		True
unknown
40593	40672	709479	709400	ec_ill_ec_contig4	contig_94	90.0		True
unknown
40014	40099	710057	709972	ec_ill_ec_contig4	contig_94	91.86		True
unknown
38778	38998	718457	718237	ec_ill_ec_contig4	contig_94	91.86		True
unknown
34867	35084	722286	722069	ec_ill_ec_contig4	contig_94	91.82		True
unknown
30669	30832	726428	726265	ec_ill_ec_contig4	contig_94	91.46		True
unknown
30583	30648	726512	726447	ec_ill_ec_contig4	contig_94	92.42		True
unknown
17552	17673	788111	787990	ec_ill_ec_contig4	contig_94	90.16		True
unknown
17311	17548	788352	788115	ec_ill_ec_contig4	contig_94	92.02		True
unknown
16072	16815	789589	788846	ec_ill_ec_contig4	contig_94	92.2		True
unknown
12698	13574	792978	792104	ec_ill_ec_contig4	contig_94	90.08		True
unknown
10103	10174	795405	795334	ec_ill_ec_contig4	contig_94	94.44		True
unknown
9652	9743	795858	795767	ec_ill_ec_contig4	contig_94	92.39		True
unknown
3406	3586	802188	802008	ec_ill_ec_contig4	contig_94	93.92		True
unknown
25	169	806227	806085	ec_ill_ec_contig4	contig_94	97.24		True
unknown
1876	4902	809226	806199	ec_ill_ec_contig65	contig_94	97.36		True
unknown
1	1463	811006	809545	ec_ill_ec_contig65	contig_94	97.21		True
unknown
1	351	810952	811298	ec_ill_ec_contig6	contig_94	96.3		True
unknown
5624	5704	817002	817082	ec_ill_ec_contig39	contig_94	91.36		True
unknown
5705	6050	817084	817429	ec_ill_ec_contig39	contig_94	91.33		True
unknown
6054	6151	817430	817527	ec_ill_ec_contig39	contig_94	92.86		True
unknown
6183	6300	817559	817676	ec_ill_ec_contig39	contig_94	90.68		True
unknown
12751	13131	824305	824685	ec_ill_ec_contig39	contig_94	97.64		True
unknown
13134	13897	824686	825449	ec_ill_ec_contig39	contig_94	92.54		True
unknown
13898	14137	825464	825703	ec_ill_ec_contig39	contig_94	91.67		True
unknown
14139	14347	825707	825915	ec_ill_ec_contig39	contig_94	91.87		True
unknown
14349	14864	825916	826431	ec_ill_ec_contig39	contig_94	92.64		True
unknown
15004	15150	826575	826721	ec_ill_ec_contig39	contig_94	91.16		True
unknown
18536	18631	830105	830200	ec_ill_ec_contig39	contig_94	91.67		True
unknown
