S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
207318	310075	1	102755	ec_ill_ec_contig2	contig_33	99.99		True
1	1730	1210352	1212080	ec_ill_ec_contig75	contig_33	99.77		True
local misassembly [fragmentation of reference genome]
22	507	1212529	1213014	ec_ill_ec_contig104	contig_33	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	7904	1220985	1213082	ec_ill_ec_contig60	contig_33	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1177	1222107	1220986	ec_ill_ec_contig80	contig_33	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	93399	1222108	1315453	ec_ill_ec_contig20	contig_33	99.94		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1979	1315454	1317377	ec_ill_ec_contig73	contig_33	99.65		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	617	1317939	1317378	ec_ill_ec_contig91	contig_33	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	625	1317940	1318565	ec_ill_ec_contig94	contig_33	98.76		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	71850	1318566	1390410	ec_ill_ec_contig25	contig_33	99.96		True
local misassembly [fragmentation of reference genome]
1	5324	1395842	1390518	ec_ill_ec_contig64	contig_33	99.98		True
fake: not a misassembly [fragmentation of reference genome]
1	16070	1396125	1412194	ec_ill_ec_contig53	contig_33	100.0		True
translocation
26703	27345	1412195	1412837	ec_ill_ec_contig46	contig_33	97.42		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	510	1412838	1413290	ec_ill_ec_contig101	contig_33	99.65		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	2582	1415873	1413291	ec_ill_ec_contig70	contig_33	99.96		True
fake: not a misassembly [fragmentation of reference genome]
1	2425	1416156	1418580	ec_ill_ec_contig72	contig_33	100.0		True
translocation
4875	5324	1418581	1419030	ec_ill_ec_contig64	contig_33	100.0		True
fake: not a misassembly [fragmentation of reference genome]
71245	71855	1419743	1419133	ec_ill_ec_contig25	contig_33	97.25		True
translocation
1	22687	1442426	1419744	ec_ill_ec_contig48	contig_33	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	615	1442427	1442986	ec_ill_ec_contig92	contig_33	99.55		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1357	1442987	1444343	ec_ill_ec_contig77	contig_33	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	569	1444857	1444344	ec_ill_ec_contig97	contig_33	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	111087	1555944	1444858	ec_ill_ec_contig12	contig_33	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	1463	1556129	1557592	ec_ill_ec_contig65	contig_33	99.86		True
local misassembly
1876	4847	1557913	1560884	ec_ill_ec_contig65	contig_33	99.7		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	88468	1649349	1560885	ec_ill_ec_contig23	contig_33	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	1463	1649753	1651215	ec_ill_ec_contig65	contig_33	99.93		True
local misassembly
1876	4902	1651628	1654658	ec_ill_ec_contig65	contig_33	99.64		True
fake: not a misassembly [fragmentation of reference genome]
1	53688	1654878	1708564	ec_ill_ec_contig33	contig_33	99.99		True
local misassembly [fragmentation of reference genome]
1	71920	1708565	1780483	ec_ill_ec_contig24	contig_33	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	1463	1780882	1782345	ec_ill_ec_contig65	contig_33	99.86		True
local misassembly
1876	4902	1782666	1785692	ec_ill_ec_contig65	contig_33	99.7		True
fake: not a misassembly [fragmentation of reference genome]
1	4268	1790178	1785911	ec_ill_ec_contig66	contig_33	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	976	1790179	1791098	ec_ill_ec_contig83	contig_33	99.81		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	30843	1821941	1791099	ec_ill_ec_contig43	contig_33	100.0		True
translocation
56	399	1822283	1821942	ec_ill_ec_contig6	contig_33	98.24		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1463	1822284	1823746	ec_ill_ec_contig65	contig_33	100.0		True
local misassembly
1876	4902	1824067	1827093	ec_ill_ec_contig65	contig_33	99.5		True
fake: not a misassembly [fragmentation of reference genome]
1	5384	1827095	1832478	ec_ill_ec_contig8	contig_33	99.95		True
local misassembly
5483	83127	1832479	1910123	ec_ill_ec_contig8	contig_33	99.99		True
local misassembly
82979	138617	1910314	1965950	ec_ill_ec_contig8	contig_33	99.99		True
fake: not a misassembly [fragmentation of reference genome]
22	507	1966503	1966018	ec_ill_ec_contig104	contig_33	91.77		True
local misassembly [fragmentation of reference genome]
1	30252	1966599	1996853	ec_ill_ec_contig44	contig_33	99.97		True
fake: not a misassembly [fragmentation of reference genome]
1	107753	2104793	1997045	ec_ill_ec_contig14	contig_33	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1166	2104794	2105904	ec_ill_ec_contig81	contig_33	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	9696	2105905	2115599	ec_ill_ec_contig59	contig_33	99.99		True
indel: indel (<= 5bp) [fragmentation of reference genome]
56	502	2116121	2115672	ec_ill_ec_contig104	contig_33	99.01		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3545	2116122	2119665	ec_ill_ec_contig67	contig_33	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	744	2120354	2119666	ec_ill_ec_contig89	contig_33	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	89591	2209945	2120355	ec_ill_ec_contig21	contig_33	99.99		True
fake: not a misassembly [fragmentation of reference genome]
42469	50645	2218337	2210161	ec_ill_ec_contig35	contig_33	99.89		True
local misassembly
1	42569	2260903	2218338	ec_ill_ec_contig35	contig_33	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	2262135	2260904	ec_ill_ec_contig79	contig_33	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3185	2265320	2262136	ec_ill_ec_contig68	contig_33	100.0		True
local misassembly [fragmentation of reference genome]
22	507	2265416	2265901	ec_ill_ec_contig104	contig_33	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	21779	2287745	2265969	ec_ill_ec_contig49	contig_33	99.99		True
fake: not a misassembly [fragmentation of reference genome]
22	507	2288299	2287814	ec_ill_ec_contig104	contig_33	91.77		True
local misassembly [fragmentation of reference genome]
1	181861	2470173	2288395	ec_ill_ec_contig6	contig_33	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1463	2470174	2471581	ec_ill_ec_contig65	contig_33	99.52		True
local misassembly
1876	4847	2471994	2474967	ec_ill_ec_contig65	contig_33	99.54		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	17355	2492321	2474968	ec_ill_ec_contig52	contig_33	99.91		True
local misassembly [fragmentation of reference genome]
6	105426	2492940	2598357	ec_ill_ec_contig5	contig_33	99.81		True
local misassembly
105527	184250	2598358	2677080	ec_ill_ec_contig5	contig_33	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	2678313	2677081	ec_ill_ec_contig79	contig_33	99.85		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	67050	2678314	2745361	ec_ill_ec_contig29	contig_33	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	59988	2746243	2806228	ec_ill_ec_contig32	contig_33	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	2806229	2807462	ec_ill_ec_contig79	contig_33	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
33156	119686	2894098	2807463	ec_ill_ec_contig10	contig_33	99.86		True
local misassembly
1	32653	2926750	2894099	ec_ill_ec_contig10	contig_33	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1979	2926751	2928674	ec_ill_ec_contig73	contig_33	98.18		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	617	2929236	2928675	ec_ill_ec_contig91	contig_33	95.54		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	645	2929237	2929881	ec_ill_ec_contig94	contig_33	99.22		True
fake: not a misassembly [fragmentation of reference genome]
1	1028	2930135	2931162	ec_ill_ec_contig84	contig_33	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	645	2931163	2931752	ec_ill_ec_contig94	contig_33	99.22		True
indel: indel (> 5bp) [fragmentation of reference genome]
21	331	2931753	2932063	ec_ill_ec_contig25	contig_33	97.72		True
translocation
1	1672	2932064	2933735	ec_ill_ec_contig76	contig_33	99.94		True
translocation
182	998	2933736	2934551	ec_ill_ec_contig36	contig_33	94.92		True
relocation, inconsistency = -1267
1	43039	2934821	2977856	ec_ill_ec_contig36	contig_33	99.97		True
local misassembly
42883	42981	2978005	2978103	ec_ill_ec_contig36	contig_33	98.99		True
local misassembly [fragmentation of reference genome]
1	101963	2978733	3080692	ec_ill_ec_contig17	contig_33	99.99		True
fake: not a misassembly [fragmentation of reference genome]
22	507	3081246	3080761	ec_ill_ec_contig104	contig_33	91.77		True
local misassembly [fragmentation of reference genome]
1	4424	3081342	3085765	ec_ill_ec_contig28	contig_33	100.0		True
translocation
1	5981	3085766	3091745	ec_ill_ec_contig63	contig_33	99.98		True
fake: not a misassembly [fragmentation of reference genome]
22	507	3092298	3091813	ec_ill_ec_contig104	contig_33	91.77		True
local misassembly [fragmentation of reference genome]
1	70123	3092394	3162517	ec_ill_ec_contig28	contig_33	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	3162518	3163750	ec_ill_ec_contig79	contig_33	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	89333	3253077	3163751	ec_ill_ec_contig22	contig_33	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1166	3253078	3254187	ec_ill_ec_contig81	contig_33	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	64433	3318622	3254188	ec_ill_ec_contig30	contig_33	99.99		True
fake: not a misassembly [fragmentation of reference genome]
22	507	3319177	3318692	ec_ill_ec_contig104	contig_33	91.77		True
local misassembly [fragmentation of reference genome]
1	10296	3329568	3319273	ec_ill_ec_contig58	contig_33	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	576	3329569	3330076	ec_ill_ec_contig95	contig_33	95.43		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1347	3330077	3331423	ec_ill_ec_contig78	contig_33	100.0		True
translocation
26439	26892	3331424	3331877	ec_ill_ec_contig47	contig_33	100.0		True
fake: not a misassembly [fragmentation of reference genome]
71159	71855	3332678	3331980	ec_ill_ec_contig25	contig_33	96.28		True
translocation
1	2582	3332874	3335453	ec_ill_ec_contig71	contig_33	99.88		True
translocation
124	1802	3335819	3337497	ec_ill_ec_contig61	contig_33	93.16		True
translocation
1	31854	3337498	3369336	ec_ill_ec_contig40	contig_33	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	670	3369337	3369951	ec_ill_ec_contig92	contig_33	99.4		True
fake: not a misassembly [fragmentation of reference genome]
1	507	3370195	3370701	ec_ill_ec_contig104	contig_33	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	7319	3378087	3370769	ec_ill_ec_contig62	contig_33	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	569	3378603	3378088	ec_ill_ec_contig97	contig_33	96.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	31737	3378604	3410335	ec_ill_ec_contig41	contig_33	99.98		True
local misassembly [fragmentation of reference genome]
22	300	3410431	3410709	ec_ill_ec_contig104	contig_33	91.77		True
local misassembly [fragmentation of reference genome]
1	111329	3410710	3522038	ec_ill_ec_contig11	contig_33	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	110908	3522318	3633220	ec_ill_ec_contig13	contig_33	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	573	3633221	3633738	ec_ill_ec_contig96	contig_33	99.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	967	3634705	3633739	ec_ill_ec_contig85	contig_33	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	592	3635242	3634706	ec_ill_ec_contig93	contig_33	98.61		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	839	3635243	3636081	ec_ill_ec_contig88	contig_33	99.78		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1084	3637165	3636082	ec_ill_ec_contig82	contig_33	98.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	937	3637166	3638047	ec_ill_ec_contig86	contig_33	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	580	3638048	3638572	ec_ill_ec_contig100	contig_33	99.48		True
fake: not a misassembly [fragmentation of reference genome]
1	19021	3658038	3639020	ec_ill_ec_contig50	contig_33	99.91		True
fake: not a misassembly [fragmentation of reference genome]
1	125137	3783288	3658158	ec_ill_ec_contig9	contig_33	99.97		True
local misassembly [fragmentation of reference genome]
1	71131	3854574	3783413	ec_ill_ec_contig26	contig_33	99.94		True
fake: not a misassembly [fragmentation of reference genome]
1	3119	3855456	3858574	ec_ill_ec_contig69	contig_33	99.81		True
fake: not a misassembly [fragmentation of reference genome]
1	38051	3859188	3897239	ec_ill_ec_contig38	contig_33	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1177	3898361	3897240	ec_ill_ec_contig80	contig_33	99.35		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	70438	3968797	3898362	ec_ill_ec_contig27	contig_33	100.0		True
translocation
1	395	3969192	3968798	ec_ill_ec_contig9	contig_33	96.9		True
fake: not a misassembly [fragmentation of reference genome]
70844	71136	3969604	3969312	ec_ill_ec_contig26	contig_33	99.32		True
translocation
1	595	3970404	3969810	ec_ill_ec_contig99	contig_33	100.0		True
translocation
9004	9482	3970883	3970405	ec_ill_ec_contig55	contig_33	96.15		True
translocation
1	292	3971175	3970884	ec_ill_ec_contig13	contig_33	97.96		True
local misassembly [fragmentation of reference genome]
22	507	3972038	3972523	ec_ill_ec_contig104	contig_33	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	13785	3986375	3972591	ec_ill_ec_contig56	contig_33	100.0		True
translocation
18517	19021	3986376	3986880	ec_ill_ec_contig50	contig_33	94.43		True
fake: not a misassembly [fragmentation of reference genome]
56	580	3987852	3987328	ec_ill_ec_contig100	contig_33	99.66		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	920	3988717	3987853	ec_ill_ec_contig87	contig_33	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1084	3988718	3989800	ec_ill_ec_contig82	contig_33	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	839	3990639	3989801	ec_ill_ec_contig88	contig_33	95.2		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	647	3990640	3991231	ec_ill_ec_contig93	contig_33	99.69		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	550	3991232	3991726	ec_ill_ec_contig102	contig_33	100.0		True
translocation
551	912	3991727	3992088	ec_ill_ec_contig85	contig_33	94.88		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	628	3992662	3992089	ec_ill_ec_contig96	contig_33	99.05		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	57666	3992663	4050326	ec_ill_ec_contig3	contig_33	99.96		True
local misassembly
57763	229060	4050327	4221628	ec_ill_ec_contig3	contig_33	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	4221629	4222860	ec_ill_ec_contig79	contig_33	99.78		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	98775	4222861	4321634	ec_ill_ec_contig18	contig_33	99.99		True
fake: not a misassembly [fragmentation of reference genome]
22	507	4322187	4321702	ec_ill_ec_contig104	contig_33	91.77		True
local misassembly [fragmentation of reference genome]
1	12868	4322283	4335150	ec_ill_ec_contig57	contig_33	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	31688	4366838	4335151	ec_ill_ec_contig42	contig_33	100.0		True
local misassembly [fragmentation of reference genome]
22	507	4366934	4367419	ec_ill_ec_contig104	contig_33	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	18741	4386225	4367487	ec_ill_ec_contig51	contig_33	99.98		True
translocation
1	395	4386620	4386226	ec_ill_ec_contig9	contig_33	97.18		True
fake: not a misassembly [fragmentation of reference genome]
1	384	4386740	4387123	ec_ill_ec_contig50	contig_33	98.97		True
translocation
1	14377	4401501	4387124	ec_ill_ec_contig55	contig_33	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1029	4401502	4402475	ec_ill_ec_contig82	contig_33	99.54		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1970	4402476	4404445	ec_ill_ec_contig74	contig_33	100.0		True
translocation
569	912	4404446	4404789	ec_ill_ec_contig85	contig_33	93.66		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	628	4405363	4404790	ec_ill_ec_contig96	contig_33	99.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	27345	4405364	4432708	ec_ill_ec_contig46	contig_33	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	510	4432709	4433163	ec_ill_ec_contig101	contig_33	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	7694	4440856	4433164	ec_ill_ec_contig61	contig_33	99.94		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	576	4441432	4440857	ec_ill_ec_contig95	contig_33	99.05		True
fake: not a misassembly [fragmentation of reference genome]
56	2582	4444172	4441648	ec_ill_ec_contig71	contig_33	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	97294	4444173	4541462	ec_ill_ec_contig19	contig_33	99.99		True
local misassembly [fragmentation of reference genome]
22	507	4541558	4542043	ec_ill_ec_contig104	contig_33	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	15362	4542111	4557497	ec_ill_ec_contig54	contig_33	99.76		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	541	4557989	4557498	ec_ill_ec_contig98	contig_33	99.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	207316	4557990	4765301	ec_ill_ec_contig2	contig_33	99.98		True
CONTIG	contig_33	4765301	misassembled
61742	62411	3592	4261	ec_ill_ec_contig18	contig_32	90.46		True
unknown
86744	86895	29114	29265	ec_ill_ec_contig18	contig_32	90.13		True
unknown
12548	12902	52538	52887	ec_ill_ec_contig57	contig_32	95.77		True
unknown
1447	1674	98661	98883	ec_ill_ec_contig46	contig_32	91.67		True
unknown
2541	2622	99750	99831	ec_ill_ec_contig46	contig_32	100.0		True
unknown
2522	2618	100701	100797	ec_ill_ec_contig46	contig_32	100.0		True
unknown
8170	9572	161886	163288	ec_ill_ec_contig19	contig_32	90.16		True
unknown
12488	12610	165494	165616	ec_ill_ec_contig19	contig_32	97.56		True
unknown
15784	15923	168896	169035	ec_ill_ec_contig19	contig_32	91.43		True
unknown
40775	41026	193972	194223	ec_ill_ec_contig19	contig_32	90.87		True
unknown
58890	58964	212015	212089	ec_ill_ec_contig19	contig_32	90.67		True
unknown
61030	61150	213967	214087	ec_ill_ec_contig19	contig_32	91.74		True
unknown
27576	28083	266992	267499	ec_ill_ec_contig45	contig_32	90.16		True
unknown
74525	74661	330872	331008	ec_ill_ec_contig2	contig_32	94.89		True
unknown
87016	87392	343602	343978	ec_ill_ec_contig2	contig_32	91.51		True
unknown
88970	89054	346182	346266	ec_ill_ec_contig2	contig_32	94.12		True
unknown
90776	90885	347986	348095	ec_ill_ec_contig2	contig_32	96.36		True
unknown
115894	115994	373795	373895	ec_ill_ec_contig2	contig_32	90.1		True
unknown
116001	116173	373902	374074	ec_ill_ec_contig2	contig_32	90.75		True
unknown
116175	116319	374075	374219	ec_ill_ec_contig2	contig_32	92.41		True
unknown
116478	116578	374378	374478	ec_ill_ec_contig2	contig_32	98.02		True
unknown
196299	196405	434797	434903	ec_ill_ec_contig2	contig_32	91.59		True
unknown
196584	196673	435232	435321	ec_ill_ec_contig2	contig_32	92.22		True
unknown
198947	199040	437779	437872	ec_ill_ec_contig2	contig_32	93.62		True
unknown
199046	199280	437878	438112	ec_ill_ec_contig2	contig_32	91.49		True
unknown
199282	200896	438113	439727	ec_ill_ec_contig2	contig_32	90.96		True
unknown
202553	203560	441384	442391	ec_ill_ec_contig2	contig_32	90.87		True
unknown
206545	206771	445354	445580	ec_ill_ec_contig2	contig_32	90.75		True
unknown
207297	208650	446099	447452	ec_ill_ec_contig2	contig_32	91.58		True
unknown
216758	217642	455617	456501	ec_ill_ec_contig2	contig_32	91.19		True
unknown
217647	218068	456506	456927	ec_ill_ec_contig2	contig_32	90.76		True
unknown
219863	220255	458721	459113	ec_ill_ec_contig2	contig_32	92.88		True
unknown
260093	260274	505510	505691	ec_ill_ec_contig2	contig_32	93.41		True
unknown
260304	260384	505729	505809	ec_ill_ec_contig2	contig_32	95.06		True
unknown
264561	264717	509983	510139	ec_ill_ec_contig2	contig_32	92.36		True
unknown
264719	265011	510140	510432	ec_ill_ec_contig2	contig_32	90.44		True
unknown
309999	310091	538015	538107	ec_ill_ec_contig2	contig_32	95.7		True
unknown
310109	310261	538128	538280	ec_ill_ec_contig2	contig_32	94.12		True
unknown
312315	312687	540339	540711	ec_ill_ec_contig2	contig_32	91.15		True
unknown
198093	198176	541113	541030	ec_ill_ec_contig4	contig_32	100.0		True
unknown
197996	198092	541327	541231	ec_ill_ec_contig4	contig_32	98.97		True
unknown
187963	188417	551290	550836	ec_ill_ec_contig4	contig_32	91.5		True
unknown
182975	186967	556411	552415	ec_ill_ec_contig4	contig_32	90.47		True
unknown
125195	125765	613455	612885	ec_ill_ec_contig4	contig_32	90.72		True
unknown
107352	107645	621332	621039	ec_ill_ec_contig4	contig_32	91.5		True
unknown
93553	95187	638639	637005	ec_ill_ec_contig4	contig_32	91.68		True
unknown
91893	91963	640300	640230	ec_ill_ec_contig4	contig_32	90.14		True
unknown
83293	83551	672551	672293	ec_ill_ec_contig4	contig_32	90.35		True
unknown
81806	81888	674057	673975	ec_ill_ec_contig4	contig_32	96.39		True
unknown
81710	81786	674155	674079	ec_ill_ec_contig4	contig_32	90.91		True
unknown
66243	66575	695175	694843	ec_ill_ec_contig4	contig_32	92.49		True
unknown
64538	64603	696891	696826	ec_ill_ec_contig4	contig_32	96.97		True
unknown
63895	63959	697608	697544	ec_ill_ec_contig4	contig_32	96.92		True
unknown
40691	41457	709037	708271	ec_ill_ec_contig4	contig_32	90.61		True
unknown
40593	40672	709133	709054	ec_ill_ec_contig4	contig_32	90.0		True
unknown
40014	40099	709711	709626	ec_ill_ec_contig4	contig_32	91.86		True
unknown
38778	38998	718110	717890	ec_ill_ec_contig4	contig_32	91.86		True
unknown
34867	35084	721939	721722	ec_ill_ec_contig4	contig_32	91.82		True
unknown
30669	30832	726082	725919	ec_ill_ec_contig4	contig_32	91.46		True
unknown
30583	30667	726167	726083	ec_ill_ec_contig4	contig_32	91.76		True
unknown
17552	17673	787510	787389	ec_ill_ec_contig4	contig_32	90.16		True
unknown
17311	17548	787751	787514	ec_ill_ec_contig4	contig_32	92.02		True
unknown
16072	16815	788989	788246	ec_ill_ec_contig4	contig_32	92.47		True
unknown
12698	13574	792378	791504	ec_ill_ec_contig4	contig_32	90.08		True
unknown
9772	10174	795137	794735	ec_ill_ec_contig4	contig_32	90.07		True
unknown
9652	9743	795260	795169	ec_ill_ec_contig4	contig_32	92.39		True
unknown
3406	3586	801589	801409	ec_ill_ec_contig4	contig_32	93.92		True
unknown
228	524	805616	805320	ec_ill_ec_contig16	contig_32	95.29		True
unknown
1876	4902	808630	805600	ec_ill_ec_contig65	contig_32	97.43		True
unknown
1	1463	810411	808949	ec_ill_ec_contig65	contig_32	97.27		True
unknown
1	351	810357	810703	ec_ill_ec_contig6	contig_32	96.3		True
unknown
5624	5704	816407	816487	ec_ill_ec_contig39	contig_32	91.36		True
unknown
5705	6050	816489	816834	ec_ill_ec_contig39	contig_32	91.33		True
unknown
6054	6151	816835	816932	ec_ill_ec_contig39	contig_32	92.86		True
unknown
6183	6300	816964	817081	ec_ill_ec_contig39	contig_32	90.68		True
unknown
12751	13132	823711	824092	ec_ill_ec_contig39	contig_32	97.64		True
unknown
13134	13897	824093	824856	ec_ill_ec_contig39	contig_32	92.54		True
unknown
13898	14864	824871	825837	ec_ill_ec_contig39	contig_32	92.14		True
unknown
15004	15150	825981	826127	ec_ill_ec_contig39	contig_32	91.16		True
unknown
18536	18631	829511	829606	ec_ill_ec_contig39	contig_32	91.67		True
unknown
19292	19493	830971	831172	ec_ill_ec_contig39	contig_32	92.57		True
unknown
22061	22287	833741	833966	ec_ill_ec_contig39	contig_32	94.71		True
unknown
24143	24530	852707	853093	ec_ill_ec_contig39	contig_32	97.17		True
unknown
27168	27363	883779	883974	ec_ill_ec_contig15	contig_32	90.82		True
unknown
28106	28170	884714	884778	ec_ill_ec_contig15	contig_32	93.85		True
unknown
35561	35647	892438	892524	ec_ill_ec_contig15	contig_32	98.85		True
unknown
41998	42421	900880	901303	ec_ill_ec_contig15	contig_32	90.8		True
unknown
45155	45384	914719	914948	ec_ill_ec_contig15	contig_32	96.09		True
unknown
