S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
207318	310075	1	102740	ec_ill_ec_contig2	contig_33	99.96		True
fake: not a misassembly [fragmentation of reference genome]
1	1028	2929813	2930840	ec_ill_ec_contig84	contig_33	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	645	2930841	2931430	ec_ill_ec_contig94	contig_33	99.22		True
indel: indel (> 5bp) [fragmentation of reference genome]
21	331	2931431	2931741	ec_ill_ec_contig25	contig_33	97.72		True
translocation
1	1672	2931742	2933411	ec_ill_ec_contig76	contig_33	99.82		True
translocation
182	998	2933412	2934227	ec_ill_ec_contig36	contig_33	94.92		True
relocation, inconsistency = -1267
1	43039	2934497	2977527	ec_ill_ec_contig36	contig_33	99.96		True
local misassembly
42883	42981	2977676	2977774	ec_ill_ec_contig36	contig_33	98.99		True
local misassembly [fragmentation of reference genome]
1	101963	2978404	3080338	ec_ill_ec_contig17	contig_33	99.96		True
fake: not a misassembly [fragmentation of reference genome]
22	507	3080892	3080407	ec_ill_ec_contig104	contig_33	91.77		True
local misassembly [fragmentation of reference genome]
1	4429	3080988	3085416	ec_ill_ec_contig28	contig_33	99.93		True
translocation
7	5981	3085417	3091392	ec_ill_ec_contig63	contig_33	99.95		True
fake: not a misassembly [fragmentation of reference genome]
22	507	3091947	3091460	ec_ill_ec_contig104	contig_33	91.39		True
local misassembly [fragmentation of reference genome]
1	70123	3092043	3162148	ec_ill_ec_contig28	contig_33	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	3162149	3163379	ec_ill_ec_contig79	contig_33	99.85		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	89333	3252694	3163380	ec_ill_ec_contig22	contig_33	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1166	3252695	3253804	ec_ill_ec_contig81	contig_33	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	64433	3318228	3253805	ec_ill_ec_contig30	contig_33	99.96		True
fake: not a misassembly [fragmentation of reference genome]
22	507	3318783	3318298	ec_ill_ec_contig104	contig_33	91.77		True
local misassembly [fragmentation of reference genome]
1	10296	3329173	3318879	ec_ill_ec_contig58	contig_33	99.88		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	576	3329174	3329681	ec_ill_ec_contig95	contig_33	95.43		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1347	3329682	3331027	ec_ill_ec_contig78	contig_33	99.93		True
translocation
26439	26892	3331028	3331481	ec_ill_ec_contig47	contig_33	100.0		True
fake: not a misassembly [fragmentation of reference genome]
71159	71855	3332281	3331584	ec_ill_ec_contig25	contig_33	96.14		True
translocation
1	2582	3332477	3335063	ec_ill_ec_contig71	contig_33	99.77		True
translocation
124	1802	3335429	3337107	ec_ill_ec_contig61	contig_33	93.16		True
translocation
1	31854	3337108	3368945	ec_ill_ec_contig40	contig_33	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	670	3368946	3369560	ec_ill_ec_contig92	contig_33	99.4		True
fake: not a misassembly [fragmentation of reference genome]
1	507	3369804	3370310	ec_ill_ec_contig104	contig_33	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	7319	3377694	3370378	ec_ill_ec_contig62	contig_33	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	569	3378204	3377695	ec_ill_ec_contig97	contig_33	96.47		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	31737	3378205	3409929	ec_ill_ec_contig41	contig_33	99.95		True
local misassembly [fragmentation of reference genome]
22	300	3410025	3410303	ec_ill_ec_contig104	contig_33	91.77		True
local misassembly [fragmentation of reference genome]
1	111329	3410304	3521612	ec_ill_ec_contig11	contig_33	99.97		True
fake: not a misassembly [fragmentation of reference genome]
1	110908	3521892	3632782	ec_ill_ec_contig13	contig_33	99.94		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	573	3632783	3633302	ec_ill_ec_contig96	contig_33	99.21		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	967	3634268	3633303	ec_ill_ec_contig85	contig_33	99.79		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	592	3634805	3634269	ec_ill_ec_contig93	contig_33	98.61		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	839	3634806	3635642	ec_ill_ec_contig88	contig_33	99.55		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1084	3636726	3635643	ec_ill_ec_contig82	contig_33	98.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	937	3636727	3637608	ec_ill_ec_contig86	contig_33	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	580	3637609	3638132	ec_ill_ec_contig100	contig_33	99.14		True
fake: not a misassembly [fragmentation of reference genome]
1	19021	3657594	3638579	ec_ill_ec_contig50	contig_33	99.87		True
fake: not a misassembly [fragmentation of reference genome]
1	125137	3782836	3657714	ec_ill_ec_contig9	contig_33	99.94		True
local misassembly [fragmentation of reference genome]
1	71131	3854108	3782961	ec_ill_ec_contig26	contig_33	99.91		True
fake: not a misassembly [fragmentation of reference genome]
1	3119	3854990	3858107	ec_ill_ec_contig69	contig_33	99.78		True
fake: not a misassembly [fragmentation of reference genome]
1	38051	3858724	3896766	ec_ill_ec_contig38	contig_33	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1177	3897888	3896767	ec_ill_ec_contig80	contig_33	99.35		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	70438	3968314	3897889	ec_ill_ec_contig27	contig_33	99.97		True
translocation
124743	125137	3968315	3968708	ec_ill_ec_contig9	contig_33	96.71		True
fake: not a misassembly [fragmentation of reference genome]
70844	71136	3969120	3968828	ec_ill_ec_contig26	contig_33	99.32		True
translocation
1	595	3969920	3969326	ec_ill_ec_contig99	contig_33	100.0		True
translocation
9004	9482	3970399	3969921	ec_ill_ec_contig55	contig_33	96.15		True
translocation
1	292	3970691	3970400	ec_ill_ec_contig13	contig_33	97.96		True
local misassembly [fragmentation of reference genome]
22	507	3971554	3972039	ec_ill_ec_contig104	contig_33	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	13785	3985888	3972107	ec_ill_ec_contig56	contig_33	99.96		True
translocation
18517	19021	3985889	3986394	ec_ill_ec_contig50	contig_33	94.33		True
fake: not a misassembly [fragmentation of reference genome]
56	580	3987366	3986842	ec_ill_ec_contig100	contig_33	99.66		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	920	3988231	3987367	ec_ill_ec_contig87	contig_33	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1084	3988232	3989314	ec_ill_ec_contig82	contig_33	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	839	3990155	3989315	ec_ill_ec_contig88	contig_33	94.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	647	3990156	3990747	ec_ill_ec_contig93	contig_33	99.69		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	550	3990748	3991242	ec_ill_ec_contig102	contig_33	100.0		True
translocation
551	905	3991243	3991597	ec_ill_ec_contig85	contig_33	94.13		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	628	3992175	3991604	ec_ill_ec_contig96	contig_33	99.2		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	57666	3992176	4049831	ec_ill_ec_contig3	contig_33	99.93		True
local misassembly
57763	229060	4049832	4221104	ec_ill_ec_contig3	contig_33	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	4221105	4222338	ec_ill_ec_contig79	contig_33	99.78		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	98775	4222339	4321093	ec_ill_ec_contig18	contig_33	99.97		True
fake: not a misassembly [fragmentation of reference genome]
22	507	4321646	4321161	ec_ill_ec_contig104	contig_33	91.77		True
local misassembly [fragmentation of reference genome]
1	12868	4321742	4334605	ec_ill_ec_contig57	contig_33	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	31688	4366291	4334606	ec_ill_ec_contig42	contig_33	99.97		True
local misassembly [fragmentation of reference genome]
22	507	4366387	4366871	ec_ill_ec_contig104	contig_33	91.56		True
fake: not a misassembly [fragmentation of reference genome]
1	18741	4385672	4366939	ec_ill_ec_contig51	contig_33	99.95		True
translocation
1	395	4386067	4385673	ec_ill_ec_contig9	contig_33	97.18		True
fake: not a misassembly [fragmentation of reference genome]
1	384	4386187	4386569	ec_ill_ec_contig50	contig_33	98.76		True
translocation
1	14377	4400943	4386570	ec_ill_ec_contig55	contig_33	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1029	4400944	4401916	ec_ill_ec_contig82	contig_33	99.45		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1970	4401917	4403886	ec_ill_ec_contig74	contig_33	100.0		True
translocation
569	912	4403887	4404227	ec_ill_ec_contig85	contig_33	93.02		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	628	4404800	4404228	ec_ill_ec_contig96	contig_33	99.68		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	27345	4404801	4432145	ec_ill_ec_contig46	contig_33	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	510	4432146	4432600	ec_ill_ec_contig101	contig_33	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	7694	4440289	4432601	ec_ill_ec_contig61	contig_33	99.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	576	4440865	4440290	ec_ill_ec_contig95	contig_33	99.05		True
fake: not a misassembly [fragmentation of reference genome]
56	2582	4443604	4441081	ec_ill_ec_contig71	contig_33	99.88		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	97294	4443605	4540875	ec_ill_ec_contig19	contig_33	99.96		True
local misassembly [fragmentation of reference genome]
22	507	4540971	4541456	ec_ill_ec_contig104	contig_33	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	15362	4541524	4556883	ec_ill_ec_contig54	contig_33	99.91		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	541	4557367	4556884	ec_ill_ec_contig98	contig_33	99.5		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	207316	4557368	4764652	ec_ill_ec_contig2	contig_33	99.96		True
CONTIG	contig_33	4764652	misassembled
61742	62411	3592	4261	ec_ill_ec_contig18	contig_32	90.46		True
unknown
86744	86895	29115	29266	ec_ill_ec_contig18	contig_32	90.13		True
unknown
12548	12902	52536	52885	ec_ill_ec_contig57	contig_32	95.77		True
unknown
1447	1674	98656	98878	ec_ill_ec_contig46	contig_32	91.67		True
unknown
2541	2622	99745	99826	ec_ill_ec_contig46	contig_32	100.0		True
unknown
2522	2618	100696	100792	ec_ill_ec_contig46	contig_32	100.0		True
unknown
8170	8861	161905	162596	ec_ill_ec_contig19	contig_32	90.46		True
unknown
12488	12570	165514	165596	ec_ill_ec_contig19	contig_32	100.0		True
unknown
15784	15923	168914	169053	ec_ill_ec_contig19	contig_32	91.43		True
unknown
40775	41026	193970	194221	ec_ill_ec_contig19	contig_32	90.87		True
unknown
58890	58964	212011	212085	ec_ill_ec_contig19	contig_32	90.67		True
unknown
61030	61150	213962	214082	ec_ill_ec_contig19	contig_32	91.74		True
unknown
27576	28083	266983	267490	ec_ill_ec_contig45	contig_32	90.16		True
unknown
74525	74661	330853	330989	ec_ill_ec_contig2	contig_32	94.89		True
unknown
87016	87392	343582	343958	ec_ill_ec_contig2	contig_32	91.51		True
unknown
88970	89054	346164	346248	ec_ill_ec_contig2	contig_32	94.12		True
unknown
90776	90885	347969	348078	ec_ill_ec_contig2	contig_32	96.36		True
unknown
115894	115994	373783	373883	ec_ill_ec_contig2	contig_32	90.1		True
unknown
116001	116173	373890	374062	ec_ill_ec_contig2	contig_32	90.75		True
unknown
116175	116319	374063	374207	ec_ill_ec_contig2	contig_32	92.41		True
unknown
179230	179574	421317	421661	ec_ill_ec_contig2	contig_32	92.46		True
unknown
196299	196405	434783	434889	ec_ill_ec_contig2	contig_32	91.59		True
unknown
196584	196673	435218	435307	ec_ill_ec_contig2	contig_32	92.22		True
unknown
198395	199040	437624	438269	ec_ill_ec_contig2	contig_32	90.25		True
unknown
199046	199280	438275	438509	ec_ill_ec_contig2	contig_32	91.49		True
unknown
199282	200896	438510	440124	ec_ill_ec_contig2	contig_32	90.96		True
unknown
202553	203560	441781	442788	ec_ill_ec_contig2	contig_32	90.87		True
unknown
206545	206771	445750	445976	ec_ill_ec_contig2	contig_32	90.75		True
unknown
207297	208650	446495	447848	ec_ill_ec_contig2	contig_32	91.58		True
unknown
216758	217642	456013	456897	ec_ill_ec_contig2	contig_32	91.19		True
unknown
217647	218068	456902	457323	ec_ill_ec_contig2	contig_32	90.76		True
unknown
219863	220255	459116	459508	ec_ill_ec_contig2	contig_32	92.88		True
unknown
260093	260274	505903	506084	ec_ill_ec_contig2	contig_32	93.41		True
unknown
260304	260384	506122	506202	ec_ill_ec_contig2	contig_32	95.06		True
unknown
264556	264717	510370	510531	ec_ill_ec_contig2	contig_32	91.36		True
unknown
264719	265011	510532	510824	ec_ill_ec_contig2	contig_32	90.44		True
unknown
309999	310091	538404	538496	ec_ill_ec_contig2	contig_32	95.7		True
unknown
310109	310261	538517	538669	ec_ill_ec_contig2	contig_32	94.12		True
unknown
312315	312687	540727	541099	ec_ill_ec_contig2	contig_32	91.15		True
unknown
198093	198176	541501	541418	ec_ill_ec_contig4	contig_32	100.0		True
unknown
197996	198092	541715	541619	ec_ill_ec_contig4	contig_32	98.97		True
unknown
187963	188417	551676	551222	ec_ill_ec_contig4	contig_32	91.5		True
unknown
182975	186967	556797	552801	ec_ill_ec_contig4	contig_32	90.44		True
unknown
125195	125765	613834	613264	ec_ill_ec_contig4	contig_32	90.72		True
unknown
107352	107645	621711	621418	ec_ill_ec_contig4	contig_32	91.5		True
unknown
93553	95187	639015	637381	ec_ill_ec_contig4	contig_32	91.68		True
unknown
93182	93552	639387	639017	ec_ill_ec_contig4	contig_32	94.61		True
unknown
91893	91963	640672	640602	ec_ill_ec_contig4	contig_32	90.14		True
unknown
84121	84348	672097	671870	ec_ill_ec_contig4	contig_32	90.35		True
unknown
83293	83551	672916	672658	ec_ill_ec_contig4	contig_32	90.35		True
unknown
81820	81888	674408	674340	ec_ill_ec_contig4	contig_32	95.65		True
unknown
81710	81786	674518	674442	ec_ill_ec_contig4	contig_32	90.91		True
unknown
66243	66575	695529	695197	ec_ill_ec_contig4	contig_32	92.49		True
unknown
64538	64603	697245	697180	ec_ill_ec_contig4	contig_32	96.97		True
unknown
63895	63959	697962	697898	ec_ill_ec_contig4	contig_32	96.92		True
unknown
40691	41457	709393	708627	ec_ill_ec_contig4	contig_32	90.61		True
unknown
40593	40672	709489	709410	ec_ill_ec_contig4	contig_32	90.0		True
unknown
40014	40099	710067	709982	ec_ill_ec_contig4	contig_32	91.86		True
unknown
38778	38998	718467	718247	ec_ill_ec_contig4	contig_32	91.86		True
unknown
34867	35084	722295	722078	ec_ill_ec_contig4	contig_32	91.82		True
unknown
30669	30832	726437	726274	ec_ill_ec_contig4	contig_32	91.46		True
unknown
30583	30648	726521	726456	ec_ill_ec_contig4	contig_32	92.42		True
unknown
17552	17673	788116	787995	ec_ill_ec_contig4	contig_32	90.16		True
unknown
17311	17548	788357	788120	ec_ill_ec_contig4	contig_32	92.02		True
unknown
16072	16815	789594	788851	ec_ill_ec_contig4	contig_32	92.47		True
unknown
12698	13574	792983	792109	ec_ill_ec_contig4	contig_32	90.08		True
unknown
9772	10174	795742	795340	ec_ill_ec_contig4	contig_32	90.07		True
unknown
9652	9743	795865	795774	ec_ill_ec_contig4	contig_32	92.39		True
unknown
3406	3586	802195	802015	ec_ill_ec_contig4	contig_32	93.92		True
unknown
228	524	806222	805926	ec_ill_ec_contig16	contig_32	95.29		True
unknown
1876	4902	809236	806206	ec_ill_ec_contig65	contig_32	97.43		True
unknown
1	1463	811018	809554	ec_ill_ec_contig65	contig_32	97.14		True
unknown
1	351	810964	811310	ec_ill_ec_contig6	contig_32	96.3		True
unknown
5624	5704	817012	817092	ec_ill_ec_contig39	contig_32	91.36		True
unknown
5705	6050	817094	817439	ec_ill_ec_contig39	contig_32	91.33		True
unknown
6054	6151	817440	817537	ec_ill_ec_contig39	contig_32	92.86		True
unknown
6183	6300	817569	817686	ec_ill_ec_contig39	contig_32	90.68		True
unknown
12751	13132	824313	824694	ec_ill_ec_contig39	contig_32	97.64		True
unknown
13134	13897	824695	825458	ec_ill_ec_contig39	contig_32	92.54		True
unknown
13898	14864	825473	826439	ec_ill_ec_contig39	contig_32	92.14		True
unknown
15004	15150	826583	826729	ec_ill_ec_contig39	contig_32	91.16		True
unknown
18536	18631	830112	830207	ec_ill_ec_contig39	contig_32	91.67		True
unknown
19292	19493	831572	831773	ec_ill_ec_contig39	contig_32	92.57		True
unknown
22061	22287	834342	834567	ec_ill_ec_contig39	contig_32	94.71		True
unknown
23810	23884	836209	836283	ec_ill_ec_contig39	contig_32	90.67		True
unknown
24143	24530	853309	853695	ec_ill_ec_contig39	contig_32	97.17		True
unknown
27168	27363	884376	884571	ec_ill_ec_contig15	contig_32	90.82		True
unknown
28106	28170	885313	885377	ec_ill_ec_contig15	contig_32	93.85		True
unknown
