S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
207318	310075	1	102743	ec_ill_ec_contig2	contig_33	99.97		True
unknown
13134	13897	824601	825364	ec_ill_ec_contig39	contig_32	92.54		True
unknown
13898	14347	825379	825828	ec_ill_ec_contig39	contig_32	91.56		True
unknown
14349	14864	825829	826344	ec_ill_ec_contig39	contig_32	92.64		True
unknown
15004	15150	826488	826634	ec_ill_ec_contig39	contig_32	91.16		True
unknown
18536	18631	830018	830113	ec_ill_ec_contig39	contig_32	91.67		True
unknown
19292	19493	831478	831679	ec_ill_ec_contig39	contig_32	92.57		True
unknown
22061	22287	834248	834473	ec_ill_ec_contig39	contig_32	94.71		True
unknown
23810	23884	836115	836189	ec_ill_ec_contig39	contig_32	90.67		True
unknown
24143	24530	853216	853601	ec_ill_ec_contig39	contig_32	96.92		True
unknown
