S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
207316	310075	1	102758	ec_ill_ec_contig2	contig_54	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1166	3253685	3254795	ec_ill_ec_contig81	contig_54	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	64433	3319232	3254796	ec_ill_ec_contig30	contig_54	99.98		True
fake: not a misassembly [fragmentation of reference genome]
22	507	3319787	3319302	ec_ill_ec_contig104	contig_54	91.77		True
local misassembly [fragmentation of reference genome]
1	10296	3330177	3319883	ec_ill_ec_contig58	contig_54	99.88		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	576	3330178	3330685	ec_ill_ec_contig95	contig_54	95.43		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1347	3330686	3332032	ec_ill_ec_contig78	contig_54	100.0		True
translocation
26439	26892	3332033	3332486	ec_ill_ec_contig47	contig_54	100.0		True
fake: not a misassembly [fragmentation of reference genome]
71159	71855	3333287	3332589	ec_ill_ec_contig25	contig_54	96.28		True
translocation
1	2582	3333483	3336062	ec_ill_ec_contig71	contig_54	99.85		True
translocation
124	1802	3336428	3338106	ec_ill_ec_contig61	contig_54	93.16		True
translocation
1	31854	3338107	3369956	ec_ill_ec_contig40	contig_54	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	670	3369957	3370571	ec_ill_ec_contig92	contig_54	99.4		True
fake: not a misassembly [fragmentation of reference genome]
1	507	3370815	3371321	ec_ill_ec_contig104	contig_54	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	7319	3378707	3371389	ec_ill_ec_contig62	contig_54	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	569	3379221	3378708	ec_ill_ec_contig97	contig_54	96.79		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	31737	3379222	3410957	ec_ill_ec_contig41	contig_54	99.98		True
local misassembly [fragmentation of reference genome]
22	300	3411053	3411331	ec_ill_ec_contig104	contig_54	91.77		True
local misassembly [fragmentation of reference genome]
1	111329	3411332	3522665	ec_ill_ec_contig11	contig_54	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	110908	3522945	3633846	ec_ill_ec_contig13	contig_54	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	573	3633847	3634364	ec_ill_ec_contig96	contig_54	99.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	967	3635331	3634365	ec_ill_ec_contig85	contig_54	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	592	3635868	3635332	ec_ill_ec_contig93	contig_54	98.61		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	839	3635869	3636707	ec_ill_ec_contig88	contig_54	99.78		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1084	3637791	3636708	ec_ill_ec_contig82	contig_54	98.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	937	3637792	3638673	ec_ill_ec_contig86	contig_54	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	580	3638674	3639198	ec_ill_ec_contig100	contig_54	99.48		True
fake: not a misassembly [fragmentation of reference genome]
1	19021	3658665	3639646	ec_ill_ec_contig50	contig_54	99.89		True
fake: not a misassembly [fragmentation of reference genome]
1	125137	3783917	3658785	ec_ill_ec_contig9	contig_54	99.96		True
local misassembly [fragmentation of reference genome]
1	71131	3855203	3784042	ec_ill_ec_contig26	contig_54	99.94		True
fake: not a misassembly [fragmentation of reference genome]
1	3119	3856085	3859203	ec_ill_ec_contig69	contig_54	99.81		True
fake: not a misassembly [fragmentation of reference genome]
1	38051	3859817	3897875	ec_ill_ec_contig38	contig_54	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1177	3898997	3897876	ec_ill_ec_contig80	contig_54	99.35		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	70438	3969434	3898998	ec_ill_ec_contig27	contig_54	99.98		True
translocation
124743	125137	3969435	3969829	ec_ill_ec_contig9	contig_54	96.9		True
fake: not a misassembly [fragmentation of reference genome]
70844	71136	3970241	3969949	ec_ill_ec_contig26	contig_54	99.32		True
translocation
1	595	3971041	3970447	ec_ill_ec_contig99	contig_54	100.0		True
translocation
9004	9482	3971520	3971042	ec_ill_ec_contig55	contig_54	96.15		True
translocation
1	292	3971812	3971521	ec_ill_ec_contig13	contig_54	97.96		True
local misassembly [fragmentation of reference genome]
22	507	3972675	3973160	ec_ill_ec_contig104	contig_54	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	13785	3987013	3973228	ec_ill_ec_contig56	contig_54	99.99		True
translocation
18517	19021	3987014	3987518	ec_ill_ec_contig50	contig_54	94.43		True
fake: not a misassembly [fragmentation of reference genome]
56	580	3988490	3987966	ec_ill_ec_contig100	contig_54	99.66		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	920	3989355	3988491	ec_ill_ec_contig87	contig_54	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1084	3989356	3990438	ec_ill_ec_contig82	contig_54	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	839	3991277	3990439	ec_ill_ec_contig88	contig_54	95.2		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	647	3991278	3991869	ec_ill_ec_contig93	contig_54	99.69		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	550	3991870	3992364	ec_ill_ec_contig102	contig_54	100.0		True
translocation
551	912	3992365	3992726	ec_ill_ec_contig85	contig_54	94.88		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	628	3993300	3992727	ec_ill_ec_contig96	contig_54	99.05		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	57666	3993301	4050968	ec_ill_ec_contig3	contig_54	99.96		True
local misassembly
57763	229060	4050969	4222268	ec_ill_ec_contig3	contig_54	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	4222269	4223500	ec_ill_ec_contig79	contig_54	99.78		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	98775	4223501	4322274	ec_ill_ec_contig18	contig_54	99.99		True
fake: not a misassembly [fragmentation of reference genome]
22	507	4322827	4322342	ec_ill_ec_contig104	contig_54	91.77		True
local misassembly [fragmentation of reference genome]
1	12868	4322923	4335790	ec_ill_ec_contig57	contig_54	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	31688	4367479	4335791	ec_ill_ec_contig42	contig_54	100.0		True
local misassembly [fragmentation of reference genome]
22	507	4367575	4368060	ec_ill_ec_contig104	contig_54	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	18741	4386868	4368128	ec_ill_ec_contig51	contig_54	99.97		True
translocation
124743	125137	4386869	4387263	ec_ill_ec_contig9	contig_54	97.18		True
fake: not a misassembly [fragmentation of reference genome]
1	384	4387383	4387766	ec_ill_ec_contig50	contig_54	98.97		True
translocation
1	14377	4402143	4387767	ec_ill_ec_contig55	contig_54	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1029	4402144	4403117	ec_ill_ec_contig82	contig_54	99.54		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1970	4403118	4405087	ec_ill_ec_contig74	contig_54	100.0		True
translocation
569	912	4405088	4405430	ec_ill_ec_contig85	contig_54	93.45		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	628	4406002	4405431	ec_ill_ec_contig96	contig_54	99.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	27345	4406003	4433347	ec_ill_ec_contig46	contig_54	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	510	4433348	4433802	ec_ill_ec_contig101	contig_54	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	7694	4441497	4433803	ec_ill_ec_contig61	contig_54	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	576	4442073	4441498	ec_ill_ec_contig95	contig_54	99.05		True
fake: not a misassembly [fragmentation of reference genome]
56	2582	4444813	4442289	ec_ill_ec_contig71	contig_54	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	97294	4444814	4542107	ec_ill_ec_contig19	contig_54	99.99		True
local misassembly [fragmentation of reference genome]
22	507	4542203	4542688	ec_ill_ec_contig104	contig_54	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	15362	4542756	4558116	ec_ill_ec_contig54	contig_54	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	541	4558602	4558117	ec_ill_ec_contig98	contig_54	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	207316	4558603	4765922	ec_ill_ec_contig2	contig_54	99.98		True
CONTIG	contig_54	4765922	misassembled
61742	62411	3593	4262	ec_ill_ec_contig18	contig_53	90.46		True
unknown
86744	86895	29118	29269	ec_ill_ec_contig18	contig_53	90.13		True
unknown
12548	12902	52543	52892	ec_ill_ec_contig57	contig_53	95.77		True
unknown
1447	1674	98671	98893	ec_ill_ec_contig46	contig_53	91.67		True
unknown
2541	2622	99760	99841	ec_ill_ec_contig46	contig_53	100.0		True
unknown
2522	2618	100711	100807	ec_ill_ec_contig46	contig_53	100.0		True
unknown
8170	9572	161925	163327	ec_ill_ec_contig19	contig_53	90.16		True
unknown
12488	12610	165533	165655	ec_ill_ec_contig19	contig_53	97.56		True
unknown
15784	15923	168934	169073	ec_ill_ec_contig19	contig_53	91.43		True
unknown
40775	41026	194012	194263	ec_ill_ec_contig19	contig_53	90.87		True
unknown
58890	58964	212055	212129	ec_ill_ec_contig19	contig_53	90.67		True
unknown
61030	61150	214009	214129	ec_ill_ec_contig19	contig_53	91.74		True
unknown
27576	28083	267039	267546	ec_ill_ec_contig45	contig_53	90.16		True
unknown
74525	74661	330921	331057	ec_ill_ec_contig2	contig_53	94.89		True
unknown
87016	87392	343652	344028	ec_ill_ec_contig2	contig_53	91.51		True
unknown
88970	89054	346234	346318	ec_ill_ec_contig2	contig_53	94.12		True
unknown
90776	90885	348039	348148	ec_ill_ec_contig2	contig_53	96.36		True
unknown
115894	115994	373853	373953	ec_ill_ec_contig2	contig_53	90.1		True
unknown
116001	116173	373960	374132	ec_ill_ec_contig2	contig_53	90.75		True
unknown
116175	116319	374133	374277	ec_ill_ec_contig2	contig_53	92.41		True
unknown
116478	116578	374436	374536	ec_ill_ec_contig2	contig_53	98.02		True
unknown
196299	196405	434863	434969	ec_ill_ec_contig2	contig_53	91.59		True
unknown
196584	196673	435298	435387	ec_ill_ec_contig2	contig_53	92.22		True
unknown
199046	199280	438552	438786	ec_ill_ec_contig2	contig_53	91.49		True
unknown
199282	200896	438787	440401	ec_ill_ec_contig2	contig_53	90.96		True
unknown
202553	203560	442058	443065	ec_ill_ec_contig2	contig_53	90.87		True
unknown
206545	206771	446028	446254	ec_ill_ec_contig2	contig_53	90.75		True
unknown
207297	208650	446773	448126	ec_ill_ec_contig2	contig_53	91.58		True
unknown
216758	217642	456293	457177	ec_ill_ec_contig2	contig_53	91.19		True
unknown
217647	218068	457182	457603	ec_ill_ec_contig2	contig_53	90.76		True
unknown
219863	220255	459397	459789	ec_ill_ec_contig2	contig_53	92.88		True
unknown
260093	260274	506189	506370	ec_ill_ec_contig2	contig_53	93.41		True
unknown
260304	260384	506408	506488	ec_ill_ec_contig2	contig_53	95.06		True
unknown
264560	264717	510661	510818	ec_ill_ec_contig2	contig_53	91.77		True
unknown
264719	265011	510819	511111	ec_ill_ec_contig2	contig_53	90.44		True
unknown
309999	310091	538696	538788	ec_ill_ec_contig2	contig_53	95.7		True
unknown
310109	310261	538809	538961	ec_ill_ec_contig2	contig_53	94.12		True
unknown
312315	312687	541020	541392	ec_ill_ec_contig2	contig_53	91.15		True
unknown
198093	198176	541794	541711	ec_ill_ec_contig4	contig_53	100.0		True
unknown
197996	198092	542008	541912	ec_ill_ec_contig4	contig_53	98.97		True
unknown
187963	188417	551972	551518	ec_ill_ec_contig4	contig_53	91.5		True
unknown
182975	186967	557093	553097	ec_ill_ec_contig4	contig_53	90.47		True
unknown
125195	125765	614138	613568	ec_ill_ec_contig4	contig_53	90.72		True
unknown
107352	107645	622016	621723	ec_ill_ec_contig4	contig_53	91.5		True
unknown
93553	95187	639323	637689	ec_ill_ec_contig4	contig_53	91.68		True
unknown
91893	91963	640984	640914	ec_ill_ec_contig4	contig_53	90.14		True
unknown
83293	83551	673235	672977	ec_ill_ec_contig4	contig_53	90.35		True
unknown
81820	81888	674727	674659	ec_ill_ec_contig4	contig_53	95.65		True
unknown
81710	81786	674837	674761	ec_ill_ec_contig4	contig_53	90.91		True
unknown
66243	66575	695858	695526	ec_ill_ec_contig4	contig_53	92.49		True
unknown
64538	64603	697574	697509	ec_ill_ec_contig4	contig_53	96.97		True
unknown
63895	63959	698291	698227	ec_ill_ec_contig4	contig_53	96.92		True
unknown
40691	41457	709721	708955	ec_ill_ec_contig4	contig_53	90.61		True
unknown
40593	40672	709817	709738	ec_ill_ec_contig4	contig_53	90.0		True
unknown
40014	40099	710395	710310	ec_ill_ec_contig4	contig_53	91.86		True
unknown
38778	38998	718796	718576	ec_ill_ec_contig4	contig_53	91.86		True
unknown
34867	35084	722625	722408	ec_ill_ec_contig4	contig_53	91.82		True
unknown
30669	30832	726768	726605	ec_ill_ec_contig4	contig_53	91.46		True
unknown
30583	30648	726852	726787	ec_ill_ec_contig4	contig_53	92.42		True
unknown
17552	17673	788464	788343	ec_ill_ec_contig4	contig_53	90.16		True
unknown
17311	17548	788705	788468	ec_ill_ec_contig4	contig_53	92.02		True
unknown
16072	16815	789943	789200	ec_ill_ec_contig4	contig_53	92.47		True
unknown
12698	13574	793332	792458	ec_ill_ec_contig4	contig_53	90.08		True
unknown
9772	10174	796093	795691	ec_ill_ec_contig4	contig_53	90.07		True
unknown
9652	9743	796216	796125	ec_ill_ec_contig4	contig_53	92.39		True
unknown
3406	3586	802546	802366	ec_ill_ec_contig4	contig_53	93.92		True
unknown
228	524	806574	806277	ec_ill_ec_contig16	contig_53	94.97		True
unknown
1876	4902	809588	806558	ec_ill_ec_contig65	contig_53	97.43		True
unknown
1	1463	811369	809907	ec_ill_ec_contig65	contig_53	97.27		True
unknown
1	351	811315	811661	ec_ill_ec_contig6	contig_53	96.3		True
unknown
4608	4675	816349	816416	ec_ill_ec_contig39	contig_53	100.0		True
unknown
5624	5704	817366	817446	ec_ill_ec_contig39	contig_53	91.36		True
unknown
5705	6050	817448	817793	ec_ill_ec_contig39	contig_53	91.33		True
unknown
6054	6151	817794	817891	ec_ill_ec_contig39	contig_53	92.86		True
unknown
6183	6300	817923	818040	ec_ill_ec_contig39	contig_53	90.68		True
unknown
12751	13132	824669	825050	ec_ill_ec_contig39	contig_53	97.64		True
unknown
13134	13897	825051	825814	ec_ill_ec_contig39	contig_53	92.54		True
unknown
13898	14864	825829	826795	ec_ill_ec_contig39	contig_53	92.14		True
unknown
15004	15150	826939	827085	ec_ill_ec_contig39	contig_53	91.16		True
unknown
18536	18631	830469	830564	ec_ill_ec_contig39	contig_53	91.67		True
unknown
19292	19493	831930	832131	ec_ill_ec_contig39	contig_53	92.57		True
unknown
22061	22287	834700	834925	ec_ill_ec_contig39	contig_53	94.71		True
unknown
23810	23884	836567	836641	ec_ill_ec_contig39	contig_53	90.67		True
unknown
24143	24530	853668	854055	ec_ill_ec_contig39	contig_53	96.92		True
unknown
27168	27363	884744	884939	ec_ill_ec_contig15	contig_53	90.82		True
unknown
28106	28170	885681	885745	ec_ill_ec_contig15	contig_53	93.85		True
unknown
35561	35647	893407	893493	ec_ill_ec_contig15	contig_53	98.85		True
unknown
