S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
207316	310075	1	102741	ec_ill_ec_contig2	contig_54	99.96		True
56	1979	1315393	1317320	ec_ill_ec_contig73	contig_54	99.45		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	617	1317882	1317321	ec_ill_ec_contig91	contig_54	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	625	1317883	1318507	ec_ill_ec_contig94	contig_54	98.91		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	71850	1318508	1390346	ec_ill_ec_contig25	contig_54	99.91		True
local misassembly [fragmentation of reference genome]
1	5324	1395774	1390454	ec_ill_ec_contig64	contig_54	99.94		True
fake: not a misassembly [fragmentation of reference genome]
1	16070	1396057	1412122	ec_ill_ec_contig53	contig_54	99.96		True
translocation
26703	27345	1412123	1412764	ec_ill_ec_contig46	contig_54	97.42		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	510	1412765	1413219	ec_ill_ec_contig101	contig_54	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	2582	1415799	1413220	ec_ill_ec_contig70	contig_54	99.92		True
fake: not a misassembly [fragmentation of reference genome]
1	2425	1416082	1418506	ec_ill_ec_contig72	contig_54	100.0		True
translocation
4875	5324	1418507	1418956	ec_ill_ec_contig64	contig_54	100.0		True
fake: not a misassembly [fragmentation of reference genome]
71245	71855	1419669	1419059	ec_ill_ec_contig25	contig_54	97.25		True
translocation
1	22687	1442357	1419670	ec_ill_ec_contig48	contig_54	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	615	1442358	1442917	ec_ill_ec_contig92	contig_54	99.55		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1357	1442918	1444273	ec_ill_ec_contig77	contig_54	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	569	1444786	1444274	ec_ill_ec_contig97	contig_54	99.68		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	111087	1555860	1444787	ec_ill_ec_contig12	contig_54	99.96		True
fake: not a misassembly [fragmentation of reference genome]
1	1463	1556045	1557505	ec_ill_ec_contig65	contig_54	99.79		True
local misassembly
1876	4847	1557826	1560797	ec_ill_ec_contig65	contig_54	99.7		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	88468	1649246	1560798	ec_ill_ec_contig23	contig_54	99.97		True
fake: not a misassembly [fragmentation of reference genome]
1	1463	1649650	1651112	ec_ill_ec_contig65	contig_54	99.86		True
local misassembly
1876	4902	1651525	1654554	ec_ill_ec_contig65	contig_54	99.67		True
fake: not a misassembly [fragmentation of reference genome]
1	53688	1654773	1708453	ec_ill_ec_contig33	contig_54	99.97		True
local misassembly [fragmentation of reference genome]
1	71920	1708454	1780361	ec_ill_ec_contig24	contig_54	99.97		True
fake: not a misassembly [fragmentation of reference genome]
1	1463	1780760	1782221	ec_ill_ec_contig65	contig_54	99.79		True
local misassembly
1876	4902	1782542	1785568	ec_ill_ec_contig65	contig_54	99.7		True
fake: not a misassembly [fragmentation of reference genome]
1	4268	1790053	1785787	ec_ill_ec_contig66	contig_54	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	976	1790054	1790973	ec_ill_ec_contig83	contig_54	99.61		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	30843	1821807	1790974	ec_ill_ec_contig43	contig_54	99.97		True
translocation
56	399	1822149	1821808	ec_ill_ec_contig6	contig_54	98.24		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1463	1822150	1823611	ec_ill_ec_contig65	contig_54	99.93		True
local misassembly
1876	4902	1823932	1826958	ec_ill_ec_contig65	contig_54	99.44		True
fake: not a misassembly [fragmentation of reference genome]
1	3011	1826960	1829970	ec_ill_ec_contig8	contig_54	99.93		True
indel: stretch of mismatches
3012	83127	1829971	1909968	ec_ill_ec_contig8	contig_54	99.84		True
local misassembly
82979	138617	1910159	1965793	ec_ill_ec_contig8	contig_54	99.99		True
fake: not a misassembly [fragmentation of reference genome]
22	507	1966346	1965861	ec_ill_ec_contig104	contig_54	91.77		True
local misassembly [fragmentation of reference genome]
1	30252	1966442	1996689	ec_ill_ec_contig44	contig_54	99.98		True
fake: not a misassembly [fragmentation of reference genome]
1	107753	2104613	1996881	ec_ill_ec_contig14	contig_54	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1166	2104614	2105725	ec_ill_ec_contig81	contig_54	99.75		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	9696	2105726	2115420	ec_ill_ec_contig59	contig_54	99.97		True
indel: indel (<= 5bp) [fragmentation of reference genome]
56	502	2115942	2115493	ec_ill_ec_contig104	contig_54	99.01		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3545	2115943	2119486	ec_ill_ec_contig67	contig_54	99.86		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	744	2120175	2119487	ec_ill_ec_contig89	contig_54	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	89591	2209753	2120176	ec_ill_ec_contig21	contig_54	99.97		True
fake: not a misassembly [fragmentation of reference genome]
42469	50645	2218142	2209967	ec_ill_ec_contig35	contig_54	99.88		True
local misassembly
1	42569	2260704	2218143	ec_ill_ec_contig35	contig_54	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	2261935	2260705	ec_ill_ec_contig79	contig_54	99.85		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3185	2265120	2261936	ec_ill_ec_contig68	contig_54	99.97		True
local misassembly [fragmentation of reference genome]
22	507	2265216	2265701	ec_ill_ec_contig104	contig_54	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	21779	2287546	2265769	ec_ill_ec_contig49	contig_54	99.96		True
fake: not a misassembly [fragmentation of reference genome]
22	507	2288100	2287615	ec_ill_ec_contig104	contig_54	91.77		True
local misassembly [fragmentation of reference genome]
1	181861	2469940	2288196	ec_ill_ec_contig6	contig_54	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1463	2469941	2471346	ec_ill_ec_contig65	contig_54	99.25		True
local misassembly
1876	4847	2471759	2474732	ec_ill_ec_contig65	contig_54	99.54		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	17355	2492085	2474733	ec_ill_ec_contig52	contig_54	99.87		True
local misassembly [fragmentation of reference genome]
6	105426	2492704	2598110	ec_ill_ec_contig5	contig_54	99.78		True
local misassembly
105527	184250	2598111	2676825	ec_ill_ec_contig5	contig_54	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	2678056	2676826	ec_ill_ec_contig79	contig_54	99.7		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	67050	2678057	2745103	ec_ill_ec_contig29	contig_54	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	59988	2745985	2805956	ec_ill_ec_contig32	contig_54	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	2805957	2807187	ec_ill_ec_contig79	contig_54	99.85		True
indel: indel (> 5bp) [fragmentation of reference genome]
33156	119686	2893818	2807188	ec_ill_ec_contig10	contig_54	99.84		True
local misassembly
1	32653	2926469	2893819	ec_ill_ec_contig10	contig_54	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1979	2926470	2928393	ec_ill_ec_contig73	contig_54	98.18		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	617	2928955	2928394	ec_ill_ec_contig91	contig_54	95.54		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	645	2928956	2929600	ec_ill_ec_contig94	contig_54	99.22		True
fake: not a misassembly [fragmentation of reference genome]
1	1028	2929854	2930881	ec_ill_ec_contig84	contig_54	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	645	2930882	2931471	ec_ill_ec_contig94	contig_54	99.22		True
indel: indel (> 5bp) [fragmentation of reference genome]
21	331	2931472	2931782	ec_ill_ec_contig25	contig_54	97.72		True
translocation
1	1672	2931783	2933452	ec_ill_ec_contig76	contig_54	99.82		True
translocation
182	998	2933453	2934268	ec_ill_ec_contig36	contig_54	94.92		True
relocation, inconsistency = -1267
1	43039	2934538	2977563	ec_ill_ec_contig36	contig_54	99.95		True
local misassembly
42883	42981	2977712	2977810	ec_ill_ec_contig36	contig_54	98.99		True
local misassembly [fragmentation of reference genome]
1	101963	2978440	3080383	ec_ill_ec_contig17	contig_54	99.97		True
fake: not a misassembly [fragmentation of reference genome]
22	507	3080937	3080452	ec_ill_ec_contig104	contig_54	91.77		True
local misassembly [fragmentation of reference genome]
1	4424	3081033	3085455	ec_ill_ec_contig28	contig_54	99.98		True
translocation
1	5981	3085456	3091435	ec_ill_ec_contig63	contig_54	99.95		True
fake: not a misassembly [fragmentation of reference genome]
22	507	3091988	3091503	ec_ill_ec_contig104	contig_54	91.77		True
local misassembly [fragmentation of reference genome]
1	70123	3092084	3162193	ec_ill_ec_contig28	contig_54	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	3162194	3163426	ec_ill_ec_contig79	contig_54	99.78		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	89333	3252738	3163427	ec_ill_ec_contig22	contig_54	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1166	3252739	3253850	ec_ill_ec_contig81	contig_54	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	64433	3318281	3253851	ec_ill_ec_contig30	contig_54	99.97		True
fake: not a misassembly [fragmentation of reference genome]
22	507	3318836	3318351	ec_ill_ec_contig104	contig_54	91.77		True
local misassembly [fragmentation of reference genome]
1	10296	3329227	3318932	ec_ill_ec_contig58	contig_54	99.87		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	576	3329228	3329735	ec_ill_ec_contig95	contig_54	95.43		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1347	3329736	3331081	ec_ill_ec_contig78	contig_54	99.93		True
translocation
26439	26892	3331082	3331535	ec_ill_ec_contig47	contig_54	100.0		True
fake: not a misassembly [fragmentation of reference genome]
71159	71855	3332335	3331638	ec_ill_ec_contig25	contig_54	96.14		True
translocation
1	2582	3332531	3335111	ec_ill_ec_contig71	contig_54	99.77		True
translocation
124	1802	3335477	3337155	ec_ill_ec_contig61	contig_54	93.16		True
translocation
1	31854	3337156	3368996	ec_ill_ec_contig40	contig_54	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	670	3368997	3369611	ec_ill_ec_contig92	contig_54	99.4		True
fake: not a misassembly [fragmentation of reference genome]
1	507	3369855	3370361	ec_ill_ec_contig104	contig_54	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	7319	3377744	3370429	ec_ill_ec_contig62	contig_54	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	569	3378257	3377745	ec_ill_ec_contig97	contig_54	96.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	31737	3378258	3409984	ec_ill_ec_contig41	contig_54	99.96		True
local misassembly [fragmentation of reference genome]
22	300	3410080	3410358	ec_ill_ec_contig104	contig_54	91.77		True
local misassembly [fragmentation of reference genome]
1	111329	3410359	3521667	ec_ill_ec_contig11	contig_54	99.98		True
fake: not a misassembly [fragmentation of reference genome]
1	110908	3521947	3632828	ec_ill_ec_contig13	contig_54	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	573	3632829	3633346	ec_ill_ec_contig96	contig_54	99.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	967	3634313	3633347	ec_ill_ec_contig85	contig_54	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	592	3634851	3634314	ec_ill_ec_contig93	contig_54	98.46		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	839	3634852	3635689	ec_ill_ec_contig88	contig_54	99.66		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1084	3636773	3635690	ec_ill_ec_contig82	contig_54	98.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	937	3636774	3637655	ec_ill_ec_contig86	contig_54	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	580	3637656	3638179	ec_ill_ec_contig100	contig_54	99.14		True
fake: not a misassembly [fragmentation of reference genome]
1	19021	3657643	3638627	ec_ill_ec_contig50	contig_54	99.87		True
fake: not a misassembly [fragmentation of reference genome]
1	125137	3782881	3657763	ec_ill_ec_contig9	contig_54	99.95		True
local misassembly [fragmentation of reference genome]
1	71131	3854153	3783006	ec_ill_ec_contig26	contig_54	99.91		True
fake: not a misassembly [fragmentation of reference genome]
1	3119	3855035	3858152	ec_ill_ec_contig69	contig_54	99.78		True
fake: not a misassembly [fragmentation of reference genome]
1	38051	3858766	3896813	ec_ill_ec_contig38	contig_54	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1177	3897935	3896814	ec_ill_ec_contig80	contig_54	99.35		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	70438	3968363	3897936	ec_ill_ec_contig27	contig_54	99.97		True
translocation
1	395	3968757	3968364	ec_ill_ec_contig9	contig_54	96.71		True
fake: not a misassembly [fragmentation of reference genome]
70844	71136	3969169	3968877	ec_ill_ec_contig26	contig_54	99.32		True
translocation
1	595	3969969	3969375	ec_ill_ec_contig99	contig_54	100.0		True
translocation
9004	9482	3970448	3969970	ec_ill_ec_contig55	contig_54	96.15		True
translocation
1	292	3970740	3970449	ec_ill_ec_contig13	contig_54	97.96		True
local misassembly [fragmentation of reference genome]
22	507	3971603	3972088	ec_ill_ec_contig104	contig_54	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	13785	3985938	3972156	ec_ill_ec_contig56	contig_54	99.97		True
translocation
18517	19021	3985939	3986443	ec_ill_ec_contig50	contig_54	94.43		True
fake: not a misassembly [fragmentation of reference genome]
56	580	3987415	3986891	ec_ill_ec_contig100	contig_54	99.66		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	920	3988280	3987416	ec_ill_ec_contig87	contig_54	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1084	3988281	3989362	ec_ill_ec_contig82	contig_54	99.72		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	839	3990201	3989363	ec_ill_ec_contig88	contig_54	95.2		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	647	3990202	3990793	ec_ill_ec_contig93	contig_54	99.69		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	550	3990794	3991288	ec_ill_ec_contig102	contig_54	100.0		True
translocation
551	905	3991289	3991643	ec_ill_ec_contig85	contig_54	94.13		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	628	3992222	3991650	ec_ill_ec_contig96	contig_54	99.2		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	57666	3992223	4049877	ec_ill_ec_contig3	contig_54	99.95		True
local misassembly
57763	229060	4049878	4221152	ec_ill_ec_contig3	contig_54	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	4221153	4222383	ec_ill_ec_contig79	contig_54	99.85		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	98775	4222384	4321144	ec_ill_ec_contig18	contig_54	99.98		True
fake: not a misassembly [fragmentation of reference genome]
22	507	4321697	4321212	ec_ill_ec_contig104	contig_54	91.77		True
local misassembly [fragmentation of reference genome]
1	12868	4321793	4334658	ec_ill_ec_contig57	contig_54	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	31688	4366341	4334659	ec_ill_ec_contig42	contig_54	99.98		True
local misassembly [fragmentation of reference genome]
22	507	4366437	4366922	ec_ill_ec_contig104	contig_54	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	18741	4385726	4366990	ec_ill_ec_contig51	contig_54	99.96		True
translocation
124743	125137	4385727	4386121	ec_ill_ec_contig9	contig_54	97.18		True
fake: not a misassembly [fragmentation of reference genome]
1	384	4386241	4386624	ec_ill_ec_contig50	contig_54	98.97		True
translocation
1	14377	4400998	4386625	ec_ill_ec_contig55	contig_54	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1029	4400999	4401972	ec_ill_ec_contig82	contig_54	99.54		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1970	4401973	4403942	ec_ill_ec_contig74	contig_54	100.0		True
translocation
569	912	4403943	4404284	ec_ill_ec_contig85	contig_54	93.23		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	628	4404857	4404285	ec_ill_ec_contig96	contig_54	99.68		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	27345	4404858	4432202	ec_ill_ec_contig46	contig_54	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	510	4432203	4432657	ec_ill_ec_contig101	contig_54	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	7694	4440345	4432658	ec_ill_ec_contig61	contig_54	99.86		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	576	4440921	4440346	ec_ill_ec_contig95	contig_54	99.05		True
fake: not a misassembly [fragmentation of reference genome]
56	2582	4443662	4441137	ec_ill_ec_contig71	contig_54	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	97294	4443663	4540932	ec_ill_ec_contig19	contig_54	99.96		True
local misassembly [fragmentation of reference genome]
22	507	4541028	4541513	ec_ill_ec_contig104	contig_54	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	15362	4541581	4556940	ec_ill_ec_contig54	contig_54	99.87		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	541	4557425	4556941	ec_ill_ec_contig98	contig_54	99.66		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	207316	4557426	4764716	ec_ill_ec_contig2	contig_54	99.97		True
CONTIG	contig_54	4764716	misassembled
61742	62411	3592	4262	ec_ill_ec_contig18	contig_53	90.33		True
unknown
86744	86895	29117	29268	ec_ill_ec_contig18	contig_53	90.13		True
unknown
12548	12902	52535	52884	ec_ill_ec_contig57	contig_53	95.77		True
unknown
1447	1674	98654	98876	ec_ill_ec_contig46	contig_53	91.67		True
unknown
2541	2622	99743	99824	ec_ill_ec_contig46	contig_53	100.0		True
unknown
2522	2618	100694	100790	ec_ill_ec_contig46	contig_53	100.0		True
unknown
8170	9572	161904	163306	ec_ill_ec_contig19	contig_53	90.16		True
unknown
12488	12570	165512	165594	ec_ill_ec_contig19	contig_53	100.0		True
unknown
15784	15923	168912	169051	ec_ill_ec_contig19	contig_53	91.43		True
unknown
40775	41026	193969	194220	ec_ill_ec_contig19	contig_53	90.87		True
unknown
58890	58964	212011	212085	ec_ill_ec_contig19	contig_53	90.67		True
unknown
61030	61150	213963	214083	ec_ill_ec_contig19	contig_53	91.74		True
unknown
27576	28083	266984	267491	ec_ill_ec_contig45	contig_53	90.16		True
unknown
74525	74661	330857	330993	ec_ill_ec_contig2	contig_53	94.89		True
unknown
87016	87392	343585	343961	ec_ill_ec_contig2	contig_53	91.51		True
unknown
88970	89054	346167	346251	ec_ill_ec_contig2	contig_53	94.12		True
unknown
90776	90885	347972	348081	ec_ill_ec_contig2	contig_53	96.36		True
unknown
115894	115994	373779	373879	ec_ill_ec_contig2	contig_53	90.1		True
unknown
116001	116173	373886	374058	ec_ill_ec_contig2	contig_53	90.75		True
unknown
116175	116319	374059	374203	ec_ill_ec_contig2	contig_53	92.41		True
unknown
179230	179574	421313	421657	ec_ill_ec_contig2	contig_53	92.46		True
unknown
195522	196294	434004	434776	ec_ill_ec_contig2	contig_53	90.82		True
unknown
196299	196405	434781	434887	ec_ill_ec_contig2	contig_53	91.59		True
unknown
196584	196673	435216	435305	ec_ill_ec_contig2	contig_53	92.22		True
unknown
198394	199040	437498	438144	ec_ill_ec_contig2	contig_53	90.26		True
unknown
199046	199280	438150	438384	ec_ill_ec_contig2	contig_53	91.49		True
unknown
199282	200771	438385	439874	ec_ill_ec_contig2	contig_53	91.21		True
unknown
202553	203560	441654	442661	ec_ill_ec_contig2	contig_53	90.87		True
unknown
206545	206771	445623	445849	ec_ill_ec_contig2	contig_53	90.75		True
unknown
207297	208650	446368	447721	ec_ill_ec_contig2	contig_53	91.58		True
unknown
216758	217642	455887	456771	ec_ill_ec_contig2	contig_53	91.19		True
unknown
217647	218068	456776	457197	ec_ill_ec_contig2	contig_53	90.76		True
unknown
219863	220255	458991	459383	ec_ill_ec_contig2	contig_53	92.88		True
unknown
237040	237330	487373	487663	ec_ill_ec_contig2	contig_53	92.1		True
unknown
260093	260274	505781	505962	ec_ill_ec_contig2	contig_53	93.41		True
unknown
260304	260384	506000	506080	ec_ill_ec_contig2	contig_53	95.06		True
unknown
264542	264717	510236	510411	ec_ill_ec_contig2	contig_53	90.91		True
unknown
264719	265011	510412	510704	ec_ill_ec_contig2	contig_53	90.44		True
unknown
309999	310091	538286	538378	ec_ill_ec_contig2	contig_53	95.7		True
unknown
310109	310261	538399	538551	ec_ill_ec_contig2	contig_53	94.12		True
unknown
312315	312687	540610	540982	ec_ill_ec_contig2	contig_53	91.15		True
unknown
198093	198176	541384	541301	ec_ill_ec_contig4	contig_53	100.0		True
unknown
197996	198092	541598	541502	ec_ill_ec_contig4	contig_53	98.97		True
unknown
187963	188417	551560	551106	ec_ill_ec_contig4	contig_53	91.5		True
unknown
182975	186967	556681	552685	ec_ill_ec_contig4	contig_53	90.47		True
unknown
125195	125765	613716	613146	ec_ill_ec_contig4	contig_53	90.72		True
unknown
107352	107645	621593	621300	ec_ill_ec_contig4	contig_53	91.5		True
unknown
93553	95187	638899	637265	ec_ill_ec_contig4	contig_53	91.68		True
unknown
93182	93552	639271	638901	ec_ill_ec_contig4	contig_53	94.61		True
unknown
91893	91963	640559	640489	ec_ill_ec_contig4	contig_53	90.14		True
unknown
83293	83551	672809	672551	ec_ill_ec_contig4	contig_53	90.35		True
unknown
81787	81888	674334	674233	ec_ill_ec_contig4	contig_53	94.12		True
unknown
81710	81786	674412	674336	ec_ill_ec_contig4	contig_53	90.91		True
unknown
66243	66575	695425	695093	ec_ill_ec_contig4	contig_53	92.49		True
unknown
64538	64603	697141	697076	ec_ill_ec_contig4	contig_53	96.97		True
unknown
63895	63959	697858	697794	ec_ill_ec_contig4	contig_53	96.92		True
unknown
40691	41457	709287	708521	ec_ill_ec_contig4	contig_53	90.61		True
unknown
40593	40672	709383	709304	ec_ill_ec_contig4	contig_53	90.0		True
unknown
40014	40099	709961	709876	ec_ill_ec_contig4	contig_53	91.86		True
unknown
38778	38998	718361	718141	ec_ill_ec_contig4	contig_53	91.86		True
unknown
34867	35084	722189	721972	ec_ill_ec_contig4	contig_53	91.82		True
unknown
30669	30832	726331	726168	ec_ill_ec_contig4	contig_53	91.46		True
unknown
30583	30648	726415	726350	ec_ill_ec_contig4	contig_53	92.42		True
unknown
17552	17673	788015	787894	ec_ill_ec_contig4	contig_53	90.16		True
unknown
17311	17548	788256	788019	ec_ill_ec_contig4	contig_53	92.02		True
unknown
16072	16815	789493	788750	ec_ill_ec_contig4	contig_53	92.47		True
unknown
12698	13574	792882	792008	ec_ill_ec_contig4	contig_53	90.08		True
unknown
9772	10174	795641	795239	ec_ill_ec_contig4	contig_53	90.07		True
unknown
9652	9743	795764	795673	ec_ill_ec_contig4	contig_53	92.39		True
unknown
3406	3586	802092	801912	ec_ill_ec_contig4	contig_53	93.92		True
unknown
228	524	806119	805823	ec_ill_ec_contig16	contig_53	95.29		True
unknown
1876	4902	809130	806103	ec_ill_ec_contig65	contig_53	97.4		True
unknown
1	1463	810911	809449	ec_ill_ec_contig65	contig_53	97.27		True
unknown
1	351	810857	811203	ec_ill_ec_contig6	contig_53	96.3		True
unknown
5624	5704	816907	816987	ec_ill_ec_contig39	contig_53	91.36		True
unknown
5705	6050	816989	817334	ec_ill_ec_contig39	contig_53	91.33		True
unknown
6054	6151	817335	817432	ec_ill_ec_contig39	contig_53	92.86		True
unknown
6183	6300	817464	817581	ec_ill_ec_contig39	contig_53	90.68		True
unknown
12751	13132	824210	824591	ec_ill_ec_contig39	contig_53	97.64		True
unknown
13134	13897	824592	825355	ec_ill_ec_contig39	contig_53	92.54		True
unknown
13898	14864	825370	826336	ec_ill_ec_contig39	contig_53	92.14		True
unknown
15004	15150	826480	826626	ec_ill_ec_contig39	contig_53	91.16		True
unknown
18536	18631	830010	830105	ec_ill_ec_contig39	contig_53	91.67		True
unknown
19292	19493	831470	831671	ec_ill_ec_contig39	contig_53	92.57		True
unknown
22061	22287	834242	834467	ec_ill_ec_contig39	contig_53	94.71		True
unknown
23810	23884	836109	836183	ec_ill_ec_contig39	contig_53	90.67		True
unknown
24143	24530	853209	853595	ec_ill_ec_contig39	contig_53	97.17		True
unknown
27168	27363	884274	884469	ec_ill_ec_contig15	contig_53	90.82		True
unknown
