S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
207316	310075	1	102757	ec_ill_ec_contig2	contig_54	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	617	1317939	1317378	ec_ill_ec_contig91	contig_54	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	625	1317940	1318565	ec_ill_ec_contig94	contig_54	98.76		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	71850	1318566	1390410	ec_ill_ec_contig25	contig_54	99.96		True
local misassembly [fragmentation of reference genome]
1	5324	1395842	1390518	ec_ill_ec_contig64	contig_54	99.98		True
fake: not a misassembly [fragmentation of reference genome]
1	16070	1396125	1412194	ec_ill_ec_contig53	contig_54	100.0		True
translocation
26703	27345	1412195	1412837	ec_ill_ec_contig46	contig_54	97.42		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	510	1412838	1413290	ec_ill_ec_contig101	contig_54	99.65		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	2582	1415873	1413291	ec_ill_ec_contig70	contig_54	99.96		True
fake: not a misassembly [fragmentation of reference genome]
1	2425	1416156	1418580	ec_ill_ec_contig72	contig_54	100.0		True
translocation
4875	5324	1418581	1419030	ec_ill_ec_contig64	contig_54	100.0		True
fake: not a misassembly [fragmentation of reference genome]
71245	71855	1419743	1419133	ec_ill_ec_contig25	contig_54	97.25		True
translocation
1	22687	1442426	1419744	ec_ill_ec_contig48	contig_54	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	615	1442427	1442986	ec_ill_ec_contig92	contig_54	99.55		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1357	1442987	1444343	ec_ill_ec_contig77	contig_54	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	569	1444857	1444344	ec_ill_ec_contig97	contig_54	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	111087	1555944	1444858	ec_ill_ec_contig12	contig_54	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	1463	1556129	1557592	ec_ill_ec_contig65	contig_54	99.86		True
local misassembly
1876	4847	1557913	1560884	ec_ill_ec_contig65	contig_54	99.7		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	88468	1649349	1560885	ec_ill_ec_contig23	contig_54	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	1463	1649753	1651215	ec_ill_ec_contig65	contig_54	99.93		True
local misassembly
1876	4902	1651628	1654658	ec_ill_ec_contig65	contig_54	99.64		True
fake: not a misassembly [fragmentation of reference genome]
1	53688	1654877	1708563	ec_ill_ec_contig33	contig_54	99.99		True
local misassembly [fragmentation of reference genome]
1	71920	1708564	1780482	ec_ill_ec_contig24	contig_54	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	1463	1780881	1782344	ec_ill_ec_contig65	contig_54	99.86		True
local misassembly
1876	4902	1782665	1785691	ec_ill_ec_contig65	contig_54	99.7		True
fake: not a misassembly [fragmentation of reference genome]
1	4268	1790177	1785910	ec_ill_ec_contig66	contig_54	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	976	1790178	1791097	ec_ill_ec_contig83	contig_54	99.81		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	30843	1821940	1791098	ec_ill_ec_contig43	contig_54	100.0		True
translocation
56	399	1822282	1821941	ec_ill_ec_contig6	contig_54	98.24		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1463	1822283	1823745	ec_ill_ec_contig65	contig_54	100.0		True
local misassembly
1876	4902	1824066	1827092	ec_ill_ec_contig65	contig_54	99.5		True
fake: not a misassembly [fragmentation of reference genome]
1	3011	1827094	1830104	ec_ill_ec_contig8	contig_54	99.95		True
indel: stretch of mismatches
3012	83127	1830105	1910122	ec_ill_ec_contig8	contig_54	99.87		True
local misassembly
82979	138617	1910313	1965949	ec_ill_ec_contig8	contig_54	99.99		True
fake: not a misassembly [fragmentation of reference genome]
22	507	1966502	1966017	ec_ill_ec_contig104	contig_54	91.77		True
local misassembly [fragmentation of reference genome]
1	30252	1966598	1996852	ec_ill_ec_contig44	contig_54	99.97		True
fake: not a misassembly [fragmentation of reference genome]
1	107753	2104792	1997044	ec_ill_ec_contig14	contig_54	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1166	2104793	2105903	ec_ill_ec_contig81	contig_54	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	9696	2105904	2115598	ec_ill_ec_contig59	contig_54	99.99		True
indel: indel (<= 5bp) [fragmentation of reference genome]
56	502	2116120	2115671	ec_ill_ec_contig104	contig_54	99.01		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3545	2116121	2119664	ec_ill_ec_contig67	contig_54	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	744	2120353	2119665	ec_ill_ec_contig89	contig_54	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	89591	2209944	2120354	ec_ill_ec_contig21	contig_54	99.99		True
fake: not a misassembly [fragmentation of reference genome]
42469	50645	2218336	2210160	ec_ill_ec_contig35	contig_54	99.89		True
local misassembly
1	42569	2260902	2218337	ec_ill_ec_contig35	contig_54	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	2262134	2260903	ec_ill_ec_contig79	contig_54	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3185	2265319	2262135	ec_ill_ec_contig68	contig_54	100.0		True
local misassembly [fragmentation of reference genome]
22	507	2265415	2265900	ec_ill_ec_contig104	contig_54	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	21779	2287744	2265968	ec_ill_ec_contig49	contig_54	99.99		True
fake: not a misassembly [fragmentation of reference genome]
22	507	2288298	2287813	ec_ill_ec_contig104	contig_54	91.77		True
local misassembly [fragmentation of reference genome]
1	181861	2470172	2288394	ec_ill_ec_contig6	contig_54	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1463	2470173	2471580	ec_ill_ec_contig65	contig_54	99.52		True
local misassembly
1876	4847	2471993	2474966	ec_ill_ec_contig65	contig_54	99.54		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	17355	2492320	2474967	ec_ill_ec_contig52	contig_54	99.91		True
local misassembly [fragmentation of reference genome]
6	105426	2492939	2598356	ec_ill_ec_contig5	contig_54	99.81		True
local misassembly
105527	184250	2598357	2677079	ec_ill_ec_contig5	contig_54	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	2678312	2677080	ec_ill_ec_contig79	contig_54	99.85		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	67050	2678313	2745360	ec_ill_ec_contig29	contig_54	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	59988	2746242	2806227	ec_ill_ec_contig32	contig_54	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	2806228	2807461	ec_ill_ec_contig79	contig_54	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
33156	119686	2894099	2807462	ec_ill_ec_contig10	contig_54	99.86		True
local misassembly
1	32653	2926751	2894100	ec_ill_ec_contig10	contig_54	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1979	2926752	2928675	ec_ill_ec_contig73	contig_54	98.18		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	617	2929237	2928676	ec_ill_ec_contig91	contig_54	95.54		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	645	2929238	2929882	ec_ill_ec_contig94	contig_54	99.22		True
fake: not a misassembly [fragmentation of reference genome]
1	1028	2930136	2931163	ec_ill_ec_contig84	contig_54	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	645	2931164	2931753	ec_ill_ec_contig94	contig_54	99.22		True
indel: indel (> 5bp) [fragmentation of reference genome]
21	331	2931754	2932064	ec_ill_ec_contig25	contig_54	97.72		True
translocation
1	1672	2932065	2933736	ec_ill_ec_contig76	contig_54	99.94		True
translocation
182	998	2933737	2934552	ec_ill_ec_contig36	contig_54	94.92		True
relocation, inconsistency = -1267
1	43039	2934822	2977857	ec_ill_ec_contig36	contig_54	99.97		True
local misassembly
42883	42981	2978006	2978104	ec_ill_ec_contig36	contig_54	98.99		True
local misassembly [fragmentation of reference genome]
1	101963	2978734	3080693	ec_ill_ec_contig17	contig_54	99.99		True
fake: not a misassembly [fragmentation of reference genome]
22	507	3081247	3080762	ec_ill_ec_contig104	contig_54	91.77		True
local misassembly [fragmentation of reference genome]
1	4424	3081343	3085766	ec_ill_ec_contig28	contig_54	100.0		True
translocation
1	5981	3085767	3091746	ec_ill_ec_contig63	contig_54	99.98		True
fake: not a misassembly [fragmentation of reference genome]
22	507	3092299	3091814	ec_ill_ec_contig104	contig_54	91.77		True
local misassembly [fragmentation of reference genome]
1	70123	3092395	3162518	ec_ill_ec_contig28	contig_54	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	3162519	3163751	ec_ill_ec_contig79	contig_54	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	89333	3253079	3163752	ec_ill_ec_contig22	contig_54	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1166	3253080	3254189	ec_ill_ec_contig81	contig_54	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	64433	3318624	3254190	ec_ill_ec_contig30	contig_54	99.99		True
fake: not a misassembly [fragmentation of reference genome]
22	507	3319179	3318694	ec_ill_ec_contig104	contig_54	91.77		True
local misassembly [fragmentation of reference genome]
1	10296	3329570	3319275	ec_ill_ec_contig58	contig_54	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	576	3329571	3330078	ec_ill_ec_contig95	contig_54	95.43		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1347	3330079	3331425	ec_ill_ec_contig78	contig_54	100.0		True
translocation
26439	26892	3331426	3331879	ec_ill_ec_contig47	contig_54	100.0		True
fake: not a misassembly [fragmentation of reference genome]
71159	71855	3332680	3331982	ec_ill_ec_contig25	contig_54	96.28		True
translocation
1	2582	3332876	3335455	ec_ill_ec_contig71	contig_54	99.88		True
translocation
124	1802	3335821	3337499	ec_ill_ec_contig61	contig_54	93.16		True
translocation
1	31854	3337500	3369338	ec_ill_ec_contig40	contig_54	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	670	3369339	3369953	ec_ill_ec_contig92	contig_54	99.4		True
fake: not a misassembly [fragmentation of reference genome]
1	507	3370197	3370703	ec_ill_ec_contig104	contig_54	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	7319	3378089	3370771	ec_ill_ec_contig62	contig_54	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	569	3378605	3378090	ec_ill_ec_contig97	contig_54	96.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	31737	3378606	3410337	ec_ill_ec_contig41	contig_54	99.98		True
local misassembly [fragmentation of reference genome]
22	300	3410433	3410711	ec_ill_ec_contig104	contig_54	91.77		True
local misassembly [fragmentation of reference genome]
1	111329	3410712	3522040	ec_ill_ec_contig11	contig_54	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	110908	3522320	3633222	ec_ill_ec_contig13	contig_54	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	573	3633223	3633740	ec_ill_ec_contig96	contig_54	99.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	967	3634707	3633741	ec_ill_ec_contig85	contig_54	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	592	3635244	3634708	ec_ill_ec_contig93	contig_54	98.61		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	839	3635245	3636083	ec_ill_ec_contig88	contig_54	99.78		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1084	3637167	3636084	ec_ill_ec_contig82	contig_54	98.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	937	3637168	3638049	ec_ill_ec_contig86	contig_54	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	580	3638050	3638574	ec_ill_ec_contig100	contig_54	99.48		True
fake: not a misassembly [fragmentation of reference genome]
1	19021	3658040	3639022	ec_ill_ec_contig50	contig_54	99.91		True
fake: not a misassembly [fragmentation of reference genome]
1	125137	3783290	3658160	ec_ill_ec_contig9	contig_54	99.97		True
local misassembly [fragmentation of reference genome]
1	71131	3854576	3783415	ec_ill_ec_contig26	contig_54	99.94		True
fake: not a misassembly [fragmentation of reference genome]
1	3119	3855458	3858576	ec_ill_ec_contig69	contig_54	99.81		True
fake: not a misassembly [fragmentation of reference genome]
1	38051	3859190	3897241	ec_ill_ec_contig38	contig_54	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1177	3898363	3897242	ec_ill_ec_contig80	contig_54	99.35		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	70438	3968799	3898364	ec_ill_ec_contig27	contig_54	100.0		True
translocation
1	395	3969194	3968800	ec_ill_ec_contig9	contig_54	96.9		True
fake: not a misassembly [fragmentation of reference genome]
70844	71136	3969606	3969314	ec_ill_ec_contig26	contig_54	99.32		True
translocation
1	595	3970406	3969812	ec_ill_ec_contig99	contig_54	100.0		True
translocation
9004	9482	3970885	3970407	ec_ill_ec_contig55	contig_54	96.15		True
translocation
1	292	3971177	3970886	ec_ill_ec_contig13	contig_54	97.96		True
local misassembly [fragmentation of reference genome]
22	507	3972040	3972525	ec_ill_ec_contig104	contig_54	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	13785	3986377	3972593	ec_ill_ec_contig56	contig_54	100.0		True
translocation
18517	19021	3986378	3986882	ec_ill_ec_contig50	contig_54	94.43		True
fake: not a misassembly [fragmentation of reference genome]
56	580	3987854	3987330	ec_ill_ec_contig100	contig_54	99.66		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	920	3988719	3987855	ec_ill_ec_contig87	contig_54	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1084	3988720	3989802	ec_ill_ec_contig82	contig_54	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	839	3990641	3989803	ec_ill_ec_contig88	contig_54	95.2		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	647	3990642	3991233	ec_ill_ec_contig93	contig_54	99.69		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	550	3991234	3991728	ec_ill_ec_contig102	contig_54	100.0		True
translocation
551	912	3991729	3992090	ec_ill_ec_contig85	contig_54	94.88		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	628	3992664	3992091	ec_ill_ec_contig96	contig_54	99.05		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	57666	3992665	4050328	ec_ill_ec_contig3	contig_54	99.96		True
local misassembly
57763	229060	4050329	4221631	ec_ill_ec_contig3	contig_54	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	4221632	4222863	ec_ill_ec_contig79	contig_54	99.78		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	98775	4222864	4321637	ec_ill_ec_contig18	contig_54	99.99		True
fake: not a misassembly [fragmentation of reference genome]
22	507	4322190	4321705	ec_ill_ec_contig104	contig_54	91.77		True
local misassembly [fragmentation of reference genome]
1	12868	4322286	4335153	ec_ill_ec_contig57	contig_54	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	31688	4366841	4335154	ec_ill_ec_contig42	contig_54	100.0		True
local misassembly [fragmentation of reference genome]
22	507	4366937	4367422	ec_ill_ec_contig104	contig_54	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	18741	4386228	4367490	ec_ill_ec_contig51	contig_54	99.98		True
translocation
1	395	4386623	4386229	ec_ill_ec_contig9	contig_54	97.18		True
fake: not a misassembly [fragmentation of reference genome]
1	384	4386743	4387126	ec_ill_ec_contig50	contig_54	98.97		True
translocation
1	14377	4401504	4387127	ec_ill_ec_contig55	contig_54	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1029	4401505	4402478	ec_ill_ec_contig82	contig_54	99.54		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1970	4402479	4404448	ec_ill_ec_contig74	contig_54	100.0		True
translocation
569	912	4404449	4404792	ec_ill_ec_contig85	contig_54	93.66		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	628	4405366	4404793	ec_ill_ec_contig96	contig_54	99.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	27345	4405367	4432711	ec_ill_ec_contig46	contig_54	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	510	4432712	4433166	ec_ill_ec_contig101	contig_54	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	7694	4440859	4433167	ec_ill_ec_contig61	contig_54	99.94		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	576	4441435	4440860	ec_ill_ec_contig95	contig_54	99.05		True
fake: not a misassembly [fragmentation of reference genome]
56	2582	4444175	4441651	ec_ill_ec_contig71	contig_54	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	97294	4444176	4541465	ec_ill_ec_contig19	contig_54	99.99		True
local misassembly [fragmentation of reference genome]
22	507	4541561	4542046	ec_ill_ec_contig104	contig_54	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	15362	4542114	4557496	ec_ill_ec_contig54	contig_54	99.75		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	541	4557988	4557497	ec_ill_ec_contig98	contig_54	99.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	207316	4557989	4765299	ec_ill_ec_contig2	contig_54	99.98		True
CONTIG	contig_54	4765299	misassembled
61742	62411	3592	4261	ec_ill_ec_contig18	contig_53	90.46		True
unknown
86744	86895	29114	29265	ec_ill_ec_contig18	contig_53	90.13		True
unknown
12548	12902	52538	52887	ec_ill_ec_contig57	contig_53	95.77		True
unknown
1447	1674	98661	98883	ec_ill_ec_contig46	contig_53	91.67		True
unknown
2541	2622	99750	99831	ec_ill_ec_contig46	contig_53	100.0		True
unknown
2522	2618	100701	100797	ec_ill_ec_contig46	contig_53	100.0		True
unknown
8170	9572	161886	163288	ec_ill_ec_contig19	contig_53	90.16		True
unknown
12488	12610	165494	165616	ec_ill_ec_contig19	contig_53	97.56		True
unknown
15784	15923	168896	169035	ec_ill_ec_contig19	contig_53	91.43		True
unknown
40775	41026	193972	194223	ec_ill_ec_contig19	contig_53	90.87		True
unknown
58890	58964	212015	212089	ec_ill_ec_contig19	contig_53	90.67		True
unknown
61030	61150	213967	214087	ec_ill_ec_contig19	contig_53	91.74		True
unknown
27576	28083	266992	267499	ec_ill_ec_contig45	contig_53	90.16		True
unknown
74525	74661	330872	331008	ec_ill_ec_contig2	contig_53	94.89		True
unknown
87016	87392	343602	343978	ec_ill_ec_contig2	contig_53	91.51		True
unknown
88970	89054	346182	346266	ec_ill_ec_contig2	contig_53	94.12		True
unknown
90776	90885	347986	348095	ec_ill_ec_contig2	contig_53	96.36		True
unknown
115894	115994	373795	373895	ec_ill_ec_contig2	contig_53	90.1		True
unknown
116001	116173	373902	374074	ec_ill_ec_contig2	contig_53	90.75		True
unknown
116175	116319	374075	374219	ec_ill_ec_contig2	contig_53	92.41		True
unknown
116478	116578	374378	374478	ec_ill_ec_contig2	contig_53	98.02		True
unknown
196299	196405	434797	434903	ec_ill_ec_contig2	contig_53	91.59		True
unknown
196584	196673	435232	435321	ec_ill_ec_contig2	contig_53	92.22		True
unknown
198947	199040	437787	437880	ec_ill_ec_contig2	contig_53	93.62		True
unknown
199046	199280	437886	438120	ec_ill_ec_contig2	contig_53	91.49		True
unknown
199282	200896	438121	439735	ec_ill_ec_contig2	contig_53	90.96		True
unknown
202553	203560	441392	442399	ec_ill_ec_contig2	contig_53	90.87		True
unknown
206545	206771	445362	445588	ec_ill_ec_contig2	contig_53	90.75		True
unknown
207297	208650	446107	447460	ec_ill_ec_contig2	contig_53	91.58		True
unknown
216758	217642	455625	456509	ec_ill_ec_contig2	contig_53	91.19		True
unknown
217647	218068	456514	456935	ec_ill_ec_contig2	contig_53	90.76		True
unknown
219863	220255	458729	459121	ec_ill_ec_contig2	contig_53	92.88		True
unknown
260093	260274	505518	505699	ec_ill_ec_contig2	contig_53	93.41		True
unknown
260304	260384	505737	505817	ec_ill_ec_contig2	contig_53	95.06		True
unknown
264561	264717	509991	510147	ec_ill_ec_contig2	contig_53	92.36		True
unknown
264719	265011	510148	510440	ec_ill_ec_contig2	contig_53	90.44		True
unknown
309999	310091	538023	538115	ec_ill_ec_contig2	contig_53	95.7		True
unknown
310109	310261	538136	538288	ec_ill_ec_contig2	contig_53	94.12		True
unknown
312315	312687	540347	540719	ec_ill_ec_contig2	contig_53	91.15		True
unknown
198093	198176	541121	541038	ec_ill_ec_contig4	contig_53	100.0		True
unknown
197996	198092	541335	541239	ec_ill_ec_contig4	contig_53	98.97		True
unknown
187963	188417	551298	550844	ec_ill_ec_contig4	contig_53	91.5		True
unknown
182975	186967	556419	552423	ec_ill_ec_contig4	contig_53	90.47		True
unknown
125195	125765	613463	612893	ec_ill_ec_contig4	contig_53	90.72		True
unknown
107352	107645	621340	621047	ec_ill_ec_contig4	contig_53	91.5		True
unknown
93553	95187	638647	637013	ec_ill_ec_contig4	contig_53	91.68		True
unknown
91893	91963	640308	640238	ec_ill_ec_contig4	contig_53	90.14		True
unknown
83293	83551	672557	672299	ec_ill_ec_contig4	contig_53	90.35		True
unknown
81806	81888	674063	673981	ec_ill_ec_contig4	contig_53	96.39		True
unknown
81710	81786	674161	674085	ec_ill_ec_contig4	contig_53	90.91		True
unknown
66243	66575	695181	694849	ec_ill_ec_contig4	contig_53	92.49		True
unknown
64538	64603	696897	696832	ec_ill_ec_contig4	contig_53	96.97		True
unknown
63895	63959	697614	697550	ec_ill_ec_contig4	contig_53	96.92		True
unknown
40691	41457	709043	708277	ec_ill_ec_contig4	contig_53	90.61		True
unknown
40593	40672	709139	709060	ec_ill_ec_contig4	contig_53	90.0		True
unknown
40014	40099	709717	709632	ec_ill_ec_contig4	contig_53	91.86		True
unknown
38778	38998	718116	717896	ec_ill_ec_contig4	contig_53	91.86		True
unknown
34867	35084	721945	721728	ec_ill_ec_contig4	contig_53	91.82		True
unknown
30669	30832	726088	725925	ec_ill_ec_contig4	contig_53	91.46		True
unknown
30583	30667	726173	726089	ec_ill_ec_contig4	contig_53	91.76		True
unknown
17552	17673	787731	787610	ec_ill_ec_contig4	contig_53	90.16		True
unknown
17311	17548	787972	787735	ec_ill_ec_contig4	contig_53	92.02		True
unknown
16072	16815	789210	788467	ec_ill_ec_contig4	contig_53	92.47		True
unknown
12698	13574	792599	791725	ec_ill_ec_contig4	contig_53	90.08		True
unknown
9772	10174	795358	794956	ec_ill_ec_contig4	contig_53	90.07		True
unknown
9652	9743	795481	795390	ec_ill_ec_contig4	contig_53	92.39		True
unknown
3406	3586	801810	801630	ec_ill_ec_contig4	contig_53	93.92		True
unknown
228	524	805837	805541	ec_ill_ec_contig16	contig_53	95.29		True
unknown
1876	4902	808851	805821	ec_ill_ec_contig65	contig_53	97.43		True
unknown
1	1463	810632	809170	ec_ill_ec_contig65	contig_53	97.27		True
unknown
1	351	810578	810924	ec_ill_ec_contig6	contig_53	96.3		True
unknown
5624	5704	816628	816708	ec_ill_ec_contig39	contig_53	91.36		True
unknown
5705	6050	816710	817055	ec_ill_ec_contig39	contig_53	91.33		True
unknown
6054	6151	817056	817153	ec_ill_ec_contig39	contig_53	92.86		True
unknown
6183	6300	817185	817302	ec_ill_ec_contig39	contig_53	90.68		True
unknown
12751	13132	823932	824313	ec_ill_ec_contig39	contig_53	97.64		True
unknown
13134	13897	824314	825077	ec_ill_ec_contig39	contig_53	92.54		True
unknown
13898	14864	825092	826058	ec_ill_ec_contig39	contig_53	92.14		True
unknown
15004	15150	826202	826348	ec_ill_ec_contig39	contig_53	91.16		True
unknown
18536	18631	829732	829827	ec_ill_ec_contig39	contig_53	91.67		True
unknown
19292	19493	831192	831393	ec_ill_ec_contig39	contig_53	92.57		True
unknown
22061	22287	833962	834187	ec_ill_ec_contig39	contig_53	94.71		True
unknown
24143	24530	852928	853314	ec_ill_ec_contig39	contig_53	97.17		True
unknown
27168	27363	884000	884195	ec_ill_ec_contig15	contig_53	90.82		True
unknown
28106	28170	884935	884999	ec_ill_ec_contig15	contig_53	93.85		True
unknown
35561	35647	892659	892745	ec_ill_ec_contig15	contig_53	98.85		True
unknown
41998	42421	901101	901524	ec_ill_ec_contig15	contig_53	90.8		True
unknown
45155	45384	914940	915169	ec_ill_ec_contig15	contig_53	96.09		True
unknown
