S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
207318	310075	1	102755	ec_ill_ec_contig2	contig_33	100.0		True
1	1730	1210375	1212103	ec_ill_ec_contig75	contig_33	99.77		True
local misassembly [fragmentation of reference genome]
22	507	1212552	1213037	ec_ill_ec_contig104	contig_33	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	7904	1221008	1213105	ec_ill_ec_contig60	contig_33	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1177	1222130	1221009	ec_ill_ec_contig80	contig_33	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	93399	1222131	1315529	ec_ill_ec_contig20	contig_33	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1979	1315530	1317453	ec_ill_ec_contig73	contig_33	99.65		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	617	1318015	1317454	ec_ill_ec_contig91	contig_33	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	625	1318016	1318640	ec_ill_ec_contig94	contig_33	98.91		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	71850	1318641	1390484	ec_ill_ec_contig25	contig_33	99.96		True
local misassembly [fragmentation of reference genome]
1	5324	1395915	1390592	ec_ill_ec_contig64	contig_33	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	16070	1396198	1412266	ec_ill_ec_contig53	contig_33	99.99		True
translocation
26703	27345	1412267	1412909	ec_ill_ec_contig46	contig_33	97.42		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	510	1412910	1413364	ec_ill_ec_contig101	contig_33	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	2582	1415945	1413365	ec_ill_ec_contig70	contig_33	99.96		True
fake: not a misassembly [fragmentation of reference genome]
1	2425	1416228	1418652	ec_ill_ec_contig72	contig_33	100.0		True
translocation
4875	5324	1418653	1419102	ec_ill_ec_contig64	contig_33	100.0		True
fake: not a misassembly [fragmentation of reference genome]
71245	71855	1419815	1419205	ec_ill_ec_contig25	contig_33	97.25		True
translocation
1	22687	1442502	1419816	ec_ill_ec_contig48	contig_33	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	615	1442503	1443062	ec_ill_ec_contig92	contig_33	99.55		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1357	1443063	1444419	ec_ill_ec_contig77	contig_33	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	569	1444933	1444420	ec_ill_ec_contig97	contig_33	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	111087	1556022	1444934	ec_ill_ec_contig12	contig_33	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	1463	1556207	1557669	ec_ill_ec_contig65	contig_33	99.93		True
local misassembly
1876	4847	1557990	1560961	ec_ill_ec_contig65	contig_33	99.7		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	88468	1649428	1560962	ec_ill_ec_contig23	contig_33	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	1463	1649832	1651294	ec_ill_ec_contig65	contig_33	99.93		True
local misassembly
1876	4902	1651707	1654736	ec_ill_ec_contig65	contig_33	99.67		True
fake: not a misassembly [fragmentation of reference genome]
1	53688	1654955	1708640	ec_ill_ec_contig33	contig_33	99.99		True
local misassembly [fragmentation of reference genome]
1	71920	1708641	1780559	ec_ill_ec_contig24	contig_33	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	1463	1780958	1782420	ec_ill_ec_contig65	contig_33	99.93		True
local misassembly
1876	4902	1782741	1785767	ec_ill_ec_contig65	contig_33	99.7		True
fake: not a misassembly [fragmentation of reference genome]
1	4268	1790253	1785986	ec_ill_ec_contig66	contig_33	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	976	1790254	1791173	ec_ill_ec_contig83	contig_33	99.71		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	30843	1822015	1791174	ec_ill_ec_contig43	contig_33	100.0		True
translocation
56	399	1822357	1822016	ec_ill_ec_contig6	contig_33	98.24		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1463	1822358	1823820	ec_ill_ec_contig65	contig_33	100.0		True
local misassembly
1876	4902	1824141	1827167	ec_ill_ec_contig65	contig_33	99.5		True
fake: not a misassembly [fragmentation of reference genome]
1	5384	1827169	1832552	ec_ill_ec_contig8	contig_33	99.95		True
local misassembly
5483	83127	1832553	1910196	ec_ill_ec_contig8	contig_33	99.99		True
local misassembly
82979	138617	1910387	1966026	ec_ill_ec_contig8	contig_33	99.99		True
fake: not a misassembly [fragmentation of reference genome]
22	507	1966579	1966094	ec_ill_ec_contig104	contig_33	91.77		True
local misassembly [fragmentation of reference genome]
1	30252	1966675	1996926	ec_ill_ec_contig44	contig_33	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	107753	2104863	1997118	ec_ill_ec_contig14	contig_33	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1166	2104864	2105974	ec_ill_ec_contig81	contig_33	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	9696	2105975	2115670	ec_ill_ec_contig59	contig_33	100.0		True
indel: indel (<= 5bp) [fragmentation of reference genome]
56	502	2116192	2115743	ec_ill_ec_contig104	contig_33	99.01		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3545	2116193	2119737	ec_ill_ec_contig67	contig_33	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	744	2120426	2119738	ec_ill_ec_contig89	contig_33	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	89591	2210017	2120427	ec_ill_ec_contig21	contig_33	100.0		True
fake: not a misassembly [fragmentation of reference genome]
42469	50645	2218410	2210233	ec_ill_ec_contig35	contig_33	99.88		True
local misassembly
1	42569	2260978	2218411	ec_ill_ec_contig35	contig_33	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	2262210	2260979	ec_ill_ec_contig79	contig_33	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3185	2265395	2262211	ec_ill_ec_contig68	contig_33	100.0		True
local misassembly [fragmentation of reference genome]
22	507	2265491	2265976	ec_ill_ec_contig104	contig_33	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	21779	2287821	2266044	ec_ill_ec_contig49	contig_33	100.0		True
fake: not a misassembly [fragmentation of reference genome]
22	507	2288375	2287890	ec_ill_ec_contig104	contig_33	91.77		True
local misassembly [fragmentation of reference genome]
1	181861	2470244	2288471	ec_ill_ec_contig6	contig_33	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1463	2470245	2471652	ec_ill_ec_contig65	contig_33	99.52		True
local misassembly
1876	4847	2472065	2475038	ec_ill_ec_contig65	contig_33	99.54		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	17355	2492393	2475039	ec_ill_ec_contig52	contig_33	99.92		True
local misassembly [fragmentation of reference genome]
6	105426	2493012	2598429	ec_ill_ec_contig5	contig_33	99.81		True
local misassembly
105527	184250	2598430	2677153	ec_ill_ec_contig5	contig_33	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	2678386	2677154	ec_ill_ec_contig79	contig_33	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	67050	2678387	2745434	ec_ill_ec_contig29	contig_33	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	59988	2746316	2806300	ec_ill_ec_contig32	contig_33	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	2806301	2807532	ec_ill_ec_contig79	contig_33	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
33156	119686	2894170	2807533	ec_ill_ec_contig10	contig_33	99.87		True
local misassembly
1	32653	2926823	2894171	ec_ill_ec_contig10	contig_33	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1979	2926824	2928747	ec_ill_ec_contig73	contig_33	98.18		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	617	2929309	2928748	ec_ill_ec_contig91	contig_33	95.54		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	645	2929310	2929954	ec_ill_ec_contig94	contig_33	99.22		True
fake: not a misassembly [fragmentation of reference genome]
1	1028	2930208	2931235	ec_ill_ec_contig84	contig_33	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	645	2931236	2931825	ec_ill_ec_contig94	contig_33	99.22		True
indel: indel (> 5bp) [fragmentation of reference genome]
21	331	2931826	2932136	ec_ill_ec_contig25	contig_33	97.72		True
translocation
1	1672	2932137	2933808	ec_ill_ec_contig76	contig_33	99.94		True
translocation
182	998	2933809	2934624	ec_ill_ec_contig36	contig_33	94.92		True
relocation, inconsistency = -1267
1	43039	2934894	2977928	ec_ill_ec_contig36	contig_33	99.97		True
local misassembly
42883	42981	2978077	2978175	ec_ill_ec_contig36	contig_33	98.99		True
local misassembly [fragmentation of reference genome]
1	101963	2978805	3080763	ec_ill_ec_contig17	contig_33	100.0		True
fake: not a misassembly [fragmentation of reference genome]
22	507	3081317	3080832	ec_ill_ec_contig104	contig_33	91.77		True
local misassembly [fragmentation of reference genome]
1	4424	3081413	3085836	ec_ill_ec_contig28	contig_33	100.0		True
translocation
1	5981	3085837	3091817	ec_ill_ec_contig63	contig_33	100.0		True
fake: not a misassembly [fragmentation of reference genome]
22	507	3092370	3091885	ec_ill_ec_contig104	contig_33	91.77		True
local misassembly [fragmentation of reference genome]
1	70123	3092466	3162587	ec_ill_ec_contig28	contig_33	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	3162588	3163820	ec_ill_ec_contig79	contig_33	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	89333	3253147	3163821	ec_ill_ec_contig22	contig_33	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1166	3253148	3254258	ec_ill_ec_contig81	contig_33	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	64433	3318692	3254259	ec_ill_ec_contig30	contig_33	99.99		True
fake: not a misassembly [fragmentation of reference genome]
22	507	3319247	3318762	ec_ill_ec_contig104	contig_33	91.77		True
local misassembly [fragmentation of reference genome]
1	10296	3329637	3319343	ec_ill_ec_contig58	contig_33	99.89		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	576	3329638	3330145	ec_ill_ec_contig95	contig_33	95.43		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1347	3330146	3331492	ec_ill_ec_contig78	contig_33	100.0		True
translocation
26439	26892	3331493	3331946	ec_ill_ec_contig47	contig_33	100.0		True
fake: not a misassembly [fragmentation of reference genome]
71159	71855	3332747	3332049	ec_ill_ec_contig25	contig_33	96.28		True
translocation
1	2582	3332943	3335523	ec_ill_ec_contig71	contig_33	99.96		True
translocation
124	1802	3335889	3337567	ec_ill_ec_contig61	contig_33	93.11		True
translocation
1	31854	3337568	3369419	ec_ill_ec_contig40	contig_33	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	670	3369420	3370034	ec_ill_ec_contig92	contig_33	99.4		True
fake: not a misassembly [fragmentation of reference genome]
1	507	3370278	3370784	ec_ill_ec_contig104	contig_33	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	7319	3378169	3370852	ec_ill_ec_contig62	contig_33	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	569	3378683	3378170	ec_ill_ec_contig97	contig_33	97.12		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	31737	3378684	3410420	ec_ill_ec_contig41	contig_33	100.0		True
local misassembly [fragmentation of reference genome]
22	300	3410516	3410794	ec_ill_ec_contig104	contig_33	91.77		True
local misassembly [fragmentation of reference genome]
1	111329	3410795	3522120	ec_ill_ec_contig11	contig_33	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	110908	3522400	3633303	ec_ill_ec_contig13	contig_33	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	573	3633304	3633821	ec_ill_ec_contig96	contig_33	99.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	967	3634787	3633822	ec_ill_ec_contig85	contig_33	99.79		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	592	3635324	3634788	ec_ill_ec_contig93	contig_33	98.61		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	839	3635325	3636163	ec_ill_ec_contig88	contig_33	99.78		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1084	3637247	3636164	ec_ill_ec_contig82	contig_33	98.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	937	3637248	3638129	ec_ill_ec_contig86	contig_33	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	580	3638130	3638654	ec_ill_ec_contig100	contig_33	99.48		True
fake: not a misassembly [fragmentation of reference genome]
1	19021	3658121	3639102	ec_ill_ec_contig50	contig_33	99.91		True
fake: not a misassembly [fragmentation of reference genome]
1	125137	3783373	3658241	ec_ill_ec_contig9	contig_33	99.97		True
local misassembly [fragmentation of reference genome]
1	71131	3854657	3783498	ec_ill_ec_contig26	contig_33	99.94		True
fake: not a misassembly [fragmentation of reference genome]
1	3119	3855539	3858657	ec_ill_ec_contig69	contig_33	99.81		True
fake: not a misassembly [fragmentation of reference genome]
1	38051	3859271	3897320	ec_ill_ec_contig38	contig_33	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1177	3898442	3897321	ec_ill_ec_contig80	contig_33	99.35		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	70438	3968877	3898443	ec_ill_ec_contig27	contig_33	100.0		True
translocation
124743	125137	3968878	3969272	ec_ill_ec_contig9	contig_33	96.9		True
fake: not a misassembly [fragmentation of reference genome]
70844	71136	3969684	3969392	ec_ill_ec_contig26	contig_33	99.32		True
translocation
1	595	3970484	3969890	ec_ill_ec_contig99	contig_33	100.0		True
translocation
9004	9482	3970963	3970485	ec_ill_ec_contig55	contig_33	96.15		True
translocation
1	292	3971255	3970964	ec_ill_ec_contig13	contig_33	97.96		True
local misassembly [fragmentation of reference genome]
22	507	3972118	3972603	ec_ill_ec_contig104	contig_33	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	13785	3986455	3972671	ec_ill_ec_contig56	contig_33	100.0		True
translocation
18517	19021	3986456	3986960	ec_ill_ec_contig50	contig_33	94.43		True
fake: not a misassembly [fragmentation of reference genome]
56	580	3987932	3987408	ec_ill_ec_contig100	contig_33	99.66		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	920	3988797	3987933	ec_ill_ec_contig87	contig_33	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1084	3988798	3989880	ec_ill_ec_contig82	contig_33	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	839	3990719	3989881	ec_ill_ec_contig88	contig_33	95.2		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	647	3990720	3991311	ec_ill_ec_contig93	contig_33	99.69		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	550	3991312	3991806	ec_ill_ec_contig102	contig_33	100.0		True
translocation
551	912	3991807	3992168	ec_ill_ec_contig85	contig_33	94.88		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	628	3992742	3992169	ec_ill_ec_contig96	contig_33	99.05		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	57666	3992743	4050408	ec_ill_ec_contig3	contig_33	99.97		True
local misassembly
57763	229060	4050409	4221704	ec_ill_ec_contig3	contig_33	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	4221705	4222936	ec_ill_ec_contig79	contig_33	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	98775	4222937	4321709	ec_ill_ec_contig18	contig_33	100.0		True
fake: not a misassembly [fragmentation of reference genome]
22	507	4322262	4321777	ec_ill_ec_contig104	contig_33	91.77		True
local misassembly [fragmentation of reference genome]
1	12868	4322358	4335224	ec_ill_ec_contig57	contig_33	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	31688	4366913	4335225	ec_ill_ec_contig42	contig_33	100.0		True
local misassembly [fragmentation of reference genome]
22	507	4367009	4367494	ec_ill_ec_contig104	contig_33	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	18741	4386302	4367562	ec_ill_ec_contig51	contig_33	99.99		True
translocation
124743	125137	4386303	4386697	ec_ill_ec_contig9	contig_33	97.18		True
fake: not a misassembly [fragmentation of reference genome]
1	384	4386817	4387200	ec_ill_ec_contig50	contig_33	98.97		True
translocation
1	14377	4401576	4387201	ec_ill_ec_contig55	contig_33	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1029	4401577	4402550	ec_ill_ec_contig82	contig_33	99.54		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1970	4402551	4404520	ec_ill_ec_contig74	contig_33	100.0		True
translocation
569	912	4404521	4404863	ec_ill_ec_contig85	contig_33	93.45		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	628	4405437	4404864	ec_ill_ec_contig96	contig_33	99.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	27345	4405438	4432782	ec_ill_ec_contig46	contig_33	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	510	4432783	4433237	ec_ill_ec_contig101	contig_33	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	7694	4440929	4433238	ec_ill_ec_contig61	contig_33	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	576	4441505	4440930	ec_ill_ec_contig95	contig_33	99.05		True
fake: not a misassembly [fragmentation of reference genome]
56	2582	4444245	4441721	ec_ill_ec_contig71	contig_33	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	97294	4444246	4541538	ec_ill_ec_contig19	contig_33	100.0		True
local misassembly [fragmentation of reference genome]
22	507	4541634	4542119	ec_ill_ec_contig104	contig_33	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	15362	4542187	4557558	ec_ill_ec_contig54	contig_33	99.79		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	541	4558044	4557559	ec_ill_ec_contig98	contig_33	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	207316	4558045	4765359	ec_ill_ec_contig2	contig_33	99.99		True
CONTIG	contig_33	4765359	misassembled
61742	62411	3593	4262	ec_ill_ec_contig18	contig_32	90.46		True
unknown
86744	86895	29115	29266	ec_ill_ec_contig18	contig_32	90.13		True
unknown
12548	12902	52539	52888	ec_ill_ec_contig57	contig_32	95.77		True
unknown
1447	1674	98664	98886	ec_ill_ec_contig46	contig_32	91.67		True
unknown
2541	2622	99753	99834	ec_ill_ec_contig46	contig_32	100.0		True
unknown
2522	2618	100704	100800	ec_ill_ec_contig46	contig_32	100.0		True
unknown
8170	9572	161916	163318	ec_ill_ec_contig19	contig_32	90.16		True
unknown
12488	12610	165524	165646	ec_ill_ec_contig19	contig_32	97.56		True
unknown
15784	15923	168926	169065	ec_ill_ec_contig19	contig_32	91.43		True
unknown
40775	41026	193988	194239	ec_ill_ec_contig19	contig_32	90.87		True
unknown
58890	58964	212032	212106	ec_ill_ec_contig19	contig_32	90.67		True
unknown
61030	61150	213984	214104	ec_ill_ec_contig19	contig_32	91.74		True
unknown
27576	28083	267012	267519	ec_ill_ec_contig45	contig_32	90.16		True
unknown
74525	74661	330894	331030	ec_ill_ec_contig2	contig_32	94.89		True
unknown
87016	87392	343625	344001	ec_ill_ec_contig2	contig_32	91.51		True
unknown
88970	89054	346207	346291	ec_ill_ec_contig2	contig_32	94.12		True
unknown
90776	90885	348012	348121	ec_ill_ec_contig2	contig_32	96.36		True
unknown
115894	115994	373824	373924	ec_ill_ec_contig2	contig_32	90.1		True
unknown
116001	116173	373931	374103	ec_ill_ec_contig2	contig_32	90.75		True
unknown
116175	116319	374104	374248	ec_ill_ec_contig2	contig_32	92.41		True
unknown
116478	116578	374407	374507	ec_ill_ec_contig2	contig_32	98.02		True
unknown
196299	196405	434834	434940	ec_ill_ec_contig2	contig_32	91.59		True
unknown
196584	196673	435269	435358	ec_ill_ec_contig2	contig_32	92.22		True
unknown
198400	199040	437192	437832	ec_ill_ec_contig2	contig_32	90.33		True
unknown
199046	199280	437838	438072	ec_ill_ec_contig2	contig_32	91.49		True
unknown
199282	200896	438073	439687	ec_ill_ec_contig2	contig_32	90.96		True
unknown
202553	203560	441344	442351	ec_ill_ec_contig2	contig_32	90.87		True
unknown
206545	206771	445314	445540	ec_ill_ec_contig2	contig_32	90.75		True
unknown
207297	208650	446059	447412	ec_ill_ec_contig2	contig_32	91.58		True
unknown
216758	217642	455578	456462	ec_ill_ec_contig2	contig_32	91.19		True
unknown
217647	218068	456467	456888	ec_ill_ec_contig2	contig_32	90.76		True
unknown
219863	220255	458682	459074	ec_ill_ec_contig2	contig_32	92.88		True
unknown
260093	260274	505478	505659	ec_ill_ec_contig2	contig_32	93.41		True
unknown
260304	260384	505697	505777	ec_ill_ec_contig2	contig_32	95.06		True
unknown
264542	264717	509933	510108	ec_ill_ec_contig2	contig_32	90.91		True
unknown
264719	265011	510109	510401	ec_ill_ec_contig2	contig_32	90.44		True
unknown
309999	310091	537984	538076	ec_ill_ec_contig2	contig_32	95.7		True
unknown
310109	310261	538097	538249	ec_ill_ec_contig2	contig_32	94.12		True
unknown
312315	312687	540309	540681	ec_ill_ec_contig2	contig_32	91.15		True
unknown
198093	198176	541083	541000	ec_ill_ec_contig4	contig_32	100.0		True
unknown
197996	198092	541297	541201	ec_ill_ec_contig4	contig_32	98.97		True
unknown
187963	188417	551260	550806	ec_ill_ec_contig4	contig_32	91.5		True
unknown
182975	186967	556381	552385	ec_ill_ec_contig4	contig_32	90.47		True
unknown
125195	125765	613427	612857	ec_ill_ec_contig4	contig_32	90.72		True
unknown
107352	107645	621305	621012	ec_ill_ec_contig4	contig_32	91.5		True
unknown
93553	95187	638612	636978	ec_ill_ec_contig4	contig_32	91.68		True
unknown
91893	91963	640273	640203	ec_ill_ec_contig4	contig_32	90.14		True
unknown
83293	83551	672524	672266	ec_ill_ec_contig4	contig_32	90.35		True
unknown
81787	81888	674049	673948	ec_ill_ec_contig4	contig_32	94.12		True
unknown
81710	81786	674127	674051	ec_ill_ec_contig4	contig_32	90.91		True
unknown
66243	66575	695148	694816	ec_ill_ec_contig4	contig_32	92.49		True
unknown
64538	64603	696864	696799	ec_ill_ec_contig4	contig_32	96.97		True
unknown
63895	63959	697581	697517	ec_ill_ec_contig4	contig_32	96.92		True
unknown
40691	41457	709011	708245	ec_ill_ec_contig4	contig_32	90.61		True
unknown
40593	40672	709107	709028	ec_ill_ec_contig4	contig_32	90.0		True
unknown
40014	40099	709685	709600	ec_ill_ec_contig4	contig_32	91.86		True
unknown
38778	38998	718086	717866	ec_ill_ec_contig4	contig_32	91.86		True
unknown
34867	35084	721915	721698	ec_ill_ec_contig4	contig_32	91.82		True
unknown
30669	30832	726059	725896	ec_ill_ec_contig4	contig_32	91.46		True
unknown
30583	30648	726143	726078	ec_ill_ec_contig4	contig_32	92.42		True
unknown
17552	17673	787748	787627	ec_ill_ec_contig4	contig_32	90.16		True
unknown
17311	17548	787989	787752	ec_ill_ec_contig4	contig_32	92.02		True
unknown
16072	16815	789227	788484	ec_ill_ec_contig4	contig_32	92.47		True
unknown
12698	13574	792616	791742	ec_ill_ec_contig4	contig_32	90.08		True
unknown
9772	10174	795375	794973	ec_ill_ec_contig4	contig_32	90.07		True
unknown
9652	9743	795498	795407	ec_ill_ec_contig4	contig_32	92.39		True
unknown
3406	3586	801829	801649	ec_ill_ec_contig4	contig_32	93.92		True
unknown
228	524	805856	805560	ec_ill_ec_contig16	contig_32	95.29		True
unknown
1876	4902	808869	805840	ec_ill_ec_contig65	contig_32	97.46		True
unknown
1	1463	810650	809188	ec_ill_ec_contig65	contig_32	97.27		True
unknown
1	351	810596	810942	ec_ill_ec_contig6	contig_32	96.3		True
unknown
5624	5704	816646	816726	ec_ill_ec_contig39	contig_32	91.36		True
unknown
5705	6050	816728	817073	ec_ill_ec_contig39	contig_32	91.33		True
unknown
6054	6151	817074	817171	ec_ill_ec_contig39	contig_32	92.86		True
unknown
6183	6300	817203	817320	ec_ill_ec_contig39	contig_32	90.68		True
unknown
12751	13132	823950	824331	ec_ill_ec_contig39	contig_32	97.64		True
unknown
13134	13897	824332	825095	ec_ill_ec_contig39	contig_32	92.54		True
unknown
13898	14864	825110	826076	ec_ill_ec_contig39	contig_32	92.14		True
unknown
15004	15150	826220	826366	ec_ill_ec_contig39	contig_32	91.16		True
unknown
18536	18631	829750	829845	ec_ill_ec_contig39	contig_32	91.67		True
unknown
19292	19493	831210	831411	ec_ill_ec_contig39	contig_32	92.57		True
unknown
22061	22287	833980	834205	ec_ill_ec_contig39	contig_32	94.71		True
unknown
24143	24530	852946	853332	ec_ill_ec_contig39	contig_32	97.17		True
unknown
27168	27363	884019	884214	ec_ill_ec_contig15	contig_32	90.82		True
unknown
28106	28170	884957	885021	ec_ill_ec_contig15	contig_32	93.85		True
unknown
35561	35647	892681	892767	ec_ill_ec_contig15	contig_32	98.85		True
unknown
41998	42421	901123	901546	ec_ill_ec_contig15	contig_32	90.8		True
unknown
45155	45384	914962	915191	ec_ill_ec_contig15	contig_32	96.09		True
unknown
