S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
207316	310075	1	102757	ec_ill_ec_contig2	contig_34	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	976	1790308	1791227	ec_ill_ec_contig83	contig_34	99.81		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	30843	1822068	1791228	ec_ill_ec_contig43	contig_34	99.99		True
translocation
56	399	1822410	1822069	ec_ill_ec_contig6	contig_34	98.24		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1463	1822411	1823873	ec_ill_ec_contig65	contig_34	100.0		True
local misassembly
1876	4902	1824194	1827220	ec_ill_ec_contig65	contig_34	99.5		True
fake: not a misassembly [fragmentation of reference genome]
1	3011	1827222	1830232	ec_ill_ec_contig8	contig_34	99.95		True
indel: stretch of mismatches
3012	83127	1830233	1910248	ec_ill_ec_contig8	contig_34	99.87		True
local misassembly
82979	138617	1910439	1966077	ec_ill_ec_contig8	contig_34	99.99		True
fake: not a misassembly [fragmentation of reference genome]
22	507	1966630	1966145	ec_ill_ec_contig104	contig_34	91.77		True
local misassembly [fragmentation of reference genome]
1	30252	1966726	1996977	ec_ill_ec_contig44	contig_34	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	107753	2104911	1997169	ec_ill_ec_contig14	contig_34	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1166	2104912	2106022	ec_ill_ec_contig81	contig_34	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	9696	2106023	2115718	ec_ill_ec_contig59	contig_34	100.0		True
indel: indel (<= 5bp) [fragmentation of reference genome]
56	502	2116240	2115791	ec_ill_ec_contig104	contig_34	99.01		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3545	2116241	2119785	ec_ill_ec_contig67	contig_34	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	744	2120474	2119786	ec_ill_ec_contig89	contig_34	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	89591	2210064	2120475	ec_ill_ec_contig21	contig_34	99.99		True
fake: not a misassembly [fragmentation of reference genome]
42469	50645	2218456	2210280	ec_ill_ec_contig35	contig_34	99.89		True
local misassembly
1	42569	2261025	2218457	ec_ill_ec_contig35	contig_34	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	2262257	2261026	ec_ill_ec_contig79	contig_34	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3185	2265442	2262258	ec_ill_ec_contig68	contig_34	100.0		True
local misassembly [fragmentation of reference genome]
22	507	2265538	2266023	ec_ill_ec_contig104	contig_34	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	21779	2287868	2266091	ec_ill_ec_contig49	contig_34	100.0		True
fake: not a misassembly [fragmentation of reference genome]
22	507	2288422	2287937	ec_ill_ec_contig104	contig_34	91.77		True
local misassembly [fragmentation of reference genome]
1	181861	2470292	2288518	ec_ill_ec_contig6	contig_34	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1463	2470293	2471700	ec_ill_ec_contig65	contig_34	99.52		True
local misassembly
1876	4847	2472113	2475086	ec_ill_ec_contig65	contig_34	99.54		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	17355	2492441	2475087	ec_ill_ec_contig52	contig_34	99.92		True
local misassembly [fragmentation of reference genome]
6	105426	2493060	2598477	ec_ill_ec_contig5	contig_34	99.81		True
local misassembly
105527	184250	2598478	2677201	ec_ill_ec_contig5	contig_34	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	2678435	2677202	ec_ill_ec_contig79	contig_34	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	67050	2678436	2745483	ec_ill_ec_contig29	contig_34	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	59988	2746365	2806349	ec_ill_ec_contig32	contig_34	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	2806350	2807581	ec_ill_ec_contig79	contig_34	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
33156	119686	2894219	2807582	ec_ill_ec_contig10	contig_34	99.87		True
local misassembly
1	32653	2926872	2894220	ec_ill_ec_contig10	contig_34	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1979	2926873	2928796	ec_ill_ec_contig73	contig_34	98.18		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	617	2929358	2928797	ec_ill_ec_contig91	contig_34	95.54		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	645	2929359	2930003	ec_ill_ec_contig94	contig_34	99.22		True
fake: not a misassembly [fragmentation of reference genome]
1	1028	2930257	2931284	ec_ill_ec_contig84	contig_34	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	645	2931285	2931874	ec_ill_ec_contig94	contig_34	99.22		True
indel: indel (> 5bp) [fragmentation of reference genome]
21	331	2931875	2932185	ec_ill_ec_contig25	contig_34	97.72		True
translocation
1	1672	2932186	2933857	ec_ill_ec_contig76	contig_34	99.94		True
translocation
182	998	2933858	2934673	ec_ill_ec_contig36	contig_34	94.92		True
relocation, inconsistency = -1267
1	43039	2934943	2977977	ec_ill_ec_contig36	contig_34	99.98		True
local misassembly
42883	42981	2978126	2978224	ec_ill_ec_contig36	contig_34	98.99		True
local misassembly [fragmentation of reference genome]
1	101963	2978854	3080811	ec_ill_ec_contig17	contig_34	99.99		True
fake: not a misassembly [fragmentation of reference genome]
22	507	3081365	3080880	ec_ill_ec_contig104	contig_34	91.77		True
local misassembly [fragmentation of reference genome]
1	4424	3081461	3085884	ec_ill_ec_contig28	contig_34	100.0		True
translocation
1	5981	3085885	3091865	ec_ill_ec_contig63	contig_34	100.0		True
fake: not a misassembly [fragmentation of reference genome]
22	507	3092418	3091933	ec_ill_ec_contig104	contig_34	91.77		True
local misassembly [fragmentation of reference genome]
1	70123	3092514	3162637	ec_ill_ec_contig28	contig_34	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	3162638	3163870	ec_ill_ec_contig79	contig_34	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	89333	3253197	3163871	ec_ill_ec_contig22	contig_34	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1166	3253198	3254308	ec_ill_ec_contig81	contig_34	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	64433	3318742	3254309	ec_ill_ec_contig30	contig_34	99.99		True
fake: not a misassembly [fragmentation of reference genome]
22	507	3319297	3318812	ec_ill_ec_contig104	contig_34	91.77		True
local misassembly [fragmentation of reference genome]
1	10296	3329687	3319393	ec_ill_ec_contig58	contig_34	99.89		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	576	3329688	3330195	ec_ill_ec_contig95	contig_34	95.43		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1347	3330196	3331541	ec_ill_ec_contig78	contig_34	99.93		True
translocation
26439	26892	3331542	3331995	ec_ill_ec_contig47	contig_34	100.0		True
fake: not a misassembly [fragmentation of reference genome]
71159	71855	3332796	3332098	ec_ill_ec_contig25	contig_34	96.28		True
translocation
1	2582	3332992	3335572	ec_ill_ec_contig71	contig_34	99.96		True
translocation
124	1802	3335938	3337616	ec_ill_ec_contig61	contig_34	93.11		True
translocation
1	31854	3337617	3369467	ec_ill_ec_contig40	contig_34	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	670	3369468	3370082	ec_ill_ec_contig92	contig_34	99.4		True
fake: not a misassembly [fragmentation of reference genome]
1	507	3370326	3370832	ec_ill_ec_contig104	contig_34	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	7319	3378218	3370900	ec_ill_ec_contig62	contig_34	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	569	3378732	3378219	ec_ill_ec_contig97	contig_34	97.12		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	31737	3378733	3410469	ec_ill_ec_contig41	contig_34	100.0		True
local misassembly [fragmentation of reference genome]
22	300	3410565	3410843	ec_ill_ec_contig104	contig_34	91.77		True
local misassembly [fragmentation of reference genome]
1	111329	3410844	3522171	ec_ill_ec_contig11	contig_34	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	110908	3522451	3633354	ec_ill_ec_contig13	contig_34	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	573	3633355	3633872	ec_ill_ec_contig96	contig_34	99.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	967	3634839	3633873	ec_ill_ec_contig85	contig_34	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	592	3635376	3634840	ec_ill_ec_contig93	contig_34	98.61		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	839	3635377	3636215	ec_ill_ec_contig88	contig_34	99.78		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1084	3637299	3636216	ec_ill_ec_contig82	contig_34	98.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	937	3637300	3638181	ec_ill_ec_contig86	contig_34	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	580	3638182	3638706	ec_ill_ec_contig100	contig_34	99.48		True
fake: not a misassembly [fragmentation of reference genome]
1	19021	3658173	3639154	ec_ill_ec_contig50	contig_34	99.91		True
fake: not a misassembly [fragmentation of reference genome]
1	125137	3783424	3658293	ec_ill_ec_contig9	contig_34	99.97		True
local misassembly [fragmentation of reference genome]
1	71131	3854708	3783549	ec_ill_ec_contig26	contig_34	99.94		True
fake: not a misassembly [fragmentation of reference genome]
1	3119	3855590	3858708	ec_ill_ec_contig69	contig_34	99.81		True
fake: not a misassembly [fragmentation of reference genome]
1	38051	3859322	3897372	ec_ill_ec_contig38	contig_34	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1177	3898494	3897373	ec_ill_ec_contig80	contig_34	99.35		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	70438	3968929	3898495	ec_ill_ec_contig27	contig_34	100.0		True
translocation
124743	125137	3968930	3969324	ec_ill_ec_contig9	contig_34	96.9		True
fake: not a misassembly [fragmentation of reference genome]
70844	71136	3969736	3969444	ec_ill_ec_contig26	contig_34	99.32		True
translocation
1	595	3970536	3969942	ec_ill_ec_contig99	contig_34	100.0		True
translocation
9004	9482	3971015	3970537	ec_ill_ec_contig55	contig_34	96.15		True
translocation
1	292	3971307	3971016	ec_ill_ec_contig13	contig_34	97.96		True
local misassembly [fragmentation of reference genome]
22	507	3972170	3972655	ec_ill_ec_contig104	contig_34	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	13785	3986507	3972723	ec_ill_ec_contig56	contig_34	99.99		True
translocation
18517	19021	3986508	3987012	ec_ill_ec_contig50	contig_34	94.43		True
fake: not a misassembly [fragmentation of reference genome]
56	580	3987984	3987460	ec_ill_ec_contig100	contig_34	99.66		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	920	3988849	3987985	ec_ill_ec_contig87	contig_34	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1084	3988850	3989932	ec_ill_ec_contig82	contig_34	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	839	3990771	3989933	ec_ill_ec_contig88	contig_34	95.2		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	647	3990772	3991363	ec_ill_ec_contig93	contig_34	99.69		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	550	3991364	3991858	ec_ill_ec_contig102	contig_34	100.0		True
translocation
551	912	3991859	3992220	ec_ill_ec_contig85	contig_34	94.88		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	628	3992794	3992221	ec_ill_ec_contig96	contig_34	99.05		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	57666	3992795	4050460	ec_ill_ec_contig3	contig_34	99.97		True
local misassembly
57763	229060	4050461	4221757	ec_ill_ec_contig3	contig_34	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	4221758	4222989	ec_ill_ec_contig79	contig_34	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	98775	4222990	4321763	ec_ill_ec_contig18	contig_34	100.0		True
fake: not a misassembly [fragmentation of reference genome]
22	507	4322316	4321831	ec_ill_ec_contig104	contig_34	91.77		True
local misassembly [fragmentation of reference genome]
1	12868	4322412	4335278	ec_ill_ec_contig57	contig_34	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	31688	4366967	4335279	ec_ill_ec_contig42	contig_34	100.0		True
local misassembly [fragmentation of reference genome]
22	507	4367063	4367548	ec_ill_ec_contig104	contig_34	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	18741	4386357	4367616	ec_ill_ec_contig51	contig_34	99.99		True
translocation
1	395	4386752	4386358	ec_ill_ec_contig9	contig_34	97.18		True
fake: not a misassembly [fragmentation of reference genome]
1	384	4386872	4387255	ec_ill_ec_contig50	contig_34	98.97		True
translocation
1	14377	4401631	4387256	ec_ill_ec_contig55	contig_34	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1029	4401632	4402605	ec_ill_ec_contig82	contig_34	99.54		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1970	4402606	4404575	ec_ill_ec_contig74	contig_34	100.0		True
translocation
569	912	4404576	4404918	ec_ill_ec_contig85	contig_34	93.45		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	628	4405492	4404919	ec_ill_ec_contig96	contig_34	99.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	27345	4405493	4432837	ec_ill_ec_contig46	contig_34	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	510	4432838	4433292	ec_ill_ec_contig101	contig_34	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	7694	4440985	4433293	ec_ill_ec_contig61	contig_34	99.94		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	576	4441561	4440986	ec_ill_ec_contig95	contig_34	99.05		True
fake: not a misassembly [fragmentation of reference genome]
56	2582	4444301	4441777	ec_ill_ec_contig71	contig_34	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	97294	4444302	4541593	ec_ill_ec_contig19	contig_34	100.0		True
local misassembly [fragmentation of reference genome]
22	507	4541689	4542174	ec_ill_ec_contig104	contig_34	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	15362	4542242	4557616	ec_ill_ec_contig54	contig_34	99.73		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	541	4558102	4557617	ec_ill_ec_contig98	contig_34	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	207316	4558103	4765413	ec_ill_ec_contig2	contig_34	99.99		True
CONTIG	contig_34	4765413	misassembled
61742	62411	3593	4262	ec_ill_ec_contig18	contig_33	90.46		True
unknown
86744	86895	29115	29266	ec_ill_ec_contig18	contig_33	90.13		True
unknown
12548	12902	52539	52888	ec_ill_ec_contig57	contig_33	95.77		True
unknown
1447	1674	98664	98886	ec_ill_ec_contig46	contig_33	91.67		True
unknown
2541	2622	99753	99834	ec_ill_ec_contig46	contig_33	100.0		True
unknown
2522	2618	100704	100800	ec_ill_ec_contig46	contig_33	100.0		True
unknown
8170	9572	161917	163319	ec_ill_ec_contig19	contig_33	90.16		True
unknown
12488	12610	165525	165647	ec_ill_ec_contig19	contig_33	97.56		True
unknown
15784	15923	168927	169066	ec_ill_ec_contig19	contig_33	91.43		True
unknown
40775	41026	193989	194240	ec_ill_ec_contig19	contig_33	90.87		True
unknown
58890	58964	212033	212107	ec_ill_ec_contig19	contig_33	90.67		True
unknown
61030	61150	213985	214105	ec_ill_ec_contig19	contig_33	91.74		True
unknown
27576	28083	267013	267520	ec_ill_ec_contig45	contig_33	90.16		True
unknown
74525	74661	330895	331031	ec_ill_ec_contig2	contig_33	94.89		True
unknown
87016	87392	343626	344002	ec_ill_ec_contig2	contig_33	91.51		True
unknown
88970	89054	346208	346292	ec_ill_ec_contig2	contig_33	94.12		True
unknown
90776	90885	348013	348122	ec_ill_ec_contig2	contig_33	96.36		True
unknown
115894	115994	373826	373926	ec_ill_ec_contig2	contig_33	90.1		True
unknown
116001	116173	373933	374105	ec_ill_ec_contig2	contig_33	90.75		True
unknown
116175	116319	374106	374250	ec_ill_ec_contig2	contig_33	92.41		True
unknown
116478	116578	374409	374509	ec_ill_ec_contig2	contig_33	98.02		True
unknown
196299	196405	434835	434941	ec_ill_ec_contig2	contig_33	91.59		True
unknown
196584	196673	435270	435359	ec_ill_ec_contig2	contig_33	92.22		True
unknown
198395	199040	437676	438321	ec_ill_ec_contig2	contig_33	90.25		True
unknown
199046	199280	438327	438561	ec_ill_ec_contig2	contig_33	91.49		True
unknown
199282	200896	438562	440176	ec_ill_ec_contig2	contig_33	90.96		True
unknown
202553	203560	441833	442840	ec_ill_ec_contig2	contig_33	90.87		True
unknown
206545	206771	445803	446029	ec_ill_ec_contig2	contig_33	90.75		True
unknown
207297	208650	446548	447901	ec_ill_ec_contig2	contig_33	91.58		True
unknown
216758	217642	456067	456951	ec_ill_ec_contig2	contig_33	91.19		True
unknown
217647	218068	456956	457377	ec_ill_ec_contig2	contig_33	90.76		True
unknown
219863	220255	459171	459563	ec_ill_ec_contig2	contig_33	92.88		True
unknown
260093	260274	505967	506148	ec_ill_ec_contig2	contig_33	93.41		True
unknown
260304	260384	506186	506266	ec_ill_ec_contig2	contig_33	95.06		True
unknown
264542	264717	510422	510597	ec_ill_ec_contig2	contig_33	90.91		True
unknown
264719	265011	510598	510890	ec_ill_ec_contig2	contig_33	90.44		True
unknown
309999	310091	538473	538565	ec_ill_ec_contig2	contig_33	95.7		True
unknown
310109	310261	538586	538738	ec_ill_ec_contig2	contig_33	94.12		True
unknown
312315	312687	540798	541170	ec_ill_ec_contig2	contig_33	91.15		True
unknown
198093	198176	541572	541489	ec_ill_ec_contig4	contig_33	100.0		True
unknown
197996	198092	541786	541690	ec_ill_ec_contig4	contig_33	98.97		True
unknown
187963	188417	551749	551295	ec_ill_ec_contig4	contig_33	91.5		True
unknown
182975	186967	556870	552874	ec_ill_ec_contig4	contig_33	90.47		True
unknown
125195	125765	613916	613346	ec_ill_ec_contig4	contig_33	90.72		True
unknown
107352	107645	621794	621501	ec_ill_ec_contig4	contig_33	91.5		True
unknown
93553	95187	639102	637468	ec_ill_ec_contig4	contig_33	91.68		True
unknown
91893	91963	640763	640693	ec_ill_ec_contig4	contig_33	90.14		True
unknown
83293	83551	673014	672756	ec_ill_ec_contig4	contig_33	90.35		True
unknown
81787	81888	674539	674438	ec_ill_ec_contig4	contig_33	94.12		True
unknown
81710	81786	674617	674541	ec_ill_ec_contig4	contig_33	90.91		True
unknown
66243	66575	695638	695306	ec_ill_ec_contig4	contig_33	92.49		True
unknown
64538	64603	697354	697289	ec_ill_ec_contig4	contig_33	96.97		True
unknown
63895	63959	698071	698007	ec_ill_ec_contig4	contig_33	96.92		True
unknown
40691	41457	709501	708735	ec_ill_ec_contig4	contig_33	90.61		True
unknown
40593	40672	709597	709518	ec_ill_ec_contig4	contig_33	90.0		True
unknown
40014	40099	710175	710090	ec_ill_ec_contig4	contig_33	91.86		True
unknown
38778	38998	718576	718356	ec_ill_ec_contig4	contig_33	91.86		True
unknown
34867	35084	722405	722188	ec_ill_ec_contig4	contig_33	91.82		True
unknown
30669	30832	726549	726386	ec_ill_ec_contig4	contig_33	91.46		True
unknown
30583	30648	726633	726568	ec_ill_ec_contig4	contig_33	92.42		True
unknown
17552	17673	788239	788118	ec_ill_ec_contig4	contig_33	90.16		True
unknown
17311	17548	788480	788243	ec_ill_ec_contig4	contig_33	92.02		True
unknown
16072	16815	789718	788975	ec_ill_ec_contig4	contig_33	92.47		True
unknown
12698	13574	793107	792233	ec_ill_ec_contig4	contig_33	90.08		True
unknown
9772	10174	795866	795464	ec_ill_ec_contig4	contig_33	90.07		True
unknown
9652	9743	795989	795898	ec_ill_ec_contig4	contig_33	92.39		True
unknown
3406	3586	802320	802140	ec_ill_ec_contig4	contig_33	93.92		True
unknown
228	524	806347	806051	ec_ill_ec_contig16	contig_33	95.29		True
unknown
1876	4902	809360	806331	ec_ill_ec_contig65	contig_33	97.46		True
unknown
1	1463	811141	809679	ec_ill_ec_contig65	contig_33	97.27		True
unknown
1	351	811087	811433	ec_ill_ec_contig6	contig_33	96.3		True
unknown
5624	5704	817137	817217	ec_ill_ec_contig39	contig_33	91.36		True
unknown
5705	6050	817219	817564	ec_ill_ec_contig39	contig_33	91.33		True
unknown
6054	6151	817565	817662	ec_ill_ec_contig39	contig_33	92.86		True
unknown
6183	6300	817694	817811	ec_ill_ec_contig39	contig_33	90.68		True
unknown
12751	13132	824441	824822	ec_ill_ec_contig39	contig_33	97.64		True
unknown
13134	13897	824823	825586	ec_ill_ec_contig39	contig_33	92.54		True
unknown
13898	14864	825601	826567	ec_ill_ec_contig39	contig_33	92.14		True
unknown
15004	15150	826711	826857	ec_ill_ec_contig39	contig_33	91.16		True
unknown
18536	18631	830241	830336	ec_ill_ec_contig39	contig_33	91.67		True
unknown
19292	19493	831701	831902	ec_ill_ec_contig39	contig_33	92.57		True
unknown
22061	22287	834471	834696	ec_ill_ec_contig39	contig_33	94.71		True
unknown
24143	24530	853437	853823	ec_ill_ec_contig39	contig_33	97.17		True
unknown
27168	27363	884509	884704	ec_ill_ec_contig15	contig_33	90.82		True
unknown
28106	28170	885447	885511	ec_ill_ec_contig15	contig_33	93.85		True
unknown
35561	35647	893171	893257	ec_ill_ec_contig15	contig_33	98.85		True
unknown
41998	42421	901613	902036	ec_ill_ec_contig15	contig_33	90.8		True
unknown
45155	45384	915454	915683	ec_ill_ec_contig15	contig_33	96.09		True
unknown
