S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
207318	310075	1	102754	ec_ill_ec_contig2	contig_57	100.0		True
local misassembly [fragmentation of reference genome]
6	105426	2493005	2598423	ec_ill_ec_contig5	contig_57	99.8		True
local misassembly
105527	184250	2598424	2677147	ec_ill_ec_contig5	contig_57	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	2678381	2677148	ec_ill_ec_contig79	contig_57	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	67050	2678382	2745429	ec_ill_ec_contig29	contig_57	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	59988	2746311	2806295	ec_ill_ec_contig32	contig_57	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	2806296	2807527	ec_ill_ec_contig79	contig_57	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
33156	119686	2894167	2807528	ec_ill_ec_contig10	contig_57	99.87		True
local misassembly
1	32653	2926820	2894168	ec_ill_ec_contig10	contig_57	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1979	2926821	2928744	ec_ill_ec_contig73	contig_57	98.18		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	617	2929306	2928745	ec_ill_ec_contig91	contig_57	95.54		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	645	2929307	2929951	ec_ill_ec_contig94	contig_57	99.22		True
fake: not a misassembly [fragmentation of reference genome]
1	1028	2930205	2931232	ec_ill_ec_contig84	contig_57	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	645	2931233	2931822	ec_ill_ec_contig94	contig_57	99.22		True
indel: indel (> 5bp) [fragmentation of reference genome]
21	331	2931823	2932133	ec_ill_ec_contig25	contig_57	97.72		True
translocation
1	1672	2932134	2933805	ec_ill_ec_contig76	contig_57	99.94		True
translocation
182	998	2933806	2934621	ec_ill_ec_contig36	contig_57	94.92		True
relocation, inconsistency = -1267
1	43039	2934891	2977925	ec_ill_ec_contig36	contig_57	99.97		True
local misassembly
42883	42981	2978074	2978172	ec_ill_ec_contig36	contig_57	98.99		True
local misassembly [fragmentation of reference genome]
1	101963	2978802	3080761	ec_ill_ec_contig17	contig_57	100.0		True
fake: not a misassembly [fragmentation of reference genome]
22	507	3081315	3080830	ec_ill_ec_contig104	contig_57	91.77		True
local misassembly [fragmentation of reference genome]
1	4424	3081411	3085834	ec_ill_ec_contig28	contig_57	100.0		True
translocation
1	5981	3085835	3091815	ec_ill_ec_contig63	contig_57	100.0		True
fake: not a misassembly [fragmentation of reference genome]
22	507	3092368	3091883	ec_ill_ec_contig104	contig_57	91.77		True
local misassembly [fragmentation of reference genome]
1	70123	3092464	3162585	ec_ill_ec_contig28	contig_57	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	3162586	3163818	ec_ill_ec_contig79	contig_57	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	89333	3253147	3163819	ec_ill_ec_contig22	contig_57	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1166	3253148	3254258	ec_ill_ec_contig81	contig_57	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	64433	3318692	3254259	ec_ill_ec_contig30	contig_57	99.99		True
fake: not a misassembly [fragmentation of reference genome]
22	507	3319247	3318762	ec_ill_ec_contig104	contig_57	91.77		True
local misassembly [fragmentation of reference genome]
1	10296	3329637	3319343	ec_ill_ec_contig58	contig_57	99.89		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	576	3329638	3330145	ec_ill_ec_contig95	contig_57	95.43		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1347	3330146	3331492	ec_ill_ec_contig78	contig_57	100.0		True
translocation
26439	26892	3331493	3331946	ec_ill_ec_contig47	contig_57	100.0		True
fake: not a misassembly [fragmentation of reference genome]
71159	71855	3332747	3332049	ec_ill_ec_contig25	contig_57	96.28		True
translocation
1	2582	3332943	3335523	ec_ill_ec_contig71	contig_57	99.96		True
translocation
124	1802	3335889	3337567	ec_ill_ec_contig61	contig_57	93.11		True
translocation
1	31854	3337568	3369419	ec_ill_ec_contig40	contig_57	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	670	3369420	3370034	ec_ill_ec_contig92	contig_57	99.4		True
fake: not a misassembly [fragmentation of reference genome]
1	507	3370278	3370784	ec_ill_ec_contig104	contig_57	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	7319	3378169	3370852	ec_ill_ec_contig62	contig_57	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	569	3378683	3378170	ec_ill_ec_contig97	contig_57	97.12		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	31737	3378684	3410420	ec_ill_ec_contig41	contig_57	100.0		True
local misassembly [fragmentation of reference genome]
22	300	3410516	3410794	ec_ill_ec_contig104	contig_57	91.77		True
local misassembly [fragmentation of reference genome]
1	111329	3410795	3522120	ec_ill_ec_contig11	contig_57	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	110908	3522400	3633306	ec_ill_ec_contig13	contig_57	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	573	3633307	3633824	ec_ill_ec_contig96	contig_57	99.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	967	3634790	3633825	ec_ill_ec_contig85	contig_57	99.79		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	592	3635327	3634791	ec_ill_ec_contig93	contig_57	98.61		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	839	3635328	3636166	ec_ill_ec_contig88	contig_57	99.78		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1084	3637250	3636167	ec_ill_ec_contig82	contig_57	98.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	937	3637251	3638132	ec_ill_ec_contig86	contig_57	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	580	3638133	3638657	ec_ill_ec_contig100	contig_57	99.48		True
fake: not a misassembly [fragmentation of reference genome]
1	19021	3658124	3639105	ec_ill_ec_contig50	contig_57	99.91		True
fake: not a misassembly [fragmentation of reference genome]
1	125137	3783376	3658244	ec_ill_ec_contig9	contig_57	99.97		True
local misassembly [fragmentation of reference genome]
1	71131	3854658	3783501	ec_ill_ec_contig26	contig_57	99.94		True
fake: not a misassembly [fragmentation of reference genome]
1	3119	3855540	3858658	ec_ill_ec_contig69	contig_57	99.81		True
fake: not a misassembly [fragmentation of reference genome]
1	38051	3859272	3897322	ec_ill_ec_contig38	contig_57	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1177	3898444	3897323	ec_ill_ec_contig80	contig_57	99.35		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	70438	3968878	3898445	ec_ill_ec_contig27	contig_57	99.99		True
translocation
124743	125137	3968879	3969273	ec_ill_ec_contig9	contig_57	96.9		True
fake: not a misassembly [fragmentation of reference genome]
70844	71136	3969685	3969393	ec_ill_ec_contig26	contig_57	99.32		True
translocation
1	595	3970485	3969891	ec_ill_ec_contig99	contig_57	100.0		True
translocation
9004	9482	3970964	3970486	ec_ill_ec_contig55	contig_57	96.15		True
translocation
1	292	3971256	3970965	ec_ill_ec_contig13	contig_57	97.96		True
local misassembly [fragmentation of reference genome]
22	507	3972119	3972604	ec_ill_ec_contig104	contig_57	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	13785	3986456	3972672	ec_ill_ec_contig56	contig_57	99.99		True
translocation
18517	19021	3986457	3986961	ec_ill_ec_contig50	contig_57	94.43		True
fake: not a misassembly [fragmentation of reference genome]
56	580	3987933	3987409	ec_ill_ec_contig100	contig_57	99.66		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	920	3988798	3987934	ec_ill_ec_contig87	contig_57	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1084	3988799	3989881	ec_ill_ec_contig82	contig_57	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	839	3990720	3989882	ec_ill_ec_contig88	contig_57	95.2		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	647	3990721	3991312	ec_ill_ec_contig93	contig_57	99.69		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	550	3991313	3991807	ec_ill_ec_contig102	contig_57	100.0		True
translocation
551	912	3991808	3992169	ec_ill_ec_contig85	contig_57	94.88		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	628	3992743	3992170	ec_ill_ec_contig96	contig_57	99.05		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	57666	3992744	4050409	ec_ill_ec_contig3	contig_57	99.97		True
local misassembly
57763	229060	4050410	4221703	ec_ill_ec_contig3	contig_57	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	4221704	4222934	ec_ill_ec_contig79	contig_57	99.85		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	98775	4222935	4321708	ec_ill_ec_contig18	contig_57	100.0		True
fake: not a misassembly [fragmentation of reference genome]
22	507	4322261	4321776	ec_ill_ec_contig104	contig_57	91.77		True
local misassembly [fragmentation of reference genome]
1	12868	4322357	4335224	ec_ill_ec_contig57	contig_57	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	31688	4366912	4335225	ec_ill_ec_contig42	contig_57	100.0		True
local misassembly [fragmentation of reference genome]
22	507	4367008	4367493	ec_ill_ec_contig104	contig_57	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	18741	4386301	4367561	ec_ill_ec_contig51	contig_57	99.99		True
translocation
124743	125137	4386302	4386696	ec_ill_ec_contig9	contig_57	97.18		True
fake: not a misassembly [fragmentation of reference genome]
1	384	4386816	4387199	ec_ill_ec_contig50	contig_57	98.97		True
translocation
1	14377	4401575	4387200	ec_ill_ec_contig55	contig_57	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1029	4401576	4402549	ec_ill_ec_contig82	contig_57	99.54		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1970	4402550	4404519	ec_ill_ec_contig74	contig_57	100.0		True
translocation
569	912	4404520	4404862	ec_ill_ec_contig85	contig_57	93.45		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	628	4405436	4404863	ec_ill_ec_contig96	contig_57	99.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	27345	4405437	4432781	ec_ill_ec_contig46	contig_57	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	510	4432782	4433236	ec_ill_ec_contig101	contig_57	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	7694	4440929	4433237	ec_ill_ec_contig61	contig_57	99.94		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	576	4441505	4440930	ec_ill_ec_contig95	contig_57	99.05		True
fake: not a misassembly [fragmentation of reference genome]
56	2582	4444245	4441721	ec_ill_ec_contig71	contig_57	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	97294	4444246	4541538	ec_ill_ec_contig19	contig_57	100.0		True
local misassembly [fragmentation of reference genome]
22	507	4541634	4542119	ec_ill_ec_contig104	contig_57	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	15362	4542187	4557553	ec_ill_ec_contig54	contig_57	99.77		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	541	4558041	4557554	ec_ill_ec_contig98	contig_57	99.67		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	207316	4558042	4765355	ec_ill_ec_contig2	contig_57	99.99		True
CONTIG	contig_57	4765355	misassembled
61742	62411	3593	4262	ec_ill_ec_contig18	contig_56	90.46		True
unknown
86744	86895	29114	29265	ec_ill_ec_contig18	contig_56	90.13		True
unknown
12548	12902	52538	52887	ec_ill_ec_contig57	contig_56	95.77		True
unknown
1447	1674	98663	98885	ec_ill_ec_contig46	contig_56	91.67		True
unknown
2541	2622	99752	99833	ec_ill_ec_contig46	contig_56	100.0		True
unknown
2522	2618	100703	100799	ec_ill_ec_contig46	contig_56	100.0		True
unknown
8170	9572	161915	163317	ec_ill_ec_contig19	contig_56	90.16		True
unknown
12488	12610	165523	165645	ec_ill_ec_contig19	contig_56	97.56		True
unknown
15784	15923	168925	169064	ec_ill_ec_contig19	contig_56	91.43		True
unknown
40775	41026	193987	194238	ec_ill_ec_contig19	contig_56	90.87		True
unknown
58890	58964	212031	212105	ec_ill_ec_contig19	contig_56	90.67		True
unknown
61030	61150	213983	214103	ec_ill_ec_contig19	contig_56	91.74		True
unknown
27576	28083	267011	267518	ec_ill_ec_contig45	contig_56	90.16		True
unknown
74525	74661	330893	331029	ec_ill_ec_contig2	contig_56	94.89		True
unknown
87016	87392	343624	344000	ec_ill_ec_contig2	contig_56	91.51		True
unknown
88970	89054	346206	346290	ec_ill_ec_contig2	contig_56	94.12		True
unknown
90776	90885	348011	348120	ec_ill_ec_contig2	contig_56	96.36		True
unknown
115894	115994	373823	373923	ec_ill_ec_contig2	contig_56	90.1		True
unknown
116001	116173	373930	374102	ec_ill_ec_contig2	contig_56	90.75		True
unknown
116175	116319	374103	374247	ec_ill_ec_contig2	contig_56	92.41		True
unknown
116478	116578	374406	374506	ec_ill_ec_contig2	contig_56	98.02		True
unknown
196299	196405	434833	434939	ec_ill_ec_contig2	contig_56	91.59		True
unknown
196584	196673	435268	435357	ec_ill_ec_contig2	contig_56	92.22		True
unknown
198395	199040	437674	438319	ec_ill_ec_contig2	contig_56	90.25		True
unknown
199046	199280	438325	438559	ec_ill_ec_contig2	contig_56	91.49		True
unknown
199282	200896	438560	440174	ec_ill_ec_contig2	contig_56	90.96		True
unknown
202553	203560	441831	442838	ec_ill_ec_contig2	contig_56	90.87		True
unknown
206545	206771	445801	446027	ec_ill_ec_contig2	contig_56	90.75		True
unknown
207297	208650	446546	447899	ec_ill_ec_contig2	contig_56	91.58		True
unknown
216758	217642	456065	456949	ec_ill_ec_contig2	contig_56	91.19		True
unknown
217647	218068	456954	457375	ec_ill_ec_contig2	contig_56	90.76		True
unknown
219863	220255	459169	459561	ec_ill_ec_contig2	contig_56	92.88		True
unknown
260093	260274	505965	506146	ec_ill_ec_contig2	contig_56	93.41		True
unknown
260304	260384	506184	506264	ec_ill_ec_contig2	contig_56	95.06		True
unknown
264542	264717	510420	510595	ec_ill_ec_contig2	contig_56	90.91		True
unknown
264719	265011	510596	510888	ec_ill_ec_contig2	contig_56	90.44		True
unknown
309999	310091	538471	538563	ec_ill_ec_contig2	contig_56	95.7		True
unknown
310109	310261	538584	538736	ec_ill_ec_contig2	contig_56	94.12		True
unknown
312315	312687	540796	541168	ec_ill_ec_contig2	contig_56	91.15		True
unknown
198093	198176	541570	541487	ec_ill_ec_contig4	contig_56	100.0		True
unknown
197996	198092	541784	541688	ec_ill_ec_contig4	contig_56	98.97		True
unknown
187963	188417	551747	551293	ec_ill_ec_contig4	contig_56	91.5		True
unknown
182975	186967	556868	552872	ec_ill_ec_contig4	contig_56	90.47		True
unknown
125195	125765	613914	613344	ec_ill_ec_contig4	contig_56	90.72		True
unknown
107352	107645	621792	621499	ec_ill_ec_contig4	contig_56	91.5		True
unknown
93553	95187	639099	637465	ec_ill_ec_contig4	contig_56	91.68		True
unknown
91893	91963	640760	640690	ec_ill_ec_contig4	contig_56	90.14		True
unknown
83293	83551	673011	672753	ec_ill_ec_contig4	contig_56	90.35		True
unknown
81787	81888	674536	674435	ec_ill_ec_contig4	contig_56	94.12		True
unknown
81710	81786	674614	674538	ec_ill_ec_contig4	contig_56	90.91		True
unknown
66243	66575	695635	695303	ec_ill_ec_contig4	contig_56	92.49		True
unknown
64538	64603	697351	697286	ec_ill_ec_contig4	contig_56	96.97		True
unknown
63895	63959	698068	698004	ec_ill_ec_contig4	contig_56	96.92		True
unknown
40691	41457	709498	708732	ec_ill_ec_contig4	contig_56	90.61		True
unknown
40593	40672	709594	709515	ec_ill_ec_contig4	contig_56	90.0		True
unknown
40014	40099	710172	710087	ec_ill_ec_contig4	contig_56	91.86		True
unknown
38778	38998	718573	718353	ec_ill_ec_contig4	contig_56	91.86		True
unknown
34867	35084	722402	722185	ec_ill_ec_contig4	contig_56	91.82		True
unknown
30669	30832	726546	726383	ec_ill_ec_contig4	contig_56	91.46		True
unknown
30583	30648	726630	726565	ec_ill_ec_contig4	contig_56	92.42		True
unknown
17552	17673	788235	788114	ec_ill_ec_contig4	contig_56	90.16		True
unknown
17311	17548	788476	788239	ec_ill_ec_contig4	contig_56	92.02		True
unknown
16072	16815	789714	788971	ec_ill_ec_contig4	contig_56	92.47		True
unknown
12698	13574	793103	792229	ec_ill_ec_contig4	contig_56	90.08		True
unknown
9772	10174	795862	795460	ec_ill_ec_contig4	contig_56	90.07		True
unknown
9652	9743	795985	795894	ec_ill_ec_contig4	contig_56	92.39		True
unknown
3406	3586	802316	802136	ec_ill_ec_contig4	contig_56	93.92		True
unknown
25	169	806355	806213	ec_ill_ec_contig4	contig_56	97.24		True
unknown
1876	4902	809356	806327	ec_ill_ec_contig65	contig_56	97.46		True
unknown
1	1463	811137	809675	ec_ill_ec_contig65	contig_56	97.27		True
unknown
1	351	811083	811429	ec_ill_ec_contig6	contig_56	96.3		True
unknown
5624	5704	817133	817213	ec_ill_ec_contig39	contig_56	91.36		True
unknown
5705	6050	817215	817560	ec_ill_ec_contig39	contig_56	91.33		True
unknown
6054	6151	817561	817658	ec_ill_ec_contig39	contig_56	92.86		True
unknown
6183	6300	817690	817807	ec_ill_ec_contig39	contig_56	90.68		True
unknown
12751	13132	824437	824818	ec_ill_ec_contig39	contig_56	97.64		True
unknown
13134	13897	824819	825582	ec_ill_ec_contig39	contig_56	92.54		True
unknown
13898	14864	825597	826563	ec_ill_ec_contig39	contig_56	92.14		True
unknown
15004	15150	826707	826853	ec_ill_ec_contig39	contig_56	91.16		True
unknown
18536	18631	830237	830332	ec_ill_ec_contig39	contig_56	91.67		True
unknown
19292	19493	831697	831898	ec_ill_ec_contig39	contig_56	92.57		True
unknown
22061	22287	834467	834692	ec_ill_ec_contig39	contig_56	94.71		True
unknown
24143	24530	853433	853819	ec_ill_ec_contig39	contig_56	97.17		True
unknown
27168	27363	884505	884700	ec_ill_ec_contig15	contig_56	90.82		True
unknown
28106	28170	885443	885507	ec_ill_ec_contig15	contig_56	93.85		True
unknown
35561	35647	893167	893253	ec_ill_ec_contig15	contig_56	98.85		True
unknown
41998	42421	901609	902032	ec_ill_ec_contig15	contig_56	90.8		True
unknown
45155	45384	915449	915678	ec_ill_ec_contig15	contig_56	96.09		True
unknown
