S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
207318	310075	1	102754	ec_ill_ec_contig2	contig_57	99.99		True
local misassembly [fragmentation of reference genome]
6	105426	2492935	2598352	ec_ill_ec_contig5	contig_57	99.81		True
local misassembly
105527	184250	2598353	2677075	ec_ill_ec_contig5	contig_57	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	2678308	2677076	ec_ill_ec_contig79	contig_57	99.85		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	67050	2678309	2745356	ec_ill_ec_contig29	contig_57	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	59988	2746238	2806223	ec_ill_ec_contig32	contig_57	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	2806224	2807457	ec_ill_ec_contig79	contig_57	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
33156	119686	2894096	2807458	ec_ill_ec_contig10	contig_57	99.87		True
local misassembly
1	32653	2926748	2894097	ec_ill_ec_contig10	contig_57	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1979	2926749	2928672	ec_ill_ec_contig73	contig_57	98.18		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	617	2929234	2928673	ec_ill_ec_contig91	contig_57	95.54		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	645	2929235	2929879	ec_ill_ec_contig94	contig_57	99.22		True
fake: not a misassembly [fragmentation of reference genome]
1	1028	2930133	2931160	ec_ill_ec_contig84	contig_57	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	645	2931161	2931750	ec_ill_ec_contig94	contig_57	99.22		True
indel: indel (> 5bp) [fragmentation of reference genome]
21	331	2931751	2932061	ec_ill_ec_contig25	contig_57	97.72		True
translocation
1	1672	2932062	2933733	ec_ill_ec_contig76	contig_57	99.94		True
translocation
182	998	2933734	2934549	ec_ill_ec_contig36	contig_57	94.92		True
relocation, inconsistency = -1267
1	43039	2934819	2977858	ec_ill_ec_contig36	contig_57	99.96		True
local misassembly
42883	42981	2978007	2978105	ec_ill_ec_contig36	contig_57	98.99		True
local misassembly [fragmentation of reference genome]
1	101963	2978735	3080694	ec_ill_ec_contig17	contig_57	99.99		True
fake: not a misassembly [fragmentation of reference genome]
22	507	3081248	3080763	ec_ill_ec_contig104	contig_57	91.77		True
local misassembly [fragmentation of reference genome]
1	4424	3081344	3085767	ec_ill_ec_contig28	contig_57	100.0		True
translocation
1	5981	3085768	3091747	ec_ill_ec_contig63	contig_57	99.98		True
fake: not a misassembly [fragmentation of reference genome]
22	507	3092300	3091815	ec_ill_ec_contig104	contig_57	91.77		True
local misassembly [fragmentation of reference genome]
1	70123	3092396	3162519	ec_ill_ec_contig28	contig_57	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	3162520	3163752	ec_ill_ec_contig79	contig_57	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	89333	3253080	3163753	ec_ill_ec_contig22	contig_57	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1166	3253081	3254190	ec_ill_ec_contig81	contig_57	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	64433	3318626	3254191	ec_ill_ec_contig30	contig_57	99.99		True
fake: not a misassembly [fragmentation of reference genome]
22	507	3319181	3318696	ec_ill_ec_contig104	contig_57	91.77		True
local misassembly [fragmentation of reference genome]
1	10296	3329572	3319277	ec_ill_ec_contig58	contig_57	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	576	3329573	3330080	ec_ill_ec_contig95	contig_57	95.43		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1347	3330081	3331427	ec_ill_ec_contig78	contig_57	100.0		True
translocation
26439	26892	3331428	3331881	ec_ill_ec_contig47	contig_57	100.0		True
fake: not a misassembly [fragmentation of reference genome]
71159	71855	3332682	3331984	ec_ill_ec_contig25	contig_57	96.28		True
translocation
1	2582	3332878	3335457	ec_ill_ec_contig71	contig_57	99.88		True
translocation
124	1802	3335823	3337501	ec_ill_ec_contig61	contig_57	93.16		True
translocation
1	31854	3337502	3369336	ec_ill_ec_contig40	contig_57	99.94		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	670	3369337	3369951	ec_ill_ec_contig92	contig_57	99.4		True
fake: not a misassembly [fragmentation of reference genome]
1	507	3370195	3370701	ec_ill_ec_contig104	contig_57	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	7319	3378087	3370769	ec_ill_ec_contig62	contig_57	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	569	3378603	3378088	ec_ill_ec_contig97	contig_57	96.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	31737	3378604	3410335	ec_ill_ec_contig41	contig_57	99.98		True
local misassembly [fragmentation of reference genome]
22	300	3410431	3410709	ec_ill_ec_contig104	contig_57	91.77		True
local misassembly [fragmentation of reference genome]
1	111329	3410710	3522038	ec_ill_ec_contig11	contig_57	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	110908	3522318	3633220	ec_ill_ec_contig13	contig_57	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	573	3633221	3633738	ec_ill_ec_contig96	contig_57	99.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	967	3634705	3633739	ec_ill_ec_contig85	contig_57	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	592	3635242	3634706	ec_ill_ec_contig93	contig_57	98.61		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	839	3635243	3636081	ec_ill_ec_contig88	contig_57	99.78		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1084	3637165	3636082	ec_ill_ec_contig82	contig_57	98.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	937	3637166	3638047	ec_ill_ec_contig86	contig_57	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	580	3638048	3638572	ec_ill_ec_contig100	contig_57	99.48		True
fake: not a misassembly [fragmentation of reference genome]
1	19021	3658038	3639020	ec_ill_ec_contig50	contig_57	99.91		True
fake: not a misassembly [fragmentation of reference genome]
1	125137	3783290	3658158	ec_ill_ec_contig9	contig_57	99.97		True
local misassembly [fragmentation of reference genome]
1	71131	3854576	3783415	ec_ill_ec_contig26	contig_57	99.94		True
fake: not a misassembly [fragmentation of reference genome]
1	3119	3855458	3858576	ec_ill_ec_contig69	contig_57	99.81		True
fake: not a misassembly [fragmentation of reference genome]
1	38051	3859190	3897241	ec_ill_ec_contig38	contig_57	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1177	3898363	3897242	ec_ill_ec_contig80	contig_57	99.35		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	70438	3968799	3898364	ec_ill_ec_contig27	contig_57	100.0		True
translocation
124743	125137	3968800	3969194	ec_ill_ec_contig9	contig_57	96.9		True
fake: not a misassembly [fragmentation of reference genome]
70844	71136	3969606	3969314	ec_ill_ec_contig26	contig_57	99.32		True
translocation
1	595	3970406	3969812	ec_ill_ec_contig99	contig_57	100.0		True
translocation
9004	9482	3970885	3970407	ec_ill_ec_contig55	contig_57	96.15		True
translocation
1	292	3971177	3970886	ec_ill_ec_contig13	contig_57	97.96		True
local misassembly [fragmentation of reference genome]
22	507	3972040	3972525	ec_ill_ec_contig104	contig_57	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	13785	3986377	3972593	ec_ill_ec_contig56	contig_57	100.0		True
translocation
18517	19021	3986378	3986882	ec_ill_ec_contig50	contig_57	94.43		True
fake: not a misassembly [fragmentation of reference genome]
56	580	3987854	3987330	ec_ill_ec_contig100	contig_57	99.66		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	920	3988719	3987855	ec_ill_ec_contig87	contig_57	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1084	3988720	3989802	ec_ill_ec_contig82	contig_57	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	839	3990641	3989803	ec_ill_ec_contig88	contig_57	95.2		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	647	3990642	3991233	ec_ill_ec_contig93	contig_57	99.69		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	550	3991234	3991728	ec_ill_ec_contig102	contig_57	100.0		True
translocation
551	912	3991729	3992090	ec_ill_ec_contig85	contig_57	94.88		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	628	3992664	3992091	ec_ill_ec_contig96	contig_57	99.05		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	57666	3992665	4050328	ec_ill_ec_contig3	contig_57	99.96		True
local misassembly
57763	229060	4050329	4221631	ec_ill_ec_contig3	contig_57	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	4221632	4222863	ec_ill_ec_contig79	contig_57	99.78		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	98775	4222864	4321637	ec_ill_ec_contig18	contig_57	99.99		True
fake: not a misassembly [fragmentation of reference genome]
22	507	4322190	4321705	ec_ill_ec_contig104	contig_57	91.77		True
local misassembly [fragmentation of reference genome]
1	12868	4322286	4335153	ec_ill_ec_contig57	contig_57	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	31688	4366841	4335154	ec_ill_ec_contig42	contig_57	100.0		True
local misassembly [fragmentation of reference genome]
22	507	4366937	4367422	ec_ill_ec_contig104	contig_57	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	18741	4386227	4367490	ec_ill_ec_contig51	contig_57	99.98		True
translocation
124743	125137	4386228	4386622	ec_ill_ec_contig9	contig_57	97.18		True
fake: not a misassembly [fragmentation of reference genome]
1	384	4386742	4387125	ec_ill_ec_contig50	contig_57	98.97		True
translocation
1	14377	4401503	4387126	ec_ill_ec_contig55	contig_57	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1029	4401504	4402477	ec_ill_ec_contig82	contig_57	99.54		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1970	4402478	4404447	ec_ill_ec_contig74	contig_57	100.0		True
translocation
569	912	4404448	4404791	ec_ill_ec_contig85	contig_57	93.66		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	628	4405365	4404792	ec_ill_ec_contig96	contig_57	99.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	27345	4405366	4432710	ec_ill_ec_contig46	contig_57	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	510	4432711	4433165	ec_ill_ec_contig101	contig_57	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	7694	4440858	4433166	ec_ill_ec_contig61	contig_57	99.94		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	576	4441434	4440859	ec_ill_ec_contig95	contig_57	99.05		True
fake: not a misassembly [fragmentation of reference genome]
56	2582	4444174	4441650	ec_ill_ec_contig71	contig_57	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	97294	4444175	4541464	ec_ill_ec_contig19	contig_57	99.99		True
local misassembly [fragmentation of reference genome]
22	507	4541560	4542045	ec_ill_ec_contig104	contig_57	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	15362	4542113	4557495	ec_ill_ec_contig54	contig_57	99.74		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	541	4557987	4557496	ec_ill_ec_contig98	contig_57	99.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	207316	4557988	4765296	ec_ill_ec_contig2	contig_57	99.98		True
CONTIG	contig_57	4765296	misassembled
61742	62411	3592	4261	ec_ill_ec_contig18	contig_56	90.46		True
unknown
86744	86895	29113	29264	ec_ill_ec_contig18	contig_56	90.13		True
unknown
12548	12902	52537	52886	ec_ill_ec_contig57	contig_56	95.77		True
unknown
1447	1674	98660	98882	ec_ill_ec_contig46	contig_56	91.67		True
unknown
2541	2622	99749	99830	ec_ill_ec_contig46	contig_56	100.0		True
unknown
2522	2618	100700	100796	ec_ill_ec_contig46	contig_56	100.0		True
unknown
8170	9572	161885	163287	ec_ill_ec_contig19	contig_56	90.16		True
unknown
12488	12610	165493	165615	ec_ill_ec_contig19	contig_56	97.56		True
unknown
15784	15923	168895	169034	ec_ill_ec_contig19	contig_56	91.43		True
unknown
40775	41026	193971	194222	ec_ill_ec_contig19	contig_56	90.87		True
unknown
58890	58964	212014	212088	ec_ill_ec_contig19	contig_56	90.67		True
unknown
61030	61150	213966	214086	ec_ill_ec_contig19	contig_56	91.74		True
unknown
27576	28083	266992	267499	ec_ill_ec_contig45	contig_56	90.16		True
unknown
74525	74661	330872	331008	ec_ill_ec_contig2	contig_56	94.89		True
unknown
87016	87392	343602	343978	ec_ill_ec_contig2	contig_56	91.51		True
unknown
88970	89054	346182	346266	ec_ill_ec_contig2	contig_56	94.12		True
unknown
90776	90885	347986	348095	ec_ill_ec_contig2	contig_56	96.36		True
unknown
115894	115994	373795	373895	ec_ill_ec_contig2	contig_56	90.1		True
unknown
116001	116173	373902	374074	ec_ill_ec_contig2	contig_56	90.75		True
unknown
116175	116319	374075	374219	ec_ill_ec_contig2	contig_56	92.41		True
unknown
116478	116578	374378	374478	ec_ill_ec_contig2	contig_56	98.02		True
unknown
196299	196405	434797	434903	ec_ill_ec_contig2	contig_56	91.59		True
unknown
196584	196673	435232	435321	ec_ill_ec_contig2	contig_56	92.22		True
unknown
198947	199040	437779	437872	ec_ill_ec_contig2	contig_56	93.62		True
unknown
199046	199280	437878	438112	ec_ill_ec_contig2	contig_56	91.49		True
unknown
199282	200896	438113	439727	ec_ill_ec_contig2	contig_56	90.96		True
unknown
202553	203560	441384	442391	ec_ill_ec_contig2	contig_56	90.87		True
unknown
206545	206771	445354	445580	ec_ill_ec_contig2	contig_56	90.75		True
unknown
207297	208650	446099	447452	ec_ill_ec_contig2	contig_56	91.58		True
unknown
216758	217642	455617	456501	ec_ill_ec_contig2	contig_56	91.19		True
unknown
217647	218068	456506	456927	ec_ill_ec_contig2	contig_56	90.76		True
unknown
219863	220255	458721	459113	ec_ill_ec_contig2	contig_56	92.88		True
unknown
260093	260274	505510	505691	ec_ill_ec_contig2	contig_56	93.41		True
unknown
260304	260384	505729	505809	ec_ill_ec_contig2	contig_56	95.06		True
unknown
264561	264717	509983	510139	ec_ill_ec_contig2	contig_56	92.36		True
unknown
264719	265011	510140	510432	ec_ill_ec_contig2	contig_56	90.44		True
unknown
309999	310091	538015	538107	ec_ill_ec_contig2	contig_56	95.7		True
unknown
310109	310261	538128	538280	ec_ill_ec_contig2	contig_56	94.12		True
unknown
312315	312687	540339	540711	ec_ill_ec_contig2	contig_56	91.15		True
unknown
198093	198176	541113	541030	ec_ill_ec_contig4	contig_56	100.0		True
unknown
197996	198092	541327	541231	ec_ill_ec_contig4	contig_56	98.97		True
unknown
187963	188417	551290	550836	ec_ill_ec_contig4	contig_56	91.5		True
unknown
182975	186967	556411	552415	ec_ill_ec_contig4	contig_56	90.47		True
unknown
125195	125765	613455	612885	ec_ill_ec_contig4	contig_56	90.72		True
unknown
107352	107645	621332	621039	ec_ill_ec_contig4	contig_56	91.5		True
unknown
93553	95187	638639	637005	ec_ill_ec_contig4	contig_56	91.68		True
unknown
91893	91963	640300	640230	ec_ill_ec_contig4	contig_56	90.14		True
unknown
83293	83551	672551	672293	ec_ill_ec_contig4	contig_56	90.35		True
unknown
81806	81888	674057	673975	ec_ill_ec_contig4	contig_56	96.39		True
unknown
81710	81786	674155	674079	ec_ill_ec_contig4	contig_56	90.91		True
unknown
66243	66575	695175	694843	ec_ill_ec_contig4	contig_56	92.49		True
unknown
64538	64603	696891	696826	ec_ill_ec_contig4	contig_56	96.97		True
unknown
63895	63959	697608	697544	ec_ill_ec_contig4	contig_56	96.92		True
unknown
40691	41457	709037	708271	ec_ill_ec_contig4	contig_56	90.61		True
unknown
40593	40672	709133	709054	ec_ill_ec_contig4	contig_56	90.0		True
unknown
40014	40099	709711	709626	ec_ill_ec_contig4	contig_56	91.86		True
unknown
38778	38998	718110	717890	ec_ill_ec_contig4	contig_56	91.86		True
unknown
34867	35084	721939	721722	ec_ill_ec_contig4	contig_56	91.82		True
unknown
30669	30832	726082	725919	ec_ill_ec_contig4	contig_56	91.46		True
unknown
30583	30667	726167	726083	ec_ill_ec_contig4	contig_56	91.76		True
unknown
17552	17673	787511	787390	ec_ill_ec_contig4	contig_56	90.16		True
unknown
17311	17548	787752	787515	ec_ill_ec_contig4	contig_56	92.02		True
unknown
16072	16815	788990	788247	ec_ill_ec_contig4	contig_56	92.47		True
unknown
12698	13574	792379	791505	ec_ill_ec_contig4	contig_56	90.08		True
unknown
9772	10174	795138	794736	ec_ill_ec_contig4	contig_56	90.07		True
unknown
9652	9743	795261	795170	ec_ill_ec_contig4	contig_56	92.39		True
unknown
3406	3586	801590	801410	ec_ill_ec_contig4	contig_56	93.92		True
unknown
228	524	805617	805321	ec_ill_ec_contig16	contig_56	95.29		True
unknown
1876	4902	808631	805601	ec_ill_ec_contig65	contig_56	97.43		True
unknown
1	1463	810412	808950	ec_ill_ec_contig65	contig_56	97.27		True
unknown
1	351	810358	810704	ec_ill_ec_contig6	contig_56	96.3		True
unknown
5624	5704	816408	816488	ec_ill_ec_contig39	contig_56	91.36		True
unknown
5705	6050	816490	816835	ec_ill_ec_contig39	contig_56	91.33		True
unknown
6054	6151	816836	816933	ec_ill_ec_contig39	contig_56	92.86		True
unknown
6183	6300	816965	817082	ec_ill_ec_contig39	contig_56	90.68		True
unknown
12751	13132	823712	824093	ec_ill_ec_contig39	contig_56	97.64		True
unknown
13134	13897	824094	824857	ec_ill_ec_contig39	contig_56	92.54		True
unknown
13898	14864	824872	825838	ec_ill_ec_contig39	contig_56	92.14		True
unknown
15004	15150	825982	826128	ec_ill_ec_contig39	contig_56	91.16		True
unknown
18536	18631	829512	829607	ec_ill_ec_contig39	contig_56	91.67		True
unknown
19292	19493	830972	831173	ec_ill_ec_contig39	contig_56	92.57		True
unknown
22061	22287	833742	833967	ec_ill_ec_contig39	contig_56	94.71		True
unknown
24143	24530	852708	853094	ec_ill_ec_contig39	contig_56	97.17		True
unknown
27168	27363	883780	883975	ec_ill_ec_contig15	contig_56	90.82		True
unknown
28106	28170	884715	884779	ec_ill_ec_contig15	contig_56	93.85		True
unknown
35561	35647	892439	892525	ec_ill_ec_contig15	contig_56	98.85		True
unknown
41998	42421	900880	901303	ec_ill_ec_contig15	contig_56	90.8		True
unknown
45155	45384	914720	914949	ec_ill_ec_contig15	contig_56	96.09		True
unknown
