S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
207316	310075	1	102753	ec_ill_ec_contig2	contig_34	99.99		True
1	7904	1221007	1213104	ec_ill_ec_contig60	contig_34	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1177	1222129	1221008	ec_ill_ec_contig80	contig_34	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	93192	1222130	1315320	ec_ill_ec_contig20	contig_34	100.0		True
local misassembly
92924	93344	1315591	1316010	ec_ill_ec_contig20	contig_34	97.51		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1979	1316011	1317990	ec_ill_ec_contig73	contig_34	99.55		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	617	1318552	1317991	ec_ill_ec_contig91	contig_34	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	625	1318553	1319178	ec_ill_ec_contig94	contig_34	98.76		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	71850	1319179	1391025	ec_ill_ec_contig25	contig_34	99.96		True
local misassembly [fragmentation of reference genome]
1	5324	1396456	1391133	ec_ill_ec_contig64	contig_34	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	16070	1396739	1412809	ec_ill_ec_contig53	contig_34	99.99		True
translocation
26703	27345	1412810	1413452	ec_ill_ec_contig46	contig_34	97.42		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	510	1413453	1413905	ec_ill_ec_contig101	contig_34	99.65		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	2582	1416488	1413906	ec_ill_ec_contig70	contig_34	99.96		True
fake: not a misassembly [fragmentation of reference genome]
1	2425	1416771	1419195	ec_ill_ec_contig72	contig_34	100.0		True
translocation
4875	5324	1419196	1419645	ec_ill_ec_contig64	contig_34	100.0		True
fake: not a misassembly [fragmentation of reference genome]
71245	71855	1420358	1419748	ec_ill_ec_contig25	contig_34	97.25		True
translocation
1	22687	1443043	1420359	ec_ill_ec_contig48	contig_34	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	615	1443044	1443603	ec_ill_ec_contig92	contig_34	99.55		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1357	1443604	1444960	ec_ill_ec_contig77	contig_34	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	569	1445474	1444961	ec_ill_ec_contig97	contig_34	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	111087	1556561	1445475	ec_ill_ec_contig12	contig_34	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	1463	1556746	1558209	ec_ill_ec_contig65	contig_34	99.86		True
local misassembly
1876	4847	1558530	1561501	ec_ill_ec_contig65	contig_34	99.7		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	88468	1649964	1561502	ec_ill_ec_contig23	contig_34	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	1463	1650368	1651830	ec_ill_ec_contig65	contig_34	99.93		True
local misassembly
1876	4902	1652243	1655273	ec_ill_ec_contig65	contig_34	99.64		True
fake: not a misassembly [fragmentation of reference genome]
1	53688	1655493	1709180	ec_ill_ec_contig33	contig_34	99.99		True
local misassembly [fragmentation of reference genome]
1	71920	1709181	1781098	ec_ill_ec_contig24	contig_34	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	1463	1781497	1782960	ec_ill_ec_contig65	contig_34	99.86		True
local misassembly
1876	4902	1783281	1786307	ec_ill_ec_contig65	contig_34	99.7		True
fake: not a misassembly [fragmentation of reference genome]
1	4268	1790794	1786527	ec_ill_ec_contig66	contig_34	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	976	1790795	1791714	ec_ill_ec_contig83	contig_34	99.81		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	30843	1822556	1791715	ec_ill_ec_contig43	contig_34	100.0		True
translocation
56	399	1822898	1822557	ec_ill_ec_contig6	contig_34	98.24		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1463	1822899	1824361	ec_ill_ec_contig65	contig_34	100.0		True
local misassembly
1876	4902	1824682	1827708	ec_ill_ec_contig65	contig_34	99.5		True
fake: not a misassembly [fragmentation of reference genome]
1	3011	1827710	1830720	ec_ill_ec_contig8	contig_34	99.95		True
indel: stretch of mismatches
3012	83127	1830721	1910737	ec_ill_ec_contig8	contig_34	99.87		True
local misassembly
82979	138617	1910928	1966564	ec_ill_ec_contig8	contig_34	99.99		True
fake: not a misassembly [fragmentation of reference genome]
22	507	1967117	1966632	ec_ill_ec_contig104	contig_34	91.77		True
local misassembly [fragmentation of reference genome]
1	30252	1967213	1997465	ec_ill_ec_contig44	contig_34	99.98		True
fake: not a misassembly [fragmentation of reference genome]
1	107753	2105403	1997657	ec_ill_ec_contig14	contig_34	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1166	2105404	2106514	ec_ill_ec_contig81	contig_34	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	9696	2106515	2116210	ec_ill_ec_contig59	contig_34	100.0		True
indel: indel (<= 5bp) [fragmentation of reference genome]
56	502	2116732	2116283	ec_ill_ec_contig104	contig_34	99.01		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3545	2116733	2120276	ec_ill_ec_contig67	contig_34	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	744	2120965	2120277	ec_ill_ec_contig89	contig_34	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	89591	2210553	2120966	ec_ill_ec_contig21	contig_34	99.99		True
fake: not a misassembly [fragmentation of reference genome]
42469	50645	2218945	2210769	ec_ill_ec_contig35	contig_34	99.89		True
local misassembly
1	42569	2261512	2218946	ec_ill_ec_contig35	contig_34	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	2262744	2261513	ec_ill_ec_contig79	contig_34	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3185	2265929	2262745	ec_ill_ec_contig68	contig_34	100.0		True
local misassembly [fragmentation of reference genome]
22	507	2266025	2266510	ec_ill_ec_contig104	contig_34	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	21779	2288354	2266578	ec_ill_ec_contig49	contig_34	99.99		True
fake: not a misassembly [fragmentation of reference genome]
22	507	2288908	2288423	ec_ill_ec_contig104	contig_34	91.77		True
local misassembly [fragmentation of reference genome]
1	181861	2470778	2289004	ec_ill_ec_contig6	contig_34	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1463	2470779	2472186	ec_ill_ec_contig65	contig_34	99.52		True
local misassembly
1876	4847	2472599	2475572	ec_ill_ec_contig65	contig_34	99.54		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	17355	2492928	2475573	ec_ill_ec_contig52	contig_34	99.91		True
local misassembly [fragmentation of reference genome]
6	105426	2493547	2598964	ec_ill_ec_contig5	contig_34	99.81		True
local misassembly
105527	184250	2598965	2677685	ec_ill_ec_contig5	contig_34	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	2678919	2677686	ec_ill_ec_contig79	contig_34	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	67050	2678920	2745966	ec_ill_ec_contig29	contig_34	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	59988	2746848	2806834	ec_ill_ec_contig32	contig_34	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	2806835	2808068	ec_ill_ec_contig79	contig_34	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
33156	119686	2894704	2808069	ec_ill_ec_contig10	contig_34	99.87		True
local misassembly
1	32653	2927356	2894705	ec_ill_ec_contig10	contig_34	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1979	2927357	2929280	ec_ill_ec_contig73	contig_34	98.18		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	617	2929842	2929281	ec_ill_ec_contig91	contig_34	95.54		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	645	2929843	2930487	ec_ill_ec_contig94	contig_34	99.22		True
fake: not a misassembly [fragmentation of reference genome]
1	1028	2930741	2931768	ec_ill_ec_contig84	contig_34	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	645	2931769	2932358	ec_ill_ec_contig94	contig_34	99.22		True
indel: indel (> 5bp) [fragmentation of reference genome]
21	331	2932359	2932669	ec_ill_ec_contig25	contig_34	97.72		True
translocation
1	1672	2932670	2934341	ec_ill_ec_contig76	contig_34	99.94		True
translocation
182	998	2934342	2935157	ec_ill_ec_contig36	contig_34	94.92		True
relocation, inconsistency = -1267
1	43039	2935427	2978467	ec_ill_ec_contig36	contig_34	99.96		True
local misassembly
42883	42981	2978616	2978714	ec_ill_ec_contig36	contig_34	98.99		True
local misassembly [fragmentation of reference genome]
1	101963	2979344	3081305	ec_ill_ec_contig17	contig_34	100.0		True
fake: not a misassembly [fragmentation of reference genome]
22	507	3081859	3081374	ec_ill_ec_contig104	contig_34	91.77		True
local misassembly [fragmentation of reference genome]
1	4424	3081955	3086378	ec_ill_ec_contig28	contig_34	100.0		True
translocation
1	5981	3086379	3092358	ec_ill_ec_contig63	contig_34	99.98		True
fake: not a misassembly [fragmentation of reference genome]
22	507	3092911	3092426	ec_ill_ec_contig104	contig_34	91.77		True
local misassembly [fragmentation of reference genome]
1	70123	3093007	3163130	ec_ill_ec_contig28	contig_34	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	3163131	3164363	ec_ill_ec_contig79	contig_34	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	89333	3253690	3164364	ec_ill_ec_contig22	contig_34	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1166	3253691	3254800	ec_ill_ec_contig81	contig_34	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	64433	3319236	3254801	ec_ill_ec_contig30	contig_34	99.99		True
fake: not a misassembly [fragmentation of reference genome]
22	507	3319791	3319306	ec_ill_ec_contig104	contig_34	91.77		True
local misassembly [fragmentation of reference genome]
1	10296	3330182	3319887	ec_ill_ec_contig58	contig_34	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	576	3330183	3330690	ec_ill_ec_contig95	contig_34	95.43		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1347	3330691	3332037	ec_ill_ec_contig78	contig_34	100.0		True
translocation
26439	26892	3332038	3332491	ec_ill_ec_contig47	contig_34	100.0		True
fake: not a misassembly [fragmentation of reference genome]
71159	71855	3333292	3332594	ec_ill_ec_contig25	contig_34	96.28		True
translocation
1	2582	3333488	3336067	ec_ill_ec_contig71	contig_34	99.88		True
translocation
124	1802	3336433	3338111	ec_ill_ec_contig61	contig_34	93.16		True
translocation
1	31854	3338112	3369947	ec_ill_ec_contig40	contig_34	99.94		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	670	3369948	3370562	ec_ill_ec_contig92	contig_34	99.4		True
fake: not a misassembly [fragmentation of reference genome]
1	507	3370806	3371312	ec_ill_ec_contig104	contig_34	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	7319	3378698	3371380	ec_ill_ec_contig62	contig_34	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	569	3379214	3378699	ec_ill_ec_contig97	contig_34	96.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	31737	3379215	3410948	ec_ill_ec_contig41	contig_34	99.98		True
local misassembly [fragmentation of reference genome]
22	300	3411044	3411322	ec_ill_ec_contig104	contig_34	91.77		True
local misassembly [fragmentation of reference genome]
1	111329	3411323	3522649	ec_ill_ec_contig11	contig_34	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	110908	3522929	3633828	ec_ill_ec_contig13	contig_34	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	573	3633829	3634346	ec_ill_ec_contig96	contig_34	99.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	967	3635313	3634347	ec_ill_ec_contig85	contig_34	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	592	3635850	3635314	ec_ill_ec_contig93	contig_34	98.61		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	839	3635851	3636689	ec_ill_ec_contig88	contig_34	99.78		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1084	3637773	3636690	ec_ill_ec_contig82	contig_34	98.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	937	3637774	3638655	ec_ill_ec_contig86	contig_34	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	580	3638656	3639180	ec_ill_ec_contig100	contig_34	99.48		True
fake: not a misassembly [fragmentation of reference genome]
1	19021	3658646	3639628	ec_ill_ec_contig50	contig_34	99.91		True
fake: not a misassembly [fragmentation of reference genome]
1	125137	3783900	3658766	ec_ill_ec_contig9	contig_34	99.97		True
local misassembly [fragmentation of reference genome]
1	71131	3855184	3784025	ec_ill_ec_contig26	contig_34	99.94		True
fake: not a misassembly [fragmentation of reference genome]
1	3119	3856066	3859183	ec_ill_ec_contig69	contig_34	99.78		True
fake: not a misassembly [fragmentation of reference genome]
1	38051	3859797	3897847	ec_ill_ec_contig38	contig_34	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1177	3898969	3897848	ec_ill_ec_contig80	contig_34	99.35		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	70438	3969404	3898970	ec_ill_ec_contig27	contig_34	100.0		True
translocation
124743	125137	3969405	3969799	ec_ill_ec_contig9	contig_34	96.9		True
fake: not a misassembly [fragmentation of reference genome]
70844	71136	3970211	3969919	ec_ill_ec_contig26	contig_34	99.32		True
translocation
1	595	3971011	3970417	ec_ill_ec_contig99	contig_34	100.0		True
translocation
9004	9482	3971490	3971012	ec_ill_ec_contig55	contig_34	96.15		True
translocation
1	292	3971782	3971491	ec_ill_ec_contig13	contig_34	97.96		True
local misassembly [fragmentation of reference genome]
22	507	3972645	3973130	ec_ill_ec_contig104	contig_34	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	13785	3986982	3973198	ec_ill_ec_contig56	contig_34	99.98		True
translocation
18517	19021	3986983	3987487	ec_ill_ec_contig50	contig_34	94.43		True
fake: not a misassembly [fragmentation of reference genome]
56	580	3988459	3987935	ec_ill_ec_contig100	contig_34	99.66		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	920	3989324	3988460	ec_ill_ec_contig87	contig_34	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1084	3989325	3990407	ec_ill_ec_contig82	contig_34	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	839	3991246	3990408	ec_ill_ec_contig88	contig_34	95.2		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	647	3991247	3991838	ec_ill_ec_contig93	contig_34	99.69		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	550	3991839	3992333	ec_ill_ec_contig102	contig_34	100.0		True
translocation
551	912	3992334	3992695	ec_ill_ec_contig85	contig_34	94.88		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	628	3993269	3992696	ec_ill_ec_contig96	contig_34	99.05		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	57666	3993270	4050935	ec_ill_ec_contig3	contig_34	99.97		True
local misassembly
57763	229060	4050936	4222237	ec_ill_ec_contig3	contig_34	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	4222238	4223469	ec_ill_ec_contig79	contig_34	99.78		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	98775	4223470	4322244	ec_ill_ec_contig18	contig_34	100.0		True
fake: not a misassembly [fragmentation of reference genome]
22	507	4322797	4322312	ec_ill_ec_contig104	contig_34	91.77		True
local misassembly [fragmentation of reference genome]
1	12868	4322893	4335760	ec_ill_ec_contig57	contig_34	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	31688	4367448	4335761	ec_ill_ec_contig42	contig_34	100.0		True
local misassembly [fragmentation of reference genome]
22	507	4367544	4368029	ec_ill_ec_contig104	contig_34	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	18741	4386835	4368097	ec_ill_ec_contig51	contig_34	99.98		True
translocation
124743	125137	4386836	4387230	ec_ill_ec_contig9	contig_34	97.18		True
fake: not a misassembly [fragmentation of reference genome]
1	384	4387350	4387733	ec_ill_ec_contig50	contig_34	98.97		True
translocation
1	14377	4402111	4387734	ec_ill_ec_contig55	contig_34	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1029	4402112	4403085	ec_ill_ec_contig82	contig_34	99.54		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1970	4403086	4405055	ec_ill_ec_contig74	contig_34	100.0		True
translocation
569	912	4405056	4405399	ec_ill_ec_contig85	contig_34	93.66		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	628	4405973	4405400	ec_ill_ec_contig96	contig_34	99.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	27345	4405974	4433318	ec_ill_ec_contig46	contig_34	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	510	4433319	4433773	ec_ill_ec_contig101	contig_34	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	7694	4441466	4433774	ec_ill_ec_contig61	contig_34	99.94		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	576	4442042	4441467	ec_ill_ec_contig95	contig_34	99.05		True
fake: not a misassembly [fragmentation of reference genome]
56	2582	4444782	4442258	ec_ill_ec_contig71	contig_34	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	97294	4444783	4542071	ec_ill_ec_contig19	contig_34	99.99		True
local misassembly [fragmentation of reference genome]
22	507	4542167	4542652	ec_ill_ec_contig104	contig_34	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	15362	4542720	4558101	ec_ill_ec_contig54	contig_34	99.75		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	541	4558593	4558102	ec_ill_ec_contig98	contig_34	99.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	207316	4558594	4765903	ec_ill_ec_contig2	contig_34	99.98		True
CONTIG	contig_34	4765903	misassembled
61742	62411	3592	4261	ec_ill_ec_contig18	contig_33	90.46		True
unknown
86744	86895	29113	29264	ec_ill_ec_contig18	contig_33	90.13		True
unknown
12548	12902	52537	52886	ec_ill_ec_contig57	contig_33	95.77		True
unknown
1447	1674	98661	98883	ec_ill_ec_contig46	contig_33	91.67		True
unknown
2541	2622	99750	99831	ec_ill_ec_contig46	contig_33	100.0		True
unknown
2522	2618	100701	100797	ec_ill_ec_contig46	contig_33	100.0		True
unknown
8170	9572	161889	163291	ec_ill_ec_contig19	contig_33	90.16		True
unknown
12488	12610	165497	165619	ec_ill_ec_contig19	contig_33	97.56		True
unknown
15784	15923	168899	169038	ec_ill_ec_contig19	contig_33	91.43		True
unknown
40775	41026	193975	194226	ec_ill_ec_contig19	contig_33	90.87		True
unknown
58890	58964	212019	212093	ec_ill_ec_contig19	contig_33	90.67		True
unknown
61030	61150	213971	214091	ec_ill_ec_contig19	contig_33	91.74		True
unknown
27576	28083	266998	267505	ec_ill_ec_contig45	contig_33	90.16		True
unknown
74525	74661	330879	331015	ec_ill_ec_contig2	contig_33	94.89		True
unknown
87016	87392	343609	343985	ec_ill_ec_contig2	contig_33	91.51		True
unknown
88970	89054	346188	346272	ec_ill_ec_contig2	contig_33	94.12		True
unknown
90776	90885	347992	348101	ec_ill_ec_contig2	contig_33	96.36		True
unknown
115894	115994	373803	373903	ec_ill_ec_contig2	contig_33	90.1		True
unknown
116001	116173	373910	374082	ec_ill_ec_contig2	contig_33	90.75		True
unknown
116175	116319	374083	374227	ec_ill_ec_contig2	contig_33	92.41		True
unknown
116478	116578	374386	374486	ec_ill_ec_contig2	contig_33	98.02		True
unknown
196299	196405	434805	434911	ec_ill_ec_contig2	contig_33	91.59		True
unknown
196584	196673	435240	435329	ec_ill_ec_contig2	contig_33	92.22		True
unknown
198947	199040	437802	437895	ec_ill_ec_contig2	contig_33	93.62		True
unknown
199046	199280	437901	438135	ec_ill_ec_contig2	contig_33	91.49		True
unknown
199282	200896	438136	439750	ec_ill_ec_contig2	contig_33	90.96		True
unknown
202553	203560	441407	442414	ec_ill_ec_contig2	contig_33	90.87		True
unknown
206545	206771	445377	445603	ec_ill_ec_contig2	contig_33	90.75		True
unknown
207297	208650	446122	447475	ec_ill_ec_contig2	contig_33	91.58		True
unknown
216758	217642	455640	456524	ec_ill_ec_contig2	contig_33	91.19		True
unknown
217647	218068	456529	456950	ec_ill_ec_contig2	contig_33	90.76		True
unknown
219863	220255	458744	459136	ec_ill_ec_contig2	contig_33	92.88		True
unknown
260093	260274	505536	505717	ec_ill_ec_contig2	contig_33	93.41		True
unknown
260304	260384	505755	505835	ec_ill_ec_contig2	contig_33	95.06		True
unknown
264542	264717	509991	510166	ec_ill_ec_contig2	contig_33	90.91		True
unknown
264719	265011	510167	510459	ec_ill_ec_contig2	contig_33	90.44		True
unknown
309999	310091	538042	538134	ec_ill_ec_contig2	contig_33	95.7		True
unknown
310109	310261	538155	538307	ec_ill_ec_contig2	contig_33	94.12		True
unknown
312315	312687	540366	540738	ec_ill_ec_contig2	contig_33	91.15		True
unknown
198093	198176	541140	541057	ec_ill_ec_contig4	contig_33	100.0		True
unknown
197996	198092	541354	541258	ec_ill_ec_contig4	contig_33	98.97		True
unknown
187963	188417	551317	550863	ec_ill_ec_contig4	contig_33	91.5		True
unknown
182975	186967	556438	552442	ec_ill_ec_contig4	contig_33	90.47		True
unknown
125195	125765	613484	612914	ec_ill_ec_contig4	contig_33	90.72		True
unknown
107352	107645	621361	621068	ec_ill_ec_contig4	contig_33	91.5		True
unknown
93553	95187	638668	637034	ec_ill_ec_contig4	contig_33	91.68		True
unknown
91893	91963	640329	640259	ec_ill_ec_contig4	contig_33	90.14		True
unknown
83293	83551	672580	672322	ec_ill_ec_contig4	contig_33	90.35		True
unknown
81787	81888	674105	674004	ec_ill_ec_contig4	contig_33	94.12		True
unknown
81710	81786	674183	674107	ec_ill_ec_contig4	contig_33	90.91		True
unknown
66243	66575	695203	694871	ec_ill_ec_contig4	contig_33	92.49		True
unknown
64538	64603	696919	696854	ec_ill_ec_contig4	contig_33	96.97		True
unknown
63895	63959	697636	697572	ec_ill_ec_contig4	contig_33	96.92		True
unknown
40691	41457	709065	708299	ec_ill_ec_contig4	contig_33	90.61		True
unknown
40593	40672	709161	709082	ec_ill_ec_contig4	contig_33	90.0		True
unknown
40014	40099	709739	709654	ec_ill_ec_contig4	contig_33	91.86		True
unknown
38778	38998	718138	717918	ec_ill_ec_contig4	contig_33	91.86		True
unknown
34867	35084	721967	721750	ec_ill_ec_contig4	contig_33	91.82		True
unknown
30669	30832	726110	725947	ec_ill_ec_contig4	contig_33	91.46		True
unknown
30583	30667	726195	726111	ec_ill_ec_contig4	contig_33	91.76		True
unknown
17552	17673	787753	787632	ec_ill_ec_contig4	contig_33	90.16		True
unknown
17311	17548	787994	787757	ec_ill_ec_contig4	contig_33	92.02		True
unknown
16072	16815	789232	788489	ec_ill_ec_contig4	contig_33	92.47		True
unknown
12698	13574	792621	791747	ec_ill_ec_contig4	contig_33	90.08		True
unknown
9772	10174	795380	794978	ec_ill_ec_contig4	contig_33	90.07		True
unknown
9652	9743	795503	795412	ec_ill_ec_contig4	contig_33	92.39		True
unknown
3406	3586	801832	801652	ec_ill_ec_contig4	contig_33	93.92		True
unknown
228	524	805859	805563	ec_ill_ec_contig16	contig_33	95.29		True
unknown
1876	4902	808872	805843	ec_ill_ec_contig65	contig_33	97.46		True
unknown
1	1463	810653	809191	ec_ill_ec_contig65	contig_33	97.27		True
unknown
1	351	810599	810945	ec_ill_ec_contig6	contig_33	96.3		True
unknown
5624	5704	816649	816729	ec_ill_ec_contig39	contig_33	91.36		True
unknown
5705	6050	816731	817076	ec_ill_ec_contig39	contig_33	91.33		True
unknown
6054	6151	817077	817174	ec_ill_ec_contig39	contig_33	92.86		True
unknown
6183	6300	817206	817323	ec_ill_ec_contig39	contig_33	90.68		True
unknown
12751	13132	823953	824334	ec_ill_ec_contig39	contig_33	97.64		True
unknown
13134	13897	824335	825098	ec_ill_ec_contig39	contig_33	92.54		True
unknown
13898	14864	825113	826079	ec_ill_ec_contig39	contig_33	92.14		True
unknown
15004	15150	826223	826369	ec_ill_ec_contig39	contig_33	91.16		True
unknown
18536	18631	829753	829848	ec_ill_ec_contig39	contig_33	91.67		True
unknown
19292	19493	831213	831414	ec_ill_ec_contig39	contig_33	92.57		True
unknown
22061	22287	833983	834208	ec_ill_ec_contig39	contig_33	94.71		True
unknown
24143	24530	852949	853335	ec_ill_ec_contig39	contig_33	97.17		True
unknown
27168	27363	884021	884216	ec_ill_ec_contig15	contig_33	90.82		True
unknown
28106	28170	884958	885022	ec_ill_ec_contig15	contig_33	93.85		True
unknown
35561	35647	892682	892768	ec_ill_ec_contig15	contig_33	98.85		True
unknown
41998	42421	901124	901547	ec_ill_ec_contig15	contig_33	90.8		True
unknown
