S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
207316	310075	1	102735	ec_ill_ec_contig2	contig_34	99.96		True
26703	27345	1412359	1413000	ec_ill_ec_contig46	contig_34	97.42		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	510	1413001	1413455	ec_ill_ec_contig101	contig_34	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	2582	1416035	1413456	ec_ill_ec_contig70	contig_34	99.92		True
fake: not a misassembly [fragmentation of reference genome]
1	2425	1416318	1418742	ec_ill_ec_contig72	contig_34	100.0		True
translocation
4875	5324	1418743	1419192	ec_ill_ec_contig64	contig_34	100.0		True
fake: not a misassembly [fragmentation of reference genome]
71245	71855	1419905	1419295	ec_ill_ec_contig25	contig_34	97.25		True
translocation
1	22687	1442588	1419906	ec_ill_ec_contig48	contig_34	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	615	1442589	1443148	ec_ill_ec_contig92	contig_34	99.55		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1357	1443149	1444504	ec_ill_ec_contig77	contig_34	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	569	1445017	1444505	ec_ill_ec_contig97	contig_34	99.68		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	111087	1556092	1445018	ec_ill_ec_contig12	contig_34	99.96		True
fake: not a misassembly [fragmentation of reference genome]
1	1463	1556277	1557739	ec_ill_ec_contig65	contig_34	99.93		True
local misassembly
1876	4847	1558060	1561031	ec_ill_ec_contig65	contig_34	99.7		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	88468	1649470	1561032	ec_ill_ec_contig23	contig_34	99.96		True
fake: not a misassembly [fragmentation of reference genome]
1	1463	1649874	1651335	ec_ill_ec_contig65	contig_34	99.79		True
local misassembly
1876	4902	1651749	1654776	ec_ill_ec_contig65	contig_34	99.6		True
fake: not a misassembly [fragmentation of reference genome]
1	53688	1654995	1708676	ec_ill_ec_contig33	contig_34	99.97		True
local misassembly [fragmentation of reference genome]
1	71920	1708677	1780585	ec_ill_ec_contig24	contig_34	99.97		True
fake: not a misassembly [fragmentation of reference genome]
1	1463	1780984	1782446	ec_ill_ec_contig65	contig_34	99.8		True
local misassembly
1876	4902	1782766	1785792	ec_ill_ec_contig65	contig_34	99.7		True
fake: not a misassembly [fragmentation of reference genome]
1	4268	1790277	1786011	ec_ill_ec_contig66	contig_34	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	976	1790278	1791198	ec_ill_ec_contig83	contig_34	99.81		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	30843	1822034	1791199	ec_ill_ec_contig43	contig_34	99.94		True
translocation
56	399	1822376	1822035	ec_ill_ec_contig6	contig_34	98.24		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1463	1822377	1823840	ec_ill_ec_contig65	contig_34	99.8		True
local misassembly
1876	4902	1824161	1827186	ec_ill_ec_contig65	contig_34	99.47		True
fake: not a misassembly [fragmentation of reference genome]
1	3011	1827188	1830198	ec_ill_ec_contig8	contig_34	99.93		True
indel: stretch of mismatches
3012	83127	1830199	1910196	ec_ill_ec_contig8	contig_34	99.84		True
local misassembly
82979	138617	1910387	1966019	ec_ill_ec_contig8	contig_34	99.98		True
fake: not a misassembly [fragmentation of reference genome]
22	507	1966572	1966087	ec_ill_ec_contig104	contig_34	91.77		True
local misassembly [fragmentation of reference genome]
1	30252	1966668	1996915	ec_ill_ec_contig44	contig_34	99.98		True
fake: not a misassembly [fragmentation of reference genome]
1	107753	2104839	1997107	ec_ill_ec_contig14	contig_34	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1166	2104840	2105952	ec_ill_ec_contig81	contig_34	99.67		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	9696	2105953	2115647	ec_ill_ec_contig59	contig_34	99.97		True
indel: indel (<= 5bp) [fragmentation of reference genome]
56	502	2116169	2115720	ec_ill_ec_contig104	contig_34	99.01		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3545	2116170	2119712	ec_ill_ec_contig67	contig_34	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	744	2120401	2119713	ec_ill_ec_contig89	contig_34	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	89591	2209970	2120402	ec_ill_ec_contig21	contig_34	99.96		True
fake: not a misassembly [fragmentation of reference genome]
42469	50645	2218359	2210184	ec_ill_ec_contig35	contig_34	99.86		True
local misassembly
1	42569	2260925	2218360	ec_ill_ec_contig35	contig_34	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	2262156	2260926	ec_ill_ec_contig79	contig_34	99.85		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3185	2265341	2262157	ec_ill_ec_contig68	contig_34	99.97		True
local misassembly [fragmentation of reference genome]
22	507	2265437	2265922	ec_ill_ec_contig104	contig_34	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	21779	2287766	2265990	ec_ill_ec_contig49	contig_34	99.98		True
fake: not a misassembly [fragmentation of reference genome]
22	507	2288320	2287835	ec_ill_ec_contig104	contig_34	91.77		True
local misassembly [fragmentation of reference genome]
1	181861	2470160	2288416	ec_ill_ec_contig6	contig_34	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1463	2470161	2471565	ec_ill_ec_contig65	contig_34	99.25		True
local misassembly
1876	4847	2471978	2474950	ec_ill_ec_contig65	contig_34	99.47		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	17355	2492298	2474951	ec_ill_ec_contig52	contig_34	99.87		True
local misassembly [fragmentation of reference genome]
6	105426	2492919	2598314	ec_ill_ec_contig5	contig_34	99.78		True
local misassembly
105527	184250	2598315	2677026	ec_ill_ec_contig5	contig_34	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	2678258	2677027	ec_ill_ec_contig79	contig_34	99.78		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	67050	2678259	2745297	ec_ill_ec_contig29	contig_34	99.98		True
fake: not a misassembly [fragmentation of reference genome]
1	59988	2746179	2806157	ec_ill_ec_contig32	contig_34	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	2806158	2807389	ec_ill_ec_contig79	contig_34	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
33156	119686	2894021	2807390	ec_ill_ec_contig10	contig_34	99.83		True
local misassembly
1	32653	2926669	2894022	ec_ill_ec_contig10	contig_34	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1979	2926670	2928593	ec_ill_ec_contig73	contig_34	98.18		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	617	2929155	2928594	ec_ill_ec_contig91	contig_34	95.54		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	645	2929156	2929800	ec_ill_ec_contig94	contig_34	99.22		True
fake: not a misassembly [fragmentation of reference genome]
1	1028	2930054	2931081	ec_ill_ec_contig84	contig_34	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	645	2931082	2931671	ec_ill_ec_contig94	contig_34	99.22		True
indel: indel (> 5bp) [fragmentation of reference genome]
21	331	2931672	2931982	ec_ill_ec_contig25	contig_34	97.72		True
translocation
1	1672	2931983	2933652	ec_ill_ec_contig76	contig_34	99.82		True
translocation
182	998	2933653	2934468	ec_ill_ec_contig36	contig_34	94.92		True
relocation, inconsistency = -1267
1	43039	2934738	2977768	ec_ill_ec_contig36	contig_34	99.95		True
local misassembly
42883	42981	2977917	2978015	ec_ill_ec_contig36	contig_34	98.99		True
local misassembly [fragmentation of reference genome]
1	101963	2978645	3080583	ec_ill_ec_contig17	contig_34	99.96		True
fake: not a misassembly [fragmentation of reference genome]
22	507	3081137	3080652	ec_ill_ec_contig104	contig_34	91.77		True
local misassembly [fragmentation of reference genome]
1	4424	3081233	3085655	ec_ill_ec_contig28	contig_34	99.98		True
translocation
1	5981	3085656	3091636	ec_ill_ec_contig63	contig_34	99.97		True
fake: not a misassembly [fragmentation of reference genome]
22	507	3092189	3091704	ec_ill_ec_contig104	contig_34	91.77		True
local misassembly [fragmentation of reference genome]
1	70123	3092285	3162402	ec_ill_ec_contig28	contig_34	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	3162403	3163632	ec_ill_ec_contig79	contig_34	99.78		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	89333	3252957	3163633	ec_ill_ec_contig22	contig_34	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1166	3252958	3254068	ec_ill_ec_contig81	contig_34	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	64433	3318497	3254069	ec_ill_ec_contig30	contig_34	99.98		True
fake: not a misassembly [fragmentation of reference genome]
22	507	3319052	3318567	ec_ill_ec_contig104	contig_34	91.77		True
local misassembly [fragmentation of reference genome]
1	10296	3329441	3319148	ec_ill_ec_contig58	contig_34	99.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	576	3329442	3329949	ec_ill_ec_contig95	contig_34	95.43		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1347	3329950	3331295	ec_ill_ec_contig78	contig_34	99.93		True
translocation
26439	26892	3331296	3331749	ec_ill_ec_contig47	contig_34	100.0		True
fake: not a misassembly [fragmentation of reference genome]
71159	71855	3332550	3331852	ec_ill_ec_contig25	contig_34	96.28		True
translocation
1	2582	3332746	3335326	ec_ill_ec_contig71	contig_34	99.88		True
translocation
124	1802	3335692	3337369	ec_ill_ec_contig61	contig_34	93.05		True
translocation
1	31854	3337370	3369209	ec_ill_ec_contig40	contig_34	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	670	3369210	3369824	ec_ill_ec_contig92	contig_34	99.4		True
fake: not a misassembly [fragmentation of reference genome]
1	507	3370068	3370574	ec_ill_ec_contig104	contig_34	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	7319	3377959	3370642	ec_ill_ec_contig62	contig_34	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	569	3378472	3377960	ec_ill_ec_contig97	contig_34	96.79		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	31737	3378473	3410201	ec_ill_ec_contig41	contig_34	99.96		True
local misassembly [fragmentation of reference genome]
22	300	3410297	3410575	ec_ill_ec_contig104	contig_34	91.77		True
local misassembly [fragmentation of reference genome]
1	111329	3410576	3521877	ec_ill_ec_contig11	contig_34	99.96		True
fake: not a misassembly [fragmentation of reference genome]
1	110908	3522157	3633048	ec_ill_ec_contig13	contig_34	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	573	3633049	3633567	ec_ill_ec_contig96	contig_34	99.36		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	967	3634534	3633568	ec_ill_ec_contig85	contig_34	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	592	3635071	3634535	ec_ill_ec_contig93	contig_34	98.61		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	839	3635072	3635909	ec_ill_ec_contig88	contig_34	99.66		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1084	3636993	3635910	ec_ill_ec_contig82	contig_34	98.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	937	3636994	3637875	ec_ill_ec_contig86	contig_34	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	580	3637876	3638398	ec_ill_ec_contig100	contig_34	99.14		True
fake: not a misassembly [fragmentation of reference genome]
1	19021	3657861	3638846	ec_ill_ec_contig50	contig_34	99.86		True
fake: not a misassembly [fragmentation of reference genome]
1	125137	3783093	3657981	ec_ill_ec_contig9	contig_34	99.94		True
local misassembly [fragmentation of reference genome]
1	71131	3854362	3783218	ec_ill_ec_contig26	contig_34	99.91		True
fake: not a misassembly [fragmentation of reference genome]
1	3119	3855243	3858358	ec_ill_ec_contig69	contig_34	99.65		True
fake: not a misassembly [fragmentation of reference genome]
1	38051	3858972	3897018	ec_ill_ec_contig38	contig_34	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1177	3898140	3897019	ec_ill_ec_contig80	contig_34	99.35		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	70438	3968560	3898141	ec_ill_ec_contig27	contig_34	99.95		True
translocation
1	395	3968954	3968561	ec_ill_ec_contig9	contig_34	96.71		True
fake: not a misassembly [fragmentation of reference genome]
70844	71136	3969366	3969074	ec_ill_ec_contig26	contig_34	99.32		True
translocation
1	595	3970166	3969572	ec_ill_ec_contig99	contig_34	100.0		True
translocation
9004	9482	3970645	3970167	ec_ill_ec_contig55	contig_34	96.15		True
translocation
1	292	3970937	3970646	ec_ill_ec_contig13	contig_34	97.96		True
local misassembly [fragmentation of reference genome]
22	507	3971800	3972285	ec_ill_ec_contig104	contig_34	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	13785	3986131	3972353	ec_ill_ec_contig56	contig_34	99.92		True
translocation
18517	19021	3986132	3986636	ec_ill_ec_contig50	contig_34	94.43		True
fake: not a misassembly [fragmentation of reference genome]
56	580	3987608	3987084	ec_ill_ec_contig100	contig_34	99.66		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	920	3988473	3987609	ec_ill_ec_contig87	contig_34	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1084	3988474	3989557	ec_ill_ec_contig82	contig_34	99.72		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	839	3990396	3989558	ec_ill_ec_contig88	contig_34	95.2		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	647	3990397	3990986	ec_ill_ec_contig93	contig_34	99.38		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	550	3990987	3991481	ec_ill_ec_contig102	contig_34	100.0		True
translocation
551	905	3991482	3991836	ec_ill_ec_contig85	contig_34	94.13		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	628	3992415	3991843	ec_ill_ec_contig96	contig_34	99.2		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	57666	3992416	4050076	ec_ill_ec_contig3	contig_34	99.95		True
local misassembly
57763	229060	4050077	4221351	ec_ill_ec_contig3	contig_34	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	4221352	4222582	ec_ill_ec_contig79	contig_34	99.85		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	98775	4222583	4321342	ec_ill_ec_contig18	contig_34	99.97		True
fake: not a misassembly [fragmentation of reference genome]
22	507	4321895	4321410	ec_ill_ec_contig104	contig_34	91.77		True
local misassembly [fragmentation of reference genome]
1	12868	4321991	4334857	ec_ill_ec_contig57	contig_34	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	31688	4366542	4334858	ec_ill_ec_contig42	contig_34	99.99		True
local misassembly [fragmentation of reference genome]
22	507	4366638	4367123	ec_ill_ec_contig104	contig_34	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	18741	4385928	4367191	ec_ill_ec_contig51	contig_34	99.95		True
translocation
124743	125137	4385929	4386323	ec_ill_ec_contig9	contig_34	97.18		True
fake: not a misassembly [fragmentation of reference genome]
1	384	4386443	4386826	ec_ill_ec_contig50	contig_34	98.97		True
translocation
1	14377	4401200	4386827	ec_ill_ec_contig55	contig_34	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1029	4401201	4402174	ec_ill_ec_contig82	contig_34	99.54		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1970	4402175	4404144	ec_ill_ec_contig74	contig_34	100.0		True
translocation
569	912	4404145	4404486	ec_ill_ec_contig85	contig_34	93.23		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	628	4405059	4404487	ec_ill_ec_contig96	contig_34	99.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	27345	4405060	4432403	ec_ill_ec_contig46	contig_34	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	510	4432404	4432858	ec_ill_ec_contig101	contig_34	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	7694	4440548	4432859	ec_ill_ec_contig61	contig_34	99.79		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	576	4441124	4440549	ec_ill_ec_contig95	contig_34	99.05		True
fake: not a misassembly [fragmentation of reference genome]
56	2582	4443865	4441340	ec_ill_ec_contig71	contig_34	99.65		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	97294	4443866	4541138	ec_ill_ec_contig19	contig_34	99.95		True
local misassembly [fragmentation of reference genome]
22	507	4541234	4541719	ec_ill_ec_contig104	contig_34	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	15362	4541787	4557148	ec_ill_ec_contig54	contig_34	99.8		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	541	4557634	4557149	ec_ill_ec_contig98	contig_34	99.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	207316	4557635	4764920	ec_ill_ec_contig2	contig_34	99.96		True
CONTIG	contig_34	4764920	misassembled
61742	62411	3592	4261	ec_ill_ec_contig18	contig_33	90.46		True
unknown
86744	86895	29110	29261	ec_ill_ec_contig18	contig_33	90.13		True
unknown
12548	12902	52531	52880	ec_ill_ec_contig57	contig_33	95.77		True
unknown
1447	1674	98655	98877	ec_ill_ec_contig46	contig_33	91.67		True
unknown
2541	2622	99744	99825	ec_ill_ec_contig46	contig_33	100.0		True
unknown
2522	2618	100695	100791	ec_ill_ec_contig46	contig_33	100.0		True
unknown
8170	9572	161899	163301	ec_ill_ec_contig19	contig_33	90.16		True
unknown
12488	12570	165507	165589	ec_ill_ec_contig19	contig_33	100.0		True
unknown
15784	15923	168907	169046	ec_ill_ec_contig19	contig_33	91.43		True
unknown
40775	41026	193964	194215	ec_ill_ec_contig19	contig_33	90.87		True
unknown
58890	58964	212004	212078	ec_ill_ec_contig19	contig_33	90.67		True
unknown
61030	61150	213957	214077	ec_ill_ec_contig19	contig_33	91.74		True
unknown
27576	28083	266977	267484	ec_ill_ec_contig45	contig_33	90.16		True
unknown
74525	74661	330844	330980	ec_ill_ec_contig2	contig_33	94.89		True
unknown
87016	87392	343572	343948	ec_ill_ec_contig2	contig_33	91.51		True
unknown
88970	89054	346154	346238	ec_ill_ec_contig2	contig_33	94.12		True
unknown
90776	90885	347959	348068	ec_ill_ec_contig2	contig_33	96.36		True
unknown
115894	115994	373774	373874	ec_ill_ec_contig2	contig_33	90.1		True
unknown
116001	116173	373881	374053	ec_ill_ec_contig2	contig_33	90.75		True
unknown
116175	116319	374054	374198	ec_ill_ec_contig2	contig_33	92.41		True
unknown
196299	196405	434781	434887	ec_ill_ec_contig2	contig_33	91.59		True
unknown
196584	196673	435216	435305	ec_ill_ec_contig2	contig_33	92.22		True
unknown
198395	199040	437622	438267	ec_ill_ec_contig2	contig_33	90.25		True
unknown
199046	199280	438273	438507	ec_ill_ec_contig2	contig_33	91.49		True
unknown
199282	200896	438508	440122	ec_ill_ec_contig2	contig_33	90.96		True
unknown
202553	203560	441779	442786	ec_ill_ec_contig2	contig_33	90.87		True
unknown
205666	206160	444869	445363	ec_ill_ec_contig2	contig_33	90.51		True
unknown
206545	206771	445749	445975	ec_ill_ec_contig2	contig_33	90.75		True
unknown
207297	208650	446494	447847	ec_ill_ec_contig2	contig_33	91.58		True
unknown
216758	217642	456013	456897	ec_ill_ec_contig2	contig_33	91.19		True
unknown
217647	218068	456902	457323	ec_ill_ec_contig2	contig_33	90.76		True
unknown
219863	220255	459117	459509	ec_ill_ec_contig2	contig_33	92.88		True
unknown
260093	260274	505909	506090	ec_ill_ec_contig2	contig_33	93.41		True
unknown
260304	260384	506128	506208	ec_ill_ec_contig2	contig_33	95.06		True
unknown
264542	264717	510362	510537	ec_ill_ec_contig2	contig_33	90.91		True
unknown
264719	265011	510538	510830	ec_ill_ec_contig2	contig_33	90.44		True
unknown
309999	310091	538416	538508	ec_ill_ec_contig2	contig_33	95.7		True
unknown
310109	310261	538529	538681	ec_ill_ec_contig2	contig_33	94.12		True
unknown
312315	312687	540740	541112	ec_ill_ec_contig2	contig_33	91.15		True
unknown
197996	198116	541729	541609	ec_ill_ec_contig4	contig_33	99.17		True
unknown
187963	188417	551691	551237	ec_ill_ec_contig4	contig_33	91.5		True
unknown
182975	186967	556812	552816	ec_ill_ec_contig4	contig_33	90.47		True
unknown
125195	125765	613842	613272	ec_ill_ec_contig4	contig_33	90.72		True
unknown
107352	107645	621719	621426	ec_ill_ec_contig4	contig_33	91.5		True
unknown
94679	95187	637895	637387	ec_ill_ec_contig4	contig_33	92.34		True
unknown
93553	94678	639022	637897	ec_ill_ec_contig4	contig_33	91.3		True
unknown
93182	93552	639394	639024	ec_ill_ec_contig4	contig_33	94.61		True
unknown
91893	91963	640682	640612	ec_ill_ec_contig4	contig_33	90.14		True
unknown
83293	83551	672929	672671	ec_ill_ec_contig4	contig_33	90.35		True
unknown
81787	81888	674454	674353	ec_ill_ec_contig4	contig_33	94.12		True
unknown
81710	81786	674532	674456	ec_ill_ec_contig4	contig_33	90.91		True
unknown
66243	66575	695548	695216	ec_ill_ec_contig4	contig_33	92.49		True
unknown
64538	64603	697264	697199	ec_ill_ec_contig4	contig_33	96.97		True
unknown
63895	63959	697981	697917	ec_ill_ec_contig4	contig_33	96.92		True
unknown
62580	63199	699086	698467	ec_ill_ec_contig4	contig_33	90.16		True
unknown
40691	41457	709409	708643	ec_ill_ec_contig4	contig_33	90.61		True
unknown
40593	40672	709505	709426	ec_ill_ec_contig4	contig_33	90.0		True
unknown
40014	40099	710083	709998	ec_ill_ec_contig4	contig_33	91.86		True
unknown
38778	38998	718484	718264	ec_ill_ec_contig4	contig_33	91.86		True
unknown
34867	35084	722312	722095	ec_ill_ec_contig4	contig_33	91.82		True
unknown
30669	30832	726454	726291	ec_ill_ec_contig4	contig_33	91.46		True
unknown
30583	30648	726538	726473	ec_ill_ec_contig4	contig_33	92.42		True
unknown
17552	17673	788140	788019	ec_ill_ec_contig4	contig_33	90.16		True
unknown
17311	17548	788381	788144	ec_ill_ec_contig4	contig_33	92.02		True
unknown
16072	16815	789618	788875	ec_ill_ec_contig4	contig_33	92.47		True
unknown
12698	13574	793007	792133	ec_ill_ec_contig4	contig_33	90.08		True
unknown
9772	10174	795766	795364	ec_ill_ec_contig4	contig_33	90.07		True
unknown
9652	9743	795889	795798	ec_ill_ec_contig4	contig_33	92.39		True
unknown
3406	3586	802218	802038	ec_ill_ec_contig4	contig_33	93.92		True
unknown
228	524	806245	805949	ec_ill_ec_contig16	contig_33	95.29		True
unknown
1876	4902	809257	806229	ec_ill_ec_contig65	contig_33	97.43		True
unknown
1	1463	811038	809576	ec_ill_ec_contig65	contig_33	97.27		True
unknown
1	351	810984	811328	ec_ill_ec_contig6	contig_33	95.73		True
unknown
4608	5257	816015	816664	ec_ill_ec_contig39	contig_33	90.15		True
unknown
5624	5704	817033	817113	ec_ill_ec_contig39	contig_33	91.36		True
unknown
5705	6050	817115	817460	ec_ill_ec_contig39	contig_33	91.33		True
unknown
6054	6151	817461	817558	ec_ill_ec_contig39	contig_33	92.86		True
unknown
6183	6300	817590	817707	ec_ill_ec_contig39	contig_33	90.68		True
unknown
12751	13132	824335	824716	ec_ill_ec_contig39	contig_33	97.64		True
unknown
13134	13897	824717	825480	ec_ill_ec_contig39	contig_33	92.54		True
unknown
13919	14864	825515	826460	ec_ill_ec_contig39	contig_33	92.39		True
unknown
15004	15150	826604	826750	ec_ill_ec_contig39	contig_33	91.16		True
unknown
18536	18631	830134	830229	ec_ill_ec_contig39	contig_33	91.67		True
unknown
19292	19493	831594	831795	ec_ill_ec_contig39	contig_33	92.57		True
unknown
22061	22287	834364	834589	ec_ill_ec_contig39	contig_33	94.71		True
unknown
23810	23884	836231	836305	ec_ill_ec_contig39	contig_33	90.67		True
unknown
24143	24530	853329	853715	ec_ill_ec_contig39	contig_33	96.92		True
unknown
