S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
207318	310075	1	102739	ec_ill_ec_contig2	contig_57	99.96		True
56	617	1317834	1317273	ec_ill_ec_contig91	contig_57	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	625	1317835	1318459	ec_ill_ec_contig94	contig_57	98.91		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	71850	1318460	1390293	ec_ill_ec_contig25	contig_57	99.91		True
local misassembly [fragmentation of reference genome]
1	5324	1395723	1390401	ec_ill_ec_contig64	contig_57	99.98		True
fake: not a misassembly [fragmentation of reference genome]
1	16070	1396006	1412075	ec_ill_ec_contig53	contig_57	99.93		True
translocation
26703	27345	1412076	1412717	ec_ill_ec_contig46	contig_57	97.42		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	510	1412718	1413172	ec_ill_ec_contig101	contig_57	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	2582	1415752	1413173	ec_ill_ec_contig70	contig_57	99.92		True
fake: not a misassembly [fragmentation of reference genome]
1	2425	1416035	1418458	ec_ill_ec_contig72	contig_57	99.96		True
translocation
4875	5324	1418459	1418908	ec_ill_ec_contig64	contig_57	100.0		True
fake: not a misassembly [fragmentation of reference genome]
71245	71855	1419621	1419011	ec_ill_ec_contig25	contig_57	97.25		True
translocation
1	22687	1442309	1419622	ec_ill_ec_contig48	contig_57	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	615	1442310	1442869	ec_ill_ec_contig92	contig_57	99.55		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1357	1442870	1444225	ec_ill_ec_contig77	contig_57	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	569	1444738	1444226	ec_ill_ec_contig97	contig_57	99.68		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	111087	1555805	1444739	ec_ill_ec_contig12	contig_57	99.97		True
fake: not a misassembly [fragmentation of reference genome]
1	1463	1555990	1557450	ec_ill_ec_contig65	contig_57	99.79		True
local misassembly
1876	4847	1557771	1560742	ec_ill_ec_contig65	contig_57	99.7		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	88468	1649198	1560743	ec_ill_ec_contig23	contig_57	99.97		True
fake: not a misassembly [fragmentation of reference genome]
1	1463	1649602	1651063	ec_ill_ec_contig65	contig_57	99.79		True
local misassembly
1876	4902	1651476	1654505	ec_ill_ec_contig65	contig_57	99.67		True
fake: not a misassembly [fragmentation of reference genome]
1	53688	1654724	1708403	ec_ill_ec_contig33	contig_57	99.97		True
local misassembly [fragmentation of reference genome]
1	71920	1708404	1780316	ec_ill_ec_contig24	contig_57	99.98		True
fake: not a misassembly [fragmentation of reference genome]
1	1463	1780715	1782176	ec_ill_ec_contig65	contig_57	99.79		True
local misassembly
1876	4902	1782497	1785523	ec_ill_ec_contig65	contig_57	99.7		True
fake: not a misassembly [fragmentation of reference genome]
1	4268	1790008	1785742	ec_ill_ec_contig66	contig_57	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	976	1790009	1790930	ec_ill_ec_contig83	contig_57	99.42		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	30843	1821766	1790931	ec_ill_ec_contig43	contig_57	99.97		True
translocation
56	399	1822108	1821767	ec_ill_ec_contig6	contig_57	98.24		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1463	1822109	1823570	ec_ill_ec_contig65	contig_57	99.93		True
local misassembly
1876	4902	1823891	1826916	ec_ill_ec_contig65	contig_57	99.44		True
fake: not a misassembly [fragmentation of reference genome]
1	3011	1826918	1829928	ec_ill_ec_contig8	contig_57	99.93		True
indel: stretch of mismatches
3012	83127	1829929	1909925	ec_ill_ec_contig8	contig_57	99.84		True
local misassembly
82979	138617	1910116	1965748	ec_ill_ec_contig8	contig_57	99.98		True
fake: not a misassembly [fragmentation of reference genome]
22	507	1966301	1965816	ec_ill_ec_contig104	contig_57	91.77		True
local misassembly [fragmentation of reference genome]
1	30252	1966397	1996644	ec_ill_ec_contig44	contig_57	99.97		True
fake: not a misassembly [fragmentation of reference genome]
1	107753	2104569	1996836	ec_ill_ec_contig14	contig_57	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1166	2104570	2105681	ec_ill_ec_contig81	contig_57	99.75		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	9696	2105682	2115376	ec_ill_ec_contig59	contig_57	99.97		True
indel: indel (<= 5bp) [fragmentation of reference genome]
56	502	2115898	2115449	ec_ill_ec_contig104	contig_57	99.01		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3545	2115899	2119440	ec_ill_ec_contig67	contig_57	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	744	2120129	2119441	ec_ill_ec_contig89	contig_57	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	89591	2209723	2120130	ec_ill_ec_contig21	contig_57	99.95		True
fake: not a misassembly [fragmentation of reference genome]
42469	50645	2218112	2209937	ec_ill_ec_contig35	contig_57	99.86		True
local misassembly
1	42569	2260679	2218113	ec_ill_ec_contig35	contig_57	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	2261909	2260680	ec_ill_ec_contig79	contig_57	99.78		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3185	2265094	2261910	ec_ill_ec_contig68	contig_57	99.97		True
local misassembly [fragmentation of reference genome]
22	507	2265190	2265675	ec_ill_ec_contig104	contig_57	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	21779	2287519	2265743	ec_ill_ec_contig49	contig_57	99.99		True
fake: not a misassembly [fragmentation of reference genome]
22	507	2288073	2287588	ec_ill_ec_contig104	contig_57	91.77		True
local misassembly [fragmentation of reference genome]
1	181861	2469918	2288169	ec_ill_ec_contig6	contig_57	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1463	2469919	2471324	ec_ill_ec_contig65	contig_57	99.25		True
local misassembly
1876	4847	2471737	2474709	ec_ill_ec_contig65	contig_57	99.5		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	17355	2492062	2474710	ec_ill_ec_contig52	contig_57	99.89		True
local misassembly [fragmentation of reference genome]
6	105426	2492681	2598080	ec_ill_ec_contig5	contig_57	99.78		True
local misassembly
105527	184250	2598081	2676796	ec_ill_ec_contig5	contig_57	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	2678028	2676797	ec_ill_ec_contig79	contig_57	99.78		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	67050	2678029	2745070	ec_ill_ec_contig29	contig_57	99.98		True
fake: not a misassembly [fragmentation of reference genome]
1	59988	2745952	2805933	ec_ill_ec_contig32	contig_57	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	2805934	2807166	ec_ill_ec_contig79	contig_57	99.85		True
indel: indel (> 5bp) [fragmentation of reference genome]
33156	119686	2893796	2807167	ec_ill_ec_contig10	contig_57	99.85		True
local misassembly
1	32653	2926447	2893797	ec_ill_ec_contig10	contig_57	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1979	2926448	2928371	ec_ill_ec_contig73	contig_57	98.18		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	617	2928933	2928372	ec_ill_ec_contig91	contig_57	95.54		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	645	2928934	2929578	ec_ill_ec_contig94	contig_57	99.22		True
fake: not a misassembly [fragmentation of reference genome]
1	1028	2929832	2930859	ec_ill_ec_contig84	contig_57	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	645	2930860	2931449	ec_ill_ec_contig94	contig_57	99.22		True
indel: indel (> 5bp) [fragmentation of reference genome]
21	331	2931450	2931760	ec_ill_ec_contig25	contig_57	97.72		True
translocation
1	1672	2931761	2933431	ec_ill_ec_contig76	contig_57	99.76		True
translocation
182	998	2933432	2934247	ec_ill_ec_contig36	contig_57	94.92		True
relocation, inconsistency = -1267
1	43039	2934517	2977549	ec_ill_ec_contig36	contig_57	99.96		True
local misassembly
42883	42981	2977698	2977796	ec_ill_ec_contig36	contig_57	98.99		True
local misassembly [fragmentation of reference genome]
1	101963	2978426	3080365	ec_ill_ec_contig17	contig_57	99.96		True
fake: not a misassembly [fragmentation of reference genome]
22	507	3080919	3080434	ec_ill_ec_contig104	contig_57	91.77		True
local misassembly [fragmentation of reference genome]
1	4424	3081015	3085437	ec_ill_ec_contig28	contig_57	99.98		True
translocation
1	5981	3085438	3091419	ec_ill_ec_contig63	contig_57	99.95		True
fake: not a misassembly [fragmentation of reference genome]
22	507	3091972	3091487	ec_ill_ec_contig104	contig_57	91.77		True
local misassembly [fragmentation of reference genome]
1	70123	3092068	3162176	ec_ill_ec_contig28	contig_57	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	3162177	3163408	ec_ill_ec_contig79	contig_57	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	89333	3252729	3163409	ec_ill_ec_contig22	contig_57	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1166	3252730	3253840	ec_ill_ec_contig81	contig_57	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	64433	3318270	3253841	ec_ill_ec_contig30	contig_57	99.97		True
fake: not a misassembly [fragmentation of reference genome]
22	507	3318825	3318340	ec_ill_ec_contig104	contig_57	91.77		True
local misassembly [fragmentation of reference genome]
1	10296	3329211	3318921	ec_ill_ec_contig58	contig_57	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	576	3329212	3329719	ec_ill_ec_contig95	contig_57	95.43		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1347	3329720	3331066	ec_ill_ec_contig78	contig_57	100.0		True
translocation
26439	26892	3331067	3331520	ec_ill_ec_contig47	contig_57	100.0		True
fake: not a misassembly [fragmentation of reference genome]
71159	71855	3332320	3331623	ec_ill_ec_contig25	contig_57	96.14		True
translocation
1	2582	3332516	3335097	ec_ill_ec_contig71	contig_57	99.92		True
translocation
124	1802	3335463	3337141	ec_ill_ec_contig61	contig_57	93.16		True
translocation
1	31854	3337142	3368979	ec_ill_ec_contig40	contig_57	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	670	3368980	3369594	ec_ill_ec_contig92	contig_57	99.4		True
fake: not a misassembly [fragmentation of reference genome]
1	507	3369838	3370344	ec_ill_ec_contig104	contig_57	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	7319	3377732	3370412	ec_ill_ec_contig62	contig_57	99.89		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	569	3378245	3377733	ec_ill_ec_contig97	contig_57	96.79		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	31737	3378246	3409970	ec_ill_ec_contig41	contig_57	99.95		True
local misassembly [fragmentation of reference genome]
22	300	3410066	3410344	ec_ill_ec_contig104	contig_57	91.77		True
local misassembly [fragmentation of reference genome]
1	111329	3410345	3521659	ec_ill_ec_contig11	contig_57	99.97		True
fake: not a misassembly [fragmentation of reference genome]
1	110908	3521939	3632821	ec_ill_ec_contig13	contig_57	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	573	3632822	3633339	ec_ill_ec_contig96	contig_57	99.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	967	3634306	3633340	ec_ill_ec_contig85	contig_57	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	592	3634843	3634307	ec_ill_ec_contig93	contig_57	98.61		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	839	3634844	3635681	ec_ill_ec_contig88	contig_57	99.66		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1084	3636765	3635682	ec_ill_ec_contig82	contig_57	98.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	937	3636766	3637647	ec_ill_ec_contig86	contig_57	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	580	3637648	3638172	ec_ill_ec_contig100	contig_57	99.48		True
fake: not a misassembly [fragmentation of reference genome]
1	19021	3657636	3638620	ec_ill_ec_contig50	contig_57	99.89		True
fake: not a misassembly [fragmentation of reference genome]
1	125137	3782870	3657756	ec_ill_ec_contig9	contig_57	99.95		True
local misassembly [fragmentation of reference genome]
1	71131	3854138	3782995	ec_ill_ec_contig26	contig_57	99.9		True
fake: not a misassembly [fragmentation of reference genome]
1	3119	3855020	3858137	ec_ill_ec_contig69	contig_57	99.78		True
fake: not a misassembly [fragmentation of reference genome]
1	38051	3858751	3896802	ec_ill_ec_contig38	contig_57	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1177	3897924	3896803	ec_ill_ec_contig80	contig_57	99.35		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	70438	3968350	3897925	ec_ill_ec_contig27	contig_57	99.97		True
translocation
1	395	3968744	3968351	ec_ill_ec_contig9	contig_57	96.71		True
fake: not a misassembly [fragmentation of reference genome]
70844	71136	3969156	3968864	ec_ill_ec_contig26	contig_57	99.32		True
translocation
1	595	3969956	3969362	ec_ill_ec_contig99	contig_57	100.0		True
translocation
9004	9482	3970435	3969957	ec_ill_ec_contig55	contig_57	96.15		True
translocation
1	292	3970727	3970436	ec_ill_ec_contig13	contig_57	97.96		True
local misassembly [fragmentation of reference genome]
22	507	3971590	3972075	ec_ill_ec_contig104	contig_57	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	13785	3985925	3972143	ec_ill_ec_contig56	contig_57	99.96		True
translocation
18517	19021	3985926	3986430	ec_ill_ec_contig50	contig_57	94.43		True
fake: not a misassembly [fragmentation of reference genome]
56	580	3987403	3986878	ec_ill_ec_contig100	contig_57	99.48		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	920	3988268	3987404	ec_ill_ec_contig87	contig_57	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1084	3988269	3989353	ec_ill_ec_contig82	contig_57	99.63		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	839	3990192	3989354	ec_ill_ec_contig88	contig_57	95.2		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	647	3990193	3990784	ec_ill_ec_contig93	contig_57	99.69		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	550	3990785	3991279	ec_ill_ec_contig102	contig_57	100.0		True
translocation
551	905	3991280	3991634	ec_ill_ec_contig85	contig_57	94.13		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	628	3992213	3991641	ec_ill_ec_contig96	contig_57	99.2		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	57666	3992214	4049868	ec_ill_ec_contig3	contig_57	99.94		True
local misassembly
57763	229060	4049869	4221140	ec_ill_ec_contig3	contig_57	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	4221141	4222371	ec_ill_ec_contig79	contig_57	99.85		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	98775	4222372	4321127	ec_ill_ec_contig18	contig_57	99.97		True
fake: not a misassembly [fragmentation of reference genome]
22	507	4321680	4321195	ec_ill_ec_contig104	contig_57	91.77		True
local misassembly [fragmentation of reference genome]
1	12868	4321776	4334640	ec_ill_ec_contig57	contig_57	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	31688	4366325	4334641	ec_ill_ec_contig42	contig_57	99.99		True
local misassembly [fragmentation of reference genome]
22	507	4366421	4366906	ec_ill_ec_contig104	contig_57	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	18741	4385709	4366974	ec_ill_ec_contig51	contig_57	99.96		True
translocation
1	395	4386104	4385710	ec_ill_ec_contig9	contig_57	97.18		True
fake: not a misassembly [fragmentation of reference genome]
1	384	4386224	4386607	ec_ill_ec_contig50	contig_57	98.97		True
translocation
1	14377	4400982	4386608	ec_ill_ec_contig55	contig_57	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1029	4400983	4401955	ec_ill_ec_contig82	contig_57	99.45		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1970	4401956	4403925	ec_ill_ec_contig74	contig_57	100.0		True
translocation
569	912	4403926	4404267	ec_ill_ec_contig85	contig_57	93.23		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	628	4404840	4404268	ec_ill_ec_contig96	contig_57	99.68		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	27345	4404841	4432186	ec_ill_ec_contig46	contig_57	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	510	4432187	4432641	ec_ill_ec_contig101	contig_57	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	7694	4440333	4432642	ec_ill_ec_contig61	contig_57	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	576	4440909	4440334	ec_ill_ec_contig95	contig_57	99.05		True
fake: not a misassembly [fragmentation of reference genome]
56	2582	4443647	4441124	ec_ill_ec_contig71	contig_57	99.88		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	97294	4443648	4540923	ec_ill_ec_contig19	contig_57	99.96		True
local misassembly [fragmentation of reference genome]
22	507	4541019	4541504	ec_ill_ec_contig104	contig_57	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	15362	4541572	4556932	ec_ill_ec_contig54	contig_57	99.77		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	541	4557418	4556933	ec_ill_ec_contig98	contig_57	99.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	207316	4557419	4764706	ec_ill_ec_contig2	contig_57	99.96		True
CONTIG	contig_57	4764706	misassembled
61742	62411	3592	4261	ec_ill_ec_contig18	contig_56	90.46		True
unknown
86744	86895	29109	29260	ec_ill_ec_contig18	contig_56	90.13		True
unknown
12548	12902	52532	52881	ec_ill_ec_contig57	contig_56	95.77		True
unknown
1447	1674	98652	98874	ec_ill_ec_contig46	contig_56	91.67		True
unknown
2541	2622	99741	99822	ec_ill_ec_contig46	contig_56	100.0		True
unknown
2522	2618	100692	100788	ec_ill_ec_contig46	contig_56	100.0		True
unknown
8170	9572	161901	163303	ec_ill_ec_contig19	contig_56	90.16		True
unknown
12488	12570	165509	165591	ec_ill_ec_contig19	contig_56	100.0		True
unknown
15784	15923	168909	169048	ec_ill_ec_contig19	contig_56	91.43		True
unknown
40775	41026	193968	194219	ec_ill_ec_contig19	contig_56	90.87		True
unknown
58890	58964	212011	212085	ec_ill_ec_contig19	contig_56	90.67		True
unknown
61030	61150	213963	214083	ec_ill_ec_contig19	contig_56	91.74		True
unknown
27576	28083	266980	267487	ec_ill_ec_contig45	contig_56	90.16		True
unknown
74525	74661	330847	330983	ec_ill_ec_contig2	contig_56	94.89		True
unknown
87016	87392	343576	343952	ec_ill_ec_contig2	contig_56	91.51		True
unknown
88970	89054	346158	346242	ec_ill_ec_contig2	contig_56	94.12		True
unknown
90776	90885	347963	348072	ec_ill_ec_contig2	contig_56	96.36		True
unknown
115894	115994	373772	373872	ec_ill_ec_contig2	contig_56	90.1		True
unknown
116001	116173	373879	374051	ec_ill_ec_contig2	contig_56	90.75		True
unknown
116175	116319	374052	374196	ec_ill_ec_contig2	contig_56	92.41		True
unknown
179230	179574	421298	421642	ec_ill_ec_contig2	contig_56	92.46		True
unknown
196299	196405	434764	434870	ec_ill_ec_contig2	contig_56	91.59		True
unknown
196584	196673	435199	435288	ec_ill_ec_contig2	contig_56	92.22		True
unknown
198395	199040	437483	438128	ec_ill_ec_contig2	contig_56	90.25		True
unknown
199046	199280	438134	438368	ec_ill_ec_contig2	contig_56	91.49		True
unknown
199282	200896	438369	439983	ec_ill_ec_contig2	contig_56	90.96		True
unknown
202553	203560	441640	442647	ec_ill_ec_contig2	contig_56	90.87		True
unknown
206545	206771	445609	445835	ec_ill_ec_contig2	contig_56	90.75		True
unknown
207297	208650	446354	447707	ec_ill_ec_contig2	contig_56	91.58		True
unknown
216758	217642	455873	456757	ec_ill_ec_contig2	contig_56	91.19		True
unknown
217647	218068	456762	457183	ec_ill_ec_contig2	contig_56	90.76		True
unknown
218104	218235	457221	457352	ec_ill_ec_contig2	contig_56	95.45		True
unknown
219863	220255	458975	459367	ec_ill_ec_contig2	contig_56	92.88		True
unknown
260093	260274	505766	505947	ec_ill_ec_contig2	contig_56	93.41		True
unknown
260304	260384	505985	506065	ec_ill_ec_contig2	contig_56	95.06		True
unknown
264542	264717	510219	510394	ec_ill_ec_contig2	contig_56	90.91		True
unknown
264719	265011	510395	510687	ec_ill_ec_contig2	contig_56	90.44		True
unknown
309999	310091	538266	538358	ec_ill_ec_contig2	contig_56	95.7		True
unknown
310109	310261	538379	538531	ec_ill_ec_contig2	contig_56	94.12		True
unknown
312315	312687	540590	540962	ec_ill_ec_contig2	contig_56	91.15		True
unknown
198093	198176	541364	541281	ec_ill_ec_contig4	contig_56	100.0		True
unknown
197996	198092	541578	541482	ec_ill_ec_contig4	contig_56	98.97		True
unknown
187963	188417	551540	551086	ec_ill_ec_contig4	contig_56	91.5		True
unknown
182975	186967	556660	552665	ec_ill_ec_contig4	contig_56	90.47		True
unknown
125195	125765	613712	613142	ec_ill_ec_contig4	contig_56	90.72		True
unknown
107352	107645	621589	621296	ec_ill_ec_contig4	contig_56	91.5		True
unknown
93553	95187	638896	637262	ec_ill_ec_contig4	contig_56	91.68		True
unknown
93182	93552	639268	638898	ec_ill_ec_contig4	contig_56	94.61		True
unknown
91893	91963	640556	640486	ec_ill_ec_contig4	contig_56	90.14		True
unknown
83293	83551	672804	672546	ec_ill_ec_contig4	contig_56	90.35		True
unknown
81787	81888	674329	674228	ec_ill_ec_contig4	contig_56	94.12		True
unknown
81710	81786	674407	674331	ec_ill_ec_contig4	contig_56	90.91		True
unknown
66243	66575	695420	695088	ec_ill_ec_contig4	contig_56	92.49		True
unknown
64538	64603	697133	697068	ec_ill_ec_contig4	contig_56	96.97		True
unknown
63895	63959	697850	697786	ec_ill_ec_contig4	contig_56	96.92		True
unknown
40691	41457	709281	708515	ec_ill_ec_contig4	contig_56	90.61		True
unknown
40593	40672	709377	709298	ec_ill_ec_contig4	contig_56	90.0		True
unknown
40014	40099	709955	709870	ec_ill_ec_contig4	contig_56	91.86		True
unknown
38778	38998	718356	718136	ec_ill_ec_contig4	contig_56	91.86		True
unknown
34867	35084	722184	721967	ec_ill_ec_contig4	contig_56	91.82		True
unknown
30669	30832	726326	726163	ec_ill_ec_contig4	contig_56	91.46		True
unknown
30583	30648	726410	726345	ec_ill_ec_contig4	contig_56	92.42		True
unknown
17552	17673	788008	787887	ec_ill_ec_contig4	contig_56	90.16		True
unknown
17311	17548	788249	788012	ec_ill_ec_contig4	contig_56	92.02		True
unknown
16072	16815	789486	788743	ec_ill_ec_contig4	contig_56	92.47		True
unknown
12698	13574	792875	792001	ec_ill_ec_contig4	contig_56	90.08		True
unknown
9772	10174	795634	795232	ec_ill_ec_contig4	contig_56	90.07		True
unknown
9652	9743	795757	795666	ec_ill_ec_contig4	contig_56	92.39		True
unknown
3406	3586	802087	801907	ec_ill_ec_contig4	contig_56	93.92		True
unknown
25	169	806125	805983	ec_ill_ec_contig4	contig_56	97.24		True
unknown
1876	4902	809126	806097	ec_ill_ec_contig65	contig_56	97.46		True
unknown
1	1463	810907	809445	ec_ill_ec_contig65	contig_56	97.27		True
unknown
1	351	810853	811199	ec_ill_ec_contig6	contig_56	96.3		True
unknown
5624	5704	816903	816983	ec_ill_ec_contig39	contig_56	91.36		True
unknown
5705	6050	816985	817330	ec_ill_ec_contig39	contig_56	91.33		True
unknown
6054	6151	817331	817428	ec_ill_ec_contig39	contig_56	92.86		True
unknown
6183	6300	817460	817577	ec_ill_ec_contig39	contig_56	90.68		True
unknown
12751	13132	824206	824587	ec_ill_ec_contig39	contig_56	97.64		True
unknown
13134	13897	824588	825351	ec_ill_ec_contig39	contig_56	92.54		True
unknown
13898	14864	825366	826332	ec_ill_ec_contig39	contig_56	92.14		True
unknown
15004	15150	826476	826622	ec_ill_ec_contig39	contig_56	91.16		True
unknown
18536	18631	830006	830101	ec_ill_ec_contig39	contig_56	91.67		True
unknown
19292	19493	831466	831667	ec_ill_ec_contig39	contig_56	92.57		True
unknown
22061	22287	834236	834461	ec_ill_ec_contig39	contig_56	94.71		True
unknown
23810	23884	836103	836177	ec_ill_ec_contig39	contig_56	90.67		True
unknown
24143	24530	853205	853591	ec_ill_ec_contig39	contig_56	96.92		True
unknown
27168	27363	884271	884466	ec_ill_ec_contig15	contig_56	90.82		True
unknown
28106	28170	885208	885272	ec_ill_ec_contig15	contig_56	93.85		True
unknown
