S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
indel: indel (> 5bp) [fragmentation of reference genome]
1	839	1122969	1122131	ec_ill_ec_contig88	contig_37	99.78		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	592	1122970	1123506	ec_ill_ec_contig93	contig_37	98.61		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	967	1123507	1124473	ec_ill_ec_contig85	contig_37	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	573	1124991	1124474	ec_ill_ec_contig96	contig_37	99.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	110908	1235894	1124992	ec_ill_ec_contig13	contig_37	99.98		True
fake: not a misassembly [fragmentation of reference genome]
1	111329	1347509	1236174	ec_ill_ec_contig11	contig_37	99.99		True
local misassembly [fragmentation of reference genome]
22	300	1347788	1347510	ec_ill_ec_contig104	contig_37	91.77		True
local misassembly [fragmentation of reference genome]
1	31737	1379619	1347884	ec_ill_ec_contig41	contig_37	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	569	1379620	1380133	ec_ill_ec_contig97	contig_37	96.79		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	7319	1380134	1387452	ec_ill_ec_contig62	contig_37	99.95		True
fake: not a misassembly [fragmentation of reference genome]
1	507	1388026	1387520	ec_ill_ec_contig104	contig_37	100.0		True
fake: not a misassembly [fragmentation of reference genome]
56	670	1388884	1388270	ec_ill_ec_contig92	contig_37	99.4		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	31854	1420733	1388885	ec_ill_ec_contig40	contig_37	99.97		True
translocation
124	1802	1422412	1420734	ec_ill_ec_contig61	contig_37	93.16		True
translocation
1	2582	1425358	1422778	ec_ill_ec_contig71	contig_37	99.81		True
translocation
71159	71855	1425554	1426252	ec_ill_ec_contig25	contig_37	96.28		True
fake: not a misassembly [fragmentation of reference genome]
26439	26892	1426808	1426355	ec_ill_ec_contig47	contig_37	100.0		True
translocation
1	1347	1428155	1426809	ec_ill_ec_contig78	contig_37	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	576	1428663	1428156	ec_ill_ec_contig95	contig_37	95.43		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	10296	1428664	1438958	ec_ill_ec_contig58	contig_37	99.88		True
local misassembly [fragmentation of reference genome]
22	507	1439054	1439539	ec_ill_ec_contig104	contig_37	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	64433	1439609	1504044	ec_ill_ec_contig30	contig_37	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1166	1505155	1504045	ec_ill_ec_contig81	contig_37	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	89333	1505156	1594486	ec_ill_ec_contig22	contig_37	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	1595719	1594487	ec_ill_ec_contig79	contig_37	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	70123	1665837	1595720	ec_ill_ec_contig28	contig_37	99.98		True
local misassembly [fragmentation of reference genome]
22	507	1665933	1666418	ec_ill_ec_contig104	contig_37	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	5981	1672466	1666486	ec_ill_ec_contig63	contig_37	99.95		True
translocation
1	4424	1676889	1672467	ec_ill_ec_contig28	contig_37	99.98		True
local misassembly [fragmentation of reference genome]
22	507	1676985	1677470	ec_ill_ec_contig104	contig_37	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	101963	1779496	1677539	ec_ill_ec_contig17	contig_37	99.99		True
local misassembly [fragmentation of reference genome]
42883	42981	1780224	1780126	ec_ill_ec_contig36	contig_37	98.99		True
local misassembly
1	43039	1823412	1780373	ec_ill_ec_contig36	contig_37	99.95		True
relocation, inconsistency = -1267
182	998	1824497	1823682	ec_ill_ec_contig36	contig_37	94.92		True
translocation
1	1672	1826169	1824498	ec_ill_ec_contig76	contig_37	99.94		True
translocation
21	331	1826480	1826170	ec_ill_ec_contig25	contig_37	97.72		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	645	1827070	1826481	ec_ill_ec_contig94	contig_37	99.22		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1028	1828098	1827071	ec_ill_ec_contig84	contig_37	100.0		True
fake: not a misassembly [fragmentation of reference genome]
56	645	1828941	1828352	ec_ill_ec_contig94	contig_37	99.22		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	617	1828942	1829558	ec_ill_ec_contig91	contig_37	95.54		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1979	1831482	1829559	ec_ill_ec_contig73	contig_37	98.18		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	32653	1831483	1864135	ec_ill_ec_contig10	contig_37	100.0		True
local misassembly
33156	119686	1864136	1950771	ec_ill_ec_contig10	contig_37	99.86		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	1952004	1950772	ec_ill_ec_contig79	contig_37	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	59988	2011995	1952005	ec_ill_ec_contig32	contig_37	99.98		True
fake: not a misassembly [fragmentation of reference genome]
1	67050	2079924	2012877	ec_ill_ec_contig29	contig_37	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	2079925	2081156	ec_ill_ec_contig79	contig_37	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
105527	184250	2159878	2081157	ec_ill_ec_contig5	contig_37	99.99		True
local misassembly
6	105426	2265294	2159879	ec_ill_ec_contig5	contig_37	99.8		True
local misassembly [fragmentation of reference genome]
1	17355	2265913	2283269	ec_ill_ec_contig52	contig_37	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
1876	4847	2286243	2283270	ec_ill_ec_contig65	contig_37	99.54		True
local misassembly
56	1463	2288063	2286656	ec_ill_ec_contig65	contig_37	99.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	181861	2288064	2469831	ec_ill_ec_contig6	contig_37	99.94		True
local misassembly [fragmentation of reference genome]
22	507	2469927	2470412	ec_ill_ec_contig104	contig_37	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	21779	2470481	2492257	ec_ill_ec_contig49	contig_37	99.99		True
fake: not a misassembly [fragmentation of reference genome]
22	507	2492810	2492325	ec_ill_ec_contig104	contig_37	91.77		True
local misassembly [fragmentation of reference genome]
1	3185	2492906	2496090	ec_ill_ec_contig68	contig_37	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	2496091	2497323	ec_ill_ec_contig79	contig_37	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	42569	2497324	2539890	ec_ill_ec_contig35	contig_37	99.99		True
local misassembly
42469	50645	2539891	2548067	ec_ill_ec_contig35	contig_37	99.89		True
fake: not a misassembly [fragmentation of reference genome]
1	89591	2548283	2637871	ec_ill_ec_contig21	contig_37	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	744	2637872	2638560	ec_ill_ec_contig89	contig_37	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3545	2642104	2638561	ec_ill_ec_contig67	contig_37	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	502	2642105	2642554	ec_ill_ec_contig104	contig_37	99.01		True
indel: indel (<= 5bp) [fragmentation of reference genome]
1	9696	2652321	2642627	ec_ill_ec_contig59	contig_37	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1166	2653432	2652322	ec_ill_ec_contig81	contig_37	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	107753	2653433	2761186	ec_ill_ec_contig14	contig_37	99.98		True
fake: not a misassembly [fragmentation of reference genome]
1	30252	2791635	2761378	ec_ill_ec_contig44	contig_37	99.97		True
local misassembly [fragmentation of reference genome]
22	507	2791731	2792216	ec_ill_ec_contig104	contig_37	91.77		True
fake: not a misassembly [fragmentation of reference genome]
82979	138617	2847921	2792284	ec_ill_ec_contig8	contig_37	99.99		True
local misassembly
3012	83127	2928122	2848112	ec_ill_ec_contig8	contig_37	99.86		True
indel: stretch of mismatches
1	3011	2931133	2928123	ec_ill_ec_contig8	contig_37	99.95		True
fake: not a misassembly [fragmentation of reference genome]
1876	4902	2934161	2931135	ec_ill_ec_contig65	contig_37	99.5		True
local misassembly
1	1463	2935945	2934482	ec_ill_ec_contig65	contig_37	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	399	2935946	2936287	ec_ill_ec_contig6	contig_37	98.24		True
translocation
1	30843	2936288	2967130	ec_ill_ec_contig43	contig_37	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	976	2968051	2967131	ec_ill_ec_contig83	contig_37	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	4268	2968052	2972319	ec_ill_ec_contig66	contig_37	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1876	4902	2975565	2972539	ec_ill_ec_contig65	contig_37	99.7		True
local misassembly
1	1463	2977349	2975886	ec_ill_ec_contig65	contig_37	99.86		True
fake: not a misassembly [fragmentation of reference genome]
1	71920	3049669	2977748	ec_ill_ec_contig24	contig_37	99.99		True
local misassembly [fragmentation of reference genome]
1	53688	3103355	3049670	ec_ill_ec_contig33	contig_37	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1876	4902	3106604	3103575	ec_ill_ec_contig65	contig_37	99.67		True
local misassembly
1	1463	3108479	3107017	ec_ill_ec_contig65	contig_37	99.86		True
fake: not a misassembly [fragmentation of reference genome]
1	88468	3108883	3197343	ec_ill_ec_contig23	contig_37	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
1876	4847	3200315	3197344	ec_ill_ec_contig65	contig_37	99.7		True
local misassembly
1	1463	3202099	3200636	ec_ill_ec_contig65	contig_37	99.86		True
fake: not a misassembly [fragmentation of reference genome]
1	111087	3202284	3313371	ec_ill_ec_contig12	contig_37	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	569	3313372	3313885	ec_ill_ec_contig97	contig_37	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1357	3315242	3313886	ec_ill_ec_contig77	contig_37	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	615	3315802	3315243	ec_ill_ec_contig92	contig_37	99.55		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	22687	3315803	3338487	ec_ill_ec_contig48	contig_37	99.96		True
translocation
71245	71855	3338488	3339098	ec_ill_ec_contig25	contig_37	97.25		True
fake: not a misassembly [fragmentation of reference genome]
4875	5324	3339650	3339201	ec_ill_ec_contig64	contig_37	100.0		True
translocation
1	2425	3342076	3339651	ec_ill_ec_contig72	contig_37	99.96		True
fake: not a misassembly [fragmentation of reference genome]
1	2582	3342359	3344939	ec_ill_ec_contig70	contig_37	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	510	3345394	3344940	ec_ill_ec_contig101	contig_37	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
26703	27345	3346037	3345395	ec_ill_ec_contig46	contig_37	97.42		True
translocation
1	16070	3362109	3346038	ec_ill_ec_contig53	contig_37	99.98		True
fake: not a misassembly [fragmentation of reference genome]
1	5324	3362392	3367715	ec_ill_ec_contig64	contig_37	100.0		True
local misassembly [fragmentation of reference genome]
1	71850	3439667	3367823	ec_ill_ec_contig25	contig_37	99.94		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	625	3440238	3439668	ec_ill_ec_contig94	contig_37	98.76		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	617	3440239	3440855	ec_ill_ec_contig91	contig_37	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1979	3442779	3440856	ec_ill_ec_contig73	contig_37	99.55		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	93399	3536175	3442780	ec_ill_ec_contig20	contig_37	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1177	3536176	3537297	ec_ill_ec_contig80	contig_37	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	7904	3537298	3545203	ec_ill_ec_contig60	contig_37	99.97		True
fake: not a misassembly [fragmentation of reference genome]
22	507	3545756	3545271	ec_ill_ec_contig104	contig_37	91.77		True
local misassembly [fragmentation of reference genome]
1	1730	3547942	3546205	ec_ill_ec_contig75	contig_37	99.25		True
fake: not a misassembly [fragmentation of reference genome]
56	645	3548785	3548196	ec_ill_ec_contig94	contig_37	98.91		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	617	3548786	3549402	ec_ill_ec_contig91	contig_37	99.85		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1979	3551326	3549403	ec_ill_ec_contig73	contig_37	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	147499	3698825	3551327	ec_ill_ec_contig7	contig_37	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	976	3698826	3699746	ec_ill_ec_contig83	contig_37	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	41279	3699747	3741024	ec_ill_ec_contig37	contig_37	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	1463	3741295	3742758	ec_ill_ec_contig65	contig_37	99.66		True
local misassembly
1876	4902	3743162	3746188	ec_ill_ec_contig65	contig_37	99.93		True
fake: not a misassembly [fragmentation of reference genome]
1	31383	3746190	3777572	ec_ill_ec_contig16	contig_37	99.93		True
local misassembly
31475	104431	3777573	3850533	ec_ill_ec_contig16	contig_37	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
343563	393863	3900832	3850534	ec_ill_ec_contig1	contig_37	99.99		True
local misassembly
1	343223	4244053	3900833	ec_ill_ec_contig1	contig_37	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	60415	4304652	4244241	ec_ill_ec_contig31	contig_37	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	4305884	4304653	ec_ill_ec_contig79	contig_37	99.85		True
indel: indel (> 5bp) [fragmentation of reference genome]
45064	105217	4366038	4305885	ec_ill_ec_contig15	contig_37	99.94		True
local misassembly
1	45323	4411358	4366053	ec_ill_ec_contig15	contig_37	99.94		True
indel: indel (<= 5bp) [fragmentation of reference genome]
384	502	4411549	4411431	ec_ill_ec_contig104	contig_37	96.64		True
indel: indel (> 5bp)
22	350	4411878	4411550	ec_ill_ec_contig104	contig_37	91.19		True
local misassembly [fragmentation of reference genome]
1	37298	4449273	4411974	ec_ill_ec_contig39	contig_37	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	1463	4449640	4451102	ec_ill_ec_contig65	contig_37	99.73		True
local misassembly
1876	4847	4451500	4454470	ec_ill_ec_contig65	contig_37	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	198269	4454471	4652725	ec_ill_ec_contig4	contig_37	99.99		True
fake: not a misassembly [fragmentation of reference genome]
310191	312944	4655568	4652815	ec_ill_ec_contig2	contig_37	100.0		True
local misassembly
200280	310075	4765362	4655569	ec_ill_ec_contig2	contig_37	99.99		True
CONTIG	contig_37	4765362	misassembled
61742	62411	3593	4262	ec_ill_ec_contig18	contig_59	90.46		True
unknown
86744	86895	29117	29268	ec_ill_ec_contig18	contig_59	90.13		True
unknown
12548	12902	52543	52892	ec_ill_ec_contig57	contig_59	95.77		True
unknown
1447	1674	98671	98893	ec_ill_ec_contig46	contig_59	91.67		True
unknown
2541	2622	99760	99841	ec_ill_ec_contig46	contig_59	100.0		True
unknown
2522	2618	100711	100807	ec_ill_ec_contig46	contig_59	100.0		True
unknown
8170	9572	161926	163328	ec_ill_ec_contig19	contig_59	90.16		True
unknown
12488	12610	165534	165656	ec_ill_ec_contig19	contig_59	97.56		True
unknown
15784	15923	168935	169074	ec_ill_ec_contig19	contig_59	91.43		True
unknown
40775	41026	194013	194264	ec_ill_ec_contig19	contig_59	90.87		True
unknown
58890	58964	212057	212131	ec_ill_ec_contig19	contig_59	90.67		True
unknown
61030	61150	214011	214131	ec_ill_ec_contig19	contig_59	91.74		True
unknown
27576	28083	267042	267549	ec_ill_ec_contig45	contig_59	90.16		True
unknown
74525	74661	330925	331061	ec_ill_ec_contig2	contig_59	94.89		True
unknown
87016	87392	343656	344032	ec_ill_ec_contig2	contig_59	91.51		True
unknown
88970	89054	346238	346322	ec_ill_ec_contig2	contig_59	94.12		True
unknown
90776	90885	348043	348152	ec_ill_ec_contig2	contig_59	96.36		True
unknown
115894	115994	373860	373960	ec_ill_ec_contig2	contig_59	90.1		True
unknown
116001	116173	373967	374139	ec_ill_ec_contig2	contig_59	90.75		True
unknown
116175	116319	374140	374284	ec_ill_ec_contig2	contig_59	92.41		True
unknown
116478	116578	374443	374543	ec_ill_ec_contig2	contig_59	98.02		True
unknown
196299	196405	434871	434977	ec_ill_ec_contig2	contig_59	91.59		True
unknown
196584	196673	435306	435395	ec_ill_ec_contig2	contig_59	92.22		True
unknown
199046	199280	438560	438794	ec_ill_ec_contig2	contig_59	91.49		True
unknown
199282	200896	438795	440409	ec_ill_ec_contig2	contig_59	90.96		True
unknown
202553	203560	442066	443073	ec_ill_ec_contig2	contig_59	90.87		True
unknown
206545	206771	446036	446262	ec_ill_ec_contig2	contig_59	90.75		True
unknown
207297	208650	446781	448134	ec_ill_ec_contig2	contig_59	91.58		True
unknown
216758	217642	456300	457184	ec_ill_ec_contig2	contig_59	91.19		True
unknown
217647	218068	457189	457610	ec_ill_ec_contig2	contig_59	90.76		True
unknown
219863	220255	459404	459796	ec_ill_ec_contig2	contig_59	92.88		True
unknown
260093	260274	506199	506380	ec_ill_ec_contig2	contig_59	93.41		True
unknown
260304	260384	506418	506498	ec_ill_ec_contig2	contig_59	95.06		True
unknown
264558	264717	510671	510830	ec_ill_ec_contig2	contig_59	91.88		True
unknown
264719	265011	510831	511123	ec_ill_ec_contig2	contig_59	90.44		True
unknown
309999	310091	538709	538801	ec_ill_ec_contig2	contig_59	95.7		True
unknown
310109	310261	538822	538974	ec_ill_ec_contig2	contig_59	94.12		True
unknown
312315	312687	541034	541406	ec_ill_ec_contig2	contig_59	91.15		True
unknown
198093	198176	541808	541725	ec_ill_ec_contig4	contig_59	100.0		True
unknown
197996	198092	542022	541926	ec_ill_ec_contig4	contig_59	98.97		True
unknown
187963	188417	551986	551532	ec_ill_ec_contig4	contig_59	91.5		True
unknown
182975	186967	557107	553111	ec_ill_ec_contig4	contig_59	90.47		True
unknown
125195	125765	614152	613582	ec_ill_ec_contig4	contig_59	90.72		True
unknown
107352	107645	622030	621737	ec_ill_ec_contig4	contig_59	91.5		True
unknown
93553	95187	639337	637703	ec_ill_ec_contig4	contig_59	91.68		True
unknown
91893	91963	640998	640928	ec_ill_ec_contig4	contig_59	90.14		True
unknown
83293	83551	673249	672991	ec_ill_ec_contig4	contig_59	90.35		True
unknown
81787	81888	674774	674673	ec_ill_ec_contig4	contig_59	94.12		True
unknown
81710	81786	674852	674776	ec_ill_ec_contig4	contig_59	90.91		True
unknown
66243	66575	695873	695541	ec_ill_ec_contig4	contig_59	92.49		True
unknown
64538	64603	697589	697524	ec_ill_ec_contig4	contig_59	96.97		True
unknown
63895	63959	698306	698242	ec_ill_ec_contig4	contig_59	96.92		True
unknown
40691	41457	709736	708970	ec_ill_ec_contig4	contig_59	90.61		True
unknown
40593	40672	709832	709753	ec_ill_ec_contig4	contig_59	90.0		True
unknown
40014	40099	710410	710325	ec_ill_ec_contig4	contig_59	91.86		True
unknown
38778	38998	718811	718591	ec_ill_ec_contig4	contig_59	91.86		True
unknown
34867	35084	722640	722423	ec_ill_ec_contig4	contig_59	91.82		True
unknown
30669	30832	726783	726620	ec_ill_ec_contig4	contig_59	91.46		True
unknown
30583	30648	726867	726802	ec_ill_ec_contig4	contig_59	92.42		True
unknown
17552	17673	788481	788360	ec_ill_ec_contig4	contig_59	90.16		True
unknown
17311	17548	788722	788485	ec_ill_ec_contig4	contig_59	92.02		True
unknown
16072	16815	789960	789217	ec_ill_ec_contig4	contig_59	92.47		True
unknown
12698	13574	793349	792475	ec_ill_ec_contig4	contig_59	90.08		True
unknown
9772	10174	796110	795708	ec_ill_ec_contig4	contig_59	90.07		True
unknown
9652	9743	796233	796142	ec_ill_ec_contig4	contig_59	92.39		True
unknown
3406	3586	802563	802383	ec_ill_ec_contig4	contig_59	93.92		True
unknown
228	524	806591	806294	ec_ill_ec_contig16	contig_59	94.97		True
unknown
1876	4902	809591	806575	ec_ill_ec_contig65	contig_59	96.97		True
unknown
1	1463	811372	809910	ec_ill_ec_contig65	contig_59	97.27		True
unknown
1	351	811318	811664	ec_ill_ec_contig6	contig_59	96.3		True
unknown
4608	4675	816352	816419	ec_ill_ec_contig39	contig_59	100.0		True
unknown
5624	5704	817369	817449	ec_ill_ec_contig39	contig_59	91.36		True
unknown
5705	6050	817451	817796	ec_ill_ec_contig39	contig_59	91.33		True
unknown
6054	6151	817797	817894	ec_ill_ec_contig39	contig_59	92.86		True
unknown
6183	6300	817926	818043	ec_ill_ec_contig39	contig_59	90.68		True
unknown
12751	13132	824672	825053	ec_ill_ec_contig39	contig_59	97.64		True
unknown
13134	13897	825054	825817	ec_ill_ec_contig39	contig_59	92.54		True
unknown
13898	14864	825832	826798	ec_ill_ec_contig39	contig_59	92.14		True
unknown
15004	15150	826953	827099	ec_ill_ec_contig39	contig_59	91.16		True
unknown
18536	18631	830483	830578	ec_ill_ec_contig39	contig_59	91.67		True
unknown
19292	19493	831944	832145	ec_ill_ec_contig39	contig_59	92.57		True
unknown
22061	22287	834714	834939	ec_ill_ec_contig39	contig_59	94.71		True
unknown
23810	23884	836581	836655	ec_ill_ec_contig39	contig_59	90.67		True
unknown
24143	24530	853682	854068	ec_ill_ec_contig39	contig_59	96.92		True
unknown
27168	27363	884757	884952	ec_ill_ec_contig15	contig_59	90.82		True
unknown
28106	28170	885694	885758	ec_ill_ec_contig15	contig_59	93.85		True
unknown
35561	35647	893420	893506	ec_ill_ec_contig15	contig_59	98.85		True
unknown
41998	42421	901864	902287	ec_ill_ec_contig15	contig_59	90.8		True
unknown
45155	45384	915705	915934	ec_ill_ec_contig15	contig_59	96.09		True
unknown
45579	45786	916131	916338	ec_ill_ec_contig15	contig_59	100.0		True
unknown
