S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
207316	310075	1	102742	ec_ill_ec_contig2	contig_34	99.97		True
56	1166	2104655	2105766	ec_ill_ec_contig81	contig_34	99.75		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	9696	2105767	2115458	ec_ill_ec_contig59	contig_34	99.96		True
indel: indel (<= 5bp) [fragmentation of reference genome]
56	502	2115980	2115531	ec_ill_ec_contig104	contig_34	99.01		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3545	2115981	2119523	ec_ill_ec_contig67	contig_34	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	744	2120212	2119524	ec_ill_ec_contig89	contig_34	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	89591	2209787	2120213	ec_ill_ec_contig21	contig_34	99.97		True
fake: not a misassembly [fragmentation of reference genome]
42469	50645	2218176	2210001	ec_ill_ec_contig35	contig_34	99.88		True
local misassembly
1	42569	2260737	2218177	ec_ill_ec_contig35	contig_34	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	2261968	2260738	ec_ill_ec_contig79	contig_34	99.85		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3185	2265153	2261969	ec_ill_ec_contig68	contig_34	99.97		True
local misassembly [fragmentation of reference genome]
22	507	2265249	2265734	ec_ill_ec_contig104	contig_34	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	21779	2287580	2265802	ec_ill_ec_contig49	contig_34	99.99		True
fake: not a misassembly [fragmentation of reference genome]
22	507	2288134	2287649	ec_ill_ec_contig104	contig_34	91.77		True
local misassembly [fragmentation of reference genome]
1	181861	2469984	2288230	ec_ill_ec_contig6	contig_34	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1463	2469985	2471389	ec_ill_ec_contig65	contig_34	99.25		True
local misassembly
1876	4847	2471802	2474776	ec_ill_ec_contig65	contig_34	99.44		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	17355	2492127	2474777	ec_ill_ec_contig52	contig_34	99.87		True
local misassembly [fragmentation of reference genome]
6	105426	2492746	2598145	ec_ill_ec_contig5	contig_34	99.79		True
local misassembly
105527	184250	2598146	2676861	ec_ill_ec_contig5	contig_34	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	2678092	2676862	ec_ill_ec_contig79	contig_34	99.7		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	67050	2678093	2745132	ec_ill_ec_contig29	contig_34	99.98		True
fake: not a misassembly [fragmentation of reference genome]
1	59988	2746014	2805991	ec_ill_ec_contig32	contig_34	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	2805992	2807223	ec_ill_ec_contig79	contig_34	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
33156	119686	2893851	2807224	ec_ill_ec_contig10	contig_34	99.84		True
local misassembly
1	32653	2926504	2893852	ec_ill_ec_contig10	contig_34	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1979	2926505	2928428	ec_ill_ec_contig73	contig_34	98.18		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	617	2928990	2928429	ec_ill_ec_contig91	contig_34	95.54		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	645	2928991	2929635	ec_ill_ec_contig94	contig_34	99.22		True
fake: not a misassembly [fragmentation of reference genome]
1	1028	2929889	2930916	ec_ill_ec_contig84	contig_34	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	645	2930917	2931506	ec_ill_ec_contig94	contig_34	99.22		True
indel: indel (> 5bp) [fragmentation of reference genome]
21	331	2931507	2931817	ec_ill_ec_contig25	contig_34	97.72		True
translocation
1	1672	2931818	2933487	ec_ill_ec_contig76	contig_34	99.82		True
translocation
182	998	2933488	2934303	ec_ill_ec_contig36	contig_34	94.92		True
relocation, inconsistency = -1267
1	43039	2934573	2977602	ec_ill_ec_contig36	contig_34	99.96		True
local misassembly
42883	42981	2977751	2977849	ec_ill_ec_contig36	contig_34	98.99		True
local misassembly [fragmentation of reference genome]
1	101963	2978479	3080423	ec_ill_ec_contig17	contig_34	99.97		True
fake: not a misassembly [fragmentation of reference genome]
22	507	3080977	3080492	ec_ill_ec_contig104	contig_34	91.77		True
local misassembly [fragmentation of reference genome]
1	4424	3081073	3085495	ec_ill_ec_contig28	contig_34	99.98		True
translocation
1	5981	3085496	3091476	ec_ill_ec_contig63	contig_34	99.97		True
fake: not a misassembly [fragmentation of reference genome]
22	507	3092029	3091544	ec_ill_ec_contig104	contig_34	91.77		True
local misassembly [fragmentation of reference genome]
1	70123	3092125	3162236	ec_ill_ec_contig28	contig_34	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	3162237	3163468	ec_ill_ec_contig79	contig_34	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	89333	3252792	3163469	ec_ill_ec_contig22	contig_34	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1166	3252793	3253903	ec_ill_ec_contig81	contig_34	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	64433	3318337	3253904	ec_ill_ec_contig30	contig_34	99.98		True
fake: not a misassembly [fragmentation of reference genome]
22	507	3318892	3318407	ec_ill_ec_contig104	contig_34	91.77		True
local misassembly [fragmentation of reference genome]
1	10296	3329281	3318988	ec_ill_ec_contig58	contig_34	99.87		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	576	3329282	3329789	ec_ill_ec_contig95	contig_34	95.43		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1347	3329790	3331133	ec_ill_ec_contig78	contig_34	99.78		True
translocation
26439	26892	3331134	3331587	ec_ill_ec_contig47	contig_34	100.0		True
fake: not a misassembly [fragmentation of reference genome]
71159	71855	3332387	3331690	ec_ill_ec_contig25	contig_34	96.14		True
translocation
1	2582	3332583	3335163	ec_ill_ec_contig71	contig_34	99.88		True
translocation
124	1802	3335529	3337207	ec_ill_ec_contig61	contig_34	93.16		True
translocation
1	31854	3337208	3369046	ec_ill_ec_contig40	contig_34	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	670	3369047	3369661	ec_ill_ec_contig92	contig_34	99.4		True
fake: not a misassembly [fragmentation of reference genome]
1	507	3369905	3370411	ec_ill_ec_contig104	contig_34	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	7319	3377796	3370479	ec_ill_ec_contig62	contig_34	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	569	3378309	3377797	ec_ill_ec_contig97	contig_34	96.79		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	31737	3378310	3410035	ec_ill_ec_contig41	contig_34	99.95		True
local misassembly [fragmentation of reference genome]
22	300	3410131	3410409	ec_ill_ec_contig104	contig_34	91.77		True
local misassembly [fragmentation of reference genome]
1	111329	3410410	3521723	ec_ill_ec_contig11	contig_34	99.98		True
fake: not a misassembly [fragmentation of reference genome]
1	110908	3522003	3632882	ec_ill_ec_contig13	contig_34	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	573	3632883	3633400	ec_ill_ec_contig96	contig_34	99.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	967	3634367	3633401	ec_ill_ec_contig85	contig_34	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	592	3634904	3634368	ec_ill_ec_contig93	contig_34	98.61		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	839	3634905	3635742	ec_ill_ec_contig88	contig_34	99.66		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1084	3636826	3635743	ec_ill_ec_contig82	contig_34	98.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	937	3636827	3637708	ec_ill_ec_contig86	contig_34	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	580	3637709	3638233	ec_ill_ec_contig100	contig_34	99.48		True
fake: not a misassembly [fragmentation of reference genome]
1	19021	3657694	3638681	ec_ill_ec_contig50	contig_34	99.86		True
fake: not a misassembly [fragmentation of reference genome]
1	125137	3782933	3657814	ec_ill_ec_contig9	contig_34	99.94		True
local misassembly [fragmentation of reference genome]
1	71131	3854203	3783058	ec_ill_ec_contig26	contig_34	99.91		True
fake: not a misassembly [fragmentation of reference genome]
1	3119	3855085	3858201	ec_ill_ec_contig69	contig_34	99.74		True
fake: not a misassembly [fragmentation of reference genome]
1	38051	3858815	3896860	ec_ill_ec_contig38	contig_34	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1177	3897982	3896861	ec_ill_ec_contig80	contig_34	99.35		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	70438	3968401	3897983	ec_ill_ec_contig27	contig_34	99.96		True
translocation
1	395	3968795	3968402	ec_ill_ec_contig9	contig_34	96.71		True
fake: not a misassembly [fragmentation of reference genome]
70844	71136	3969207	3968915	ec_ill_ec_contig26	contig_34	99.32		True
translocation
1	595	3970007	3969413	ec_ill_ec_contig99	contig_34	100.0		True
translocation
9004	9482	3970486	3970008	ec_ill_ec_contig55	contig_34	96.15		True
translocation
1	292	3970778	3970487	ec_ill_ec_contig13	contig_34	97.96		True
local misassembly [fragmentation of reference genome]
22	507	3971641	3972126	ec_ill_ec_contig104	contig_34	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	13785	3985976	3972194	ec_ill_ec_contig56	contig_34	99.93		True
translocation
18517	19021	3985977	3986481	ec_ill_ec_contig50	contig_34	94.43		True
fake: not a misassembly [fragmentation of reference genome]
56	580	3987453	3986929	ec_ill_ec_contig100	contig_34	99.66		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	920	3988318	3987454	ec_ill_ec_contig87	contig_34	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1084	3988319	3989401	ec_ill_ec_contig82	contig_34	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	839	3990240	3989402	ec_ill_ec_contig88	contig_34	95.2		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	647	3990241	3990832	ec_ill_ec_contig93	contig_34	99.69		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	550	3990833	3991327	ec_ill_ec_contig102	contig_34	100.0		True
translocation
551	905	3991328	3991682	ec_ill_ec_contig85	contig_34	94.13		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	628	3992261	3991689	ec_ill_ec_contig96	contig_34	99.2		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	57666	3992262	4049916	ec_ill_ec_contig3	contig_34	99.94		True
local misassembly
57763	229060	4049917	4221184	ec_ill_ec_contig3	contig_34	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	4221185	4222415	ec_ill_ec_contig79	contig_34	99.85		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	98775	4222416	4321181	ec_ill_ec_contig18	contig_34	99.97		True
fake: not a misassembly [fragmentation of reference genome]
22	507	4321734	4321249	ec_ill_ec_contig104	contig_34	91.77		True
local misassembly [fragmentation of reference genome]
1	12868	4321830	4334694	ec_ill_ec_contig57	contig_34	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	31688	4366379	4334695	ec_ill_ec_contig42	contig_34	99.99		True
local misassembly [fragmentation of reference genome]
22	507	4366475	4366959	ec_ill_ec_contig104	contig_34	91.56		True
fake: not a misassembly [fragmentation of reference genome]
1	18741	4385763	4367027	ec_ill_ec_contig51	contig_34	99.96		True
translocation
1	395	4386158	4385764	ec_ill_ec_contig9	contig_34	97.18		True
fake: not a misassembly [fragmentation of reference genome]
1	384	4386278	4386661	ec_ill_ec_contig50	contig_34	98.97		True
translocation
1	14377	4401034	4386662	ec_ill_ec_contig55	contig_34	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1029	4401035	4402008	ec_ill_ec_contig82	contig_34	99.54		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1970	4402009	4403978	ec_ill_ec_contig74	contig_34	100.0		True
translocation
569	912	4403979	4404320	ec_ill_ec_contig85	contig_34	93.23		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	628	4404893	4404321	ec_ill_ec_contig96	contig_34	99.68		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	27345	4404894	4432240	ec_ill_ec_contig46	contig_34	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	510	4432241	4432695	ec_ill_ec_contig101	contig_34	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	7694	4440386	4432696	ec_ill_ec_contig61	contig_34	99.88		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	576	4440962	4440387	ec_ill_ec_contig95	contig_34	99.05		True
fake: not a misassembly [fragmentation of reference genome]
56	2582	4443702	4441178	ec_ill_ec_contig71	contig_34	99.88		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	97294	4443703	4540981	ec_ill_ec_contig19	contig_34	99.96		True
local misassembly [fragmentation of reference genome]
22	507	4541077	4541562	ec_ill_ec_contig104	contig_34	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	15362	4541630	4556993	ec_ill_ec_contig54	contig_34	99.81		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	541	4557479	4556994	ec_ill_ec_contig98	contig_34	99.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	207316	4557480	4764766	ec_ill_ec_contig2	contig_34	99.96		True
CONTIG	contig_34	4764766	misassembled
61742	62411	3592	4262	ec_ill_ec_contig18	contig_33	90.33		True
unknown
86744	86895	29112	29263	ec_ill_ec_contig18	contig_33	90.13		True
unknown
12548	12902	52535	52884	ec_ill_ec_contig57	contig_33	95.77		True
unknown
1447	1674	98659	98881	ec_ill_ec_contig46	contig_33	91.67		True
unknown
2541	2622	99748	99829	ec_ill_ec_contig46	contig_33	100.0		True
unknown
2522	2618	100699	100795	ec_ill_ec_contig46	contig_33	100.0		True
unknown
8170	9572	161907	163309	ec_ill_ec_contig19	contig_33	90.16		True
unknown
12488	12570	165515	165597	ec_ill_ec_contig19	contig_33	100.0		True
unknown
15784	15923	168915	169054	ec_ill_ec_contig19	contig_33	91.43		True
unknown
40775	41026	193970	194221	ec_ill_ec_contig19	contig_33	90.87		True
unknown
58890	58964	212010	212084	ec_ill_ec_contig19	contig_33	90.67		True
unknown
61030	61150	213962	214082	ec_ill_ec_contig19	contig_33	91.74		True
unknown
27576	28083	266982	267489	ec_ill_ec_contig45	contig_33	90.16		True
unknown
74525	74661	330851	330987	ec_ill_ec_contig2	contig_33	94.89		True
unknown
87016	87392	343580	343956	ec_ill_ec_contig2	contig_33	91.51		True
unknown
88970	89054	346162	346246	ec_ill_ec_contig2	contig_33	94.12		True
unknown
90776	90885	347967	348076	ec_ill_ec_contig2	contig_33	96.36		True
unknown
115894	115994	373776	373876	ec_ill_ec_contig2	contig_33	90.1		True
unknown
116001	116173	373883	374055	ec_ill_ec_contig2	contig_33	90.75		True
unknown
116175	116319	374056	374200	ec_ill_ec_contig2	contig_33	92.41		True
unknown
116478	116578	374359	374459	ec_ill_ec_contig2	contig_33	98.02		True
unknown
196299	196405	434776	434882	ec_ill_ec_contig2	contig_33	91.59		True
unknown
196584	196673	435211	435300	ec_ill_ec_contig2	contig_33	92.22		True
unknown
198393	199040	437494	438141	ec_ill_ec_contig2	contig_33	90.28		True
unknown
199046	199280	438147	438381	ec_ill_ec_contig2	contig_33	91.49		True
unknown
199282	200896	438382	439996	ec_ill_ec_contig2	contig_33	90.96		True
unknown
202553	203560	441653	442660	ec_ill_ec_contig2	contig_33	90.87		True
unknown
206545	206771	445622	445848	ec_ill_ec_contig2	contig_33	90.75		True
unknown
207297	208650	446367	447720	ec_ill_ec_contig2	contig_33	91.58		True
unknown
216758	217642	455886	456770	ec_ill_ec_contig2	contig_33	91.19		True
unknown
217647	218068	456775	457196	ec_ill_ec_contig2	contig_33	90.76		True
unknown
219863	220255	458990	459382	ec_ill_ec_contig2	contig_33	92.88		True
unknown
260093	260274	505779	505960	ec_ill_ec_contig2	contig_33	93.41		True
unknown
260304	260384	505998	506078	ec_ill_ec_contig2	contig_33	95.06		True
unknown
264542	264717	510233	510408	ec_ill_ec_contig2	contig_33	90.91		True
unknown
264719	265011	510409	510701	ec_ill_ec_contig2	contig_33	90.44		True
unknown
309999	310091	538283	538375	ec_ill_ec_contig2	contig_33	95.7		True
unknown
310109	310261	538396	538548	ec_ill_ec_contig2	contig_33	94.12		True
unknown
312315	312687	540607	540979	ec_ill_ec_contig2	contig_33	91.15		True
unknown
198093	198176	541381	541298	ec_ill_ec_contig4	contig_33	100.0		True
unknown
197996	198092	541595	541499	ec_ill_ec_contig4	contig_33	98.97		True
unknown
187963	188417	551558	551104	ec_ill_ec_contig4	contig_33	91.5		True
unknown
182975	186967	556679	552683	ec_ill_ec_contig4	contig_33	90.47		True
unknown
125195	125765	613713	613143	ec_ill_ec_contig4	contig_33	90.72		True
unknown
107352	107645	621590	621297	ec_ill_ec_contig4	contig_33	91.5		True
unknown
93553	95187	638894	637260	ec_ill_ec_contig4	contig_33	91.68		True
unknown
91893	91963	640555	640485	ec_ill_ec_contig4	contig_33	90.14		True
unknown
83293	83551	672809	672551	ec_ill_ec_contig4	contig_33	90.35		True
unknown
81787	81888	674334	674233	ec_ill_ec_contig4	contig_33	94.12		True
unknown
81710	81786	674412	674336	ec_ill_ec_contig4	contig_33	90.91		True
unknown
66243	66575	695428	695096	ec_ill_ec_contig4	contig_33	92.49		True
unknown
64538	64603	697144	697079	ec_ill_ec_contig4	contig_33	96.97		True
unknown
63895	63959	697861	697797	ec_ill_ec_contig4	contig_33	96.92		True
unknown
40691	41457	709291	708525	ec_ill_ec_contig4	contig_33	90.61		True
unknown
40593	40672	709387	709308	ec_ill_ec_contig4	contig_33	90.0		True
unknown
40014	40099	709965	709880	ec_ill_ec_contig4	contig_33	91.86		True
unknown
38778	38998	718367	718147	ec_ill_ec_contig4	contig_33	91.86		True
unknown
34867	35084	722195	721978	ec_ill_ec_contig4	contig_33	91.82		True
unknown
30669	30832	726337	726174	ec_ill_ec_contig4	contig_33	91.46		True
unknown
30583	30648	726421	726356	ec_ill_ec_contig4	contig_33	92.42		True
unknown
17552	17673	788022	787901	ec_ill_ec_contig4	contig_33	90.16		True
unknown
17311	17548	788263	788026	ec_ill_ec_contig4	contig_33	92.02		True
unknown
16072	16815	789500	788757	ec_ill_ec_contig4	contig_33	92.47		True
unknown
12698	13574	792889	792015	ec_ill_ec_contig4	contig_33	90.08		True
unknown
9772	10174	795648	795246	ec_ill_ec_contig4	contig_33	90.07		True
unknown
9652	9743	795771	795680	ec_ill_ec_contig4	contig_33	92.39		True
unknown
3406	3586	802098	801918	ec_ill_ec_contig4	contig_33	93.92		True
unknown
228	524	806125	805829	ec_ill_ec_contig16	contig_33	95.29		True
unknown
1876	4902	809138	806109	ec_ill_ec_contig65	contig_33	97.46		True
unknown
1	1463	810919	809457	ec_ill_ec_contig65	contig_33	97.27		True
unknown
1	351	810865	811211	ec_ill_ec_contig6	contig_33	96.3		True
unknown
5624	5704	816915	816995	ec_ill_ec_contig39	contig_33	91.36		True
unknown
5705	6050	816997	817342	ec_ill_ec_contig39	contig_33	91.33		True
unknown
6054	6151	817343	817440	ec_ill_ec_contig39	contig_33	92.86		True
unknown
6183	6300	817472	817589	ec_ill_ec_contig39	contig_33	90.68		True
unknown
12751	13132	824218	824599	ec_ill_ec_contig39	contig_33	97.64		True
unknown
13134	13897	824600	825363	ec_ill_ec_contig39	contig_33	92.54		True
unknown
13898	14864	825378	826344	ec_ill_ec_contig39	contig_33	92.14		True
unknown
15004	15150	826488	826634	ec_ill_ec_contig39	contig_33	91.16		True
unknown
18536	18631	830018	830113	ec_ill_ec_contig39	contig_33	91.67		True
unknown
19292	19493	831478	831679	ec_ill_ec_contig39	contig_33	92.57		True
unknown
22061	22287	834248	834473	ec_ill_ec_contig39	contig_33	94.71		True
unknown
23810	23884	836115	836189	ec_ill_ec_contig39	contig_33	90.67		True
unknown
24143	24530	853213	853599	ec_ill_ec_contig39	contig_33	96.92		True
unknown
27168	27363	884282	884477	ec_ill_ec_contig15	contig_33	90.82		True
unknown
28106	28170	885219	885283	ec_ill_ec_contig15	contig_33	93.85		True
unknown
35561	35647	892944	893030	ec_ill_ec_contig15	contig_33	98.85		True
unknown
41998	42421	901387	901810	ec_ill_ec_contig15	contig_33	90.8		True
unknown
