S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
207318	310075	1	102756	ec_ill_ec_contig2	contig_57	99.99		True
26703	27345	1412788	1413430	ec_ill_ec_contig46	contig_57	97.42		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	510	1413431	1413885	ec_ill_ec_contig101	contig_57	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	2582	1416466	1413886	ec_ill_ec_contig70	contig_57	99.96		True
fake: not a misassembly [fragmentation of reference genome]
1	2425	1416749	1419173	ec_ill_ec_contig72	contig_57	100.0		True
translocation
4875	5324	1419174	1419623	ec_ill_ec_contig64	contig_57	100.0		True
fake: not a misassembly [fragmentation of reference genome]
71245	71855	1420336	1419726	ec_ill_ec_contig25	contig_57	97.25		True
translocation
1	22687	1443023	1420337	ec_ill_ec_contig48	contig_57	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	615	1443024	1443583	ec_ill_ec_contig92	contig_57	99.55		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1357	1443584	1444940	ec_ill_ec_contig77	contig_57	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	569	1445454	1444941	ec_ill_ec_contig97	contig_57	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	111087	1556541	1445455	ec_ill_ec_contig12	contig_57	99.98		True
fake: not a misassembly [fragmentation of reference genome]
1	1463	1556726	1558189	ec_ill_ec_contig65	contig_57	99.86		True
local misassembly
1876	4847	1558510	1561481	ec_ill_ec_contig65	contig_57	99.7		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	88468	1649943	1561482	ec_ill_ec_contig23	contig_57	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	1463	1650347	1651810	ec_ill_ec_contig65	contig_57	99.86		True
local misassembly
1876	4902	1652223	1655252	ec_ill_ec_contig65	contig_57	99.67		True
fake: not a misassembly [fragmentation of reference genome]
1	53688	1655472	1709157	ec_ill_ec_contig33	contig_57	99.99		True
local misassembly [fragmentation of reference genome]
1	71920	1709158	1781078	ec_ill_ec_contig24	contig_57	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	1463	1781477	1782940	ec_ill_ec_contig65	contig_57	99.86		True
local misassembly
1876	4902	1783261	1786287	ec_ill_ec_contig65	contig_57	99.7		True
fake: not a misassembly [fragmentation of reference genome]
1	4268	1790774	1786507	ec_ill_ec_contig66	contig_57	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	976	1790775	1791695	ec_ill_ec_contig83	contig_57	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	30843	1822538	1791696	ec_ill_ec_contig43	contig_57	99.99		True
translocation
56	399	1822880	1822539	ec_ill_ec_contig6	contig_57	98.24		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1463	1822881	1824344	ec_ill_ec_contig65	contig_57	99.93		True
local misassembly
1876	4902	1824665	1827690	ec_ill_ec_contig65	contig_57	99.47		True
fake: not a misassembly [fragmentation of reference genome]
1	3011	1827692	1830702	ec_ill_ec_contig8	contig_57	99.95		True
indel: stretch of mismatches
3012	83127	1830703	1910719	ec_ill_ec_contig8	contig_57	99.86		True
local misassembly
82979	138617	1910910	1966547	ec_ill_ec_contig8	contig_57	99.99		True
fake: not a misassembly [fragmentation of reference genome]
22	507	1967100	1966615	ec_ill_ec_contig104	contig_57	91.77		True
local misassembly [fragmentation of reference genome]
1	30252	1967196	1997456	ec_ill_ec_contig44	contig_57	99.96		True
fake: not a misassembly [fragmentation of reference genome]
1	107753	2105403	1997648	ec_ill_ec_contig14	contig_57	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1166	2105404	2106514	ec_ill_ec_contig81	contig_57	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	9696	2106515	2116209	ec_ill_ec_contig59	contig_57	99.99		True
indel: indel (<= 5bp) [fragmentation of reference genome]
56	502	2116731	2116282	ec_ill_ec_contig104	contig_57	99.01		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3545	2116732	2120275	ec_ill_ec_contig67	contig_57	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	744	2120964	2120276	ec_ill_ec_contig89	contig_57	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	89591	2210553	2120965	ec_ill_ec_contig21	contig_57	99.98		True
fake: not a misassembly [fragmentation of reference genome]
42469	50645	2218945	2210769	ec_ill_ec_contig35	contig_57	99.89		True
local misassembly
1	42569	2261512	2218946	ec_ill_ec_contig35	contig_57	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	2262745	2261513	ec_ill_ec_contig79	contig_57	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3185	2265930	2262746	ec_ill_ec_contig68	contig_57	100.0		True
local misassembly [fragmentation of reference genome]
22	507	2266026	2266511	ec_ill_ec_contig104	contig_57	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	21779	2288355	2266579	ec_ill_ec_contig49	contig_57	99.99		True
fake: not a misassembly [fragmentation of reference genome]
22	507	2288909	2288424	ec_ill_ec_contig104	contig_57	91.77		True
local misassembly [fragmentation of reference genome]
1	181861	2470775	2289005	ec_ill_ec_contig6	contig_57	99.94		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1463	2470776	2472184	ec_ill_ec_contig65	contig_57	99.45		True
local misassembly
1876	4847	2472597	2475570	ec_ill_ec_contig65	contig_57	99.54		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	17355	2492927	2475571	ec_ill_ec_contig52	contig_57	99.9		True
local misassembly [fragmentation of reference genome]
6	105426	2493546	2598966	ec_ill_ec_contig5	contig_57	99.79		True
local misassembly
105527	184250	2598967	2677690	ec_ill_ec_contig5	contig_57	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	2678923	2677691	ec_ill_ec_contig79	contig_57	99.85		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	67050	2678924	2745971	ec_ill_ec_contig29	contig_57	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	59988	2746853	2806843	ec_ill_ec_contig32	contig_57	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	2806844	2808077	ec_ill_ec_contig79	contig_57	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
33156	119686	2894712	2808078	ec_ill_ec_contig10	contig_57	99.86		True
local misassembly
1	32653	2927366	2894713	ec_ill_ec_contig10	contig_57	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1979	2927367	2929290	ec_ill_ec_contig73	contig_57	98.18		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	617	2929852	2929291	ec_ill_ec_contig91	contig_57	95.54		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	645	2929853	2930497	ec_ill_ec_contig94	contig_57	99.22		True
fake: not a misassembly [fragmentation of reference genome]
1	1028	2930751	2931778	ec_ill_ec_contig84	contig_57	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	645	2931779	2932368	ec_ill_ec_contig94	contig_57	99.22		True
indel: indel (> 5bp) [fragmentation of reference genome]
21	331	2932369	2932679	ec_ill_ec_contig25	contig_57	97.72		True
translocation
1	1672	2932680	2934351	ec_ill_ec_contig76	contig_57	99.94		True
translocation
182	998	2934352	2935167	ec_ill_ec_contig36	contig_57	94.92		True
relocation, inconsistency = -1267
1	43039	2935437	2978476	ec_ill_ec_contig36	contig_57	99.95		True
local misassembly
42883	42981	2978625	2978723	ec_ill_ec_contig36	contig_57	98.99		True
local misassembly [fragmentation of reference genome]
1	101963	2979353	3081310	ec_ill_ec_contig17	contig_57	99.99		True
fake: not a misassembly [fragmentation of reference genome]
22	507	3081864	3081379	ec_ill_ec_contig104	contig_57	91.77		True
local misassembly [fragmentation of reference genome]
1	4424	3081960	3086383	ec_ill_ec_contig28	contig_57	100.0		True
translocation
1	5981	3086384	3092364	ec_ill_ec_contig63	contig_57	99.95		True
fake: not a misassembly [fragmentation of reference genome]
22	507	3092917	3092432	ec_ill_ec_contig104	contig_57	91.77		True
local misassembly [fragmentation of reference genome]
1	70123	3093013	3163135	ec_ill_ec_contig28	contig_57	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	3163136	3164368	ec_ill_ec_contig79	contig_57	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	89333	3253699	3164369	ec_ill_ec_contig22	contig_57	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1166	3253700	3254810	ec_ill_ec_contig81	contig_57	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	64433	3319247	3254811	ec_ill_ec_contig30	contig_57	99.98		True
fake: not a misassembly [fragmentation of reference genome]
22	507	3319802	3319317	ec_ill_ec_contig104	contig_57	91.77		True
local misassembly [fragmentation of reference genome]
1	10296	3330192	3319898	ec_ill_ec_contig58	contig_57	99.88		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	576	3330193	3330700	ec_ill_ec_contig95	contig_57	95.43		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1347	3330701	3332047	ec_ill_ec_contig78	contig_57	100.0		True
translocation
26439	26892	3332048	3332501	ec_ill_ec_contig47	contig_57	100.0		True
fake: not a misassembly [fragmentation of reference genome]
71159	71855	3333302	3332604	ec_ill_ec_contig25	contig_57	96.28		True
translocation
1	2582	3333498	3336078	ec_ill_ec_contig71	contig_57	99.81		True
translocation
124	1802	3336444	3338122	ec_ill_ec_contig61	contig_57	93.16		True
translocation
1	31854	3338123	3369971	ec_ill_ec_contig40	contig_57	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	670	3369972	3370586	ec_ill_ec_contig92	contig_57	99.4		True
fake: not a misassembly [fragmentation of reference genome]
1	507	3370830	3371336	ec_ill_ec_contig104	contig_57	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	7319	3378722	3371404	ec_ill_ec_contig62	contig_57	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	569	3379236	3378723	ec_ill_ec_contig97	contig_57	96.79		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	31737	3379237	3410972	ec_ill_ec_contig41	contig_57	99.98		True
local misassembly [fragmentation of reference genome]
22	300	3411068	3411346	ec_ill_ec_contig104	contig_57	91.77		True
local misassembly [fragmentation of reference genome]
1	111329	3411347	3522681	ec_ill_ec_contig11	contig_57	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	110908	3522961	3633863	ec_ill_ec_contig13	contig_57	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	573	3633864	3634381	ec_ill_ec_contig96	contig_57	99.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	967	3635348	3634382	ec_ill_ec_contig85	contig_57	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	592	3635885	3635349	ec_ill_ec_contig93	contig_57	98.61		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	839	3635886	3636724	ec_ill_ec_contig88	contig_57	99.78		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1084	3637808	3636725	ec_ill_ec_contig82	contig_57	98.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	937	3637809	3638690	ec_ill_ec_contig86	contig_57	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	580	3638691	3639215	ec_ill_ec_contig100	contig_57	99.48		True
fake: not a misassembly [fragmentation of reference genome]
1	19021	3658682	3639663	ec_ill_ec_contig50	contig_57	99.89		True
fake: not a misassembly [fragmentation of reference genome]
1	125137	3783934	3658802	ec_ill_ec_contig9	contig_57	99.96		True
local misassembly [fragmentation of reference genome]
1	71131	3855219	3784059	ec_ill_ec_contig26	contig_57	99.94		True
fake: not a misassembly [fragmentation of reference genome]
1	3119	3856101	3859219	ec_ill_ec_contig69	contig_57	99.81		True
fake: not a misassembly [fragmentation of reference genome]
1	38051	3859833	3897892	ec_ill_ec_contig38	contig_57	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1177	3899014	3897893	ec_ill_ec_contig80	contig_57	99.35		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	70438	3969451	3899015	ec_ill_ec_contig27	contig_57	99.98		True
translocation
124743	125137	3969452	3969846	ec_ill_ec_contig9	contig_57	96.9		True
fake: not a misassembly [fragmentation of reference genome]
70844	71136	3970258	3969966	ec_ill_ec_contig26	contig_57	99.32		True
translocation
1	595	3971058	3970464	ec_ill_ec_contig99	contig_57	100.0		True
translocation
9004	9482	3971537	3971059	ec_ill_ec_contig55	contig_57	96.15		True
translocation
1	292	3971829	3971538	ec_ill_ec_contig13	contig_57	97.96		True
local misassembly [fragmentation of reference genome]
22	507	3972692	3973177	ec_ill_ec_contig104	contig_57	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	13785	3987030	3973245	ec_ill_ec_contig56	contig_57	99.99		True
translocation
18517	19021	3987031	3987535	ec_ill_ec_contig50	contig_57	94.43		True
fake: not a misassembly [fragmentation of reference genome]
56	580	3988507	3987983	ec_ill_ec_contig100	contig_57	99.66		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	920	3989372	3988508	ec_ill_ec_contig87	contig_57	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1084	3989373	3990455	ec_ill_ec_contig82	contig_57	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	839	3991294	3990456	ec_ill_ec_contig88	contig_57	95.2		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	647	3991295	3991886	ec_ill_ec_contig93	contig_57	99.69		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	550	3991887	3992381	ec_ill_ec_contig102	contig_57	100.0		True
translocation
551	912	3992382	3992743	ec_ill_ec_contig85	contig_57	94.88		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	628	3993317	3992744	ec_ill_ec_contig96	contig_57	99.05		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	57666	3993318	4050984	ec_ill_ec_contig3	contig_57	99.96		True
local misassembly
57763	229060	4050985	4222287	ec_ill_ec_contig3	contig_57	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	4222288	4223519	ec_ill_ec_contig79	contig_57	99.78		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	98775	4223520	4322293	ec_ill_ec_contig18	contig_57	99.99		True
fake: not a misassembly [fragmentation of reference genome]
22	507	4322846	4322361	ec_ill_ec_contig104	contig_57	91.77		True
local misassembly [fragmentation of reference genome]
1	12868	4322942	4335809	ec_ill_ec_contig57	contig_57	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	31688	4367498	4335810	ec_ill_ec_contig42	contig_57	100.0		True
local misassembly [fragmentation of reference genome]
22	507	4367594	4368079	ec_ill_ec_contig104	contig_57	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	18741	4386886	4368147	ec_ill_ec_contig51	contig_57	99.97		True
translocation
124743	125137	4386887	4387281	ec_ill_ec_contig9	contig_57	97.18		True
fake: not a misassembly [fragmentation of reference genome]
1	384	4387401	4387784	ec_ill_ec_contig50	contig_57	98.97		True
translocation
1	14377	4402161	4387785	ec_ill_ec_contig55	contig_57	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1029	4402162	4403135	ec_ill_ec_contig82	contig_57	99.54		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1970	4403136	4405105	ec_ill_ec_contig74	contig_57	100.0		True
translocation
569	912	4405106	4405448	ec_ill_ec_contig85	contig_57	93.45		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	628	4406021	4405449	ec_ill_ec_contig96	contig_57	99.36		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	27345	4406022	4433367	ec_ill_ec_contig46	contig_57	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	510	4433368	4433822	ec_ill_ec_contig101	contig_57	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	7694	4441517	4433823	ec_ill_ec_contig61	contig_57	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	576	4442093	4441518	ec_ill_ec_contig95	contig_57	99.05		True
fake: not a misassembly [fragmentation of reference genome]
56	2582	4444833	4442309	ec_ill_ec_contig71	contig_57	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	97294	4444834	4542128	ec_ill_ec_contig19	contig_57	99.99		True
local misassembly [fragmentation of reference genome]
22	507	4542224	4542709	ec_ill_ec_contig104	contig_57	91.77		True
fake: not a misassembly [fragmentation of reference genome]
1	15362	4542777	4558137	ec_ill_ec_contig54	contig_57	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	541	4558624	4558138	ec_ill_ec_contig98	contig_57	99.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	207316	4558625	4765940	ec_ill_ec_contig2	contig_57	99.98		True
CONTIG	contig_57	4765940	misassembled
61742	62411	3592	4261	ec_ill_ec_contig18	contig_56	90.46		True
unknown
86744	86895	29116	29267	ec_ill_ec_contig18	contig_56	90.13		True
unknown
12548	12902	52541	52890	ec_ill_ec_contig57	contig_56	95.77		True
unknown
1447	1674	98669	98891	ec_ill_ec_contig46	contig_56	91.67		True
unknown
2541	2622	99758	99839	ec_ill_ec_contig46	contig_56	100.0		True
unknown
2522	2618	100709	100805	ec_ill_ec_contig46	contig_56	100.0		True
unknown
8170	9572	161923	163325	ec_ill_ec_contig19	contig_56	90.16		True
unknown
12488	12610	165531	165653	ec_ill_ec_contig19	contig_56	97.56		True
unknown
15784	15923	168932	169071	ec_ill_ec_contig19	contig_56	91.43		True
unknown
40775	41026	194010	194261	ec_ill_ec_contig19	contig_56	90.87		True
unknown
58890	58964	212053	212127	ec_ill_ec_contig19	contig_56	90.67		True
unknown
61030	61150	214007	214127	ec_ill_ec_contig19	contig_56	91.74		True
unknown
27576	28083	267040	267547	ec_ill_ec_contig45	contig_56	90.16		True
unknown
74525	74661	330922	331058	ec_ill_ec_contig2	contig_56	94.89		True
unknown
87016	87392	343653	344029	ec_ill_ec_contig2	contig_56	91.51		True
unknown
88970	89054	346235	346319	ec_ill_ec_contig2	contig_56	94.12		True
unknown
90776	90885	348040	348149	ec_ill_ec_contig2	contig_56	96.36		True
unknown
115894	115994	373854	373954	ec_ill_ec_contig2	contig_56	90.1		True
unknown
116001	116173	373961	374133	ec_ill_ec_contig2	contig_56	90.75		True
unknown
116175	116319	374134	374278	ec_ill_ec_contig2	contig_56	92.41		True
unknown
116478	116578	374437	374537	ec_ill_ec_contig2	contig_56	98.02		True
unknown
196299	196405	434864	434970	ec_ill_ec_contig2	contig_56	91.59		True
unknown
196584	196673	435299	435388	ec_ill_ec_contig2	contig_56	92.22		True
unknown
199046	199280	438553	438787	ec_ill_ec_contig2	contig_56	91.49		True
unknown
199282	200896	438788	440402	ec_ill_ec_contig2	contig_56	90.96		True
unknown
202553	203560	442059	443066	ec_ill_ec_contig2	contig_56	90.87		True
unknown
206545	206771	446029	446255	ec_ill_ec_contig2	contig_56	90.75		True
unknown
207297	208650	446774	448127	ec_ill_ec_contig2	contig_56	91.58		True
unknown
216758	217642	456293	457177	ec_ill_ec_contig2	contig_56	91.19		True
unknown
217647	218068	457182	457603	ec_ill_ec_contig2	contig_56	90.76		True
unknown
219863	220255	459397	459789	ec_ill_ec_contig2	contig_56	92.88		True
unknown
260093	260274	506189	506370	ec_ill_ec_contig2	contig_56	93.41		True
unknown
260304	260384	506408	506488	ec_ill_ec_contig2	contig_56	95.06		True
unknown
264560	264717	510661	510818	ec_ill_ec_contig2	contig_56	91.77		True
unknown
264719	265011	510819	511111	ec_ill_ec_contig2	contig_56	90.44		True
unknown
309999	310091	538696	538788	ec_ill_ec_contig2	contig_56	95.7		True
unknown
310109	310261	538809	538961	ec_ill_ec_contig2	contig_56	94.12		True
unknown
312315	312687	541020	541392	ec_ill_ec_contig2	contig_56	91.15		True
unknown
198093	198176	541794	541711	ec_ill_ec_contig4	contig_56	100.0		True
unknown
197996	198092	542008	541912	ec_ill_ec_contig4	contig_56	98.97		True
unknown
187963	188417	551972	551518	ec_ill_ec_contig4	contig_56	91.5		True
unknown
182975	186967	557093	553097	ec_ill_ec_contig4	contig_56	90.47		True
unknown
125195	125765	614138	613568	ec_ill_ec_contig4	contig_56	90.72		True
unknown
107352	107645	622016	621723	ec_ill_ec_contig4	contig_56	91.5		True
unknown
93553	95187	639323	637689	ec_ill_ec_contig4	contig_56	91.68		True
unknown
91893	91963	640984	640914	ec_ill_ec_contig4	contig_56	90.14		True
unknown
83293	83551	673235	672977	ec_ill_ec_contig4	contig_56	90.35		True
unknown
81820	81888	674727	674659	ec_ill_ec_contig4	contig_56	95.65		True
unknown
81710	81786	674837	674761	ec_ill_ec_contig4	contig_56	90.91		True
unknown
66243	66575	695858	695526	ec_ill_ec_contig4	contig_56	92.49		True
unknown
64538	64603	697574	697509	ec_ill_ec_contig4	contig_56	96.97		True
unknown
63895	63959	698291	698227	ec_ill_ec_contig4	contig_56	96.92		True
unknown
40691	41457	709721	708955	ec_ill_ec_contig4	contig_56	90.61		True
unknown
40593	40672	709817	709738	ec_ill_ec_contig4	contig_56	90.0		True
unknown
40014	40099	710395	710310	ec_ill_ec_contig4	contig_56	91.86		True
unknown
38778	38998	718796	718576	ec_ill_ec_contig4	contig_56	91.86		True
unknown
34867	35084	722625	722408	ec_ill_ec_contig4	contig_56	91.82		True
unknown
30669	30832	726768	726605	ec_ill_ec_contig4	contig_56	91.46		True
unknown
30583	30648	726852	726787	ec_ill_ec_contig4	contig_56	92.42		True
unknown
17552	17673	788463	788342	ec_ill_ec_contig4	contig_56	90.16		True
unknown
17311	17548	788704	788467	ec_ill_ec_contig4	contig_56	92.02		True
unknown
16072	16815	789942	789199	ec_ill_ec_contig4	contig_56	92.47		True
unknown
12698	13574	793331	792457	ec_ill_ec_contig4	contig_56	90.08		True
unknown
9772	10174	796092	795690	ec_ill_ec_contig4	contig_56	90.07		True
unknown
9652	9743	796215	796124	ec_ill_ec_contig4	contig_56	92.39		True
unknown
3406	3586	802545	802365	ec_ill_ec_contig4	contig_56	93.92		True
unknown
25	169	806585	806442	ec_ill_ec_contig4	contig_56	96.58		True
unknown
1876	4902	809587	806557	ec_ill_ec_contig65	contig_56	97.43		True
unknown
1	1463	811368	809906	ec_ill_ec_contig65	contig_56	97.27		True
unknown
1	351	811314	811660	ec_ill_ec_contig6	contig_56	96.3		True
unknown
4608	4675	816348	816415	ec_ill_ec_contig39	contig_56	100.0		True
unknown
5624	5704	817365	817445	ec_ill_ec_contig39	contig_56	91.36		True
unknown
5705	6050	817447	817792	ec_ill_ec_contig39	contig_56	91.33		True
unknown
6054	6151	817793	817890	ec_ill_ec_contig39	contig_56	92.86		True
unknown
6183	6300	817922	818039	ec_ill_ec_contig39	contig_56	90.68		True
unknown
12751	13132	824668	825049	ec_ill_ec_contig39	contig_56	97.64		True
unknown
13134	13897	825050	825813	ec_ill_ec_contig39	contig_56	92.54		True
unknown
13898	14864	825828	826794	ec_ill_ec_contig39	contig_56	92.14		True
unknown
15004	15150	826938	827084	ec_ill_ec_contig39	contig_56	91.16		True
unknown
18536	18631	830468	830563	ec_ill_ec_contig39	contig_56	91.67		True
unknown
19292	19493	831929	832130	ec_ill_ec_contig39	contig_56	92.57		True
unknown
22061	22287	834699	834924	ec_ill_ec_contig39	contig_56	94.71		True
unknown
23810	23884	836566	836640	ec_ill_ec_contig39	contig_56	90.67		True
unknown
24143	24530	853667	854053	ec_ill_ec_contig39	contig_56	96.92		True
unknown
27168	27363	884743	884938	ec_ill_ec_contig15	contig_56	90.82		True
unknown
28106	28170	885680	885744	ec_ill_ec_contig15	contig_56	93.85		True
unknown
35561	35647	893406	893492	ec_ill_ec_contig15	contig_56	98.85		True
unknown
